EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,HeaveAttempts,Blocked3s,BlockedArc3,Technical Free Throw Trips,LongMidRangePctBlocked,on,BlockedCorner3,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,OffensiveGoaltends
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,6950.0,116,20,225,220,44,53,24.0,445,5.0,15.0,2.0,1.0,12.0,22.0,17.0,37,11.0,45.0,218,5.0,7.0,3.0,13.0,1.0,5.0,2.0,4.0,22.0,12.0,2.0,8.0,3.0,3.0,1.0,2.0,6.0,2.0,3.0,4.0,8.0,12,5.0,17,3.0,2.0,1.0,3.0,4.0,3.0,1.0,7.0,1.0,1.0,14.0,21.0,2.0,1.0,16.0,2.0,18.0,2.0,9.0,1.0,8.0,3.0,1.0,4.0,8.0,4.0,2.0,4.0,44,1.0,0.6470588235294118,0.6875,0.4594594594594595,0.7142857142857143,0.2,0.4594594594594595,0.7142857142857143,0.2,0.5,0.7222222222222222,0.25,0.21621621621621623,0.3333333333333333,0.13636363636363635,20.634920634920636,0.42857142857142855,0.10666666666666667,0.041666666666666664,0.12121212121212122,0.06451612903225806,0.1111111111111111,0.04854368932038835,0.04,0.038461538461538464,0.047619047619047616,0.08,0.23333333333333334,0.05,0.12,0.125,0.5,0.40540540540540543,0.3333333333333333,0.5,1.0,0.5945945945945946,0.5454545454545454,0.631578947368421,0.5,0.2857142857142857,0.2,0.40540540540540543,0.48172972972972977,0.47962499999999997,0.45102000000000003,0.20454545454545456,0.20454545454545456,0.28888888888888886,0.08888888888888889,5.1378378378378375,0.19555555555555557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,13480.0,225,55,422,423,110,124,60.0,845,25.0,39.0,13.0,12.0,8.0,12.0,37.0,63,22.0,114.0,415,10.0,14.0,5.0,28.0,8.0,16.0,5.0,27.0,38.0,36.0,16.0,3.0,14.0,18.0,6.0,3.0,40.0,4.0,16.0,15.0,33.0,52,22.0,74,6.0,3.0,3.0,8.0,4.0,4.0,,12.0,1.0,2.0,5.0,15.0,3.0,2.0,24.0,1.0,30.0,8.0,17.0,2.0,8.0,8.0,,,8.0,5.0,1.0,27.0,110,2.0,0.5135135135135135,0.6551724137931034,0.5873015873015873,0.7142857142857143,0.5,0.6133333333333333,0.7666666666666667,0.55,0.6627906976744186,0.8235294117647058,0.5625,0.047619047619047616,0.07692307692307693,,19.91869918699187,0.6666666666666666,0.22602739726027396,0.10256410256410256,0.24193548387096775,0.08695652173913043,0.23076923076923078,0.09900990099009901,0.1509433962264151,0.07547169811320754,0.08,0.06060606060606061,0.21818181818181817,0.28125,0.2608695652173913,0.1875,0.625,0.52,0.6410256410256411,0.6944444444444444,0.44,0.16,0.6666666666666666,0.6666666666666666,0.5,0.8666666666666667,0.6,0.68,0.5198693333333333,0.5699285714285715,0.5156799999999999,0.20238095238095238,0.2361111111111111,0.24561403508771928,0.23684210526315788,5.520634920634921,0.26066350710900477,9.0,7.0,4.0,12.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,10.0,1.0,3.0,6.0,12.0,1.0,1.0,2.0,4.0,18.0,10.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,0.5,1.0,0.5,0.5,0.16,0.26666666666666666,0.14285714285714285,0.15384615384615385,0.2033898305084746,0.13793103448275862,0.16,0.3333333333333333,0.3333333333333333,1.0,0.02666666666666667,1.0,1.0,1.0,0.13333333333333333,0.4,0.4,1.0,0.6923076923076923,0.2222222222222222,0.06666666666666667,1.0,1.0,0.5833333333333334,0.05,1.0,0.15,0.3333333333333333,0.4,26.016666666666662,,,,,,,,,,,,,,,,,True,,,,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,9443.0,157,25,295,292,101,109,49.0,587,7.0,19.0,4.0,8.0,4.0,9.0,17.0,40,13.0,68.0,305,2.0,6.0,1.0,8.0,6.0,12.0,5.0,23.0,20.0,14.0,2.0,5.0,2.0,6.0,,1.0,16.0,1.0,4.0,4.0,5.0,9,5.0,14,7.0,1.0,6.0,1.0,4.0,,,5.0,,2.0,9.0,15.0,,2.0,12.0,,18.0,1.0,8.0,,1.0,1.0,,,1.0,1.0,,23.0,101,,0.5882352941176471,0.625,0.425,0.3333333333333333,0.5,0.5092592592592593,0.4375,0.5,0.5483870967741935,0.4444444444444444,0.575,0.125,0.21052631578947367,0.1111111111111111,19.08831908831909,0.2,0.04672897196261682,0.03305785123966942,0.09302325581395349,0.029411764705882353,0.06,0.03225806451612903,0.05128205128205128,0.029411764705882353,0.020833333333333332,0.038461538461538464,0.075,0.043478260869565216,0.05405405405405406,0.3333333333333333,1.0,0.35185185185185186,0.3684210526315789,0.4666666666666667,0.8571428571428571,0.16666666666666666,0.4444444444444444,0.5,0.25,0.5,0.4444444444444444,0.6111111111111112,0.5186064814814814,0.5433916666666667,0.5475555555555556,0.14516129032258066,0.1702127659574468,0.11764705882352941,0.3382352941176471,7.5575,0.3423728813559322,2.0,3.0,6.0,12.0,2.0,4.0,,,1.0,2.0,5.0,10.0,1.0,4.0,7.0,14.0,1.0,2.0,2.0,6.0,18.0,10.0,5.0,4.0,2.0,1.0,,,1.0,1.0,,,,1.0,0.8571428571428571,0.5,0.5,0.3333333333333333,0.5,0.25925925925925924,,,,0.022727272727272728,0.04,0.2222222222222222,0.5,0.5,0.5,0.07407407407407407,0.5,0.5,1.0,0.18518518518518517,0.5,0.5,0.8,0.5,0.5,,,,0.375,0.1111111111111111,0.5,0.2222222222222222,0.25,0.5,24.75,1.0,2.0,3.0,2.0,1.0,1.0,0.25,0.5,0.06666666666666667,,,,,,,,True,,,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,8867.0,148,5,280,276,55,53,29.0,556,6.0,12.0,,2.0,5.0,9.0,15.0,32,4.0,43.0,286,,2.0,,,3.0,7.0,1.0,13.0,12.0,18.0,,1.0,12.0,15.0,7.0,3.0,33.0,,1.0,3.0,5.0,8,1.0,9,6.0,3.0,3.0,4.0,4.0,,1.0,8.0,1.0,1.0,3.0,9.0,1.0,1.0,10.0,,6.0,2.0,3.0,1.0,2.0,1.0,,1.0,2.0,1.0,,13.0,55,,0.4,0.4,0.46875,,0.42857142857142855,0.36792452830188677,,0.5454545454545454,0.39090909090909093,,0.5909090909090909,0.03125,0.08333333333333333,,20.12779552715655,0.5,0.058823529411764705,0.011627906976744186,0.06976744186046512,,0.0625,0.007936507936507936,0.037037037037037035,,,,,0.08333333333333333,0.034482758620689655,0.14285714285714285,0.5,0.22641509433962265,0.5,0.5454545454545454,0.6666666666666666,0.16981132075471697,0.5555555555555556,0.5555555555555556,0.2,,0.18181818181818182,0.6226415094339622,0.4979594339622643,0.39944999999999997,0.4031545454545455,0.05555555555555555,0.09090909090909091,,0.3023255813953488,9.765625,0.19642857142857142,,1.0,4.0,11.0,,3.0,,,,,3.0,18.0,2.0,4.0,3.0,21.0,,,2.0,4.0,6.0,18.0,3.0,3.0,1.0,2.0,,,1.0,4.0,,,,1.0,0.6666666666666666,0.14285714285714285,,0.5,0.14285714285714285,0.39622641509433965,,,,0.09375,0.030303030303030304,0.20754716981132076,0.36363636363636365,0.36363636363636365,0.25,0.05660377358490566,,,,0.33962264150943394,0.16666666666666666,0.16666666666666666,0.6666666666666666,,,,,,0.5,,,0.36363636363636365,0.5,0.16666666666666666,26.09047619047619,,,3.0,2.0,,,,,,2.0,1.0,,,,,,True,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,19900.0,332,46,628,624,193,211,85.0,1252,12.0,20.0,7.0,7.0,11.0,25.0,27.0,59,11.0,80.0,645,6.0,12.0,,12.0,8.0,21.0,6.0,28.0,30.0,24.0,8.0,1.0,38.0,45.0,24.0,6.0,97.0,5.0,10.0,12.0,19.0,36,16.0,52,14.0,11.0,3.0,12.0,8.0,3.0,,20.0,,4.0,16.0,41.0,3.0,2.0,22.0,2.0,18.0,,5.0,4.0,2.0,2.0,,,3.0,1.0,,28.0,193,4.0,0.5555555555555556,0.6521739130434783,0.4576271186440678,0.5,0.38095238095238093,0.46,0.4,0.36666666666666664,0.47619047619047616,0.4,0.4,0.01694915254237288,0.05,,14.344827586206897,0.6,0.0945273631840796,0.043668122270742356,0.12631578947368421,0.06666666666666667,0.10472972972972973,0.049342105263157895,0.056338028169014086,0.014705882352941176,0.05555555555555555,0.07017543859649122,0.08333333333333333,0.1,0.1643835616438356,,0.3333333333333333,0.26666666666666666,0.6,0.631578947368421,0.6666666666666666,0.3333333333333333,0.44,0.44,0.36363636363636365,0.4666666666666667,0.23333333333333334,0.48,0.4798695945945947,0.5316038461538463,0.4775,0.0625,0.078125,0.15,0.35,8.359322033898307,0.3073248407643312,4.0,4.0,4.0,14.0,4.0,9.0,,1.0,2.0,5.0,1.0,7.0,,4.0,5.0,16.0,,3.0,2.0,9.0,15.0,6.0,1.0,7.0,3.0,8.0,1.0,5.0,3.0,9.0,1.0,,1.0,5.0,1.0,0.3125,,0.2222222222222222,0.3333333333333333,0.21333333333333335,0.22727272727272727,0.047619047619047616,0.05555555555555555,0.10126582278481013,0.07317073170731707,0.18666666666666668,0.2857142857142857,0.2857142857142857,0.75,0.12,0.4444444444444444,0.4444444444444444,1.0,0.09333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.5714285714285714,,0.06666666666666667,,,0.5714285714285714,0.16666666666666666,0.4,0.13333333333333333,,0.16666666666666666,27.168749999999992,,2.0,,4.0,1.0,,0.13333333333333333,,,4.0,4.0,1.0,1.0,1.0,,,True,,,,,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,8659.0,144,-16,282,279,68,54,38.0,561,2.0,5.0,1.0,,,2.0,4.0,27,5.0,37.0,305,,3.0,2.0,2.0,,3.0,4.0,10.0,8.0,,,2.0,3.0,7.0,1.0,2.0,18.0,1.0,2.0,4.0,12.0,16,3.0,19,5.0,2.0,3.0,4.0,1.0,,,5.0,,2.0,8.0,21.0,,,7.0,1.0,5.0,,,2.0,1.0,,1.0,,2.0,1.0,,10.0,68,2.0,1.0,1.0,0.14814814814814814,,,0.2857142857142857,,0.3,0.3103448275862069,0.2,0.4166666666666667,0.07407407407407407,0.2,,19.325153374233132,0.8,0.12631578947368421,0.02040816326530612,0.11764705882352941,0.024390243902439025,0.12403100775193798,0.02158273381294964,,,0.05,,0.13157894736842105,0.16666666666666666,0.08,0.2222222222222222,0.5,0.08928571428571429,0.4,0.5,1.0,0.03571428571428571,,,,0.25,,0.6071428571428571,0.5026357142857143,0.4544333333333333,0.46658,,,0.05405405405405406,0.2702702702702703,15.655555555555557,0.24113475177304963,,,2.0,20.0,4.0,10.0,,,1.0,3.0,4.0,19.0,1.0,4.0,8.0,29.0,,1.0,2.0,7.0,24.0,19.0,4.0,4.0,3.0,,,,1.0,4.0,,,,1.0,1.0,0.27586206896551724,,0.2857142857142857,0.27586206896551724,0.5178571428571429,,,0.09090909090909091,0.10256410256410256,0.025,0.35714285714285715,0.1,0.10526315789473684,1.0,0.17857142857142858,0.4,0.4,1.0,0.3392857142857143,0.21052631578947367,0.21052631578947367,1.0,,,,,,,0.3,0.3333333333333333,0.4,0.25,0.21052631578947367,24.63103448275862,,1.0,,1.0,,,0.25,,,,5.0,,1.0,1.0,1.0,0.05,True,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,11764.0,196,56,369,367,132,174,51.0,736,15.0,24.0,4.0,9.0,7.0,20.0,44.0,90,36.0,151.0,369,6.0,8.0,4.0,19.0,17.0,37.0,18.0,64.0,20.0,68.0,8.0,2.0,12.0,21.0,3.0,5.0,51.0,2.0,5.0,5.0,17.0,23,7.0,30,5.0,2.0,3.0,5.0,3.0,3.0,,8.0,,3.0,2.0,10.0,2.0,1.0,35.0,2.0,40.0,4.0,18.0,3.0,3.0,3.0,,,4.0,3.0,,64.0,132,3.0,0.22727272727272727,0.25,0.4888888888888889,0.75,0.4594594594594595,0.5180180180180181,0.8333333333333334,0.5111111111111111,0.5859375,0.8636363636363636,0.6037735849056604,0.022222222222222223,0.041666666666666664,0.05,32.0,0.625,0.1588785046728972,0.03597122302158273,0.08196721311475409,0.047619047619047616,0.13095238095238096,0.03867403314917127,0.045454545454545456,0.07894736842105263,,,0.10256410256410256,0.125,0.0625,0.15384615384615385,0.75,0.21621621621621623,0.625,0.6521739130434783,0.2,0.18018018018018017,0.35,0.3684210526315789,0.2857142857142857,0.4444444444444444,0.2,0.40540540540540543,0.45530225225225224,0.4620285714285714,0.44914222222222233,0.144,0.17307692307692307,0.12582781456953643,0.423841059602649,11.79555555555556,0.35772357723577236,4.0,5.0,22.0,46.0,2.0,3.0,1.0,1.0,1.0,1.0,7.0,18.0,3.0,7.0,9.0,21.0,1.0,1.0,4.0,8.0,3.0,18.0,7.0,9.0,4.0,4.0,,1.0,4.0,2.0,,,,3.0,0.1111111111111111,0.42857142857142855,1.0,0.5,0.42857142857142855,0.1891891891891892,0.0625,,0.18181818181818182,0.25,0.07547169811320754,0.4144144144144144,0.4782608695652174,0.4782608695652174,0.22727272727272727,0.02702702702702703,0.6666666666666666,0.6666666666666666,0.5,0.16216216216216217,0.3888888888888889,0.3888888888888889,,1.0,,0.1111111111111111,1.0,1.0,0.5555555555555556,0.022222222222222223,1.0,0.15555555555555556,0.42857142857142855,0.3888888888888889,26.09047619047619,,,24.0,5.0,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,,True,,,,,,,,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,1791.0,30,-12,53,52,18,19,6.0,105,1.0,2.0,1.0,,,,1.0,2,,2.0,65,,1.0,,,,,,,2.0,,,,,,,,,,,2.0,,3,,3,2.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,18,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,,5.0,,,,0.16666666666666666,,0.08333333333333333,,,,,,,,,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,1.0,,1.0,0.5671666666666667,0.5834,,,,,,,0.33962264150943394,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,24.5,,,,,,,,,,,,,,,,,True,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,3565.0,59,26,116,114,57,65,15.0,230,1.0,2.0,1.0,,,1.0,3.0,6,1.0,16.0,113,1.0,1.0,,2.0,1.0,3.0,,2.0,4.0,2.0,,,5.0,5.0,3.0,2.0,10.0,,,2.0,,2,,2,1.0,1.0,,,,,,,,,4.0,9.0,1.0,,3.0,,2.0,,1.0,,,,,,,,,2.0,57,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5769230769230769,1.0,0.25,0.5714285714285714,1.0,0.25,,,,10.44776119402985,,,,0.10526315789473684,,0.038461538461538464,,,,,,,,0.125,,,0.15384615384615385,0.5,0.5,,0.07692307692307693,,,,1.0,,0.6923076923076923,0.4902791666666666,0.472,0.38545,0.07142857142857142,0.14285714285714285,0.125,0.125,11.666666666666666,0.49137931034482757,1.0,,2.0,3.0,1.0,3.0,,,,1.0,2.0,4.0,,,3.0,7.0,,,,1.0,9.0,4.0,2.0,,,,,,,,,,,2.0,1.0,0.42857142857142855,,,0.42857142857142855,0.5384615384615384,,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.5,0.5,1.0,1.0,,,,,,0.25,,,,0.5,24.32857142857143,,,,,,,,,,,2.0,,,,,,True,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,12844.0,214,38,394,396,136,161,60.0,790,24.0,31.0,12.0,8.0,17.0,31.0,46.0,78,28.0,120.0,422,10.0,18.0,8.0,28.0,8.0,19.0,14.0,30.0,38.0,54.0,12.0,4.0,9.0,10.0,6.0,1.0,21.0,4.0,16.0,10.0,29.0,47,20.0,67,4.0,3.0,1.0,6.0,5.0,4.0,1.0,11.0,1.0,3.0,5.0,17.0,1.0,2.0,30.0,4.0,38.0,2.0,13.0,7.0,7.0,6.0,,1.0,7.0,4.0,,30.0,136,6.0,0.41304347826086957,0.475,0.5897435897435898,0.5555555555555556,0.42105263157894735,0.5897435897435898,0.5555555555555556,0.42105263157894735,0.625,0.6363636363636364,0.5172413793103449,0.05128205128205128,0.06451612903225806,0.06451612903225806,23.110151187904968,0.5454545454545454,0.232,0.1038961038961039,0.15873015873015872,0.0975609756097561,0.2074468085106383,0.10256410256410256,0.13333333333333333,0.12195121951219512,0.07352941176470588,0.10344827586206896,0.14285714285714285,0.22580645161290322,0.16,0.15384615384615385,0.5714285714285714,0.3974358974358974,0.7741935483870968,0.8275862068965517,0.4166666666666667,0.3974358974358974,0.5483870967741935,0.5862068965517241,0.23529411764705882,0.6666666666666666,0.42105263157894735,0.3974358974358974,0.46976538461538453,0.5186428571428572,0.46513684210526307,0.14606741573033707,0.14606741573033707,0.23333333333333334,0.25,6.723076923076921,0.34517766497461927,8.0,5.0,5.0,16.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,8.0,,2.0,,,,6.0,,,,,,,0.6153846153846154,,0.08333333333333333,0.3076923076923077,,0.20512820512820512,0.3125,0.3125,1.0,,,,,,,,,0.6666666666666666,0.25,,,,0.625,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,True,,,,,,,,
