EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,ShortMidRangeFGM,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked
200081,1610612748,Jamario Moon,Jamario Moon,200081,MIA,654.0,11,-5.0,20,19,1.0,39,1.0,1.0,1.0,1.0,3.0,29,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.5,1.5,1.0,4.761904761904762,0.14285714285714285,0.125,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.5682,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,3615.0,60,-26.0,101,105,12.0,206,,2.0,6.0,15.0,20.0,126,18.0,,1.0,,2.0,1.0,1.0,6.0,5.0,8.0,1.0,0.4,0.4,0.5,0.5,0.75,19.491525423728813,0.030303030303030304,0.02,0.05555555555555555,0.1,,,,0.75,0.5073975,24.719999999999995,11.0,17.0,2.0,1.0,3.0,6.0,13.0,2.0,4.0,1.0,1.0,5.0,2.0,4.0,6.0,1.0,2.0,13.0,6.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,11.0,1.0,1.0,1.0,0.5,0.2,0.75,0.75,0.3333333333333333,0.5,0.09375,0.06976744186046512,0.09090909090909091,0.1111111111111111,0.08333333333333333,0.1,0.15,0.3333333333333333,0.3333333333333333,1.0,0.65,0.46153846153846156,0.46153846153846156,1.0,1.0,0.5,1.0,1.0,0.46153846153846156,0.60505,0.59715,0.3,15.739999999999998,0.10891089108910891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,5947.0,99,-19.0,166,169,23.0,335,,4.0,,7.0,47.0,186,,4.0,5.0,3.0,14.0,3.0,6.0,27.0,6.0,10.0,,,,0.40384615384615385,0.42727272727272725,0.1346153846153846,30.612244897959183,0.05,0.06741573033707865,0.03125,0.07692307692307693,,,,0.4230769230769231,0.4590625,23.757142857142856,35.0,45.0,5.0,10.0,25.0,,3.0,,,1.0,21.0,45.0,,,8.0,2.0,14.0,3.0,,1.0,,11.0,4.0,21.0,1.0,1.0,4.0,,1.0,1.0,,5.0,35.0,,0.3333333333333333,0.4117647058823529,,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.8,0.4,0.2,0.22077922077922077,0.05,0.25,0.3157894736842105,0.09615384615384616,0.4807692307692308,0.4,0.4166666666666667,0.6,0.057692307692307696,,,,,,,0.1,,0.50165,0.448365,0.1702127659574468,11.786666666666665,0.21084337349397592,11.0,15.0,4.0,6.0,1.0,3.0,1.0,5.0,4.0,7.0,4.0,8.0,8.0,28.0,8.0,5.0,1.0,1.0,3.0,6.0,2.0,4.0,1.0,1.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,8.0,0.5714285714285714,0.5,0.4,0.4,0.1111111111111111,0.2,0.2,0.04,0.2727272727272727,0.10344827586206896,0.18181818181818182,0.041666666666666664,0.4,0.25,0.3,0.08333333333333333,1.0,0.28846153846153844,0.7333333333333333,0.9166666666666666,0.09090909090909091,0.8571428571428571,0.6666666666666666,0.3,0.3333333333333333,0.1,0.05454545454545454,0.0625,0.1702127659574468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,13849.0,231,1.0,392,395,42.0,787,,1.0,6.0,21.0,51.0,423,9.0,4.0,31.0,3.0,66.0,5.0,6.0,19.0,8.0,21.0,0.5,0.2857142857142857,0.2857142857142857,0.46,0.4811320754716981,0.42,15.873015873015872,0.04132231404958678,0.03428571428571429,0.015873015873015872,0.02,,,,0.68,0.5238299999999999,24.79047619047619,65.0,78.0,4.0,4.0,12.0,6.0,20.0,1.0,4.0,,14.0,29.0,1.0,4.0,9.0,,4.0,20.0,6.0,27.0,20.0,10.0,1.0,13.0,20.0,10.0,11.0,9.0,6.0,3.0,,17.0,65.0,2.0,0.14285714285714285,0.16666666666666666,0.25,0.4827586206896552,0.5,0.5,0.6470588235294118,0.058823529411764705,0.07246376811594203,0.06486486486486487,,0.07317073170731707,0.12962962962962962,0.08,0.24,0.3333333333333333,0.3333333333333333,0.25,0.4,0.3,0.3,0.5,0.4444444444444444,0.25,,,0.3,0.5389,0.5526,0.17647058823529413,9.251724137931033,0.16581632653061223,10.0,13.0,2.0,4.0,1.0,2.0,,5.0,3.0,5.0,2.0,4.0,8.0,24.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,,15.0,7.0,2.0,1.0,1.0,1.0,1.0,8.0,0.6,0.5,0.5,0.6666666666666666,0.06896551724137931,0.07692307692307693,0.25,,0.0425531914893617,0.018518518518518517,0.041666666666666664,0.021739130434782608,,,0.09523809523809523,0.03571428571428571,1.0,0.26,0.7692307692307693,0.8333333333333334,0.1,0.4444444444444444,0.5,0.5,0.5,,0.0392156862745098,0.06666666666666667,0.1568627450980392,4.0,9.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.08823529411764706,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,1840.0,31,-7.0,52,54,8.0,106,,,,,,63,,1.0,1.0,,3.0,3.0,4.0,9.0,3.0,6.0,,,,,,,3.125,0.15789473684210525,0.13793103448275862,0.1,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,5.0,,,1.0,,1.0,,,2.0,3.0,,,,,,,,0.5,0.3333333333333333,0.16666666666666666,0.16,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.057692307692307696,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,5.0,,,,,,,,,,,,,,,,0.14285714285714285,0.1,0.25,0.1111111111111111,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,7026.0,117,9.0,201,199,15.0,400,,,,,55.0,215,,2.0,5.0,2.0,12.0,3.0,4.0,18.0,8.0,11.0,,,,0.5384615384615384,0.5729166666666666,,25.229357798165136,0.05454545454545454,0.05263157894736842,0.038461538461538464,,,,,0.10256410256410256,0.3972051282051282,,25.0,41.0,25.0,7.0,10.0,,,,,,21.0,39.0,,,6.0,,22.0,,,3.0,1.0,10.0,2.0,14.0,3.0,1.0,3.0,2.0,4.0,1.0,,7.0,25.0,,0.5238095238095238,0.5238095238095238,,0.5384615384615384,1.0,1.0,0.42857142857142855,0.25,0.14285714285714285,0.13333333333333333,0.05555555555555555,0.13043478260869565,0.20689655172413793,0.6410256410256411,0.2564102564102564,0.7,0.7,0.5714285714285714,,,,,,,,,,0.44806666666666667,0.40540000000000004,0.10909090909090909,10.115384615384615,0.12437810945273632,3.0,4.0,,,1.0,1.0,,13.0,3.0,3.0,2.0,5.0,6.0,20.0,,4.0,,2.0,1.0,2.0,1.0,1.0,,,16.0,18.0,8.0,3.0,2.0,3.0,2.0,6.0,1.0,0.4,0.4,0.5,0.10256410256410256,0.25,0.12,,0.1,0.047619047619047616,0.09090909090909091,0.05555555555555555,,0.18181818181818182,,0.07142857142857142,0.6666666666666666,0.10256410256410256,0.75,1.0,1.0,,,0.2,1.0,,0.1702127659574468,0.1702127659574468,0.10909090909090909,2.0,,,2.0,,,2.0,3.0,2.0,,,1.0,1.0,0.05555555555555555,11.0,1.0,0.44,0.5,0.36363636363636365,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,9668.0,161,16.0,277,279,24.0,556,,,,,50.0,288,,2.0,3.0,2.0,8.0,5.0,10.0,52.0,5.0,15.0,,,,0.5365853658536586,0.5681818181818182,,16.171617161716174,0.06493506493506493,0.08928571428571429,0.025,,,,,0.2682926829268293,0.43619756097560974,,43.0,55.0,3.0,13.0,27.0,,,,,,22.0,41.0,,,6.0,,40.0,,,1.0,,30.0,4.0,42.0,3.0,,,,5.0,1.0,,5.0,43.0,1.0,0.9090909090909091,1.0,,0.5365853658536586,0.5,0.5,,0.36363636363636365,0.30303030303030304,0.2878787878787879,0.36666666666666664,0.36666666666666664,0.20512820512820512,0.07317073170731707,0.6585365853658537,0.48148148148148145,0.48148148148148145,1.0,,,,,,,,,,0.543425,0.4953,0.12,12.002439024390245,0.1552346570397112,7.0,11.0,2.0,3.0,4.0,4.0,,6.0,3.0,6.0,4.0,7.0,8.0,4.0,4.0,1.0,,1.0,5.0,8.0,,,1.0,3.0,7.0,6.0,3.0,3.0,3.0,3.0,3.0,8.0,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.024390243902439025,0.09090909090909091,,,0.24242424242424243,0.14285714285714285,0.125,0.13333333333333333,0.2,0.2777777777777778,0.2,,1.0,0.2682926829268293,0.6363636363636364,0.7,0.7142857142857143,0.5,0.6666666666666666,0.5714285714285714,1.0,,0.06818181818181818,0.06818181818181818,0.16,,,,3.0,,,1.0,4.0,,3.0,,,,0.09523809523809523,2.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,85.0,1,-2.0,2,3,,5,,,,,,4,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,3643.0,61,5.0,100,101,17.0,201,,,,,6.0,101,,,,,,3.0,8.0,13.0,4.0,8.0,,,,0.75,0.75,,4.273504273504273,0.08108108108108109,0.12727272727272726,0.045454545454545456,,,,,0.5,0.4846,,24.0,14.0,2.0,,,,,,,,3.0,4.0,,,4.0,,2.0,,,,,4.0,,5.0,,,1.0,,,,,1.0,24.0,1.0,0.3333333333333333,0.5,,0.75,1.0,1.0,1.0,,0.10256410256410256,0.09615384615384616,0.06666666666666667,0.125,0.125,0.5,,,,,,,,,,,,,,0.495,0.4419,0.6666666666666666,4.475,0.24,2.0,2.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,2.0,4.0,2.0,,,,4.0,1.0,,1.0,1.0,1.0,2.0,,,6.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,0.07692307692307693,0.2222222222222222,0.14285714285714285,0.26666666666666666,,,0.16666666666666666,,0.3333333333333333,0.5,1.0,1.0,0.5,0.5,1.0,,,,,,0.3333333333333333,,,,,,,1.0,,1.0,1.0,,,,0.125,1.0,,0.5,0.5,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,12227.0,204,24.0,346,349,38.0,695,,,11.0,30.0,141.0,361,6.0,6.0,24.0,3.0,54.0,1.0,4.0,25.0,3.0,13.0,0.18181818181818182,0.36666666666666664,0.39285714285714285,0.5141509433962265,0.5691056910569106,0.2830188679245283,35.29411764705882,0.009523809523809525,0.026143790849673203,,,,,,0.5188679245283019,0.4689692307692308,27.14,60.0,74.0,14.0,17.0,37.0,11.0,30.0,,1.0,8.0,38.0,76.0,,1.0,9.0,8.0,22.0,28.0,11.0,18.0,9.0,14.0,,21.0,4.0,4.0,10.0,8.0,5.0,1.0,,15.0,60.0,2.0,0.2894736842105263,0.2972972972972973,,0.5,0.42857142857142855,0.5,0.6666666666666666,,0.1111111111111111,0.1242603550295858,0.10526315789473684,0.13157894736842105,0.1,0.1320754716981132,0.3490566037735849,0.4594594594594595,0.4594594594594595,0.35294117647058826,0.2830188679245283,0.36666666666666664,0.36666666666666664,0.18181818181818182,0.14285714285714285,,,0.4444444444444444,0.39285714285714285,0.4112,0.41412499999999997,0.06382978723404255,10.842105263157896,0.17341040462427745,14.0,25.0,1.0,3.0,2.0,3.0,,32.0,3.0,6.0,6.0,10.0,27.0,54.0,2.0,6.0,3.0,8.0,3.0,7.0,1.0,2.0,5.0,3.0,33.0,38.0,18.0,6.0,3.0,7.0,3.0,27.0,0.5,0.6,0.5,0.6136363636363636,0.07894736842105263,0.12,0.21428571428571427,,0.16279069767441862,0.0625,,0.07317073170731707,,0.16666666666666666,0.15789473684210525,0.02127659574468085,0.42857142857142855,0.2358490566037736,0.56,0.6363636363636364,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.6666666666666666,,0.1487603305785124,0.1978021978021978,0.19148936170212766,9.0,27.0,1.0,,2.0,,,2.0,,2.0,3.0,2.0,2.0,0.03333333333333333,7.0,3.0,0.5,0.6363636363636364,0.14285714285714285,,,,2.0,3.0,2.0,2.0,1.0,1.0,1.0,0.25,1.0,0.25,,,,True,,,,,,,,,,
