EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,NonShootingPenaltyNonTakeFouls,ShortMidRangeFrequency,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,on,DefensiveGoaltends,OffensiveGoaltends
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,10583.0,176,-6,343,339,194,144,45,682,6.0,10.0,1.0,3.0,5.0,8.0,15.0,1.0,9.0,6.0,2.0,12.0,1.0,5.0,27.0,50,3.0,21.0,27.0,90.0,379,6.0,12.0,25.0,2.0,11.0,50.0,18.0,36.0,9.0,12.0,2.0,4.0,3.0,7.0,2.0,1.0,3.0,,1.0,17.0,5.0,10.0,13.0,3.0,26.0,7.0,33.0,7.0,7.0,2.0,,12.0,1.0,4.0,2.0,14,3.0,1.0,26.0,1.0,35.0,2.0,11.0,2.0,2.0,2.0,1.0,50.0,194,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.54,0.48,0.44366197183098594,0.4166666666666667,0.5172413793103449,0.5319148936170213,0.29577464788732394,25.384615384615387,0.1875,0.13,0.052083333333333336,0.2564102564102564,0.16546762589928057,0.039473684210526314,,0.10344827586206896,0.046511627906976744,0.1111111111111111,0.08333333333333333,0.24242424242424243,0.5,0.14084507042253522,0.6,0.75,0.5,0.2112676056338028,0.5333333333333333,0.5333333333333333,0.1267605633802817,0.1111111111111111,0.1111111111111111,1.0,0.16901408450704225,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.1388888888888889,0.6,0.16666666666666666,0.1388888888888889,0.2,0.43661971830985913,0.16666666666666666,0.4773387323943662,0.44428,0.47368472222222224,0.14814814814814814,0.1864406779661017,0.5555555555555556,10.648,24.20952380952381,0.565597667638484,25.0,2.0,0.352112676056338,1.0,1.0,1.0,0.017857142857142856,,0.375,0.14285714285714285,1.0,13.0,1.0,,5.0,5.0,15.0,20.0,,,,2.0,1.0,,10.0,1.0,6.0,4.0,,,1.0,6.0,,,6.0,0.8333333333333334,0.7142857142857143,0.75,0.04,0.2,,,0.8333333333333334,0.023809523809523808,0.175,0.3333333333333333,0.02564102564102564,0.52,0.52,0.23076923076923078,1.0,,0.16666666666666666,0.045454545454545456,0.16666666666666666,,2.0,,,,,,,,,1.0,,,0.1111111111111111,1.0,True,,
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,4217.0,70,-16,128,131,33,36,13,259,3.0,5.0,2.0,,,2.0,4.0,,2.0,,3.0,6.0,1.0,1.0,6.0,12,3.0,8.0,3.0,24.0,146,2.0,1.0,3.0,1.0,1.0,6.0,4.0,8.0,3.0,6.0,3.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,1.0,2.0,2.0,,4.0,2.0,6.0,2.0,,,,2.0,,1.0,3.0,9,,,4.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,33,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,1.0,0.375,0.5,0.3333333333333333,0.525,0.625,0.5454545454545454,0.75,0.4,16.666666666666668,,0.041666666666666664,0.022727272727272728,0.11764705882352941,0.06153846153846154,0.03333333333333333,0.2,,,,0.15384615384615385,0.09090909090909091,1.0,0.25,0.6,0.6,0.6666666666666666,0.2,0.5,0.5,0.1,,,,0.3,0.5,0.5,0.3333333333333333,0.6666666666666666,,,,0.25,1.0,0.65,0.5,0.521125,0.6686,0.374625,0.13636363636363635,0.21428571428571427,0.25,8.733333333333334,24.2,0.2578125,3.0,1.0,0.15,,1.0,1.0,0.0625,,,,1.0,1.0,,1.0,1.0,,5.0,1.0,6.0,,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,0.5,0.8333333333333334,0.8333333333333334,,,,,1.0,0.07692307692307693,,0.16666666666666666,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,,,0.20833333333333334,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,False,,
101123,1610612742,Gerald Green,Gerald Green,101123,DAL,969.0,16,2,27,29,16,22,5,56,1.0,1.0,,1.0,1.0,2.0,5.0,,,,1.0,4.0,1.0,2.0,3.0,6,1.0,4.0,2.0,11.0,25,1.0,3.0,4.0,1.0,2.0,11.0,2.0,4.0,3.0,4.0,1.0,,,,,,,,,,,,2.0,,2.0,,2.0,1.0,,,,2.0,,2.0,1.0,1,,,2.0,,4.0,,2.0,,,,,11.0,16,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.25,0.5,0.75,0.45,0.75,0.4583333333333333,0.6875,0.4,42.42424242424242,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.1,1.0,1.0,1.0,0.5,0.4,0.4,,,,,0.4,0.25,0.25,1.0,,0.16666666666666666,1.0,,0.3333333333333333,0.5,0.5,0.25,0.465825,0.3643,0.4690583333333333,0.16666666666666666,0.25,1.0,14.733333333333334,24.825,0.5925925925925926,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,2135.0,36,11,66,68,40,44,7,134,4.0,4.0,2.0,2.0,2.0,1.0,3.0,,,,,,,,7.0,10,,,6.0,20.0,78,2.0,3.0,5.0,,,6.0,10.0,4.0,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,,4.0,,4.0,2.0,6.0,,,,,,,,1.0,4,1.0,,4.0,,7.0,1.0,4.0,,,,,6.0,40,0.7142857142857143,0.8333333333333334,,,,,0.7,0.6,0.7,0.6,0.7692307692307693,0.6,,17.808219178082194,,0.2,0.14285714285714285,,0.12903225806451613,0.08333333333333333,,0.2,0.16666666666666666,0.3333333333333333,,,,0.4,1.0,1.0,0.75,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,0.4,1.0,,,,0.4,,0.45890000000000003,0.53505,0.46462000000000003,0.3076923076923077,0.3076923076923077,0.3,8.89,,0.6060606060606061,3.0,1.0,0.3,,,,,,1.0,,2.0,2.0,,,2.0,1.0,5.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.25,,,,,,,0.2,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,0.25,,,,,,,,,,,,,,,0.5,False,,
101189,1610612742,James Singleton,James Singleton,101189,DAL,1202.0,20,-7,33,37,18,30,5,70,,,,,,1.0,1.0,,,,1.0,3.0,,1.0,1.0,1,1.0,3.0,,5.0,39,,1.0,1.0,,1.0,2.0,2.0,,3.0,3.0,1.0,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,2.0,,2.0,,1.0,2.0,2,,,1.0,,2.0,,1.0,,,,,2.0,18,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.625,0.5,0.5,0.5,0.75,17.94871794871795,0.5,0.1111111111111111,0.1111111111111111,,0.09090909090909091,0.06666666666666667,0.5,,,,,,,,,,,0.25,1.0,1.0,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,0.75,0.3333333333333333,0.47893749999999996,,0.42079999999999995,0.2,0.5,0.4,19.5,25.066666666666666,0.5454545454545454,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,6629.0,110,65,202,205,53,51,20,407,8.0,15.0,,4.0,7.0,2.0,4.0,1.0,1.0,,2.0,8.0,,,12.0,26,3.0,9.0,2.0,35.0,204,1.0,5.0,8.0,,,10.0,6.0,18.0,3.0,8.0,2.0,12.0,5.0,17.0,3.0,2.0,5.0,2.0,5.0,39.0,1.0,3.0,6.0,,9.0,1.0,10.0,3.0,1.0,1.0,,5.0,,,4.0,6,,,8.0,3.0,4.0,,2.0,,,,,10.0,53,0.25,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.46153846153846156,0.625,0.4714285714285714,0.625,0.47297297297297297,0.5555555555555556,0.2571428571428571,18.918918918918916,,0.09375,0.022222222222222223,0.09375,0.09375,0.013888888888888888,,,0.06666666666666667,0.10526315789473684,0.13636363636363635,0.05263157894736842,,0.42857142857142855,0.5333333333333333,0.5714285714285714,0.25,0.11428571428571428,0.5,0.5,0.02857142857142857,1.0,1.0,1.0,0.22857142857142856,0.25,0.25,,,0.875,0.5714285714285714,,,,0.6857142857142857,0.25,0.5297371428571429,0.3796,0.5480499999999999,0.05405405405405406,0.07142857142857142,0.2857142857142857,5.173076923076923,24.866666666666667,0.2623762376237624,7.0,,0.2,,,,,,0.5,,,2.0,,,1.0,,2.0,,6.0,,,2.0,,2.0,4.0,1.0,3.0,1.0,,,,,,1.0,,1.0,1.0,1.0,0.07692307692307693,0.06666666666666667,0.14285714285714285,,0.8,,0.043478260869565216,0.15384615384615385,,0.2857142857142857,0.3333333333333333,,,,,,0.05714285714285714,,,,,,,,,,,,,,,,False,,
200797,1610612742,Ryan Hollins,Ryan Hollins,200797,DAL,1217.0,20,-9,34,37,11,22,4,71,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,2,,,2.0,4.0,39,1.0,1.0,1.0,,,4.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,,,1.0,4,,,3.0,,2.0,,1.0,1.0,,1.0,1.0,4.0,11,1.0,1.0,,,,,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,,10.256410256410255,,0.1111111111111111,0.09090909090909091,0.16666666666666666,0.13333333333333333,0.0625,,,0.25,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.55785,0.5722,0.5722,0.3333333333333333,0.3333333333333333,1.0,0.4,,0.3235294117647059,,2.0,,,,,,,,,1.0,,,,1.0,2.0,4.0,2.0,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,0.25,0.25,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,False,1.0,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,818.0,14,-5,24,26,11,24,3,50,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,2,,,,2.0,26,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,1.0,,,,1,,,1.0,,,,,,,,,2.0,11,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,11.11111111111111,,,,1.0,0.3333333333333333,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.46555,,0.5819,,,1.0,6.25,,0.4583333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,8080.0,135,47,252,255,44,40,23,507,2.0,3.0,,,,3.0,6.0,4.0,6.0,2.0,4.0,14.0,,2.0,6.0,12,8.0,20.0,5.0,41.0,261,,,,1.0,4.0,6.0,4.0,8.0,18.0,14.0,4.0,20.0,4.0,24.0,1.0,3.0,7.0,3.0,10.0,52.0,,3.0,10.0,1.0,14.0,2.0,16.0,8.0,4.0,1.0,,4.0,,1.0,10.0,12,,,3.0,,6.0,,2.0,1.0,1.0,1.0,1.0,6.0,44,0.3333333333333333,0.3333333333333333,0.75,0.4,0.25,0.4,0.5,,0.5625,0.375,0.5857142857142857,0.5,0.625,14.130434782608697,0.14285714285714285,0.10869565217391304,,0.08108108108108109,0.10077519379844961,0.020202020202020204,,,,0.09090909090909091,0.06896551724137931,0.12,1.0,0.09375,0.6666666666666666,0.6666666666666666,0.5,0.1875,0.5,0.5,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.4375,0.2857142857142857,0.2857142857142857,0.5,,,,0.5,0.5,,0.71875,0.2857142857142857,0.54,0.59325,0.5946374999999999,0.058823529411764705,0.14285714285714285,0.14634146341463414,11.775,24.345,0.1746031746031746,3.0,,0.09375,,2.0,2.0,0.06896551724137931,,0.3333333333333333,,,1.0,1.0,2.0,,,3.0,3.0,6.0,,,,,4.0,3.0,1.0,2.0,1.0,,,,1.0,,,1.0,,0.75,0.75,,,,,0.75,0.08695652173913043,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,,,1.0,0.5,,0.07317073170731707,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,False,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,7100.0,118,33,225,227,35,34,20,452,9.0,14.0,3.0,1.0,2.0,7.0,21.0,3.0,6.0,2.0,2.0,5.0,,,21.0,46,5.0,11.0,11.0,68.0,232,4.0,3.0,5.0,,2.0,6.0,20.0,22.0,12.0,5.0,2.0,5.0,1.0,6.0,1.0,,2.0,1.0,2.0,13.0,3.0,4.0,9.0,2.0,15.0,3.0,18.0,2.0,2.0,4.0,1.0,9.0,1.0,5.0,4.0,10,,1.0,10.0,,14.0,1.0,6.0,2.0,2.0,2.0,2.0,6.0,35,0.47619047619047616,0.5263157894736842,0.8,0.45454545454545453,,0.45454545454545453,0.45652173913043476,0.6,0.5,0.42857142857142855,0.5396825396825397,0.42857142857142855,0.19298245614035087,29.26829268292683,0.3333333333333333,0.1125,0.046875,0.13793103448275862,0.11926605504587157,0.03333333333333333,0.1111111111111111,0.047619047619047616,,0.03571428571428571,0.125,0.15,1.0,0.24561403508771928,0.6428571428571429,0.75,0.5555555555555556,0.3684210526315789,0.3333333333333333,0.3333333333333333,0.10526315789473684,0.5,0.5,1.0,0.08771929824561403,0.4,0.4,0.5,0.75,0.2857142857142857,0.5,0.2857142857142857,,,0.43859649122807015,0.4,0.5045350877192982,0.5642666666666667,0.49005,0.1111111111111111,0.11764705882352941,0.08823529411764706,10.680434782608694,23.836363636363636,0.15555555555555556,11.0,1.0,0.19298245614035087,,,,,,0.5714285714285714,,3.0,5.0,,,3.0,,6.0,,3.0,4.0,,4.0,1.0,,5.0,2.0,3.0,2.0,,,1.0,,,,,0.75,0.75,0.75,0.08695652173913043,0.14285714285714285,0.18181818181818182,,0.5555555555555556,,0.17857142857142858,0.1111111111111111,0.037037037037037035,0.45454545454545453,0.5555555555555556,0.2,1.0,,,0.08333333333333333,0.08823529411764706,,,,,,,,,,,,,,,0.3333333333333333,False,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,7936.0,132,49,248,250,42,36,23,498,8.0,8.0,1.0,3.0,3.0,21.0,28.0,,,,3.0,6.0,,1.0,37.0,52,3.0,6.0,28.0,111.0,255,7.0,5.0,6.0,,1.0,23.0,40.0,34.0,9.0,6.0,3.0,4.0,4.0,8.0,1.0,3.0,3.0,,1.0,20.0,3.0,9.0,24.0,1.0,34.0,5.0,39.0,4.0,4.0,2.0,,4.0,,3.0,3.0,5,,1.0,29.0,,29.0,5.0,14.0,4.0,3.0,4.0,2.0,23.0,42,0.5405405405405406,0.5555555555555556,1.0,0.5,,0.5,0.7115384615384616,0.8333333333333334,0.7155172413793104,0.7142857142857143,0.7898550724637681,0.9166666666666666,0.10344827586206896,26.838235294117645,0.16666666666666666,0.2696629213483146,0.04285714285714286,0.24324324324324326,0.2619047619047619,0.05102040816326531,0.05555555555555555,0.041666666666666664,0.03571428571428571,0.34375,0.32142857142857145,0.24,0.5,0.13793103448275862,1.0,1.0,0.25,0.4827586206896552,0.75,0.75,,,,,0.10344827586206896,0.5,0.5,1.0,0.125,0.42857142857142855,1.0,,0.14285714285714285,,0.2413793103448276,0.5,0.45639827586206894,0.49160000000000004,0.51435,0.208955223880597,0.22950819672131148,0.2072072072072072,12.59423076923077,24.666666666666668,0.1693548387096774,16.0,,0.27586206896551724,,1.0,2.0,0.07142857142857142,,0.7142857142857143,,1.0,8.0,,1.0,6.0,5.0,20.0,13.0,,2.0,,2.0,,,2.0,1.0,1.0,1.0,,2.0,,2.0,,,2.0,0.8571428571428571,0.9375,1.0,0.038461538461538464,,0.125,,0.5,0.08695652173913043,0.13793103448275862,0.25,,0.5,0.5714285714285714,0.375,1.0,0.125,,,0.18018018018018017,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,False,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,6052.0,101,40,191,190,17,6,17,381,6.0,10.0,2.0,,,,1.0,,,,,,,,7.0,13,,,5.0,19.0,185,2.0,,,,,,10.0,4.0,,,,4.0,1.0,5.0,1.0,,,,4.0,11.0,6.0,6.0,13.0,1.0,20.0,7.0,27.0,1.0,,4.0,1.0,7.0,,1.0,7.0,12,1.0,,7.0,,8.0,,4.0,3.0,3.0,3.0,2.0,,17,0.7142857142857143,0.8333333333333334,,,,,0.5384615384615384,,0.5384615384615384,,0.5588235294117647,,,11.483253588516748,0.25,0.18840579710144928,0.1111111111111111,0.2727272727272727,0.2087912087912088,0.09090909090909091,0.23076923076923078,0.1111111111111111,0.043478260869565216,0.17391304347826086,0.10526315789473684,0.3333333333333333,0.6666666666666666,0.7692307692307693,0.6,0.75,0.6666666666666666,0.07692307692307693,,,,,,,,,,,1.0,,,,,,0.7692307692307693,,0.5738076923076924,0.61025,,0.23529411764705882,0.23529411764705882,,3.1923076923076925,,0.08900523560209424,2.0,,0.15384615384615385,,,1.0,0.043478260869565216,,,,1.0,1.0,,,1.0,1.0,3.0,,,2.0,,2.0,,1.0,3.0,2.0,1.0,2.0,,,,,,,,0.5,0.5,0.5,0.15384615384615385,0.2,,,0.42857142857142855,0.0625,0.25925925925925924,0.14285714285714285,,0.5,0.5,1.0,0.5,,,,0.15789473684210525,,,,,,,,,,,,,,,,False,,1.0
