EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,FG3APct,LiveBallTurnoverPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGA,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,ShortMidRangeFrequency,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsUnassisted2s,DefTwoPtRebounds,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeAssists,on,ShortMidRangeFGM,PtsPutbacks,Arc3Assists,OffTwoPtRebounds,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedCorner3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,618.0,10.0,-5,21,21,16,16,2.0,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,6.0,23,1.0,1.0,2.0,2.0,3.0,2.0,6.0,4.0,1.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,2.0,1.0,6.0,16,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.75,17.391304347826086,1.0,1.0,0.3333333333333333,0.25,0.1111111111111111,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4350666666666667,0.4350666666666667,0.3333333333333333,1.0,12.566666666666668,0.7619047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201172,1610612738,Gabe Pruitt,Gabe Pruitt,201172,BOS,640.0,11.0,-7,22,23,17,18,2.0,45,,,,,,,,2.0,,2.0,,,25,,1.0,,,1.0,,,,,,,,,,,,,,,17,,,,,,,,,,,,,20.833333333333336,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,0.45398333333333335,0.47392500000000004,,,21.049999999999997,0.7727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201611,1610612738,Henry Walker,Henry Walker,201611,BOS,618.0,10.0,-5,21,21,16,16,2.0,42,,1.0,,,,1.0,,,,2.0,2.0,2.0,23,,,,,2.0,2.0,2.0,,,,,,,,1.0,,2.0,1.0,2.0,16,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,21.73913043478261,,,,,,,,0.5,,,,,,,,,,,0.5,,0.5,0.50105,0.50105,,1.0,2.7,0.7619047619047619,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067,1610612738,Eddie House,Eddie House,2067,BOS,310.0,5.0,-4,10,11,5,6,2.0,21,,,,,,,,1.0,,1.0,,3.0,11,,,,,1.0,,,,,,,,,,,,,,,5,,,,,,,0.3,,,0.3,,,41.66666666666667,,,,,,,,,,,,0.2,,,,,,,,,0.8,0.53366,0.41435,,,22.3,0.5,3.0,1.0,4.0,1.0,3.0,,,,,,,,,,,,,,0.8,,0.6,0.5,23.9,,,,,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,0.25,0.25,0.2,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,640.0,11.0,-7,22,23,17,18,2.0,45,2.0,2.0,,,2.0,2.0,,,2.0,2.0,1.0,5.0,25,,,,2.0,2.0,1.0,5.0,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,5.0,17,,0.5,0.5,1.0,,1.0,1.0,,1.0,1.25,,1.25,8.333333333333334,,,0.25,0.125,0.1,0.25,,1.0,1.0,1.0,0.5,,,,,,,,1.0,1.0,1.0,0.72525,0.72525,,1.0,0.35,0.7727272727272727,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,1610612738,Stephon Marbury,Stephon Marbury,950,BOS,330.0,6.0,-3,12,12,12,12,,24,,,,,,,1.0,1.0,1.0,1.0,,2.0,14,,,,1.0,1.0,,2.0,,,,,,,,,,,,2.0,12,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,16.666666666666668,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.433,0.433,,1.0,14.0,1.0,,,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,22.0,,-2,1,2,1,2,,3,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,22.0,,-2,1,2,1,2,,3,,,,,,,,,,,,,2,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,3328.0,55.0,-31,107,118,37,64,11.0,225,2.0,5.0,2.0,4.0,,2.0,,1.0,3.0,7.0,3.0,9.0,134,2.0,4.0,4.0,,3.0,,,2.0,,2.0,1.0,6.0,5.0,11.0,5.0,2.0,4.0,,,37,,0.3333333333333333,1.0,0.42857142857142855,0.5,,0.42857142857142855,0.5,,0.5,0.5,,8.264462809917356,0.14285714285714285,0.15384615384615385,,0.1111111111111111,0.09433962264150944,,0.18181818181818182,0.7142857142857143,0.4,0.4,,0.14285714285714285,,,,1.0,0.5,,0.6666666666666666,,0.7142857142857143,0.5471285714285715,0.5043,0.4444444444444444,,4.157142857142857,0.34579439252336447,,,,,,2.0,2.0,4.0,,,10.0,,,1.0,,4.0,4.0,5.0,,,,,,1.0,2.0,2.0,,5.0,11.0,0.14285714285714285,,,,,,,,,,,,4.0,3.0,,2.0,0.09375,,0.2222222222222222,0.2222222222222222,2.0,False,1.0,4.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,0.11904761904761904,0.2,0.14285714285714285,0.05,0.07692307692307693,0.13333333333333333,0.8,1.0,1.0,1.0,0.615675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,33359.0,556.0,21,1056,1048,310,298,132.0,2104,31.0,56.0,5.0,5.0,7.0,13.0,38.0,86.0,76.0,164.0,85.0,294.0,1117,9.0,11.0,36.0,25.0,43.0,35.0,103.0,46.0,1.0,12.0,4.0,77.0,4.0,81.0,78.0,4.0,101.0,8.0,103.0,310,8.0,0.3026315789473684,0.30666666666666664,0.4634146341463415,0.8181818181818182,0.5813953488372093,0.47285067873303166,0.7105263157894737,0.576271186440678,0.5466417910447762,0.782608695652174,0.6455696202531646,25.020781379883626,0.13793103448275862,0.08571428571428572,0.007936507936507936,0.15113871635610765,0.007905138339920948,,0.10476190476190476,0.25339366515837103,0.5535714285714286,0.7209302325581395,0.3870967741935484,0.3891402714932127,0.4418604651162791,0.4470588235294118,0.23684210526315788,0.2631578947368421,1.0,0.6,0.22033898305084745,0.5384615384615384,0.5113122171945701,0.4803882352941176,0.44593474576271186,0.12244897959183673,0.35034013605442177,11.042073170731708,0.2935606060606061,49.0,12.0,57.0,16.0,49.0,37.0,6.0,43.0,3.0,12.0,92.0,23.0,9.0,33.0,14.0,4.0,3.0,5.0,0.2579185520361991,0.696969696969697,0.22171945701357465,0.2033898305084746,24.712280701754384,22.0,15.0,7.0,8.0,22.0,44.0,0.09954751131221719,3.0,8.0,19.0,51.0,0.8947368421052632,0.3333333333333333,0.3333333333333333,0.03619909502262444,0.375,0.375,1.0,106.0,61.0,5.0,43.0,0.17784256559766765,0.13861386138613863,0.16923076923076924,0.21287128712871287,17.0,False,7.0,2.0,3.0,3.0,10.0,2.0,2.0,1.0,,2.0,6.0,0.007894736842105263,0.014705882352941176,,0.00625,0.13793103448275862,0.24603174603174602,0.4,0.3181818181818182,0.35,0.2857142857142857,0.5237692307692308,2.0,1.0,4.0,16.0,3.0,6.0,5.0,3.0,8.0,9.0,6.0,6.0,16.0,16.0,2.0,8.0,1.0,4.0,2.0,14.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.375,0.375,0.03508771929824561,0.0975609756097561,0.23214285714285715,0.09090909090909091,0.011627906976744186,0.04081632653061224,0.02631578947368421,0.02857142857142857,0.009433962264150943,0.32653061224489793,0.3404255319148936,0.875,0.10526315789473684,0.3157894736842105,0.5,1.0,0.06779661016949153,0.25,0.4166666666666667,0.32653061224489793,0.017241379310344827,,,,,,,,,,,,
