EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGA,NonHeaveArc3FGA,DefTwoPtRebounds,AtRimPctBlocked,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,2pt And 1 Free Throw Trips,BadPassTurnovers,Arc3FGM,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,on,PenaltyArc3FGA,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,SelfOReb,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,BlockedLongMidRange,PenaltyArc3FGM,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,HeaveAttempts,SecondChanceArc3PctAssisted
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,6946.0,116.0,,207,214.0,46.0,74.0,21,421,,1.0,,,1.0,2.0,2.0,2.0,4.0,2.0,18.0,234.0,,,,6.0,4.0,,,,,3.0,,12.0,,12.0,3.0,2.0,1.0,2.0,,1.0,,3.0,3.0,3.0,7.0,,4.0,,2.0,1.0,,6.0,46.0,,1.0,1.0,0.5,,0.6666666666666666,0.75,0.6923076923076923,0.75,,,6.926406926406926,0.6666666666666666,,,0.10714285714285714,,0.12121212121212122,,,,0.13043478260869565,0.08333333333333333,,,,0.08333333333333333,0.16666666666666666,1.0,1.0,1.0,,,0.75,0.5636375,0.57105,0.07692307692307693,0.2,0.3333333333333333,11.8,0.2222222222222222,4.0,7.0,2.0,3.0,4.0,8.0,2.0,4.0,12.0,1.0,2.0,1.0,5.0,1.0,0.5,0.5,0.5,0.6666666666666666,,0.5833333333333334,0.5714285714285714,0.5714285714285714,1.0,0.75,0.6666666666666666,22.9375,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,9.0,,0.1267605633802817,0.2631578947368421,0.0967741935483871,0.08333333333333333,,2.0,,,,,,,False,1.0,1.0,1.0,2.0,1.0,1.0,0.047619047619047616,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,9814.0,164.0,-24.0,293,295.0,61.0,100.0,35,588,16.0,23.0,1.0,1.0,41.0,7.0,13.0,41.0,77.0,17.0,99.0,345.0,4.0,9.0,5.0,13.0,36.0,46.0,5.0,3.0,8.0,9.0,3.0,28.0,12.0,40.0,3.0,2.0,1.0,4.0,2.0,3.0,1.0,7.0,1.0,5.0,11.0,2.0,22.0,1.0,28.0,15.0,1.0,13.0,61.0,1.0,0.43902439024390244,0.4864864864864865,0.5324675324675324,0.4444444444444444,0.5324675324675324,0.4444444444444444,0.5561797752808989,0.5416666666666666,0.06493506493506493,0.07317073170731707,29.003021148036254,0.5714285714285714,0.6,0.08,0.25,0.075,0.18796992481203006,0.07857142857142857,0.07692307692307693,0.08,0.28,0.2987012987012987,0.6956521739130435,0.7619047619047619,0.5625,0.5324675324675324,0.16883116883116883,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.1111111111111111,1.0,0.2987012987012987,0.4618116883116883,0.3856444444444444,0.17045454545454544,0.17045454545454544,0.13131313131313133,7.642857142857143,0.20819112627986347,,,,,,,,,,12.0,16.0,4.0,36.0,,,,,,0.18181818181818182,,,,,,,,18.0,7.0,12.0,16.0,4.0,1.0,3.0,7.0,0.5833333333333334,0.5833333333333334,0.6153846153846154,0.43902439024390244,0.47368421052631576,0.5476666666666666,0.16161616161616163,,,16.0,0.08695652173913043,0.16494845360824742,0.14814814814814814,0.21428571428571427,,4.0,3.0,,,,,,,False,,,1.0,,1.0,1.0,0.10714285714285714,,5.0,8.0,2.0,8.0,1.0,1.0,3.0,1.0,6.0,5.0,1.0,6.0,3.0,0.1,0.0967741935483871,0.06666666666666667,0.06666666666666667,0.0967741935483871,0.5,0.2777777777777778,0.6666666666666666,0.625,,,,,,,,,,,,,,,,,,,,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,3276.0,55.0,-9.0,95,97.0,34.0,63.0,10,192,1.0,4.0,,1.0,2.0,,2.0,3.0,8.0,2.0,17.0,105.0,1.0,2.0,,8.0,6.0,,2.0,,2.0,2.0,,3.0,2.0,5.0,2.0,,2.0,1.0,,,,1.0,,3.0,6.0,,2.0,1.0,3.0,,,8.0,34.0,,1.0,1.0,0.375,0.5,0.5357142857142857,1.0,0.5666666666666667,1.0,0.25,,15.094339622641508,1.0,,0.08333333333333333,0.13333333333333333,,0.06382978723404255,0.045454545454545456,,,0.1,0.2857142857142857,0.25,0.5,1.0,0.14285714285714285,0.14285714285714285,,,,0.25,,0.7142857142857143,0.5495142857142857,0.478275,0.06666666666666667,,0.47058823529411764,7.6625,0.35789473684210527,3.0,5.0,2.0,2.0,3.0,6.0,2.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.5,0.42857142857142855,0.2,0.35714285714285715,0.6,0.6,1.0,0.5,1.0,23.28333333333333,2.0,,1.0,3.0,,,,,,0.75,0.75,1.0,1.0,0.3493,0.17647058823529413,1.0,1.0,1.0,0.5,0.03125,0.09090909090909091,,0.07142857142857142,,1.0,,,,,,,False,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,0.125,0.1,,0.16666666666666666,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,5556.0,93.0,9.0,167,165.0,46.0,81.0,20,332,2.0,5.0,1.0,1.0,3.0,2.0,3.0,6.0,11.0,2.0,17.0,175.0,2.0,4.0,,4.0,4.0,8.0,2.0,2.0,6.0,5.0,,14.0,8.0,22.0,3.0,3.0,,1.0,,,,1.0,,3.0,13.0,,6.0,,5.0,3.0,,4.0,46.0,,0.3333333333333333,0.4,0.5454545454545454,0.5,0.39473684210526316,0.3333333333333333,0.40476190476190477,0.3333333333333333,0.18181818181818182,,11.578947368421053,1.0,,0.12244897959183673,0.22727272727272727,0.08,0.1728395061728395,0.10810810810810811,0.17647058823529413,0.0625,0.1875,0.2631578947368421,0.4,0.6666666666666666,,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,0.6842105263157895,0.5100236842105265,0.47524999999999995,0.14285714285714285,0.23076923076923078,0.23529411764705882,8.20909090909091,0.2754491017964072,1.0,3.0,,,1.0,8.0,,2.0,3.0,1.0,3.0,,8.0,1.0,0.125,,0.125,0.42105263157894735,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,24.500000000000004,2.0,1.0,2.0,4.0,2.0,2.0,,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5828,0.23529411764705882,5.0,5.0,9.0,0.4,0.15254237288135594,0.1875,0.16,0.2631578947368421,1.0,1.0,,,,,,,False,2.0,,,,,5.0,0.1111111111111111,0.3333333333333333,1.0,2.0,2.0,2.0,,,,,1.0,1.0,,1.0,1.0,,0.07142857142857142,0.1111111111111111,0.1111111111111111,,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,10877.0,181.0,-17.0,331,331.0,71.0,117.0,32,662,31.0,45.0,9.0,13.0,16.0,19.0,33.0,56.0,94.0,22.0,143.0,371.0,14.0,24.0,3.0,31.0,22.0,90.0,4.0,,1.0,4.0,,20.0,1.0,21.0,6.0,5.0,1.0,15.0,2.0,6.0,6.0,21.0,4.0,5.0,13.0,,26.0,1.0,31.0,13.0,3.0,31.0,71.0,2.0,0.19642857142857142,0.19642857142857142,0.5957446808510638,0.5833333333333334,0.5601851851851852,0.4375,0.5813008130081301,0.45588235294117646,0.0425531914893617,,39.34426229508197,0.7142857142857143,,0.009345794392523364,0.1,,0.13793103448275862,0.006666666666666667,,,0.10344827586206896,0.4166666666666667,0.6888888888888889,0.7560975609756098,0.16129032258064516,0.14814814814814814,0.3055555555555556,0.5757575757575758,0.5757575757575758,0.2631578947368421,0.40625,0.6923076923076923,0.5462962962962963,0.5142233644859814,0.5230129032258064,0.10833333333333334,0.12264150943396226,0.21678321678321677,8.163829787234043,0.21450151057401812,2.0,4.0,,2.0,3.0,14.0,,8.0,9.0,26.0,34.0,7.0,76.0,1.0,0.21428571428571427,,0.21428571428571427,0.12962962962962962,0.09090909090909091,0.037037037037037035,0.5,0.5,1.0,0.0625,,25.378571428571426,6.0,1.0,4.0,3.0,8.0,3.0,5.0,14.0,0.25,0.25,0.3,0.375,0.375,0.58145,0.02097902097902098,10.0,10.0,16.0,0.08888888888888889,0.1523809523809524,0.10344827586206896,0.13043478260869565,0.09259259259259259,1.0,9.0,1.0,1.0,0.1,0.1,1.0,0.1,False,6.0,,1.0,,,1.0,0.23333333333333334,0.1875,1.0,3.0,1.0,,5.0,,,2.0,1.0,1.0,,1.0,,,0.03125,,,,,0.16666666666666666,0.75,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,,,,,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,6435.0,107.0,-40.0,193,198.0,50.0,58.0,23,391,1.0,2.0,1.0,1.0,,4.0,11.0,5.0,13.0,2.0,30.0,250.0,1.0,3.0,1.0,3.0,,10.0,1.0,,,2.0,,8.0,,8.0,1.0,1.0,,4.0,,,2.0,4.0,1.0,5.0,10.0,1.0,3.0,,3.0,,1.0,3.0,50.0,1.0,,,0.38461538461538464,0.3333333333333333,0.45161290322580644,0.2,0.453125,0.25,0.07692307692307693,,16.438356164383563,1.0,,,0.07142857142857142,,0.09876543209876543,,,,0.058823529411764705,0.06451612903225806,0.5,0.5,,,0.3548387096774194,0.36363636363636365,0.4,,0.2,1.0,0.6451612903225806,0.49606774193548386,0.46304,,,0.1,16.54615384615385,0.25906735751295334,,3.0,,2.0,6.0,18.0,,2.0,6.0,5.0,9.0,2.0,22.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5806451612903226,0.09090909090909091,0.0967741935483871,,,,0.4,,24.87777777777778,,,,3.0,4.0,2.0,2.0,2.0,,0.5,0.5,,,0.50145,0.1,15.0,15.0,6.0,,0.11320754716981132,0.0625,0.11538461538461539,0.4838709677419355,,2.0,6.0,6.0,0.4,0.4,0.3333333333333333,0.4,False,,,,,,2.0,0.18181818181818182,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,2.0,12.0,1.0,0.09090909090909091,0.6666666666666666,0.5,,,,,,
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,4387.0,73.0,-40.0,132,134.0,35.0,64.0,15,266,3.0,4.0,1.0,1.0,,2.0,7.0,5.0,11.0,3.0,13.0,160.0,1.0,1.0,3.0,5.0,10.0,,1.0,,4.0,3.0,1.0,16.0,4.0,20.0,1.0,,1.0,2.0,,2.0,,4.0,,5.0,13.0,1.0,4.0,,4.0,,2.0,5.0,35.0,2.0,1.0,1.0,0.45454545454545453,1.0,0.45454545454545453,1.0,0.5,0.8333333333333334,0.09090909090909091,,11.409395973154362,0.5,1.0,0.06779661016949153,0.11538461538461539,,0.2542372881355932,0.057971014492753624,0.13333333333333333,,0.15,0.36363636363636365,0.75,1.0,1.0,,0.6363636363636364,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.36363636363636365,0.4812636363636363,0.652,,,0.38461538461538464,10.145454545454546,0.26515151515151514,,,,,,,,,,1.0,2.0,,5.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.5,,,,0.07692307692307693,,,12.0,0.25,0.36363636363636365,0.125,0.4666666666666667,,,2.0,,,,,,,False,,,1.0,,,2.0,0.4,,,,1.0,,1.0,,,2.0,2.0,,1.0,2.0,2.0,,,0.07407407407407407,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,8600.0,143.0,-33.0,261,260.0,49.0,84.0,33,521,5.0,10.0,1.0,1.0,2.0,2.0,7.0,8.0,19.0,3.0,40.0,298.0,2.0,2.0,,10.0,8.0,8.0,3.0,1.0,2.0,4.0,,12.0,3.0,15.0,1.0,1.0,,3.0,1.0,1.0,,4.0,2.0,4.0,8.0,,4.0,,4.0,1.0,,10.0,49.0,,0.5,0.5,0.42105263157894735,1.0,0.5441176470588235,0.625,0.5428571428571428,0.625,0.15789473684210525,,13.175675675675675,0.75,,0.020833333333333332,0.12903225806451613,0.02631578947368421,0.10526315789473684,0.022388059701492536,,,0.15,0.29411764705882354,0.5,0.7142857142857143,0.4,0.058823529411764705,0.20588235294117646,0.2857142857142857,0.2857142857142857,0.5,0.125,1.0,0.7352941176470589,0.5525132352941177,0.5041874999999999,0.02857142857142857,0.05,0.25,8.178947368421053,0.18773946360153257,4.0,6.0,,,7.0,15.0,2.0,6.0,21.0,3.0,5.0,1.0,12.0,1.0,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.4411764705882353,0.09090909090909091,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,,24.166666666666668,1.0,3.0,5.0,7.0,2.0,,2.0,,0.6,0.6,0.5833333333333334,0.5,0.5,0.6316,0.175,9.0,9.0,8.0,0.3,0.0963855421686747,0.16666666666666666,0.09375,0.2647058823529412,,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,False,6.0,,1.0,2.0,,3.0,0.037037037037037035,0.75,3.0,4.0,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,,0.06060606060606061,,0.06666666666666667,,1.0,1.0,0.8,0.75,,,,,,,,,,,,,,,2.0,,,,,2.0,0.3333333333333333,0.3333333333333333,,
2400,1610612759,Drew Gooden,Drew Gooden,2400,SAS,3419.0,57.0,-9.0,102,106.0,17.0,36.0,9,208,6.0,10.0,1.0,2.0,8.0,1.0,6.0,8.0,24.0,6.0,22.0,103.0,1.0,3.0,,2.0,10.0,6.0,2.0,,5.0,2.0,,7.0,5.0,12.0,,,,1.0,1.0,2.0,1.0,3.0,,4.0,12.0,1.0,7.0,1.0,6.0,3.0,,2.0,17.0,,0.625,0.625,0.3333333333333333,0.3333333333333333,0.32,0.25,0.39285714285714285,0.25,0.08333333333333333,0.125,27.678571428571427,0.3333333333333333,,0.125,0.10526315789473684,,0.14,0.09803921568627451,0.09090909090909091,,0.06666666666666667,0.4,0.6,0.6666666666666666,0.6666666666666666,0.32,0.24,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,0.44,0.47912916666666666,0.5976,0.10714285714285714,0.1111111111111111,0.09090909090909091,8.1625,0.16666666666666666,,,,,,1.0,,1.0,,,1.0,,3.0,,,,,0.04,0.25,,,,,,,59.4,1.0,,4.0,2.0,1.0,1.0,,,,,0.2,0.125,0.14285714285714285,0.5236,0.09090909090909091,1.0,,5.0,0.1,0.16129032258064516,0.2,0.07142857142857142,0.04,,,,,,,,,False,1.0,,,,,,0.2857142857142857,0.25,,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,0.23529411764705882,,0.07142857142857142,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,5907.0,98.0,-24.0,180,180.0,23.0,38.0,15,360,1.0,4.0,,1.0,5.0,,1.0,2.0,10.0,2.0,15.0,214.0,,2.0,,,,4.0,,2.0,4.0,1.0,1.0,10.0,6.0,16.0,3.0,3.0,,1.0,,1.0,,2.0,,4.0,10.0,,2.0,,2.0,1.0,,,23.0,,,,0.2,,0.2826086956521739,,0.3125,,,,13.131313131313131,0.5,0.3333333333333333,0.06896551724137931,0.0625,0.06896551724137931,0.1232876712328767,0.06896551724137931,0.08695652173913043,,0.08333333333333333,0.17391304347826086,0.25,0.25,,0.21739130434782608,0.043478260869565216,,,,0.16666666666666666,,0.7391304347826086,0.5103891304347826,0.4738083333333334,0.041666666666666664,0.09090909090909091,,5.41,0.12777777777777777,,4.0,,1.0,3.0,13.0,,4.0,9.0,,,,,1.0,0.23076923076923078,,0.23076923076923078,0.5652173913043478,,0.17391304347826086,,,,0.16666666666666666,,24.346153846153847,1.0,,1.0,5.0,,,,,,0.75,0.8333333333333334,0.2,0.2,0.59625,0.3333333333333333,9.0,9.0,8.0,,0.14035087719298245,0.15789473684210525,0.17391304347826086,0.391304347826087,,1.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,False,3.0,,,1.0,,,0.06666666666666667,0.5,,1.0,2.0,,,,4.0,1.0,2.0,1.0,1.0,2.0,1.0,,0.05263157894736842,0.0625,0.2,0.2222222222222222,0.5,,0.5,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,0.5,1.0,,,,,,1.0
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,308.0,5.0,2.0,9,10.0,3.0,5.0,2,19,,,,,,,1.0,,1.0,1.0,1.0,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,3.0,1.0,,,,,,,0.25,0.5,,,16.666666666666668,,,,,,,,,,,,,,,,1.0,,,,,,,0.4244,,,,1.0,21.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
