EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,OffShortMidRangeReboundPct,PtsUnassisted3s,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,OffCorner3ReboundPct,Loose Ball Fouls,3SecondViolations,on,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted
1501,1610612741,Tim Thomas,Tim Thomas,1501,CHI,576.0,10,17,17,7.0,2.0,34,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,6.0,1.0,2.0,7.0,18,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.4375,0.4375,0.25,0.16666666666666666,0.25,45.0,1.0,1.0,0.1111111111111111,0.09090909090909091,0.25,0.125,1.0,1.0,1.0,0.125,0.5,0.25,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,1.0,0.375,0.5,0.4641375,0.59595,14.466666666666667,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,11142.0,186,371,341,119.0,39.0,712,11.0,19.0,9.0,5.0,16.0,3.0,4.0,1.0,19.0,44.0,5.0,7.0,72.0,348,1.0,32.0,15.0,3.0,3.0,4.0,35.0,2.0,44.0,55,13.0,5.0,21.0,12.0,25.0,0.8421052631578947,1.0,1.0,0.7142857142857143,0.8333333333333334,0.4318181818181818,0.5196078431372549,0.5806451612903226,0.13725490196078433,0.09090909090909091,,20.048309178743963,0.6190476190476191,0.2857142857142857,0.24475524475524477,0.22950819672131148,0.2553191489361702,0.37254901960784315,0.5789473684210527,0.6875,0.7272727272727273,0.17647058823529413,0.3137254901960784,0.3125,0.3125,1.0,0.0784313725490196,0.75,0.75,1.0,0.125,0.5098039215686274,1.0,0.5055010000000001,0.5497,8.402272727272727,31.914285714285715,53.0,123.0,3.0,6.0,3.0,5.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,19.0,3.0,7.0,1.0,9.0,6.0,13.0,2.0,4.0,8.0,26.0,6.0,6.0,1.0,5.0,4.0,9.0,2.0,2.0,3.0,2.0,22.0,2.0,9.0,7.0,11.0,1.0,2.0,2.0,3.0,8.0,8.0,1.0,1.0,8.0,4.0,22.0,1.0,2.0,24.0,2.0,8.0,5.0,6.0,6.0,6.0,1.0,26.0,123.0,2.0,5.0,1.0,0.5,0.42857142857142855,0.46153846153846156,0.5625,0.5294117647058824,0.5625,0.5652173913043478,0.15789473684210525,0.1111111111111111,0.07142857142857142,0.175,0.05405405405405406,0.06748466257668712,0.17391304347826086,0.02,0.06896551724137931,0.45161290322580644,0.13846153846153847,0.24,0.06666666666666667,0.047619047619047616,0.16666666666666666,0.3333333333333333,0.375,1.0,0.058823529411764705,0.6666666666666666,0.6666666666666666,1.0,0.75,0.5,1.0,1.0,0.29411764705882354,0.6,0.058823529411764705,0.17647058823529413,0.6666666666666666,0.51209375,0.14035087719298245,0.16,0.125,0.3611111111111111,0.33153638814016173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,8747.0,146,295,271,74.0,29.0,566,12.0,20.0,11.0,10.0,18.0,,3.0,,26.0,49.0,,3.0,68.0,274,,10.0,,3.0,,2.0,13.0,,15.0,20,8.0,2.0,11.0,2.0,5.0,0.19230769230769232,0.20833333333333334,,,,0.5306122448979592,0.5,0.5666666666666667,0.057692307692307696,0.04081632653061224,0.05555555555555555,21.981424148606813,0.7272727272727273,,0.11403508771929824,0.10344827586206896,0.08108108108108109,0.38461538461538464,0.6,0.6,0.16666666666666666,0.21153846153846154,0.34615384615384615,0.5555555555555556,0.5882352941176471,0.3,0.057692307692307696,,,,,0.4423076923076923,,0.47174803921568625,0.49362500000000004,9.295918367346939,31.266666666666666,51.0,101.0,2.0,2.0,4.0,7.0,4.0,,,,,,3.0,16.0,4.0,4.0,,10.0,8.0,13.0,,3.0,9.0,25.0,42.0,4.0,,13.0,8.0,21.0,5.0,3.0,7.0,5.0,50.0,1.0,4.0,2.0,5.0,,1.0,,1.0,6.0,3.0,1.0,1.0,5.0,,13.0,,,18.0,2.0,6.0,4.0,3.0,2.0,3.0,3.0,25.0,101.0,1.0,4.0,,,1.0,0.6153846153846154,1.0,0.5,1.0,0.5952380952380952,,0.09090909090909091,0.042105263157894736,0.06451612903225806,0.037037037037037035,0.040983606557377046,,0.075,0.047619047619047616,0.08,0.15384615384615385,0.05,0.09090909090909091,,1.0,0.36363636363636365,0.4,,,,,,0.5,1.0,,,0.4375,0.5714285714285714,,0.1875,,0.46586999999999995,0.10714285714285714,0.11320754716981132,0.14705882352941177,0.36764705882352944,0.3423728813559322,2.0,1.0,1.0,1.0,1.0,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,7596.0,127,252,231,89.0,28.0,483,,5.0,,6.0,14.0,4.0,11.0,,6.0,19.0,10.0,20.0,54.0,222,,4.0,27.0,11.0,4.0,1.0,11.0,,14.0,14,4.0,2.0,6.0,2.0,7.0,0.3333333333333333,0.3333333333333333,0.9,0.5,0.5,0.3157894736842105,0.5384615384615384,0.574468085106383,0.5128205128205128,0.05263157894736842,,18.661971830985916,0.6666666666666666,,0.10784313725490197,0.1111111111111111,0.09375,0.1282051282051282,,,,,0.358974358974359,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.28205128205128205,0.36363636363636365,0.4,0.75,,0.6410256410256411,0.36363636363636365,0.49908205128205135,0.38186666666666663,14.557894736842107,24.484999999999996,60.0,88.0,,1.0,,1.0,,6.0,9.0,1.0,,1.0,4.0,12.0,,3.0,,1.0,2.0,5.0,1.0,5.0,4.0,11.0,8.0,,,14.0,3.0,17.0,1.0,2.0,7.0,5.0,37.0,,,3.0,,,8.0,,2.0,2.0,2.0,,,2.0,,10.0,,,17.0,,5.0,2.0,2.0,1.0,2.0,2.0,11.0,88.0,3.0,2.0,,0.2,,0.4,,0.35,0.125,0.4230769230769231,0.2,,,0.125,,,,,,0.13636363636363635,0.10416666666666667,0.06666666666666667,0.2222222222222222,,1.0,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,0.1,,0.1,0.4,0.25,0.43532000000000004,0.13333333333333333,0.20833333333333334,0.018518518518518517,0.2037037037037037,0.3492063492063492,1.0,2.0,8.0,,1.0,,3.0,1.0,1.0,0.05,0.09090909090909091,0.047619047619047616,,,,,,,,,,,,,,,,,,,True,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,8908.0,148,300,275,104.0,29.0,575,4.0,9.0,14.0,9.0,22.0,6.0,17.0,,18.0,45.0,8.0,21.0,83.0,286,1.0,8.0,18.0,17.0,6.0,1.0,6.0,,7.0,8,4.0,2.0,5.0,3.0,7.0,0.2222222222222222,0.2222222222222222,0.75,0.38095238095238093,0.38095238095238093,0.4,0.45454545454545453,0.5263157894736842,0.3181818181818182,0.022222222222222223,,23.88059701492537,0.8,,0.05172413793103448,0.047619047619047616,,0.13636363636363635,0.4444444444444444,0.5,0.25,0.21212121212121213,0.3333333333333333,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.25757575757575757,0.35294117647058826,0.375,0.6666666666666666,,0.45454545454545453,0.35294117647058826,0.4650242424242424,0.5515749999999999,12.437777777777779,24.866666666666667,35.0,112.0,,,3.0,6.0,5.0,2.0,4.0,2.0,,1.0,2.0,23.0,,1.0,1.0,3.0,10.0,22.0,2.0,4.0,10.0,36.0,28.0,,,4.0,4.0,8.0,2.0,2.0,3.0,1.0,20.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,20.0,,2.0,24.0,1.0,9.0,2.0,,,1.0,1.0,36.0,112.0,,1.0,1.0,0.5,,0.45454545454545453,0.75,0.5,0.75,0.5666666666666667,0.1111111111111111,,0.00980392156862745,0.03225806451612903,,0.007462686567164179,,,,0.09523809523809523,0.07407407407407407,0.05263157894736842,,0.027777777777777776,1.0,0.35714285714285715,0.35714285714285715,,0.06060606060606061,0.5,0.5,1.0,,,,,0.23076923076923078,0.5,0.07692307692307693,0.07692307692307693,0.5,0.45465000000000005,0.12162162162162163,0.16981132075471697,0.03614457831325301,0.43373493975903615,0.37333333333333335,,,,1.0,,0.041666666666666664,6.0,1.0,,0.047619047619047616,0.058823529411764705,,1.0,1.0,1.0,3.0,1.0,1.0,0.5,1.0,1.0,0.5,,,,,,,,,True,,,,,
2422,1610612741,John Salmons,John Salmons,2422,CHI,8980.0,150,298,269,108.0,33.0,567,11.0,19.0,7.0,4.0,8.0,3.0,15.0,,18.0,34.0,6.0,20.0,67.0,286,,18.0,9.0,15.0,3.0,5.0,7.0,2.0,14.0,18,3.0,1.0,7.0,3.0,11.0,0.5,0.5,0.5,0.3,0.3,0.5294117647058824,0.5,0.5583333333333333,0.37037037037037035,0.14705882352941177,,20.059880239520957,0.42857142857142855,0.3333333333333333,0.06666666666666667,0.08695652173913043,0.029411764705882353,0.35185185185185186,0.5789473684210527,0.6875,0.36363636363636365,0.12962962962962962,0.14814814814814814,0.5,0.5,0.75,0.2777777777777778,0.2,0.21428571428571427,0.3333333333333333,,0.7222222222222222,0.2,0.5178287037037037,0.395875,6.867647058823529,24.740000000000002,36.0,94.0,,2.0,2.0,6.0,3.0,3.0,5.0,2.0,,1.0,5.0,13.0,1.0,5.0,,2.0,4.0,8.0,1.0,7.0,4.0,15.0,18.0,,,6.0,1.0,7.0,,1.0,2.0,3.0,15.0,,4.0,5.0,4.0,1.0,4.0,2.0,,2.0,4.0,,2.0,1.0,1.0,10.0,,,16.0,3.0,8.0,1.0,2.0,1.0,3.0,2.0,15.0,94.0,2.0,1.0,,0.14285714285714285,0.2,0.5,0.2,0.36666666666666664,0.2,0.4411764705882353,0.15789473684210525,0.2857142857142857,0.038834951456310676,0.15151515151515152,,0.02962962962962963,0.05128205128205128,,,,0.13043478260869565,0.14285714285714285,0.16666666666666666,0.045454545454545456,0.6666666666666666,0.42857142857142855,0.6,0.6666666666666666,0.09259259259259259,0.6,0.75,0.6666666666666666,0.4,,,,0.4,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.2,0.4980266666666668,0.13559322033898305,0.20512820512820512,0.029850746268656716,0.22388059701492538,0.31543624161073824,,1.0,2.0,2.0,,0.08,9.0,2.0,,0.1,0.06666666666666667,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,0.2,,,,,True,,,,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,3317.0,55,105,100,18.0,13.0,205,6.0,10.0,4.0,1.0,5.0,,,,8.0,19.0,,,21.0,103,,10.0,,,,,11.0,,14.0,19,1.0,,3.0,,1.0,0.625,0.7142857142857143,,,,0.42105263157894735,0.42105263157894735,0.4772727272727273,,,,20.491803278688526,0.3333333333333333,,0.2558139534883721,0.2692307692307692,0.375,0.5263157894736842,0.6,0.6,0.6666666666666666,0.21052631578947367,0.2631578947368421,0.2,0.2,1.0,,,,,,0.5263157894736842,,0.5216894736842106,0.5935,6.984210526315789,,11.0,24.0,1.0,2.0,2.0,2.0,1.0,,,,,,,5.0,1.0,2.0,,6.0,2.0,5.0,,,,4.0,6.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,4.0,3.0,5.0,3.0,2.0,1.0,,1.0,2.0,,,1.0,,5.0,,,6.0,,3.0,,7.0,4.0,7.0,4.0,4.0,24.0,,,,,0.5,0.4,0.5,0.4,0.75,0.4,,,0.11764705882352941,0.3333333333333333,0.09090909090909091,0.1111111111111111,0.07142857142857142,,,,0.3333333333333333,0.2857142857142857,0.5,0.2727272727272727,0.5714285714285714,0.25,0.25,,,,,,1.0,0.5,,,0.4,1.0,,,,0.50732,0.13636363636363635,0.13636363636363635,0.2857142857142857,0.19047619047619047,0.22857142857142856,4.0,,1.0,,3.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,,True,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,6038.0,101,200,189,71.0,21.0,389,11.0,19.0,2.0,,,,,,11.0,21.0,,,29.0,194,,10.0,,,,,18.0,1.0,23.0,31,1.0,,3.0,3.0,7.0,0.45454545454545453,0.625,,,,0.5238095238095238,0.5238095238095238,0.58,,,,12.727272727272727,0.3333333333333333,0.5,0.23076923076923078,0.20754716981132076,0.13636363636363635,0.9047619047619048,0.5789473684210527,0.5789473684210527,0.45454545454545453,0.09523809523809523,,,,,,,,,,0.9047619047619048,,0.5819952380952381,0.5458714285714287,1.4761904761904763,,13.0,63.0,3.0,8.0,2.0,3.0,,,,,,,,7.0,3.0,8.0,,7.0,2.0,4.0,,,4.0,8.0,12.0,6.0,,4.0,2.0,6.0,1.0,1.0,1.0,2.0,14.0,1.0,7.0,4.0,8.0,,4.0,3.0,,1.0,2.0,,,1.0,,7.0,1.0,,10.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,8.0,63.0,1.0,2.0,,,0.375,0.5,0.375,0.5,0.3888888888888889,0.5714285714285714,,,0.09859154929577464,0.14285714285714285,0.05263157894736842,0.08888888888888889,,0.17857142857142858,0.0625,0.1875,0.3,0.17647058823529413,0.09090909090909091,,1.0,,,,,,,,1.0,0.375,,,0.75,0.6666666666666666,,,,0.560675,0.13636363636363635,0.13636363636363635,0.2413793103448276,0.27586206896551724,0.315,1.0,1.0,1.0,,,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,True,,,,,
283,1610612741,Lindsey Hunter,Lindsey Hunter,283,CHI,406.0,7,17,12,5.0,1.0,29,,,,,,,,,,,,,,9,,,,,,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5882352941176471,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101194,1610612741,Anthony Roberson,Anthony Roberson,101194,CHI,252.0,4,8,8,,2.0,16,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,8.0,5,1.0,2.0,,2.0,2.0,1.0,,,,1,1.0,,1.0,,,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,0.5,0.5,,45.45454545454545,1.0,,,,,0.25,,,,,0.25,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,0.75,1.0,0.437425,0.39765,11.35,26.45,8.0,,,,,,,,,,1.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.5,,1.5,,1.0,,0.25,,,0.25,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.375,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
