EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,LostBallSteals,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,OffShortMidRangeReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Loose Ball Fouls,OffensiveGoaltends,DefensiveGoaltends,3SecondViolations,on,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Corner3PctBlocked,PenaltyCorner3FGM,BlockedCorner3,PenaltyCorner3Accuracy
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,258.0,4,5,8,7,,1.0,15,,,,,,,,,,,,,2.0,6,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,11.11111111111111,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101194,1610612741,Anthony Roberson,Anthony Roberson,101194,CHI,252.0,4,8,8,8,,2.0,16,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,8.0,5,1.0,2.0,,2.0,2.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,0.5,0.5,,45.45454545454545,1.0,,,,,0.25,,,,,0.25,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,0.75,1.0,0.437425,0.39765,11.35,26.45,,,,,,,,,1.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.5,,1.5,,1.0,,0.25,,,0.25,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.375,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,6560.0,109,-2,199,200,13.0,27.0,399,6.0,16.0,6.0,6.0,12.0,,,,14.0,34.0,,,33.0,220,,22.0,,,,6.0,15.0,2.0,20.0,22.0,2.0,,7.0,8.0,13.0,0.7857142857142857,0.8461538461538461,,,,0.4117647058823529,0.4117647058823529,0.44594594594594594,,0.17647058823529413,,19.213973799126638,0.2857142857142857,0.4,0.17647058823529413,0.16981132075471697,0.10526315789473684,0.47058823529411764,0.375,0.5454545454545454,0.6666666666666666,0.17647058823529413,0.35294117647058826,0.5,0.5,1.0,,,,,,0.47058823529411764,,0.5026441176470589,0.5176,8.67941176470588,,10.0,1.0,3.0,,,2.0,,,,,,5.0,1.0,3.0,,5.0,,1.0,,,,,6.0,2.0,,5.0,,5.0,,,3.0,1.0,10.0,1.0,1.0,3.0,2.0,1.0,4.0,,,2.0,5.0,,,,2.0,5.0,,,6.0,,3.0,,12.0,9.0,12.0,3.0,,10.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,0.3125,0.16666666666666666,0.013513513513513514,0.14285714285714285,0.058823529411764705,0.02197802197802198,0.04,,0.06666666666666667,0.11764705882352941,0.3,0.16666666666666666,,0.07142857142857142,0.25,0.3333333333333333,0.4,0.5,,,,,1.0,0.3333333333333333,,,,,,,0.3944,0.08108108108108109,0.08108108108108109,0.15151515151515152,,0.05025125628140704,3.0,1.0,3.0,,,,,,,1.0,4.0,,,,,,,,,,,,2.0,,,,,1.0,,False,,,,,,,,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,252.0,4,8,8,8,,2.0,16,,,1.0,,,,,,,1.0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,1.0,,,,,,,,,,,,0.3745,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,341.0,6,6,12,13,2.0,4.0,25,1.0,1.0,,,1.0,,,,1.0,2.0,,,2.0,11,,,,,,,1.0,,1.0,3.0,,,,1.0,1.0,,,,,,0.5,0.5,0.5,,,,11.76470588235294,,,0.5,0.25,,0.5,1.0,1.0,,,0.5,,,,,,,,,0.5,,0.5068,0.5068,8.6,,4.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,2.0,1.0,1.0,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,3.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,0.3333333333333333,,,0.2857142857142857,,0.3333333333333333,,,1.0,,,,,,,,,,,,0.5,1.0,,,1.0,1.0,,,0.6331,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,,,
283,1610612741,Lindsey Hunter,Lindsey Hunter,283,CHI,907.0,15,12,31,30,12.0,5.0,61,,,,,,1.0,2.0,2.0,,,1.0,2.0,6.0,25,2.0,,3.0,2.0,1.0,,1.0,,3.0,3.0,,,,1.0,2.0,,,1.0,0.5,0.5,,0.75,0.75,1.0,,,10.81081081081081,,,0.125,0.23076923076923078,0.3333333333333333,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.550125,0.550125,,24.9,15.0,,,,,,,,1.0,,1.0,3.0,,,1.0,3.0,,,,1.0,3.0,3.0,,,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,2.0,,,2.0,1.0,,,,,,,,5.0,1.0,1.0,4.0,,,2.0,,,,,3.0,15.0,1.0,2.0,0.5,,,,0.75,,0.75,0.5,,,,0.4,,,,,,,,0.25,1.0,,,,,,,,,,,,0.5,1.0,,,1.0,,0.555,,,0.5,0.5,0.4838709677419355,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1501,1610612741,Tim Thomas,Tim Thomas,1501,CHI,212.0,4,3,8,8,,,16,,,,,,,,,,,,1.0,,4,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,12.5,,,,0.25,,,,,,,,,,,,,,,,1.0,,0.61425,,,23.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,8617.0,144,-34,272,269,33.0,34.0,541,9.0,18.0,4.0,,1.0,,,,11.0,23.0,,,26.0,315,,10.0,,,,2.0,22.0,4.0,31.0,45.0,1.0,,5.0,10.0,16.0,0.45454545454545453,0.7142857142857143,,,,0.4782608695652174,0.4782608695652174,0.52,,0.08695652173913043,,9.803921568627452,0.2,0.5714285714285714,0.2037037037037037,0.19148936170212766,0.11627906976744186,0.782608695652174,0.5,0.5625,0.4444444444444444,0.17391304347826086,0.043478260869565216,,,,,,,,,0.782608695652174,,0.5629521739130435,0.6184999999999999,2.569565217391304,,39.0,4.0,8.0,,,2.0,,,,,,4.0,4.0,8.0,,10.0,,1.0,,,1.0,1.0,12.0,8.0,,8.0,2.0,10.0,1.0,1.0,4.0,3.0,22.0,2.0,11.0,5.0,14.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,7.0,2.0,,5.0,1.0,2.0,1.0,9.0,9.0,9.0,4.0,1.0,39.0,1.0,1.0,,,0.5,,0.5,,0.5555555555555556,0.25,0.1111111111111111,,0.10576923076923077,0.15151515151515152,0.07692307692307693,0.1,0.08571428571428572,0.10869565217391304,0.09090909090909091,0.42857142857142855,0.18181818181818182,0.15384615384615385,0.14285714285714285,,0.4444444444444444,0.5,0.5,0.5,,,,,1.0,0.5,,,,,,,0.3812,0.08333333333333333,0.08333333333333333,0.38461538461538464,0.038461538461538464,0.14338235294117646,2.0,,,,,,,,,1.0,,,,,,,,,,,0.13043478260869565,,,,,1.0,,1.0,2.0,False,1.0,0.2,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,9168.0,153,-26,287,283,33.0,34.0,570,7.0,15.0,8.0,20.0,36.0,,1.0,,31.0,59.0,,1.0,66.0,326,,20.0,,1.0,,3.0,9.0,,12.0,17.0,14.0,6.0,19.0,6.0,10.0,0.3225806451612903,0.3333333333333333,,,,0.5254237288135594,0.5166666666666667,0.532258064516129,0.016666666666666666,0.05084745762711865,0.05555555555555555,25.15527950310559,0.7368421052631579,,0.0782608695652174,0.08053691275167785,0.0851063829787234,0.25,0.4666666666666667,0.5,0.42857142857142855,0.13333333333333333,0.6,0.5555555555555556,0.5882352941176471,0.3,0.016666666666666666,,,,,0.26666666666666666,,0.4647941666666667,0.4942285714285714,13.03220338983051,24.5,34.0,2.0,3.0,,2.0,4.0,,,,,1.0,4.0,5.0,7.0,,10.0,4.0,6.0,,1.0,,8.0,42.0,2.0,,15.0,8.0,23.0,7.0,1.0,4.0,10.0,54.0,1.0,4.0,3.0,5.0,2.0,3.0,1.0,2.0,8.0,5.0,,1.0,2.0,2.0,7.0,,,5.0,1.0,3.0,,1.0,1.0,1.0,1.0,8.0,34.0,,,,,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.06666666666666667,,0.0380952380952381,0.08823529411764706,0.03571428571428571,0.03759398496240601,0.058823529411764705,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.06818181818181818,0.037037037037037035,0.2857142857142857,0.07692307692307693,1.0,0.5,0.5,0.25,,,,,0.42857142857142855,0.6666666666666666,,,0.2857142857142857,,0.14285714285714285,,0.4706785714285714,0.04838709677419355,0.04918032786885246,0.15151515151515152,0.12121212121212122,0.11846689895470383,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,0.043478260869565216,,,,,,,,,False,,,0.5,,,,,
2422,1610612741,John Salmons,John Salmons,2422,CHI,9386.0,156,-25,297,292,39.0,36.0,589,8.0,12.0,6.0,3.0,10.0,6.0,17.0,1.0,13.0,28.0,8.0,20.0,64.0,333,1.0,16.0,12.0,17.0,6.0,3.0,5.0,,10.0,12.0,4.0,2.0,6.0,3.0,6.0,0.6153846153846154,0.6153846153846154,0.5,0.4,0.4,0.4642857142857143,0.5208333333333334,0.5614035087719298,0.4166666666666667,0.10714285714285714,0.1,18.862275449101798,0.6666666666666666,,0.042735042735042736,0.06578947368421052,0.041666666666666664,0.25,0.6666666666666666,0.8,0.625,0.125,0.20833333333333334,0.3,0.3333333333333333,0.6666666666666666,0.3541666666666667,0.35294117647058826,0.35294117647058826,0.5,0.25,0.6666666666666666,0.35294117647058826,0.4954270833333334,0.4022666666666667,9.089285714285714,24.895,44.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,,1.0,3.0,14.0,1.0,3.0,,2.0,3.0,4.0,1.0,4.0,2.0,11.0,10.0,,,6.0,,6.0,,,,5.0,12.0,,2.0,5.0,2.0,1.0,5.0,1.0,,2.0,2.0,1.0,1.0,,,11.0,,1.0,19.0,,8.0,1.0,3.0,2.0,3.0,3.0,11.0,44.0,,1.0,,0.25,0.3333333333333333,0.75,0.25,0.5625,0.25,0.6111111111111112,0.16666666666666666,,0.01834862385321101,0.14285714285714285,,0.014388489208633094,0.02857142857142857,0.02,,,0.06666666666666667,0.1111111111111111,0.25,0.047619047619047616,1.0,0.3333333333333333,0.3333333333333333,0.5,0.0625,0.6666666666666666,1.0,0.5,0.5,0.5,,,0.375,0.6666666666666666,0.375,0.3333333333333333,0.5104562500000001,0.14285714285714285,0.2222222222222222,0.03125,0.171875,0.14814814814814814,,,,,,,1.0,12.0,1.0,1.0,4.0,,0.05,,,,,0.125,,1.0,,,1.0,,,,,,,False,,,1.0,1.0,0.3333333333333333,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,8949.0,149,-28,284,279,33.0,35.0,563,6.0,9.0,10.0,9.0,22.0,10.0,24.0,2.0,19.0,41.0,11.0,27.0,93.0,320,2.0,12.0,21.0,24.0,10.0,3.0,6.0,,7.0,7.0,3.0,,4.0,3.0,13.0,0.3157894736842105,0.3157894736842105,0.6363636363636364,0.4074074074074074,0.4074074074074074,0.4634146341463415,0.5220588235294118,0.5769230769230769,0.39705882352941174,0.07317073170731707,0.045454545454545456,25.3125,0.75,,0.05309734513274336,0.04794520547945205,0.02127659574468085,0.1323529411764706,0.6666666666666666,0.75,,0.14705882352941177,0.3235294117647059,0.4090909090909091,0.42857142857142855,0.6666666666666666,0.35294117647058826,0.4166666666666667,0.4166666666666667,0.6,0.4,0.5294117647058824,0.4166666666666667,0.480410447761194,0.56513,12.226829268292683,25.355555555555558,39.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,2.0,,2.0,22.0,1.0,3.0,2.0,10.0,5.0,11.0,1.0,4.0,2.0,15.0,26.0,,,6.0,2.0,8.0,1.0,1.0,4.0,2.0,18.0,,,1.0,,,3.0,2.0,,3.0,1.0,,,,,18.0,,2.0,26.0,1.0,9.0,1.0,,,1.0,1.0,15.0,39.0,,,1.0,0.25,0.3333333333333333,0.45454545454545453,0.8,0.43333333333333335,0.9,0.46875,0.1111111111111111,0.1,,0.030303030303030304,,,,,,0.045454545454545456,0.09090909090909091,0.04,,,1.0,0.4,0.4444444444444444,,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,1.0,,0.13333333333333333,0.5,0.13333333333333333,,0.4444071428571429,0.12987012987012986,0.1836734693877551,0.10752688172043011,0.16129032258064516,0.13732394366197184,2.0,1.0,,,,,2.0,12.0,,,1.0,1.0,,,,,,0.13333333333333333,0.03571428571428571,4.0,,,,1.0,,,,,,False,,,,,,1.0,1.0,0.5
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,3546.0,59,-7,119,110,30.0,11.0,229,3.0,5.0,4.0,2.0,10.0,1.0,1.0,,5.0,19.0,2.0,3.0,23.0,126,,6.0,6.0,1.0,1.0,1.0,15.0,1.0,19.0,21.0,3.0,1.0,4.0,3.0,8.0,0.6,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2631578947368421,0.36363636363636365,0.4423076923076923,0.13636363636363635,0.05263157894736842,,23.076923076923077,0.75,0.5,0.36585365853658536,0.3157894736842105,0.4,0.22727272727272727,0.6,0.75,0.3333333333333333,0.18181818181818182,0.45454545454545453,0.2,0.2,1.0,0.045454545454545456,1.0,1.0,1.0,,0.36363636363636365,1.0,0.47591136363636366,0.6496,11.305263157894736,23.233333333333334,35.0,2.0,2.0,,1.0,,1.0,2.0,,,,7.0,2.0,2.0,,4.0,,5.0,,1.0,2.0,2.0,4.0,4.0,,2.0,,2.0,,,1.0,1.0,4.0,1.0,1.0,3.0,2.0,,,,,2.0,1.0,,,,1.0,5.0,,1.0,8.0,,3.0,1.0,2.0,2.0,2.0,,2.0,35.0,1.0,1.0,,,1.0,,1.0,,1.0,0.14285714285714285,0.2,,0.024390243902439025,0.1875,0.07142857142857142,0.03636363636363636,0.09090909090909091,,0.09090909090909091,0.6666666666666666,0.17647058823529413,0.3,,,,,,,0.09090909090909091,0.5,0.5,1.0,1.0,1.0,,,0.16666666666666666,,,,0.4680583333333333,0.12,0.13636363636363635,0.17391304347826086,0.08695652173913043,0.29411764705882354,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,False,,,,,,,,
