EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsUnassisted3s,PtsPutbacks,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Technical Free Throw Trips,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,3SecondViolations,on,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101112,1610612757,Channing Frye,Channing Frye,101112,POR,868.0,14,-8.0,24,25,7.0,11,5,49,2.0,2.0,6.0,2.0,8.0,2.0,6,32,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,7.0,1.0,1.0,0.25,1.0,0.25,1.0,0.3333333333333333,1.0,0.125,0.5,32.14285714285714,0.25,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,0.43186250000000004,0.3773,0.4294,0.1111111111111111,0.1111111111111111,0.3333333333333333,14.8625,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,14236.0,237,-18.0,411,412,120.0,133,45,823,13.0,20.0,51.0,50.0,100.0,14.0,117,450,3.0,5.0,12.0,25.0,54.0,3.0,5.0,8.0,1.0,19.0,27.0,20.0,9.0,120.0,0.54,0.54,0.5,0.6,0.4951923076923077,0.75,0.5176991150442478,0.75,0.03,0.15384615384615385,26.797385620915033,0.125,0.49038461538461536,0.39215686274509803,0.39215686274509803,0.75,0.16346153846153846,0.42409313725490194,0.41901666666666665,0.40052222222222217,0.08108108108108109,0.08411214953271028,0.10256410256410256,13.165999999999999,0.291970802919708,11.0,1.0,1.0,19.0,36.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,15.0,1.0,3.0,7.0,40.0,46.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,6.0,10.0,20.0,6.0,36.0,9.0,45.0,2.0,3.0,1.0,2.0,6.0,1.0,4.0,5.0,10.0,1.0,7.0,16.0,1.0,4.0,1.0,2.0,2.0,2.0,9.0,1.0,1.0,6.0,3.0,10.0,4.0,40.0,3.0,2.0,1.0,0.25,1.0,0.3333333333333333,0.5,0.6,0.5892857142857143,0.6060606060606061,0.038461538461538464,0.027777777777777776,0.6,0.4,0.14184397163120568,0.03821656050955414,0.18867924528301888,0.07894736842105263,0.15463917525773196,0.046153846153846156,0.09302325581395349,0.024096385542168676,0.03571428571428571,0.2,0.1346153846153846,0.16666666666666666,0.13559322033898305,0.14634146341463414,0.3333333333333333,0.0425531914893617,0.4,0.8461538461538461,1.0,0.7272727272727273,0.34615384615384615,0.5277777777777778,0.5428571428571428,0.21052631578947367,0.009615384615384616,0.028846153846153848,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,0.03571428571428571,1.0,0.03571428571428571,0.07142857142857142,0.5,1.0,0.3418803418803419,41.650000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,12468.0,208,-3.0,358,354,112.0,117,35,712,33.0,11.0,39.0,42.0,90.0,38.0,140,390,5.0,6.0,16.0,18.0,12.0,4.0,9.0,13.0,4.0,30.0,34.0,44.0,15.0,112.0,0.14285714285714285,0.15,0.4666666666666667,0.8333333333333334,0.49514563106796117,0.8125,0.569672131147541,0.8888888888888888,0.044444444444444446,0.12121212121212122,33.83838383838384,0.32038834951456313,0.3786407766990291,0.28205128205128205,0.28205128205128205,0.2727272727272727,0.44660194174757284,0.47082184466019417,0.53925,0.48156400000000005,0.13274336283185842,0.15,0.11428571428571428,10.106666666666667,0.3128491620111732,24.0,5.0,8.0,7.0,18.0,,,6.0,13.0,1.0,2.0,3.0,7.0,6.0,13.0,1.0,2.0,3.0,10.0,3.0,7.0,20.0,49.0,72.0,9.0,,13.0,6.0,4.0,1.0,5.0,,1.0,4.0,7.0,12.0,2.0,21.0,5.0,26.0,2.0,5.0,3.0,2.0,5.0,3.0,7.0,2.0,12.0,,4.0,14.0,,4.0,1.0,3.0,5.0,9.0,6.0,,,4.0,2.0,6.0,2.0,49.0,2.0,9.0,0.5,0.46153846153846156,0.5,0.42857142857142855,0.46153846153846156,0.5555555555555556,0.58,0.6805555555555556,0.1262135922330097,,0.4166666666666667,0.15384615384615385,0.10434782608695652,0.030303030303030304,0.14583333333333334,0.03333333333333333,0.1165644171779141,0.030864197530864196,0.0967741935483871,,,0.14285714285714285,0.09090909090909091,0.08,0.13043478260869565,0.16666666666666666,0.08333333333333333,0.0392156862745098,0.3333333333333333,0.7272727272727273,0.8275862068965517,0.08333333333333333,0.17475728155339806,0.3888888888888889,0.3888888888888889,0.14285714285714285,,0.1262135922330097,0.46153846153846156,0.46153846153846156,0.5,0.25,0.5,1.0,0.32,0.625,,0.28,0.42857142857142855,0.46153846153846156,0.35,24.823076923076922,4.0,4.0,9.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,0.038461538461538464,0.5,1.0,,,,,,,,,,,,,True,,,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,7138.0,119,-2.0,218,219,77.0,77,23,437,5.0,1.0,3.0,6.0,13.0,7.0,40,226,,,,3.0,2.0,1.0,3.0,4.0,3.0,9.0,6.0,7.0,2.0,77.0,0.16666666666666666,0.16666666666666666,0.46153846153846156,,0.5892857142857143,,0.6451612903225806,,0.07692307692307693,0.2,16.25,0.17857142857142858,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.5174892857142857,0.61365,0.4911875,0.06896551724137931,0.14285714285714285,,8.276923076923076,0.3532110091743119,3.0,1.0,1.0,2.0,5.0,4.0,2.0,6.0,11.0,,,2.0,3.0,7.0,15.0,,1.0,,1.0,3.0,5.0,4.0,15.0,10.0,18.0,,11.0,6.0,1.0,1.0,,,,1.0,4.0,9.0,1.0,14.0,1.0,15.0,,7.0,4.0,3.0,4.0,3.0,4.0,1.0,8.0,,1.0,8.0,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,3.0,1.0,15.0,3.0,2.0,0.8571428571428571,0.4666666666666667,,0.6,0.4666666666666667,0.3333333333333333,0.6875,0.75,0.5357142857142857,,0.5,0.1,0.11538461538461539,0.01282051282051282,0.15384615384615385,,0.125,0.010101010101010102,,0.02631578947368421,,,0.038461538461538464,0.05555555555555555,0.20588235294117646,0.18181818181818182,,,0.3333333333333333,0.6,0.75,,0.17857142857142858,0.4,0.4,,0.14285714285714285,0.39285714285714285,0.5454545454545454,0.5454545454545454,0.8333333333333334,,,,0.125,1.0,0.25,0.375,0.6666666666666666,0.5454545454545454,0.375,24.560000000000006,,,3.0,,,,,,3.0,,,,,1.0,1.0,1.0,3.0,1.0,0.25,0.25,1.0,1.0,0.5,,,True,,,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,7748.0,129,1.0,233,230,93.0,109,28,463,5.0,4.0,15.0,10.0,32.0,5.0,28,249,,5.0,2.0,11.0,10.0,1.0,,2.0,,6.0,4.0,8.0,1.0,93.0,0.5,0.5,0.3125,,0.26744186046511625,,0.2978723404255319,0.14285714285714285,0.03125,0.2,19.011406844106464,0.11627906976744186,0.3488372093023256,0.26666666666666666,0.26666666666666666,0.75,0.37209302325581395,0.4531475609756097,0.42208333333333337,0.470675,0.022727272727272728,0.030303030303030304,0.07142857142857142,12.70625,0.39914163090128757,2.0,1.0,2.0,4.0,12.0,3.0,1.0,,8.0,,1.0,,4.0,1.0,11.0,,1.0,2.0,5.0,1.0,5.0,5.0,18.0,10.0,3.0,1.0,7.0,,2.0,1.0,,,,1.0,2.0,9.0,1.0,12.0,1.0,13.0,,3.0,2.0,1.0,2.0,,1.0,2.0,3.0,,2.0,6.0,,1.0,1.0,,,3.0,3.0,,,2.0,1.0,3.0,2.0,18.0,,3.0,1.0,0.09090909090909091,,0.2,0.1,0.45454545454545453,0.40625,0.45,0.2558139534883721,,0.6666666666666666,0.125,0.1111111111111111,0.011494252873563218,0.06451612903225806,,0.09821428571428571,0.009174311926605505,0.034482758620689655,,,,0.058823529411764705,0.05555555555555555,0.20689655172413793,0.041666666666666664,0.14285714285714285,,0.6666666666666666,0.4,0.5,0.5,0.27906976744186046,0.3333333333333333,0.3333333333333333,0.25,0.06976744186046512,0.18604651162790697,,,,0.16666666666666666,,,0.125,0.5,0.0625,0.25,,,0.6428571428571429,28.954545454545453,,,,,1.0,,,,,,,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,True,,,,,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,12527.0,209,-23.0,358,359,96.0,108,40,717,8.0,4.0,11.0,12.0,21.0,3.0,54,403,2.0,2.0,10.0,3.0,6.0,1.0,33.0,37.0,13.0,78.0,11.0,3.0,1.0,96.0,0.25,0.25,0.5714285714285714,1.0,0.5930232558139535,1.25,0.6136363636363636,1.25,0.047619047619047616,0.125,12.686567164179106,0.18604651162790697,0.2558139534883721,0.36363636363636365,0.36363636363636365,0.25,0.6976744186046512,0.5156418604651164,0.5525166666666667,0.48861999999999994,0.023255813953488372,0.047619047619047616,0.18518518518518517,10.566666666666668,0.2681564245810056,7.0,2.0,2.0,1.0,2.0,6.0,1.0,7.0,16.0,2.0,2.0,2.0,6.0,9.0,22.0,2.0,2.0,,2.0,3.0,7.0,2.0,15.0,18.0,18.0,,16.0,7.0,4.0,3.0,14.0,6.0,,4.0,5.0,12.0,,17.0,4.0,21.0,1.0,5.0,2.0,3.0,6.0,5.0,1.0,1.0,7.0,2.0,3.0,10.0,2.0,,,,1.0,1.0,,,,,,,,15.0,4.0,1.0,0.6666666666666666,0.4090909090909091,1.0,0.42857142857142855,0.4090909090909091,0.6666666666666666,0.65,0.6818181818181818,0.5116279069767442,,0.8571428571428571,,0.09836065573770492,0.028169014084507043,0.1111111111111111,,0.10179640718562874,0.022857142857142857,,0.02702702702702703,,,0.06521739130434782,0.20833333333333334,0.07692307692307693,0.06060606060606061,0.25,0.047619047619047616,,0.875,1.0,0.2857142857142857,0.046511627906976744,0.5,0.5,,0.13953488372093023,0.37209302325581395,0.4375,0.4375,0.5714285714285714,0.5,1.0,1.0,0.2,1.0,0.1,0.6,0.3333333333333333,0.4375,0.2777777777777778,24.395454545454548,1.0,1.0,9.0,,1.0,,,1.0,1.0,,0.06666666666666667,0.25,1.0,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,True,,,,,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,436.0,7,2.0,15,13,,3,2,28,1.0,,,1.0,1.0,,2,9,,,,,2.0,,2.0,2.0,1.0,4.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,11.76470588235294,1.0,,,,,1.0,0.6205,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,3.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,
201141,1610612757,Greg Oden,Greg Oden,201141,POR,3764.0,63,9.0,107,105,24.0,40,11,212,9.0,,,7.0,13.0,3.0,17,91,2.0,2.0,7.0,2.0,10.0,,,,,,5.0,4.0,2.0,24.0,0.7142857142857143,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5666666666666667,0.875,,,16.666666666666668,0.6923076923076923,,,,,0.6923076923076923,0.5182692307692308,0.57765,0.47840000000000005,0.13333333333333333,0.13333333333333333,0.4117647058823529,1.8923076923076925,0.22429906542056074,6.0,,1.0,1.0,4.0,,,,,,,,,,,,,3.0,,,,2.0,2.0,4.0,,,,,,,,,,7.0,4.0,6.0,1.0,11.0,7.0,18.0,1.0,1.0,1.0,,3.0,,2.0,3.0,5.0,1.0,9.0,21.0,,2.0,1.0,1.0,,,3.0,,,2.0,1.0,3.0,2.0,2.0,3.0,,,,,,,,,0.3333333333333333,,,0.6,0.5,0.14634146341463414,0.17073170731707318,0.2857142857142857,,0.18181818181818182,0.12962962962962962,0.13333333333333333,0.1111111111111111,,,0.07142857142857142,0.25,0.13333333333333333,0.3076923076923077,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.25,0.25,1.0,,,,,,,,,0.5,,,,,,0.11764705882352941,,2.0,2.0,,4.0,,,,,1.0,,0.375,1.0,1.0,,,,,,,,,,,,,True,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,3349.0,56,-30.0,93,94,9.0,11,9,187,2.0,1.0,1.0,2.0,3.0,,7,125,,1.0,,,4.0,,,1.0,,3.0,,,,9.0,1.0,1.0,0.6666666666666666,,0.5833333333333334,,0.5833333333333334,,,,8.823529411764707,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,0.5815083333333334,,,,,,5.0,0.0967741935483871,1.0,,,,,2.0,,,1.0,,,,,1.0,3.0,,,,,,,,,,3.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,2.0,,3.0,,3.0,7.0,,,,,,,2.0,,,2.0,,2.0,1.0,,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.5,,0.3333333333333333,0.3333333333333333,0.03571428571428571,,,,0.025,,,,,,,,0.07692307692307693,,,,0.5,0.5,0.5,1.0,,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,23.766666666666666,,1.0,,,,,,,,,,1.0,,1.0,,,2.0,,0.5,0.5,1.0,,,,,True,,,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,8646.0,144,-18.0,238,249,62.0,56,27,487,16.0,,,9.0,17.0,3.0,21,275,3.0,8.0,6.0,3.0,12.0,2.0,5.0,8.0,3.0,19.0,6.0,6.0,3.0,62.0,0.6666666666666666,0.8571428571428571,0.5294117647058824,0.375,0.5294117647058824,0.375,0.525,0.375,0.11764705882352941,0.125,8.582089552238806,0.9411764705882353,,,,,0.9411764705882353,0.5598352941176471,0.5780749999999999,0.5401333333333334,0.15,0.15,0.2857142857142857,0.2882352941176471,0.2605042016806723,8.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,5.0,6.0,,,,,3.0,3.0,1.0,1.0,3.0,14.0,5.0,17.0,2.0,24.0,17.0,41.0,1.0,4.0,3.0,1.0,,,3.0,,3.0,1.0,6.0,18.0,1.0,,1.0,1.0,,,9.0,,,9.0,,9.0,6.0,5.0,3.0,,,,,,,0.6666666666666666,0.6666666666666666,0.625,,,,0.25,0.19101123595505617,0.15384615384615385,0.16129032258064516,0.13636363636363635,0.18333333333333332,0.1504424778761062,0.14285714285714285,0.15384615384615385,0.2,,0.14705882352941177,0.2857142857142857,0.1951219512195122,0.22727272727272727,,0.16666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.625,0.058823529411764705,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,0.23809523809523808,,3.0,8.0,,4.0,,,,,2.0,,0.16666666666666666,1.0,0.375,,,,,,,,,,,,2.0,True,,,,,
