EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,Corner3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,BlockedCorner3,3pt And 1 Free Throw Trips
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,524.0,9,-7,17,16,10,10,1,33,1.0,1.0,,,1.0,,,,1.0,1,,2.0,21,,,,1.0,,2.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,10,,,,1.0,,1.0,,1.0,,5.555555555555555,,,,0.5,0.14285714285714285,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5479,,0.5479,,,,1.7,0.5882352941176471,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,True,,
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,2375.0,40,-39,77,81,31,35,7,158,2.0,4.0,2.0,3.0,2.0,,,2.0,3.0,6,2.0,8.0,100,2.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,2.0,1.0,6.0,3.0,9.0,1.0,1.0,,,3.0,5.0,1.0,,3.0,1.0,2.0,,31,2.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,0.6666666666666666,8.23529411764706,1.0,0.07692307692307693,0.06451612903225806,0.42857142857142855,0.15151515151515152,0.07142857142857142,0.18181818181818182,,,0.1,0.6,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5057166666666667,0.59755,0.4598,,,0.5,6.883333333333333,0.4025974025974026,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,2.0,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,4.0,1.0,,4.0,,5.0,4.0,,,6.0,1.0,,,,,,0.5,0.5,0.6,,,,,,,,,0.09090909090909091,,0.08333333333333333,,,,0.8,0.5,0.5,0.5,1.0,,,,,,,,,0.5,,,,,0.5,,,,,,,0.75,,,,,,,,0.14285714285714285,,,,,,,False,1.0,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,6906.0,115,-10,220,219,67,49,13,439,7.0,12.0,,,2.0,1.0,5.0,19.0,17.0,36,27.0,67.0,230,,,,10.0,14.0,20.0,,7.0,1.0,8.0,1.0,6.0,17.0,,1.0,15.0,,16.0,,16.0,4.0,2.0,1.0,6.0,7.0,9.0,,1.0,20.0,1.0,30.0,13.0,67,,0.4117647058823529,0.4117647058823529,0.4722222222222222,,0.4444444444444444,,0.559322033898305,,27.659574468085104,,0.2054794520547945,,0.03571428571428571,0.15841584158415842,,,,,0.4090909090909091,0.047619047619047616,0.26666666666666666,0.5833333333333334,0.6363636363636364,0.1111111111111111,0.2,0.2,1.0,0.4222222222222222,,,0.14285714285714285,0.4666666666666667,0.46034444444444456,0.46905,0.40099285714285715,0.22807017543859648,0.2708333333333333,,11.222222222222221,0.30454545454545456,2.0,9.0,,3.0,1.0,,2.0,2.0,6.0,,,1.0,2.0,2.0,9.0,,1.0,,7.0,1.0,4.0,9.0,26.0,3.0,3.0,6.0,2.0,1.0,1.0,,1.0,,,,2.0,5.0,,,,5.0,,4.0,,1.0,1.0,,2.0,,,,,,,,,,26.0,2.0,0.5,0.2222222222222222,,0.25,0.2222222222222222,0.7,0.6071428571428571,0.6578947368421053,0.2,0.1111111111111111,0.027777777777777776,0.08333333333333333,,,0.16666666666666666,0.8333333333333334,,,0.07142857142857142,0.17391304347826086,,,,0.2857142857142857,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.06666666666666667,,,,0.13333333333333333,0.3333333333333333,0.4,0.5,,1.0,,,,1.0,0.14285714285714285,,0.14285714285714285,0.5,0.3333333333333333,,0.3880597014925373,24.633333333333336,,,,,,,,,,1.0,,,,False,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,4821.0,80,1,161,160,64,46,10,321,9.0,12.0,,1.0,3.0,,4.0,7.0,12.0,23,9.0,39.0,159,,1.0,,6.0,8.0,16.0,,10.0,7.0,17.0,5.0,3.0,41.0,1.0,6.0,8.0,1.0,15.0,1.0,16.0,4.0,1.0,4.0,8.0,5.0,9.0,,,8.0,,11.0,5.0,64,1.0,0.3333333333333333,0.3333333333333333,0.5217391304347826,,0.5555555555555556,,0.609375,,22.54335260115607,0.25,0.13793103448275862,0.018867924528301886,0.2857142857142857,0.17721518987341772,0.013888888888888888,,,0.037037037037037035,,0.25,0.4444444444444444,0.75,0.75,0.14814814814814814,,,,0.25925925925925924,1.0,,0.375,0.5925925925925926,0.505762962962963,0.6654,0.50169375,0.16129032258064516,0.18518518518518517,,8.104347826086956,0.39751552795031053,2.0,3.0,,,,,,2.0,4.0,,,,2.0,2.0,4.0,,,,2.0,,2.0,5.0,9.0,3.0,3.0,4.0,2.0,1.0,,2.0,6.0,1.0,,,3.0,4.0,2.0,3.0,2.0,1.0,,3.0,,,1.0,,1.0,,,,,,,,,,9.0,,0.5,0.5,,,0.5,0.3333333333333333,0.25,0.4090909090909091,0.14814814814814814,,0.043478260869565216,,0.25,,,0.5,,,0.18518518518518517,0.15,0.4,,,0.2222222222222222,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.14814814814814814,0.5,0.5,0.5,,,,,,0.6666666666666666,,,0.25,,0.5,,0.23076923076923078,25.325,,,,,,,,,,,,,,False,,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,938.0,16,-9,33,34,11,8,4,67,2.0,5.0,,1.0,,,1.0,,2.0,6,4.0,8.0,33,,1.0,,,2.0,2.0,,,,,,,,,,7.0,,7.0,1.0,8.0,,,,1.0,2.0,2.0,,,5.0,1.0,6.0,2.0,11,,0.5,0.5,0.3333333333333333,,0.3333333333333333,,0.4444444444444444,,27.027027027027028,,0.4117647058823529,,,0.35,0.05,,,,0.16666666666666666,,0.8333333333333334,0.4,0.4,0.16666666666666666,,,,,1.0,,,0.8333333333333334,0.5704166666666667,,,0.25,0.25,,2.983333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.5,0.6,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,False,,
950,1610612738,Stephon Marbury,Stephon Marbury,950,BOS,4688.0,78,-35,148,150,42,44,9,298,2.0,7.0,,,1.0,1.0,5.0,11.0,7.0,23,,17.0,170,1.0,2.0,2.0,4.0,8.0,6.0,,8.0,3.0,11.0,2.0,4.0,25.0,,2.0,3.0,,5.0,1.0,6.0,,,1.0,4.0,5.0,8.0,,,1.0,,,,42,1.0,0.5714285714285714,0.5714285714285714,0.30434782608695654,0.5,0.30357142857142855,0.5,0.30357142857142855,0.5,20.253164556962023,,0.06521739130434782,,0.13333333333333333,0.08196721311475409,0.013888888888888888,,,,0.09090909090909091,0.09090909090909091,0.25,0.2857142857142857,0.4,0.17857142857142858,0.2,0.25,,0.39285714285714285,,,0.16666666666666666,0.42857142857142855,0.452525,0.3942,0.4577083333333334,,,0.11764705882352941,11.43913043478261,0.28378378378378377,,4.0,,2.0,,,2.0,1.0,3.0,,,,,1.0,5.0,,,,1.0,,2.0,,2.0,3.0,,3.0,1.0,3.0,,1.0,2.0,2.0,1.0,,,3.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,1.0,0.2,,,0.2,0.25,0.16666666666666666,0.16666666666666666,0.17857142857142858,,0.13043478260869565,0.2857142857142857,0.2,,,0.75,0.08333333333333333,,0.06666666666666667,,0.25,,,0.5,0.36363636363636365,0.36363636363636365,0.75,0.07142857142857142,,,,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.11764705882352941,24.259999999999998,,,,,,,0.14285714285714285,,,,,,,False,,
2067,1610612738,Eddie House,Eddie House,2067,BOS,6528.0,109,-30,205,206,48,43,13,411,1.0,2.0,,,,,,20.0,9.0,22,5.0,59.0,224,,1.0,6.0,5.0,18.0,,,5.0,,5.0,,3.0,10.0,2.0,,4.0,1.0,5.0,2.0,7.0,8.0,5.0,1.0,1.0,5.0,10.0,,,5.0,1.0,5.0,,48,,1.0,1.0,0.4090909090909091,,0.5869565217391305,0.5,0.6063829787234043,0.625,21.62162162162162,0.25,0.06451612903225806,0.025974025974025976,,0.047619047619047616,0.0196078431372549,0.045454545454545456,,0.02564102564102564,0.043478260869565216,,0.043478260869565216,0.5,0.5,,,,,0.43478260869565216,,,,0.5652173913043478,0.5014586956521739,0.5081,0.4333375,0.021739130434782608,,0.1016949152542373,18.90909090909091,0.23414634146341465,,8.0,4.0,8.0,1.0,1.0,1.0,8.0,16.0,,1.0,1.0,2.0,12.0,24.0,1.0,2.0,3.0,,2.0,3.0,3.0,9.0,36.0,,16.0,8.0,1.0,1.0,,2.0,,,,3.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,9.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,,0.375,0.4444444444444444,0.5217391304347826,0.041666666666666664,0.045454545454545456,,,0.05,,,,,0.1,0.05263157894736842,,,,1.0,0.4,0.42105263157894735,1.0,0.17391304347826086,0.5,0.5714285714285714,1.0,0.34782608695652173,0.5,0.5,1.0,,0.3333333333333333,0.3333333333333333,,,,0.125,1.0,0.25,0.5,0.5,0.041666666666666664,0.15254237288135594,24.299999999999997,,,,,0.125,,,1.0,,2.0,1.0,1.0,,False,,1.0
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,4253.0,71,-14,130,129,30,32,5,259,1.0,2.0,,,1.0,1.0,2.0,4.0,4.0,8,4.0,18.0,156,,,,2.0,6.0,2.0,,2.0,2.0,4.0,2.0,2.0,10.0,1.0,1.0,4.0,,5.0,2.0,7.0,,,1.0,3.0,6.0,9.0,1.0,,4.0,2.0,4.0,1.0,30,,0.75,0.75,0.5,,0.4666666666666667,,0.5294117647058824,,14.5985401459854,,0.125,0.025,0.07142857142857142,0.10869565217391304,0.03571428571428571,,,0.045454545454545456,0.25,0.1111111111111111,0.13333333333333333,0.5,0.5,0.13333333333333333,0.5,0.5,1.0,0.26666666666666666,,,0.25,0.6,0.48209666666666673,,0.52425,0.0625,0.1111111111111111,,14.012500000000001,0.23076923076923078,1.0,2.0,2.0,4.0,,,1.0,,3.0,,,,1.0,2.0,7.0,,,,1.0,,2.0,2.0,4.0,6.0,,3.0,,,,,,,1.0,,,2.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,4.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.5,0.25,0.4,0.4666666666666667,,,,,,,0.6666666666666666,0.0625,,0.08333333333333333,,,,,,0.5,0.5,1.0,0.26666666666666666,0.5,0.5,1.0,0.2,,,,,,,,,1.0,0.25,,0.25,,,,0.2222222222222222,24.357142857142858,,,,,,,0.1111111111111111,,,,,,,False,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,4543.0,76,-3,147,151,46,22,9,298,6.0,8.0,2.0,3.0,3.0,4.0,7.0,2.0,11.0,17,2.0,24.0,147,3.0,4.0,6.0,4.0,12.0,10.0,2.0,3.0,,3.0,,1.0,6.0,4.0,4.0,14.0,2.0,20.0,4.0,24.0,1.0,1.0,2.0,5.0,5.0,11.0,1.0,2.0,5.0,,4.0,2.0,46,,0.5454545454545454,0.6,0.6470588235294118,0.75,0.6470588235294118,0.75,0.631578947368421,0.75,15.189873417721518,0.6666666666666666,0.25,0.08333333333333333,0.2,0.23684210526315788,0.05970149253731343,0.08333333333333333,0.125,0.05,0.3076923076923077,0.2222222222222222,0.47058823529411764,0.75,0.8571428571428571,0.4117647058823529,0.5714285714285714,0.8,0.25,0.11764705882352941,0.75,0.6666666666666666,0.75,0.47058823529411764,0.4988176470588236,0.488,0.527075,0.10526315789473684,0.10526315789473684,0.25,4.882352941176471,0.3129251700680272,3.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,6.0,,,,,3.0,,,2.0,,,,,3.0,,1.0,,2.0,,2.0,,,,,,9.0,,,6.0,3.0,9.0,8.0,,1.0,6.0,,,,,,,0.75,0.75,0.75,,,0.17647058823529413,0.125,0.2857142857142857,,,0.6,,,0.20833333333333334,0.2631578947368421,,,0.8888888888888888,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,False,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,2426.0,40,-18,77,83,40,26,7,160,2.0,2.0,,,2.0,,1.0,,2.0,3,1.0,5.0,93,,,,2.0,2.0,2.0,,2.0,,2.0,,,4.0,,1.0,2.0,,3.0,1.0,4.0,2.0,1.0,,,3.0,4.0,,,2.0,,1.0,1.0,40,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,3.5714285714285716,,0.06060606060606061,,0.125,0.07317073170731707,0.030303030303030304,,,,0.09090909090909091,0.125,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,1.0,0.6666666666666666,0.6347999999999999,,0.72525,0.3333333333333333,0.3333333333333333,,3.9,0.5194805194805194,2.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,5.0,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,5.0,,,,,,,1.0,1.0,1.25,,,,,,,,,0.125,,,0.125,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.2,,,,,,,False,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,3869.0,64,19,124,118,38,26,9,242,4.0,7.0,,,1.0,1.0,6.0,11.0,6.0,24,4.0,16.0,105,,3.0,,10.0,10.0,2.0,,3.0,2.0,5.0,,2.0,12.0,2.0,4.0,3.0,,7.0,3.0,10.0,4.0,2.0,1.0,2.0,3.0,9.0,,1.0,9.0,,9.0,5.0,38,,0.8333333333333334,0.8333333333333334,0.25,,0.25,,0.2857142857142857,,22.388059701492537,,0.06666666666666667,0.038461538461538464,0.3076923076923077,0.1206896551724138,0.034482758620689655,0.08333333333333333,0.1,,0.0625,0.3333333333333333,0.2916666666666667,0.5714285714285714,0.8,0.25,0.16666666666666666,0.2,,0.4583333333333333,,,0.1,0.2916666666666667,0.4634541666666667,0.42850000000000005,0.40278,0.17857142857142858,0.17857142857142858,,11.120833333333335,0.3064516129032258,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,3.0,9.0,,,,,3.0,,2.0,1.0,,,,2.0,1.0,,1.0,,,,,,,1.0,,,2.0,,,2.0,,2.0,2.0,,,9.0,,,,,,,0.3,0.3,0.375,,,0.125,0.2857142857142857,0.16666666666666666,,,0.5,,,0.07142857142857142,0.06666666666666667,0.25,,1.0,1.0,0.09090909090909091,0.09090909090909091,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.5625,,,1.0,,,,0.25,,,,,,,,False,,
201172,1610612738,Gabe Pruitt,Gabe Pruitt,201172,BOS,640.0,11,-7,22,23,17,18,2,45,,,,,,,,2.0,,2,,,25,,1.0,,1.0,,,,1.0,1.0,2.0,,,5.0,,,,,,,,,,,2.0,,,,,,,,,17,,,,,,,,,,20.833333333333336,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,0.45398333333333335,,0.47392500000000004,,,,21.049999999999997,0.7727272727272727,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,2.0,,2.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.5,,,,,24.6,,,,,,,,,,,,,,False,,
201611,1610612738,Henry Walker,Henry Walker,201611,BOS,618.0,10,-5,21,21,16,16,2,42,,1.0,,,1.0,,1.0,,,2,2.0,2.0,23,,,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,1.0,2.0,,,1.0,,2.0,,16,,,,,,,,0.3333333333333333,,21.73913043478261,,,,,,,,,,,,0.5,,,0.5,,,,,,,0.5,0.5,0.50105,,0.50105,,,,2.7,0.7619047619047619,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,
