EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFtPoints,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,FTDefRebounds,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,on,FTOffRebounds,OffFTReboundPct
2584,1610612755,Willie Green,Willie Green,2584,PHI,8702.0,145,-43,258,262,59.0,64.0,25.0,520,2.0,5.0,,2.0,3.0,5.0,12.0,30.0,2.0,6.0,2.0,5.0,,,17.0,40.0,4.0,11.0,1.0,47.0,299,,,,4.0,7.0,1.0,3.0,,11.0,22.0,12.0,12.0,5.0,2.0,2.0,7.0,,7.0,,,3.0,2.0,2.0,14.0,,2.0,3.0,6.0,,6.0,,,,3.0,1.0,,2.0,3.0,,5.0,2.0,7.0,12.0,6.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,11.0,59.0,2.0,0.6470588235294118,0.6470588235294118,1.0,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.425,,0.5714285714285714,0.45098039215686275,,0.55,0.4519230769230769,,0.55,0.21568627450980393,0.05,0.2,20.0,0.6,0.037037037037037035,,0.05714285714285714,0.04310344827586207,,,,0.05128205128205128,0.045454545454545456,,0.09090909090909091,,1.0,0.09803921568627451,0.4,0.5,1.0,0.09803921568627451,0.6,0.75,0.5882352941176471,0.4,0.4,0.6666666666666666,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.09803921568627451,0.4,0.4,1.0,0.2,,,,0.3137254901960784,0.4,0.46069215686274506,0.5226,0.47725000000000006,0.038461538461538464,0.04878048780487805,,0.23404255319148937,14.479999999999999,24.172727272727272,0.22868217054263565,,,3.0,,,,,1.0,,,,,,,,,,,0.2,,,0.3333333333333333,,,0.3,1.0,1.0,,1.0,,2.0,,1.0,,0.1111111111111111,,,0.5,0.5,,,0.3333333333333333,,,,,,,,,,,,True,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,1162.0,19,-13,36,36,9.0,15.0,4.0,72,,1.0,,,2.0,3.0,1.0,2.0,,,,1.0,,1.0,3.0,6.0,,1.0,1.0,7.0,50,,,,1.0,1.0,,1.0,,2.0,,6.0,,1.0,,2.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,1.0,,1.0,,1.0,,,,4.0,,2.0,1.0,2.0,,5.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,,,2.0,9.0,,,,,,,,0.5,,1.0,0.42857142857142855,,0.5,0.5,,0.5,0.14285714285714285,0.3333333333333333,1.0,30.769230769230766,0.8,,,0.14285714285714285,0.07692307692307693,,,,,,,0.16666666666666666,,,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,,,,,,0.14285714285714285,,,,,,0.5,,0.2857142857142857,,0.41867142857142864,,0.34750000000000003,0.14285714285714285,0.16666666666666666,,0.2857142857142857,11.799999999999999,25.7,0.25,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,920.0,15,-5,27,27,3.0,10.0,4.0,54,2.0,2.0,,,3.0,4.0,,1.0,,,,,,,5.0,7.0,,,2.0,12.0,35,,,,1.0,1.0,,,,2.0,2.0,8.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,2.0,3.0,,0.2,0.2,,,,,0.7142857142857143,,1.0,0.7142857142857143,,1.0,0.6875,,1.0,,,,26.666666666666668,,0.16666666666666666,,,0.07692307692307693,,,,,,0.5,,,,0.2857142857142857,1.0,1.0,,0.5714285714285714,0.75,0.75,0.14285714285714285,,,,,,,,,,,,,,,,0.2857142857142857,,0.4479571428571429,,0.3649,0.125,0.125,,0.16666666666666666,8.571428571428571,,0.1111111111111111,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,975.0,16,-10,29,31,9.0,15.0,2.0,60,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,3.0,3.0,,,,6.0,41,1.0,1.0,2.0,,,,,,,,6.0,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,9.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,12.903225806451614,,,0.14285714285714285,0.16666666666666666,0.08333333333333333,0.1,,,,,,0.2,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.4714666666666667,0.5783,,,,0.3333333333333333,,10.233333333333334,,0.3103448275862069,1.0,1.0,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,False,,
201578,1610612755,Marreese Speights,Marreese Speights,201578,PHI,520.0,9,-17,17,16,6.0,8.0,1.0,33,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,,,2.0,32,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,6.0,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,0.41064999999999996,,,,,,,19.1,,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,False,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,147.0,2,-4,6,6,6.0,6.0,,12,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,764.0,13,-14,24,23,6.0,7.0,2.0,47,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,3.0,5.0,38,1.0,1.0,2.0,,1.0,,1.0,2.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,2.0,4.0,,1.0,,,,,2.0,6.0,,1.0,1.0,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,20.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,0.5,,0.6666666666666666,,0.4646666666666666,0.5286,0.4327,0.25,0.3333333333333333,0.4,0.4,3.5,26.1,0.25,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,1.0,0.5
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,148.0,2,1,5,5,3.0,4.0,1.0,10,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,False,,
923,1610612755,Donyell Marshall,Donyell Marshall,923,PHI,522.0,9,-1,17,17,3.0,7.0,3.0,34,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,3.0,19,,1.0,,,,1.0,1.0,,3.0,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,5.0,,,,,,,,,3.0,3.0,1.0,,,1.0,0.5,1.0,0.5,,,,0.375,,1.5,0.375,,1.5,0.5,,,26.31578947368421,,0.25,,,0.125,,,,,1.0,,,,,0.25,,,,,,,0.25,,,,0.25,,,,0.25,1.0,1.0,1.0,,,1.0,1.0,0.75,1.0,0.4970125,,0.45225,,,,1.0,12.5,24.7,0.17647058823529413,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2501,1610612755,Reggie Evans,Reggie Evans,2501,PHI,342.0,6,-5,11,11,,3.0,2.0,22,,1.0,,,,,,,,,,,,,,1.0,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,0.5,,,0.25,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
689,1610612755,Theo Ratliff,Theo Ratliff,689,PHI,310.0,5,3,8,8,,,1.0,16,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,8,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,12.5,,,,0.4,0.2857142857142857,,,,,,,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
