EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,LostBallTurnovers,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Arc3Assists,DeadBallTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,Steals,BadPassSteals,StepOutOfBoundsTurnovers,DefLongMidRangeReboundPct,Offensive Fouls Drawn,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SelfOReb,Travels,SelfORebPct,Arc3FGM,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,on,DefCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,LostBallSteals,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,ShortMidRangeAssists,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,3SecondViolations
101112,1610612757,Channing Frye,Channing Frye,101112,POR,869.0,14,4.0,25,24,12.0,8.0,9.0,49,1.0,1.0,1.0,1.0,2.0,5.0,3.0,6.0,6.0,27,3.0,3.0,6.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,12.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,1.0,0.5,1.0,17.64705882352941,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,0.4,0.4,0.5,0.3333333333333333,1.0,0.16666666666666666,0.4121666666666666,0.4276333333333333,0.16666666666666666,0.16666666666666666,1.0,17.450000000000003,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,1610612757,Michael Ruffin,Michael Ruffin,1913,POR,255.0,4,2.0,7,7,7.0,7.0,3.0,14,,1.0,,1.0,,,,1.0,1.0,6,,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,7.0,,,,,,,0.25,0.25,30.0,1.0,,,,,,,,1.0,,1.0,0.6066,0.6066,0.5,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.25,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,1642.0,27,6.0,51,47,12.0,10.0,12.0,98,1.0,4.0,,,,1.0,2.0,6.0,4.0,44,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,,,,2.0,12.0,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,12.698412698412698,0.6666666666666666,0.25,0.3333333333333333,1.0,0.16666666666666666,,,,,,0.6666666666666666,0.5465,0.367,,,0.5,5.016666666666667,0.23529411764705882,,,2.0,,1.0,,,,,2.0,1.0,3.0,2.0,1.0,2.0,,,0.5,0.16666666666666666,0.25,1.0,,,,,0.11764705882352941,0.034482758620689655,,,0.5,1.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,7.0,1.0,3.0,3.0,15.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.15384615384615385,0.038461538461538464,0.14285714285714285,0.5,0.16666666666666666,1.0,1.0,0.5,0.60355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,414.0,7,6.0,12,12,12.0,7.0,5.0,24,1.0,2.0,1.0,2.0,,,1.0,3.0,3.0,11,1.0,3.0,3.0,,2.0,,,1.0,2.0,,,3.0,12.0,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3,0.3,29.41176470588235,0.5,0.5,0.5,,,,,,0.5,0.5,0.75,0.6252875,0.6252875,,,1.0,2.6,1.0,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,0.2,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.25,,,,0.76695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.25,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,414.0,7,6.0,12,12,12.0,7.0,5.0,24,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,5.0,11,1.0,2.0,5.0,,2.0,,,,,,,5.0,12.0,,,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,17.64705882352941,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,0.6666666666666666,0.5470333333333334,0.5470333333333334,,,1.0,11.4,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,0.16666666666666666,,,0.4,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,,0.2,0.5,,,,,1.0,0.7138,,,,1.0,,1.0,,,,,0.3333333333333333,,,,23.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,436.0,7,2.0,15,13,,3.0,2.0,28,1.0,1.0,,,1.0,1.0,2.0,4.0,4.0,9,,,,4.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,,0.4,,0.4,,41.17647058823529,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,0.4,0.444025,,0.2,0.25,,8.899999999999999,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,0.5,,,,,,0.14285714285714285,,,,,,2.0,,1.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,,1.0,,,,,,,,0.16666666666666666,,,0.4,,,,0.3683,1.0,,,1.0,,,,,,,0.2,0.2,,,40.1,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,1228.0,20,,39,35,,3.0,7.0,74,,1.0,,,1.0,1.0,1.0,3.0,2.0,33,,,,2.0,,1.0,3.0,2.0,,,,,,1.0,1.0,0.3333333333333333,,0.2,,0.2,,15.217391304347826,0.2,,,,0.2,1.0,1.0,1.0,,,0.6,0.48846999999999996,,,,,11.533333333333333,,,,,,1.0,,,1.0,,3.0,,3.0,,,2.0,,,,0.3333333333333333,1.0,,,,1.0,,0.25,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,0.18181818181818182,,,,0.2,,,,,2.0,,,2.0,,,2.0,,,,0.4,0.4,,,24.700000000000003,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,1228.0,20,,39,35,,3.0,7.0,74,,,,,4.0,7.0,5.0,13.0,10.0,33,,,,,10.0,,2.0,1.0,,,,,,,,0.38461538461538464,,0.38461538461538464,,0.38461538461538464,,28.26086956521739,,,,,0.5384615384615384,0.5714285714285714,0.5714285714285714,,,,,0.3864461538461539,,,,,14.853846153846153,,,,2.0,,1.0,,,,1.0,5.0,1.0,6.0,,,,,,0.5,0.07692307692307693,,,0.3333333333333333,,,,0.3333333333333333,0.043478260869565216,,,0.2,,1.0,6.0,1.0,2.0,,,,,,,,,1.0,4.0,,,1.0,,1.0,0.5,0.5,0.36363636363636365,0.047619047619047616,,0.5,0.46153846153846156,0.16666666666666666,0.2,,0.40900000000000003,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.2857142857142857,1.0,1.0,0.16666666666666666,0.1111111111111111,0.5,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201141,1610612757,Greg Oden,Greg Oden,201141,POR,1047.0,17,5.0,33,31,5.0,,6.0,64,4.0,5.0,,,,,4.0,6.0,10.0,28,,,,2.0,6.0,2.0,4.0,3.0,2.0,2.0,2.0,,5.0,0.25,0.3333333333333333,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,23.076923076923077,0.8333333333333334,0.8,0.8,0.25,,,,,,,0.8333333333333334,0.4697,,0.3333333333333333,0.3333333333333333,,2.15,0.15151515151515152,2.0,,2.0,,,,,,1.0,1.0,4.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,0.23529411764705882,,,0.2,1.0,,1.0,1.0,1.0,2.0,,,,,,,,4.0,,,,,,,1.0,1.0,,0.26666666666666666,0.2,,0.16666666666666666,,,1.0,0.4329,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,0.6,,,,,,,,,,,1.0,1.0,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,418.0,7,-1.0,14,12,,2.0,2.0,26,,,,,,1.0,,1.0,3.0,12,,,,,,,,,,,,,,,,,,0.75,,0.75,,12.5,,,,,0.5,,,,,,0.5,0.4106,,,,,22.7,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,1.0,,,1.0,,,,0.5,0.5,,,25.7,,,,,,1.0,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,259.0,4,,8,7,,,2.0,15,1.0,1.0,,,,,1.0,1.0,2.0,6,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,10.0,1.0,1.0,1.0,,,,,,,,1.0,0.5468,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,0.16666666666666666,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,0.16666666666666666,,,,,,1.0,0.5468,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101112,1610612757,Channing Frye,Channing Frye,101112,POR,1285.0,21,-18.0,36,38,10.0,18.0,4.0,74,,2.0,,,2.0,6.0,2.0,8.0,6.0,52,,1.0,,4.0,,2.0,3.0,1.0,2.0,,1.0,,10.0,1.0,1.0,0.25,,0.25,,0.3333333333333333,,21.951219512195124,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.25,0.4314,0.4294,0.1111111111111111,0.1111111111111111,,15.049999999999999,0.2777777777777778,2.0,,2.0,,1.0,,,1.0,,2.0,1.0,3.0,,,,,,1.0,0.125,0.5,,,,0.16666666666666666,,0.15384615384615385,0.058823529411764705,,,0.3333333333333333,,,,1.0,1.0,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,0.14285714285714285,0.07142857142857142,,,,,,,0.3773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,0.25,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,1610612757,Michael Ruffin,Michael Ruffin,1913,POR,72.0,1,,1,2,,2.0,,3,,,,,,,,,,2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,8498.0,142,-20.0,254,259,87.0,90.0,25.0,513,3.0,5.0,1.0,1.0,1.0,3.0,6.0,13.0,43.0,285,1.0,3.0,15.0,2.0,10.0,1.0,9.0,6.0,7.0,1.0,2.0,15.0,87.0,0.16666666666666666,0.16666666666666666,0.46153846153846156,0.3333333333333333,0.6,0.6875,0.6515151515151515,0.75,14.285714285714286,0.16666666666666666,0.6,0.75,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,0.7333333333333333,0.520995,0.4911875,0.06451612903225806,0.14285714285714285,0.3488372093023256,8.276923076923076,0.3425196850393701,7.0,,,4.0,1.0,1.0,,3.0,1.0,12.0,2.0,14.0,4.0,3.0,7.0,,3.0,,0.07692307692307693,0.2,0.5714285714285714,0.1,,0.10344827586206896,0.038461538461538464,0.09322033898305085,0.017241379310344827,0.05,0.125,,,2.0,5.0,,,,3.0,3.0,6.0,1.0,,3.0,15.0,1.0,8.0,1.0,,2.0,1.0,3.0,,,0.0898876404494382,0.011111111111111112,,0.03125,0.16666666666666666,0.4,0.4,,0.61365,13.0,,3.0,17.0,1.0,5.0,13.0,2.0,1.0,2.0,0.5666666666666667,0.43333333333333335,,0.375,24.54117647058824,,1.0,4.0,1.0,2.0,8.0,3.0,21.0,0.875,0.47058823529411764,0.6,0.47058823529411764,0.13333333333333333,0.25,0.25,1.0,,0.25,0.5,,2.0,3.0,,0.023255813953488372,7.0,3.0,,0.17142857142857143,1.0,1.0,,,0.045454545454545456,0.3333333333333333,,,,7.0,7.0,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.5384615384615384,False,,1.0,2.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,271.0,5,-3.0,6,7,,2.0,,13,1.0,1.0,,,,1.0,1.0,2.0,3.0,9,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,0.5,,0.5,,0.75,,42.857142857142854,0.5,1.0,1.0,,0.5,,,,,,0.5,0.48324999999999996,,0.5,0.5,,10.6,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,8990.0,150,-16.0,266,268,105.0,124.0,30.0,534,3.0,8.0,1.0,4.0,3.0,15.0,12.0,37.0,44.0,303,5.0,14.0,24.0,12.0,12.0,3.0,8.0,7.0,12.0,,3.0,24.0,105.0,0.5,0.5,0.32432432432432434,0.35714285714285715,0.33962264150943394,0.4523809523809524,0.3728813559322034,0.48,21.333333333333332,0.1509433962264151,0.375,0.42857142857142855,0.3333333333333333,0.2830188679245283,0.2,0.2,1.0,0.19047619047619047,0.25,0.4528301886792453,0.46920392156862745,0.48610000000000003,0.05357142857142857,0.075,0.5454545454545454,11.554054054054054,0.39473684210526316,8.0,2.0,5.0,5.0,1.0,1.0,,2.0,1.0,11.0,1.0,12.0,3.0,1.0,5.0,,,0.35714285714285715,0.02702702702702703,0.125,0.6,0.125,,0.058823529411764705,0.037037037037037035,0.08,0.008064516129032258,0.045454545454545456,0.038461538461538464,0.11363636363636363,,6.0,14.0,,4.0,,,3.0,3.0,2.0,,,9.0,,8.0,2.0,,3.0,,3.0,,0.25,0.08791208791208792,,,0.05,0.2641509433962264,0.42857142857142855,0.42857142857142855,,0.45065,9.0,1.0,4.0,16.0,2.0,7.0,8.0,3.0,2.0,3.0,0.3018867924528302,0.16981132075471697,0.16666666666666666,0.19047619047619047,27.325000000000003,,4.0,7.0,3.0,3.0,4.0,3.0,12.0,1.0,0.25,0.42857142857142855,0.26666666666666666,0.1320754716981132,0.5714285714285714,0.5714285714285714,1.0,,0.14285714285714285,1.0,1.0,1.0,2.0,2.0,,4.0,2.0,,0.1724137931034483,,2.0,,,0.045454545454545456,0.6666666666666666,,,,,,,,,,False,0.125,1.0,,,2.0,,,,,0.16666666666666666,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,13800.0,230,-20.0,396,399,120.0,130.0,43.0,795,10.0,12.0,1.0,1.0,19.0,50.0,48.0,96.0,113.0,441,15.0,25.0,40.0,50.0,46.0,7.0,15.0,26.0,19.0,1.0,8.0,40.0,120.0,0.5208333333333334,0.5208333333333334,0.5,0.6,0.5,0.5892857142857143,0.5231481481481481,0.6060606060606061,26.244343891402714,0.12121212121212122,0.8333333333333334,1.0,0.7,0.5050505050505051,0.38,0.38,0.7368421052631579,0.03571428571428571,1.0,0.15151515151515152,0.4232795918367347,0.40052222222222217,0.07547169811320754,0.07766990291262135,0.35398230088495575,13.34375,0.30303030303030304,14.0,3.0,12.0,7.0,3.0,3.0,,10.0,6.0,36.0,8.0,44.0,5.0,1.0,8.0,1.0,,0.8571428571428571,0.03125,0.16666666666666666,0.625,0.4,,0.19230769230769232,0.08108108108108109,0.16042780748663102,0.0425531914893617,0.037037037037037035,0.15,0.10619469026548672,,19.0,34.0,3.0,4.0,,4.0,2.0,6.0,,2.0,1.0,14.0,5.0,20.0,4.0,1.0,9.0,,10.0,0.75,0.9,0.14814814814814814,0.033112582781456956,,0.1346153846153846,0.3434343434343434,0.5588235294117647,0.5757575757575758,,0.44437499999999996,2.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,6.0,2.0,0.030303030303030304,0.020202020202020204,0.2,0.07142857142857142,42.166666666666664,,,1.0,,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.010101010101010102,,,,,0.03571428571428571,,1.0,2.0,3.0,3.0,0.0125,3.0,1.0,,0.14814814814814814,2.0,4.0,0.029411764705882353,0.1,0.1724137931034483,0.4,2.0,,0.044444444444444446,1.0,1.0,0.5,0.5,1.0,1.0,False,0.3333333333333333,,1.0,,2.0,,1.0,1.0,3.0,,0.5,,1.0,1.0,3.0,1.0,0.21052631578947367,,,1.0,1.0,0.2,1.0,1.0,,,,
