EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2A,DefThreePtRebounds,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,Loose Ball Fouls,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyPointsPct,PtsUnassisted2s,Loose Ball Fouls Drawn,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,OffTwoPtRebounds,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFG2M,PtsPutbacks,Travels,Offensive Fouls Drawn,PenaltyFg2Pct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,on,PenaltyArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,3SecondViolations,SecondChanceArc3FGM,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,1803.0,30,-13.0,57,58,9.0,9.0,9.0,115,1.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,5.0,2.0,10.0,68,1.0,1.0,2.0,6.0,5.0,2.0,4.0,2.0,6.0,1.0,1.0,1.0,3.0,14.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,0.4,0.4,0.3333333333333333,0.5,0.5555555555555556,0.625,19.11764705882353,0.75,0.058823529411764705,0.125,0.043478260869565216,0.03125,0.125,0.2,0.25,0.5,0.5,1.0,0.125,0.625,0.4,0.4,1.0,0.5,0.5,0.875,0.4,0.5681562499999999,0.55065,0.1111111111111111,0.25,6.533333333333334,25.32,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,468.0,8,-15.0,14,16,,,1.0,30,,,,2.0,1.0,2.0,,,2.0,1.0,2.0,,3.0,26,,,,3.0,2.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,0.5,0.5,,0.375,0.375,0.5,26.666666666666668,,,,0.16666666666666666,,,,,,,,0.5,0.5,0.5,0.5,1.0,,,0.5,0.5,0.42991666666666667,,,,15.05,26.6,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,1448.0,24,-4.0,43,43,,,5.0,86,4.0,6.0,,3.0,,1.0,,7.0,11.0,,1.0,,14.0,47,,,14.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,1.0,,,,,,,2.0,,,,,,1.0,1.0,,,,0.6363636363636364,0.5833333333333334,0.5833333333333334,0.08333333333333333,24.0,,,,,,,,0.5,0.6666666666666666,0.8,1.0,0.25,0.08333333333333333,,,,,,0.5833333333333334,,0.5292250000000001,,,,6.663636363636363,26.4,,2.0,,1.0,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,2605.0,43,-10.0,79,81,11.0,17.0,12.0,160,,2.0,,6.0,1.0,3.0,,1.0,9.0,1.0,3.0,3.0,8.0,95,2.0,,2.0,3.0,3.0,1.0,4.0,,4.0,,,,3.0,8.0,1.0,4.0,8.0,2.0,10.0,,,2.0,,1.0,,2.0,6.0,3.0,4.0,2.0,11.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.20833333333333334,0.2857142857142857,0.25,17.02127659574468,1.0,0.15384615384615385,0.08333333333333333,0.1891891891891892,0.022222222222222223,0.09090909090909091,0.125,0.16666666666666666,,,,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.4166666666666667,0.3333333333333333,0.4600416666666667,0.35255,0.14285714285714285,0.18181818181818182,12.68888888888889,25.3,0.13924050632911392,1.0,3.0,5.0,1.0,,1.0,,0.2727272727272727,0.25,,1.0,,1.0,1.0,,,1.0,,0.1111111111111111,0.5,0.08333333333333333,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.5626,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.14285714285714285,0.3333333333333333,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,1529.0,25,-10.0,45,47,,,6.0,92,,1.0,,2.0,,,,4.0,6.0,,,1.0,9.0,56,,,6.0,,,,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,4.0,7.0,1.0,8.0,,,,,,,,2.0,2.0,2.0,1.0,,,0.75,0.75,,,,0.6666666666666666,0.6666666666666666,0.6428571428571429,,13.20754716981132,,0.3076923076923077,0.16666666666666666,0.3157894736842105,0.043478260869565216,0.16666666666666666,0.25,0.16666666666666666,,,,0.3333333333333333,,,,,,,0.16666666666666666,,0.41981666666666667,,0.14285714285714285,0.14285714285714285,9.766666666666667,,,,2.0,2.0,,,,,0.3333333333333333,0.5,,,2.0,3.0,2.0,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.5,0.2857142857142857,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,1236.0,21,-4.0,39,40,11.0,17.0,7.0,79,1.0,1.0,,1.0,,3.0,1.0,1.0,2.0,4.0,8.0,,14.0,48,,4.0,,12.0,3.0,,4.0,,4.0,,,3.0,,8.0,,2.0,4.0,1.0,5.0,1.0,1.0,,,,,,1.0,1.0,,,11.0,,,,1.0,0.5,0.5,0.5,0.7,0.7,0.8,21.27659574468085,,0.13333333333333333,,0.15,0.038461538461538464,,0.25,0.1,1.0,1.0,,0.1,0.3,,,,,0.25,0.9,,0.543415,0.4798125,,,8.4,24.875,0.28205128205128205,,1.0,1.0,,,,,0.2,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,6.0,1.0,,1.0,,,,,6.0,0.75,0.25,,,0.125,,,0.42857142857142855,2.0,,4.0,5.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,0.5,1.5,0.75,1.5,0.05263157894736842,0.1,0.5,0.8,0.8,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,720.0,12,8.0,24,24,11.0,17.0,6.0,48,1.0,4.0,3.0,1.0,,1.0,1.0,1.0,5.0,,1.0,2.0,4.0,25,3.0,1.0,,,1.0,,2.0,3.0,5.0,,3.0,1.0,,13.0,,,,2.0,2.0,1.0,1.0,,,,,,4.0,2.0,2.0,,11.0,3.0,,,,,,0.2,0.16666666666666666,0.2857142857142857,0.16666666666666666,22.580645161290324,,,,,0.125,,,0.6666666666666666,0.25,0.25,,0.16666666666666666,0.16666666666666666,,,,0.75,0.25,0.8333333333333334,,0.5214,0.5051749999999999,,,3.94,26.1,0.4583333333333333,3.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,0.5223666666666666,2.0,2.0,1.0,,,,,,,2.0,0.2,,,,,,,0.5,2.0,,,,,,,,,,,2.0,,,,,,0.16666666666666666,0.2,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,1076.0,18,,34,34,11.0,17.0,6.0,68,4.0,5.0,1.0,2.0,,,,6.0,10.0,,,2.0,14.0,39,1.0,,10.0,,,,,,,,,,,,,2.0,4.0,1.0,5.0,,,,,,,,1.0,2.0,3.0,2.0,11.0,,0.8333333333333334,0.8333333333333334,,,,0.6,0.6,0.6363636363636364,,26.82926829268293,,0.15384615384615385,,0.1111111111111111,0.045454545454545456,,,0.5,0.8,0.8,1.0,0.2,,,,,1.0,,0.5,,0.50657,0.5793,0.18181818181818182,0.18181818181818182,5.05,,0.3235294117647059,2.0,,,,,,,,,,1.0,2.0,3.0,,,,1.0,,0.1,,0.3,0.6666666666666666,1.0,0.5,,,,0.5,,0.4676,,,,,2.0,,,,,,,0.6666666666666666,,,0.2857142857142857,,,,2.0,,,,,,,,,2.0,,1.0,,,0.5,,0.5,0.0625,,,,,,,,,,,0.14285714285714285,,,,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,1863.0,31,8.0,53,54,2.0,8.0,8.0,107,2.0,3.0,1.0,6.0,,,,4.0,10.0,,,1.0,9.0,57,1.0,,4.0,,,,2.0,1.0,3.0,1.0,,1.0,,7.0,2.0,2.0,3.0,4.0,7.0,2.0,1.0,2.0,,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,,0.5,0.6666666666666666,,,,0.4,0.4,0.4090909090909091,,21.875,0.6666666666666666,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.16,0.16666666666666666,,0.3,0.6666666666666666,0.6666666666666666,,0.6,,,,,1.0,,0.3,,0.48012999999999995,0.6649,0.09090909090909091,0.09090909090909091,11.620000000000001,,0.03773584905660377,3.0,1.0,3.0,,,,,0.1111111111111111,0.16666666666666666,,2.0,,1.0,2.0,,,1.0,1.0,0.1,,0.1,,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.46555,,2.0,1.0,,,,1.0,,,2.0,1.0,,,,0.2,,,0.2222222222222222,4.0,,,,,,,,,7.0,,2.0,,,1.0,1.0,0.875,0.1111111111111111,0.09090909090909091,,,,,,,,,,0.7777777777777778,,,,2.0,3.0,,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,
1510,1610612762,Brevin Knight,Brevin Knight,1510,UTA,277.0,5,-10.0,7,8,,,,15,,,,,,,,,,,,,,14,,,,,,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
