EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,Steals,LostBallSteals,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2A,PenaltyFG2M,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Arc3Assists,AtRimAssists,BadPassSteals,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,ShortMidRangeAssists,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,HeaveAttempts,LostBallTurnovers,Travels,Loose Ball Fouls,FTOffRebounds,PenaltyTurnovers,OffFTReboundPct,Arc3FGM,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,on,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Technical Free Throw Trips
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1475.0,25,-5.0,45,44,7,14,3,89,,1.0,1.0,,,1.0,2,,8,53,,,,,2.0,,1.0,,2.0,1.0,3.0,,,,,,1,,,,7,,,,0.5,0.8,0.8,,,,10.204081632653061,,0.125,0.05263157894736842,,0.2,,,0.2,,,,,0.8,0.5377099999999999,0.5361,,2.6,0.15555555555555556,,,,,3.0,1.0,2.0,3.0,,1.0,6.0,3.0,,,,,,2.0,1.0,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,0.6,0.13333333333333333,,0.11764705882352941,,0.16666666666666666,0.14285714285714285,,,,,,0.6,,,1.0,24.7,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.59625,,,,,,,,,3.0,,,,1.0,,1.0,,1.0,1.0,,1.5,1.5,,,0.3333333333333333,1.0,,,,0.375,,,,1.0,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,True,,,,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,2246.0,37,15.0,67,64,19,38,14,131,2.0,4.0,1.0,,,2.0,5,1.0,14,67,,,6.0,2.0,2.0,1.0,1.0,,4.0,2.0,6.0,1.0,1.0,3.0,2.0,3.0,1,2.0,,6.0,19,,0.5,0.5,0.4,0.65,0.6363636363636364,1.5,0.2,,16.867469879518072,,0.1,0.06060606060606061,,0.4,0.5,0.6666666666666666,0.1,,,,,0.9,0.5965299999999999,0.463275,0.42857142857142855,3.4,0.2835820895522388,1.0,2.0,,,3.0,2.0,3.0,5.0,2.0,2.0,9.0,3.0,,,,,1.0,3.0,,,,,1.0,1.0,0.6,1.0,0.6,1.5,0.5,0.11538461538461539,0.16666666666666666,0.125,0.09090909090909091,0.2857142857142857,,0.3333333333333333,0.2,0.5,0.5,1.0,0.3,,,1.0,23.860000000000003,,,3.0,,,,1.0,,2.0,2.0,1.0,,,0.25,0.6666666666666666,0.043478260869565216,,,,0.5,,,,,0.66605,0.09090909090909091,0.16666666666666666,,2.0,3.0,,2.0,1.0,5.0,,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,0.14285714285714285,,0.16666666666666666,1.0,1.0,0.6666666666666666,,0.35714285714285715,,1.0,,,,,,,,2.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,2.0,0.5,1.0,True,,,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,586.0,10,5.0,16,16,13,7,2,32,2.0,2.0,,,,2.0,2,2.0,6,15,2.0,2.0,6.0,4.0,,,,,1.0,1.0,2.0,,,1.0,,1.0,3,2.0,,6.0,13,,1.0,1.0,1.0,1.0,1.0,1.0,,,22.22222222222222,,,0.14285714285714285,,1.0,1.0,1.0,,,,,,1.0,0.5632999999999999,0.5632999999999999,1.0,,0.8125,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,1.0,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,1.0,,1.0,,1.0,,1.0,0.2,,0.3333333333333333,,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,2.0,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,4553.0,76,-17.0,132,140,33,39,15,272,,,1.0,2.0,2.0,2.0,3,2.0,12,160,,,6.0,4.0,,,,,9.0,,9.0,,1.0,3.0,3.0,7.0,2,2.0,,6.0,33,,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8571428571428571,1.5,,,6.666666666666667,,,,,,,,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,0.5,0.532025,0.6051,0.5,15.733333333333334,0.25,2.0,3.0,2.0,2.0,,,2.0,3.0,2.0,2.0,6.0,,,2.0,,4.0,5.0,4.0,2.0,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.5,0.5,0.10256410256410256,0.23809523809523808,0.15,,0.25,0.0625,,0.5,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,22.666666666666668,,,,,2.0,2.0,,,2.0,2.0,1.0,,,,0.6666666666666666,,,0.2631578947368421,,,,,,,,0.14285714285714285,0.25,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,585.0,10,5.0,15,16,13,7,1,31,,,2.0,1.0,2.0,2.0,4,2.0,6,15,3.0,2.0,6.0,,4.0,,,,,,,,,,,,1,2.0,,6.0,13,,,,0.5,0.5,0.6,0.75,,,29.41176470588235,,,,,,,,0.5,0.5,0.5,0.5,,,0.3486,0.3356333333333333,1.0,13.0,0.8666666666666667,,,,,,,,,,,,,2.0,3.0,1.0,8.0,,,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,1.0,,0.6666666666666666,,,,,,,,0.5,0.5,,,0.2569,0.2,0.2,,,,,1.0,,2.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,1908.0,32,-2.0,54,55,28,37,4,109,,,1.0,,,,1,,6,59,1.0,,3.0,,,,,,2.0,2.0,4.0,,,,3.0,4.0,1,,,3.0,28,,,,,0.6,0.6,0.5,,,8.620689655172415,,,0.08695652173913043,,,,,0.2,,,,,0.8,0.54467,0.4972833333333333,0.5,12.2,0.5185185185185185,2.0,4.0,1.0,2.0,,,2.0,4.0,1.0,2.0,6.0,,,1.0,,2.0,,2.0,1.0,1.0,1.0,,,1.0,0.5,0.5,0.5,0.5,0.8,0.14285714285714285,,0.08695652173913043,,0.3333333333333333,0.125,,0.8,0.5,0.5,1.0,,0.6666666666666666,0.5,,22.75,,,1.0,,1.0,,2.0,,,,,,,,,0.18181818181818182,,,,,,,,,0.4033,,,,,,,,,3.0,,,1.0,,,1.0,1.0,1.0,,,0.75,0.75,0.5,0.2,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,0.5,,,,,,,False,,,1.0,1.0,1.0,,
2400,1610612759,Drew Gooden,Drew Gooden,2400,SAS,1661.0,28,-7.0,46,50,16,12,6,96,,4.0,3.0,1.0,4.0,1.0,11,2.0,4,49,4.0,,2.0,2.0,,2.0,,,4.0,4.0,8.0,,,,,5.0,2,2.0,,2.0,16,,1.0,1.0,0.09090909090909091,0.08333333333333333,0.15384615384615385,0.2,0.18181818181818182,0.3333333333333333,24.528301886792452,,,0.13793103448275862,,0.3333333333333333,,,0.25,0.3333333333333333,0.25,0.25,1.0,0.4166666666666667,0.4529666666666667,0.44396,0.5,10.063636363636364,0.34782608695652173,,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,3.0,2.0,2.0,,,,,,,,,,0.2,0.08333333333333333,0.16666666666666666,0.2222222222222222,0.19047619047619047,0.5,,0.16666666666666666,1.0,0.08333333333333333,,,,,0.2,,,22.8,1.0,,2.0,1.0,,,4.0,,,,1.0,,0.25,0.25,,0.15384615384615385,0.4,0.125,,,,,,0.2,0.60205,0.07692307692307693,0.08333333333333333,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,2565.0,43,-16.0,77,78,20,31,9,155,1.0,1.0,,,3.0,1.0,4,,2,93,,,,2.0,,,,1.0,7.0,1.0,8.0,,1.0,1.0,2.0,7.0,1,,,,20,,1.0,1.0,0.25,0.25,0.25,,,,5.747126436781609,1.0,,0.02631578947368421,,0.25,1.0,1.0,,0.75,,,,0.25,0.463325,,,11.500000000000002,0.2597402597402597,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,5.0,,,,,2.0,,,,,,,0.2777777777777778,0.07142857142857142,0.1875,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.030303030303030304,,0.09090909090909091,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.125,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,4183.0,70,-23.0,128,130,25,29,16,258,,1.0,,2.0,5.0,2.0,6,2.0,18,165,1.0,1.0,1.0,,4.0,,,,5.0,,5.0,,,2.0,4.0,7.0,1,3.0,1.0,1.0,25,1.0,,,0.3333333333333333,0.5,0.5,0.25,,,13.10344827586207,,,,,0.0625,,,,0.3125,0.4,0.4,,0.6875,0.5300125,0.3936,0.05555555555555555,16.533333333333335,0.1953125,,1.0,,,9.0,,4.0,10.0,,,9.0,9.0,1.0,3.0,1.0,7.0,1.0,4.0,1.0,,,,1.0,0.75,0.4,,0.4,,0.625,0.12121212121212122,0.0625,0.10204081632653061,0.16666666666666666,0.1,0.11764705882352941,,0.0625,,,,0.5625,,,,24.6,,,,,2.0,1.0,,,2.0,1.0,,,,,1.0,,,0.125,,,,,,,0.56355,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,4.0,4.0,0.4444444444444444,0.4444444444444444,0.75,0.4444444444444444,,,1.0,,1.0,3.0,,,,1.0,,,,,,False,,,,,,,1.0
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,4502.0,75,-21.0,137,138,16,26,13,275,1.0,3.0,4.0,,1.0,1.0,8,2.0,7,166,2.0,,,,2.0,,1.0,1.0,8.0,5.0,13.0,,1.0,2.0,4.0,10.0,1,2.0,,,16,,,,0.125,0.1388888888888889,0.18421052631578946,,,,13.90728476821192,0.3333333333333333,0.047619047619047616,0.07352941176470588,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.05555555555555555,,,,0.7222222222222222,0.5028,0.46135000000000004,,6.1125,0.11678832116788321,,4.0,,1.0,6.0,2.0,1.0,10.0,,3.0,3.0,6.0,,,,,1.0,6.0,2.0,,,,,1.0,0.1,,0.1,,0.5555555555555556,0.14285714285714285,0.07142857142857142,0.125,0.07692307692307693,0.15384615384615385,0.1875,,0.2222222222222222,,,,0.3333333333333333,0.2,,0.4,24.24,1.0,,1.0,,,,4.0,4.0,1.0,1.0,1.0,,,,0.5,0.0851063829787234,0.07142857142857142,0.1,0.25,,,,,0.2,,0.05263157894736842,0.1111111111111111,,,1.0,,,2.0,2.0,,,,2.0,,1.0,1.0,1.0,,,,0.5,0.07142857142857142,0.10526315789473684,0.14285714285714285,,1.0,,,0.2857142857142857,,,1.0,,,,,,,,,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,,,,,,,,,,,,,,False,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,7096.0,118,-43.0,215,220,41,60,20,435,22.0,34.0,12.0,13.0,23.0,40.0,69,13.0,96,260,15.0,2.0,20.0,18.0,62.0,3.0,,,16.0,,16.0,1.0,3.0,13.0,4.0,9.0,18,19.0,2.0,20.0,41,1.0,0.225,0.225,0.5797101449275363,0.5460526315789473,0.5647058823529412,0.47619047619047616,0.043478260869565216,,41.525423728813564,,,,,0.4473684210526316,0.6470588235294118,0.7096774193548387,0.15789473684210525,0.3026315789473684,0.5652173913043478,0.5652173913043478,0.38461538461538464,0.5394736842105263,0.5111065789473684,0.5285075000000001,0.20833333333333334,7.6246376811594185,0.19069767441860466,1.0,2.0,,1.0,5.0,4.0,1.0,7.0,,5.0,3.0,5.0,5.0,17.0,3.0,39.0,4.0,12.0,5.0,,1.0,,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.45,0.09210526315789473,0.1935483870967742,0.13333333333333333,0.17391304347826086,0.3333333333333333,0.15,0.14814814814814814,0.125,0.02631578947368421,0.5,0.5,1.0,0.06578947368421052,0.05,,0.2,25.042857142857144,9.0,5.0,3.0,9.0,12.0,3.0,,,10.0,6.0,8.0,,0.6,0.08823529411764706,0.7692307692307693,,,0.13636363636363635,,0.13636363636363635,0.4166666666666667,0.4166666666666667,0.2,0.45,0.6486333333333333,0.0963855421686747,0.10526315789473684,,1.0,3.0,6.0,1.0,1.0,3.0,,2.0,7.0,5.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.375,,,,,1.0,0.3333333333333333,0.6666666666666666,0.03125,2.0,1.0,1.0,,,4.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,6682.0,111,-38.0,201,206,35,56,20,407,12.0,18.0,28.0,5.0,10.0,29.0,56,10.0,68,247,4.0,,4.0,24.0,34.0,4.0,1.0,1.0,19.0,8.0,27.0,1.0,2.0,3.0,4.0,9.0,15,19.0,,4.0,35,,0.41379310344827586,0.48,0.5178571428571429,0.5178571428571429,0.53125,0.5,0.07142857142857142,0.07142857142857142,30.180180180180177,0.3333333333333333,0.037037037037037035,0.08080808080808081,0.05263157894736842,0.32142857142857145,0.6666666666666666,0.75,0.5,0.17857142857142858,0.5,0.5,0.4,0.32142857142857145,0.46901249999999994,0.3654,0.058823529411764705,7.473214285714286,0.17412935323383086,,,,,,,,,,,,,1.0,10.0,,21.0,7.0,11.0,1.0,,,,,,,,,0.5,,0.1774193548387097,0.2692307692307692,0.20454545454545456,0.125,0.1111111111111111,0.25,0.25,,,,,,,,,,,12.0,10.0,2.0,9.0,4.0,7.0,3.0,1.0,,11.0,,0.5,0.1111111111111111,0.3333333333333333,0.09722222222222222,0.09090909090909091,0.2777777777777778,0.13043478260869565,0.5,0.42857142857142855,0.46153846153846156,0.3333333333333333,,0.54484,0.171875,0.171875,,4.0,6.0,,6.0,1.0,13.0,8.0,1.0,4.0,1.0,3.0,3.0,2.0,3.0,2.0,0.6,0.6,0.65,0.08695652173913043,0.1111111111111111,,0.6666666666666666,0.6,0.6666666666666666,,0.19117647058823528,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,6354.0,106,-48.0,194,196,30,46,19,390,3.0,6.0,1.0,2.0,7.0,6.0,14,2.0,26,231,2.0,,4.0,6.0,6.0,2.0,,,8.0,1.0,9.0,,,1.0,2.0,5.0,3,2.0,,4.0,30,,0.5,0.5,0.42857142857142855,0.5,0.5,0.3333333333333333,0.14285714285714285,,11.737089201877934,,,0.009900990099009901,,0.25,0.5,0.75,0.041666666666666664,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.5341729166666668,0.5178249999999999,0.15384615384615385,9.885714285714286,0.15463917525773196,3.0,4.0,,,6.0,4.0,4.0,10.0,,4.0,12.0,6.0,2.0,5.0,2.0,12.0,3.0,5.0,1.0,,,2.0,2.0,1.0,0.4,,0.4,0.3333333333333333,0.4166666666666667,0.08771929824561403,0.12,0.0975609756097561,,0.11764705882352941,0.125,,0.16666666666666666,0.75,0.75,1.0,0.25,,,0.6666666666666666,24.32,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,0.3333333333333333,1.0,0.0136986301369863,,0.17647058823529413,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5971500000000001,,,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,0.5,0.5,0.5,0.038461538461538464,,,,0.5,1.0,1.0,0.07692307692307693,2.0,,,,,,,,,,,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,,,,,,,,,,,,,,False,,,,,,,2.0
