EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted3s,Travels,Offensive Fouls,ThreePtShootingFoulsDrawn,Assisted3sPct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,3SecondViolations,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,on,OffensiveGoaltends,Defensive 3 Seconds Violations,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,4045.0,67.0,-23.0,130,131.0,61.0,57.0,13,261,6.0,11.0,1.0,1.0,3.0,1.0,5.0,1.0,6.0,1.0,4.0,1.0,1.0,1.0,2.0,8.0,22.0,1.0,4.0,9.0,28.0,147.0,1.0,1.0,1.0,2.0,5.0,2.0,9.0,1.0,2.0,4.0,11.0,16.0,3.0,4.0,1.0,2.0,10.0,6.0,16.0,3.0,3.0,7.0,1.0,2.0,38.0,1.0,3.0,4.0,7.0,1.0,8.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,3.0,1.0,7.0,2.0,1.0,2.0,8.0,9.0,1.0,5.0,11.0,61.0,0.25,1.0,0.5,0.25,0.36363636363636365,0.2222222222222222,0.36538461538461536,0.75,0.3181818181818182,0.4666666666666667,0.8333333333333334,0.4230769230769231,0.15384615384615385,0.09090909090909091,0.18181818181818182,25.517241379310345,0.7142857142857143,0.10256410256410256,0.021739130434782608,0.16666666666666666,0.12280701754385964,0.016129032258064516,0.07692307692307693,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.07142857142857142,0.4230769230769231,0.5454545454545454,0.6666666666666666,0.19230769230769232,0.2,0.2,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.25,0.25,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.5,0.5769230769230769,0.25,0.48175,0.567825,0.4259136363636364,0.16666666666666666,0.19230769230769232,0.17857142857142858,0.39285714285714285,6.7727272727272725,26.625,0.46923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1498,1610612740,Antonio Daniels,Antonio Daniels,1498,NOH,1907.0,32.0,12.0,57,58.0,26.0,14.0,10,115,1.0,3.0,,1.0,2.0,,,,,,2.0,,,,1.0,1.0,3.0,,2.0,5.0,7.0,51.0,,,,,,1.0,2.0,,1.0,3.0,5.0,,,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,4.0,7.0,,2.0,5.0,26.0,,,,,0.3333333333333333,0.5,0.2,,0.3333333333333333,0.375,,0.5,0.4,0.3333333333333333,0.3333333333333333,11.940298507462686,,0.045454545454545456,,,0.03333333333333333,,,0.0625,,,,0.6,0.3333333333333333,0.5,,,,,,,0.4,,,,,,0.6666666666666666,0.5,0.3333333333333333,,1.0,,0.6102000000000001,,0.6378,0.2857142857142857,0.4,,0.7142857142857143,,24.4,0.45614035087719296,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1752,1610612740,Sean Marks,Sean Marks,1752,NOH,4822.0,80.0,-12.0,153,154.0,72.0,70.0,19,307,6.0,10.0,3.0,2.0,2.0,,1.0,,1.0,,1.0,,,,1.0,6.0,12.0,,1.0,4.0,16.0,165.0,3.0,,,,4.0,2.0,3.0,,1.0,3.0,7.0,2.0,,1.0,,2.0,,,,,,,,,,9.0,3.0,6.0,10.0,10.0,20.0,2.0,3.0,2.0,1.0,2.0,1.0,,1.0,,2.0,2.0,6.0,9.0,7.0,5.0,1.0,1.0,7.0,72.0,,,,,0.5,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.5,0.5333333333333333,0.6666666666666666,0.5833333333333334,0.07692307692307693,0.16666666666666666,0.2,9.826589595375722,1.0,0.13043478260869565,0.17307692307692307,0.13043478260869565,0.13043478260869565,0.14084507042253522,0.14285714285714285,0.13793103448275862,0.10526315789473684,0.25,0.5,0.7692307692307693,0.6,0.75,0.07692307692307693,,,0.07692307692307693,,,0.07692307692307693,,,1.0,,,0.5,1.0,0.25,,0.8461538461538461,,0.5168115384615384,0.5752,0.4302125,0.07692307692307693,0.08333333333333333,0.25,0.4375,2.033333333333333,31.5,0.47058823529411764,10.0,,2.0,2.0,0.8333333333333334,1.0,0.8333333333333334,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.6666666666666666,0.1111111111111111,0.05263157894736842,0.15,0.2222222222222222,0.08333333333333333,0.15384615384615385,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1899,1610612740,James Posey,James Posey,1899,NOH,3403.0,57.0,-14.0,109,109.0,64.0,57.0,14,218,4.0,6.0,4.0,2.0,2.0,1.0,3.0,2.0,4.0,3.0,6.0,,,2.0,4.0,7.0,13.0,4.0,8.0,11.0,37.0,119.0,5.0,,,,6.0,3.0,4.0,3.0,5.0,9.0,24.0,12.0,,6.0,3.0,2.0,2.0,,2.0,,,1.0,1.0,,4.0,2.0,1.0,7.0,12.0,3.0,15.0,1.0,1.0,,1.0,3.0,2.0,2.0,1.0,,5.0,2.0,5.0,10.0,9.0,13.0,,2.0,24.0,64.0,0.5,,0.6,0.5,0.5384615384615384,0.75,0.6190476190476191,0.6,0.8333333333333334,0.6851851851851852,0.6,0.8571428571428571,0.38095238095238093,0.15384615384615385,0.16666666666666666,25.806451612903228,0.6,0.21875,0.05263157894736842,0.058823529411764705,0.16326530612244897,0.05660377358490566,0.09090909090909091,0.23529411764705882,0.07692307692307693,,0.125,0.2857142857142857,0.6666666666666666,0.8,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.5,0.6666666666666666,0.2857142857142857,0.5,0.5,0.8,,,0.2222222222222222,1.0,0.4444444444444444,0.5,0.6666666666666666,0.5,0.5063880952380952,0.499625,0.5294666666666666,0.125,0.13333333333333333,0.16216216216216217,0.6486486486486487,8.13076923076923,24.625,0.5871559633027523,2.0,,3.0,3.0,0.14285714285714285,0.25,0.25,3.0,3.0,6.0,1.0,4.0,,,,1.0,,,,,,3.0,0.6,0.5714285714285714,0.06666666666666667,0.058823529411764705,,,0.2727272727272727,,0.75,,1.0,2.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,0.25,0.2,0.09523809523809523,0.5,0.5,1.0,1.0,0.1111111111111111,1.0,0.1111111111111111,,,,,,,,,,True,,,,,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOH,2548.0,42.0,9.0,82,82.0,27.0,40.0,11,164,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,,,,1.0,3.0,8.0,4.0,9.0,1.0,19.0,85.0,1.0,,1.0,,2.0,1.0,1.0,1.0,4.0,,5.0,6.0,3.0,2.0,1.0,,,,,,,,,,,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,5.0,27.0,0.4444444444444444,,0.25,0.4444444444444444,0.375,1.0,0.5294117647058824,0.5,0.5,0.5588235294117647,0.5,0.5,0.5294117647058824,,,18.947368421052634,1.0,0.12,0.03333333333333333,0.07142857142857142,0.10256410256410256,0.02564102564102564,,0.16666666666666666,0.09090909090909091,,,0.058823529411764705,1.0,1.0,0.11764705882352941,0.5,0.5,0.29411764705882354,0.2,0.2,0.11764705882352941,0.5,0.5,0.5,,,0.2,1.0,0.2,,0.5882352941176471,0.5,0.4948294117647059,0.5838749999999999,0.53574,0.058823529411764705,0.125,0.10526315789473684,0.2631578947368421,13.9875,23.755555555555556,0.32926829268292684,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,0.09090909090909091,,,,1.0,,3.0,7.0,1.0,3.0,9.0,,,,0.75,,,0.4117647058823529,0.42857142857142855,0.42857142857142855,1.0,,0.6,0.3333333333333333,,1.0,0.5,,,,,,,,True,,,,,
2561,1610612740,David West,David West,2561,NOH,3159.0,53.0,-15.0,95,99.0,43.0,44.0,10,194,7.0,10.0,,3.0,5.0,2.0,7.0,2.0,5.0,,,,,,,11.0,22.0,,,11.0,33.0,114.0,1.0,,,2.0,2.0,5.0,10.0,,,8.0,18.0,8.0,,,,1.0,2.0,,2.0,,,2.0,,,4.0,1.0,4.0,5.0,11.0,1.0,12.0,1.0,1.0,,1.0,3.0,2.0,5.0,1.0,,8.0,4.0,1.0,6.0,11.0,13.0,3.0,4.0,18.0,43.0,,,,,0.5,0.5,0.5,,0.5,0.6153846153846154,0.5,0.6923076923076923,,0.045454545454545456,,32.075471698113205,0.375,0.15625,0.03125,0.26666666666666666,0.19148936170212766,0.024390243902439025,,0.14285714285714285,0.2857142857142857,,0.1,0.45454545454545453,0.7,0.7,0.3181818181818182,0.2857142857142857,0.3333333333333333,0.22727272727272727,0.4,0.4,,,,,,,0.5,0.6,,,0.45454545454545453,,0.4865454545454545,0.4375,0.48884999999999995,0.17391304347826086,0.17391304347826086,0.06060606060606061,0.5454545454545454,7.4409090909090905,,0.45263157894736844,14.0,2.0,3.0,3.0,0.6363636363636364,0.6363636363636364,0.5714285714285714,,,,,2.0,,1.0,,,,,,,,2.0,,0.3333333333333333,,0.1,,,0.1111111111111111,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,1.0,0.14285714285714285,0.5,0.5,1.0,,True,,,,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,2562.0,43.0,-32.0,84,84.0,39.0,30.0,6,168,,2.0,,,,,1.0,,2.0,,3.0,,,,3.0,,5.0,,4.0,,,96.0,,,,,,,1.0,,3.0,,,,,3.0,,2.0,,,,,,,,,,,2.0,3.0,5.0,,5.0,,1.0,1.0,,,,2.0,,,2.0,2.0,3.0,5.0,1.0,,,,,39.0,,,,,,,,,,,,,0.4444444444444444,0.4,,12.087912087912088,,0.15789473684210525,,0.18181818181818182,0.16666666666666666,,,0.18181818181818182,0.125,0.3333333333333333,,0.2222222222222222,,,0.1111111111111111,,,0.2222222222222222,,,0.3333333333333333,,,,,,,,0.75,,0.6666666666666666,,0.5042888888888889,,0.46925000000000006,,,,,8.24,25.95,0.4642857142857143,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,0.5,,0.1111111111111111,,,,,,,,,,,,1.0,0.25,,,1.0,True,,,,,
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,98.0,2.0,1.0,4,4.0,3.0,4.0,1,8,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,20.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5766,,0.5766,,,,,,,0.75,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,557.0,9.0,6.0,19,18.0,8.0,10.0,3,37,1.0,2.0,,,,1.0,1.0,,,,,,,,,2.0,3.0,,,,4.0,15.0,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,3.0,1.0,,,,2.0,8.0,,,,,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,14.285714285714286,,0.4,,,0.25,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.4872666666666667,,0.3871,,,,0.5,3.8000000000000003,,0.42105263157894735,4.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,
2484,1610612740,Devin Brown,Devin Brown,2484,NOH,474.0,8.0,6.0,15,15.0,11.0,8.0,5,30,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,2.0,,1.0,,4.0,14.0,2.0,,,,4.0,1.0,1.0,,1.0,,2.0,4.0,,1.0,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,11.0,,,,,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.3333333333333333,,,15.789473684210526,,,0.3333333333333333,,,0.2857142857142857,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.5,,,,,0.5,,0.6666666666666666,,0.4390666666666667,0.48085,0.38655,,,1.0,0.5,9.65,26.5,0.7333333333333333,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
