EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PtsPutbacks,OffThreePtRebounds,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,SelfOReb,Travels,BlockedLongMidRange,ShortMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,3SecondViolations,on,OffensiveGoaltends
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,1489.0,25,-9,49,49,41,35,98,3.0,7,51,3.0,5,2.0,3,5,3,3.0,6.0,,5,41,,,0.2916666666666667,0.2777777777777778,24.074074074074073,0.3333333333333333,0.7142857142857143,0.8367346938775511,4.0,1.0,5.0,,1.0,1.0,4.0,1.0,1.0,,3.0,,,,,,,,,,,,,2.0,9.0,,,,1.0,,,,,1.0,7.0,,,2.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,2.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,3.0,,1.0,,,1.0,,,1.0,1.0,0.5,0.5,,,,,,0.2222222222222222,,0.14285714285714285,0.2222222222222222,,0.14285714285714285,,,0.1111111111111111,0.2,1.0,,0.09090909090909091,0.16666666666666666,0.0625,0.05263157894736842,,,,,,0.25,,1.0,0.5555555555555556,0.2,0.25,0.1111111111111111,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,0.5714285714285714,0.25,,,,,0.5555555555555556,,0.47286666666666666,0.306,0.4573285714285714,0.25,0.25,,,6.588888888888889,,,,,0.25,,,1.0,1.0,,,,0.16666666666666666,,,,,,1.0,,,,1.0,0.5,,False,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,7229.0,120,19,233,229,107,94,462,8.0,52,220,4.0,22,4.0,20,25,10,7.0,9.0,,22,107,1.0,,0.6190476190476191,0.6111111111111112,15.925925925925926,0.36363636363636365,0.4230769230769231,0.4592274678111588,29.0,6.0,8.0,3.0,3.0,2.0,3.0,,2.0,1.0,5.0,6.0,9.0,,,3.0,3.0,4.0,14.0,,3.0,1.0,8.0,7.0,15.0,10.0,23.0,3.0,3.0,,3.0,1.0,7.0,3.0,5.0,4.0,11.0,10.0,4.0,30.0,,14.0,4.0,,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,1.0,6.0,10.0,5.0,5.0,3.0,2.0,1.0,,,,,1.0,1.0,,,5.0,1.0,,1.0,,1.0,,,5.0,,1.0,,,1.0,,,1.0,,0.7142857142857143,0.8333333333333334,1.0,0.43478260869565216,,0.36363636363636365,0.43478260869565216,0.4666666666666667,1.0,0.6,0.5789473684210527,0.5,0.5625,0.5833333333333334,0.6052631578947368,,,1.0,0.12987012987012986,0.013333333333333334,0.17142857142857143,0.14285714285714285,0.034482758620689655,,0.02702702702702703,0.1,0.15789473684210525,0.14285714285714285,0.2222222222222222,,,0.21052631578947367,0.75,0.75,0.05263157894736842,,,,0.13157894736842105,0.2,0.2,1.0,0.23684210526315788,0.6666666666666666,0.6666666666666666,1.0,0.3684210526315789,0.2857142857142857,0.3076923076923077,1.0,0.5,1.0,,,,0.5,,,0.1875,0.6666666666666666,0.1875,1.0,0.5,0.125,0.8157894736842105,0.2857142857142857,0.5336697368421053,0.5353166666666667,0.5315968750000001,0.11904761904761904,0.2631578947368421,,0.1346153846153846,7.06,25.00869565217391,2.0,3.0,0.07317073170731707,,0.08333333333333333,,0.6666666666666666,,,,,,0.3333333333333333,,1.0,,,,0.043478260869565216,,0.07142857142857142,1.0,0.1111111111111111,,False,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,5391.0,90,15,172,171,50,53,343,2.0,19,176,1.0,10,,9,12,13,3.0,4.0,,10,50,,,0.41304347826086957,1.0,13.5,,0.5263157894736842,0.29069767441860467,26.0,5.0,8.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,5.0,,2.0,,,,,1.0,4.0,,,1.0,1.0,7.0,15.0,1.0,6.0,2.0,3.0,,,,4.0,3.0,3.0,1.0,1.0,8.0,6.0,3.0,,4.0,1.0,,8.0,3.0,11.0,3.0,,5.0,1.0,2.0,25.0,2.0,3.0,6.0,3.0,5.0,2.0,3.0,3.0,,2.0,1.0,1.0,1.0,4.0,,2.0,6.0,,,1.0,,,,,2.0,,,,,,,,,,0.5714285714285714,0.6666666666666666,1.0,0.16666666666666666,,1.0,0.16666666666666666,0.4666666666666667,0.6666666666666666,1.0,0.40476190476190477,0.6666666666666666,1.125,0.6666666666666666,0.2857142857142857,,,0.75,0.1016949152542373,0.038461538461538464,0.13043478260869565,0.10975609756097561,0.036585365853658534,0.14285714285714285,,0.08,0.1,0.125,0.15,,,0.38095238095238093,0.625,0.625,0.09523809523809523,0.5,0.5,1.0,0.23809523809523808,0.2,0.2,,0.09523809523809523,,,,0.19047619047619047,0.25,0.25,1.0,0.6666666666666666,1.0,,,,,,,0.75,1.0,,,0.25,1.0,0.6666666666666666,0.25,0.5528690476190476,0.5707,0.7885125,0.08695652173913043,0.11764705882352941,,0.21052631578947367,7.133333333333334,24.25,2.0,1.0,0.03333333333333333,0.05263157894736842,0.038461538461538464,,0.6,,,,,,0.5,,,,,,,,,,,,False,
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,1209.0,20,12,42,41,35,25,83,,4,29,,2,,2,4,3,1.0,,,2,35,2.0,,0.3333333333333333,0.2,12.765957446808512,,0.5,0.8333333333333334,5.0,2.0,4.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,,,,1.0,,,,,,,2.0,5.0,,1.0,1.0,2.0,,,,2.0,1.0,4.0,,1.0,2.0,2.0,,,,,2.0,1.0,,1.0,,,1.0,,,2.0,2.0,1.0,1.0,2.0,4.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,0.4,0.5,0.25,0.3333333333333333,0.5,0.2,0.5,0.16666666666666666,0.4,0.5,,0.2,0.2,0.16666666666666666,0.18181818181818182,0.13333333333333333,,,,,0.5,0.2,,,0.6666666666666666,0.5,1.0,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,1.0,0.5,,,,,,,0.6,0.3333333333333333,0.2,,,,0.8333333333333334,,0.49127499999999996,0.488,0.49849,,,,0.5,4.14,22.5,2.0,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,False,
2747,1610612743,JR Smith,JR Smith,2747,DEN,7892.0,132,42,253,251,105,105,504,4.0,73,237,2.0,32,,12,19,12,10.0,9.0,1.0,32,105,2.0,1.0,0.42441860465116277,0.5161290322580645,33.220338983050844,,0.4383561643835616,0.4150197628458498,34.0,13.0,21.0,3.0,3.0,4.0,7.0,4.0,5.0,7.0,15.0,2.0,2.0,,,1.0,1.0,5.0,39.0,,4.0,3.0,16.0,24.0,41.0,7.0,41.0,3.0,4.0,,4.0,2.0,8.0,9.0,13.0,4.0,17.0,24.0,24.0,21.0,,38.0,5.0,2.0,12.0,3.0,15.0,1.0,2.0,10.0,2.0,,33.0,4.0,6.0,6.0,7.0,8.0,4.0,4.0,6.0,2.0,5.0,6.0,,1.0,12.0,1.0,4.0,5.0,,3.0,,1.0,1.0,,,4.0,,2.0,,,,,,2.0,1.0,0.5,0.5714285714285714,1.0,0.17073170731707318,,0.23529411764705882,0.175,0.5853658536585366,0.75,0.6923076923076923,0.42073170731707316,0.375,0.5,0.4444444444444444,0.5,0.04878048780487805,0.09523809523809523,0.5,0.075,0.05714285714285714,0.16666666666666666,0.10344827586206896,0.056,,0.06666666666666667,0.06451612903225806,,0.1111111111111111,0.17857142857142858,0.125,0.5,0.25609756097560976,0.6190476190476191,0.6842105263157895,0.06097560975609756,0.8,0.8,0.25,0.18292682926829268,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.024390243902439025,1.0,1.0,1.0,0.47560975609756095,0.1282051282051282,0.13157894736842105,1.0,0.375,1.0,,,,0.5,,,0.23333333333333334,0.5714285714285714,0.03333333333333333,1.0,0.5333333333333333,0.1875,0.7560975609756098,0.13157894736842105,0.5017611111111111,0.52675,0.500053448275862,0.047058823529411764,0.09090909090909091,,0.1095890410958904,8.046341463414635,26.96829268292683,6.0,3.0,0.05454545454545454,0.06451612903225806,0.061224489795918366,,0.5384615384615384,2.0,,2.0,,0.046511627906976744,,1.0,1.0,,,,0.024390243902439025,,0.02564102564102564,,,,False,
2078,1610612743,Jason Hart,Jason Hart,2078,DEN,1132.0,19,-12,39,37,34,28,76,,2,39,,2,,3,3,5,,,,2,34,2.0,,0.5,0.5,6.976744186046512,,1.0,0.8717948717948718,3.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,,,,,,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,,2.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,0.5,,0.5,0.5,,0.5,,,,,1.0,0.16666666666666666,,0.4,0.2727272727272727,,,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.3527,,0.3527,,,,,17.15,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2563,1610612743,Dahntay Jones,Dahntay Jones,2563,DEN,1268.0,21,-23,43,40,33,31,83,2.0,10,53,2.0,8,,3,5,2,1.0,2.0,,8,33,1.0,,0.5555555555555556,0.6666666666666666,22.0,,0.8,0.7674418604651163,6.0,1.0,2.0,,,1.0,2.0,1.0,1.0,2.0,4.0,,,,,,,,1.0,,,,1.0,4.0,7.0,,1.0,,,,,2.0,2.0,3.0,4.0,,1.0,6.0,2.0,,,,,,,,,,,,,,,1.0,,3.0,2.0,,,,,,,2.0,1.0,,2.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,0.75,0.75,,,,,,0.5714285714285714,,0.75,0.5,,0.6,1.0,0.125,,,,0.3333333333333333,0.08333333333333333,,0.2,0.1,,,0.3333333333333333,,0.3333333333333333,,,,0.25,0.5,0.5,0.125,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,0.125,,,,,,,,,,,,0.4,0.5,,,0.2,,0.375,,0.4476714285714286,,0.521475,0.1111111111111111,0.125,,0.2,11.62857142857143,49.8,,1.0,0.125,0.16666666666666666,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,False,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,6369.0,106,42,203,202,65,78,405,15.0,37,184,8.0,12,4.0,24,29,12,14.0,23.0,6.0,12,65,2.0,5.0,0.6379310344827587,0.5454545454545454,13.924050632911392,0.6666666666666666,0.32432432432432434,0.32019704433497537,30.0,8.0,14.0,3.0,4.0,2.0,4.0,,,3.0,4.0,,,,,,,,,,,,,11.0,18.0,,,3.0,4.0,,,3.0,9.0,2.0,4.0,,,14.0,8.0,,,,,1.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,3.0,7.0,13.0,5.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,4.0,,3.0,5.0,,2.0,3.0,1.0,1.0,,,6.0,,10.0,,,8.0,,1.0,10.0,6.0,0.6363636363636364,0.875,,,,,,0.6111111111111112,0.75,0.5,0.6111111111111112,0.75,0.5,0.5625,,0.05555555555555555,0.07142857142857142,0.25,0.17567567567567569,0.04918032786885246,0.22580645161290322,0.19047619047619047,0.05102040816326531,0.2222222222222222,0.03571428571428571,0.14814814814814814,0.17647058823529413,0.2,0.18181818181818182,0.3333333333333333,0.6,0.7777777777777778,0.5714285714285714,0.6153846153846154,,,,,0.2222222222222222,0.75,0.75,1.0,,,,,,,,,1.0,0.75,,,,,,,1.0,0.5,,,,,0.7777777777777778,,0.5322888888888889,0.5821,0.5202,0.2608695652173913,0.2608695652173913,,0.24324324324324326,3.5055555555555555,,6.0,2.0,0.05405405405405406,,0.06451612903225806,,0.5,,,1.0,,,,,,,1.0,,,,,,,,False,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,6411.0,107,18,210,206,85,92,416,25.0,67,214,9.0,20,,6,7,2,20.0,30.0,2.0,20,85,1.0,2.0,0.5603448275862069,0.43478260869565216,25.619834710743802,,0.29850746268656714,0.40476190476190477,26.0,5.0,10.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,15.0,1.0,2.0,,,,,7.0,17.0,2.0,3.0,3.0,5.0,9.0,27.0,8.0,19.0,2.0,2.0,2.0,3.0,1.0,11.0,1.0,12.0,3.0,5.0,4.0,14.0,9.0,15.0,17.0,7.0,1.0,12.0,7.0,19.0,4.0,3.0,6.0,3.0,3.0,45.0,1.0,2.0,4.0,1.0,6.0,5.0,1.0,4.0,,3.0,,,1.0,4.0,,4.0,1.0,,,,2.0,3.0,,3.0,13.0,,,,,,,,,,0.2222222222222222,0.25,0.375,0.42105263157894735,0.6666666666666666,0.6,0.42105263157894735,0.3333333333333333,1.0,0.08333333333333333,0.45652173913043476,1.0,0.3235294117647059,1.0,0.41304347826086957,0.037037037037037035,0.1,1.0,0.056338028169014086,0.017241379310344827,0.07692307692307693,0.061855670103092786,0.009900990099009901,,,,0.13333333333333333,0.06060606060606061,0.10526315789473684,,,0.21739130434782608,0.5,0.5555555555555556,0.043478260869565216,0.5,0.5,,0.32608695652173914,0.2,0.2,,0.043478260869565216,0.5,0.5,1.0,0.3695652173913043,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.2,1.0,,,,0.6,0.6666666666666666,0.5,0.29411764705882354,0.2,,,0.29411764705882354,0.6,0.6304347826086957,0.4117647058823529,0.49505543478260866,0.4626166666666666,0.4896294117647059,0.23214285714285715,0.35135135135135137,,0.16417910447761194,11.318518518518518,25.55789473684211,2.0,,,0.04,,,0.4,,,,,,,,,,,,,,,,,,False,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,3955.0,66,-4,130,131,70,65,261,4.0,20,131,1.0,7,,7,11,7,5.0,6.0,,7,70,3.0,,0.5555555555555556,0.5833333333333334,15.646258503401361,,0.35,0.5384615384615384,14.0,4.0,7.0,2.0,3.0,2.0,3.0,3.0,6.0,1.0,3.0,,,,,,,,,,,,,8.0,16.0,,,2.0,4.0,,,3.0,7.0,3.0,5.0,,,10.0,6.0,,,,,2.0,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,6.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,2.0,5.0,1.0,3.0,3.0,1.0,,,,2.0,,,4.0,,,,,,,,,,0.625,0.7142857142857143,,,,,,0.5,0.5,0.6,0.5,0.5,0.6,0.7,,0.125,0.2857142857142857,0.6,0.13333333333333333,0.025,0.0625,0.11475409836065574,0.046875,,,0.13333333333333333,,0.16666666666666666,,0.25,,0.4375,0.5714285714285714,0.8,0.375,0.5,0.5,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.75,0.6666666666666666,,,,,,,0.6,0.6666666666666666,,,,,0.4375,,0.46863124999999994,0.5564,0.47924,0.2222222222222222,0.2222222222222222,,0.35,6.125,,2.0,2.0,0.08333333333333333,0.05555555555555555,0.043478260869565216,1.0,0.25,,,,,,0.5,,,,,,,,,1.0,0.16666666666666666,,False,1.0
2403,1610612743,Nene,Nene,2403,DEN,4525.0,75,10,146,143,35,34,289,8.0,28,151,6.0,6,1.0,11,21,7,15.0,12.0,3.0,6,35,1.0,3.0,0.5833333333333334,0.6,16.0,0.25,0.21428571428571427,0.23972602739726026,23.0,9.0,11.0,1.0,2.0,,1.0,,3.0,1.0,5.0,,,,,,,,,,,,,10.0,19.0,,,1.0,2.0,,,,2.0,,1.0,,,20.0,,,,,,,7.0,3.0,10.0,1.0,2.0,6.0,,1.0,23.0,4.0,,10.0,10.0,4.0,3.0,1.0,1.0,,,3.0,,1.0,4.0,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,,4.0,,4.0,,,3.0,,,4.0,2.0,1.0,1.0,,,,,,0.5263157894736842,0.5,,0.5263157894736842,0.5,,0.5,,,,0.25,0.20408163265306123,0.09302325581395349,,0.14492753623188406,0.12,,0.09523809523809523,0.2857142857142857,0.25,0.0625,,,0.5,0.5789473684210527,0.8181818181818182,0.8181818181818182,0.15789473684210525,,,,0.2631578947368421,0.2,0.2,1.0,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,0.5789473684210527,,0.5186789473684211,0.53895,0.5813,0.19047619047619047,0.19047619047619047,,0.07142857142857142,5.6000000000000005,,,5.0,0.15625,0.13333333333333333,0.18518518518518517,,1.0,,2.0,1.0,,,1.0,,,,,,,,,1.0,0.16666666666666666,,False,
