EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,Arc3FGA,PenaltyArc3FGA,FtPoints,PenaltyFtPoints,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,DefCorner3ReboundPct,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,Fg2aBlocked,BadPassTurnovers,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BlockedAtRim,on,FTDefRebounds,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,3442.0,57,-24,112,122,49,75,10.0,234,2.0,3.0,2.0,3.0,2.0,4.0,7,13.0,137,2.0,3.0,4.0,5.0,2.0,2.0,3.0,3.0,1.0,6.0,4.0,10.0,4.0,9.0,,,4.0,3.0,49,4.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.65,0.6666666666666666,8.870967741935484,0.03225806451612903,0.07894736842105263,0.23076923076923078,0.09090909090909091,0.08163265306122448,0.1,,0.07692307692307693,0.25,0.75,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.4,0.42857142857142855,0.4865714285714286,0.6337999999999999,0.45682,0.3076923076923077,9.028571428571428,0.4375,1.0,1.0,3.0,,,,,,2.0,,6.0,6.0,2.0,4.0,,10.0,,,1.0,,6.0,0.75,1.0,0.4,0.4,0.5,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,,0.46153846153846156,,1.0,,,5.0,2.0,,2.0,2.0,,2.0,7.0,6.0,2.0,4.0,,,,0.5,,0.2222222222222222,0.2222222222222222,1.0,,3.0,1.0,1.0,0.09090909090909091,,0.5,,,,,1.0,,,,,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,4.0,False,2.0,1.0,2.0,1.0,0.25,0.16666666666666666,0.045454545454545456,0.125,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,32512.0,542,24,1026,1020,294,283,129.0,2046,30.0,55.0,5.0,5.0,13.0,74.0,159,290.0,1090,9.0,11.0,36.0,42.0,104.0,2.0,3.0,12.0,59.0,75.0,4.0,79.0,21.0,43.0,1.0,,5.0,2.0,294,6.0,0.46540880503144655,0.8181818181818182,0.47674418604651164,0.75,0.5515267175572519,0.8181818181818182,25.106746370623398,0.17933130699088146,0.00819672131147541,0.08759124087591241,0.15236051502145923,0.0081799591002045,0.015151515151515152,0.14678899082568808,0.24390243902439024,0.10679611650485436,0.4,0.2558139534883721,0.5454545454545454,0.7142857142857143,0.2777777777777778,1.0,0.22807017543859648,0.5162790697674419,0.48182581395348834,0.5283291666666666,0.44672280701754385,0.12413793103448276,11.00125786163522,0.28654970760233917,6.0,20.0,84.0,7.0,1.0,3.0,56.0,7.0,24.0,15.0,101.0,44.0,36.0,42.0,11.0,90.0,22.0,13.0,32.0,13.0,101.0,0.2972972972972973,0.3013698630136986,0.5714285714285714,0.5789473684210527,0.6493506493506493,0.26046511627906976,0.6875,0.13402061855670103,0.09302325581395349,0.3,0.3333333333333333,0.16666666666666666,0.39069767441860465,0.03255813953488372,0.05555555555555555,0.05263157894736842,0.3482758620689655,24.751785714285713,7.0,49.0,12.0,85.0,35.0,49.0,6.0,3.0,8.0,17.0,78.0,101.0,43.0,4.0,1.0,0.029411764705882353,0.22790697674418606,0.5384615384615384,0.21052631578947367,0.1732283464566929,0.2182741116751269,1.0,2.0,4.0,8.0,8.0,0.008130081300813009,0.02702702702702703,0.4,16.0,9.0,0.10062893081761007,0.23636363636363636,38.0,16.0,19.0,51.0,16.0,15.0,7.0,0.8947368421052632,0.3392857142857143,0.3392857142857143,0.4523809523809524,0.4578313253012048,0.23684210526315788,0.32653061224489793,0.3404255319148936,0.875,0.32653061224489793,3.0,False,4.0,10.0,2.0,2.0,0.13793103448275862,,0.006535947712418301,,0.6,3.0,1.0,3.0,6.0,5.0,3.0,9.0,6.0,6.0,2.0,3.0,1.0,8.0,4.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,0.42857142857142855,0.4,0.03571428571428571,0.1,0.011904761904761904,0.04081632653061224,0.00980392156862745,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.4166666666666667,0.017543859649122806,,,,,,,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,33841.0,564,52,1080,1078,311,319,138.0,2158,52.0,96.0,6.0,13.0,22.0,85.0,196,229.0,1132,7.0,22.0,16.0,57.0,116.0,8.0,23.0,35.0,59.0,102.0,32.0,134.0,12.0,45.0,,,2.0,,311,8.0,0.4336734693877551,0.3181818181818182,0.4292237442922374,0.2916666666666667,0.46169354838709675,0.3076923076923077,22.983870967741936,0.17151162790697674,0.060209424083769635,0.23809523809523808,0.19144602851323828,0.060784313725490195,0.07142857142857142,0.11570247933884298,0.2,0.26851851851851855,,0.4383561643835616,0.5416666666666666,0.65,0.5416666666666666,0.46153846153846156,0.3333333333333333,0.54337899543379,0.5028861751152074,0.5048868421052631,0.4633723076923077,0.06986899563318777,7.451020408163266,0.287962962962963,14.0,47.0,53.0,6.0,,2.0,23.0,2.0,26.0,9.0,68.0,54.0,91.0,133.0,41.0,308.0,18.0,3.0,38.0,13.0,68.0,0.3176470588235294,0.3333333333333333,0.45614035087719296,0.3939393939393939,0.4358974358974359,0.1050228310502283,0.47368421052631576,0.2037037037037037,0.2146118721461187,0.2978723404255319,0.3333333333333333,0.5,0.2420091324200913,0.0273972602739726,,0.030303030303030304,0.29694323144104806,27.069565217391304,13.0,17.0,7.0,41.0,16.0,15.0,42.0,33.0,14.0,36.0,54.0,63.0,25.0,2.0,,0.15384615384615385,0.0776255707762557,0.5909090909090909,0.10606060606060606,0.10460251046025104,0.11574074074074074,8.0,,4.0,9.0,7.0,0.0625,0.02631578947368421,0.2692307692307692,21.0,15.0,0.10714285714285714,0.16666666666666666,19.0,5.0,6.0,12.0,5.0,35.0,17.0,0.6666666666666666,0.2608695652173913,0.2857142857142857,0.3584905660377358,0.3584905660377358,0.3157894736842105,0.29411764705882354,0.29411764705882354,0.6,0.3333333333333333,,False,8.0,20.0,,3.0,0.22857142857142856,0.03409090909090909,0.06493506493506493,0.07777777777777778,0.16666666666666666,1.0,,,2.0,,,2.0,,6.0,1.0,9.0,10.0,18.0,10.0,5.0,2.0,,5.0,,,,,,,,0.043478260869565216,0.10638297872340426,,,0.10101010101010101,0.16666666666666666,0.2,1.0,0.08333333333333333,,,,,,2.0,1.0,6.0,2.0,0.16666666666666666,0.030303030303030304,,,,,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,30026.0,500,59,941,931,215,227,121.0,1872,46.0,72.0,9.0,15.0,16.0,82.0,168,213.0,974,13.0,25.0,34.0,44.0,34.0,14.0,25.0,8.0,33.0,46.0,33.0,79.0,21.0,58.0,,,7.0,5.0,215,7.0,0.4880952380952381,0.52,0.4880952380952381,0.52,0.535175879396985,0.5862068965517241,20.222634508348794,0.10927152317880795,0.07396449704142012,0.07017543859649122,0.0985576923076923,0.07110091743119266,0.13445378151260504,0.1368421052631579,0.09322033898305085,0.08333333333333333,0.7142857142857143,0.42857142857142855,0.6388888888888888,0.7419354838709677,0.6,0.6,0.36363636363636365,0.42857142857142855,0.4757988095238095,0.531995652173913,0.4513204545454545,0.1596244131455399,9.47916666666667,0.22848034006376194,9.0,21.0,75.0,,,,,,23.0,,62.0,130.0,12.0,25.0,6.0,63.0,5.0,3.0,20.0,2.0,62.0,0.7926829268292683,0.8666666666666667,0.5227272727272727,0.5227272727272727,0.5961538461538461,,0.25,0.10112359550561797,0.125,0.42857142857142855,0.47368421052631576,0.6666666666666666,0.44642857142857145,,,,0.29107981220657275,,12.0,,,49.0,16.0,,13.0,9.0,,6.0,57.0,69.0,36.0,7.0,,0.03333333333333333,,0.75,,0.18274111675126903,0.18274111675126903,6.0,3.0,6.0,2.0,1.0,0.061224489795918366,0.08823529411764706,0.7391304347826086,12.0,2.0,0.07142857142857142,0.1388888888888889,27.0,,,,,18.0,10.0,,,,0.36,0.36,0.9259259259259259,,,,,7.0,False,5.0,15.0,4.0,8.0,0.15151515151515152,0.0625,0.03225806451612903,0.046875,0.2222222222222222,,,,,,,8.0,,,,4.0,1.0,8.0,1.0,1.0,4.0,,7.0,,,,,1.0,,,,0.09523809523809523,,,0.013513513513513514,,,,,,,,,,,2.0,3.0,,,0.06451612903225806,,,,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,33375.0,556,37,1050,1046,281,314,141.0,2096,15.0,38.0,2.0,4.0,9.0,48.0,104,256.0,1116,4.0,8.0,20.0,14.0,38.0,2.0,11.0,15.0,26.0,41.0,13.0,54.0,22.0,35.0,,,5.0,1.0,281,3.0,0.46153846153846156,0.5,0.4975247524752475,0.5555555555555556,0.5533333333333333,0.5555555555555556,20.64409578860446,0.07602339181286549,0.029333333333333333,0.10714285714285714,0.08506224066390042,0.026156941649899398,0.028169014084507043,0.05454545454545454,0.0967741935483871,0.08737864077669903,0.2,0.18811881188118812,0.39473684210526316,0.4838709677419355,0.2222222222222222,0.5,0.21951219512195122,0.6732673267326733,0.501798514851485,0.557925,0.5109670731707316,0.078125,10.202884615384619,0.26761904761904765,13.0,23.0,43.0,28.0,5.0,9.0,98.0,10.0,8.0,27.0,79.0,58.0,31.0,37.0,14.0,80.0,16.0,10.0,25.0,2.0,79.0,0.6041666666666666,0.6170212765957447,0.5714285714285714,0.6341463414634146,0.7314814814814815,0.48514851485148514,0.64,0.07407407407407407,0.11386138613861387,0.5652173913043478,0.6190476190476191,0.5384615384615384,0.21287128712871287,0.13861386138613863,0.2777777777777778,0.21951219512195122,0.30859375,24.67244897959184,4.0,70.0,18.0,55.0,27.0,70.0,6.0,1.0,10.0,7.0,55.0,58.0,17.0,5.0,,0.16216216216216217,0.3465346534653465,0.4444444444444444,0.43902439024390244,0.08294930875576037,0.1440677966101695,2.0,,2.0,8.0,8.0,0.01639344262295082,0.02702702702702703,0.6,9.0,6.0,0.08653846153846154,0.18421052631578946,20.0,28.0,35.0,99.0,28.0,14.0,5.0,0.9428571428571428,0.35714285714285715,0.35714285714285715,0.46511627906976744,0.46511627906976744,0.65,0.4,0.4057971014492754,0.9285714285714286,0.4,4.0,False,,9.0,,2.0,,0.037037037037037035,0.02631578947368421,0.011764705882352941,0.5,7.0,3.0,3.0,5.0,9.0,4.0,,12.0,6.0,1.0,5.0,1.0,9.0,3.0,3.0,,,3.0,8.0,1.0,,,,0.4,0.4444444444444444,0.01020408163265306,0.08695652173913043,,0.014285714285714285,0.009259259259259259,0.25,0.25,1.0,0.2777777777777778,0.6,1.0,0.3333333333333333,0.5,0.010101010101010102,,,3.0,1.0,,,1.0,1.0,0.2,1.0,,
2067,1610612738,Eddie House,Eddie House,2067,BOS,12953.0,216,12,427,398,137,145,33.0,825,2.0,4.0,,,,21.0,36,103.0,450,2.0,3.0,15.0,9.0,4.0,,2.0,2.0,13.0,17.0,2.0,19.0,13.0,26.0,,,,,137,6.0,0.5833333333333334,0.6666666666666666,0.6739130434782609,0.625,0.6917808219178082,0.7,16.916488222698074,0.1111111111111111,0.014705882352941176,0.0425531914893617,0.09146341463414634,0.01092896174863388,0.02127659574468085,0.125,0.046511627906976744,0.05714285714285714,,0.057971014492753624,0.5,0.5,,,,0.5362318840579711,0.5007695652173914,0.5216928571428572,0.4742888888888889,0.14563106796116504,17.905555555555555,0.32084309133489464,1.0,1.0,31.0,10.0,2.0,3.0,33.0,5.0,4.0,9.0,37.0,38.0,12.0,13.0,8.0,27.0,5.0,1.0,6.0,1.0,37.0,0.9047619047619048,0.9047619047619048,0.4444444444444444,0.8055555555555556,0.8181818181818182,0.4782608695652174,0.8333333333333334,0.16666666666666666,0.014492753623188406,1.0,1.0,1.0,0.4492753623188406,0.14492753623188406,0.25,0.16666666666666666,0.3592233009708738,24.390909090909087,,23.0,6.0,10.0,8.0,23.0,1.0,1.0,1.0,3.0,11.0,11.0,,,,,0.3333333333333333,,0.3333333333333333,0.014492753623188406,,,,2.0,4.0,4.0,,,0.5,1.0,4.0,0.027777777777777776,,18.0,11.0,17.0,51.0,11.0,10.0,6.0,1.0,0.5151515151515151,0.5151515151515151,0.5806451612903226,0.6,0.9444444444444444,0.4782608695652174,0.4782608695652174,1.0,0.4782608695652174,,False,2.0,1.0,,,0.125,,0.016129032258064516,,,6.0,3.0,1.0,3.0,4.0,2.0,5.0,7.0,,1.0,,,4.0,1.0,,,,,2.0,1.0,,,,0.4,0.7777777777777778,0.030303030303030304,,0.03225806451612903,,,0.6,0.6666666666666666,1.0,0.375,0.3333333333333333,1.0,1.0,0.6666666666666666,0.030303030303030304,,,,,0.1,,1.0,,0.5,1.0,1.0,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,14734.0,246,-5,447,448,129,143,45.0,895,1.0,4.0,,,1.0,9.0,23,61.0,498,1.0,1.0,2.0,6.0,2.0,,6.0,6.0,10.0,19.0,7.0,26.0,20.0,43.0,,,5.0,3.0,129,7.0,0.391304347826087,1.0,0.5480769230769231,0.3333333333333333,0.5648148148148148,0.3333333333333333,11.823647294589177,0.06896551724137931,0.04081632653061224,0.1016949152542373,0.0784313725490196,0.034482758620689655,0.01818181818181818,0.09615384615384616,0.06666666666666667,0.07894736842105263,0.6,0.07692307692307693,0.25,0.5,,,0.07692307692307693,0.6346153846153846,0.4933942307692308,0.5091333333333333,0.4806730769230769,0.03278688524590164,14.839130434782607,0.28859060402684567,2.0,5.0,14.0,16.0,,4.0,29.0,2.0,2.0,7.0,15.0,16.0,7.0,12.0,,29.0,3.0,2.0,5.0,1.0,15.0,0.8888888888888888,0.8888888888888888,0.3333333333333333,0.5,0.5357142857142857,0.5576923076923077,0.6,0.041666666666666664,0.09615384615384616,0.4,0.4,1.0,0.2692307692307692,0.3076923076923077,,0.3076923076923077,0.2459016393442623,24.124137931034486,1.0,13.0,3.0,4.0,2.0,13.0,5.0,5.0,,7.0,6.0,4.0,1.0,5.0,2.0,0.14285714285714285,0.25,1.0,0.23076923076923078,0.018867924528301886,0.041666666666666664,1.0,1.0,3.0,1.0,1.0,0.017857142857142856,,,2.0,1.0,0.08695652173913043,0.5,6.0,5.0,13.0,39.0,5.0,2.0,1.0,1.0,0.4482758620689655,0.4482758620689655,0.42857142857142855,0.42857142857142855,1.0,0.38461538461538464,0.38461538461538464,1.0,0.38461538461538464,2.0,False,3.0,2.0,3.0,,0.1875,,0.08620689655172414,0.02857142857142857,,8.0,2.0,,2.0,1.0,,,3.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.42857142857142855,,,,,,0.5,0.5,1.0,0.6666666666666666,,,0.5,0.3333333333333333,,,,,1.0,,,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,30328.0,505,14,939,942,230,210,125.0,1881,38.0,65.0,15.0,27.0,8.0,72.0,124,164.0,984,23.0,36.0,53.0,20.0,60.0,22.0,38.0,26.0,71.0,111.0,51.0,162.0,20.0,51.0,2.0,,36.0,24.0,230,2.0,0.5806451612903226,0.6388888888888888,0.576,0.6388888888888888,0.5985401459854015,0.6463414634146342,15.668202764976959,0.21981424148606812,0.10764872521246459,0.19696969696969696,0.21318681318681318,0.10683760683760683,0.14634146341463414,0.23148148148148148,0.205607476635514,0.20202020202020202,0.6666666666666666,0.52,0.5846153846153846,0.7307692307692307,0.75,0.5555555555555556,0.38095238095238093,0.528,0.4900677419354839,0.5505093750000001,0.503355,0.3231707317073171,4.754032258064515,0.24494142705005326,29.0,50.0,9.0,,,,1.0,,12.0,1.0,31.0,84.0,16.0,20.0,11.0,44.0,12.0,7.0,33.0,11.0,31.0,0.5833333333333334,0.6885245901639344,0.6,0.5714285714285714,0.62,0.008,0.36363636363636365,0.2222222222222222,0.4,0.58,0.6444444444444445,0.4482758620689655,0.072,,,,0.18902439024390244,64.1,7.0,1.0,1.0,20.0,7.0,,4.0,4.0,1.0,4.0,30.0,30.0,16.0,34.0,11.0,0.18181818181818182,0.008,0.875,0.047619047619047616,0.11851851851851852,0.11940298507462686,12.0,3.0,,2.0,2.0,0.10434782608695652,0.10344827586206896,0.631578947368421,18.0,5.0,0.14516129032258066,0.2,5.0,,,,,6.0,4.0,,,,0.5555555555555556,0.5555555555555556,1.0,,,,,20.0,False,14.0,21.0,6.0,13.0,0.56,0.07865168539325842,0.09219858156028368,0.10465116279069768,0.3333333333333333,,,,,,,7.0,,,,,3.0,2.0,1.0,1.0,5.0,,6.0,,,2.0,,5.0,,,,0.1,,,0.08823529411764706,,,,,,,,,,1.0,1.0,4.0,3.0,,0.03571428571428571,,,,,,1.0
950,1610612738,Stephon Marbury,Stephon Marbury,950,BOS,9155.0,153,-29,292,293,80,94,20.0,585,4.0,11.0,,,,17.0,51,52.0,319,1.0,3.0,2.0,8.0,16.0,,1.0,2.0,6.0,9.0,2.0,11.0,6.0,12.0,,,,,80,3.0,0.3333333333333333,0.3333333333333333,0.3467741935483871,0.25,0.3939393939393939,0.25,23.56687898089172,0.061224489795918366,0.009900990099009901,0.05405405405405406,0.05925925925925926,0.015873015873015872,,0.029411764705882353,0.1388888888888889,,,0.1774193548387097,0.36363636363636365,0.4444444444444444,,,,0.3548387096774194,0.4451827868852459,0.479325,0.4020999999999999,0.038461538461538464,13.01764705882353,0.273972602739726,4.0,12.0,28.0,3.0,,2.0,11.0,1.0,2.0,5.0,9.0,18.0,16.0,22.0,5.0,50.0,4.0,1.0,8.0,2.0,9.0,0.5294117647058824,0.5294117647058824,0.25,0.2692307692307692,0.32142857142857145,0.1774193548387097,0.5,,0.1935483870967742,0.3333333333333333,0.36363636363636365,,0.45161290322580644,0.04838709677419355,,0.15384615384615385,0.17307692307692307,26.672727272727272,,8.0,3.0,9.0,2.0,7.0,6.0,3.0,4.0,7.0,8.0,9.0,4.0,,,0.25,0.12903225806451613,,0.23076923076923078,0.06153846153846154,0.07407407407407407,1.0,,,1.0,1.0,0.04,,0.75,3.0,3.0,0.058823529411764705,0.18181818181818182,9.0,3.0,3.0,6.0,3.0,1.0,,0.6666666666666666,0.2727272727272727,0.3,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.375,0.375,0.6666666666666666,0.42857142857142855,,False,1.0,4.0,,1.0,0.09090909090909091,0.037037037037037035,,0.058823529411764705,,,,,1.0,1.0,,,1.0,3.0,,3.0,,1.0,,2.0,,,1.0,,,,,,,0.2,,0.08333333333333333,,,,,,,0.25,,,,0.3333333333333333,,1.0,,,,,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,3166.0,53,-48,93,113,41,51,9.0,206,3.0,5.0,,,3.0,4.0,7,9.0,132,,,,4.0,2.0,,,2.0,6.0,8.0,1.0,9.0,3.0,4.0,,,,,41,,0.5714285714285714,,0.5714285714285714,,0.6428571428571429,,7.692307692307692,0.14285714285714285,,0.2,0.15384615384615385,0.022222222222222223,,0.14285714285714285,0.16666666666666666,0.2,,0.7142857142857143,0.6,0.75,,,0.75,0.7142857142857143,0.5309571428571429,,0.554775,,3.357142857142857,0.44086021505376344,,1.0,1.0,,,,,,2.0,,5.0,6.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,,5.0,0.75,0.75,0.5,0.5,0.625,,1.0,0.1111111111111111,0.14285714285714285,,,,0.14285714285714285,,,,0.5555555555555556,,2.0,,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,0.6666666666666666,,0.14285714285714285,0.14285714285714285,1.0,,,,,0.07692307692307693,,0.6666666666666666,1.0,,0.14285714285714285,0.2,1.0,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,False,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
201172,1610612738,Gabe Pruitt,Gabe Pruitt,201172,BOS,640.0,11,-7,22,23,17,18,2.0,45,,,,,,,2,,25,,1.0,,1.0,,,,,,,,,,,,,1.0,,17,,,,,,,,20.833333333333336,,,,,,,,,,,,,,,,,0.3333333333333333,0.45398333333333335,,0.47392500000000004,,21.049999999999997,0.7727272727272727,,,2.0,,,,1.0,,,1.0,,,1.0,2.0,1.0,5.0,2.0,,2.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,,0.6666666666666666,,,,,24.6,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,0.3333333333333333,,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201611,1610612738,Henry Walker,Henry Walker,201611,BOS,618.0,10,-5,21,21,16,16,2.0,42,,1.0,,,1.0,,2,2.0,23,,,,2.0,,,,,,,,,1.0,2.0,,,,,16,,,,,,0.3333333333333333,,21.73913043478261,,,,,,,,,,,0.5,,,,,0.5,0.5,0.50105,,0.50105,,2.7,0.7619047619047619,,1.0,,,,,,,,,2.0,,,,,,2.0,,2.0,1.0,2.0,,,,,0.3333333333333333,,1.0,,0.5,,,,,,,,1.0,,,,,2.0,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
