EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,Travels,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,on,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,2376.0,40.0,-4.0,72.0,69,18.0,26.0,10.0,141,2.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,10.0,1.0,3.0,7.0,70.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,18.0,0.5,0.5,0.2,0.5,0.18181818181818182,0.3333333333333333,0.2692307692307692,0.3333333333333333,0.09090909090909091,0.2,0.25,0.3333333333333333,19.047619047619047,0.3333333333333333,0.4,0.03571428571428571,0.02857142857142857,0.027777777777777776,0.02564102564102564,0.06666666666666667,0.08333333333333333,0.36363636363636365,0.5,0.6666666666666666,0.5,0.2727272727272727,0.2727272727272727,0.09090909090909091,1.0,0.6666666666666666,0.5,0.3333333333333333,0.45454545454545453,0.50545,0.6196,0.7376,0.15384615384615385,0.16666666666666666,0.2857142857142857,8.35,49.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,10922.0,182.0,4.0,308.0,310,89.0,95.0,48.0,618,2.0,4.0,,,,2.0,17.0,22.0,5.0,9.0,23.0,25.0,15.0,72.0,337.0,3.0,3.0,5.0,6.0,26.0,8.0,10.0,1.0,1.0,6.0,26.0,3.0,58.0,2.0,7.0,,11.0,4.0,15.0,3.0,1.0,5.0,5.0,2.0,10.0,19.0,4.0,16.0,,2.0,16.0,4.0,1.0,,1.0,26.0,89.0,0.4444444444444444,0.4444444444444444,0.391304347826087,0.6,0.59375,0.8181818181818182,0.6454545454545455,0.8666666666666667,0.5208333333333334,0.043478260869565216,,0.5,17.90633608815427,0.5,,0.06862745098039216,0.017699115044247787,0.07692307692307693,0.02531645569620253,0.023809523809523808,0.0625,0.08333333333333333,0.5,0.5,0.5,0.041666666666666664,0.3541666666666667,0.4583333333333333,,,,0.45454545454545453,0.6041666666666666,0.48135531914893614,0.48688000000000003,0.44642499999999996,0.0784313725490196,0.15384615384615385,0.3611111111111111,14.256521739130436,26.031999999999996,0.288961038961039,1.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,12.0,3.0,4.0,3.0,13.0,1.0,4.0,5.0,14.0,4.0,8.0,30.0,9.0,21.0,12.0,20.0,3.0,12.0,3.0,5.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,3.0,6.0,1.0,1.0,4.0,1.0,1.0,3.0,0.7692307692307693,0.52,0.8,0.6666666666666666,0.5416666666666666,0.3333333333333333,0.875,0.875,0.0975609756097561,0.044444444444444446,0.030303030303030304,0.03225806451612903,0.07142857142857142,0.07407407407407407,0.06976744186046512,0.034482758620689655,0.25,0.041666666666666664,0.5,1.0,0.35294117647058826,0.35294117647058826,0.5,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.5454545454545454,0.75,0.125,1.0,1.0,0.5,0.75,0.6666666666666666,0.09090909090909091,1.0,0.6,0.5714285714285714,0.19444444444444445,,,,,,,,,,,,,,,,,,,,,,True,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,2511.0,42.0,3.0,73.0,72,18.0,22.0,7.0,145,2.0,4.0,,2.0,2.0,4.0,4.0,,,5.0,12.0,,3.0,13.0,78.0,1.0,3.0,5.0,,6.0,8.0,2.0,,3.0,2.0,4.0,1.0,10.0,1.0,5.0,,6.0,1.0,7.0,,,,,,,3.0,,4.0,1.0,,4.0,2.0,1.0,,1.0,6.0,18.0,0.8,0.8,0.4166666666666667,0.6,0.4166666666666667,0.6,0.4642857142857143,0.6,,0.25,0.5,0.25,16.867469879518072,,,0.20833333333333334,0.04,0.17647058823529413,0.02857142857142857,0.1,0.25,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.4,1.0,,0.3333333333333333,0.41347500000000004,0.367,0.37838,0.14285714285714285,0.14285714285714285,0.46153846153846156,8.700000000000001,,0.2465753424657534,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,1.0,,,,,,,3.0,,,,,,1.0,,,,,,,,,0.1,,,,,0.2,0.2,0.1111111111111111,,,0.25,0.3333333333333333,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,
2436,1610612737,Flip Murray,Flip Murray,2436,ATL,13181.0,220.0,-7.0,369.0,366,111.0,111.0,52.0,735,5.0,18.0,3.0,2.0,7.0,8.0,16.0,25.0,12.0,14.0,42.0,32.0,23.0,90.0,398.0,4.0,4.0,10.0,14.0,31.0,14.0,14.0,2.0,5.0,6.0,18.0,4.0,42.0,2.0,7.0,,12.0,3.0,15.0,8.0,3.0,6.0,6.0,2.0,12.0,13.0,2.0,19.0,,1.0,28.0,11.0,1.0,,2.0,31.0,111.0,0.5,0.5,0.3333333333333333,0.4,0.4527027027027027,0.4166666666666667,0.5114942528735632,0.5,0.43243243243243246,0.11904761904761904,0.16666666666666666,,23.02325581395349,0.5,,0.056910569105691054,0.014388489208633094,0.0670391061452514,0.016216216216216217,0.019230769230769232,0.02702702702702703,0.24324324324324326,0.2777777777777778,0.3333333333333333,0.6,0.10810810810810811,0.21621621621621623,0.33783783783783783,0.25,0.2916666666666667,0.2857142857142857,0.5,0.6756756756756757,0.4906222222222223,0.55421,0.5323113636363638,0.13095238095238096,0.21153846153846154,0.34444444444444444,9.052380952380954,27.328125,0.3008130081300813,4.0,5.0,4.0,7.0,3.0,3.0,2.0,2.0,9.0,1.0,5.0,2.0,13.0,3.0,4.0,8.0,20.0,4.0,11.0,30.0,9.0,23.0,9.0,12.0,2.0,10.0,,2.0,1.0,5.0,2.0,5.0,2.0,4.0,,2.0,5.0,1.0,1.0,3.0,,1.0,3.0,0.7692307692307693,0.40625,0.5,0.2857142857142857,0.43333333333333335,0.75,0.75,0.7692307692307693,0.08928571428571429,0.021739130434782608,,,0.06666666666666667,0.03333333333333333,0.08928571428571429,0.1111111111111111,,0.05,0.5,0.5,0.3125,0.35714285714285715,0.4,0.0945945945945946,0.5714285714285714,0.5714285714285714,0.75,0.36,0.36,0.7777777777777778,0.25,1.0,0.6666666666666666,0.4166666666666667,0.2,1.0,0.08333333333333333,1.0,0.16666666666666666,0.391304347826087,0.2222222222222222,1.0,2.0,1.0,0.5,2.0,2.0,2.0,1.0,1.0,1.0,0.125,0.02,0.6666666666666666,1.0,,,,,,,,True,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,15611.0,260.0,-17.0,437.0,436,117.0,132.0,67.0,873,19.0,36.0,11.0,5.0,8.0,6.0,11.0,,,22.0,53.0,,32.0,76.0,479.0,13.0,6.0,13.0,,24.0,28.0,16.0,,8.0,,3.0,,6.0,22.0,30.0,6.0,48.0,28.0,76.0,5.0,3.0,5.0,9.0,4.0,14.0,40.0,3.0,40.0,6.0,3.0,42.0,18.0,3.0,,3.0,24.0,117.0,0.6363636363636364,0.875,0.41509433962264153,0.46153846153846156,0.41509433962264153,0.46153846153846156,0.5135135135135135,0.5714285714285714,,0.1509433962264151,0.16666666666666666,0.3333333333333333,17.0873786407767,0.35714285714285715,0.5,0.20270270270270271,0.1301775147928994,0.2,0.12389380530973451,0.09375,0.13333333333333333,0.6792452830188679,0.5277777777777778,0.6333333333333333,0.631578947368421,0.11320754716981132,0.20754716981132076,,0.8461538461538461,0.6153846153846154,0.625,,0.6792452830188679,0.49408867924528294,0.5680000000000001,0.5121076923076924,0.2535211267605634,0.2535211267605634,0.3157894736842105,4.645283018867924,,0.26773455377574373,1.0,2.0,,,,,,,,,,,,9.0,,,21.0,,12.0,,,,,3.0,,1.0,2.0,,6.0,12.0,3.0,2.0,1.0,1.0,2.0,2.0,24.0,,,3.0,3.0,2.0,2.0,,,,,,0.6923076923076923,0.6923076923076923,0.7,0.1935483870967742,0.10526315789473684,0.13043478260869565,0.10256410256410256,0.1111111111111111,0.1891891891891892,0.25757575757575757,0.22916666666666666,0.07142857142857142,0.13043478260869565,0.16666666666666666,0.25,0.18181818181818182,0.18181818181818182,1.0,,,,,,,,,,,,,,,,,,0.27631578947368424,,2.0,0.6666666666666666,,8.0,3.0,2.0,3.0,,,,0.1694915254237288,0.7272727272727273,0.25,12.0,2.0,1.0,,,,,True,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,12349.0,206.0,-4.0,344.0,343,77.0,105.0,54.0,687,9.0,21.0,5.0,2.0,3.0,24.0,20.0,16.0,5.0,29.0,65.0,22.0,14.0,87.0,365.0,9.0,6.0,12.0,5.0,22.0,8.0,50.0,,9.0,5.0,16.0,4.0,37.0,10.0,13.0,,17.0,13.0,30.0,7.0,2.0,11.0,2.0,5.0,13.0,9.0,1.0,19.0,,2.0,22.0,9.0,,,,22.0,77.0,0.13793103448275862,0.15384615384615385,0.4461538461538462,0.5,0.41954022988505746,0.4411764705882353,0.4427083333333333,0.5,0.25287356321839083,0.13846153846153847,0.3333333333333333,0.08333333333333333,26.715686274509803,0.8461538461538461,,0.10743801652892562,0.07518796992481203,0.09826589595375723,0.0718232044198895,0.041666666666666664,0.02631578947368421,0.2413793103448276,0.42857142857142855,0.6428571428571429,0.2222222222222222,0.27586206896551724,0.22988505747126436,0.1839080459770115,0.35714285714285715,0.17647058823529413,0.6666666666666666,0.29411764705882354,0.4942528735632184,0.46951724137931033,0.5010461538461539,0.43102647058823534,0.09574468085106383,0.125,0.25287356321839083,9.498461538461537,25.509090909090904,0.2238372093023256,12.0,8.0,,6.0,,1.0,,,5.0,,4.0,1.0,5.0,4.0,,5.0,11.0,1.0,7.0,3.0,12.0,16.0,5.0,11.0,1.0,4.0,3.0,4.0,3.0,4.0,6.0,5.0,1.0,6.0,1.0,2.0,3.0,2.0,2.0,2.0,,,2.0,0.2,0.22727272727272727,,0.2,0.22727272727272727,0.4444444444444444,0.2857142857142857,0.36666666666666664,0.07692307692307693,0.0625,0.08571428571428572,0.030303030303030304,0.13333333333333333,0.1724137931034483,0.12962962962962962,0.10256410256410256,,0.14285714285714285,0.5,0.5454545454545454,0.4,0.4,0.125,0.06896551724137931,,,,0.3125,0.3333333333333333,0.2,0.07142857142857142,,,0.2857142857142857,,,,,0.2,0.3125,0.12643678160919541,,,,0.08333333333333333,3.0,3.0,,1.0,,,,0.1,0.6,,6.0,,,1.0,0.045454545454545456,0.0625,,True,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,10768.0,179.0,-4.0,300.0,298,72.0,77.0,47.0,598,14.0,20.0,1.0,1.0,3.0,22.0,16.0,5.0,,24.0,58.0,6.0,26.0,77.0,319.0,6.0,3.0,15.0,,15.0,38.0,10.0,,3.0,2.0,9.0,2.0,20.0,6.0,17.0,1.0,28.0,8.0,36.0,6.0,2.0,3.0,4.0,,7.0,18.0,1.0,28.0,1.0,2.0,35.0,19.0,9.0,4.0,9.0,15.0,72.0,0.7916666666666666,0.8260869565217391,0.41379310344827586,0.2,0.3984375,0.2,0.4873417721518987,0.375,0.09375,0.05172413793103448,0.1,0.045454545454545456,24.36260623229462,0.42857142857142855,0.125,0.1588785046728972,0.05309734513274336,0.18,0.05228758169934641,0.047619047619047616,0.1388888888888889,0.3125,0.7,0.7777777777777778,0.7857142857142857,0.34375,0.25,0.078125,0.14285714285714285,0.2,0.3333333333333333,,0.40625,0.46824140624999994,0.47079166666666666,0.43138000000000004,0.24358974358974358,0.2638888888888889,0.19480519480519481,8.36551724137931,24.833333333333332,0.24,6.0,4.0,,1.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,5.0,,9.0,3.0,,5.0,1.0,7.0,,6.0,,1.0,2.0,10.0,,4.0,2.0,3.0,1.0,3.0,10.0,5.0,,1.0,5.0,,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.3125,0.23255813953488372,0.05,0.06060606060606061,0.07407407407407407,,0.1724137931034483,0.16666666666666666,0.2903225806451613,0.08333333333333333,,0.2727272727272727,0.2857142857142857,0.25,0.25,1.0,0.015625,,,,0.2,0.2,1.0,,,,0.14285714285714285,,,,,,0.2,0.06493506493506493,,5.0,0.5555555555555556,0.6666666666666666,1.0,1.0,,,,,,0.05263157894736842,1.0,,2.0,1.0,,,,,1.0,True,,,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,6869.0,114.0,-25.0,186.0,187,44.0,42.0,26.0,373,4.0,6.0,3.0,2.0,2.0,2.0,8.0,2.0,,9.0,16.0,13.0,1.0,31.0,218.0,4.0,2.0,2.0,4.0,11.0,12.0,6.0,,,5.0,8.0,5.0,21.0,4.0,2.0,,3.0,5.0,8.0,1.0,1.0,,,,,11.0,,2.0,,1.0,1.0,1.0,3.0,1.0,3.0,11.0,44.0,0.6666666666666666,0.8571428571428571,0.5625,1.0,0.5172413793103449,0.8333333333333334,0.5344827586206896,0.9166666666666666,0.4482758620689655,,,,13.36405529953917,,,0.03225806451612903,0.057971014492753624,0.03333333333333333,0.05154639175257732,0.10714285714285714,,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.5,0.06896551724137931,0.27586206896551724,0.06896551724137931,0.5,0.3333333333333333,1.0,,0.6551724137931034,0.5540810344827587,0.59428,0.6686583333333332,0.034482758620689655,0.0625,0.3548387096774194,9.7625,23.576923076923077,0.23655913978494625,,5.0,3.0,11.0,,1.0,2.0,4.0,1.0,,1.0,,4.0,3.0,,2.0,6.0,2.0,1.0,12.0,,2.0,1.0,3.0,,,,3.0,1.0,1.0,1.0,,,,,,4.0,1.0,,,2.0,1.0,,1.0,0.3076923076923077,,0.5,0.3076923076923077,0.75,0.5,0.5,0.03571428571428571,0.03571428571428571,0.058823529411764705,0.05263157894736842,,,0.07692307692307693,0.041666666666666664,,0.07142857142857142,,,0.625,0.625,0.8,0.3793103448275862,0.2727272727272727,0.2727272727272727,1.0,0.5,0.5,1.0,0.16666666666666666,,,0.16666666666666666,,,0.6666666666666666,0.5,,0.5,0.1935483870967742,,1.0,0.3333333333333333,,2.0,,,1.0,,,,,0.6666666666666666,,4.0,,,,,,,True,,,
201238,1610612737,Mario West,Mario West,201238,ATL,1032.0,17.0,-9.0,29.0,31,11.0,16.0,9.0,60,1.0,1.0,,,,1.0,,,,1.0,2.0,,,2.0,41.0,,,,,,,2.0,,1.0,,,,,,1.0,,2.0,,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,,11.0,,,0.5,,0.5,,0.5,,,0.5,,1.0,5.128205128205128,,,0.125,,0.2,,,,0.5,1.0,1.0,,0.5,,,,,,,0.5,0.5337500000000001,,,,,,2.0,,0.3793103448275862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,1401.0,23.0,-12.0,39.0,38,14.0,19.0,10.0,77,,3.0,3.0,,,2.0,,,,1.0,5.0,,2.0,4.0,50.0,3.0,1.0,1.0,,4.0,2.0,,,1.0,,1.0,,2.0,3.0,1.0,,1.0,3.0,4.0,,,,,,,4.0,,1.0,,,2.0,1.0,,,,4.0,14.0,1.0,1.0,0.2,1.0,0.2,1.0,0.3333333333333333,1.0,,0.2,0.3333333333333333,,12.0,,,0.1,0.14285714285714285,0.07142857142857142,0.12,0.16666666666666666,,0.6,,,,0.4,,,1.0,,,,0.6,0.5083599999999999,0.5827666666666667,0.4172,0.16666666666666666,0.16666666666666666,1.0,4.08,,0.358974358974359,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.2222222222222222,,,,,,,,,,True,,,
