EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassTurnovers,Travels,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceFtPoints,3SecondViolations,on,SecondChanceAtRimPctAssisted,Clear Path Fouls,Blocked3s,BlockedCorner3,Technical Free Throw Trips,BlockedArc3,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,2418.0,40,-9,73,72,21,13,11.0,145,,1.0,,,,,2.0,2.0,2.0,6.0,4.0,9.0,,11.0,86,,,,1.0,2.0,,2.0,2.0,6.0,,,5.0,3.0,8.0,2.0,3.0,19.0,,,,,2.0,,2.0,,2.0,1.0,1.0,,3.0,,,,,3.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,2.0,21,,,0.25,0.25,0.4444444444444444,,0.5,0.5,,0.3333333333333333,0.4583333333333333,,0.3333333333333333,,,17.647058823529413,1.0,,,0.08,,,,0.0625,,,,,,,,0.3333333333333333,,,,,0.09090909090909091,,,,0.18181818181818182,1.0,1.0,,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,,,,,0.2727272727272727,0.44744,,0.43365,0.08333333333333333,0.1,,0.18181818181818182,13.344444444444447,0.2876712328767123,1.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,3.0,,,,1.0,,2.0,,3.0,,1.0,0.5,,1.0,0.18181818181818182,,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,,,0.3333333333333333,,32.75,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,1217.0,20,-2,38,39,25,21,7.0,77,2.0,3.0,1.0,2.0,2.0,2.0,,2.0,,,2.0,5.0,3.0,7.0,35,1.0,2.0,4.0,2.0,3.0,2.0,6.0,2.0,2.0,2.0,1.0,,3.0,3.0,1.0,,9.0,1.0,4.0,,1.0,5.0,,6.0,5.0,11.0,,,,1.0,,2.0,1.0,,3.0,,3.0,,1.0,,1.0,4.0,2.0,,6.0,,1.0,2.0,,,,,,,,6.0,25,,2.0,0.5,1.0,0.4,0.5,0.6666666666666666,0.4,0.5,0.6666666666666666,0.4375,0.5,0.6,0.2,,23.913043478260867,0.3333333333333333,,,0.3125,0.3076923076923077,0.25,0.2,0.3,0.2777777777777778,0.25,0.16666666666666666,0.6666666666666666,0.2,,0.2,0.5,0.2857142857142857,0.25,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4,,,,,,,,1.0,0.5,0.6666666666666666,1.0,0.6,0.48948,0.5439,0.5145,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.8571428571428571,2.44,0.6578947368421053,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,2.0,1.0,True,,,,,,,,,,
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,182.0,3,1,8,7,8,7,,15,,,,,,,,1.0,,,,1.0,,,7,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,25.0,,,,0.5,,,,0.5,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.3596,,0.3596,,,,,11.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,231.0,4,-1,10,9,10,9,,19,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,12,,,,1.0,1.0,,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,10,,,,,1.0,,1.0,1.25,,1.25,1.25,,1.25,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,0.39349999999999996,,0.39349999999999996,,,,1.0,19.4,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,0.5,1.0,1.0,,,,0.5,1.0,29.7,,,,,,,,,,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,5904.0,98,10,180,179,66,52,20.0,359,6.0,8.0,2.0,3.0,2.0,3.0,5.0,7.0,6.0,22.0,17.0,37.0,2.0,36.0,195,5.0,7.0,10.0,4.0,11.0,,8.0,28.0,6.0,6.0,,2.0,,2.0,,1.0,4.0,,4.0,1.0,1.0,8.0,,9.0,5.0,14.0,,,,1.0,,1.0,,,2.0,1.0,,6.0,12.0,2.0,,7.0,2.0,2.0,3.0,1.0,2.0,,3.0,2.0,,1.0,3.0,1.0,,8.0,66,1.0,,0.8235294117647058,1.0,0.4594594594594595,0.7142857142857143,0.36363636363636365,0.4594594594594595,0.7142857142857143,0.36363636363636365,0.47368421052631576,0.7142857142857143,0.36363636363636365,,,19.801980198019802,0.5,,0.14285714285714285,0.1568627450980392,0.08163265306122448,0.04,,0.11842105263157894,0.05970149253731343,0.2,,0.041666666666666664,,,0.2,0.16666666666666666,0.13793103448275862,,0.25,0.3333333333333333,0.21621621621621623,0.75,0.75,0.8333333333333334,0.1891891891891892,0.7142857142857143,0.7142857142857143,0.6,0.5945945945945946,0.2727272727272727,0.2727272727272727,1.0,0.42857142857142855,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.21621621621621623,0.4415081081081081,0.48484285714285713,0.45073636363636366,0.05263157894736842,0.05263157894736842,0.2777777777777778,0.2222222222222222,11.94054054054054,0.36666666666666664,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5,,,,,,,,,
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,49.0,1,-4,1,2,1,2,,3,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1747,1610612753,Rafer Alston,Rafer Alston,1747,ORL,37957.0,633,2,1175,1165,362,273,133.0,2340,25.0,65.0,,1.0,8.0,20.0,16.0,37.0,20.0,45.0,61.0,147.0,25.0,243.0,1248,,3.0,6.0,21.0,47.0,20.0,80.0,18.0,104.0,,12.0,43.0,30.0,73.0,18.0,22.0,176.0,,2.0,,12.0,35.0,,47.0,2.0,49.0,28.0,14.0,14.0,20.0,8.0,12.0,4.0,,32.0,1.0,6.0,22.0,45.0,2.0,,36.0,1.0,1.0,36.0,4.0,12.0,8.0,3.0,1.0,1.0,1.0,4.0,1.0,,80.0,362,7.0,8.0,0.14754098360655737,0.14754098360655737,0.41496598639455784,,0.44680851063829785,0.448559670781893,0.25,0.4225352112676056,0.4691119691119691,0.25,0.47619047619047616,0.08163265306122448,0.13846153846153847,21.99546485260771,0.625,,,0.08684863523573201,0.00558659217877095,0.08823529411764706,,0.08719851576994433,0.0036036036036036037,0.013422818791946308,,,,,0.06349206349206349,0.0380952380952381,0.13372093023255813,0.08823529411764706,0.08823529411764706,0.25,0.2674897119341564,0.38461538461538464,0.44642857142857145,0.2,0.1522633744855967,0.43243243243243246,0.47058823529411764,0.125,0.18518518518518517,0.4444444444444444,0.4444444444444444,0.1,0.08333333333333333,,0.28169014084507044,0.4,0.6625514403292181,0.5074060165975104,0.46846363636363636,0.47976884057971003,0.04780876494023904,0.07741935483870968,0.024691358024691357,0.3292181069958848,8.097278911564626,0.3080851063829787,8.0,23.0,1.0,4.0,24.0,73.0,20.0,32.0,96.0,6.0,24.0,84.0,12.0,72.0,24.0,12.0,11.0,10.0,,16.0,,0.875,0.3333333333333333,0.25,0.3368421052631579,0.3950617283950617,,,0.09465020576131687,0.34782608695652173,0.34782608695652173,1.0,0.3004115226337449,0.3287671232876712,0.3287671232876712,0.8333333333333334,0.056338028169014086,0.25,0.28169014084507044,0.3333333333333333,25.436458333333334,1.0,8.0,9.0,1.0,2.0,0.08333333333333333,0.6666666666666666,,2.0,2.0,,0.2222222222222222,0.08108108108108109,,,0.25,1.0,,5.0,0.25,,,False,,1.0,1.0,1.0,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,13867.0,231,-10,427,421,125,111,49.0,848,4.0,10.0,,1.0,1.0,3.0,2.0,3.0,3.0,9.0,9.0,22.0,11.0,62.0,447,,1.0,7.0,3.0,6.0,9.0,18.0,12.0,6.0,,1.0,14.0,5.0,19.0,3.0,6.0,43.0,1.0,1.0,,3.0,6.0,1.0,10.0,2.0,12.0,6.0,3.0,3.0,1.0,,3.0,,,4.0,,1.0,8.0,22.0,,2.0,7.0,,1.0,12.0,,,5.0,1.0,,,1.0,1.0,,,18.0,125,4.0,4.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,,0.5,0.4473684210526316,0.75,0.3,0.47580645161290325,0.75,0.425,0.045454545454545456,0.1,13.569937369519833,0.25,0.1,,0.039735099337748346,0.007633587786259542,0.057692307692307696,0.012345679012345678,0.04433497536945813,0.009433962264150943,,0.018518518518518517,,,0.04,0.04081632653061224,0.04878048780487805,0.03278688524590164,0.07692307692307693,,,0.17543859649122806,0.4,0.4444444444444444,0.75,0.05263157894736842,0.6666666666666666,0.6666666666666666,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,,0.2,0.3333333333333333,0.7894736842105263,0.5101657894736842,0.57465,0.4757699999999999,,,0.11290322580645161,0.2903225806451613,9.631818181818183,0.2927400468384075,3.0,9.0,1.0,3.0,8.0,26.0,6.0,11.0,35.0,1.0,9.0,33.0,,26.0,8.0,2.0,4.0,4.0,,1.0,,1.0,0.3142857142857143,0.1111111111111111,0.3142857142857143,0.6140350877192983,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.45614035087719296,0.3076923076923077,0.3076923076923077,1.0,0.2,0.3333333333333333,0.4,0.3076923076923077,24.919999999999998,1.0,2.0,3.0,,,0.25,0.5,,2.0,2.0,,0.6666666666666666,,,,1.0,1.0,,,,1.0,,False,,,,,3.0,,,,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,27813.0,464,12,852,857,372,295,102.0,1709,25.0,34.0,4.0,4.0,12.0,16.0,1.0,8.0,7.0,14.0,33.0,56.0,35.0,185.0,897,4.0,4.0,10.0,13.0,22.0,21.0,68.0,40.0,26.0,4.0,7.0,9.0,3.0,12.0,1.0,5.0,27.0,3.0,10.0,1.0,7.0,19.0,3.0,29.0,14.0,43.0,13.0,9.0,4.0,9.0,,7.0,4.0,,16.0,,10.0,28.0,64.0,,4.0,34.0,,8.0,47.0,1.0,19.0,5.0,7.0,5.0,2.0,,8.0,4.0,,68.0,372,10.0,4.0,0.6060606060606061,0.6451612903225806,0.5892857142857143,1.0,0.5909090909090909,0.5905511811023622,0.36363636363636365,0.4895833333333333,0.6166666666666667,0.38461538461538464,0.5573770491803278,0.125,0.08823529411764706,17.309697601668404,0.5625,0.125,0.025,0.06785714285714285,0.04132231404958678,0.059322033898305086,0.023076923076923078,0.06532663316582915,0.03494623655913978,0.023529411764705882,0.05319148936170213,0.047619047619047616,0.022222222222222223,0.025,0.058823529411764705,0.03225806451612903,0.09022556390977443,0.05555555555555555,0.07142857142857142,0.5,0.2677165354330709,0.7352941176470589,0.8064516129032258,0.56,0.06299212598425197,0.125,0.2,1.0,0.11023622047244094,0.5,0.5384615384615384,0.7142857142857143,0.36363636363636365,1.0,0.3333333333333333,0.75,0.8267716535433071,0.54878031496063,0.5882642857142858,0.5484989583333334,0.1310344827586207,0.25675675675675674,0.05405405405405406,0.3675675675675676,6.289285714285714,0.43661971830985913,15.0,40.0,3.0,13.0,13.0,31.0,13.0,28.0,71.0,7.0,26.0,69.0,15.0,31.0,13.0,2.0,2.0,2.0,1.0,5.0,2.0,0.8214285714285714,0.39436619718309857,0.2692307692307692,0.39436619718309857,0.5590551181102362,0.07142857142857142,0.017857142857142856,0.31496062992125984,0.375,0.375,0.9333333333333333,0.2440944881889764,0.41935483870967744,0.41935483870967744,0.6923076923076923,0.2708333333333333,0.23076923076923078,0.2708333333333333,0.41935483870967744,24.492957746478872,4.0,3.0,7.0,,1.0,0.36363636363636365,0.2727272727272727,,,,,,0.375,,,,,,4.0,0.3076923076923077,2.0,,False,,,1.0,,,1.0,1.0,,,
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,10555.0,176,10,321,313,84,82,33.0,634,7.0,11.0,,,4.0,5.0,5.0,15.0,4.0,7.0,16.0,33.0,9.0,47.0,319,2.0,4.0,9.0,6.0,9.0,8.0,20.0,,32.0,4.0,,16.0,6.0,22.0,2.0,12.0,50.0,,3.0,,2.0,10.0,1.0,13.0,3.0,16.0,8.0,5.0,3.0,4.0,1.0,3.0,1.0,,7.0,1.0,3.0,6.0,16.0,,2.0,18.0,1.0,3.0,16.0,1.0,5.0,2.0,,,,,,,,20.0,84,,2.0,,,0.48484848484848486,0.5,0.6666666666666666,0.37254901960784315,0.5833333333333334,0.5,0.4051724137931034,0.6428571428571429,0.5555555555555556,,,18.207282913165265,0.5714285714285714,0.125,,0.08403361344537816,0.03571428571428571,0.058823529411764705,,0.0784313725490196,0.023076923076923078,0.045454545454545456,0.06060606060606061,,,,0.14285714285714285,0.1111111111111111,0.045454545454545456,0.038461538461538464,0.125,,0.21568627450980393,0.6363636363636364,0.6363636363636364,,0.29411764705882354,0.3333333333333333,0.3333333333333333,,0.13725490196078433,0.5714285714285714,0.5714285714285714,,,,0.4166666666666667,0.8,0.5686274509803921,0.48428399999999994,0.44637000000000004,0.47624999999999995,0.10714285714285714,0.13513513513513514,0.19148936170212766,0.425531914893617,7.884848484848485,0.2616822429906542,,3.0,,1.0,2.0,15.0,2.0,2.0,18.0,,3.0,3.0,3.0,14.0,2.0,4.0,4.0,,2.0,3.0,,0.5,0.1111111111111111,,0.11764705882352941,0.35294117647058826,,0.06451612903225806,0.058823529411764705,,,,0.29411764705882354,0.13333333333333333,0.13333333333333333,0.5,0.08333333333333333,,0.16666666666666666,0.14285714285714285,26.077777777777776,,2.0,2.0,1.0,,,0.3333333333333333,,1.0,1.0,1.0,0.5,,,,0.5,,0.05263157894736842,,,2.0,,False,,,,,,,,,,
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,46509.0,775,-7,1434,1420,440,333,149.0,2854,19.0,46.0,5.0,6.0,4.0,14.0,29.0,67.0,18.0,41.0,66.0,154.0,57.0,324.0,1513,10.0,19.0,30.0,17.0,51.0,29.0,114.0,70.0,62.0,12.0,9.0,31.0,17.0,48.0,10.0,18.0,113.0,8.0,11.0,,20.0,64.0,11.0,95.0,19.0,114.0,22.0,15.0,7.0,30.0,3.0,12.0,16.0,,42.0,4.0,11.0,19.0,38.0,4.0,6.0,66.0,1.0,7.0,73.0,2.0,18.0,14.0,10.0,7.0,,3.0,10.0,7.0,1.0,114.0,440,2.0,14.0,0.5303030303030303,0.5833333333333334,0.42857142857142855,0.5263157894736842,0.3333333333333333,0.5018796992481203,0.4791666666666667,0.4885057471264368,0.5336700336700336,0.5357142857142857,0.5380952380952381,0.05844155844155844,0.08695652173913043,21.240601503759397,0.7142857142857143,0.2619047619047619,,0.12598425196850394,0.02702702702702703,0.12048192771084337,0.03319502074688797,0.12462908011869436,0.029320987654320986,0.02531645569620253,0.03225806451612903,0.02127659574468085,0.024390243902439025,0.05194805194805195,0.11464968152866242,0.125,0.13452914798206278,0.11023622047244094,0.15384615384615385,0.7,0.17293233082706766,0.41304347826086957,0.4523809523809524,0.5263157894736842,0.2518796992481203,0.43283582089552236,0.4603174603174603,0.4482758620689655,0.15413533834586465,0.43902439024390244,0.45,0.6666666666666666,0.25,0.8333333333333334,0.16091954022988506,0.2857142857142857,0.5939849624060151,0.48903792452830186,0.46934375,0.46383313953488375,0.06713780918727916,0.10588235294117647,0.09259259259259259,0.35185185185185186,8.801298701298698,0.3068340306834031,19.0,35.0,8.0,10.0,26.0,77.0,26.0,45.0,112.0,17.0,36.0,126.0,9.0,76.0,26.0,7.0,6.0,7.0,5.0,14.0,2.0,0.9333333333333333,0.4017857142857143,0.4722222222222222,0.40540540540540543,0.42105263157894735,0.024390243902439025,0.03546099290780142,0.13157894736842105,0.5428571428571428,0.5428571428571428,1.0,0.2894736842105263,0.33766233766233766,0.34210526315789475,0.8846153846153846,0.11494252873563218,0.8,0.2988505747126437,0.34210526315789475,25.165178571428573,3.0,2.0,5.0,1.0,,0.125,0.08333333333333333,1.0,,1.0,1.0,0.2,0.05970149253731343,0.3333333333333333,1.0,,,0.008849557522123894,9.0,0.34615384615384615,7.0,,False,0.2,,,,8.0,,,1.0,0.008928571428571428,0.012987012987012988
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,43573.0,726,-40,1337,1317,360,258,142.0,2654,22.0,47.0,,1.0,5.0,16.0,21.0,52.0,23.0,54.0,66.0,153.0,57.0,261.0,1457,3.0,8.0,11.0,18.0,43.0,24.0,87.0,28.0,104.0,,9.0,49.0,40.0,89.0,18.0,30.0,218.0,2.0,5.0,,22.0,45.0,8.0,75.0,7.0,82.0,12.0,5.0,7.0,27.0,9.0,26.0,14.0,,53.0,3.0,15.0,33.0,65.0,5.0,5.0,65.0,3.0,1.0,70.0,5.0,27.0,7.0,4.0,3.0,,1.0,4.0,2.0,,87.0,360,5.0,7.0,0.21212121212121213,0.21212121212121213,0.43137254901960786,0.375,0.4186046511627907,0.4766355140186916,0.3333333333333333,0.5080645161290323,0.5306122448979592,0.45454545454545453,0.5733333333333334,0.058823529411764705,0.10638297872340426,19.946452476572958,0.5094339622641509,0.21621621621621623,,0.10135135135135136,0.013227513227513227,0.14102564102564102,0.008849557522123894,0.11166666666666666,0.011589403973509934,0.02142857142857143,0.007518796992481203,0.009523809523809525,,0.031746031746031744,0.06569343065693431,0.1111111111111111,0.12105263157894737,0.11570247933884298,0.22857142857142856,0.5,0.21962616822429906,0.46808510638297873,0.5238095238095238,0.22727272727272727,0.24299065420560748,0.40384615384615385,0.4375,0.047619047619047616,0.2523364485981308,0.42592592592592593,0.42592592592592593,0.34782608695652173,0.1111111111111111,,0.25806451612903225,0.3125,0.5046728971962616,0.4668920560747664,0.3992642857142857,0.4413314516129032,0.12184873949579832,0.15428571428571428,0.0421455938697318,0.3333333333333333,10.013071895424838,0.26925953627524307,5.0,7.0,1.0,1.0,19.0,54.0,18.0,24.0,61.0,9.0,19.0,48.0,24.0,54.0,19.0,22.0,12.0,7.0,3.0,13.0,4.0,0.6666666666666666,0.39344262295081966,0.47368421052631576,0.39344262295081966,0.2850467289719626,,0.02654867256637168,0.03271028037383177,0.7142857142857143,0.7142857142857143,1.0,0.2523364485981308,0.35185185185185186,0.35185185185185186,0.5789473684210527,0.016129032258064516,1.0,0.2903225806451613,0.35185185185185186,25.108196721311472,,1.0,1.0,,6.0,,0.1111111111111111,,,,2.0,,0.07692307692307693,,,,,0.031746031746031744,8.0,0.4444444444444444,5.0,,False,,,,,1.0,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,52947.0,882,3,1624,1612,498,386,175.0,3236,118.0,163.0,36.0,46.0,26.0,34.0,41.0,98.0,,,159.0,261.0,142.0,460.0,1723,37.0,50.0,120.0,33.0,58.0,57.0,123.0,170.0,148.0,66.0,24.0,21.0,19.0,40.0,18.0,11.0,99.0,25.0,68.0,1.0,55.0,178.0,15.0,248.0,94.0,342.0,20.0,11.0,9.0,23.0,1.0,41.0,19.0,3.0,64.0,6.0,20.0,53.0,101.0,13.0,20.0,201.0,21.0,2.0,222.0,19.0,93.0,29.0,60.0,39.0,,21.0,60.0,34.0,5.0,123.0,498,7.0,27.0,0.5345911949685535,0.6746031746031746,0.6091954022988506,0.74,0.5689655172413793,0.6045627376425855,0.74,0.55,0.6284153005464481,0.7142857142857143,0.5857142857142857,0.09195402298850575,0.09815950920245399,23.581267217630856,0.359375,0.3191489361702128,0.014925373134328358,0.3172905525846702,0.145610278372591,0.2894736842105263,0.09505703422053231,0.31025299600532624,0.1273972602739726,0.2471264367816092,0.10119047619047619,0.064,0.08839779005524862,0.10975609756097561,0.22988505747126436,0.38405797101449274,0.3413654618473896,0.2925170068027211,0.27906976744186046,0.5666666666666667,0.6197718631178707,0.7239263803680982,0.8027210884353742,0.5169491525423728,0.3726235741444867,0.41836734693877553,0.45555555555555555,0.5853658536585366,,,,,0.92,0.782608695652174,0.5666666666666667,0.7647058823529411,0.6273764258555133,0.5218604961832061,0.5868238095238095,0.519163559322034,0.27596439169139464,0.27761194029850744,0.2608695652173913,0.2673913043478261,2.8038314176245214,0.3066502463054187,,,,,,2.0,2.0,,2.0,,2.0,,,1.0,,1.0,3.0,7.0,7.0,4.0,7.0,,,,,0.0076045627376425855,,0.08974358974358974,,,,,0.0076045627376425855,,,,,,0.03333333333333333,,42.7,,,,1.0,1.0,,,,,,,,0.08163265306122448,,,,,,,,46.0,8.0,False,0.08333333333333333,,,,,,15.0,,,
