EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PtsPutbacks,OffThreePtRebounds,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,FTOffRebounds,SecondChanceTurnovers,Blocked3s,BlockedCorner3,BlockedShortMidRange,3SecondViolations,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,HeaveAttempts,SecondChanceArc3FGM,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls
145,1610612761,Tracy Murray,Tracy Murray,145,TOR,1645.0,27,1.0,58,57,12.0,36.0,5.0,115,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,5.0,2.0,5.0,4.0,14.0,63,2.0,2.0,6.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,12.0,0.5,0.5,1.0,0.4,0.4,0.4,0.5,0.5833333333333334,0.5,22.22222222222222,0.5,0.25,0.1578947368421052,0.12,0.1428571428571428,0.2857142857142857,0.1,1.0,1.0,0.4,0.25,0.25,1.0,0.1,1.0,1.0,1.0,0.4,0.25,0.25,1.0,0.6,0.25,0.48777,0.1666666666666666,0.2857142857142857,13.139999999999995,24.76,0.2068965517241379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,18608.0,310,-20.0,592,593,173.0,182.0,83.0,1185,9.0,21.0,23.0,55.0,1.0,2.0,3.0,8.0,37.0,88.0,4.0,10.0,19.0,105.0,607,52.0,22.0,6.0,8.0,3.0,30.0,34.0,10.0,14.0,72.0,14.0,,19.0,21.0,15.0,8.0,2.0,1.0,8.0,10.0,22.0,2.0,23.0,4.0,173.0,0.7027027027027027,0.7027027027027027,0.5,0.4,0.4,0.4204545454545454,0.4387755102040816,0.4772727272727273,0.1020408163265306,17.423133235724745,0.2,,0.0588235294117647,0.0650684931506849,0.032258064516129,0.0535714285714285,0.2142857142857142,0.4285714285714285,0.6428571428571429,0.5612244897959183,0.4181818181818181,0.4339622641509434,0.7391304347826086,0.0204081632653061,0.5,0.5,,0.0816326530612244,0.375,0.375,0.6666666666666666,0.3163265306122449,0.375,0.436044387755102,0.0392156862745098,0.0434782608695652,13.189772727272723,24.870000000000005,0.2922297297297297,1.0,1.0,4.0,6.0,5.0,12.0,1.0,1.0,2.0,4.0,5.0,1.0,4.0,12.0,15.0,29.0,1.0,2.0,12.0,45.0,6.0,10.0,4.0,2.0,2.0,6.0,2.0,5.0,2.0,1.0,7.0,2.0,2.0,1.0,1.0,2.0,12.0,1.0,8.0,5.0,3.0,2.0,5.0,3.0,45.0,2.0,0.5,0.8,0.5172413793103449,0.6666666666666666,0.532258064516129,0.75,0.5921052631578947,0.1136363636363636,0.3333333333333333,0.0833333333333333,0.0363636363636363,0.0077821011673151,0.0925925925925925,0.0069686411149825,0.0158730158730158,0.0088495575221238,0.09375,0.0697674418604651,0.1818181818181818,0.0217391304347826,0.6,0.5555555555555556,0.1224489795918367,0.4166666666666667,0.4545454545454545,0.8,0.1666666666666666,1.0,0.1666666666666666,0.1935483870967742,0.6666666666666666,0.064516129032258,0.5,0.4808333333333334,0.3982870967741935,0.1142857142857142,0.4285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,1681.0,28,,61,58,25.0,42.0,9.0,119,4.0,7.0,1.0,2.0,,,,,5.0,13.0,,,1.0,11.0,58,,10.0,,,,1.0,1.0,,1.0,2.0,2.0,,4.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,25.0,,,,,,0.3846153846153846,0.3846153846153846,0.4230769230769231,,21.42857142857143,0.5,,0.1333333333333333,0.1818181818181818,0.3333333333333333,,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.1538461538461538,0.5,0.5,,,,,,,,,,0.5384615384615384,,0.4639615384615385,0.0769230769230769,0.0769230769230769,6.238461538461539,,0.4098360655737705,2.0,3.0,2.0,2.0,,4.0,,,,2.0,3.0,,,4.0,2.0,3.0,,,1.0,5.0,,1.0,,,,,3.0,2.0,5.0,,,,1.0,,,2.0,3.0,,,1.0,1.0,,1.0,1.0,5.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0769230769230769,0.1428571428571428,,,0.1428571428571428,0.2857142857142857,0.1851851851851851,0.1428571428571428,0.2857142857142857,0.1666666666666666,0.4,,,1.0,,0.3076923076923077,,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,,0.5781000000000001,0.4603666666666666,0.3636363636363636,0.4545454545454545,4.0,2.0,1.0,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,387.0,6,8.0,14,14,5.0,14.0,3.0,28,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,4.0,15,2.0,,,,,,,,,,1.0,,1.0,2.0,,,,,,,2.0,,2.0,1.0,5.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,18.75,,,0.25,0.1666666666666666,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,0.5,,0.4261,0.3333333333333333,0.3333333333333333,10.2,,0.3571428571428571,,,1.0,1.0,,,,,,,,,2.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,2.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,0.25,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,0.4933,0.5,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
722,1610612761,Corliss Williamson,Corliss Williamson,722,TOR,53344.0,889,15.0,1691,1692,416.0,361.0,252.0,3383,84.0,135.0,18.0,54.0,,,,2.0,153.0,323.0,,2.0,84.0,390.0,1722,206.0,100.0,,2.0,,28.0,33.0,15.0,9.0,71.0,75.0,6.0,96.0,153.0,15.0,7.0,34.0,15.0,31.0,65.0,98.0,15.0,130.0,67.0,416.0,0.673202614379085,0.7357142857142858,,,,0.4736842105263157,0.4707692307692308,0.5064935064935064,0.0061538461538461,22.443890274314214,0.5230769230769231,0.1428571428571428,0.109809663250366,0.1093560145808019,0.1016949152542373,0.1067961165048543,0.4153846153846154,0.6222222222222222,0.7241379310344828,0.1661538461538461,0.3333333333333333,0.3461538461538461,0.8333333333333334,,,,,0.0061538461538461,,,,0.4215384615384615,,0.4684229230769229,0.175392670157068,0.1763157894736842,6.172136222910217,25.75,0.2460082791247782,18.0,33.0,18.0,28.0,51.0,134.0,,,2.0,27.0,60.0,,14.0,68.0,33.0,67.0,,2.0,28.0,94.0,,39.0,5.0,4.0,1.0,4.0,48.0,15.0,57.0,8.0,8.0,2.0,4.0,19.0,6.0,15.0,33.0,11.0,3.0,12.0,10.0,1.0,13.0,6.0,94.0,9.0,,0.45,0.4925373134328358,0.45,0.4782608695652174,0.4927536231884058,0.5529411764705883,0.1207430340557275,0.1407407407407407,0.1343283582089552,0.037037037037037,0.0653061224489796,0.1071428571428571,0.0638051044083526,0.0757575757575757,0.0559006211180124,0.1218274111675127,0.1327433628318584,,0.0606060606060606,0.4615384615384615,0.6666666666666666,0.4123076923076923,0.3805970149253731,0.4396551724137931,0.6274509803921569,0.55,0.5454545454545454,,0.4057971014492754,0.6428571428571429,0.0289855072463768,,0.4836749999999999,0.4515471014492754,0.1743589743589743,0.241025641025641,26.0,7.0,10.0,0.0551181102362204,0.0648148148148148,2.0,12.0,1.0,1.0,1.0,2.0,0.03125,0.0697674418604651,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
209,1610612761,Dell Curry,Dell Curry,209,TOR,9164.0,153,-27.0,300,303,92.0,121.0,38.0,603,,3.0,17.0,30.0,2.0,5.0,5.0,12.0,19.0,38.0,7.0,17.0,7.0,66.0,337,30.0,8.0,21.0,12.0,5.0,13.0,14.0,4.0,7.0,29.0,3.0,,10.0,11.0,5.0,4.0,4.0,3.0,3.0,7.0,9.0,,8.0,2.0,92.0,0.7894736842105263,0.8333333333333334,1.0,0.4117647058823529,0.4117647058823529,0.5,0.5363636363636364,0.5517241379310345,0.3090909090909091,18.84057971014493,0.5714285714285714,,0.0294117647058823,0.0793650793650793,,0.0526315789473684,0.0545454545454545,,,0.5454545454545454,0.5666666666666667,0.5862068965517241,0.8235294117647058,0.0909090909090909,0.4,0.4,1.0,0.2181818181818181,0.4166666666666667,0.4166666666666667,1.0,0.3636363636363636,0.4166666666666667,0.4572227272727273,0.0350877192982456,0.05,17.142105263157895,24.664705882352937,0.3066666666666666,,1.0,,,2.0,5.0,,3.0,8.0,3.0,6.0,1.0,2.0,11.0,5.0,9.0,4.0,9.0,1.0,23.0,,1.0,1.0,1.0,,2.0,1.0,7.0,1.0,,1.0,2.0,,1.0,,3.0,5.0,,1.0,2.0,1.0,,2.0,,23.0,2.0,0.4444444444444444,0.5,0.5555555555555556,0.6428571428571429,0.6111111111111112,0.6875,0.6052631578947368,0.0263157894736842,,,0.0333333333333333,0.0088495575221238,0.2916666666666667,0.0070921985815602,,0.02,0.03125,0.2727272727272727,0.5,,,,0.0909090909090909,0.4,0.4,0.5,0.1428571428571428,,,,,0.4444444444444444,0.375,0.4400071428571429,0.4650277777777777,0.1666666666666666,0.3484848484848485,2.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.1428571428571428,1.0,1.0,0.0555555555555555,1.0,,,,,,,,,,,,,True,,,,,
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,2371.0,40,-11.0,75,79,12.0,24.0,9.0,154,4.0,6.0,1.0,2.0,,,,,7.0,12.0,,,7.0,21.0,91,4.0,10.0,,,,3.0,3.0,1.0,2.0,6.0,3.0,2.0,6.0,12.0,,,1.0,1.0,,1.0,10.0,,15.0,8.0,12.0,0.2857142857142857,0.4,,,,0.5833333333333334,0.5833333333333334,0.5833333333333334,,22.093023255813957,1.0,0.4,0.1153846153846153,0.1212121212121212,0.1428571428571428,,0.5,0.6666666666666666,0.8,0.1666666666666666,0.5,0.5,,,,,,,,,,0.5,,0.432425,0.4705882352941176,0.4705882352941176,5.316666666666667,,0.16,2.0,2.0,,,2.0,4.0,,,,2.0,2.0,,,4.0,,,,,4.0,4.0,,1.0,,,,,5.0,1.0,6.0,2.0,,,,,,,7.0,1.0,1.0,1.0,1.0,,1.0,,4.0,1.0,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.0833333333333333,0.1666666666666666,,,0.1612903225806451,0.1428571428571428,0.1764705882352941,0.2,0.125,0.3333333333333333,,1.0,0.5,,0.5,0.3333333333333333,0.5,0.5,,1.0,1.0,,,,,,0.5855,,0.1904761904761904,0.1904761904761904,4.0,1.0,3.0,0.3333333333333333,,,,,,,,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,
177,1610612761,Muggsy Bogues,Muggsy Bogues,177,TOR,411.0,7,-4.0,13,13,,9.0,2.0,26,,,,,,,,,,,,,,,15,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,6.666666666666667,1.0,,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
891,1610612761,Charles Oakley,Charles Oakley,891,TOR,37174.0,620,40.0,1172,1173,251.0,160.0,176.0,2345,7.0,16.0,46.0,130.0,1.0,2.0,3.0,18.0,55.0,152.0,4.0,20.0,26.0,148.0,1164,88.0,22.0,9.0,18.0,3.0,58.0,70.0,27.0,15.0,152.0,101.0,7.0,126.0,159.0,18.0,11.0,18.0,18.0,16.0,34.0,54.0,5.0,31.0,10.0,251.0,0.8,0.88,0.75,0.2,0.2,0.3618421052631579,0.3546511627906977,0.3972972972972973,0.1162790697674418,15.665236051502143,0.5294117647058824,0.3684210526315789,0.2069672131147541,0.2027257240204429,0.168,0.2297297297297297,0.0930232558139534,0.4375,0.5384615384615384,0.7558139534883721,0.3538461538461538,0.359375,0.8913043478260869,0.0116279069767441,0.5,0.5,,0.1046511627906976,0.1666666666666666,0.1764705882352941,1.0,0.2093023255813953,0.1666666666666666,0.4374523255813953,0.0555555555555555,0.0625,16.55263157894737,25.725,0.2141638225255972,5.0,10.0,4.0,5.0,2.0,6.0,1.0,,6.0,10.0,20.0,1.0,9.0,29.0,14.0,32.0,,6.0,16.0,44.0,3.0,5.0,12.0,12.0,,16.0,30.0,18.0,33.0,2.0,7.0,8.0,,,1.0,5.0,26.0,4.0,5.0,7.0,5.0,,7.0,3.0,44.0,4.0,,0.5,0.4375,0.4761904761904761,0.3684210526315789,0.58,0.4673913043478261,0.0328947368421052,0.1875,,0.0153846153846153,0.056390977443609,0.1818181818181818,0.0517799352750809,0.0463576158940397,0.0652173913043478,0.2056737588652482,0.15,0.3157894736842105,0.0188679245283018,0.4285714285714285,0.1428571428571428,0.0348837209302325,0.3333333333333333,0.3333333333333333,1.0,0.4761904761904761,0.5,0.0476190476190476,0.131578947368421,0.8,0.1578947368421052,,0.5005142857142857,0.4483526315789474,0.1959459459459459,0.2972972972972973,10.0,2.0,2.0,0.0232558139534883,0.0263157894736842,1.0,7.0,,,2.0,,0.0256410256410256,0.0529801324503311,,,,,,,3.0,,,,,,,,1.0,2.0,0.05,0.0555555555555555,,,,,,,,True,,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,40563.0,676,98.0,1269,1263,283.0,207.0,197.0,2532,51.0,103.0,23.0,65.0,,,,,88.0,219.0,,,52.0,228.0,1204,124.0,52.0,,,,24.0,30.0,14.0,7.0,66.0,107.0,7.0,140.0,217.0,7.0,6.0,17.0,5.0,21.0,38.0,57.0,10.0,82.0,41.0,283.0,0.7045454545454546,0.8051948051948052,,,,0.4018264840182648,0.4018264840182648,0.4453125,,19.38035596572182,0.4473684210526316,0.2413793103448276,0.1956124314442413,0.2033639143730886,0.1521739130434782,0.2116182572614107,0.4703196347031963,0.4951456310679611,0.5862068965517241,0.2968036529680365,0.3538461538461538,0.3538461538461538,0.8260869565217391,,,,,,,,,0.4703196347031963,,0.4810205479452055,0.1626984126984127,0.1626984126984127,7.136529680365297,,0.22301024428684,17.0,39.0,5.0,16.0,14.0,51.0,,,,22.0,57.0,,5.0,49.0,11.0,33.0,,,12.0,34.0,,22.0,6.0,6.0,,3.0,57.0,26.0,77.0,9.0,1.0,,3.0,12.0,5.0,10.0,25.0,8.0,4.0,46.0,35.0,,46.0,34.0,34.0,,,0.3859649122807017,0.3333333333333333,0.3859649122807017,0.3333333333333333,0.3951612903225806,0.3863636363636363,0.1004566210045662,0.1553398058252427,0.1176470588235294,,0.1027027027027027,0.2429906542056074,0.116385911179173,0.1140939597315436,0.1097560975609756,0.2083333333333333,0.2613636363636363,0.1578947368421052,0.0825688073394495,0.7391304347826086,0.6666666666666666,0.2328767123287671,0.2745098039215686,0.3111111111111111,0.6428571428571429,0.6842105263157895,0.4358974358974359,,0.4848484848484848,0.3125,,,0.512292,0.4703969696969697,0.2149122807017544,0.1491228070175438,22.0,19.0,8.0,0.1938775510204081,0.1839080459770115,1.0,5.0,,,11.0,2.0,0.0204081632653061,0.08125,0.2352941176470588,,,,,,,,,,,,,0.2727272727272727,,2.0,,,1.0,,,,,,,True,,,,,
