EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FTA,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,PenaltyFG2A,HeaveAttempts,FTDefRebounds,PenaltyTurnovers,ShootingFouls,BlockedAtRim,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,NonShootingFoulsDrawn,PenaltyFg2Pct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangePctBlocked,LongMidRangePctAssisted,LostBallTurnovers,SecondChanceTurnovers,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,OffShortMidRangeReboundPct,on,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SelfOReb,Travels,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations
95,1610612742,Mark Bryant,Mark Bryant,95,DAL,1364.0,23.0,-6.0,50,49,34.0,29.0,4.0,99,2.0,3.0,2.0,,,,,,,3.0,7.0,,,1.0,7.0,52.0,,,7.0,2.0,,,,,,1.0,,3.0,2.0,4.0,5.0,,,1.0,1.0,1.0,5.0,1.0,,,,,7.0,34.0,2.0,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,0.42857142857142855,0.6,0.5,0.7,,14.814814814814813,1.0,0.15384615384615385,0.2,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,,,,,,,,,0.42857142857142855,,0.4153857142857143,0.39615999999999996,1.0,6.1571428571428575,,0.68,2.0,5.0,,,1.0,3.0,,,0.3333333333333333,0.2857142857142857,2.0,2.0,3.0,1.0,4.0,,0.6,,0.4,1.0,,,1.0,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,0.07692307692307693,0.2857142857142857,,0.058823529411764705,,,,,0.4,,0.5,0.5,,,,,,,0.14285714285714285,0.14285714285714285,,1.0,1.0,,,,,,,,,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,1610612742,Courtney Alexander,Courtney Alexander,2042,DAL,1511.0,25.0,-21.0,57,57,43.0,37.0,2.0,114,,1.0,5.0,,,,,,,2.0,7.0,,,3.0,7.0,57.0,,,5.0,2.0,,,,,2.0,3.0,1.0,7.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,6.0,4.0,,,,,5.0,43.0,3.0,0.5,0.5,,,,,0.2857142857142857,0.2857142857142857,0.25,0.3888888888888889,0.4166666666666667,,22.033898305084747,0.25,0.125,0.09523809523809523,0.16666666666666666,0.14285714285714285,,,,0.7142857142857143,,,,,,,,,0.14285714285714285,,0.45677142857142855,0.506475,0.7142857142857143,14.228571428571428,,0.7543859649122807,1.0,4.0,,1.0,3.0,1.0,,0.3333333333333333,,0.14285714285714285,,1.0,1.0,3.0,2.0,2.0,0.25,0.16666666666666666,0.25,,,,,2.0,,,,,,,,,,,,1.0,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,528.0,9.0,6.0,21,21,16.0,13.0,2.0,42,1.0,1.0,1.0,,,,,,,2.0,5.0,,,6.0,10.0,17.0,,,4.0,2.0,,,,,,1.0,,3.0,2.0,2.0,2.0,2.0,2.0,,,1.0,2.0,6.0,,,,,4.0,16.0,1.0,0.5,0.5,,,,,0.4,0.4,0.25,0.625,0.4,,39.130434782608695,,0.2222222222222222,0.2,0.25,0.2,1.0,1.0,1.0,0.2,,,,,,,,,0.2,,0.49426,0.520725,0.4,8.32,,0.7619047619047619,3.0,4.0,,,,,,,0.25,0.6,1.0,1.0,1.0,2.0,2.0,1.0,0.25,,0.25,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,2.0,,,,,0.2,0.3333333333333333,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,0.2857142857142857,0.2857142857142857,,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1610612742,Hubert Davis,Hubert Davis,93,DAL,1839.0,31.0,-18.0,68,68,50.0,46.0,4.0,136,1.0,1.0,1.0,,,2.0,5.0,2.0,5.0,1.0,3.0,2.0,5.0,2.0,10.0,69.0,2.0,5.0,10.0,,6.0,,5.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,1.0,,2.0,1.0,2.0,1.0,2.0,,,,,10.0,50.0,,,,1.0,0.4,0.4,0.4,0.3333333333333333,0.5,0.5714285714285714,0.5555555555555556,0.625,0.625,15.277777777777779,1.0,0.13636363636363635,0.13793103448275862,0.14285714285714285,0.125,1.0,1.0,,0.125,,0.625,0.4,0.4,1.0,,0.7142857142857143,0.4,0.75,0.4,0.5063125,0.5356285714285715,1.0,9.166666666666666,24.92,0.7352941176470589,1.0,2.0,,,1.0,1.0,,,,0.125,1.0,1.0,1.0,2.0,2.0,1.0,0.5,0.2857142857142857,0.14285714285714285,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.14285714285714285,0.25,0.045454545454545456,,,0.25,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,1610612742,Obinna Ekezie,Obinna Ekezie,1918,DAL,30.0,,-4.0,1,2,1.0,2.0,,3,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,1610612742,Christian Laettner,Christian Laettner,363,DAL,69.0,1.0,,2,1,,,,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,0.3552,,,10.1,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,108.0,2.0,,4,5,4.0,5.0,,9,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,0.5,50.0,,,0.3333333333333333,,0.5,,,,,,0.5,,,,,0.5,,1.0,,0.609775,0.609775,,,27.7,1.0,,1.0,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,1610612742,Loy Vaught,Loy Vaught,919,DAL,209.0,3.0,,7,8,7.0,8.0,1.0,15,,,,,,,,,,,,,,1.0,1.0,8.0,,,1.0,,,,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,2.0,,,,,1.0,7.0,,,,,,,,,,,0.5,0.5,,12.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1610612742,Vernon Maxwell,Vernon Maxwell,137,DAL,15647.0,261.0,10.0,514,514,166.0,160.0,51.0,1028,9.0,17.0,24.0,13.0,4.0,7.0,28.0,2.0,6.0,17.0,46.0,10.0,41.0,5.0,69.0,547.0,2.0,10.0,14.0,12.0,30.0,,28.0,7.0,14.0,19.0,4.0,43.0,16.0,26.0,27.0,8.0,7.0,8.0,6.0,16.0,29.0,9.0,,2.0,1.0,2.0,14.0,166.0,1.0,0.35294117647058826,0.35294117647058826,1.0,0.24390243902439024,0.2,0.24390243902439024,0.3695652173913043,0.367816091954023,0.2727272727272727,0.3791208791208791,0.2916666666666667,0.47126436781609193,18.49912739965096,0.5,0.08421052631578947,0.10970464135021098,0.03278688524590164,0.19540229885057472,0.5294117647058824,0.6923076923076923,0.4444444444444444,0.27586206896551724,0.14942528735632185,0.3218390804597701,0.25,0.25,1.0,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.25,0.5049362068965516,0.471409090909091,0.2028985507246377,10.830434782608695,24.37804878048781,0.3229571984435798,5.0,12.0,,,3.0,9.0,,,0.06557377049180328,0.05747126436781609,2.0,2.0,3.0,2.0,22.0,1.0,0.25,0.14705882352941177,0.09090909090909091,1.0,,1.0,3.0,5.0,1.0,3.0,1.0,3.0,,5.0,9.0,,1.0,10.0,1.0,1.0,2.0,8.0,4.0,,1.0,1.0,4.0,1.0,0.3333333333333333,0.2,0.25,0.10869565217391304,,0.006289308176100629,0.2127659574468085,,0.004484304932735426,,0.018518518518518517,,,0.1891891891891892,0.3,0.6,0.6,,0.20833333333333334,0.21739130434782608,0.2,,0.46808333333333335,0.044444444444444446,0.08163265306122448,0.043478260869565216,5.0,3.0,1.0,0.041666666666666664,0.4,2.0,1.0,,0.23529411764705882,,,False,3.0,2.0,2.0,2.0,1.0,0.23076923076923078,0.23076923076923078,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,186957.0,3116.0,527.0,6084,6051,1511.0,1770.0,648.0,12135,186.0,270.0,366.0,118.0,26.0,101.0,270.0,23.0,70.0,440.0,856.0,150.0,388.0,451.0,1781.0,6108.0,33.0,96.0,453.0,530.0,426.0,24.0,265.0,101.0,132.0,173.0,32.0,387.0,450.0,633.0,752.0,79.0,68.0,80.0,56.0,155.0,244.0,538.0,24.0,97.0,6.0,100.0,453.0,1511.0,32.0,0.6022727272727273,0.6400966183574879,0.9466666666666667,0.3865979381443299,0.34375,0.391644908616188,0.514018691588785,0.5345659163987139,0.5190972222222222,0.601775956284153,0.6164383561643836,0.31189710610932475,23.603209336250913,0.5161290322580645,0.19100169779286927,0.18643490115882755,0.22721437740693196,0.2170418006430868,0.6888888888888889,0.75,0.5752688172043011,0.2942122186495177,0.09485530546623794,0.2170418006430868,0.37407407407407406,0.3754646840148699,0.9306930693069307,0.09027777777777778,0.24305555555555555,0.32857142857142857,0.5289389067524116,0.38113207547169814,0.4934201775625507,0.47737105263157903,0.2543514879281303,9.934345794392526,24.973195876288656,0.24835634451019067,220.0,192.0,5.0,86.0,42.0,145.0,65.0,0.4,0.16049382716049382,0.17684887459807075,41.0,60.0,100.0,154.0,350.0,39.0,0.5208333333333334,0.18396226415094338,0.20833333333333334,0.6833333333333333,33.0,52.0,91.0,163.0,58.0,109.0,51.0,200.0,52.0,49.0,74.0,34.0,85.0,97.0,119.0,11.0,19.0,75.0,11.0,18.0,22.0,49.0,208.0,1.0,0.5321100917431193,0.5102739726027398,0.5751445086705202,0.05724299065420561,0.08636363636363636,0.03960857409133271,0.16782006920415224,0.05112781954887218,0.04233368907861971,0.05084745762711865,0.035024154589371984,0.0486815415821501,0.05813953488372093,0.16704805491990846,0.1702127659574468,0.41363636363636364,0.4527363184079602,0.4835164835164835,0.4453551912568306,0.4553072625698324,0.3561643835616438,0.6346153846153846,0.5031226495726497,0.16421052631578947,0.20492610837438424,0.11229646266142616,41.0,31.0,26.0,0.02185792349726776,0.6993865030674846,24.0,10.0,58.0,0.08148148148148149,0.58,0.036848792884371026,False,49.0,30.0,37.0,10.0,26.0,0.4152542372881356,0.4188034188034188,0.9795918367346939,0.2054794520547945,2.0,7.0,10.0,9.0,11.0,2.0,11.0,13.0,1.0,4.0,26.0,3.0,2.0,1.0,1.0,0.2972972972972973,0.005154639175257732,0.00847457627118644,0.003703703703703704,0.018425460636515914,0.09090909090909091,0.04794520547945205,0.2857142857142857,1.0,0.3,0.8888888888888888,0.38461538461538464,0.06341463414634146,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,48932.0,816.0,86.0,1530,1537,409.0,602.0,182.0,3067,58.0,104.0,18.0,4.0,1.0,1.0,3.0,,1.0,81.0,184.0,2.0,7.0,59.0,227.0,1580.0,,2.0,82.0,106.0,6.0,,3.0,1.0,33.0,49.0,13.0,114.0,67.0,97.0,157.0,33.0,18.0,12.0,7.0,27.0,117.0,81.0,,8.0,3.0,9.0,82.0,409.0,20.0,0.654320987654321,0.7361111111111112,1.0,0.2857142857142857,,0.2857142857142857,0.44021739130434784,0.4397905759162304,0.4576271186440678,0.5022123893805309,0.5394736842105263,0.03664921465968586,14.523536165327208,0.4444444444444444,0.125,0.12359550561797752,0.13440860215053763,0.5445026178010471,0.5576923076923077,0.651685393258427,0.7068965517241379,0.09424083769633508,0.020942408376963352,0.015706806282722512,0.3333333333333333,0.3333333333333333,1.0,0.01694915254237288,0.01694915254237288,,0.581151832460733,0.3333333333333333,0.4970819371727749,0.5077254237288135,0.36123348017621143,4.4298913043478265,24.142857142857142,0.2673202614379085,62.0,57.0,,9.0,8.0,47.0,3.0,0.1267605633802817,0.07051282051282051,0.32460732984293195,19.0,39.0,27.0,28.0,56.0,8.0,0.47368421052631576,0.15979381443298968,0.6610169491525424,0.48717948717948717,10.0,25.0,18.0,5.0,12.0,36.0,11.0,35.0,18.0,26.0,12.0,7.0,52.0,21.0,60.0,15.0,1.0,15.0,4.0,10.0,6.0,11.0,38.0,,0.3333333333333333,0.3333333333333333,0.3977272727272727,0.14130434782608695,0.16129032258064516,0.09352517985611511,0.11931818181818182,0.04375,0.0824022346368715,0.12408759124087591,0.06091370558375635,0.025423728813559324,0.09523809523809523,0.11627906976744186,0.1276595744680851,0.2903225806451613,0.34615384615384615,0.5,0.2777777777777778,0.29411764705882354,0.6944444444444444,0.4,0.506840625,0.1743119266055046,0.18009478672985782,0.15418502202643172,16.0,12.0,8.0,0.05555555555555555,0.6,5.0,6.0,7.0,0.14423076923076922,0.7777777777777778,0.1036036036036036,False,1.0,,,4.0,2.0,0.25,0.25,1.0,,,,,,,,12.0,2.0,,,,1.0,1.0,,,,,,,0.14814814814814814,0.2,,,,,,,,1.0,0.02702702702702703,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,59601.0,993.0,134.0,1964,1953,488.0,546.0,206.0,3917,53.0,81.0,73.0,1.0,1.0,,1.0,,,191.0,387.0,,2.0,99.0,481.0,1995.0,,1.0,121.0,232.0,,,1.0,,54.0,70.0,13.0,156.0,107.0,142.0,192.0,29.0,24.0,43.0,37.0,73.0,106.0,127.0,,16.0,,16.0,121.0,488.0,12.0,0.6073298429319371,0.6270270270270271,,,,,0.4935400516795866,0.4910025706940874,0.5,0.5380313199105146,0.5601851851851852,0.005141388174807198,23.64711232378354,0.589041095890411,0.1384217335058215,0.13333333333333333,0.13127413127413126,0.20822622107969152,0.654320987654321,0.7464788732394366,0.660377358490566,0.18766066838046272,0.002570694087403599,0.002570694087403599,,,,0.011111111111111112,,,0.2133676092544987,,0.43545102827763493,0.42819833333333324,0.2515592515592516,8.680620155038758,23.7,0.2484725050916497,233.0,89.0,,16.0,19.0,49.0,12.0,0.25,0.1111111111111111,0.5989717223650386,14.0,18.0,45.0,31.0,150.0,11.0,0.5056179775280899,0.17391304347826086,0.2,0.7777777777777778,6.0,11.0,108.0,30.0,18.0,34.0,19.0,55.0,12.0,25.0,26.0,11.0,39.0,19.0,50.0,5.0,4.0,30.0,1.0,10.0,16.0,11.0,58.0,1.0,0.5294117647058824,0.5294117647058824,0.6111111111111112,0.06459948320413436,0.06437768240343347,0.05416666666666667,0.11046511627906977,0.06748466257668712,0.056625141562853906,0.041916167664670656,0.04435483870967742,0.041666666666666664,0.13953488372093023,0.104,0.1276595744680851,0.463519313304721,0.4954128440366973,0.5092592592592593,0.410958904109589,0.410958904109589,0.3235294117647059,0.5454545454545454,0.4626533333333333,0.13302752293577982,0.1336405529953917,0.11434511434511435,16.0,14.0,15.0,,0.8666666666666667,6.0,3.0,12.0,0.12345679012345678,0.75,0.06885245901639345,False,,,,2.0,4.0,,,,,,,,,,,6.0,5.0,1.0,,,,,,,,,,,0.03488372093023256,,,,,,,,,,,1.0,
458,1610612742,Howard Eisley,Howard Eisley,458,DAL,142965.0,2383.0,174.0,4631,4611,1264.0,1603.0,511.0,9242,48.0,93.0,196.0,47.0,11.0,94.0,219.0,30.0,64.0,155.0,399.0,107.0,266.0,103.0,734.0,4779.0,33.0,75.0,233.0,94.0,228.0,93.0,218.0,94.0,231.0,292.0,100.0,645.0,136.0,173.0,196.0,98.0,62.0,64.0,55.0,100.0,214.0,124.0,8.0,12.0,3.0,12.0,233.0,1264.0,49.0,0.3032258064516129,0.3032258064516129,0.7102803738317757,0.40225563909774437,0.44,0.4037735849056604,0.38847117794486213,0.47443609022556393,0.5057803468208093,0.5055632823365785,0.5658536585365853,0.4,15.655502392344498,0.64,0.07802639127940333,0.07816836262719704,0.07653061224489796,0.13984962406015036,0.5161290322580645,0.5647058823529412,0.14583333333333334,0.29473684210526313,0.07067669172932331,0.3293233082706767,0.4292237442922374,0.43119266055045874,0.6914893617021277,0.06358381502890173,0.3699421965317919,0.46875,0.5398496240601504,0.43119266055045874,0.47776327300150845,0.4658242690058477,0.31743869209809267,11.66516290726817,24.86127819548872,0.2729432088101922,110.0,98.0,1.0,4.0,37.0,79.0,1.0,0.02247191011235955,0.08015267175572519,0.16541353383458646,11.0,23.0,38.0,58.0,216.0,28.0,0.3877551020408163,0.07765451664025357,0.1329479768786127,0.4782608695652174,3.0,4.0,35.0,72.0,4.0,18.0,3.0,44.0,,20.0,83.0,8.0,14.0,33.0,23.0,36.0,12.0,36.0,5.0,5.0,6.0,7.0,32.0,,0.2222222222222222,0.5125,0.5238095238095238,0.05012531328320802,0.09090909090909091,0.008454106280193236,0.07875894988066826,0.015594541910331383,0.010142923005993546,0.005012531328320802,0.0074962518740629685,0.016042780748663103,0.014388489208633094,0.07120743034055728,0.10416666666666667,0.3181818181818182,0.35,0.2,0.3673469387755102,0.3711340206185567,0.1,0.75,0.4951306451612903,0.04775687409551375,0.07547169811320754,0.05994550408719346,61.0,43.0,48.0,0.01020408163265306,0.4583333333333333,9.0,7.0,3.0,0.08602150537634409,0.25,0.011864406779661017,False,13.0,16.0,22.0,18.0,8.0,0.2765957446808511,0.2826086956521739,0.8461538461538461,0.4,2.0,6.0,3.0,9.0,11.0,2.0,4.0,3.0,1.0,,1.0,,,,1.0,0.5,0.007518796992481203,0.02127659574468085,0.0045662100456621,0.010810810810810811,,0.15,0.3333333333333333,1.0,0.5625,0.6666666666666666,0.2727272727272727,0.003745318352059925,1.0,0.008928571428571428,,1.0
714,1610612742,Michael Finley,Michael Finley,714,DAL,206121.0,3435.0,399.0,6677,6653,1658.0,2047.0,712.0,13330,250.0,343.0,532.0,75.0,19.0,63.0,188.0,22.0,69.0,618.0,1284.0,91.0,263.0,246.0,1755.0,6828.0,29.0,88.0,475.0,578.0,240.0,33.0,178.0,63.0,239.0,359.0,79.0,838.0,224.0,314.0,423.0,116.0,99.0,123.0,102.0,189.0,172.0,319.0,2.0,32.0,2.0,32.0,475.0,1658.0,31.0,0.46763754045307443,0.48817567567567566,0.8791208791208791,0.34600760456273766,0.32954545454545453,0.35968379446640314,0.48130841121495327,0.4877181641887524,0.49727520435967304,0.5183215130023641,0.5484988452655889,0.1700064641241112,25.00997738459492,0.6507936507936508,0.0872613946240748,0.09357277882797732,0.09177592371871275,0.22171945701357465,0.7288629737609329,0.8038585209003215,0.588,0.3438914027149321,0.04848093083387201,0.12152553329023917,0.3351063829787234,0.33689839572192515,0.8253968253968254,0.051771117166212535,0.1880108991825613,0.3188405797101449,0.39172592113768584,0.3539325842696629,0.4654368729641695,0.4483296918767508,0.2706552706552707,10.484968847352025,25.67566539923954,0.24831511157705558,409.0,279.0,10.0,17.0,40.0,72.0,19.0,0.06910569105691057,0.07626076260762607,0.26438267614738203,61.0,76.0,139.0,110.0,658.0,38.0,0.4982078853046595,0.09289617486338798,0.20708446866485014,0.8026315789473685,31.0,48.0,150.0,218.0,63.0,125.0,12.0,153.0,52.0,66.0,112.0,35.0,70.0,73.0,109.0,17.0,21.0,66.0,10.0,7.0,15.0,22.0,126.0,1.0,0.504,0.493006993006993,0.51,0.0514018691588785,0.06601466992665037,0.02936241610738255,0.12026359143327842,0.049019607843137254,0.03389283408650742,0.04285714285714286,0.020277481323372464,0.04143126177024482,0.07103825136612021,0.11982570806100218,0.12162162162162163,0.36674816625916873,0.39267015706806285,0.25333333333333335,0.40977443609022557,0.41523809523809524,0.3356643356643357,0.6458333333333334,0.47476009174311923,0.07799274486094317,0.09077809798270893,0.08717948717948718,120.0,76.0,48.0,0.013157894736842105,0.47706422018348627,21.0,6.0,17.0,0.09329446064139942,0.53125,0.030439684329199548,False,28.0,13.0,18.0,44.0,11.0,0.37333333333333335,0.37333333333333335,1.0,0.09090909090909091,1.0,5.0,7.0,4.0,5.0,1.0,24.0,11.0,,,3.0,,,,,0.2777777777777778,0.0038022813688212928,,0.005319148936170213,0.03208556149732621,0.12903225806451613,0.03496503496503497,0.2,1.0,0.3076923076923077,1.0,0.3684210526315789,0.011278195488721804,4.0,0.02857142857142857,2.0,
