EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,BlockedLongMidRange,Assisted3sPct,SecondChanceFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,LongMidRangePctBlocked,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,32507.0,542,-48.0,1026,1046,258.0,319,130.0,2072,28.0,47.0,6.0,10.0,11.0,14.0,7.0,19.0,2.0,11.0,2.0,3.0,1.0,2.0,37,77,2.0,3.0,29.0,109,1098,7.0,17.0,6.0,20.0,15.0,23.0,1.0,2.0,21.0,54.0,58.0,16.0,6.0,10.0,2.0,3.0,-2.0,12.0,18.0,7.0,25.0,4.0,3.0,6.0,3.0,9.0,57.0,11.0,40.0,5.0,10.0,43.0,12.0,65.0,56.0,121.0,1.0,17.0,13.0,4.0,9.0,6.0,6.0,24.0,2.0,3.0,3.0,33.0,8.0,6.0,41.0,85.0,16.0,8.0,49.0,5.0,15.0,12.0,20.0,1.0,1.0,12.0,8.0,21.0,10.0,2.0,54.0,258.0,7.0,0.7837837837837838,0.90625,0.6666666666666666,0.5,0.4805194805194805,0.4117647058823529,0.6521739130434783,0.5,0.4117647058823529,0.66,0.5343137254901961,0.47619047619047616,0.675,0.0375,0.15584415584415584,0.23404255319148937,0.05263157894736842,11.411665257819104,0.2727272727272727,0.41379310344827586,0.1724137931034483,0.10141509433962265,0.1078167115902965,0.10989010989010989,0.08333333333333333,0.1029126213592233,0.10139165009940358,0.11538461538461539,0.10810810810810811,0.10344827586206896,0.0784313725490196,0.1,0.15267175572519084,0.09022556390977443,0.06875,0.1095890410958904,0.1111111111111111,0.03571428571428571,0.47619047619047616,0.5875,0.5957446808510638,0.7777777777777778,0.75,0.2375,0.3684210526315789,0.3888888888888889,0.8571428571428571,0.1375,0.18181818181818182,0.18181818181818182,1.0,0.0375,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.6,0.16666666666666666,0.56,0.7857142857142857,0.08,0.5,0.625,0.5122142857142855,0.47467333333333334,0.5023869565217393,0.16666666666666666,0.1724137931034483,0.1834862385321101,0.4954128440366973,4.824675324675326,57.0,0.25146198830409355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,10422.0,174,3.0,319,324,81.0,86,39.0,643,9.0,15.0,4.0,5.0,,2.0,3.0,9.0,12.0,20.0,10.0,23.0,2.0,4.0,24,44,11.0,30.0,17.0,98,333,5.0,6.0,2.0,18.0,4.0,8.0,2.0,5.0,6.0,20.0,34.0,14.0,3.0,2.0,,,23.0,3.0,11.0,4.0,15.0,4.0,,2.0,5.0,4.0,34.0,1.0,2.0,,2.0,13.0,2.0,17.0,3.0,20.0,1.0,8.0,5.0,3.0,1.0,1.0,1.0,5.0,2.0,,,6.0,2.0,2.0,5.0,15.0,1.0,2.0,22.0,1.0,8.0,3.0,8.0,,,3.0,4.0,8.0,4.0,,20.0,81.0,1.0,0.7083333333333334,0.7391304347826086,0.36666666666666664,0.4,0.5454545454545454,0.8333333333333334,0.5,0.5472972972972973,0.8,0.5384615384615384,0.5833333333333334,0.8181818181818182,0.5882352941176471,0.40540540540540543,0.06818181818181818,0.06666666666666667,0.2222222222222222,24.861878453038674,0.16666666666666666,0.25,,0.08609271523178808,0.020202020202020204,0.09090909090909091,0.019230769230769232,0.08670520231213873,0.019867549668874173,0.043478260869565216,0.02631578947368421,,0.02631578947368421,,0.05263157894736842,0.08,0.1111111111111111,0.1111111111111111,,0.027777777777777776,0.5,0.20270270270270271,0.6,0.6428571428571429,0.7777777777777778,0.12162162162162163,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.2702702702702703,0.6,0.6,0.75,0.3108108108108108,0.43478260869565216,0.43478260869565216,0.5,0.8,0.5,0.15384615384615385,,0.3076923076923077,0.5,0.6081081081081081,0.48229189189189187,0.5118125,0.4517,0.09876543209876543,0.1568627450980392,0.1836734693877551,0.20408163265306123,10.159090909090908,25.146666666666672,0.25391849529780564,1.0,7.0,1.0,2.0,4.0,2.0,4.0,30.0,10.0,1.0,0.9090909090909091,0.5,0.36666666666666664,0.0945945945945946,0.14285714285714285,0.14285714285714285,1.0,0.9,0.4,0.5,1.0,0.07692307692307693,0.43478260869565216,,,,,,,,,,,,True,,,,,,,,,,
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,4094.0,68,8.0,126,130,52.0,62,16.0,256,1.0,2.0,,,1.0,1.0,3.0,5.0,4.0,7.0,2.0,7.0,,3.0,8,14,2.0,8.0,2.0,24,125,,2.0,,,3.0,4.0,,3.0,,6.0,4.0,12.0,,,,,7.0,2.0,12.0,7.0,19.0,6.0,1.0,4.0,,8.0,45.0,2.0,,,2.0,8.0,,10.0,2.0,12.0,1.0,4.0,4.0,,6.0,,5.0,1.0,1.0,1.0,,7.0,,3.0,3.0,8.0,,,3.0,1.0,2.0,,,,,,,,,,6.0,52.0,3.0,0.25,0.25,0.25,,0.5714285714285714,,0.75,0.5,,0.42857142857142855,0.5217391304347826,,0.42857142857142855,0.36363636363636365,0.14285714285714285,0.5,,20.97902097902098,0.8571428571428571,,,0.16,,0.16666666666666666,0.1,0.16129032258064516,0.037037037037037035,,,,0.1111111111111111,,0.2727272727272727,0.1,0.13793103448275862,0.1,0.5,0.1,,0.09090909090909091,0.5,1.0,,0.22727272727272727,0.6,0.6,0.3333333333333333,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.25,0.3181818181818182,0.2857142857142857,0.2857142857142857,,,,0.14285714285714285,1.0,0.42857142857142855,,0.45454545454545453,0.4517409090909091,0.4016166666666667,0.4535785714285714,0.08695652173913043,0.13333333333333333,,0.25,12.65,25.4625,0.4126984126984127,,1.0,,,1.0,,1.0,6.0,2.0,,1.0,,0.25,0.045454545454545456,,,,1.0,0.3333333333333333,,,,0.2857142857142857,0.14285714285714285,,,,,,,,,,,True,,,,,,,,,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,1655.0,28,-11.0,56,57,20.0,37,6.0,113,2.0,4.0,,,1.0,1.0,,,,,,,,,2,4,,,2.0,6,55,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,4.0,,4.0,1.0,5.0,,,,,1.0,,,2.0,,1.0,,3.0,1.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,3.0,,4.0,,,3.0,1.0,4.0,3.0,1.0,2.0,20.0,2.0,0.5,0.5,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,0.25,0.25,,14.285714285714286,0.3333333333333333,,,0.16666666666666666,,,0.5,0.13793103448275862,0.034482758620689655,,,,0.5,,0.1,,0.375,,,,0.75,1.0,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.6056,,0.5659,0.5,0.5,,0.3333333333333333,0.85,,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
283,1610612749,Lindsey Hunter,Lindsey Hunter,283,MIL,14955.0,249,,468,473,126.0,171,55.0,941,3.0,8.0,,1.0,,1.0,4.0,8.0,12.0,25.0,15.0,43.0,7.0,12.0,19,41,16.0,48.0,9.0,95,477,,2.0,,3.0,2.0,9.0,8.0,13.0,2.0,30.0,18.0,20.0,6.0,,,,43.0,1.0,14.0,2.0,16.0,1.0,1.0,2.0,3.0,9.0,34.0,,1.0,,,10.0,1.0,11.0,1.0,12.0,,15.0,5.0,10.0,4.0,3.0,2.0,5.0,1.0,2.0,,9.0,1.0,1.0,6.0,18.0,,,12.0,,2.0,1.0,4.0,,,,3.0,4.0,2.0,,30.0,126.0,1.0,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.6153846153846154,0.4634146341463415,,0.2222222222222222,0.48314606741573035,0.1875,0.6363636363636364,0.5053191489361702,0.1875,0.6521739130434783,0.5393258426966292,0.024390243902439025,0.125,,19.47069943289225,0.4444444444444444,0.06666666666666667,,0.052083333333333336,0.006756756756756757,,,0.0425531914893617,0.004651162790697674,,,0.017241379310344827,,,0.10204081632653061,,0.06666666666666667,,,,0.5,0.0898876404494382,0.375,0.42857142857142855,,0.0898876404494382,0.5,0.5,,0.2808988764044944,0.48,0.48,0.75,0.48314606741573035,0.3488372093023256,0.3488372093023256,0.125,,,0.045454545454545456,,0.5454545454545454,0.5833333333333334,0.6292134831460674,0.48395898876404503,0.5846625000000001,0.45744090909090906,0.043010752688172046,0.046511627906976744,0.031578947368421054,0.3157894736842105,13.834146341463416,25.31666666666666,0.2692307692307692,1.0,5.0,1.0,1.0,6.0,1.0,6.0,42.0,15.0,1.0,0.875,0.16666666666666666,0.3333333333333333,0.056179775280898875,0.2,0.2,1.0,0.8666666666666667,0.75,0.16666666666666666,1.0,0.045454545454545456,0.3488372093023256,,1.0,2.0,1.0,0.04,,,,,,,True,,,,,,,,,,
998,1610612749,Mark Pope,Mark Pope,998,MIL,2729.0,45,-37.0,85,91,34.0,48,7.0,176,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1,2,1.0,3.0,,5,102,,,,,1.0,2.0,1.0,1.0,,5.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,2.0,,,,,2.0,,2.0,,2.0,,,,,1.0,,,,,1.0,,1.0,,,3.0,4.0,,,,,,,,,,,,,,,5.0,34.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,,0.5,0.5,,0.8333333333333334,0.5,,0.8333333333333334,0.6,0.5,1.0,,6.521739130434782,1.0,,,0.06666666666666667,,,,0.05263157894736842,,,,,,,,0.125,0.1,,,,,0.2,,,,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,1.0,0.8,0.52504,,0.49301666666666666,,,,1.0,10.5,24.099999999999998,0.4,,2.0,,,,,,3.0,1.0,,1.0,,0.3333333333333333,0.4,,,,1.0,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,
281,1610612749,Scott Williams,Scott Williams,281,MIL,6652.0,111,21.0,215,213,63.0,60,24.0,428,4.0,4.0,2.0,2.0,2.0,2.0,6.0,16.0,7.0,8.0,,,,,17,28,,,2.0,36,223,2.0,6.0,,4.0,5.0,6.0,,,,10.0,28.0,6.0,,,,,,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,2.0,4.0,,10.0,19.0,3.0,32.0,6.0,38.0,,5.0,3.0,2.0,1.0,,1.0,1.0,,,,2.0,,,6.0,16.0,2.0,1.0,2.0,,1.0,,5.0,,,3.0,2.0,5.0,5.0,,10.0,63.0,1.0,0.8235294117647058,0.8235294117647058,,,0.6071428571428571,0.3333333333333333,0.8333333333333334,0.6071428571428571,0.3333333333333333,0.8333333333333334,0.6206896551724138,0.3333333333333333,0.8333333333333334,,,,,12.5,0.5,0.375,,0.24675324675324675,0.05263157894736842,0.45454545454545453,0.06896551724137931,0.29292929292929293,0.05714285714285714,0.15789473684210525,0.03125,,0.08333333333333333,,0.3333333333333333,0.1724137931034483,0.25925925925925924,0.47368421052631576,0.3333333333333333,,1.0,0.14285714285714285,1.0,1.0,0.75,0.5714285714285714,0.375,0.375,0.8333333333333334,0.2857142857142857,0.875,0.875,0.8571428571428571,,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,,,0.14285714285714285,0.43481428571428576,0.49763999999999997,0.5023000000000001,0.034482758620689655,0.034482758620689655,0.1111111111111111,0.2777777777777778,10.325000000000001,,0.2930232558139535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
951,1610612749,Ray Allen,Ray Allen,951,MIL,25421.0,424,-44.0,806,816,207.0,227,108.0,1622,17.0,32.0,4.0,6.0,3.0,10.0,15.0,36.0,16.0,48.0,20.0,50.0,6.0,13.0,48,116,23.0,64.0,50.0,215,867,5.0,12.0,4.0,17.0,9.0,29.0,7.0,15.0,23.0,62.0,42.0,54.0,12.0,6.0,,,50.0,8.0,37.0,9.0,46.0,7.0,2.0,17.0,11.0,9.0,101.0,3.0,11.0,,10.0,36.0,,46.0,14.0,60.0,5.0,16.0,14.0,2.0,16.0,5.0,10.0,10.0,2.0,6.0,,26.0,2.0,4.0,11.0,22.0,1.0,2.0,56.0,3.0,19.0,7.0,3.0,,,2.0,1.0,3.0,1.0,,62.0,207.0,,0.4375,0.4666666666666667,0.359375,0.4666666666666667,0.41379310344827586,0.4166666666666667,0.3103448275862069,0.4583333333333333,0.43333333333333335,0.4431818181818182,0.5171568627450981,0.5,0.5535714285714286,0.35555555555555557,0.06896551724137931,0.0625,0.1111111111111111,24.494142705005324,0.6153846153846154,,,0.1111111111111111,0.03691275167785235,0.14705882352941177,0.02702702702702703,0.11734693877551021,0.034229828850855744,,0.04878048780487805,0.043859649122807015,0.03571428571428571,,0.0660377358490566,0.07291666666666667,0.18032786885245902,0.16363636363636364,0.07692307692307693,0.05,0.3333333333333333,0.17777777777777778,0.53125,0.5666666666666667,0.29411764705882354,0.2,0.4166666666666667,0.46875,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.34782608695652173,0.6875,0.2777777777777778,0.4,0.4,0.4,0.6666666666666666,0.25,0.22727272727272727,0.3,0.29545454545454547,0.46153846153846156,0.5333333333333333,0.4846658333333333,0.4729888888888889,0.47748863636363637,0.10152284263959391,0.14393939393939395,0.07906976744186046,0.28837209302325584,10.361206896551725,25.2953125,0.25682382133995035,3.0,14.0,2.0,1.0,2.0,1.0,3.0,57.0,20.0,,0.8260869565217391,0.3333333333333333,0.359375,0.07777777777777778,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.85,0.13333333333333333,0.5,,0.045454545454545456,0.4,0.041666666666666664,1.0,1.0,0.5,0.015384615384615385,1.0,4.0,0.06666666666666667,,,,True,,,,,,,,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,12753.0,213,-4.0,400,407,79.0,101,49.0,807,9.0,13.0,4.0,7.0,3.0,3.0,3.0,6.0,2.0,2.0,,,,,14,21,,,4.0,32,415,4.0,7.0,3.0,11.0,4.0,4.0,,,,8.0,18.0,10.0,,8.0,,,,2.0,2.0,3.0,5.0,3.0,,2.0,,,13.0,5.0,20.0,,9.0,39.0,,48.0,25.0,73.0,,3.0,3.0,,2.0,1.0,2.0,4.0,,,,6.0,1.0,1.0,12.0,18.0,1.0,1.0,8.0,,4.0,,9.0,,,8.0,1.0,9.0,4.0,1.0,8.0,79.0,3.0,0.6428571428571429,0.9,,,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,0.5714285714285714,1.0,0.64,0.55,1.0,,0.09523809523809523,0.07692307692307693,0.16666666666666666,6.753812636165578,0.3333333333333333,,,0.23214285714285715,0.1360544217687075,0.2903225806451613,0.10416666666666667,0.24120603015075376,0.1282051282051282,0.14814814814814814,0.16666666666666666,0.1,0.12121212121212122,0.06666666666666667,0.2916666666666667,0.26,0.17142857142857143,0.32,0.16666666666666666,,0.4444444444444444,0.6190476190476191,0.6923076923076923,0.75,0.5555555555555556,0.2857142857142857,0.5,0.6,0.6666666666666666,0.09523809523809523,1.0,1.0,1.0,,,,1.0,0.5714285714285714,,0.75,1.0,,,0.6190476190476191,0.48810952380952377,0.5121800000000001,0.45375,0.16,0.16,0.34375,0.25,3.4714285714285715,,0.1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,8212.0,137,-36.0,248,255,22.0,58,35.0,503,12.0,18.0,1.0,3.0,1.0,1.0,4.0,16.0,3.0,9.0,,,,,19,43,,,7.0,45,273,3.0,8.0,1.0,7.0,1.0,2.0,,,,2.0,26.0,12.0,,2.0,,,,5.0,2.0,,2.0,,,1.0,1.0,,4.0,4.0,11.0,,1.0,14.0,,15.0,15.0,30.0,2.0,4.0,2.0,2.0,6.0,1.0,4.0,4.0,,2.0,1.0,10.0,2.0,1.0,6.0,15.0,1.0,1.0,10.0,,5.0,,,,,,,,,1.0,2.0,22.0,1.0,0.6842105263157895,0.7222222222222222,,,0.4418604651162791,0.375,0.5,0.4418604651162791,0.375,0.5,0.46875,0.3888888888888889,0.5,,0.11627906976744186,0.1111111111111111,0.125,20.13888888888889,0.6,,,0.1308411214953271,0.12359550561797752,0.045454545454545456,0.10810810810810811,0.11627906976744186,0.11904761904761904,0.058823529411764705,0.08823529411764706,0.18421052631578946,0.12903225806451613,,0.1935483870967742,0.17647058823529413,0.047619047619047616,0.05263157894736842,,0.10526315789473684,,0.4186046511627907,0.6666666666666666,0.75,0.5833333333333334,0.37209302325581395,0.25,0.2857142857142857,0.75,0.20930232558139536,0.3333333333333333,0.375,1.0,,,,0.375,0.3333333333333333,,0.5,1.0,,,0.4186046511627907,0.47545348837209295,0.4365571428571429,0.5844,0.10416666666666667,0.10416666666666667,0.15555555555555556,0.044444444444444446,6.395348837209302,,0.08870967741935484,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,True,,,,,,,,,,
