EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Corner3Assists,Travels,PenaltyTurnovers,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
920,1610612748,A.C. Green,A.C. Green,920,MIA,44504.0,742,39,1339,1332,441,418,169,2671,27.0,48,23.0,10.0,18.0,4.0,18.0,41.0,92,,1.0,,,,,2.0,,,,,72,158,,3.0,34.0,178,1255,18.0,32.0,,,44.0,19.0,44,,,12.0,50.0,110.0,34.0,,,,,14.0,,13.0,2.0,15.0,2.0,7.0,1.0,5.0,32.0,8.0,45.0,1.0,23.0,71,10.0,104,54.0,158,6.0,14.0,9.0,5.0,20.0,,10.0,7.0,,10.0,27.0,4.0,16.0,60.0,8.0,3.0,49.0,5.0,,20.0,7.0,2.0,1.0,,2.0,2.0,50.0,441,11.0,0.7638888888888888,0.9322033898305084,,,,,,0.45569620253164556,0.5625,0.4318181818181818,0.4472049689440994,0.5625,0.4318181818181818,0.48633879781420764,0.5945945945945946,0.4716981132075472,0.018633540372670808,,0.08860759493670886,0.22916666666666666,0.05555555555555555,,13.518758085381629,0.7407407407407407,0.23255813953488372,0.02631578947368421,0.14171656686626746,0.08333333333333333,0.16546762589928057,0.05714285714285714,0.146875,0.07794117647058824,0.08843537414965986,0.09883720930232558,0.06787330316742081,0.0660377358490566,0.029411764705882353,0.1016949152542373,0.1638418079096045,0.14563106796116504,0.15178571428571427,0.2222222222222222,0.08450704225352113,1.0,0.2981366459627329,0.5625,0.7297297297297297,0.5185185185185185,0.11180124223602485,0.2222222222222222,0.23529411764705882,0.5714285714285714,0.44565217391304346,0.45555555555555555,0.926829268292683,0.006211180124223602,,,,0.012422360248447204,,,,0.71875,,,,,0.4090909090909091,0.5555555555555556,,,,,0.3167701863354037,,0.44022767295597487,0.520958620689655,0.45898863636363635,0.11363636363636363,0.11560693641618497,0.24719101123595505,0.2808988764044944,11.370253164556962,45.900000000000006,0.32935026138909634,13.0,8.0,26.0,2.0,,3.0,7.0,1.0,1.0,1.0,0.021739130434782608,,0.75,0.5652173913043478,,,,,,,,,,,,,True
2067,1610612748,Eddie House,Eddie House,2067,MIA,13525.0,225,-6,423,423,190,177,50,846,6.0,13,,3.0,6.0,4.0,13.0,26.0,58,4.0,10.0,2.0,,2.0,3.0,11.0,,1.0,2.0,5.0,36,84,7.0,21.0,14.0,107,418,1.0,3.0,1.0,3.0,5.0,16.0,32,2.0,7.0,9.0,47.0,36.0,36.0,21.0,,11.0,3.0,5.0,,25.0,1.0,26.0,,10.0,4.0,11.0,53.0,,1.0,,1.0,12,,13,1.0,14,,5.0,3.0,2.0,13.0,2.0,12.0,7.0,1.0,1.0,20.0,1.0,7.0,23.0,,2.0,21.0,,1.0,5.0,5.0,,,,,,47.0,190,7.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.44285714285714284,0.4166666666666667,0.48717948717948717,0.4608695652173913,0.4166666666666667,0.5111111111111111,0.2,,0.05952380952380952,0.23076923076923078,0.15384615384615385,,27.835051546391753,0.65,,,0.07547169811320754,0.006535947712418301,0.025,,0.06532663316582915,0.005076142131979695,0.02702702702702703,,,,,0.023809523809523808,0.13043478260869565,0.07042253521126761,0.03225806451612903,,,,0.12380952380952381,0.46153846153846156,0.6,0.5,0.12380952380952381,0.3076923076923077,0.36363636363636365,0.5523809523809524,0.4482758620689655,0.4482758620689655,0.5,0.09523809523809523,0.4,0.4,1.0,0.10476190476190476,0.2727272727272727,0.2727272727272727,1.0,,0.3333333333333333,0.16666666666666666,,,0.15384615384615385,0.5,0.05128205128205128,,0.1282051282051282,0.4,0.3238095238095238,0.2727272727272727,0.45502142857142847,0.48945833333333333,0.4500038461538462,0.045454545454545456,0.056179775280898875,0.04672897196261682,0.4392523364485981,14.759523809523806,24.27619047619048,0.4491725768321513,,,,,1.0,,11.0,,,,,,0.5,,,,,,,,1.0,,0.5,1.0,,,True
931,1610612748,Don MacLean,Don MacLean,931,MIA,2640.0,44,-4,89,91,19,37,13,180,2.0,4,1.0,,1.0,,2.0,3.0,5,,,,,,,,,,,,5,11,,,3.0,13,81,,2.0,,,,,2,,,,,8.0,2.0,,,,,1.0,,2.0,1.0,3.0,,1.0,,1.0,7.0,1.0,5.0,,2.0,2,1.0,5,6.0,11,,2.0,1.0,1.0,4.0,1.0,3.0,4.0,,1.0,8.0,2.0,,3.0,,2.0,4.0,,,1.0,1.0,,,,,,,19,,0.8,0.8,,,,,,0.45454545454545453,,,0.45454545454545453,,,0.5,,,,,0.09090909090909091,,0.5,,20.19230769230769,0.5,0.25,,0.06451612903225806,0.13157894736842105,0.25,0.125,0.10256410256410256,0.13043478260869565,,0.23076923076923078,0.18181818181818182,0.125,,0.06666666666666667,,0.1111111111111111,0.25,,,,0.36363636363636365,0.5,0.5,0.5,0.18181818181818182,,,0.45454545454545453,0.6,0.6,1.0,,,,,,,,,0.5,,,,,0.5,,,,,,0.36363636363636365,,0.4634181818181818,0.5715,0.4253,0.08333333333333333,0.08333333333333333,,,9.409090909090908,,0.21348314606741572,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,True
957,1610612748,Todd Fuller,Todd Fuller,957,MIA,2776.0,46,-2,88,89,38,50,6,177,4.0,5,,3.0,4.0,3.0,7.0,1.0,4,,,,,,,,,,,,8,16,,,8.0,24,90,2.0,2.0,,,4.0,5.0,9,,,4.0,14.0,12.0,4.0,,,,,1.0,,,1.0,1.0,,,,,3.0,,1.0,,,5,1.0,6,1.0,7,,3.0,2.0,1.0,1.0,,,,,1.0,1.0,,5.0,7.0,2.0,,8.0,,,4.0,,2.0,2.0,,2.0,1.0,14.0,38,1.0,0.75,0.8571428571428571,,,,,,0.5,1.0,0.5555555555555556,0.5,1.0,0.5555555555555556,0.6,1.0,0.6363636363636364,,,0.0625,0.2,,,22.105263157894736,1.0,0.2,,0.20833333333333334,0.03225806451612903,,,0.17857142857142858,0.02631578947368421,0.14285714285714285,,,,,0.125,0.25,0.25,,,,0.5,0.3125,0.8,1.0,1.0,0.4375,0.42857142857142855,0.42857142857142855,0.25,0.25,0.25,1.0,,,,,,,,,,,,,,0.4444444444444444,0.75,,,,,0.3125,,0.45019375,0.4078,0.4792111111111111,0.2,0.2,0.16666666666666666,0.5833333333333334,8.5625,,0.4318181818181818,,,2.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,True
1554,1610612748,Jamal Robinson,Jamal Robinson,1554,MIA,1694.0,28,-8,59,61,24,44,4,120,1.0,3,,,,,,,4,,,,,,,,,,,,1,7,,,,2,59,,,,,,,1,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,3,,3,,3,,3.0,,3.0,2.0,,1.0,1.0,,1.0,3.0,,1.0,3.0,,1.0,,,,,,,,,,,,24,,,,,,,,,0.14285714285714285,,,0.14285714285714285,,,0.14285714285714285,,,,,0.14285714285714285,0.3333333333333333,,,15.873015873015873,0.6666666666666666,,,0.2,,,,0.15789473684210525,,,,,,,,0.2,0.4,,,,,0.42857142857142855,0.3333333333333333,0.5,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,0.5291714285714286,,0.387,,,,,10.071428571428571,,0.4067796610169492,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True
1729,1610612748,Ricky Davis,Ricky Davis,1729,MIA,849.0,14,12,26,27,19,21,1,53,1.0,2,,,1.0,,,2.0,4,,,,,,,,,,,,3,6,,,2.0,8,15,,,,,,2.0,4,,,2.0,6.0,6.0,,,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,,1,,1,,1,,1.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,2.0,,,1.0,,,,,,,6.0,19,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5714285714285714,,0.6,,,0.16666666666666666,0.5,,,33.33333333333333,0.5,,,0.125,,,,0.06666666666666667,,,,,,,0.2,,,,,,,0.3333333333333333,0.5,1.0,1.0,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,0.25,,,,,,0.3333333333333333,,0.44245,,0.4042,0.14285714285714285,0.14285714285714285,,0.75,11.383333333333333,,0.7307692307692307,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,True
105,1610612748,Dan Majerle,Dan Majerle,105,MIA,39026.0,650,75,1208,1200,383,356,122,2408,8.0,15,2.0,3.0,3.0,2.0,6.0,4.0,14,4.0,13.0,1.0,1.0,3.0,21.0,71.0,3.0,3.0,6.0,22.0,14,35,25.0,84.0,24.0,127,1170,2.0,7.0,3.0,4.0,13.0,3.0,7,7.0,25.0,13.0,40.0,18.0,10.0,72.0,3.0,71.0,21.0,5.0,1.0,32.0,14.0,46.0,11.0,14.0,3.0,15.0,106.0,2.0,7.0,,16.0,43,13.0,72,9.0,81,1.0,31.0,14.0,17.0,14.0,1.0,10.0,4.0,1.0,4.0,18.0,1.0,23.0,62.0,4.0,1.0,26.0,1.0,6.0,4.0,5.0,6.0,3.0,1.0,7.0,4.0,40.0,383,9.0,0.6428571428571429,0.75,0.96,0.2976190476190476,0.75,0.28,0.2976190476190476,0.4,0.2857142857142857,0.42857142857142855,0.4327731092436975,0.5909090909090909,0.421875,0.4765625,0.5909090909090909,0.5,0.7058823529411765,0.011904761904761904,0.14285714285714285,0.26666666666666666,,0.014084507042253521,10.822831727205337,0.7777777777777778,0.35135135135135137,,0.09706546275395034,0.0166270783847981,0.14678899082568808,0.015625,0.1068840579710145,0.01639344262295082,0.039603960396039604,0.015625,0.005208333333333333,0.018518518518518517,,0.08823529411764706,0.10344827586206896,0.09693877551020408,0.16091954022988506,0.09090909090909091,0.014285714285714285,0.5714285714285714,0.12605042016806722,0.5333333333333333,0.7272727272727273,0.875,0.05042016806722689,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.2857142857142857,0.3076923076923077,0.5,0.1092436974789916,0.3076923076923077,0.3076923076923077,1.0,0.5966386554621849,0.29577464788732394,0.3,0.9523809523809523,0.18181818181818182,0.09090909090909091,0.2727272727272727,1.0,1.0,0.09375,1.0,0.09375,0.3333333333333333,0.6875,0.2727272727272727,0.8319327731092437,0.29577464788732394,0.5127016806722688,0.5136357142857143,0.48242187500000006,0.04065040650406504,0.10526315789473684,0.10236220472440945,0.31496062992125984,9.314285714285717,24.825000000000003,0.3170529801324503,1.0,,4.0,,3.0,,2.0,2.0,,,0.07142857142857142,,,0.5,,1.0,,,1.0,,,,,,1.0,0.011764705882352941,False
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,46049.0,767,33,1425,1415,440,418,155,2840,34.0,49,2.0,9.0,11.0,20.0,47.0,40.0,103,1.0,2.0,,,1.0,5.0,16.0,1.0,1.0,2.0,10.0,94,199,6.0,18.0,41.0,247,1372,10.0,20.0,1.0,1.0,26.0,30.0,61,2.0,11.0,21.0,87.0,102.0,86.0,9.0,9.0,10.0,5.0,6.0,,104.0,20.0,124.0,16.0,60.0,7.0,37.0,268.0,5.0,11.0,,13.0,42,5.0,60,16.0,76,1.0,43.0,23.0,20.0,31.0,11.0,26.0,20.0,2.0,5.0,51.0,4.0,30.0,73.0,3.0,5.0,57.0,3.0,,14.0,16.0,1.0,,1.0,3.0,1.0,87.0,440,9.0,0.5425531914893617,0.5483870967741935,0.5,0.3333333333333333,1.0,0.18181818181818182,0.5,0.4723618090452261,0.5,0.4918032786885246,0.47465437788018433,0.5476190476190477,0.4583333333333333,0.5061475409836066,0.5652173913043478,0.4943181818181818,0.08294930875576037,,0.03015075376884422,0.061224489795918366,0.02127659574468085,,18.334369173399626,0.6078431372549019,0.08771929824561403,,0.07636363636363637,0.020676691729323307,0.10833333333333334,0.04,0.08208955223880597,0.0243531202435312,0.05042016806722689,0.0196078431372549,0.007692307692307693,0.02857142857142857,0.1,0.06451612903225806,0.04864864864864865,0.1037344398340249,0.10309278350515463,0.13043478260869565,0.01,0.3333333333333333,0.22580645161290322,0.6938775510204082,0.7391304347826086,0.6176470588235294,0.21658986175115208,0.425531914893617,0.43478260869565216,0.47465437788018433,0.3883495145631068,0.39603960396039606,0.625,0.009216589861751152,0.5,0.5,,0.07373271889400922,0.3125,0.3125,0.6,0.09523809523809523,,0.047619047619047616,1.0,,0.1527777777777778,0.8181818181818182,0.013888888888888888,,0.1388888888888889,0.2,0.3087557603686636,0.5,0.45225971563981054,0.4190821428571429,0.42417045454545454,0.06140350877192982,0.06666666666666667,0.10526315789473684,0.3522267206477733,11.718592964824122,35.92222222222223,0.3087719298245614,1.0,3.0,2.0,6.0,4.0,1.0,15.0,,,,0.019417475728155338,,0.25,0.5,1.0,2.0,1.0,,1.0,,,,,,,,False
190,1610612748,Duane Causwell,Duane Causwell,190,MIA,12399.0,207,-32,377,377,57,91,40,754,12.0,23,8.0,1.0,2.0,5.0,26.0,1.0,2,,,,,,,,,,,,18,51,,,9.0,45,401,5.0,10.0,,,12.0,1.0,3,,,3.0,5.0,24.0,12.0,,,,,7.0,,1.0,,1.0,,,,1.0,2.0,3.0,12.0,,4.0,26,4.0,34,15.0,49,1.0,4.0,4.0,,2.0,,1.0,10.0,1.0,1.0,12.0,,16.0,41.0,6.0,3.0,17.0,1.0,,6.0,3.0,9.0,4.0,4.0,9.0,9.0,5.0,57,4.0,0.6666666666666666,0.8571428571428571,,,,,,0.35294117647058826,0.5,0.3333333333333333,0.35294117647058826,0.5,0.3333333333333333,0.3813559322033898,0.5,0.4166666666666667,,,0.13725490196078433,0.21739130434782608,0.07692307692307693,,16.8646080760095,0.16666666666666666,0.4,,0.18840579710144928,0.08391608391608392,0.12903225806451613,0.11538461538461539,0.17751479289940827,0.08875739644970414,0.09090909090909091,0.07407407407407407,0.08888888888888889,0.13043478260869565,,0.15625,0.2619047619047619,0.15625,,0.5714285714285714,0.038461538461538464,1.0,0.45098039215686275,0.5217391304347826,0.6666666666666666,0.6666666666666666,0.5098039215686274,0.19230769230769232,0.20833333333333334,0.0392156862745098,0.5,0.5,1.0,,,,,,,,,0.8,,,,,0.6666666666666666,0.5,,,,,0.45098039215686275,,0.4583352941176471,0.49262222222222224,0.5318666666666666,0.10714285714285714,0.10714285714285714,0.26666666666666666,0.1111111111111111,5.13921568627451,,0.15119363395225463,4.0,2.0,8.0,,,2.0,1.0,1.0,,3.0,,,0.6,0.5,,,,1.0,,,,,,,,,False
193,1610612748,Anthony Mason,Anthony Mason,193,MIA,57767.0,963,5,1769,1765,586,565,195,3534,49.0,88,20.0,12.0,23.0,51.0,120.0,19.0,50,,,,,,,,,,,,119,258,,,122.0,360,1768,13.0,30.0,,,41.0,34.0,77,,,68.0,136.0,116.0,122.0,,,,,24.0,,46.0,22.0,68.0,20.0,15.0,9.0,22.0,158.0,11.0,33.0,,25.0,112,12.0,149,44.0,193,3.0,27.0,11.0,16.0,28.0,4.0,14.0,27.0,3.0,14.0,55.0,2.0,30.0,77.0,6.0,6.0,155.0,9.0,,53.0,30.0,11.0,3.0,7.0,11.0,8.0,136.0,586,12.0,0.48739495798319327,0.5087719298245614,,,,,,0.46124031007751937,0.43333333333333335,0.44155844155844154,0.46124031007751937,0.43333333333333335,0.44155844155844154,0.5421686746987951,0.5,0.5666666666666667,,,0.09302325581395349,0.13636363636363635,0.09166666666666666,,19.30965482741371,0.509090909090909,0.2,,0.17257318952234207,0.05084745762711865,0.14792899408284024,0.06077348066298342,0.16748166259168704,0.05301204819277108,0.05660377358490566,0.05,0.04827586206896552,0.05921052631578947,0.06896551724137931,0.17647058823529413,0.16751269035532995,0.17391304347826086,0.15,0.13793103448275862,0.02631578947368421,0.7272727272727273,0.34108527131782945,0.5568181818181818,0.6447368421052632,0.5918367346938775,0.46511627906976744,0.425,0.46788990825688076,0.1937984496124031,0.38,0.3877551020408163,0.6842105263157895,,,,,,,,,0.6666666666666666,,,,,0.2987012987012987,0.5217391304347826,,,,,0.34108527131782945,,0.4365488372093022,0.4668692307692309,0.42128831168831166,0.17549668874172186,0.17549668874172186,0.11388888888888889,0.37777777777777777,7.452713178294573,,0.3312605992085924,8.0,15.0,10.0,,2.0,9.0,17.0,1.0,,2.0,0.02,,0.3137254901960784,0.4,0.25,,,,,,,,,,,,False
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,50179.0,836,39,1544,1529,478,425,168,3073,37.0,70,8.0,10.0,19.0,18.0,44.0,57.0,140,11.0,17.0,1.0,4.0,5.0,25.0,62.0,,5.0,10.0,22.0,112,254,36.0,79.0,86.0,418,1538,9.0,22.0,1.0,6.0,28.0,26.0,63,14.0,27.0,39.0,133.0,116.0,108.0,102.0,6.0,61.0,25.0,20.0,,59.0,13.0,72.0,10.0,18.0,14.0,27.0,157.0,6.0,18.0,,17.0,72,7.0,96,24.0,120,2.0,33.0,24.0,9.0,27.0,5.0,17.0,18.0,4.0,10.0,45.0,3.0,29.0,73.0,2.0,3.0,98.0,7.0,7.0,39.0,10.0,21.0,10.0,6.0,22.0,17.0,133.0,478,11.0,0.5178571428571429,0.5272727272727272,0.9444444444444444,0.45569620253164556,0.16666666666666666,0.5185185185185185,0.46153846153846156,0.4409448818897638,0.4090909090909091,0.4126984126984127,0.4984984984984985,0.375,0.5222222222222223,0.548,0.43548387096774194,0.5990990990990991,0.23723723723723725,,0.07874015748031496,0.2,0.09090909090909091,,24.054982817869416,0.6,0.11864406779661017,,0.12811387900355872,0.031914893617021274,0.1118421052631579,0.04081632653061224,0.12464985994397759,0.03375527426160337,0.029411764705882353,0.017241379310344827,0.04330708661417323,0.0390625,0.05263157894736842,0.07746478873239436,0.17543859649122806,0.12449799196787148,0.10084033613445378,0.15151515151515152,0.012345679012345678,0.7727272727272727,0.21021021021021022,0.5285714285714286,0.6607142857142857,0.7027027027027027,0.13213213213213212,0.4090909090909091,0.45,0.42042042042042044,0.40714285714285714,0.41304347826086957,0.5263157894736842,0.05105105105105105,0.6470588235294118,0.6470588235294118,1.0,0.18618618618618618,0.4032258064516129,0.4032258064516129,0.92,0.2857142857142857,0.03571428571428571,0.17857142857142858,,,0.2111111111111111,0.5263157894736842,0.05555555555555555,0.8,0.24444444444444444,0.45454545454545453,0.44744744744744747,0.4098360655737705,0.46872635542168684,0.4674770833333333,0.4711129213483147,0.10684931506849316,0.13636363636363635,0.06698564593301436,0.3181818181818182,12.013385826771655,25.236708860759492,0.30958549222797926,4.0,7.0,4.0,1.0,3.0,1.0,12.0,5.0,,,0.014285714285714285,,0.1111111111111111,0.5,0.5,1.0,1.0,,,,1.0,,1.0,1.0,,,False
258,1610612748,Brian Grant,Brian Grant,258,MIA,49886.0,831,55,1538,1533,443,427,173,3071,61.0,113,27.0,12.0,25.0,27.0,72.0,43.0,94,,,,,,,1.0,,,,1.0,131,279,,1.0,95.0,357,1493,19.0,42.0,,,58.0,30.0,68,,1.0,46.0,106.0,194.0,68.0,,,1.0,,32.0,,24.0,4.0,28.0,2.0,14.0,6.0,4.0,60.0,16.0,46.0,1.0,18.0,109,17.0,144,63.0,207,6.0,21.0,15.0,6.0,25.0,6.0,18.0,23.0,,7.0,48.0,6.0,38.0,97.0,11.0,10.0,120.0,10.0,,48.0,17.0,15.0,9.0,4.0,15.0,9.0,106.0,443,14.0,0.7404580152671756,0.7886178861788617,,,,,,0.46953405017921146,0.4523809523809524,0.4411764705882353,0.46785714285714286,0.4523809523809524,0.43478260869565216,0.5328358208955224,0.5471698113207547,0.5463917525773195,0.0035714285714285713,,0.11469534050179211,0.13274336283185842,0.2222222222222222,,21.84826012549914,0.5208333333333334,0.26153846153846155,0.022727272727272728,0.18890814558058924,0.07917383820998279,0.11042944785276074,0.10666666666666667,0.17162162162162162,0.08481532147742818,0.09722222222222222,0.08426966292134831,0.06563706563706563,0.109375,0.09090909090909091,0.15172413793103448,0.19672131147540983,0.20481927710843373,0.10948905109489052,0.11538461538461539,0.05172413793103448,0.6,0.4035714285714286,0.5398230088495575,0.6224489795918368,0.6721311475409836,0.2571428571428571,0.375,0.48214285714285715,0.3357142857142857,0.4574468085106383,0.46236559139784944,0.8837209302325582,,,,,0.0035714285714285713,,,,0.6428571428571429,,,,,0.36231884057971014,0.48,,,0.014492753623188406,,0.40714285714285714,,0.4612801785714285,0.5149424242424242,0.44790797101449276,0.1509433962264151,0.15141955835962145,0.16246498599439776,0.2969187675070028,8.242293906810035,27.0,0.288036410923277,15.0,20.0,16.0,,2.0,3.0,9.0,2.0,1.0,3.0,0.010638297872340425,,0.6666666666666666,0.5555555555555556,0.13333333333333333,,,,,,,,,,,,False
2067,1610612748,Eddie House,Eddie House,2067,MIA,19151.0,319,-4,592,596,179,189,81,1188,6.0,11,1.0,3.0,3.0,12.0,24.0,31.0,73,2.0,8.0,,,1.0,10.0,26.0,2.0,4.0,3.0,6.0,49,108,12.0,34.0,10.0,144,592,4.0,8.0,2.0,4.0,17.0,15.0,32,3.0,7.0,2.0,41.0,54.0,44.0,36.0,,26.0,10.0,2.0,,23.0,3.0,26.0,2.0,8.0,,15.0,55.0,,4.0,,7.0,17,,24,4.0,28,,8.0,3.0,5.0,12.0,,8.0,3.0,,4.0,15.0,1.0,19.0,35.0,1.0,2.0,14.0,,,4.0,3.0,,,,,,41.0,179,5.0,0.5510204081632653,0.5510204081632653,1.0,0.35294117647058826,0.5,0.42857142857142855,0.35294117647058826,0.4537037037037037,0.5,0.46875,0.47183098591549294,0.5833333333333334,0.5,0.48322147651006714,0.6071428571428571,0.5,0.23943661971830985,,0.018518518518518517,,,,23.837209302325583,0.8,,,0.07834101382488479,0.01593625498007968,0.125,,0.08791208791208792,0.013029315960912053,0.018867924528301886,0.03278688524590164,0.0072992700729927005,,,0.044444444444444446,0.07142857142857142,0.09803921568627451,0.09302325581395349,0.23076923076923078,,,0.07746478873239436,0.5454545454545454,0.5454545454545454,0.5,0.16901408450704225,0.5,0.5,0.5140845070422535,0.4246575342465753,0.43661971830985913,0.6129032258064516,0.056338028169014086,0.25,0.25,1.0,0.18309859154929578,0.38461538461538464,0.38461538461538464,1.0,0.08333333333333333,,0.3333333333333333,0.5,1.0,0.07692307692307693,1.0,0.02564102564102564,,0.15384615384615385,0.5,0.31690140845070425,0.38461538461538464,0.44470563380281686,0.41550000000000004,0.430447435897436,0.0273972602739726,0.03571428571428571,0.11805555555555555,0.2847222222222222,14.822222222222221,24.86176470588235,0.30236486486486486,1.0,3.0,,,1.0,,4.0,,,,0.0273972602739726,,0.4166666666666667,1.0,1.0,,,,,1.0,,,,,,,False
