EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked
960,1610612756,Tony Delk,Tony Delk,960,PHX,84863.0,1414,76,2785,2805,895,956,310,5590,55.0,115,5.0,18.0,17.0,41.0,23.0,74.0,109.0,260.0,11.0,30.0,1.0,5.0,12.0,19.0,62.0,8.0,4.0,17.0,187,449,30.0,92.0,105,569,2785,17.0,38.0,9.0,8.0,48.0,42.0,106,9.0,29.0,51.0,162.0,244,130.0,72.0,10.0,1.0,61.0,19.0,34.0,86.0,14.0,100,8.0,6.0,28.0,24.0,34.0,214,11.0,30.0,1.0,23.0,95,1.0,119,42.0,161,11.0,52.0,28.0,24.0,39.0,4.0,25.0,19.0,5.0,14.0,2.0,58.0,2.0,18.0,37.0,105,7.0,6.0,135,12.0,4.0,52,18.0,8.0,1.0,6.0,,1.0,1.0,9.0,5.0,,,162.0,895,26.0,0.6524064171122995,0.6703296703296703,0.8,0.32608695652173914,0.3103448275862069,0.32967032967032966,0.41648106904231624,0.4473684210526316,0.39622641509433965,0.4288354898336414,0.425531914893617,0.4111111111111111,0.47333333333333333,0.47058823529411764,0.5031055900621118,0.17005545286506468,0.0757238307349666,0.17391304347826086,0.0945945945945946,0.026923076923076925,20.875634517766496,0.6724137931034483,0.010309278350515464,0.014084507042253521,0.08763837638376384,0.02895752895752896,0.115,0.04741379310344827,0.09190031152647975,0.032334384858044164,0.04296875,0.023323615160349854,0.02517162471395881,0.05454545454545454,0.029850746268656716,0.0924092409240924,0.0782608695652174,0.09174311926605505,0.10526315789473684,0.14583333333333334,0.03859649122807018,0.5555555555555556,0.21256931608133087,0.4782608695652174,0.5789473684210527,0.6181818181818182,0.1367837338262477,0.3108108108108108,0.34328358208955223,0.43478260869565216,0.4805914972273567,0.41923076923076924,0.4308300395256917,0.7155963302752294,0.05545286506469501,0.36666666666666664,0.36666666666666664,1.0,0.11460258780036968,0.3064516129032258,0.3114754098360656,0.6842105263157895,0.3829787234042553,0.2777777777777778,,0.02127659574468085,0.1702127659574468,0.3037037037037037,0.4146341463414634,0.08888888888888889,0.4166666666666667,0.1259259259259259,0.23529411764705882,0.3826247689463956,0.3114754098360656,0.4779709647495361,0.5112625000000001,0.5072330827067668,0.09106529209621993,0.10633946830265849,0.0843585237258348,0.28471001757469244,12.14966592427617,24.778260869565212,0.3213644524236984,1.0,2.0,2.0,,1.0,1.0,,0.2222222222222222,0.25,0.5,0.010752688172043012,18.0,,,,,1.0,0.010869565217391304,0.016129032258064516,True,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,39181.0,653,-15,1238,1235,146,160,141,2473,53.0,82,18.0,31.0,1.0,4.0,22.0,59.0,3.0,17.0,,,,,,,,,,,78,158,,,33,189,1180,21.0,41.0,,4.0,46.0,1.0,7,,,8.0,10.0,102,54.0,,30.0,,,,16.0,12.0,1.0,13,1.0,,3.0,2.0,7.0,27,10.0,45.0,2.0,14.0,95,2.0,111,57.0,168,4.0,7.0,6.0,1.0,20.0,4.0,6.0,28.0,1.0,14.0,5.0,48.0,7.0,3.0,38.0,94,10.0,16.0,57,5.0,,30,1.0,41.0,,26.0,,1.0,14.0,41.0,29.0,,,10.0,146,8.0,0.6538461538461539,0.8095238095238095,,,,,0.4936708860759494,0.5121951219512195,0.14285714285714285,0.4936708860759494,0.5121951219512195,0.14285714285714285,0.5135869565217391,0.5,0.35714285714285715,,0.10126582278481013,0.12195121951219512,0.1016949152542373,,16.465578424414478,0.4166666666666667,0.08695652173913043,0.05555555555555555,0.16994633273703041,0.08670520231213873,0.1917808219178082,0.09803921568627451,0.17246835443037975,0.08856682769726248,0.14545454545454545,0.07441860465116279,0.06701030927835051,0.1076923076923077,0.08108108108108109,0.1643835616438356,0.18478260869565216,0.1615720524017467,0.2,0.16666666666666666,0.0625,0.7073170731707317,0.5189873417721519,0.6463414634146342,0.7361111111111112,0.6792452830188679,0.37341772151898733,0.3728813559322034,0.41509433962264153,0.5909090909090909,0.10759493670886076,0.17647058823529413,0.17647058823529413,0.6666666666666666,,,,,,,,,0.7560975609756098,0.5806451612903226,0.16666666666666666,,,0.5714285714285714,0.25,,,,,0.5189873417721519,,0.482093670886076,0.5158468749999999,0.48984285714285714,0.16393442622950818,0.16393442622950818,0.24338624338624337,0.05291005291005291,4.762658227848101,,0.11793214862681745,1.0,,,,,,1.0,,,,,,,,,,,,,True,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,28740.0,479,79,914,912,297,235,114,1826,21.0,48,8.0,21.0,7.0,14.0,3.0,27.0,30.0,66.0,2.0,4.0,,1.0,2.0,1.0,2.0,,1.0,1.0,54,141,3.0,6.0,23,140,859,13.0,28.0,,5.0,31.0,13.0,35,2.0,3.0,9.0,41.0,86,22.0,9.0,12.0,,2.0,1.0,18.0,15.0,6.0,21,5.0,1.0,5.0,1.0,9.0,48,6.0,31.0,,9.0,56,19.0,84,37.0,121,7.0,18.0,11.0,7.0,10.0,,7.0,6.0,1.0,3.0,1.0,16.0,3.0,4.0,27.0,47,4.0,3.0,28,2.0,,11,4.0,8.0,,3.0,,1.0,4.0,8.0,4.0,,,41.0,297,3.0,0.7962962962962963,0.8958333333333334,1.0,0.5,0.6666666666666666,0.5,0.3829787234042553,0.4642857142857143,0.37142857142857144,0.3979591836734694,0.4642857142857143,0.42105263157894735,0.4375,0.5,0.4659090909090909,0.04081632653061224,0.1276595744680851,0.22916666666666666,0.25925925925925924,,16.777883698760725,0.625,0.5588235294117647,,0.15954415954415954,0.08378378378378379,0.13043478260869565,0.06818181818181818,0.15476190476190477,0.08078602620087336,0.09900990099009901,0.09009009009009009,0.06962025316455696,0.06666666666666667,0.07142857142857142,0.11578947368421053,0.1896551724137931,0.16428571428571428,0.10714285714285714,0.23076923076923078,0.09722222222222222,0.5,0.32653061224489793,0.4375,0.5675675675675675,0.7142857142857143,0.1836734693877551,0.1111111111111111,0.15,0.3333333333333333,0.4489795918367347,0.45454545454545453,0.45454545454545453,0.9,0.027210884353741496,0.5,0.5,1.0,0.013605442176870748,0.5,0.5,1.0,0.75,0.38095238095238093,0.25,,,0.3684210526315789,0.5,0.05263157894736842,0.5,0.02631578947368421,1.0,0.3673469387755102,0.5,0.4490142857142856,0.5170185185185184,0.4514842105263158,0.07051282051282051,0.07333333333333333,0.22142857142857142,0.29285714285714287,10.192198581560286,23.95,0.324945295404814,1.0,,,,,,,,,,,,,,,,,,,True,
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,17791.0,297,29,584,590,172,217,69,1174,25.0,38,5.0,7.0,7.0,12.0,6.0,23.0,4.0,7.0,,,,,,,,,,,35,68,,,27,97,541,6.0,13.0,,5.0,17.0,10.0,21,,,8.0,28.0,58,12.0,,4.0,,,,15.0,7.0,,7,,,4.0,1.0,2.0,14,,14.0,,4.0,28,6.0,38,14.0,52,1.0,6.0,5.0,1.0,11.0,,3.0,14.0,2.0,8.0,,25.0,2.0,9.0,18.0,48,3.0,8.0,35,3.0,,17,2.0,13.0,,7.0,,,6.0,13.0,9.0,,,28.0,172,7.0,0.8285714285714286,0.8787878787878788,,,,,0.5147058823529411,0.46153846153846156,0.47619047619047616,0.5147058823529411,0.46153846153846156,0.47619047619047616,0.5773809523809523,0.53125,0.56,,0.22058823529411764,0.21052631578947367,0.30434782608695654,,16.615853658536587,0.44,0.21428571428571427,,0.11764705882352941,0.0660377358490566,0.09302325581395349,,0.11387900355871886,0.05533596837944664,0.021739130434782608,0.10975609756097561,0.047619047619047616,,,0.14516129032258066,0.14473684210526316,0.08,0.037037037037037035,0.1875,0.05555555555555555,0.6923076923076923,0.5588235294117647,0.6578947368421053,0.8333333333333334,0.84,0.3382352941176471,0.2608695652173913,0.375,0.6666666666666666,0.10294117647058823,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,0.5384615384615384,0.7142857142857143,0.6,,,0.5714285714285714,0.5833333333333334,,,,,0.5588235294117647,,0.4922911764705881,0.5015,0.49905714285714287,0.2073170731707317,0.2073170731707317,0.17525773195876287,0.28865979381443296,4.3352941176470585,,0.2945205479452055,4.0,,,,,,,,,,,,,,,,,,,True,
2092,1610612756,Ruben Garces,Ruben Garces,2092,PHX,661.0,11,-9,22,26,9,18,1,48,1.0,1,,,1.0,1.0,,,,,,,,,,,,,,,1,1,,,1,3,28,,,,,,1.0,1,,,,2.0,2,,,,,,,,2.0,,2,,,,1.0,1.0,4,,,,,1,1.0,2,,2,,,,,,,,,,,,,,,3.0,5,1.0,,3,,,1,1.0,,,,,,,,,,,2.0,9,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,,13.043478260869565,,0.3333333333333333,,0.09090909090909091,,,,0.09090909090909091,,,,,,,0.2,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5806,,0.5806,0.5,0.5,,0.6666666666666666,,,0.4090909090909091,,,,,,,,,,,,,,,,,,,,True,
916,1610612756,Corie Blount,Corie Blount,916,PHX,13629.0,227,16,439,437,100,153,44,876,6.0,13,2.0,5.0,2.0,2.0,1.0,7.0,2.0,4.0,,,,,,,,,,,9,24,,,6,24,417,3.0,8.0,,3.0,9.0,2.0,3,,,,4.0,12,6.0,,4.0,,,,4.0,2.0,2.0,4,1.0,1.0,,,2.0,10,3.0,13.0,,4.0,25,2.0,31,16.0,47,,7.0,6.0,1.0,1.0,1.0,1.0,8.0,,,,9.0,1.0,3.0,12.0,40,4.0,7.0,12,1.0,,7,,2.0,,,,,2.0,2.0,2.0,,,4.0,100,8.0,0.6666666666666666,0.8571428571428571,,,,,0.375,0.375,0.6666666666666666,0.375,0.375,0.6666666666666666,0.4,0.45,0.5,,0.16666666666666666,0.15384615384615385,0.2857142857142857,,7.910750507099392,0.1111111111111111,0.16666666666666666,,0.14204545454545456,0.07514450867052024,0.13793103448275862,0.08823529411764706,0.14146341463414633,0.07729468599033816,0.1111111111111111,0.09375,0.0410958904109589,0.14285714285714285,,0.12244897959183673,0.16981132075471697,0.13513513513513514,0.16666666666666666,,,1.0,0.5416666666666666,0.46153846153846156,0.5454545454545454,0.6666666666666666,0.2916666666666667,0.14285714285714285,0.2,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,0.625,0.4,,,,0.6666666666666666,1.0,,,,,0.5416666666666666,,0.4824875,0.5412,0.5101,0.23333333333333334,0.23333333333333334,0.375,0.16666666666666666,5.2,,0.22779043280182232,,,,,,,,,,,,,,,,,,,,True,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,47119.0,785,126,1551,1554,539,604,222,3105,62.0,97,21.0,36.0,27.0,42.0,49.0,110.0,27.0,84.0,4.0,7.0,1.0,2.0,4.0,1.0,14.0,2.0,1.0,7.0,138,291,5.0,21.0,71,362,1472,29.0,53.0,3.0,18.0,79.0,44.0,84,3.0,11.0,35.0,132.0,170,106.0,15.0,46.0,,14.0,1.0,17.0,34.0,7.0,41,6.0,1.0,14.0,7.0,13.0,89,14.0,56.0,4.0,26.0,125,26.0,177,74.0,251,12.0,44.0,34.0,10.0,18.0,4.0,10.0,15.0,3.0,8.0,2.0,33.0,2.0,13.0,30.0,53,1.0,4.0,87,11.0,4.0,38,9.0,22.0,,13.0,,2.0,7.0,22.0,12.0,,1.0,132.0,539,13.0,0.6159420289855072,0.7391304347826086,1.0,0.23809523809523808,0.2727272727272727,0.23809523809523808,0.4742268041237113,0.5471698113207547,0.5238095238095238,0.46634615384615385,0.5446428571428571,0.5105263157894737,0.5158045977011494,0.6076923076923076,0.5752212389380531,0.0673076923076923,0.058419243986254296,0.1134020618556701,0.05454545454545454,,21.038100496963004,0.5454545454545454,0.4262295081967213,0.09302325581395349,0.2144082332761578,0.09003215434083602,0.22033898305084745,0.10687022900763359,0.21540656205420827,0.09296148738379814,0.14012738853503184,0.0481283422459893,0.08992805755395683,0.08080808080808081,0.1875,0.1910828025477707,0.2205128205128205,0.22510822510822512,0.2345679012345679,0.1891891891891892,0.08,0.5454545454545454,0.3108974358974359,0.6391752577319587,0.7209302325581395,0.532258064516129,0.3525641025641026,0.44545454545454544,0.47115384615384615,0.5918367346938775,0.2692307692307692,0.32142857142857145,0.32142857142857145,0.8518518518518519,0.022435897435897436,0.5714285714285714,0.5714285714285714,1.0,0.04487179487179487,0.07142857142857142,0.07692307692307693,1.0,0.6428571428571429,0.5833333333333334,0.047619047619047616,0.017857142857142856,0.03571428571428571,0.4421052631578947,0.6428571428571429,0.042105263157894736,0.5,0.07368421052631578,0.14285714285714285,0.3782051282051282,0.07142857142857142,0.4674979099678458,0.5027254901960784,0.5057647368421052,0.11209439528023599,0.11949685534591195,0.21823204419889503,0.36464088397790057,8.485567010309284,25.271428571428572,0.3475177304964539,,,1.0,,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,0.047619047619047616,0.07142857142857142,False,
201,1610612756,Chris Dudley,Chris Dudley,201,PHX,8640.0,144,30,293,290,84,90,43,583,4.0,11,4.0,10.0,,,2.0,6.0,,,,,,,,,,,,,6,17,,,3,15,268,4.0,10.0,,,8.0,1.0,2,,,2.0,4.0,2,10.0,,8.0,,,,2.0,,1.0,1,1.0,,,,,3,2.0,15.0,,3.0,21,4.0,28,17.0,45,2.0,4.0,2.0,2.0,1.0,,,8.0,,1.0,3.0,9.0,1.0,2.0,12.0,27,2.0,2.0,10,,,2,3.0,9.0,,3.0,,1.0,5.0,9.0,5.0,,1.0,4.0,84,5.0,0.16666666666666666,0.5,,,,,0.35294117647058826,0.4,0.5,0.35294117647058826,0.4,0.5,0.3409090909090909,0.36363636363636365,0.3333333333333333,,0.11764705882352941,0.09090909090909091,0.16666666666666666,,8.93371757925072,0.1111111111111111,0.3076923076923077,,0.1891891891891892,0.12,0.15,0.08333333333333333,0.183206106870229,0.11409395973154363,0.2,0.14705882352941177,0.06557377049180328,0.13333333333333333,,0.14814814814814814,0.2702702702702703,0.14893617021276595,0.09090909090909091,0.2222222222222222,0.25,0.5555555555555556,0.6470588235294118,0.36363636363636365,0.4,,0.35294117647058826,0.3333333333333333,0.4,0.5,,,,,,,,,,,,,1.0,0.4,,,,,,,,,,0.6470588235294118,,0.48967058823529414,0.5625,0.30275,0.10526315789473684,0.10526315789473684,0.5333333333333333,0.26666666666666666,3.182352941176471,,0.28668941979522183,1.0,,,,,,,,,,,,,,,,,,,False,
2101,1610612756,Paul McPherson,Paul McPherson,2101,PHX,12714.0,212,-12,432,434,186,212,69,866,20.0,33,7.0,10.0,7.0,12.0,8.0,17.0,6.0,16.0,,3.0,,,,,2.0,,,1.0,34,66,,5.0,12,80,448,8.0,12.0,,,16.0,10.0,25,,1.0,6.0,26.0,34,34.0,,12.0,1.0,1.0,,2.0,8.0,5.0,13,4.0,1.0,3.0,4.0,1.0,31,,15.0,,2.0,14,1.0,17,15.0,32,2.0,5.0,2.0,3.0,5.0,,3.0,7.0,1.0,2.0,,12.0,,4.0,10.0,33,1.0,3.0,17,1.0,,6,3.0,3.0,,1.0,,,2.0,3.0,2.0,1.0,,26.0,186,7.0,0.5,0.6071428571428571,,,,,0.5151515151515151,0.6666666666666666,0.4,0.4788732394366197,0.6666666666666666,0.38461538461538464,0.5063291139240507,0.6666666666666666,0.43333333333333335,0.07042253521126761,0.030303030303030304,0.030303030303030304,0.058823529411764705,,17.5,0.4166666666666667,0.07692307692307693,,0.09655172413793103,0.0872093023255814,0.05263157894736842,,0.08743169398907104,0.06818181818181818,0.09803921568627451,0.09259259259259259,0.07462686567164178,,,0.030303030303030304,0.14,0.0967741935483871,0.0625,,0.06060606060606061,0.6666666666666666,0.4647887323943662,0.6060606060606061,0.625,0.45,0.23943661971830985,0.47058823529411764,0.5,0.75,0.22535211267605634,0.375,0.375,0.3333333333333333,0.04225352112676056,,,,0.028169014084507043,,,,0.8333333333333334,0.7,0.14285714285714285,,,0.46153846153846156,0.5833333333333334,,,0.038461538461538464,,0.5352112676056338,,0.501772142857143,0.5072333333333333,0.494896,0.07894736842105263,0.08450704225352113,0.2,0.325,6.5227272727272725,28.26,0.4305555555555556,,,,,,,,,,,,,,,,,,,,False,
467,1610612756,Jason Kidd,Jason Kidd,467,PHX,46959.0,783,41,1555,1567,577,666,223,3122,36.0,69,3.0,7.0,14.0,28.0,20.0,61.0,55.0,129.0,1.0,7.0,2.0,1.0,3.0,19.0,67.0,6.0,10.0,37.0,111,259,20.0,74.0,97,379,1529,5.0,17.0,8.0,4.0,20.0,43.0,98,11.0,40.0,63.0,182.0,74,148.0,42.0,2.0,4.0,63.0,19.0,18.0,189.0,18.0,207,15.0,3.0,72.0,33.0,84.0,432,7.0,20.0,,12.0,77,9.0,98,27.0,125,8.0,44.0,30.0,14.0,43.0,15.0,33.0,34.0,6.0,10.0,1.0,77.0,7.0,32.0,20.0,57,3.0,9.0,115,1.0,10.0,28,22.0,7.0,,2.0,,1.0,4.0,7.0,5.0,,,182.0,577,15.0,0.3333333333333333,0.33636363636363636,0.7,0.2702702702702703,0.275,0.2857142857142857,0.42857142857142855,0.29411764705882354,0.4387755102040816,0.42342342342342343,0.32,0.4311594202898551,0.4817708333333333,0.37037037037037035,0.5146198830409356,0.2222222222222222,0.0694980694980695,0.13043478260869565,0.09836065573770492,0.023255813953488372,25.26027397260274,0.5584415584415584,0.15789473684210525,,0.13604240282685512,0.031201248049921998,0.0967741935483871,0.04895104895104895,0.1289855072463768,0.03443877551020408,0.03773584905660377,0.029411764705882353,0.02877697841726619,0.04950495049504951,0.047619047619047616,0.13043478260869565,0.1368421052631579,0.13865546218487396,0.12087912087912088,0.030303030303030304,0.046242774566473986,0.7142857142857143,0.2072072072072072,0.5217391304347826,0.6,0.3611111111111111,0.1831831831831832,0.32786885245901637,0.36363636363636365,0.2,0.38738738738738737,0.4263565891472868,0.4365079365079365,0.36363636363636365,0.021021021021021023,0.14285714285714285,0.14285714285714285,1.0,0.2012012012012012,0.2835820895522388,0.2835820895522388,0.6842105263157895,0.28,0.42857142857142855,,0.08,0.24,0.2028985507246377,0.5,0.021739130434782608,0.3333333333333333,0.26811594202898553,0.2702702702702703,0.4294294294294294,0.30158730158730157,0.45574832826747713,0.4469022727272727,0.44043444444444446,0.08287292817679558,0.0979020979020979,0.052770448548812667,0.48021108179419525,11.572586872586873,26.287837837837834,0.3710610932475884,,2.0,2.0,,2.0,,,0.25,0.3333333333333333,0.5,0.02631578947368421,18.0,,,,,,,,False,
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,57776.0,963,40,1897,1892,589,735,245,3789,71.0,126,20.0,32.0,22.0,36.0,32.0,98.0,52.0,114.0,5.0,24.0,1.0,3.0,8.0,26.0,73.0,9.0,4.0,18.0,155,338,31.0,97.0,100,503,1812,26.0,52.0,10.0,17.0,84.0,42.0,85,7.0,26.0,47.0,152.0,184,126.0,87.0,28.0,,73.0,26.0,26.0,58.0,7.0,65,5.0,2.0,18.0,10.0,30.0,137,7.0,33.0,5.0,13.0,83,8.0,104,45.0,149,9.0,44.0,32.0,12.0,37.0,3.0,22.0,27.0,5.0,15.0,2.0,64.0,6.0,14.0,48.0,109,7.0,15.0,127,5.0,2.0,48,17.0,18.0,,8.0,,,10.0,18.0,9.0,3.0,,152.0,589,21.0,0.5935483870967742,0.6524822695035462,0.9354838709677419,0.31958762886597936,0.2692307692307692,0.31958762886597936,0.45857988165680474,0.5,0.49411764705882355,0.4632183908045977,0.5403225806451613,0.47297297297297297,0.5060606060606061,0.5833333333333334,0.539568345323741,0.22298850574712645,0.07692307692307693,0.05555555555555555,0.16326530612244897,0.02631578947368421,25.351473922902493,0.578125,0.125,0.09433962264150944,0.1217008797653959,0.04247104247104247,0.08666666666666667,0.044585987261146494,0.11538461538461539,0.042826552462526764,0.05291005291005291,0.038135593220338986,0.03977272727272727,0.025210084033613446,0.10526315789473684,0.09036144578313253,0.12393162393162394,0.13829787234042554,0.07476635514018691,0.11627906976744186,0.04054054054054054,0.5,0.2896551724137931,0.5634920634920635,0.5966386554621849,0.5211267605633803,0.22528735632183908,0.32653061224489793,0.3902439024390244,0.40625,0.2620689655172414,0.45614035087719296,0.46846846846846846,0.8076923076923077,0.05517241379310345,0.20833333333333334,0.20833333333333334,1.0,0.167816091954023,0.3561643835616438,0.3561643835616438,0.9230769230769231,0.5161290322580645,0.625,0.25,0.016129032258064516,0.14516129032258066,0.32432432432432434,0.6111111111111112,0.07207207207207207,0.375,0.16216216216216217,0.2222222222222222,0.5126436781609195,0.3561643835616438,0.4778725287356322,0.4775784313725491,0.48822297297297296,0.100418410041841,0.12598425196850394,0.16699801192842942,0.30218687872763417,8.615976331360946,24.58969072164948,0.3104902477596205,,5.0,5.0,,,,2.0,0.5,0.5555555555555556,1.0,,6.0,1.0,,,,,,,False,
