EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3
697,1610612741,Fred Hoiberg,Fred Hoiberg,697,CHI,71347.0,1189,-217,2222,2204,724,785,280.0,4426,22,36,2.0,3.0,11.0,17.0,1.0,3.0,26.0,63.0,49,102,56.0,316,2387,5.0,6.0,4.0,47.0,18.0,33,26.0,101,80,18.0,2.0,4.0,130.0,11.0,141.0,10.0,1.0,47.0,42.0,41.0,293.0,3.0,9.0,1.0,18.0,123.0,20.0,161.0,13.0,174.0,,54.0,35.0,19.0,32.0,5.0,24.0,12.0,2.0,8.0,2.0,44.0,1.0,21.0,41,90,1.0,3.0,66.0,5.0,25.0,4.0,9.0,6.0,2.0,9.0,5.0,,,,101,724,21,0.8163265306122449,0.8333333333333334,0.4803921568627451,0.8333333333333334,0.5454545454545454,0.5416666666666666,0.6515151515151515,0.5434782608695652,0.5773584905660377,0.6714285714285714,0.59375,0.0392156862745098,0.3333333333333333,12.089201877934272,0.7272727272727273,0.23255813953488372,0.013513513513513514,0.15336658354114713,0.009814612868047983,0.10112359550561797,0.016129032258064516,0.14387755102040817,0.010879419764279238,0.013333333333333334,0.007246376811594203,0.009615384615384616,0.012345679012345678,0.041666666666666664,0.14285714285714285,0.15677966101694915,0.15853658536585366,0.09859154929577464,0.1111111111111111,,0.5555555555555556,0.15,0.6111111111111112,0.6666666666666666,0.6363636363636364,0.0125,0.3333333333333333,0.5,1.0,0.2625,0.4126984126984127,0.4126984126984127,0.9615384615384616,0.09090909090909091,0.6666666666666666,0.5,0.2463768115942029,0.6470588235294118,0.725,0.5136522916666667,0.5458962962962962,0.49931304347826094,0.09961685823754789,0.20491803278688525,0.14873417721518986,0.31962025316455694,12.432352941176472,0.3258325832583258,4.0,11.0,,,1.0,3.0,50.0,127.0,27.0,12.0,33.0,54.0,138.0,11.0,27.0,13.0,36.0,153.0,,127.0,50.0,10.0,,,1.0,0.9444444444444444,0.391304347826087,0.4074074074074074,0.3611111111111111,0.391304347826087,0.575,0.08333333333333333,,0.04583333333333333,0.36363636363636365,0.36363636363636365,1.0,0.5291666666666667,0.3937007874015748,0.3937007874015748,0.94,,,,0.8181818181818182,0.043478260869565216,0.3333333333333333,0.4782608695652174,0.36363636363636365,0.3937007874015748,25.333333333333336,11.0,9.0,0.4074074074074074,1.0,,,,,,1.0,0.007194244604316547,True,
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,31040.0,517,-122,960,957,283,357,110.0,1917,5,17,1.0,1.0,1.0,7.0,4.0,17.0,17.0,53.0,26,87,12.0,127,1050,1.0,4.0,,11.0,5.0,22,5.0,39,20,32.0,,3.0,75.0,5.0,80.0,5.0,,37.0,15.0,23.0,165.0,1.0,,,11.0,25.0,2.0,38.0,1.0,39.0,1.0,20.0,17.0,3.0,25.0,9.0,20.0,20.0,4.0,5.0,1.0,45.0,1.0,14.0,18,40,1.0,1.0,14.0,1.0,5.0,2.0,11.0,3.0,3.0,11.0,6.0,2.0,,,39,283,7,0.38461538461538464,0.38461538461538464,0.2988505747126437,0.25,0.22727272727272727,0.3993055555555556,0.55,0.38636363636363635,0.42333333333333334,0.55,0.4148936170212766,0.034482758620689655,0.058823529411764705,17.857142857142858,0.5555555555555556,0.047619047619047616,,0.06944444444444445,,0.1506849315068493,0.014285714285714285,0.08314087759815242,0.0022123893805309734,,,,0.015873015873015872,,0.07894736842105263,0.04950495049504951,0.07586206896551724,0.14035087719298245,0.1875,0.011363636363636364,0.5454545454545454,0.11805555555555555,0.29411764705882354,0.3333333333333333,0.6,0.11805555555555555,0.23529411764705882,0.25,0.25,0.3680555555555556,0.32075471698113206,0.32075471698113206,0.35294117647058826,0.1,1.0,,0.1590909090909091,0.14285714285714285,0.5138888888888888,0.4573669014084508,0.47700555555555557,0.44532261904761905,0.033783783783783786,0.054945054945054944,0.08661417322834646,0.30708661417322836,12.978160919540226,0.2947916666666667,2.0,2.0,1.0,1.0,,,19.0,55.0,5.0,8.0,22.0,21.0,57.0,3.0,6.0,8.0,22.0,63.0,2.0,53.0,19.0,,,,5.0,1.0,0.3684210526315789,0.5,0.36363636363636365,0.38181818181818183,0.3958333333333333,0.11764705882352941,,0.013888888888888888,1.0,1.0,1.0,0.3819444444444444,0.34545454545454546,0.34545454545454546,1.0,0.1,1.0,1.0,0.5,,,0.5,0.36363636363636365,0.3584905660377358,26.114035087719298,2.0,,0.4,1.0,,,,,,,,True,
2062,1610612741,A.J. Guyton,A.J. Guyton,2062,CHI,13515.0,225,-58,407,413,112,140,56.0,820,2,5,,1.0,1.0,2.0,3.0,7.0,11.0,35.0,16,47,3.0,59,419,3.0,4.0,,15.0,5.0,12,2.0,18,18,14.0,2.0,2.0,21.0,3.0,24.0,2.0,1.0,9.0,6.0,6.0,51.0,1.0,3.0,,3.0,6.0,,9.0,4.0,13.0,1.0,1.0,1.0,,5.0,,3.0,3.0,1.0,2.0,1.0,8.0,,1.0,9,20,1.0,,5.0,1.0,2.0,1.0,2.0,,,2.0,2.0,,,,18,112,2,0.5625,0.6,0.3404255319148936,0.75,0.4166666666666667,0.4,0.9375,0.42105263157894735,0.4097222222222222,0.9375,0.45,0.0425531914893617,,16.949152542372882,0.625,,,0.0410958904109589,0.016304347826086956,0.08823529411764706,0.029411764705882353,0.05,0.01834862385321101,,0.038461538461538464,0.010638297872340425,0.038461538461538464,,,,0.08955223880597014,0.1,,0.022727272727272728,1.0,0.07142857142857142,0.4,0.5,0.5,0.1,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.3142857142857143,0.3235294117647059,0.6363636363636364,0.125,,,0.10526315789473684,0.5,0.4,0.44776,0.4828571428571428,0.44908947368421065,0.028169014084507043,0.041666666666666664,0.2542372881355932,0.3050847457627119,15.446808510638295,0.2751842751842752,1.0,5.0,,,1.0,3.0,7.0,18.0,4.0,1.0,4.0,8.0,23.0,3.0,4.0,2.0,7.0,24.0,,18.0,7.0,,,,2.0,1.0,0.34782608695652173,0.75,0.2857142857142857,0.34782608695652173,0.32857142857142857,0.2,0.02857142857142857,0.07142857142857142,0.2,0.2,1.0,0.2571428571428571,0.3888888888888889,0.3888888888888889,1.0,,,,0.5,0.15789473684210525,0.3333333333333333,0.21052631578947367,0.25,0.3888888888888889,24.939130434782605,3.0,,0.75,1.0,,,,,,,,True,
2053,1610612741,Dalibor Bagaric,Dalibor Bagaric,2053,CHI,4673.0,78,-23,148,139,31,43,16.0,287,3,6,2.0,4.0,1.0,1.0,1.0,8.0,1.0,7.0,5,21,2.0,12,160,2.0,5.0,,4.0,1.0,5,,2,2,8.0,4.0,4.0,3.0,,3.0,,,2.0,1.0,,6.0,,5.0,,2.0,2.0,1.0,5.0,5.0,10.0,,2.0,1.0,1.0,2.0,,2.0,6.0,,,2.0,8.0,1.0,1.0,8,18,3.0,2.0,8.0,,4.0,,2.0,,2.0,2.0,1.0,,,,2,31,3,0.2,0.3333333333333333,0.23809523809523808,0.4,0.2,0.22727272727272727,0.4,0.2,0.23076923076923078,0.4,0.2,0.19047619047619047,0.125,20.731707317073173,0.25,0.16666666666666666,,0.045454545454545456,0.08196721311475409,0.16666666666666666,,0.07142857142857142,0.07246376811594203,0.1111111111111111,0.07142857142857142,0.07894736842105263,,,,0.14285714285714285,,0.1,0.5,,0.5,0.2727272727272727,0.5,0.75,,0.36363636363636365,0.125,0.14285714285714285,,0.3181818181818182,0.14285714285714285,0.16666666666666666,1.0,0.8,0.5,,0.2,1.0,0.3181818181818182,0.42699999999999994,0.50208,0.365,0.15384615384615385,0.16,0.3333333333333333,0.16666666666666666,9.295238095238094,0.20945945945945946,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.045454545454545456,0.3333333333333333,0.14285714285714285,0.045454545454545456,,,,,,,,,,,,,,,,,22.9,,,,,,,,,,,,True,
2063,1610612741,Jake Voskuhl,Jake Voskuhl,2063,CHI,2463.0,41,-27,75,76,37,52,8.0,151,2,2,1.0,1.0,,,1.0,2.0,,,3,4,4.0,10,95,1.0,1.0,2.0,4.0,,1,3.0,3,4,2.0,2.0,,1.0,,1.0,,,,,1.0,2.0,,4.0,,2.0,1.0,,3.0,4.0,7.0,,2.0,2.0,,1.0,1.0,,5.0,1.0,1.0,,6.0,,4.0,8,14,,3.0,6.0,,2.0,1.0,2.0,2.0,,2.0,1.0,,,1.0,3,37,3,0.6666666666666666,1.0,0.75,1.0,,0.75,1.0,,0.7142857142857143,0.6666666666666666,0.5,,,15.294117647058824,0.16666666666666666,,,0.058823529411764705,0.14814814814814814,0.6666666666666666,,0.15,0.1111111111111111,,0.2857142857142857,0.14285714285714285,,,,0.5,,0.5,1.0,,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,,,,1.0,1.0,,,,0.5,0.52235,0.5951,0.4554,0.3333333333333333,0.3333333333333333,0.4,0.3,3.175,0.49333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1864,1610612741,Steve Goodrich,Steve Goodrich,1864,CHI,111.0,2,-3,4,4,4,4,,8,1,1,,,1.0,1.0,,,,,1,1,,2,10,,,,,1.0,1,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,2,4,1,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.612,,0.612,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1434,1610612741,Dragan Tarlac,Dragan Tarlac,1434,CHI,8753.0,146,-60,279,282,86,110,31.0,561,1,8,,3.0,1.0,2.0,3.0,12.0,3.0,7.0,7,27,10.0,24,301,1.0,6.0,2.0,4.0,4.0,8,7.0,15,10,4.0,,4.0,9.0,,9.0,,,6.0,1.0,2.0,18.0,,10.0,,6.0,13.0,1.0,20.0,10.0,30.0,,1.0,,1.0,3.0,2.0,,4.0,,3.0,,7.0,3.0,1.0,11,16,3.0,,14.0,,4.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,,15,86,1,0.7142857142857143,0.7142857142857143,0.25925925925925924,0.16666666666666666,0.5,0.25925925925925924,0.16666666666666666,0.5,0.35294117647058826,0.2857142857142857,0.625,0.14814814814814814,0.08333333333333333,12.974683544303797,0.42857142857142855,0.05555555555555555,,0.13829787234042554,0.07936507936507936,0.25,,0.16101694915254236,0.07092198581560284,0.1,0.043478260869565216,0.1,,,0.16,0.16,0.11363636363636363,0.2222222222222222,0.3333333333333333,,0.3333333333333333,0.2962962962962963,0.125,0.2,,0.4444444444444444,0.25,0.2727272727272727,0.6666666666666666,0.25925925925925924,0.42857142857142855,0.42857142857142855,1.0,0.5,,,0.25,0.5,0.2962962962962963,0.42367777777777776,0.43911666666666666,0.3993875,0.12903225806451613,0.12903225806451613,0.16666666666666666,0.625,8.585185185185185,0.30824372759856633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1724,1610612741,Bryce Drew,Bryce Drew,1724,CHI,26516.0,442,3,842,831,229,245,108.0,1673,6,10,,,2.0,3.0,3.0,14.0,16.0,37.0,25,61,9.0,101,834,1.0,2.0,,14.0,6.0,18,9.0,30,32,18.0,2.0,1.0,40.0,15.0,55.0,12.0,3.0,16.0,9.0,15.0,125.0,,1.0,,2.0,16.0,,18.0,1.0,19.0,,13.0,10.0,3.0,17.0,,14.0,4.0,1.0,3.0,1.0,21.0,,5.0,10,26,,1.0,9.0,1.0,2.0,3.0,2.0,,2.0,2.0,2.0,,,1.0,30,229,2,0.64,0.6666666666666666,0.4098360655737705,0.5,0.3333333333333333,0.46464646464646464,0.5833333333333334,0.42,0.49029126213592233,0.5833333333333334,0.5172413793103449,0.01639344262295082,,12.770339855818742,0.8095238095238095,,,0.04953560371517028,0.0029585798816568047,0.027777777777777776,,0.04556962025316456,0.002398081534772182,,,0.007751937984496124,,,0.03409090909090909,0.07368421052631578,0.04285714285714286,0.031746031746031744,,,1.0,0.10101010101010101,0.6,0.6666666666666666,0.5,0.1414141414141414,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.37373737373737376,0.43243243243243246,0.43243243243243246,0.6875,,,,0.12,0.6666666666666666,0.48484848484848486,0.4643397959183675,0.5205181818181818,0.44115399999999994,0.02,0.03225806451612903,0.13861386138613863,0.297029702970297,13.50327868852459,0.27197149643705465,4.0,7.0,,1.0,1.0,1.0,10.0,31.0,9.0,2.0,6.0,14.0,38.0,4.0,10.0,3.0,7.0,39.0,,31.0,10.0,,,,,0.9285714285714286,0.3684210526315789,0.4,0.42857142857142855,0.3684210526315789,0.3838383838383838,0.1,,0.0707070707070707,0.5714285714285714,0.5714285714285714,1.0,0.31313131313131315,0.3225806451612903,0.3225806451612903,0.9,0.08333333333333333,,,0.75,0.04,1.0,0.24,0.3333333333333333,0.3225806451612903,25.57105263157895,4.0,3.0,0.4444444444444444,1.0,,,,,,,,False,
1736,1610612741,Corey Benjamin,Corey Benjamin,1736,CHI,30678.0,511,-116,956,958,301,356,119.0,1914,31,58,9.0,17.0,7.0,13.0,10.0,28.0,23.0,58.0,64,144,36.0,179,973,10.0,27.0,1.0,21.0,16.0,31,4.0,39,78,50.0,6.0,14.0,28.0,9.0,37.0,8.0,1.0,13.0,9.0,6.0,83.0,1.0,20.0,1.0,15.0,24.0,1.0,40.0,22.0,62.0,8.0,14.0,8.0,6.0,12.0,5.0,10.0,27.0,5.0,2.0,5.0,39.0,3.0,10.0,31,76,2.0,8.0,48.0,5.0,23.0,3.0,12.0,10.0,1.0,12.0,6.0,1.0,,,39,301,10,0.609375,0.639344262295082,0.4444444444444444,0.37037037037037035,0.5161290322580645,0.3994413407821229,0.3448275862068966,0.44871794871794873,0.445,0.35,0.4642857142857143,0.09722222222222222,0.21428571428571427,21.707538601271573,0.3076923076923077,0.020833333333333332,0.027777777777777776,0.07017543859649122,0.04938271604938271,0.17045454545454544,0.011904761904761904,0.09069767441860466,0.04294478527607362,0.08547008547008547,0.04580152671755725,0.025477707006369428,0.014492753623188406,,0.09090909090909091,0.039603960396039604,0.07746478873239436,0.18309859154929578,0.11764705882352941,0.08602150537634409,0.5,0.3240223463687151,0.5344827586206896,0.5961538461538461,0.5806451612903226,0.1564245810055866,0.35714285714285715,0.45454545454545453,0.5,0.3240223463687151,0.39655172413793105,0.4107142857142857,0.6956521739130435,0.5862068965517241,0.5294117647058824,0.6666666666666666,0.3333333333333333,0.5384615384615384,0.5195530726256983,0.48965223463687146,0.49310517241379304,0.48084487179487184,0.116751269035533,0.1419753086419753,0.11731843575418995,0.21787709497206703,9.25763888888889,0.3148535564853556,,9.0,,1.0,,1.0,5.0,26.0,1.0,1.0,7.0,5.0,35.0,,2.0,1.0,8.0,12.0,,26.0,5.0,1.0,,,1.0,0.8,0.14285714285714285,,0.125,0.14285714285714285,0.19553072625698323,0.10344827586206896,0.034482758620689655,0.05027932960893855,,,,0.1452513966480447,0.19230769230769232,0.19230769230769232,0.8,0.034482758620689655,,,0.034482758620689655,0.02564102564102564,,0.1794871794871795,0.14285714285714285,0.19230769230769232,25.128571428571433,,3.0,,,1.0,,,,,,,False,
1882,1610612741,Elton Brand,Elton Brand,1882,CHI,58011.0,967,-137,1818,1810,469,522,221.0,3628,81,152,23.0,45.0,22.0,43.0,95.0,214.0,30.0,84.0,206,450,84.0,496,1940,30.0,66.0,17.0,77.0,54.0,118,37.0,145,266,146.0,36.0,37.0,59.0,27.0,86.0,21.0,6.0,23.0,10.0,26.0,199.0,17.0,71.0,1.0,26.0,105.0,17.0,148.0,89.0,237.0,12.0,16.0,12.0,4.0,37.0,4.0,14.0,37.0,5.0,23.0,8.0,74.0,7.0,24.0,27,76,9.0,15.0,124.0,10.0,53.0,14.0,26.0,15.0,10.0,26.0,17.0,1.0,3.0,,145,469,5,0.6456310679611651,0.7074468085106383,0.4577777777777778,0.45454545454545453,0.4576271186440678,0.4577777777777778,0.45454545454545453,0.4576271186440678,0.4891518737672584,0.48125,0.506993006993007,0.08222222222222222,0.08878504672897196,28.02701398938736,0.5,0.2833333333333333,0.018518518518518517,0.16329704510108864,0.10230547550432277,0.174496644295302,0.1069182389937107,0.16540404040404041,0.10316529894490035,0.155,0.06511627906976744,0.0931899641577061,0.10948905109489052,0.09090909090909091,0.1497005988023952,0.16417910447761194,0.1709090909090909,0.1732283464566929,0.18181818181818182,0.058823529411764705,0.6538461538461539,0.3377777777777778,0.5328947368421053,0.5955882352941176,0.5555555555555556,0.47555555555555556,0.4439252336448598,0.48717948717948717,0.6526315789473685,0.18666666666666668,0.35714285714285715,0.36585365853658536,0.8666666666666667,0.6818181818181818,0.5111111111111111,0.17391304347826086,0.3644067796610169,0.5116279069767442,0.3377777777777778,0.45184399999999997,0.5200089285714287,0.4313737288135593,0.1075050709939148,0.1075050709939148,0.15524193548387097,0.2923387096774194,7.521777777777775,0.25797579757975797,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.10526315789473684,0.023809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1897,1610612741,Metta World Peace,Metta World Peace,1897,CHI,57640.0,961,-135,1806,1809,446,460,212.0,3615,54,97,8.0,15.0,12.0,19.0,10.0,46.0,47.0,125.0,111,268,89.0,368,1911,12.0,26.0,5.0,38.0,18.0,53,35.0,101,138,84.0,4.0,28.0,82.0,16.0,98.0,13.0,3.0,39.0,17.0,26.0,212.0,5.0,16.0,,14.0,63.0,11.0,88.0,21.0,109.0,4.0,71.0,36.0,35.0,27.0,6.0,13.0,32.0,4.0,14.0,7.0,59.0,1.0,7.0,33,87,4.0,5.0,117.0,8.0,49.0,13.0,18.0,9.0,8.0,19.0,7.0,2.0,,,101,446,17,0.6216216216216216,0.6330275229357798,0.4141791044776119,0.46153846153846156,0.33962264150943394,0.42018072289156627,0.4714285714285714,0.4342105263157895,0.47668393782383417,0.48717948717948717,0.520618556701031,0.1044776119402985,0.17391304347826086,21.633446767136608,0.4576271186440678,0.15942028985507245,,0.09767441860465116,0.02269503546099291,0.09655172413793103,0.034482758620689655,0.09746835443037975,0.024705882352941175,0.05660377358490566,0.004545454545454545,0.01098901098901099,0.04201680672268908,,0.08187134502923976,0.08808290155440414,0.11387900355871886,0.1016949152542373,0.07407407407407407,0.024242424242424242,0.3684210526315789,0.2921686746987952,0.5567010309278351,0.7012987012987013,0.5555555555555556,0.13855421686746988,0.21739130434782608,0.2631578947368421,0.4,0.37650602409638556,0.376,0.376,0.7446808510638298,0.42857142857142855,0.5333333333333333,0.375,0.25,0.631578947368421,0.48493975903614456,0.46761842900302125,0.5040678571428572,0.4520546052631579,0.13136729222520108,0.15857605177993528,0.10326086956521739,0.27445652173913043,10.129850746268659,0.2469545957918051,5.0,10.0,3.0,4.0,2.0,3.0,14.0,54.0,5.0,8.0,20.0,19.0,64.0,3.0,9.0,10.0,23.0,48.0,1.0,53.0,14.0,,1.0,,1.0,0.8421052631578947,0.296875,0.3333333333333333,0.43478260869565216,0.30158730158730157,0.1927710843373494,0.20618556701030927,,0.030120481927710843,0.5,0.5,0.6,0.16265060240963855,0.25925925925925924,0.25925925925925924,0.9285714285714286,0.11428571428571428,0.75,0.3333333333333333,0.14285714285714285,0.039473684210526314,0.6666666666666666,0.2631578947368421,0.4,0.2641509433962264,25.928124999999998,,9.0,,,,,,,,,,False,1.0
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,44902.0,748,-160,1394,1403,425,461,167.0,2797,60,106,14.0,18.0,15.0,33.0,58.0,131.0,22.0,71.0,140,308,58.0,359,1459,22.0,42.0,7.0,51.0,37.0,80,24.0,113,184,96.0,22.0,28.0,30.0,7.0,37.0,5.0,2.0,12.0,10.0,8.0,81.0,9.0,23.0,1.0,19.0,84.0,16.0,119.0,33.0,152.0,5.0,12.0,12.0,,31.0,10.0,15.0,27.0,3.0,16.0,2.0,58.0,3.0,13.0,42,78,9.0,10.0,79.0,9.0,35.0,9.0,5.0,5.0,,6.0,3.0,1.0,,,113,425,7,0.6571428571428571,0.7131782945736435,0.45454545454545453,0.5238095238095238,0.4625,0.45606060606060606,0.5116279069767442,0.478494623655914,0.4917808219178082,0.53125,0.5136363636363637,0.09090909090909091,0.10687022900763359,26.537013801756586,0.5344827586206896,0.25396825396825395,0.020833333333333332,0.1683366733466934,0.04035087719298246,0.16666666666666666,0.07563025210084033,0.16802610114192496,0.04644412191582003,0.06857142857142857,0.03125,0.024630541871921183,0.08333333333333333,0.043478260869565216,0.1079136690647482,0.22695035460992907,0.1689497716894977,0.15730337078651685,0.2,0.03333333333333333,0.5,0.3212121212121212,0.5660377358490566,0.6451612903225806,0.65,0.396969696969697,0.44274809160305345,0.49572649572649574,0.6206896551724138,0.21515151515151515,0.30985915492957744,0.3142857142857143,0.7727272727272727,0.4186046511627907,0.7777777777777778,0.35714285714285715,0.3548387096774194,0.45454545454545453,0.3878787878787879,0.448386515151515,0.4780941176470589,0.45856021505376343,0.09831460674157304,0.10479041916167664,0.14206128133704735,0.3147632311977716,7.975324675324676,0.3048780487804878,1.0,3.0,,,1.0,1.0,6.0,19.0,1.0,4.0,12.0,7.0,22.0,,1.0,5.0,13.0,18.0,,19.0,6.0,,1.0,1.0,,0.8571428571428571,0.3181818181818182,,0.38461538461538464,0.3181818181818182,0.06666666666666667,0.12264150943396226,0.014084507042253521,0.00909090909090909,0.3333333333333333,0.3333333333333333,1.0,0.05757575757575758,0.3157894736842105,0.3157894736842105,0.8333333333333334,,,,0.023255813953488372,0.010752688172043012,1.0,0.12903225806451613,0.3333333333333333,0.3157894736842105,25.58636363636364,,3.0,,,,,,,,,,False,
