EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,ShortMidRangePctAssisted,BlockedArc3,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,on,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends
105,1610612748,Dan Majerle,Dan Majerle,105,MIA,34484.0,575,12.0,1065,1055,290,262,122,2120,7.0,17.0,1.0,4.0,2.0,6.0,1.0,4.0,4.0,13,5.0,10.0,1.0,1.0,2.0,17.0,64.0,2.0,2.0,4.0,16.0,12.0,34,22.0,74.0,22.0,112.0,1010,2.0,7.0,2.0,3.0,10.0,3.0,10,5.0,18.0,13.0,34.0,18.0,6.0,63.0,3.0,2.0,64.0,17.0,4.0,34.0,5.0,39.0,3.0,2.0,13.0,3.0,18.0,83.0,2.0,6.0,1.0,17.0,50,6.0,73,9.0,82,2.0,23.0,13.0,10.0,14.0,10.0,4.0,1.0,4.0,18.0,1.0,17.0,52,4.0,2.0,26.0,7.0,4.0,1.0,4.0,6.0,1.0,1.0,1.0,2.0,3.0,7.0,5.0,34.0,290,4.0,0.75,0.8181818181818182,0.9545454545454546,0.2972972972972973,0.6666666666666666,0.2777777777777778,0.2972972972972973,0.35294117647058826,0.2857142857142857,0.3,0.4166666666666667,0.5,0.375,0.45726495726495725,0.5,0.45588235294117646,0.6851851851851852,0.11764705882352941,0.23529411764705882,11.203319502074688,0.7777777777777778,0.21428571428571427,0.03333333333333333,0.12345679012345678,0.015151515151515152,0.17525773195876287,0.02,0.13346613545816732,0.016129032258064516,0.02830188679245283,0.018018018018018018,0.00558659217877095,0.023529411764705882,0.12087912087912088,0.1259259259259259,0.12290502793296089,0.19480519480519481,0.1,0.029411764705882353,0.7142857142857143,0.1574074074074074,0.4117647058823529,0.5384615384615384,0.8571428571428571,0.037037037037037035,0.25,0.25,0.12037037037037036,0.3076923076923077,0.3076923076923077,0.75,0.09259259259259259,0.5,0.5,0.8,0.5925925925925926,0.265625,0.265625,1.0,0.4,0.25,0.1,0.2,1.0,1.0,0.21428571428571427,0.3333333333333333,0.07142857142857142,0.5,0.5714285714285714,0.25,0.8425925925925926,0.265625,0.5200023148148147,0.5383055555555555,0.5120178571428572,0.04424778761061947,0.10526315789473684,0.013333333333333334,0.08928571428571429,0.30357142857142855,8.85,24.939189189189182,0.27230046948356806,,,,,,,,,,,,,,,,,,,,,,True,,,
1477,1610612748,Bruce Bowen,Bruce Bowen,1477,MIA,51955.0,866,23.0,1575,1577,491,440,188,3152,18.0,37.0,2.0,4.0,6.0,9.0,10.0,32.0,10.0,38,11.0,46.0,6.0,5.0,18.0,19.0,70.0,3.0,9.0,4.0,23.0,38.0,107,30.0,116.0,36.0,202.0,1498,3.0,9.0,3.0,15.0,21.0,12.0,29,9.0,41.0,17.0,68.0,44.0,32.0,87.0,3.0,4.0,69.0,19.0,14.0,34.0,5.0,39.0,4.0,1.0,11.0,4.0,19.0,83.0,4.0,12.0,,16.0,49,4.0,69,16.0,85,2.0,30.0,11.0,19.0,12.0,8.0,10.0,1.0,4.0,22.0,2.0,23.0,83,2.0,2.0,61.0,,19.0,,13.0,16.0,,4.0,,4.0,8.0,16.0,7.0,68.0,491,17.0,0.5789473684210527,0.6111111111111112,0.9666666666666667,0.25862068965517243,0.2,0.21951219512195122,0.2608695652173913,0.35514018691588783,0.3333333333333333,0.41379310344827586,0.3721973094170404,0.3125,0.36428571428571427,0.4007936507936508,0.3620689655172414,0.40963855421686746,0.5201793721973094,0.1308411214953271,0.1891891891891892,15.188470066518848,0.5454545454545454,0.125,,0.07903225806451612,0.020905923344947737,0.09467455621301775,0.02247191011235955,0.08238276299112801,0.02127659574468085,0.017857142857142856,0.0213903743315508,0.0228310502283105,0.03007518796992481,0.07692307692307693,0.07042253521126761,0.08712121212121213,0.07352941176470588,0.18181818181818182,0.014598540145985401,0.4375,0.16591928251121077,0.4864864864864865,0.6,0.5555555555555556,0.14349775784753363,0.3125,0.35714285714285715,0.17040358744394618,0.2631578947368421,0.2857142857142857,0.9,0.2062780269058296,0.2391304347826087,0.2558139534883721,0.9090909090909091,0.31390134529147984,0.2714285714285714,0.2714285714285714,1.0,0.16666666666666666,0.5,0.25,0.375,0.3333333333333333,1.0,0.12857142857142856,0.6666666666666666,0.2571428571428571,0.2777777777777778,0.32857142857142857,0.17391304347826086,0.6860986547085202,0.2753623188405797,0.5127155405405406,0.5201999999999999,0.5111586956521739,0.0794979079497908,0.15447154471544716,,0.10396039603960396,0.33663366336633666,9.189719626168227,24.571551724137933,0.31174603174603177,6.0,1.0,3.0,5.0,1.0,4.0,3.0,1.0,0.02586206896551724,0.125,0.07894736842105263,0.06521739130434782,0.3,,,,,,,,,True,,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,98004.0,1633,56.0,3000,2992,931,858,343,5992,74.0,128.0,4.0,12.0,19.0,29.0,38.0,104.0,77.0,208,1.0,2.0,,,1.0,5.0,38.0,1.0,3.0,2.0,23.0,189.0,440,6.0,40.0,65.0,461.0,2870,20.0,44.0,1.0,3.0,48.0,57.0,128,2.0,24.0,35.0,155.0,200.0,178.0,9.0,9.0,8.0,30.0,5.0,19.0,210.0,58.0,268.0,44.0,14.0,113.0,20.0,77.0,594.0,14.0,32.0,,24.0,103,7.0,134,46.0,180,9.0,73.0,35.0,38.0,73.0,54.0,46.0,7.0,19.0,119.0,6.0,62.0,154,5.0,13.0,103.0,1.0,28.0,,26.0,8.0,2.0,3.0,1.0,2.0,3.0,10.0,4.0,155.0,931,21.0,0.5291005291005291,0.5405405405405406,0.5,0.15,0.3333333333333333,0.08333333333333333,0.1875,0.42954545454545456,0.45454545454545453,0.4453125,0.4125,0.4574468085106383,0.39473684210526316,0.4365530303030303,0.47058823529411764,0.4305555555555556,0.08333333333333333,0.04318181818181818,0.1015625,18.95692938763551,0.6134453781512605,0.07865168539325842,,0.08803418803418804,0.028933092224231464,0.08304498269896193,0.0462046204620462,0.08704592186429061,0.032647267565649396,0.05574912891986063,0.03529411764705882,0.008350730688935281,0.037815126050420166,0.06741573033707865,0.06281407035175879,0.1188118811881188,0.08583690987124463,0.07142857142857142,0.03734439834024896,0.4,0.26666666666666666,0.578125,0.6434782608695652,0.5945945945945946,0.21666666666666667,0.36538461538461536,0.37623762376237624,0.43333333333333335,0.3701923076923077,0.375609756097561,0.6233766233766234,0.004166666666666667,0.5,0.5,,0.07916666666666666,0.13157894736842105,0.13157894736842105,0.6,0.2553191489361702,0.3333333333333333,,0.06382978723404255,0.3333333333333333,,0.19078947368421054,0.6551724137931034,0.006578947368421052,,0.1513157894736842,0.08695652173913043,0.35,0.16666666666666666,0.45771257995735604,0.42014393939393935,0.43089683098591536,0.055776892430278883,0.06060606060606061,,0.10412147505422993,0.3362255965292842,11.032045454545457,32.73,0.31033333333333335,5.0,8.0,,20.0,2.0,35.0,6.0,1.0,,0.028846153846153848,0.014423076923076924,,0.21052631578947367,1.0,0.07692307692307693,0.5,,,,,,True,,,
190,1610612748,Duane Causwell,Duane Causwell,190,MIA,7404.0,123,-34.0,214,222,81,82,20,436,5.0,8.0,1.0,3.0,,,,9.0,,2,,,,,,,,,,,,5.0,19,,,5.0,15.0,237,1.0,4.0,,,2.0,,5,,,4.0,4.0,8.0,2.0,,,2.0,,,3.0,2.0,,2.0,,,2.0,,,4.0,2.0,4.0,,1.0,13,2.0,16,6.0,22,,2.0,2.0,,1.0,,3.0,1.0,1.0,4.0,,4.0,17,3.0,1.0,9.0,,3.0,,2.0,8.0,1.0,5.0,,,3.0,9.0,5.0,4.0,81,2.0,0.8,1.0,,,,,,0.2631578947368421,0.25,,0.2631578947368421,0.25,,0.32608695652173914,0.25,0.25,,0.15789473684210525,,11.25,0.25,0.4,,0.14444444444444443,0.04938271604938271,0.07142857142857142,0.09523809523809523,0.1346153846153846,0.058823529411764705,0.09523809523809523,0.03125,0.03571428571428571,0.11764705882352941,0.1111111111111111,0.23529411764705882,0.07894736842105263,0.07692307692307693,,,0.5555555555555556,0.42105263157894735,0.625,0.625,0.8,0.47368421052631576,,,0.10526315789473684,,,,,,,,,,,,0.75,0.3333333333333333,,,,,,,,,,,0.42105263157894735,,0.44389473684210523,0.47530000000000006,0.3623,0.14285714285714285,0.14285714285714285,,0.13333333333333333,0.26666666666666666,5.300000000000001,,0.37850467289719625,,,,,,1.0,1.0,1.0,,0.2222222222222222,0.5,,,1.0,,,,,,,,True,,,
193,1610612748,Anthony Mason,Anthony Mason,193,MIA,69715.0,1162,58.0,2127,2113,734,671,235,4240,58.0,98.0,12.0,27.0,20.0,32.0,64.0,153.0,26.0,58,,,,,,,,,,,,148.0,309,,,139.0,435.0,2056,22.0,46.0,,,72.0,45.0,91,,,80.0,170.0,142.0,154.0,,,22.0,,,28.0,64.0,26.0,90.0,19.0,7.0,24.0,6.0,34.0,206.0,17.0,43.0,1.0,44.0,159,13.0,216,61.0,277,4.0,34.0,14.0,20.0,34.0,16.0,34.0,3.0,18.0,68.0,5.0,34.0,76,3.0,11.0,183.0,,63.0,,34.0,10.0,,2.0,,1.0,7.0,10.0,8.0,170.0,734,11.0,0.4797297297297297,0.5182481751824818,,,,,,0.47896440129449835,0.4782608695652174,0.4945054945054945,0.47896440129449835,0.4782608695652174,0.4945054945054945,0.5506329113924051,0.5625,0.6028368794326241,,0.09061488673139159,0.14285714285714285,19.155978485726106,0.5,0.24074074074074073,0.014285714285714285,0.19319562575941676,0.05620915032679739,0.21568627450980393,0.0779816513761468,0.1976630963972736,0.061037639877924724,0.06735751295336788,0.04602510460251046,0.057057057057057055,0.07471264367816093,0.18888888888888888,0.17647058823529413,0.20903954802259886,0.19298245614035087,0.3333333333333333,0.030534351145038167,0.8,0.31715210355987056,0.5918367346938775,0.6904761904761905,0.603448275862069,0.49514563106796117,0.41830065359477125,0.460431654676259,0.18770226537216828,0.4482758620689655,0.4482758620689655,0.7307692307692307,,,,,,,,,0.5869565217391305,0.4444444444444444,,,,,0.3516483516483517,0.625,,,,,0.31715210355987056,,0.43122071197410994,0.44932571428571433,0.42788131868131873,0.1745152354570637,0.1745152354570637,,0.16551724137931034,0.39080459770114945,7.4087378640776675,,0.3450869769628585,28.0,,,4.0,9.0,19.0,11.0,4.0,,0.0915032679738562,,,0.265625,,0.09090909090909091,0.25,,,,,,True,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,56791.0,947,59.0,1720,1717,512,435,183,3437,86.0,143.0,17.0,29.0,17.0,31.0,30.0,86.0,47.0,106,,,,,,,1.0,,,,1.0,163.0,335,,1.0,119.0,445.0,1630,22.0,47.0,,,68.0,37.0,75,,1.0,53.0,127.0,238.0,88.0,,,22.0,1.0,,30.0,25.0,5.0,30.0,4.0,1.0,16.0,4.0,5.0,65.0,16.0,52.0,1.0,36.0,123,21.0,180,69.0,249,11.0,24.0,14.0,10.0,26.0,15.0,35.0,5.0,11.0,61.0,6.0,40.0,101,9.0,15.0,160.0,,60.0,,25.0,28.0,3.0,11.0,1.0,4.0,13.0,31.0,22.0,127.0,512,9.0,0.7300613496932515,0.7828947368421053,,,,,,0.48656716417910445,0.46808510638297873,0.49333333333333335,0.4851190476190476,0.46808510638297873,0.4868421052631579,0.5413625304136253,0.5666666666666667,0.5619469026548672,0.002976190476190476,0.08955223880597014,0.11888111888111888,24.31736218444101,0.4262295081967213,0.3387096774193548,0.017241379310344827,0.18580060422960726,0.08441558441558442,0.2011173184357542,0.0903954802259887,0.18906064209274673,0.08575031525851198,0.10559006211180125,0.10416666666666667,0.057034220532319393,0.1,0.1509433962264151,0.21171171171171171,0.18505338078291814,0.19718309859154928,0.21621621621621623,0.07692307692307693,0.7096774193548387,0.4255952380952381,0.6013986013986014,0.6825396825396826,0.6744186046511628,0.25595238095238093,0.3488372093023256,0.40540540540540543,0.31547619047619047,0.44339622641509435,0.44761904761904764,0.9148936170212766,,,,,0.002976190476190476,,,,0.6170212765957447,0.5862068965517241,,,,,0.40789473684210525,0.5483870967741935,,,0.013157894736842105,,0.42857142857142855,,0.46064330357142846,0.4935222222222223,0.4583901315789472,0.15544041450777202,0.15584415584415584,,0.15280898876404495,0.2853932584269663,7.725373134328357,27.0,0.29767441860465116,24.0,,,6.0,4.0,14.0,10.0,5.0,,0.13953488372093023,0.009433962264150943,,0.6,2.0,0.05405405405405406,0.17647058823529413,3.0,,,,,True,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,43882.0,731,61.0,1345,1339,456,369,136,2684,43.0,71.0,6.0,10.0,15.0,25.0,15.0,36.0,46.0,112,10.0,17.0,,4.0,7.0,24.0,61.0,2.0,5.0,9.0,20.0,104.0,219,34.0,78.0,92.0,402.0,1312,10.0,21.0,2.0,5.0,28.0,31.0,64,13.0,27.0,44.0,145.0,112.0,96.0,96.0,6.0,6.0,58.0,24.0,15.0,45.0,9.0,54.0,5.0,4.0,18.0,9.0,18.0,117.0,4.0,18.0,2.0,10.0,64,3.0,77,24.0,101,3.0,33.0,20.0,13.0,25.0,18.0,16.0,2.0,7.0,41.0,2.0,23.0,53,1.0,4.0,105.0,7.0,33.0,,18.0,16.0,,6.0,,3.0,7.0,16.0,13.0,145.0,456,10.0,0.5384615384615384,0.5544554455445545,0.9411764705882353,0.4358974358974359,0.4,0.48148148148148145,0.4533333333333333,0.4748858447488584,0.47619047619047616,0.484375,0.5218855218855218,0.5,0.554945054945055,0.5741279069767442,0.5185185185185185,0.6304347826086957,0.26262626262626265,0.0684931506849315,0.11267605633802817,25.547445255474454,0.6097560975609756,0.06818181818181818,0.043478260869565216,0.12475633528265107,0.03821656050955414,0.08849557522123894,0.03361344537815126,0.1182108626198083,0.03728813559322034,0.07272727272727272,0.006711409395973154,0.04245283018867924,0.03260869565217391,0.06870229007633588,0.16568047337278108,0.1267605633802817,0.10588235294117647,0.03571428571428571,0.02158273381294964,0.8125,0.23905723905723905,0.6056338028169014,0.6825396825396826,0.7441860465116279,0.12121212121212122,0.4166666666666667,0.45454545454545453,0.3771043771043771,0.4107142857142857,0.42592592592592593,0.45652173913043476,0.05723905723905724,0.5882352941176471,0.5882352941176471,1.0,0.2053872053872054,0.39344262295081966,0.39344262295081966,0.9166666666666666,0.38461538461538464,0.6,,0.19230769230769232,0.4,0.5,0.27472527472527475,0.6,0.07692307692307693,0.5714285714285714,0.21978021978021978,0.45,0.5016835016835017,0.41379310344827586,0.4798401360544217,0.4866869565217391,0.4910039772727273,0.10122699386503067,0.13306451612903225,,0.06965174129353234,0.36069651741293535,11.258904109589047,25.706410256410255,0.33903345724907064,2.0,3.0,,6.0,3.0,11.0,4.0,,,0.08333333333333333,0.03571428571428571,,0.2,,0.037037037037037035,0.3333333333333333,,,,,,True,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,8614.0,144,-2.0,261,266,59,49,34,527,20.0,32.0,4.0,6.0,4.0,6.0,7.0,17.0,7.0,17,,,,,,,,,,,,34.0,66,,,15.0,83.0,265,5.0,10.0,,,11.0,6.0,16,,,7.0,19.0,38.0,30.0,,,8.0,,,7.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,3.0,16.0,,4.0,19,3.0,26,19.0,45,3.0,1.0,1.0,,5.0,1.0,7.0,1.0,4.0,12.0,3.0,2.0,8,1.0,3.0,24.0,,9.0,,4.0,20.0,,19.0,,,1.0,20.0,12.0,19.0,59,,0.5588235294117647,0.6333333333333333,,,,,,0.5151515151515151,0.5,0.375,0.5151515151515151,0.5,0.375,0.538961038961039,0.4583333333333333,0.41304347826086957,,0.10606060606060606,0.125,29.56810631229236,0.4166666666666667,0.75,,0.15966386554621848,0.16666666666666666,0.13793103448275862,0.125,0.1554054054054054,0.15833333333333333,0.24242424242424243,0.17391304347826086,0.1,0.1,0.15789473684210525,0.25,0.12280701754385964,0.16666666666666666,,0.12,0.6,0.48484848484848486,0.625,0.7142857142857143,0.45,0.25757575757575757,0.4117647058823529,0.5,0.25757575757575757,0.4117647058823529,0.4117647058823529,0.8571428571428571,,,,,,,,,0.6,0.6666666666666666,,,,,0.375,0.6666666666666666,,,,,0.48484848484848486,,0.46201515151515155,0.47562,0.44738125,0.1232876712328767,0.1232876712328767,,0.13253012048192772,0.2289156626506024,6.939393939393941,,0.2260536398467433,1.0,,,1.0,1.0,2.0,2.0,,,0.17647058823529413,,,0.5714285714285714,,0.25,,,,,,,True,,,
76,1610612748,Cedric Ceballos,Cedric Ceballos,76,MIA,12862.0,214,-16.0,406,402,90,108,45,808,32.0,52.0,5.0,12.0,5.0,11.0,1.0,4.0,4.0,13,3.0,11.0,1.0,,1.0,4.0,9.0,,1.0,,2.0,37.0,69,7.0,20.0,12.0,107.0,406,6.0,13.0,,2.0,16.0,8.0,14,,3.0,4.0,20.0,58.0,16.0,21.0,,6.0,9.0,4.0,6.0,3.0,3.0,6.0,3.0,,1.0,,2.0,15.0,2.0,7.0,,1.0,25,1.0,27,9.0,36,1.0,3.0,1.0,2.0,9.0,4.0,7.0,2.0,5.0,16.0,2.0,13.0,25,,2.0,13.0,,5.0,,2.0,4.0,,3.0,,,1.0,4.0,2.0,20.0,90,1.0,0.7837837837837838,0.8529411764705882,1.0,0.35,,,0.35,0.5362318840579711,0.46153846153846156,0.5714285714285714,0.5337078651685393,0.4,0.47058823529411764,0.5631578947368421,0.47058823529411764,0.5263157894736842,0.2247191011235955,0.08695652173913043,0.09615384615384616,24.025974025974026,0.5625,0.0625,,0.14534883720930233,0.05,0.034482758620689655,0.04878048780487805,0.12935323383084577,0.049723756906077346,0.047619047619047616,0.08571428571428572,0.031746031746031744,0.043478260869565216,0.08888888888888889,0.125,0.19718309859154928,0.04,,0.02631578947368421,0.5,0.5842696629213483,0.6153846153846154,0.6808510638297872,0.78125,0.0449438202247191,0.25,0.3333333333333333,0.14606741573033707,0.3076923076923077,0.3076923076923077,1.0,0.12359550561797752,0.2727272727272727,0.2727272727272727,1.0,0.10112359550561797,0.4444444444444444,0.4444444444444444,1.0,0.8,0.4166666666666667,0.06666666666666667,0.06666666666666667,,,0.6470588235294118,0.45454545454545453,0.058823529411764705,,0.11764705882352941,,0.8089887640449438,0.4444444444444444,0.5694516853932585,0.5707416666666667,0.5632294117647059,0.053763440860215055,0.0684931506849315,,0.14953271028037382,0.18691588785046728,4.221739130434782,24.104999999999997,0.22167487684729065,4.0,,,,1.0,2.0,1.0,1.0,,0.25,,,,,0.05555555555555555,0.4,,,,,,True,,,
896,1610612748,Tim Hardaway,Tim Hardaway,896,MIA,30409.0,507,88.0,943,933,339,344,97,1876,11.0,24.0,1.0,2.0,5.0,12.0,15.0,29.0,16.0,42,7.0,13.0,2.0,,4.0,39.0,118.0,4.0,10.0,11.0,38.0,42.0,95,46.0,131.0,41.0,263.0,885,4.0,6.0,5.0,12.0,23.0,11.0,27,11.0,42.0,26.0,81.0,22.0,62.0,63.0,75.0,2.0,118.0,39.0,2.0,84.0,5.0,89.0,2.0,3.0,38.0,14.0,32.0,183.0,,6.0,,7.0,26,,33,6.0,39,1.0,15.0,6.0,9.0,26.0,17.0,18.0,3.0,9.0,44.0,3.0,20.0,40,1.0,4.0,48.0,6.0,8.0,,13.0,2.0,,2.0,,,,2.0,1.0,81.0,339,5.0,0.2619047619047619,0.2682926829268293,0.45652173913043476,0.3511450381679389,0.4166666666666667,0.2619047619047619,0.3511450381679389,0.4421052631578947,0.6666666666666666,0.4074074074074074,0.4911504424778761,0.6388888888888888,0.39855072463768115,0.5222672064777328,0.6388888888888888,0.4817073170731707,0.5796460176991151,0.021052631578947368,0.08333333333333333,27.375352775164625,0.5909090909090909,,,0.06989247311827956,0.02,0.0660377358490566,,0.06903765690376569,0.014184397163120567,0.05194805194805195,0.010638297872340425,0.007751937984496124,,0.04938271604938271,0.05970149253731343,0.08917197452229299,0.07865168539325842,,0.007874015748031496,0.5,0.10619469026548672,0.4583333333333333,0.5,0.09090909090909091,0.12831858407079647,0.5172413793103449,0.5172413793103449,0.18584070796460178,0.38095238095238093,0.38095238095238093,0.4375,0.05752212389380531,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.5221238938053098,0.3305084745762712,0.3305084745762712,0.4358974358974359,0.1111111111111111,0.5,0.1111111111111111,0.5555555555555556,0.4,0.25,0.17391304347826086,0.4166666666666667,0.057971014492753624,,0.5507246376811594,0.2894736842105263,0.6858407079646017,0.3305084745762712,0.4853706666666667,0.49753846153846154,0.4774889705882353,0.03418803418803419,0.07766990291262135,,0.08745247148288973,0.30798479087452474,10.904210526315788,25.14274809160305,0.35949098621421,,,,10.0,,14.0,,,,,,,0.2,,,,1.0,1.0,0.5,,,True,,,
