EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,3SecondViolations,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,on
45,1610612743,George McCloud,George McCloud,45,DEN,67970.0,1133,-59,2163,2157,853,881,261.0,4320,24.0,44.0,2.0,5.0,10.0,16.0,19.0,43.0,39.0,108.0,94.0,82.0,195,118.0,85.0,351.0,2391,4.0,19.0,9.0,26.0,20.0,54.0,56.0,138.0,116.0,48.0,4.0,94.0,21.0,136.0,33.0,169.0,21.0,75.0,30.0,371.0,5.0,11.0,,22.0,70.0,7.0,99.0,16.0,115.0,1.0,30.0,22.0,8.0,45.0,31.0,18.0,1.0,14.0,,63.0,5.0,27.0,38.0,99.0,6.0,7.0,104.0,27.0,14.0,13.0,3.0,7.0,14.0,10.0,138.0,853,23.0,0.7073170731707317,0.725,0.4205128205128205,0.21052631578947367,0.37037037037037035,0.4249201277955272,0.27419354838709675,0.4019607843137255,0.4773371104815864,0.35714285714285715,0.49612403100775193,0.3769968051118211,0.1076923076923077,0.22727272727272727,0.18604651162790697,0.027777777777777776,16.80808080808081,0.7142857142857143,0.08433734939759036,,0.08739076154806492,0.014824797843665768,0.10426540284360189,0.018656716417910446,0.09090909090909091,0.015841584158415842,0.02197802197802198,0.012295081967213115,0.012658227848101266,0.01282051282051282,0.061855670103092786,0.08955223880597014,0.10029498525073746,0.11258278145695365,0.08333333333333333,0.005747126436781609,0.7142857142857143,0.14057507987220447,0.5454545454545454,0.7058823529411765,0.5833333333333334,0.13738019169329074,0.4418604651162791,0.5428571428571428,0.631578947368421,0.3450479233226837,0.3611111111111111,0.37142857142857144,0.8205128205128205,0.3003194888178914,0.16129032258064516,0.4,,0.1568627450980392,0.625,0.5175718849840255,0.4683372204472844,0.46859772727272725,0.4740568627450981,0.08849557522123894,0.12385321100917432,0.07407407407407407,0.39316239316239315,12.457948717948714,25.09237288135594,0.39435968562182155,9.0,24.0,25.0,3.0,9.0,10.0,38.0,34.0,3.0,12.0,14.0,48.0,99.0,3.0,,25.0,12.0,31.0,6.0,4.0,,1.0,0.9705882352941176,0.288135593220339,0.25,0.2916666666666667,0.288135593220339,0.07667731629392971,0.375,0.375,1.0,0.26595744680851063,0.26595744680851063,0.96,0.2903225806451613,0.3333333333333333,1.0,0.37254901960784315,0.2631578947368421,0.26595744680851063,10.0,0.09803921568627451,,3.0,4.0,,0.021052631578947368,0.0967741935483871,,,0.4,,17.0,3.0,1.0,1.0,3.0,,,0.024793388429752067,,,,,False
686,1610612743,Antonio McDyess,Antonio McDyess,686,DEN,126114.0,2102,-26,4038,4018,1197,1036,505.0,8056,235.0,329.0,56.0,94.0,62.0,94.0,100.0,266.0,145.0,383.0,,480.0,978,,266.0,1226.0,4277,63.0,131.0,48.0,174.0,126.0,244.0,139.0,391.0,758.0,202.0,80.0,,58.0,59.0,72.0,131.0,45.0,30.0,26.0,334.0,60.0,132.0,3.0,79.0,367.0,57.0,503.0,195.0,698.0,13.0,32.0,25.0,7.0,67.0,32.0,68.0,10.0,35.0,9.0,135.0,12.0,40.0,62.0,179.0,16.0,28.0,380.0,133.0,73.0,81.0,36.0,37.0,81.0,52.0,391.0,1197,25.0,0.7895833333333333,0.8613636363636363,0.49079754601226994,0.48091603053435117,0.5163934426229508,0.49079754601226994,0.48091603053435117,0.5163934426229508,0.5321180555555556,0.5304878048780488,0.5699708454810496,,0.05930470347648262,0.07598784194528875,0.09022556390977443,0.02349869451697128,27.87524366471735,0.4962962962962963,0.4634146341463415,0.022900763358778626,0.22002398081534771,0.0910344827586207,0.20572916666666666,0.11299435028248588,0.21734892787524365,0.09692074709742554,0.125,0.10199556541019955,0.06339144215530904,0.11428571428571428,0.1909307875894988,0.20209059233449478,0.25333333333333335,0.21678321678321677,0.17346938775510204,0.029545454545454545,0.6419753086419753,0.33640081799591004,0.7142857142857143,0.7730263157894737,0.7191489361702128,0.2719836400817996,0.37593984962406013,0.4132231404958678,0.82,0.39161554192229037,0.3785900783289817,0.3877005347593583,0.8827586206896552,,0.7175572519083969,0.5957446808510638,0.23214285714285715,0.38524590163934425,0.6595744680851063,0.33640081799591004,0.45947903885480584,0.5155839622641509,0.46021926229508187,0.12326227988878591,0.12326227988878591,0.14192495921696574,0.3189233278955954,9.20153374233129,,0.2964338781575037,,,,,,,,,,,,,,,,,27.0,3.0,10.0,32.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.11235955056179775,,,,,,,,,,8.0,,,,,,1.0,,False
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,23315.0,389,-52,738,735,241,265,112.0,1473,34.0,50.0,11.0,15.0,8.0,14.0,1.0,6.0,3.0,9.0,2.0,38.0,65,5.0,19.0,101.0,770,11.0,17.0,5.0,27.0,8.0,15.0,6.0,25.0,50.0,26.0,20.0,2.0,9.0,20.0,,20.0,,7.0,8.0,40.0,5.0,28.0,1.0,3.0,23.0,3.0,29.0,34.0,63.0,1.0,20.0,18.0,2.0,8.0,6.0,8.0,,2.0,,16.0,,6.0,25.0,54.0,6.0,3.0,31.0,15.0,3.0,6.0,2.0,3.0,6.0,2.0,25.0,241,7.0,0.6578947368421053,0.8928571428571429,0.5846153846153846,0.6470588235294118,0.5333333333333333,0.5857142857142857,0.6470588235294118,0.5588235294117647,0.608433734939759,0.675,0.5681818181818182,0.07142857142857142,0.13846153846153847,0.12,0.5,,11.340206185567009,0.5,0.125,0.043478260869565216,0.08243727598566308,0.09688581314878893,0.04,0.054945054945054944,0.07344632768361582,0.0868421052631579,0.08974358974358974,0.10416666666666667,0.09565217391304348,,0.15,0.058823529411764705,0.05263157894736842,0.03636363636363636,0.05,0.05,0.3333333333333333,0.7142857142857143,0.68,0.7727272727272727,0.6176470588235294,0.08571428571428572,0.16666666666666666,0.3333333333333333,1.0,0.12857142857142856,0.3333333333333333,0.3333333333333333,1.0,0.02857142857142857,0.8823529411764706,0.7333333333333333,0.09090909090909091,0.8235294117647058,0.5714285714285714,0.7857142857142857,0.538905,0.5553928571428572,0.5510882352941177,0.1875,0.2,0.26732673267326734,0.24752475247524752,3.4692307692307693,24.48,0.3265582655826558,2.0,3.0,,,,,,2.0,,,1.0,2.0,6.0,,,,,5.0,3.0,5.0,,,1.0,0.4,,0.5,0.4,0.04285714285714286,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,2.0,0.11764705882352941,,,1.0,,0.07142857142857142,,,,0.5,,,,,,1.0,,,,,,,,False
924,1610612743,Anthony Goldwire,Anthony Goldwire,924,DEN,11560.0,193,-15,379,373,106,130,57.0,752,7.0,13.0,,1.0,3.0,7.0,4.0,8.0,9.0,22.0,24.0,20.0,43,34.0,13.0,80.0,397,,1.0,,12.0,8.0,16.0,9.0,34.0,16.0,24.0,,24.0,5.0,24.0,9.0,33.0,5.0,15.0,8.0,75.0,1.0,,,,9.0,2.0,11.0,1.0,12.0,1.0,8.0,3.0,5.0,10.0,8.0,5.0,1.0,2.0,1.0,15.0,1.0,4.0,5.0,13.0,2.0,,17.0,6.0,3.0,,,,,,34.0,106,3.0,0.4,0.4,0.46511627906976744,,0.5,0.43506493506493504,0.8571428571428571,0.46296296296296297,0.47619047619047616,0.8571428571428571,0.53125,0.44155844155844154,0.11627906976744186,0.23076923076923078,0.25,,21.951219512195124,0.6666666666666666,0.2222222222222222,,0.06474820143884892,,,0.018867924528301886,0.05232558139534884,0.0049261083743842365,,,,,0.07142857142857142,0.06666666666666667,0.057692307692307696,,,0.023809523809523808,,0.16883116883116883,0.5384615384615384,0.7,0.2857142857142857,0.1038961038961039,0.5,0.6666666666666666,0.25,0.2857142857142857,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.3116883116883117,0.14285714285714285,,,0.25925925925925924,0.42857142857142855,0.6103896103896104,0.48354480519480525,0.5391916666666666,0.4738185185185185,0.07407407407407407,0.1276595744680851,0.15,0.425,11.225581395348836,24.994117647058825,0.2796833773087071,3.0,10.0,6.0,2.0,3.0,2.0,7.0,9.0,4.0,6.0,3.0,11.0,18.0,9.0,,6.0,4.0,1.0,3.0,2.0,,,0.6666666666666666,0.2647058823529412,0.6666666666666666,0.2727272727272727,0.2647058823529412,0.12987012987012986,0.3,0.3,1.0,0.25,0.25,0.5,0.42857142857142855,0.6666666666666666,0.5,0.25925925925925924,0.2857142857142857,0.25,4.0,0.14814814814814814,2.0,3.0,1.0,,0.027777777777777776,0.42857142857142855,0.6666666666666666,1.0,0.25,,1.0,,,,,,,,,,,,False
1899,1610612743,James Posey,James Posey,1899,DEN,104215.0,1737,20,3326,3331,800,665,432.0,6657,93.0,160.0,17.0,43.0,15.0,34.0,20.0,42.0,21.0,66.0,94.0,134.0,268,171.0,83.0,501.0,3433,21.0,52.0,13.0,70.0,24.0,53.0,33.0,144.0,184.0,84.0,30.0,91.0,29.0,90.0,39.0,129.0,26.0,32.0,41.0,297.0,23.0,68.0,2.0,42.0,179.0,14.0,235.0,93.0,328.0,11.0,72.0,31.0,41.0,33.0,21.0,51.0,6.0,12.0,9.0,84.0,5.0,25.0,60.0,178.0,9.0,16.0,103.0,42.0,15.0,34.0,10.0,21.0,34.0,20.0,144.0,800,25.0,0.6865671641791045,0.773109243697479,0.5,0.40384615384615385,0.4528301886792453,0.4760820045558087,0.4014084507042254,0.5285714285714286,0.5175983436853002,0.4430379746835443,0.5669291338582677,0.3895216400911162,0.10820895522388059,0.1,0.16666666666666666,0.09090909090909091,14.78102189781022,0.39285714285714285,0.14,0.02,0.12914862914862915,0.05519480519480519,0.13291139240506328,0.05066079295154185,0.1298472385428907,0.05397390272835113,0.07076923076923076,0.06613756613756613,0.03780718336483932,0.05,0.08454810495626822,0.13963039014373715,0.1474820143884892,0.13114754098360656,0.1388888888888889,0.05069124423963134,0.5882352941176471,0.36446469248291574,0.58125,0.6458333333333334,0.6881720430107527,0.09567198177676538,0.47619047619047616,0.5714285714285714,0.5,0.15034168564920272,0.3181818181818182,0.35,0.8571428571428571,0.214123006833713,0.6056338028169014,0.3953488372093023,0.11764705882352941,0.3238095238095238,0.4411764705882353,0.7539863325740319,0.5366517201834862,0.5493281818181818,0.5228281553398058,0.09188034188034189,0.14189189189189189,0.13972055888223553,0.2874251497005988,5.985820895522388,25.121637426900588,0.24052916416115455,23.0,77.0,27.0,1.0,10.0,13.0,29.0,50.0,5.0,19.0,21.0,52.0,135.0,15.0,3.0,27.0,13.0,17.0,11.0,14.0,3.0,2.0,0.9,0.29239766081871343,0.2631578947368421,0.40384615384615385,0.2976190476190476,0.17539863325740318,0.2987012987012987,0.3026315789473684,1.0,0.2872340425531915,0.2903225806451613,0.8148148148148148,0.14084507042253522,0.1,1.0,0.2761904761904762,0.4482758620689655,0.2967032967032967,23.0,0.21904761904761905,4.0,9.0,8.0,,0.050955414012738856,0.1267605633802817,0.4444444444444444,1.0,0.34782608695652173,2.0,1.0,1.0,,,3.0,0.011695906432748537,0.010638297872340425,0.005813953488372093,,0.012987012987012988,,,False
1721,1610612743,Keon Clark,Keon Clark,1721,DEN,25170.0,420,-21,783,802,320,280,106.0,1585,31.0,59.0,10.0,17.0,19.0,26.0,8.0,35.0,1.0,14.0,,40.0,108,,30.0,110.0,851,10.0,22.0,3.0,23.0,23.0,45.0,16.0,62.0,56.0,24.0,14.0,,24.0,13.0,3.0,16.0,2.0,9.0,4.0,35.0,5.0,26.0,1.0,14.0,39.0,8.0,61.0,32.0,93.0,1.0,10.0,7.0,3.0,5.0,2.0,16.0,1.0,3.0,4.0,21.0,2.0,9.0,36.0,56.0,5.0,5.0,50.0,22.0,5.0,24.0,16.0,7.0,25.0,13.0,62.0,320,3.0,0.7,0.8484848484848485,0.37037037037037035,0.45454545454545453,0.5111111111111111,0.37037037037037035,0.45454545454545453,0.5111111111111111,0.4198473282442748,0.4423076923076923,0.5535714285714286,,0.2222222222222222,0.2711864406779661,0.22857142857142856,,16.68496158068057,0.23809523809523808,0.2962962962962963,0.029411764705882353,0.12111801242236025,0.08552631578947369,0.16470588235294117,0.053763440860215055,0.13022113022113022,0.07808564231738035,0.13829787234042554,0.045454545454545456,0.08,0.04,0.0958904109589041,0.20909090909090908,0.06474820143884892,0.16666666666666666,0.16,0.022727272727272728,0.52,0.5462962962962963,0.5254237288135594,0.7209302325581395,0.6129032258064516,0.32407407407407407,0.22857142857142856,0.2962962962962963,1.0,0.12962962962962962,0.07142857142857142,0.07142857142857142,1.0,,0.7727272727272727,0.5882352941176471,0.1,0.5777777777777777,0.7307692307692307,0.5462962962962963,0.47333796296296304,0.5405947368421051,0.47426666666666656,0.1746031746031746,0.1746031746031746,0.20909090909090908,0.5636363636363636,4.870370370370371,,0.4086845466155811,,,,,,,,,,,,,,,,,1.0,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.058823529411764705,,,,,,,,1.0,1.0,1.0,,,,,,,,False
788,1610612743,Kevin Willis,Kevin Willis,788,DEN,33022.0,550,-104,1021,1027,314,343,122.0,2048,37.0,63.0,14.0,26.0,6.0,11.0,23.0,74.0,25.0,64.0,2.0,85.0,201,2.0,26.0,199.0,1117,18.0,44.0,5.0,41.0,18.0,48.0,10.0,46.0,110.0,60.0,30.0,2.0,10.0,8.0,5.0,13.0,,3.0,3.0,31.0,14.0,38.0,1.0,18.0,76.0,9.0,103.0,53.0,156.0,3.0,20.0,20.0,,11.0,1.0,11.0,,10.0,3.0,22.0,2.0,5.0,32.0,79.0,12.0,4.0,32.0,13.0,5.0,20.0,10.0,10.0,20.0,16.0,46.0,314,11.0,0.6470588235294118,0.7857142857142857,0.4228855721393035,0.4090909090909091,0.375,0.42610837438423643,0.4090909090909091,0.3673469387755102,0.45852534562211983,0.43617021276595747,0.41818181818181815,0.009852216748768473,0.04975124378109453,0.047619047619047616,0.0945945945945946,,20.340425531914892,0.5,0.23076923076923078,0.03571428571428571,0.18811881188118812,0.09595959595959595,0.17307692307692307,0.1206896551724138,0.18503937007874016,0.1015625,0.10576923076923077,0.14728682170542637,0.049079754601226995,0.10256410256410256,0.1134020618556701,0.2116788321167883,0.21176470588235294,0.1643835616438356,0.1935483870967742,0.02857142857142857,0.8,0.3103448275862069,0.5873015873015873,0.6166666666666667,0.5675675675675675,0.3645320197044335,0.3108108108108108,0.34328358208955223,0.5217391304347826,0.31527093596059114,0.390625,0.390625,0.88,0.009852216748768473,0.5909090909090909,0.5384615384615384,0.07142857142857142,0.22448979591836735,0.5454545454545454,0.32019704433497537,0.4429192118226601,0.48798648648648646,0.41803469387755104,0.06132075471698113,0.06190476190476191,0.20603015075376885,0.23115577889447236,8.812935323383087,31.15,0.30754162585700295,,,1.0,,,,1.0,1.0,,,,1.0,,3.0,,1.0,5.0,2.0,1.0,4.0,1.0,1.0,,0.5,,,0.5,,,,,0.5,0.5,,,,,0.02040816326530612,,0.5,,,,,,,0.12987012987012986,,,,,,,,,,,,,,,,,,False
426,1610612743,Terry Davis,Terry Davis,426,DEN,7314.0,122,-8,233,236,115,111,41.0,469,8.0,13.0,4.0,7.0,3.0,6.0,1.0,3.0,1.0,2.0,,10.0,18,,6.0,26.0,253,4.0,7.0,1.0,9.0,4.0,9.0,2.0,10.0,8.0,12.0,6.0,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,11.0,,,12.0,1.0,13.0,11.0,24.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,6.0,18.0,3.0,1.0,16.0,6.0,3.0,,,,,,10.0,115,5.0,0.4,0.5714285714285714,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.52,0.5625,0.38461538461538464,,0.05555555555555555,0.07692307692307693,,,9.187279151943462,,0.1111111111111111,,0.15384615384615385,0.102803738317757,,,0.12121212121212122,0.08396946564885496,0.17142857142857143,,0.11904761904761904,,0.2222222222222222,0.13043478260869565,0.13513513513513514,,,0.16666666666666666,,0.7222222222222222,0.6153846153846154,0.6666666666666666,0.375,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.5,0.5,1.0,,1.0,0.5714285714285714,,0.6666666666666666,0.5,0.7222222222222222,0.5078444444444445,0.5759428571428572,0.4715888888888889,0.2727272727272727,0.2727272727272727,0.34615384615384615,0.38461538461538464,3.266666666666667,,0.49356223175965663,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,113175.0,1886,-30,3618,3618,1098,959,463.0,7236,62.0,110.0,6.0,17.0,12.0,27.0,13.0,70.0,65.0,165.0,130.0,140.0,345,309.0,105.0,745.0,3867,15.0,48.0,6.0,66.0,31.0,89.0,42.0,203.0,184.0,96.0,8.0,129.0,49.0,130.0,21.0,151.0,19.0,60.0,37.0,323.0,9.0,28.0,1.0,33.0,123.0,,156.0,38.0,194.0,4.0,52.0,33.0,19.0,49.0,34.0,32.0,3.0,15.0,4.0,81.0,2.0,22.0,66.0,140.0,6.0,10.0,136.0,47.0,19.0,12.0,3.0,5.0,14.0,5.0,203.0,1098,25.0,0.6571428571428571,0.6764705882352942,0.4057971014492754,0.3125,0.34831460674157305,0.4892966360856269,0.375,0.44972067039106145,0.5189340813464236,0.3869047619047619,0.49507389162561577,0.4724770642201835,0.14202898550724638,0.21818181818181817,0.2714285714285714,0.03636363636363636,19.053339740509372,0.6049382716049383,,0.008928571428571428,0.0822742474916388,0.020958083832335328,0.0967741935483871,0.018072289156626505,0.08496732026143791,0.020174482006543076,0.025714285714285714,0.019138755980861243,0.01936619718309859,0.01775147928994083,0.06775067750677506,0.08108108108108109,0.09210526315789473,0.08943089430894309,0.11578947368421053,0.011904761904761904,0.35714285714285715,0.16819571865443425,0.5636363636363636,0.7209302325581395,0.5806451612903226,0.10703363914373089,0.18571428571428572,0.2549019607843137,0.23076923076923078,0.25229357798165136,0.3939393939393939,0.4088050314465409,0.8153846153846154,0.19877675840978593,0.2125,0.35294117647058826,0.3333333333333333,0.15083798882681565,0.4444444444444444,0.6406727828746177,0.5096747320061256,0.4946661290322581,0.4981033519553072,0.07060518731988473,0.12239583333333333,0.08859060402684564,0.27248322147651005,10.544927536231883,24.33365695792881,0.3034825870646766,73.0,179.0,47.0,3.0,12.0,10.0,39.0,120.0,10.0,32.0,33.0,90.0,351.0,9.0,1.0,47.0,2.0,33.0,11.0,8.0,1.0,1.0,0.975,0.3883495145631068,0.3125,0.36666666666666664,0.38961038961038963,0.27370030581039756,0.40782122905027934,0.4147727272727273,0.958904109589041,0.36153846153846153,0.3671875,1.0,0.15,0.25,1.0,0.21787709497206703,0.2564102564102564,0.3643410852713178,51.0,0.2849162011173184,7.0,20.0,23.0,1.0,0.0182370820668693,0.25,0.35,0.8571428571428571,0.45098039215686275,5.0,8.0,2.0,2.0,2.0,4.0,0.016181229773462782,0.015384615384615385,0.0064516129032258064,1.0,0.01675977653631285,,1.0,False
384,1610612743,Calbert Cheaney,Calbert Cheaney,384,DEN,5073.0,85,6,156,155,34,40,28.0,311,3.0,6.0,2.0,2.0,,1.0,,1.0,2.0,8.0,,5.0,15,,1.0,11.0,157,2.0,2.0,,4.0,,1.0,,,6.0,4.0,,,2.0,3.0,2.0,5.0,1.0,2.0,,12.0,1.0,3.0,,3.0,4.0,1.0,8.0,4.0,12.0,,1.0,1.0,,1.0,1.0,2.0,,,,3.0,,1.0,4.0,8.0,1.0,1.0,2.0,1.0,,,,,,,,34,1.0,0.6,0.6,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.34375,1.0,,,0.13333333333333333,0.3333333333333333,,,10.106382978723405,0.3333333333333333,0.14285714285714285,,0.07017543859649122,0.045454545454545456,0.15789473684210525,0.06666666666666667,0.09210526315789473,0.04938271604938271,0.058823529411764705,,0.06060606060606061,,0.07142857142857142,0.06666666666666667,0.07142857142857142,0.14285714285714285,0.2,,,0.4,0.5,0.75,0.6666666666666666,0.06666666666666667,,,,0.5333333333333333,0.25,0.25,0.5,,1.0,1.0,0.5,1.0,,0.4,0.4525533333333333,0.54725,0.5323,0.0625,0.0625,0.36363636363636365,,10.2,,0.21794871794871795,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,False
2082,1610612743,Dan McClintock,Dan McClintock,2082,DEN,2271.0,38,2,74,76,14,26,13.0,150,4.0,5.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,,8.0,12,,,16.0,91,4.0,6.0,,8.0,3.0,5.0,,6.0,10.0,6.0,6.0,,2.0,1.0,,1.0,,,1.0,2.0,1.0,6.0,,2.0,,1.0,3.0,7.0,10.0,,,,,2.0,,1.0,,2.0,,3.0,1.0,1.0,4.0,8.0,,,5.0,3.0,,2.0,1.0,1.0,2.0,1.0,6.0,14,1.0,0.625,1.0,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6,0.5714285714285714,0.5714285714285714,0.6,,0.16666666666666666,0.2,0.25,,18.88888888888889,0.6666666666666666,1.0,,,0.2608695652173913,0.3333333333333333,0.09090909090909091,0.07692307692307693,0.20588235294117646,,0.375,0.23076923076923078,0.25,,,,0.25,0.5,,0.5,0.4166666666666667,0.8,1.0,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,0.25,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.6666666666666666,,0.6,0.6666666666666666,0.4166666666666667,0.4665333333333333,0.43258,0.4949199999999999,0.21428571428571427,0.21428571428571427,0.5,0.375,7.283333333333335,,0.1891891891891892,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False
2123,1610612743,Garth Joseph,Garth Joseph,2123,DEN,88.0,1,-4,4,3,4,3,,7,,,,,,,,1.0,,,,,1,,,,8,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,1.0,,1.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.4082,,0.4082,,,,,7.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
