EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,OffThreePtRebounds,FTDefRebounds,SelfOReb,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,3SecondViolations,on,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,HeaveAttempts,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,HeaveMakes
128,1610612762,David Benoit,David Benoit,128,UTA,3806.0,63,-24,125,128,52,69,11,253,3.0,3,1.0,1.0,2.0,2,5.0,9.0,6.0,8.0,1.0,1.0,2.0,2.0,14.0,20,1.0,3.0,9.0,40,160,1.0,1.0,2.0,7.0,11,2.0,3.0,17,18.0,10.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,2.0,1.0,7.0,8,2.0,10,4.0,1.0,3.0,4.0,5.0,5,10.0,1.0,1.0,4.0,1.0,17,52,0.6428571428571429,0.6923076923076923,1.0,0.3333333333333333,0.3333333333333333,0.7,1.0,0.6363636363636364,0.6739130434782609,1.0,0.5384615384615384,0.7222222222222222,1.0,0.5666666666666667,0.13043478260869565,0.05,0.1111111111111111,22.46376811594203,1.0,0.16279069767441862,0.058823529411764705,0.125,0.1568627450980392,0.04878048780487805,0.07142857142857142,0.06666666666666667,0.2,0.07692307692307693,0.2,0.14285714285714285,0.13043478260869565,1.0,1.0,0.3333333333333333,0.391304347826087,0.5555555555555556,0.625,0.6,0.34782608695652173,0.75,0.75,0.8333333333333334,0.043478260869565216,1.0,1.0,1.0,0.08695652173913043,1.0,1.0,0.15384615384615385,1.0,0.15384615384615385,0.2608695652173913,0.41880434782608694,0.5765,0.4251346153846154,0.15384615384615385,0.17391304347826086,0.05,0.425,11.469999999999999,24.733333333333334,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1521,1610612762,Jacque Vaughn,Jacque Vaughn,1521,UTA,9801.0,163,8,295,293,83,123,44,588,6.0,13,,1.0,3.0,4,1.0,5.0,8.0,29.0,,,9.0,3.0,15.0,47,4.0,9.0,8.0,50,296,1.0,5.0,5.0,4.0,9,3.0,5.0,16,6.0,24.0,6.0,,9.0,,21.0,7.0,28.0,5.0,10.0,63.0,3.0,1.0,13.0,14,3.0,17,2.0,2.0,,8.0,5.0,12,13.0,,3.0,4.0,1.0,16,83,0.2,0.2,0.5,0.4444444444444444,0.4444444444444444,0.3191489361702128,0.2,0.4444444444444444,0.375,0.35714285714285715,0.4583333333333333,0.38524590163934425,0.3125,0.4666666666666667,0.16071428571428573,,,19.714285714285715,0.25,0.11926605504587157,0.023255813953488372,0.05,0.10852713178294573,0.02054794520547945,0.05405405405405406,0.017543859649122806,0.29411764705882354,0.07142857142857142,0.1,0.05555555555555555,0.23214285714285715,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.08928571428571429,0.2,0.2,,0.5178571428571429,0.27586206896551724,0.27586206896551724,0.25,,,,,0.16071428571428573,0.14285714285714285,,0.3333333333333333,0.75,0.25,0.39285714285714285,0.4622330357142857,0.45061428571428574,0.5032833333333334,0.06666666666666667,0.0784313725490196,0.1,0.32,12.623404255319148,24.922222222222224,0.28135593220338984,4.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,4.0,2.0,6.0,5.0,7.0,2.0,5.0,2.0,6.0,2.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5,0.2857142857142857,0.5,0.3333333333333333,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
180,1610612762,John Crotty,John Crotty,180,UTA,15866.0,264,5,496,501,196,238,73,997,13.0,28,,3.0,5.0,13,2.0,10.0,3.0,20.0,1.0,1.0,6.0,2.0,18.0,58,4.0,7.0,17.0,65,502,,4.0,,5.0,27,3.0,10.0,26,20.0,16.0,12.0,,6.0,6.0,28.0,7.0,35.0,2.0,15.0,77.0,10.0,2.0,12.0,15,13.0,28,5.0,2.0,3.0,20.0,16.0,33,19.0,,1.0,5.0,4.0,26,196,0.5555555555555556,0.5555555555555556,1.0,0.5714285714285714,0.5714285714285714,0.3103448275862069,,0.18518518518518517,0.36923076923076925,,0.26666666666666666,0.43243243243243246,,0.3611111111111111,0.1076923076923077,0.10344827586206896,0.2,15.59322033898305,0.25,0.06741573033707865,0.04739336492890995,0.0625,0.06666666666666667,0.05485232067510549,0.03333333333333333,0.05952380952380952,0.03571428571428571,0.109375,0.046511627906976744,0.037037037037037035,0.4307692307692308,0.4642857142857143,0.5416666666666666,0.5384615384615384,0.15384615384615385,0.2,0.25,1.0,0.3076923076923077,0.15,0.15,0.3333333333333333,0.015384615384615385,1.0,1.0,1.0,0.09230769230769231,0.75,,0.43333333333333335,0.38461538461538464,0.06666666666666667,0.5384615384615384,0.4963369230769231,0.5944999999999999,0.49664500000000006,0.07142857142857142,0.07936507936507936,,0.4,8.09655172413793,24.514285714285712,0.3951612903225806,3.0,,,1.0,,,2.0,,3.0,5.0,4.0,9.0,6.0,4.0,2.0,4.0,15.0,3.0,2.0,1.0,11.0,,0.6666666666666666,0.5,0.5,1.0,,,0.5,0.5,1.0,1.0,3.0,1.0,1.0,7.0,3.0,3.0,0.14285714285714285,0.038461538461538464,0.11538461538461539,0.04477611940298507,0.15,0.2,0.02702702702702703,0.03333333333333333,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,4385.0,73,-7,153,147,96,122,23,300,10.0,13,3.0,6.0,6.0,9,1.0,2.0,1.0,6.0,,,6.0,6.0,12.0,21,4.0,6.0,8.0,44,158,4.0,9.0,13.0,8.0,14,6.0,3.0,31,12.0,12.0,12.0,6.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,11.0,1.0,9.0,11,11.0,22,5.0,5.0,,8.0,7.0,13,10.0,,,5.0,,31,96,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.55,0.7,0.6875,0.5909090909090909,0.7045454545454546,0.2222222222222222,0.09523809523809523,0.5,22.099447513812155,0.625,0.21428571428571427,0.19298245614035087,0.125,0.2,0.16417910447761194,0.06666666666666667,0.25925925925925924,0.16666666666666666,0.14285714285714285,0.2727272727272727,0.14285714285714285,0.48148148148148145,0.7692307692307693,0.8333333333333334,0.5,0.07407407407407407,0.5,1.0,,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,,,,,0.2222222222222222,0.6,0.5,0.45,0.6666666666666666,0.3,0.7037037037037037,0.5070981481481481,0.5107111111111112,0.5189824999999999,0.15625,0.19230769230769232,0.29545454545454547,0.7045454545454546,6.557142857142857,24.46666666666667,0.6274509803921569,4.0,1.0,1.0,4.0,1.0,1.0,4.0,,4.0,,,,5.0,4.0,1.0,1.0,3.0,2.0,,4.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.1,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,5.0,,,0.07692307692307693,0.1,,0.2,,,0.1111111111111111,,,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,11495.0,192,-6,338,345,79,119,47,683,15.0,24,5.0,7.0,,3,7.0,18.0,1.0,3.0,,,,,23.0,45,,,7.0,53,352,6.0,12.0,13.0,3.0,7,,1.0,7,28.0,18.0,,12.0,,9.0,1.0,,1.0,,1.0,2.0,18.0,4.0,13.0,21,19.0,40,6.0,4.0,2.0,10.0,10.0,21,15.0,1.0,,7.0,1.0,7,79,0.6086956521739131,0.8235294117647058,,,,0.5111111111111111,0.5,0.42857142857142855,0.5111111111111111,0.5,0.42857142857142855,0.5096153846153846,0.4642857142857143,0.3888888888888889,,0.2,0.16666666666666666,15.46134663341646,0.6,0.09848484848484848,0.12413793103448276,0.18181818181818182,0.11038961038961038,0.11585365853658537,0.0975609756097561,0.14285714285714285,,0.12244897959183673,0.10144927536231885,0.16666666666666666,0.5333333333333333,0.625,0.8333333333333334,0.6666666666666666,0.4,0.3888888888888889,0.4666666666666667,0.42857142857142855,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5833333333333334,0.7142857142857143,0.42857142857142855,,,0.5333333333333333,0.4634355555555556,0.48934999999999995,0.4303428571428572,0.13725490196078433,0.13725490196078433,0.24528301886792453,0.1320754716981132,4.64,,0.23372781065088757,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,,1.0,3.0,3.0,,,,,,,,,,,,1.0,4.0,1.0,3.0,3.0,1.0,0.25,0.26666666666666666,0.05263157894736842,0.125,0.06666666666666667,0.25,0.08333333333333333,,,1.0,18.0,12.0,18.0,16.0,0.8888888888888888,,,5.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,
923,1610612762,Donyell Marshall,Donyell Marshall,923,UTA,4213.0,70,10,146,153,85,100,20,299,8.0,15,2.0,4.0,5.0,9,1.0,6.0,,1.0,1.0,2.0,4.0,2.0,9.0,22,3.0,6.0,4.0,31,136,2.0,4.0,4.0,5.0,14,3.0,1.0,20,14.0,4.0,9.0,2.0,4.0,3.0,6.0,,6.0,,6.0,12.0,3.0,2.0,12.0,19,4.0,23,3.0,1.0,2.0,5.0,6.0,6,7.0,1.0,,3.0,1.0,20,85,0.7777777777777778,0.875,1.0,0.5,0.5,0.4090909090909091,0.5,0.35714285714285715,0.48214285714285715,0.4,0.5588235294117647,0.5,0.4,0.5555555555555556,0.21428571428571427,0.13636363636363635,0.3333333333333333,21.42857142857143,0.6,0.23076923076923078,0.05555555555555555,0.2,0.22580645161290322,0.05172413793103448,0.07142857142857142,,0.15384615384615385,0.29411764705882354,0.22727272727272727,0.25,0.5357142857142857,0.5333333333333333,0.5714285714285714,0.75,0.21428571428571427,0.16666666666666666,0.25,1.0,0.03571428571428571,,,,0.07142857142857142,0.5,0.5,1.0,0.14285714285714285,0.8,0.5,0.5294117647058824,0.5555555555555556,0.11764705882352941,0.75,0.49653392857142864,0.4092,0.4971264705882353,0.1,0.125,0.12903225806451613,0.6451612903225806,3.8681818181818177,24.483333333333334,0.5821917808219178,2.0,,,2.0,,1.0,3.0,,2.0,,,,5.0,2.0,3.0,1.0,2.0,,,,,,1.0,0.5,0.5,1.0,,,1.0,0.5,1.0,1.0,,5.0,,3.0,,,0.06666666666666667,0.4166666666666667,,0.09090909090909091,,,,0.058823529411764705,1.0,,4.0,3.0,4.0,4.0,1.0,0.5,,1.0,,,1.0,1.0,0.16666666666666666,0.2,,,True,,,,,,,,,,,,,,,,,,
935,1610612762,Bryon Russell,Bryon Russell,935,UTA,8844.0,147,4,262,268,83,86,43,530,6.0,13,1.0,5.0,2.0,3,,2.0,2.0,10.0,3.0,8.0,7.0,3.0,8.0,25,4.0,15.0,18.0,46,256,1.0,5.0,2.0,2.0,6,5.0,6.0,10,12.0,4.0,12.0,2.0,7.0,2.0,4.0,,4.0,,2.0,8.0,8.0,2.0,15.0,20,8.0,28,3.0,3.0,,5.0,4.0,12,20.0,,,8.0,2.0,10,83,0.75,0.8571428571428571,1.0,0.26666666666666666,0.26666666666666666,0.32,0.2,0.3333333333333333,0.35,0.14285714285714285,0.18181818181818182,0.46,0.14285714285714285,0.35714285714285715,0.375,0.08,0.5,17.1875,0.6,0.15,0.061068702290076333,0.09523809523809523,0.14049586776859505,0.05555555555555555,,0.0784313725490196,,0.11904761904761904,0.23809523809523808,0.05555555555555555,0.325,0.46153846153846156,0.5,0.6666666666666666,0.05,,,,0.25,0.2,0.2,1.0,0.2,0.375,0.375,1.0,0.175,0.7142857142857143,0.2,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.7,0.5114825,0.5252428571428571,0.5026954545454545,0.16666666666666666,0.24242424242424243,0.043478260869565216,0.21739130434782608,8.74,23.8,0.31679389312977096,1.0,,,,,2.0,,,1.0,,1.0,1.0,4.0,3.0,1.0,,2.0,,,,4.0,,,0.14285714285714285,0.14285714285714285,1.0,,,,0.14285714285714285,,2.0,,3.0,2.0,,,1.0,0.07692307692307693,0.2727272727272727,,0.08695652173913043,,0.3333333333333333,0.08695652173913043,0.18181818181818182,,,2.0,2.0,2.0,,,,,,,,2.0,,,0.2857142857142857,1.0,,True,,,,,,,,,,,,,,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,2185.0,36,-1,78,75,48,53,11,153,5.0,6,2.0,2.0,2.0,2,1.0,4.0,1.0,5.0,,,1.0,,7.0,15,,1.0,4.0,18,77,2.0,2.0,6.0,4.0,7,,2.0,10,8.0,6.0,,4.0,1.0,,5.0,,5.0,,4.0,10.0,2.0,1.0,,1,3.0,4,3.0,,3.0,5.0,3.0,4,6.0,,,2.0,1.0,10,48,0.5714285714285714,0.8,,,,0.4666666666666667,1.0,0.5714285714285714,0.4375,1.0,0.5714285714285714,0.47368421052631576,1.0,0.625,0.0625,,,26.373626373626372,0.6,,0.07692307692307693,0.3333333333333333,0.038461538461538464,0.0967741935483871,,,,,,0.3333333333333333,0.375,0.8333333333333334,0.8333333333333334,0.6,0.25,0.25,0.25,1.0,0.3125,0.2,0.2,,,,,,0.0625,1.0,1.0,0.2857142857142857,1.0,,0.4375,0.45868749999999997,0.6881,0.39781428571428573,0.1111111111111111,0.11764705882352941,0.3333333333333333,0.5555555555555556,9.153333333333334,24.6,0.6153846153846154,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,4.0,,,,,0.2,0.2857142857142857,0.2,,,,,2.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
330,1610612762,Danny Manning,Danny Manning,330,UTA,10029.0,167,2,302,302,88,109,43,604,10.0,16,2.0,3.0,5.0,5,20.0,34.0,6.0,19.0,,,2.0,1.0,36.0,69,,2.0,16.0,88,295,4.0,8.0,10.0,8.0,11,1.0,7.0,23,44.0,28.0,,6.0,2.0,5.0,9.0,,9.0,,3.0,18.0,6.0,2.0,17.0,23,8.0,31,2.0,2.0,,7.0,14.0,27,21.0,1.0,,8.0,3.0,23,88,0.6111111111111112,0.6666666666666666,,,,0.5217391304347826,0.5,0.7272727272727273,0.5070422535211268,0.5,0.6666666666666666,0.5432098765432098,0.5555555555555556,0.6764705882352942,0.028169014084507043,0.07246376811594203,0.08823529411764706,24.512534818941504,0.2857142857142857,0.1452991452991453,0.045454545454545456,0.125,0.14285714285714285,0.04697986577181208,0.06976744186046512,0.020833333333333332,0.15789473684210525,0.1951219512195122,0.10526315789473684,0.125,0.22535211267605634,0.625,0.7142857142857143,0.8,0.4788732394366197,0.5882352941176471,0.6451612903225806,0.5,0.2676056338028169,0.3157894736842105,0.3157894736842105,0.6666666666666666,,,,,0.028169014084507043,0.375,0.6666666666666666,0.4166666666666667,1.0,0.08333333333333333,0.2535211267605634,0.4264232394366197,0.42390000000000005,0.4560125000000001,0.10256410256410256,0.10526315789473684,0.11363636363636363,0.26136363636363635,9.198550724637684,25.15,0.2913907284768212,,,,,,,,,,,3.0,3.0,7.0,1.0,6.0,2.0,5.0,,1.0,1.0,6.0,,,,,,,,,,,,1.0,4.0,,3.0,3.0,,0.125,0.26666666666666666,0.058823529411764705,0.04878048780487805,0.08333333333333333,,,,,2.0,5.0,2.0,5.0,1.0,0.2,,,3.0,,,,1.0,0.14285714285714285,,,,True,,,,,,,,,,,,,,,,,,
252,1610612762,Karl Malone,Karl Malone,252,UTA,3238.0,54,19,111,114,70,62,18,225,11.0,16,1.0,3.0,4.0,6,,6.0,4.0,11.0,,,,,15.0,33,,,11.0,41,107,1.0,4.0,2.0,7.0,17,,6.0,20,28.0,2.0,,,,4.0,8.0,1.0,9.0,1.0,4.0,19.0,3.0,4.0,7.0,12,4.0,16,5.0,2.0,3.0,8.0,1.0,2,16.0,4.0,,7.0,3.0,20,70,0.9333333333333333,0.9333333333333333,,,,0.45454545454545453,0.25,0.4117647058823529,0.45454545454545453,0.25,0.4117647058823529,0.5256410256410257,0.25,0.47619047619047616,,0.12121212121212122,0.16666666666666666,35.07462686567164,0.625,0.1891891891891892,0.06382978723404255,0.6666666666666666,0.2558139534883721,0.07692307692307693,,0.10526315789473684,0.25,,0.3125,0.75,0.48484848484848486,0.6875,0.8461538461538461,1.0,0.18181818181818182,,,,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.75,,,,,,0.75,0.3333333333333333,0.35294117647058826,0.6666666666666666,,0.48484848484848486,0.4742878787878788,0.523525,0.4537470588235294,0.19444444444444445,0.19444444444444445,0.04878048780487805,0.4878048780487805,7.9818181818181815,,0.6306306306306306,,,,,,,,,,,3.0,1.0,4.0,1.0,3.0,1.0,3.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,4.0,,1.0,0.1875,0.16666666666666666,0.2,0.058823529411764705,0.2,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,
