EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG3A,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,NonShootingFoulsDrawn,PenaltyFg2Pct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,DeadBallTurnovers,SecondChanceAtRimFGA,DefThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,LostBallSteals,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,on,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,SelfOReb,Travels,Clear Path Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,340.0,6,-5,13,12,6,8,25,,,,2.0,,14,,,,,,,,,,1.0,2.0,,3.0,2.0,1.0,6,,,35.71428571428571,0.6666666666666666,,,,,,,0.5,0.48595,0.48595,2.1,,0.46153846153846156,1.0,,,,,,1.0,,,2.0,,2.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,0.5,0.5,0.5,0.5,1.0,0.5,,0.2,0.16666666666666666,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,0.5,0.5,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.5,1.0,,,,0.5,1.0,1.0,,0.5,1.0,0.5785,1.0,1.0,,,,,,,0.3333333333333333,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,117.0,2,-5,3,4,2,4,7,,,,1.0,,7,,,,,,,,,,1.0,,,,,,2,,,25.0,,,,,,,,1.0,0.4766,,3.8,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,1610612742,Obinna Ekezie,Obinna Ekezie,1918,DAL,183.0,3,-2,7,7,7,7,14,,,,4.0,,5,,,,,,,,2.0,2.0,2.0,,,,,1.0,7,1.0,,50.0,,0.4,0.4,0.5,,,,0.5,0.420275,0.420275,4.225,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,,,0.5,,,,,2.0,,2.0,1.0,,1.0,,0.25,,,,,0.5,,,,0.5,,0.2475,,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1610612742,Vernon Maxwell,Vernon Maxwell,137,DAL,16254.0,271,19,537,536,173,184,1073,27.0,14.0,4.0,50.0,46.0,565,11.0,12.0,17.0,8.0,,4.0,39.0,16.0,26.0,27.0,7.0,5.0,15.0,2.0,29.0,173,2.0,0.4791666666666667,18.75,0.4666666666666667,0.08080808080808081,0.10441767068273092,0.11428571428571428,0.28125,0.14583333333333334,0.17391304347826086,0.6666666666666666,0.5043578125,0.4777826086956523,11.043999999999999,24.39565217391304,0.3221601489757914,60.0,5.0,10.0,32.0,3.0,7.0,18.0,13.0,6.0,81.0,1.0,3.0,3.0,17.0,14.0,36.0,32.0,10.0,5.0,3.0,1.0,,1.0,9.0,10.0,4.0,,3.0,,3.0,17.0,0.3888888888888889,0.3888888888888889,0.9230769230769231,0.2826086956521739,0.2727272727272727,0.2826086956521739,0.36,0.390625,0.32608695652173914,0.4,0.25,0.34,,0.005681818181818182,0.004149377593360996,0.01694915254237288,0.18518518518518517,0.19230769230769232,0.4,0.3333333333333333,0.3125,0.3125,0.9,0.30434782608695654,0.42857142857142855,0.3125,0.04040404040404041,0.07547169811320754,,0.037037037037037035,0.20987654320987653,3.0,5.0,3.0,12.0,2.0,1.0,0.25,0.052083333333333336,0.6,0.6,,10.0,18.0,2.0,2.0,3.0,22.0,5.0,2.0,0.1,,0.037037037037037035,,0.0625,0.1875,0.5555555555555556,0.7142857142857143,0.5,0.08695652173913043,1.0,0.46808333333333335,8.0,1.0,10.0,9.0,8.0,2.0,0.2222222222222222,0.19607843137254902,,0.175,0.2,1.0,,1.0,,1.0,0.3333333333333333,0.2,,,,,False,3.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0625,0.2727272727272727,0.21428571428571427,0.21428571428571427,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,186382.0,3106,548,6066,6033,1511,1764,12099,365.0,118.0,26.0,856.0,387.0,6074,95.0,132.0,172.0,74.0,26.0,32.0,384.0,450.0,633.0,751.0,80.0,56.0,155.0,43.0,244.0,1511,32.0,0.31134352373290425,23.624121779859486,0.5161290322580645,0.1910828025477707,0.18656207366984992,0.18364928909952608,0.2936444086886565,0.09493161705551086,0.09027777777777778,0.5285599356395817,0.4934568310428459,0.4771776408450704,9.928738317757011,25.040051679586558,0.24909330695680845,644.0,162.0,101.0,269.0,23.0,69.0,439.0,150.0,445.0,1773.0,49.0,198.0,33.0,453.0,528.0,426.0,263.0,101.0,40.0,30.0,84.0,86.0,118.0,145.0,531.0,206.0,25.0,97.0,65.0,100.0,453.0,0.6013667425968109,0.639225181598063,0.9466666666666667,0.3875968992248062,0.3473684210526316,0.3937007874015748,0.5128504672897196,0.5341914722445696,0.5190972222222222,0.6006849315068493,0.5726744186046512,0.6164383561643836,0.40375586854460094,0.03927068723702665,0.04214285714285714,0.03402187120291616,0.4438356164383562,0.453781512605042,0.6975308641975309,0.2164119066773934,0.3754646840148699,0.376865671641791,0.9306930693069307,0.23958333333333334,0.3333333333333333,0.3840304182509506,0.1625615763546798,0.2033563672260612,0.061274509803921566,0.1116751269035533,0.25549915397631134,91.0,221.0,100.0,193.0,154.0,39.0,0.5181347150259067,0.17779565567176187,0.4117647058823529,0.4504950495049505,0.4835164835164835,186.0,270.0,41.0,60.0,109.0,350.0,49.0,24.0,0.05724299065420561,0.08597285067873303,0.021917808219178082,0.0509433962264151,0.2266325224071703,0.2172164119066774,0.6888888888888889,0.75,0.5752688172043011,0.20833333333333334,0.6833333333333333,0.5031226495726497,75.0,52.0,97.0,79.0,68.0,19.0,0.08148148148148149,0.1681109185441941,0.03689567430025445,0.16743119266055045,0.3561643835616438,11.0,33.0,58.0,52.0,22.0,0.5321100917431193,0.5102739726027398,0.6346153846153846,34.0,0.05143721633888049,0.05847953216374269,False,49.0,30.0,37.0,24.0,10.0,11.0,10.0,49.0,24.0,6.0,26.0,1.0,0.16164383561643836,0.1702127659574468,0.4152542372881356,0.4188034188034188,0.9795918367346939,0.2054794520547945,2.0,7.0,10.0,9.0,11.0,6.0,2.0,11.0,13.0,1.0,18.0,4.0,3.0,2.0,1.0,58.0,1.0,0.2972972972972973,0.00516795865633075,0.00847457627118644,0.0037174721189591076,0.04897959183673469,0.018456375838926176,0.58,0.09090909090909091,0.04794520547945205,0.2857142857142857,1.0,0.3,0.8888888888888888,0.38461538461538464,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,49216.0,820,81,1539,1547,410,604,3086,18.0,4.0,1.0,185.0,7.0,1591,2.0,33.0,49.0,12.0,8.0,13.0,114.0,67.0,97.0,157.0,12.0,7.0,27.0,8.0,118.0,410,20.0,0.036458333333333336,14.489446662863662,0.4444444444444444,0.12453531598513011,0.12307692307692308,0.15897435897435896,0.09375,0.020833333333333332,0.01694915254237288,0.5833333333333334,0.4973768229166666,0.5077254237288135,4.4059459459459465,24.142857142857142,0.2664067576348278,184.0,5.0,1.0,3.0,,1.0,82.0,2.0,59.0,229.0,11.0,35.0,,82.0,108.0,6.0,3.0,1.0,16.0,12.0,52.0,9.0,60.0,47.0,81.0,38.0,,8.0,3.0,9.0,82.0,0.6585365853658537,0.7397260273972602,1.0,0.2857142857142857,,0.2857142857142857,0.44324324324324327,0.4427083333333333,0.4576271186440678,0.5044052863436124,0.3977272727272727,0.5394736842105263,0.1267605633802817,0.09269162210338681,0.08183079056865465,0.06,0.2777777777777778,0.29411764705882354,0.6,0.015625,0.3333333333333333,0.3333333333333333,1.0,0.01694915254237288,,0.3333333333333333,0.1735159817351598,0.1792452830188679,,0.15283842794759825,0.35807860262008734,18.0,62.0,27.0,57.0,28.0,8.0,0.47368421052631576,0.3229166666666667,0.2903225806451613,0.34615384615384615,0.5,59.0,105.0,19.0,39.0,36.0,56.0,26.0,5.0,0.14054054054054055,0.16129032258064516,0.05555555555555555,0.12318840579710146,0.13368983957219252,0.546875,0.5619047619047619,0.6555555555555556,0.711864406779661,0.6610169491525424,0.48717948717948717,0.506840625,15.0,25.0,21.0,33.0,18.0,1.0,0.14285714285714285,0.11864406779661017,0.1031390134529148,0.11627906976744186,0.6944444444444444,15.0,10.0,12.0,18.0,6.0,0.3333333333333333,0.3333333333333333,0.4,7.0,0.04375,0.09523809523809523,False,1.0,,,,4.0,4.0,6.0,11.0,,3.0,2.0,,0.07051282051282051,0.125,0.25,0.25,1.0,,,,,,,,,12.0,2.0,,10.0,,1.0,1.0,,7.0,,,,,,0.025423728813559324,0.14814814814814814,0.7777777777777778,0.2,,,,,,,1.0,0.02631578947368421,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,59369.0,989,139,1955,1946,486,543,3901,73.0,1.0,1.0,386.0,3.0,1981,2.0,54.0,70.0,26.0,15.0,13.0,156.0,107.0,143.0,192.0,41.0,37.0,70.0,17.0,105.0,486,12.0,0.007712082262210797,23.618090452261306,0.5857142857142857,0.1384217335058215,0.13424947145877378,0.1752988047808765,0.18766066838046272,0.002570694087403599,0.011111111111111112,0.2159383033419023,0.4360876606683804,0.4309499999999999,8.69222797927461,25.03333333333333,0.2485933503836317,205.0,30.0,,2.0,,1.0,190.0,,99.0,479.0,19.0,53.0,,119.0,232.0,,2.0,,16.0,14.0,38.0,16.0,49.0,49.0,127.0,58.0,,16.0,12.0,16.0,119.0,0.6105263157894737,0.6270270270270271,,,,,0.49222797927461137,0.4884318766066838,0.4888888888888889,0.5357941834451901,0.6022727272727273,0.5509259259259259,0.25396825396825395,0.05307262569832402,0.05568181818181818,0.044715447154471545,0.410958904109589,0.410958904109589,0.8666666666666667,0.005141388174807198,,,,0.011111111111111112,,,0.13302752293577982,0.13394919168591224,,0.11064718162839249,0.24843423799582465,108.0,232.0,44.0,88.0,31.0,11.0,0.5,0.596401028277635,0.46551724137931033,0.4954128440366973,0.5092592592592593,52.0,81.0,13.0,18.0,33.0,148.0,25.0,4.0,0.06476683937823834,0.0603448275862069,,0.041666666666666664,0.13076923076923078,0.20822622107969152,0.6419753086419753,0.7428571428571429,0.6730769230769231,0.2,0.7222222222222222,0.4586586206896551,29.0,10.0,20.0,29.0,24.0,4.0,0.13580246913580246,0.11560693641618497,0.06622516556291391,0.104,0.30303030303030304,5.0,5.0,17.0,10.0,15.0,0.5151515151515151,0.5151515151515151,0.5,11.0,0.06707317073170732,0.13953488372093023,False,,,,,2.0,1.0,3.0,11.0,,,4.0,1.0,0.11068702290076336,0.14583333333333334,,,,,,,,,,,,6.0,5.0,1.0,10.0,,,,,12.0,,,,,,0.04132231404958678,0.03468208092485549,0.75,,,,,,,,,,1.0,
458,1610612742,Howard Eisley,Howard Eisley,458,DAL,144151.0,2403,184,4677,4661,1280,1649,9338,199.0,48.0,11.0,403.0,269.0,4808,77.0,226.0,288.0,83.0,48.0,95.0,638.0,136.0,173.0,196.0,65.0,56.0,102.0,37.0,218.0,1280,50.0,0.40029761904761907,15.684788785754877,0.6372549019607843,0.07736063708759955,0.07720420283234354,0.07790143084260731,0.2961309523809524,0.07142857142857142,0.06285714285714286,0.5416666666666666,0.47762500000000013,0.46723410404624255,11.663771712158809,24.858364312267653,0.273679709215309,517.0,72.0,94.0,221.0,30.0,66.0,156.0,107.0,104.0,737.0,3.0,44.0,33.0,234.0,94.0,228.0,220.0,94.0,62.0,44.0,14.0,4.0,23.0,80.0,126.0,32.0,1.0,12.0,1.0,12.0,234.0,0.30128205128205127,0.30128205128205127,0.7102803738317757,0.39776951672862454,0.42857142857142855,0.39925373134328357,0.3870967741935484,0.47098214285714285,0.5,0.5020632737276479,0.5238095238095238,0.5600961538461539,0.022222222222222223,0.008378216636744464,0.010068649885583524,0.00744047619047619,0.36180904522613067,0.3673469387755102,0.4583333333333333,0.3288690476190476,0.4253393665158371,0.42727272727272725,0.6914893617021277,0.37714285714285717,0.45454545454545453,0.42727272727272725,0.04727793696275072,0.07476635514018691,0.003703703703703704,0.05970149253731343,0.3175033921302578,35.0,109.0,38.0,98.0,59.0,29.0,0.3877551020408163,0.16220238095238096,0.3211009174311927,0.35353535353535354,0.2,49.0,95.0,12.0,25.0,18.0,218.0,21.0,9.0,0.052109181141439205,0.09174311926605505,0.01507537688442211,0.0049504950495049506,0.07550335570469799,0.14136904761904762,0.5157894736842106,0.5632183908045977,0.14285714285714285,0.14285714285714285,0.48,0.4951306451612903,37.0,4.0,33.0,97.0,63.0,12.0,0.08421052631578947,0.0765661252900232,0.011764705882352941,0.06927710843373494,0.1,34.0,3.0,4.0,,7.0,0.2222222222222222,0.5125,0.75,8.0,0.01556420233463035,0.014388489208633094,False,13.0,16.0,22.0,93.0,18.0,5.0,7.0,7.0,8.0,3.0,8.0,,0.07879924953095685,0.10101010101010101,0.2708333333333333,0.2765957446808511,0.8461538461538461,0.4,2.0,6.0,3.0,9.0,11.0,1.0,2.0,4.0,3.0,1.0,5.0,,,,,3.0,1.0,0.5,0.007434944237918215,0.020833333333333332,0.004524886877828055,0.016,0.010666666666666666,0.25,,0.15,0.3333333333333333,1.0,0.5625,0.6666666666666666,0.2727272727272727,1.0,0.008403361344537815,,1.0
714,1610612742,Michael Finley,Michael Finley,714,DAL,205539.0,3426,418,6659,6635,1651,2045,13294,526.0,74.0,18.0,1282.0,260.0,6801,87.0,238.0,359.0,112.0,48.0,78.0,839.0,224.0,314.0,423.0,123.0,102.0,190.0,40.0,173.0,1651,32.0,0.16861219195849547,25.0500200080032,0.6473684210526316,0.0873634945397816,0.09366130558183539,0.0912087912087912,0.3411154345006485,0.04798962386511025,0.04918032786885246,0.39169909208819714,0.4658315359477126,0.45010674157303376,10.428783151326055,25.69423076923077,0.24793512539420334,710.0,215.0,62.0,186.0,22.0,69.0,617.0,90.0,252.0,1756.0,12.0,153.0,29.0,475.0,576.0,237.0,176.0,62.0,121.0,77.0,70.0,17.0,109.0,72.0,323.0,127.0,3.0,32.0,19.0,32.0,475.0,0.46677471636953,0.4873096446700508,0.8777777777777778,0.34615384615384615,0.3333333333333333,0.36,0.48127925117004683,0.4876783398184176,0.4959016393442623,0.5195381882770871,0.51,0.5484988452655889,0.06967213114754098,0.029448885149347917,0.03400259067357513,0.020342612419700215,0.40874524714828897,0.4142581888246628,0.4744186046511628,0.12062256809338522,0.3333333333333333,0.33513513513513515,0.8225806451612904,0.1885245901639344,0.3188405797101449,0.3522727272727273,0.07878787878787878,0.09156452775775054,0.011406844106463879,0.08712984054669703,0.270501138952164,151.0,412.0,138.0,279.0,112.0,39.0,0.4946236559139785,0.26718547341115434,0.36650485436893204,0.3932291666666667,0.25165562913907286,251.0,344.0,62.0,77.0,125.0,658.0,67.0,21.0,0.05226209048361934,0.06796116504854369,0.013307984790874524,0.043010752688172046,0.09274673008323424,0.2230869001297017,0.7296511627906976,0.8044871794871795,0.5896414342629482,0.2103825136612022,0.8051948051948052,0.47476009174311923,67.0,48.0,73.0,118.0,101.0,21.0,0.09302325581395349,0.12026359143327842,0.030508474576271188,0.11982570806100218,0.3356643356643357,17.0,31.0,63.0,52.0,16.0,0.504,0.493006993006993,0.6458333333333334,35.0,0.04922644163150492,0.0718232044198895,False,28.0,13.0,18.0,33.0,44.0,10.0,6.0,22.0,2.0,2.0,11.0,1.0,0.07749077490774908,0.12162162162162163,0.3783783783783784,0.3783783783783784,1.0,0.09090909090909091,1.0,5.0,7.0,4.0,5.0,10.0,1.0,24.0,11.0,,7.0,,,,,17.0,,0.2777777777777778,0.0038461538461538464,,0.005376344086021506,0.04150943396226415,0.03225806451612903,0.53125,0.12903225806451613,0.03496503496503497,0.2,1.0,0.3076923076923077,1.0,0.3888888888888889,4.0,0.02877697841726619,2.0,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,120072.0,2001,377,3779,3789,1058,1119,7568,92.0,1.0,1.0,440.0,6.0,3645,2.0,30.0,38.0,16.0,7.0,7.0,84.0,340.0,448.0,607.0,42.0,30.0,88.0,21.0,256.0,1058,25.0,0.013452914798206279,14.42646023926812,0.4772727272727273,0.20884520884520885,0.20198511166253103,0.21217105263157895,0.2062780269058296,0.002242152466367713,0.008928571428571428,0.47757847533632286,0.46648918918918914,0.4661945945945945,6.217045454545452,42.4,0.27996824556761046,423.0,34.0,,5.0,,1.0,218.0,1.0,140.0,579.0,33.0,157.0,1.0,166.0,298.0,3.0,3.0,,8.0,5.0,132.0,41.0,159.0,137.0,178.0,80.0,,227.0,150.0,227.0,166.0,0.6834862385321101,0.861271676300578,1.0,0.16666666666666666,0.5,0.25,0.4954545454545455,0.492152466367713,0.5223214285714286,0.5493358633776091,0.6181102362204725,0.5928571428571429,0.3360655737704918,0.09475951184493898,0.0893760539629005,0.06554307116104868,0.3695652173913043,0.37777777777777777,0.9705882352941176,0.011210762331838564,,,,0.008928571428571428,,,0.1568627450980392,0.15873015873015872,,0.2711571675302245,0.2867012089810017,56.0,141.0,57.0,110.0,49.0,17.0,0.5181818181818182,0.31614349775784756,0.3971631205673759,0.43410852713178294,0.6785714285714286,128.0,207.0,36.0,54.0,108.0,138.0,34.0,12.0,0.07727272727272727,0.0851063829787234,0.021739130434782608,0.14018691588785046,0.22664015904572565,0.4641255605381166,0.6183574879227053,0.6844919786096256,0.609375,0.48214285714285715,0.6666666666666666,0.5162639175257733,46.0,85.0,67.0,36.0,30.0,9.0,0.0966183574879227,0.1731266149870801,0.09665427509293681,0.19014084507042253,0.7870370370370371,6.0,51.0,62.0,90.0,14.0,0.5740740740740741,0.5740740740740741,0.6,27.0,0.06994818652849741,0.0851063829787234,False,1.0,,,,3.0,5.0,7.0,16.0,,6.0,71.0,3.0,0.18762088974854932,0.1262135922330097,1.0,1.0,1.0,,,,1.0,,,2.0,,18.0,6.0,,35.0,,,,,139.0,3.0,,,,,0.06506849315068493,0.0962566844919786,0.6123348017621145,0.1568627450980392,,,,,,1.0,,,5.0,9.0
959,1610612742,Steve Nash,Steve Nash,959,DAL,142116.0,2369,333,4644,4649,1146,1421,9293,180.0,43.0,13.0,570.0,217.0,4763,60.0,393.0,506.0,178.0,73.0,142.0,1125.0,122.0,176.0,222.0,125.0,101.0,203.0,48.0,157.0,1146,34.0,0.27573062261753495,20.870234886407395,0.6157635467980296,0.06626833242802825,0.07212389380530973,0.09262166405023547,0.22871664548919948,0.054637865311308764,0.07262569832402235,0.5667090216010165,0.5025867048346057,0.4946143258426966,8.176842105263157,24.579262672811055,0.2467700258397933,477.0,92.0,73.0,174.0,22.0,47.0,294.0,89.0,229.0,1084.0,2.0,54.0,28.0,326.0,124.0,165.0,173.0,73.0,113.0,88.0,27.0,13.0,46.0,45.0,256.0,42.0,1.0,5.0,3.0,5.0,326.0,0.2108843537414966,0.21232876712328766,0.6179775280898876,0.41013824884792627,0.4666666666666667,0.41203703703703703,0.5157894736842106,0.5432020330368488,0.5363128491620112,0.5828603859250852,0.49056603773584906,0.6345381526104418,0.07065217391304347,0.017164653528289893,0.022094140249759846,0.023931623931623933,0.5111111111111111,0.5257142857142857,0.2608695652173913,0.22109275730622618,0.41954022988505746,0.41954022988505746,0.547945205479452,0.26256983240223464,0.46808510638297873,0.42196531791907516,0.05224787363304982,0.06942148760330578,0.0045871559633027525,0.04981549815498155,0.3007380073800738,64.0,161.0,54.0,119.0,134.0,58.0,0.453781512605042,0.204574332909784,0.39751552795031053,0.4383561643835616,0.140625,138.0,229.0,26.0,54.0,34.0,464.0,44.0,24.0,0.07719298245614035,0.09316770186335403,0.027777777777777776,0.014962593516209476,0.060655737704918035,0.2909783989834816,0.6026200873362445,0.6731707317073171,0.21014492753623187,0.3016759776536313,0.48148148148148145,0.4599027027027027,78.0,10.0,41.0,72.0,61.0,36.0,0.10480349344978165,0.09785202863961814,0.01192504258943782,0.10410094637223975,0.18867924528301888,11.0,6.0,17.0,4.0,16.0,0.5,0.49056603773584906,0.6,19.0,0.03732809430255403,0.043795620437956206,False,16.0,15.0,19.0,102.0,25.0,7.0,12.0,7.0,60.0,,2.0,,0.04377104377104377,0.0784313725490196,0.37209302325581395,0.37209302325581395,0.9375,0.2830188679245283,1.0,4.0,6.0,5.0,6.0,1.0,,10.0,7.0,,12.0,,,,,4.0,2.0,0.3157894736842105,,,,0.03494623655913978,0.027932960893854747,0.8,0.3333333333333333,0.07547169811320754,0.25,1.0,0.3333333333333333,1.0,0.46153846153846156,,,2.0,
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,16797.0,280,17,558,568,139,186,1126,14.0,,,82.0,,564,,15.0,19.0,9.0,2.0,4.0,42.0,40.0,47.0,71.0,11.0,10.0,17.0,3.0,54.0,139,5.0,,17.993630573248407,0.6470588235294118,0.16597510373443983,0.15492957746478872,0.14457831325301204,0.17073170731707318,,,0.3780487804878049,0.46266707317073175,0.3898181818181818,6.89390243902439,,0.24910394265232974,64.0,9.0,,,,,44.0,,16.0,104.0,4.0,24.0,,16.0,62.0,,,,4.0,3.0,15.0,3.0,24.0,30.0,29.0,11.0,,28.0,21.0,29.0,16.0,0.7045454545454546,0.9117647058823529,,,,,0.5365853658536586,0.5365853658536586,0.45454545454545453,0.5416666666666666,0.6,0.42105263157894735,0.15789473684210525,0.07317073170731707,0.0916030534351145,0.1,0.6428571428571429,0.6428571428571429,1.0,,,,,,,,0.11956521739130435,0.11956521739130435,,0.23076923076923078,0.15384615384615385,15.0,37.0,5.0,11.0,6.0,4.0,0.45454545454545453,0.45121951219512196,0.40540540540540543,0.45454545454545453,0.6666666666666666,20.0,31.0,1.0,2.0,16.0,26.0,9.0,1.0,0.10975609756097561,0.10810810810810811,,0.075,0.16049382716049382,0.3780487804878049,0.6451612903225806,0.7692307692307693,0.6,0.18181818181818182,0.5,0.5172166666666667,6.0,11.0,4.0,12.0,8.0,2.0,0.16129032258064516,0.09302325581395349,0.047058823529411764,0.09090909090909091,0.6875,4.0,7.0,10.0,20.0,1.0,0.625,0.625,0.6363636363636364,9.0,0.15789473684210525,0.15384615384615385,False,,,,,1.0,1.0,,1.0,,1.0,6.0,,0.19480519480519481,0.1,,,,,,,,,,,,,2.0,,3.0,,1.0,,1.0,17.0,,,,,,0.1590909090909091,,0.5862068965517241,,,,,,,,,,,
