EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,OffensiveGoaltends,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes
133,1610612766,David Wesley,David Wesley,133,CHH,145255.0,2421,159,4573,4557,1212.0,984.0,619,9130,98.0,168.0,10.0,19.0,23.0,40.0,20.0,68.0,227.0,522.0,22.0,53.0,4.0,9.0,7.0,13.0,58.0,149.0,11.0,23.0,17.0,42.0,345.0,758.0,80.0,202.0,190.0,1120.0,4541,40.0,88.0,15.0,32.0,11.0,136.0,82.0,171.0,24.0,55.0,90.0,326.0,498.0,192.0,222.0,18.0,10.0,1.0,148.0,58.0,48.0,1.0,227.0,48.0,275.0,32.0,16.0,91.0,59.0,77.0,598.0,12.0,36.0,1.0,22.0,93.0,4.0,119.0,49.0,168.0,9.0,94.0,52.0,42.0,80.0,22.0,55.0,53.0,7.0,25.0,4.0,133.0,12.0,38.0,69.0,170,3.0,16.0,234.0,10.0,25.0,73.0,35.0,10.0,5.0,5.0,10.0,5.0,326.0,1212.0,26.0,0.7217391304347827,0.7323529411764705,0.925,0.39603960396039606,0.46875,0.43636363636363634,0.39800995024875624,0.4551451187335092,0.45454545454545453,0.47953216374269003,0.484375,0.5208333333333334,0.5221238938053098,0.5207939508506616,0.5357142857142857,0.5833333333333334,0.21041666666666667,0.0049504950495049506,0.0633245382585752,0.1488095238095238,0.20588235294117646,0.017241379310344827,0.006711409395973154,22.40632649218603,0.6015037593984962,0.03225806451612903,0.006944444444444444,0.05152354570637119,0.019618528610354225,0.05486284289276808,0.030690537084398978,0.05213055303717135,0.0215633423180593,0.019067796610169493,0.01859504132231405,0.020477815699658702,0.03715170278637771,0.03278688524590164,0.04585537918871252,0.068,0.04304635761589404,0.09090909090909091,0.01859504132231405,0.5,0.175,0.5833333333333334,0.6853146853146853,0.5714285714285714,0.07083333333333333,0.29411764705882354,0.37037037037037035,0.6,0.54375,0.43486590038314177,0.442495126705653,0.7973568281938326,0.05520833333333333,0.41509433962264153,0.41509433962264153,0.9090909090909091,0.15520833333333334,0.38926174496644295,0.3918918918918919,0.9310344827586207,0.15833333333333333,0.5263157894736842,0.3,0.075,0.4444444444444444,0.75,0.19166666666666668,0.4782608695652174,1.0,0.17699115044247787,0.575,0.05752212389380531,0.5384615384615384,0.18584070796460178,0.40476190476190477,0.3854166666666667,0.3918918918918919,0.470928415015641,0.45978842105263157,0.45767499999999994,0.07135874877810362,0.08891595615103533,0.12142857142857143,0.2910714285714286,13.822691292875993,25.140099009900986,0.26503389459873167,,,,,,,,,,,True,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,168347.0,2806,238,5272,5256,1423.0,1196.0,716,10528,112.0,203.0,50.0,97.0,32.0,47.0,45.0,114.0,92.0,240.0,,1.0,,1.0,,1.0,,3.0,,1.0,,3.0,249.0,557.0,,4.0,178.0,676.0,5184,65.0,134.0,,2.0,51.0,181.0,63.0,139.0,,4.0,76.0,202.0,354.0,144.0,,,88.0,1.0,2.0,,36.0,,103.0,24.0,127.0,20.0,4.0,34.0,27.0,42.0,278.0,51.0,192.0,14.0,75.0,372.0,38.0,485.0,257.0,742.0,21.0,78.0,45.0,33.0,59.0,10.0,33.0,49.0,3.0,26.0,2.0,108.0,12.0,31.0,116.0,260,38.0,22.0,209.0,17.0,2.0,92.0,20.0,90.0,54.0,1.0,92.0,56.0,202.0,1423.0,33.0,0.7108433734939759,0.8634146341463415,,,,,,0.44703770197486536,0.48507462686567165,0.45323741007194246,0.44385026737967914,0.47794117647058826,0.4405594405594406,0.5144817073170732,0.5691823899371069,0.5519125683060109,0.0071301247771836,,0.06463195691202872,0.11330049261083744,0.09649122807017543,0.008333333333333333,,12.461262436796607,0.5462962962962963,0.2620689655172414,0.08,0.17530631479736097,0.09014084507042254,0.16741071428571427,0.11617312072892938,0.17392996108949416,0.09458933437135073,0.07850467289719626,0.12244897959183673,0.07745779543197617,0.12154696132596685,0.18932874354561102,0.17611026033690658,0.16554054054054054,0.16863905325443787,0.16363636363636364,0.07865168539325842,0.6086956521739131,0.36185383244206776,0.5517241379310345,0.6222222222222222,0.5357142857142857,0.20320855614973263,0.39473684210526316,0.4368932038834951,0.6666666666666666,0.42780748663101603,0.38333333333333336,0.3865546218487395,0.9456521739130435,0.0017825311942959,,,,0.0053475935828877,,,,0.7132352941176471,0.5154639175257731,0.1,0.007352941176470588,,,0.007352941176470588,,,0.32867132867132864,0.6808510638297872,0.006993006993006993,,0.02097902097902098,,0.3689839572192513,,0.45887839285714266,0.5176508547008547,0.4469816901408451,0.14465408805031446,0.14556962025316456,0.2677514792899408,0.2988165680473373,9.344883303411128,39.099999999999994,0.2699165402124431,1.0,2.0,1.0,1.0,35.0,4.0,8.0,3.0,0.09090909090909091,,True,,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,148175.0,2470,234,4639,4621,1169.0,981.0,643,9260,177.0,304.0,27.0,49.0,39.0,66.0,26.0,87.0,51.0,146.0,6.0,13.0,1.0,2.0,2.0,5.0,64.0,206.0,8.0,24.0,24.0,56.0,254.0,537.0,70.0,219.0,173.0,891.0,4544,32.0,71.0,9.0,26.0,9.0,100.0,49.0,110.0,26.0,61.0,69.0,245.0,236.0,272.0,171.0,39.0,42.0,3.0,203.0,64.0,34.0,,384.0,65.0,449.0,50.0,15.0,137.0,75.0,172.0,963.0,12.0,88.0,2.0,44.0,165.0,2.0,211.0,102.0,313.0,16.0,136.0,77.0,59.0,113.0,18.0,75.0,63.0,4.0,38.0,8.0,176.0,11.0,39.0,89.0,221,11.0,26.0,253.0,24.0,1.0,103.0,34.0,29.0,13.0,8.0,31.0,18.0,245.0,1169.0,28.0,0.4645669291338583,0.5064377682403434,0.8142857142857143,0.319634703196347,0.34615384615384615,0.4262295081967213,0.32407407407407407,0.4729981378026071,0.4507042253521127,0.44545454545454544,0.4748677248677249,0.4690721649484536,0.5146198830409356,0.5120828538550057,0.4854368932038835,0.5542986425339367,0.2896825396825397,,0.0633147113594041,0.08223684210526316,0.09195402298850575,0.00684931506849315,,19.316081330868762,0.6420454545454546,0.01639344262295082,0.013071895424836602,0.08870967741935484,0.04663487016428193,0.1111111111111111,0.029850746268656716,0.09264184397163121,0.043687199650502405,0.06485355648535565,0.05927342256214149,0.029345372460496615,0.030303030303030304,0.08739837398373984,0.07890222984562607,0.09681528662420383,0.11486486486486487,0.1,0.04155844155844156,0.5806451612903226,0.4021164021164021,0.5822368421052632,0.6344086021505376,0.4689265536723164,0.11507936507936507,0.2988505747126437,0.3291139240506329,0.4230769230769231,0.1931216931216931,0.3493150684931507,0.35172413793103446,0.47058823529411764,0.017195767195767195,0.46153846153846156,0.46153846153846156,1.0,0.2724867724867725,0.3106796116504854,0.3106796116504854,0.796875,0.5051546391752577,0.5510204081632653,0.1111111111111111,0.020618556701030927,0.5,1.0,0.24742268041237114,0.3333333333333333,0.875,0.38596491228070173,0.5909090909090909,0.029239766081871343,0.4,0.32748538011695905,0.42857142857142855,0.6917989417989417,0.31527093596059114,0.5120626162018592,0.49733191489361706,0.49404437869822465,0.12335329341317365,0.1672077922077922,0.1122334455667789,0.27497194163860833,6.546368715083799,26.223287671232875,0.25199396421642595,1.0,2.0,1.0,1.0,8.0,8.0,1.0,,0.027777777777777776,1.0,True,,,
1906,1610612766,Tim James,Tim James,1906,CHH,3529.0,59,15,106,110,33.0,51.0,17,216,1.0,4.0,,1.0,1.0,3.0,2.0,5.0,1.0,5.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,1.0,1.0,2.0,13.0,95,,1.0,1.0,1.0,,3.0,2.0,7.0,1.0,1.0,,7.0,8.0,,3.0,,,,1.0,1.0,1.0,,4.0,,4.0,,,1.0,,3.0,8.0,,3.0,,,11.0,1.0,12.0,3.0,15.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,,3.0,1.0,,3.0,10,2.0,1.0,2.0,,,1.0,,1.0,,,1.0,,7.0,33.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.36666666666666664,0.75,0.4375,0.40625,0.75,0.4375,0.06666666666666667,,0.07142857142857142,,0.2,,,15.447154471544716,0.6666666666666666,0.25,,0.2,0.06382978723404255,,,0.16666666666666666,0.057692307692307696,0.125,0.05555555555555555,0.047619047619047616,,0.1875,0.23076923076923078,0.19230769230769232,,,0.1111111111111111,,0.26666666666666666,0.25,0.25,1.0,0.3333333333333333,0.4,0.5,1.0,0.3333333333333333,0.2,0.2,1.0,,,,,0.06666666666666667,1.0,1.0,1.0,0.5,,,,,,0.5,1.0,1.0,0.375,0.3333333333333333,,,0.125,1.0,0.3333333333333333,1.0,0.45958,0.5618000000000001,0.4917,0.0625,0.06666666666666667,0.23076923076923078,0.5384615384615384,9.571428571428573,24.4,0.3113207547169811,,,,,1.0,,,,,,True,,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,7957.0,133,53,228,226,63.0,80.0,32,454,15.0,21.0,6.0,7.0,4.0,4.0,9.0,16.0,8.0,13.0,,,,,,,,1.0,,1.0,,,32.0,50.0,,1.0,12.0,76.0,193,8.0,10.0,,1.0,,16.0,9.0,12.0,,,1.0,19.0,42.0,22.0,,,6.0,,1.0,,2.0,,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,1.0,5.0,,,15.0,2.0,17.0,6.0,23.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,6.0,,1.0,1.0,9.0,,,4.0,14,,1.0,14.0,,,7.0,,,,,1.0,,19.0,63.0,2.0,0.65625,0.7241379310344828,,,,,,0.64,0.8,0.75,0.6274509803921569,0.7272727272727273,0.75,0.6551724137931034,0.7272727272727273,0.7307692307692307,0.0196078431372549,,0.04,0.047619047619047616,0.0625,,,24.907063197026023,0.3333333333333333,0.2222222222222222,,0.14150943396226415,0.058823529411764705,,0.07142857142857142,0.12931034482758622,0.06060606060606061,0.045454545454545456,0.10714285714285714,0.02857142857142857,0.07142857142857142,0.19230769230769232,0.2,0.08,,,0.11764705882352941,,0.4117647058823529,0.7142857142857143,0.75,0.6666666666666666,0.3137254901960784,0.5625,0.6,0.4444444444444444,0.2549019607843137,0.6153846153846154,0.6153846153846154,0.875,,,,,0.0196078431372549,,,,0.6363636363636364,0.8571428571428571,0.5,,,,0.09090909090909091,,,0.3333333333333333,1.0,,,,,0.43137254901960786,,0.46878725490196077,0.48282777777777774,0.47923333333333334,0.1206896551724138,0.12280701754385964,0.21052631578947367,0.25,6.994,32.5,0.27631578947368424,,1.0,1.0,,,,,,,,True,,,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,37958.0,633,85,1213,1223,512.0,396.0,159,2436,43.0,75.0,17.0,31.0,23.0,34.0,10.0,37.0,8.0,29.0,,,,,,,,1.0,,,,1.0,61.0,141.0,,1.0,59.0,181.0,1173,17.0,36.0,,,21.0,55.0,32.0,58.0,,1.0,38.0,102.0,90.0,32.0,,,24.0,1.0,,,14.0,,14.0,7.0,21.0,6.0,1.0,5.0,2.0,7.0,49.0,9.0,41.0,3.0,15.0,83.0,12.0,110.0,53.0,163.0,4.0,9.0,5.0,4.0,13.0,1.0,5.0,23.0,4.0,8.0,8.0,36.0,4.0,15.0,35.0,68,12.0,7.0,83.0,7.0,,32.0,13.0,54.0,30.0,7.0,54.0,39.0,102.0,512.0,7.0,0.7377049180327869,0.9183673469387755,,,,,,0.4326241134751773,0.4722222222222222,0.5517241379310345,0.4295774647887324,0.4722222222222222,0.5423728813559322,0.5027777777777778,0.5851063829787234,0.6,0.007042253521126761,,0.09929078014184398,0.10666666666666667,0.13513513513513514,0.034482758620689655,,15.362731152204836,0.3611111111111111,0.4,0.06382978723404255,0.162109375,0.08798283261802575,0.1595744680851064,0.09375,0.1617161716171617,0.08896797153024912,0.14655172413793102,0.06796116504854369,0.06882591093117409,0.0759493670886076,0.22839506172839505,0.1076923076923077,0.14545454545454545,0.13513513513513514,0.25,0.0625,0.7222222222222222,0.528169014084507,0.5733333333333334,0.6417910447761194,0.6744186046511628,0.2605633802816901,0.2702702702702703,0.3125,0.9,0.20422535211267606,0.27586206896551724,0.2857142857142857,0.875,,,,,0.007042253521126761,,,,0.8611111111111112,0.5483870967741935,0.29411764705882354,,,,,,,0.576271186440678,0.6764705882352942,,,0.01694915254237288,,0.5352112676056338,,0.4981212765957446,0.5553466666666667,0.5098137931034482,0.19161676646706588,0.1927710843373494,0.30386740331491713,0.56353591160221,5.5510638297872354,58.2,0.4220939818631492,,,,,17.0,3.0,1.0,,0.17647058823529413,2.0,True,,,
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,105786.0,1763,161,3286,3271,628.0,465.0,447,6557,112.0,199.0,32.0,53.0,19.0,37.0,137.0,322.0,39.0,116.0,,,,,,,,5.0,,1.0,,1.0,288.0,637.0,,5.0,204.0,780.0,3214,54.0,96.0,,1.0,27.0,135.0,46.0,99.0,,1.0,44.0,136.0,416.0,160.0,,,50.0,2.0,3.0,,46.0,1.0,48.0,26.0,74.0,20.0,6.0,17.0,9.0,22.0,174.0,21.0,103.0,5.0,54.0,272.0,23.0,349.0,129.0,478.0,24.0,37.0,21.0,16.0,46.0,7.0,12.0,61.0,5.0,34.0,13.0,107.0,17.0,16.0,93.0,212,28.0,34.0,299.0,15.0,,141.0,16.0,103.0,58.0,7.0,103.0,63.0,136.0,628.0,10.0,0.7222222222222222,0.7908745247148289,,,,,,0.4521193092621664,0.5625,0.46464646464646464,0.4485981308411215,0.5567010309278351,0.46,0.49744897959183676,0.5720338983050848,0.4927536231884058,0.00778816199376947,0.2,0.07221350078492936,0.09547738693467336,0.08074534161490683,0.008620689655172414,0.2,23.294117647058822,0.42990654205607476,0.25842696629213485,0.04672897196261682,0.20283370618941088,0.0753474762253109,0.18556701030927836,0.08045977011494253,0.19975490196078433,0.07616707616707617,0.10601719197707736,0.06234413965087282,0.06645056726094004,0.07511737089201878,0.1681159420289855,0.2199546485260771,0.21081081081081082,0.205607476635514,0.12987012987012986,0.07920792079207921,0.6116504854368932,0.3099688473520249,0.5628140703517588,0.6222222222222222,0.6607142857142857,0.5015576323987538,0.4254658385093168,0.46283783783783783,0.7153284671532847,0.1806853582554517,0.33620689655172414,0.3391304347826087,0.9230769230769231,,,,,0.00778816199376947,,,,0.5463917525773195,0.6037735849056604,0.3125,,,,0.010309278350515464,,,0.37,0.5135135135135135,,,0.01,,0.3177570093457944,,0.4378800781249999,0.48847590361445786,0.4406272727272727,0.18359375,0.18479685452162517,0.17307692307692307,0.17435897435897435,7.662794348508634,33.86,0.19111381618989653,,,,,38.0,6.0,,2.0,0.10416666666666667,,True,,,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,138982.0,2316,159,4390,4376,1216.0,999.0,588,8766,128.0,212.0,17.0,31.0,32.0,58.0,97.0,231.0,147.0,424.0,27.0,63.0,4.0,8.0,7.0,14.0,56.0,166.0,5.0,22.0,11.0,44.0,372.0,867.0,83.0,229.0,207.0,1200.0,4347,33.0,84.0,9.0,30.0,14.0,107.0,93.0,218.0,18.0,58.0,91.0,331.0,384.0,360.0,228.0,21.0,30.0,,166.0,56.0,61.0,1.0,279.0,48.0,327.0,40.0,8.0,105.0,57.0,117.0,702.0,8.0,60.0,1.0,65.0,280.0,33.0,378.0,69.0,447.0,18.0,68.0,45.0,23.0,94.0,21.0,54.0,74.0,13.0,40.0,6.0,168.0,19.0,45.0,68.0,138,6.0,24.0,268.0,18.0,3.0,102.0,40.0,9.0,6.0,1.0,10.0,5.0,331.0,1216.0,13.0,0.5161290322580645,0.5378151260504201,0.9156626506024096,0.3624454148471616,0.3,0.3103448275862069,0.3624454148471616,0.4290657439446367,0.39285714285714285,0.42660550458715596,0.4530109489051095,0.40789473684210525,0.43478260869565216,0.4913934426229508,0.4349593495934959,0.48676470588235293,0.20894160583941607,0.004366812227074236,0.07035755478662054,0.1509433962264151,0.1038961038961039,0.01179245283018868,0.006024096385542169,27.20674774421342,0.5595238095238095,0.28205128205128205,0.00684931506849315,0.16027475672581568,0.033917467495760314,0.17150395778364116,0.020833333333333332,0.16227657572906867,0.03158383650719926,0.061946902654867256,0.023109243697478993,0.02497027348394768,0.022222222222222223,0.11776859504132231,0.18933823529411764,0.16689847009735745,0.16549295774647887,0.18947368421052632,0.03146853146853147,0.5,0.19343065693430658,0.6037735849056604,0.7111111111111111,0.53125,0.21076642335766424,0.4199134199134199,0.46859903381642515,0.4845360824742268,0.38686131386861317,0.3466981132075472,0.35083532219570407,0.5238095238095238,0.05748175182481752,0.42857142857142855,0.42857142857142855,0.9259259259259259,0.15145985401459855,0.3373493975903614,0.3393939393939394,0.9107142857142857,0.2719298245614035,0.5483870967741935,0.11764705882352941,0.07017543859649122,0.5,0.75,0.19298245614035087,0.22727272727272727,0.8,0.21014492753623187,0.5517241379310345,0.050724637681159424,0.5,0.15942028985507245,0.25,0.4023722627737226,0.3373493975903614,0.458365707762557,0.45528281249999997,0.4437536231884059,0.08644067796610169,0.10725552050473186,0.08916666666666667,0.2758333333333333,11.353748558246833,25.143668122270732,0.2769931662870159,,1.0,1.0,,2.0,2.0,1.0,3.0,0.014492753623188406,1.0,True,,,
765,1610612766,Hersey Hawkins,Hersey Hawkins,765,CHH,16065.0,268,11,500,492,168.0,170.0,57,992,5.0,10.0,1.0,2.0,2.0,2.0,4.0,8.0,4.0,14.0,,1.0,,,,,7.0,18.0,,1.0,1.0,1.0,13.0,32.0,7.0,19.0,20.0,67.0,473,2.0,4.0,,1.0,2.0,6.0,5.0,9.0,1.0,1.0,12.0,25.0,22.0,4.0,21.0,,2.0,,18.0,7.0,6.0,,24.0,1.0,25.0,1.0,,10.0,6.0,8.0,51.0,1.0,5.0,,4.0,18.0,,22.0,6.0,28.0,,10.0,7.0,3.0,2.0,2.0,,2.0,,2.0,,4.0,1.0,3.0,11.0,18,1.0,,24.0,,4.0,7.0,3.0,3.0,2.0,1.0,3.0,2.0,25.0,168.0,,0.8461538461538461,0.9166666666666666,1.0,0.3684210526315789,,1.0,0.3684210526315789,0.40625,0.5,0.5555555555555556,0.46078431372549017,0.4,0.65,0.5245901639344263,0.5,0.7058823529411765,0.37254901960784315,,0.1875,0.2,0.25,0.14285714285714285,,11.324041811846689,0.5,,,0.09278350515463918,0.025510204081632654,0.11428571428571428,0.023255813953488372,0.09606986899563319,0.02510460251046025,0.061224489795918366,0.017241379310344827,0.011235955056179775,0.02631578947368421,0.0425531914893617,0.06451612903225806,0.1411764705882353,0.13333333333333333,,,0.6666666666666666,0.19607843137254902,0.5,0.625,0.8,0.1568627450980392,0.5,0.6666666666666666,0.75,0.27450980392156865,0.2857142857142857,0.3333333333333333,1.0,0.0196078431372549,,,,0.35294117647058826,0.3888888888888889,0.3888888888888889,1.0,0.4,0.5,,,,,0.2,,,0.2,1.0,,,0.1,1.0,0.5686274509803921,0.3888888888888889,0.4727794117647059,0.5015875000000001,0.4418,0.1206896551724138,0.1794871794871795,0.08955223880597014,0.373134328358209,10.44375,25.642105263157895,0.336,,,,,,,,,,,True,,,
901,1610612766,Otis Thorpe,Otis Thorpe,901,CHH,10995.0,183,27,336,336,100.0,139.0,46,672,9.0,16.0,4.0,6.0,1.0,3.0,4.0,13.0,7.0,16.0,,,,,,,,,,,,,20.0,45.0,,,2.0,42.0,338,4.0,7.0,,,,8.0,6.0,13.0,,,,12.0,30.0,10.0,,,8.0,,,,1.0,,6.0,1.0,7.0,1.0,,2.0,2.0,2.0,15.0,1.0,16.0,,1.0,22.0,6.0,29.0,17.0,46.0,1.0,2.0,,2.0,1.0,1.0,1.0,3.0,,,1.0,4.0,2.0,1.0,18.0,31,4.0,,2.0,,,1.0,,3.0,,,3.0,1.0,12.0,100.0,5.0,0.75,0.9375,,,,,,0.4444444444444444,0.5714285714285714,0.46153846153846156,0.4444444444444444,0.5714285714285714,0.46153846153846156,0.45652173913043476,0.5714285714285714,0.46153846153846156,,,0.022222222222222223,,0.07692307692307693,,,12.820512820512821,0.25,0.42857142857142855,,0.16923076923076924,0.11347517730496454,0.03571428571428571,0.041666666666666664,0.14556962025316456,0.10303030303030303,0.17857142857142858,0.06976744186046512,0.11428571428571428,0.05,0.15151515151515152,0.15217391304347827,0.19607843137254902,0.041666666666666664,,0.041666666666666664,0.3333333333333333,0.35555555555555557,0.5625,0.5625,0.5555555555555556,0.28888888888888886,0.3076923076923077,0.3333333333333333,0.75,0.35555555555555557,0.4375,0.4375,1.0,,,,,,,,,0.8571428571428571,0.6666666666666666,,,,,,,,0.23076923076923078,0.3333333333333333,,,,,0.35555555555555557,,0.4554733333333333,0.5600571428571429,0.43702307692307696,0.021739130434782608,0.021739130434782608,0.19047619047619047,0.2857142857142857,8.942222222222224,,0.2976190476190476,,,,,3.0,,,,,1.0,True,,,
