EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,FTOffRebounds,SelfOReb,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,BlockedCorner3
697,1610612741,Fred Hoiberg,Fred Hoiberg,697,CHI,52824.0,880,-179,1646,1632,495,550,199,3278,17,29,1.0,1.0,7.0,9.0,1.0,5.0,25.0,58.0,43,92,60,263,1764,4,6,1.0,15,12.0,24,26.0,83,74,12.0,2.0,6.0,101.0,10.0,111.0,7.0,3.0,33.0,31.0,37.0,232.0,7.0,13,83,11.0,107,9.0,116,36,24,12.0,26.0,4.0,22.0,12,2.0,4.0,2.0,38,,14.0,31.0,64,,4.0,69,21,6.0,2.0,2.0,,2.0,1.0,,83,495,0.8604651162790697,0.8809523809523809,0.4673913043478261,0.6666666666666666,0.5,0.5486486486486486,0.5,0.5377358490566038,0.5990566037735849,0.5,0.5984848484848485,0.06521739130434782,0.2,13.28374070138151,0.6842105263157895,0.16417910447761194,0.14742451154529307,0.010416666666666666,0.1015625,0.1389290882778582,0.011029411764705883,0.011494252873563218,0.008733624454148471,0.011152416356877323,0.12,0.13245033112582782,0.17721518987341772,0.10679611650485436,0.08,0.5,0.15675675675675677,0.5862068965517241,0.68,0.7058823529411765,0.02702702702702703,0.2,0.25,1.0,0.31351351351351353,0.43103448275862066,0.43859649122807015,0.96,0.07142857142857142,1.0,0.16981132075471697,0.7777777777777778,0.6594594594594595,0.5002129729729731,0.49123636363636364,0.4740877358490567,0.11650485436893204,0.19090909090909092,0.057034220532319393,0.3155893536121673,13.230434782608697,0.30072904009720536,9.0,,1.0,37.0,84.0,8.0,11.0,28.0,39.0,93.0,8.0,11.0,29.0,117.0,,84.0,37.0,2.0,,1.0,3.0,9.0,,,,9.0,1.0,0.41935483870967744,0.3793103448275862,0.41935483870967744,0.5027027027027027,0.13793103448275862,0.017241379310344827,,0.013888888888888888,0.015873015873015872,,0.010309278350515464,0.04864864864864865,0.4540540540540541,0.44047619047619047,0.44047619047619047,1.0,,,0.5714285714285714,0.018867924528301886,0.5283018867924528,0.39285714285714285,0.44047619047619047,25.436559139784944,2.0,2.0,2.0,,,0.25,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,,,,,,,,,,,3.0,0.03125,True,,
1913,1610612741,Michael Ruffin,Michael Ruffin,1913,CHI,13252.0,221,-75,406,403,156,167,64,809,12,24,6.0,14.0,2.0,5.0,,3.0,,1.0,12,28,11,35,443,6,15,2.0,14,2.0,7,5.0,9,12,12.0,10.0,6.0,4.0,3.0,7.0,3.0,,,1.0,3.0,17.0,27.0,7,18,3.0,28,35.0,63,7,6,1.0,6.0,4.0,5.0,10,2.0,1.0,,16,2.0,9.0,15.0,34,3.0,4.0,24,8,4.0,10.0,6.0,4.0,11.0,8.0,,9,156,0.5,0.8571428571428571,0.42857142857142855,0.4,0.2857142857142857,0.42857142857142855,0.4,0.2857142857142857,0.4375,0.3888888888888889,0.375,0.21428571428571427,0.6666666666666666,11.428571428571427,0.375,0.16666666666666666,0.13432835820895522,0.14754098360655737,0.1891891891891892,0.14619883040935672,0.15639810426540285,0.1509433962264151,0.12903225806451613,0.16176470588235295,0.13636363636363635,0.12121212121212122,0.14035087719298245,0.20689655172413793,0.125,0.7272727272727273,0.8571428571428571,0.5,0.6,0.5,0.10714285714285714,,,,0.03571428571428571,,,,0.9333333333333333,0.42857142857142855,0.7142857142857143,0.4,0.8571428571428571,0.515932142857143,0.5260285714285714,0.49874285714285715,0.2222222222222222,0.2222222222222222,0.4,0.2571428571428571,1.7249999999999999,0.3842364532019704,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,,1.0,1.0,,8.0,,,,,,0.16666666666666666,,0.08695652173913043,0.21428571428571427,0.16,0.6666666666666666,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2053,1610612741,Dalibor Bagaric,Dalibor Bagaric,2053,CHI,9627.0,160,-12,310,310,90,99,29,620,3,13,,5.0,1.0,4.0,6.0,14.0,,11.0,9,38,8,26,288,1,6,2.0,4,4.0,13,6.0,14,6,12.0,,6.0,4.0,3.0,7.0,3.0,,2.0,,2.0,17.0,10.0,5,16,4.0,25,11.0,36,7,6,1.0,5.0,1.0,3.0,4,,2.0,2.0,9,3.0,1.0,16.0,25,,,17,7,2.0,14.0,9.0,5.0,14.0,10.0,1.0,14,90,0.3333333333333333,0.3333333333333333,0.23684210526315788,0.16666666666666666,0.3076923076923077,0.23076923076923078,0.16666666666666666,0.3076923076923077,0.2765957446808511,0.25,0.4117647058823529,0.15789473684210525,0.07142857142857142,16.47058823529412,0.5555555555555556,0.26666666666666666,0.1509433962264151,0.08264462809917356,0.2,0.16030534351145037,0.07482993197278912,0.14285714285714285,0.08108108108108109,0.04081632653061224,0.2,0.24242424242424243,0.02631578947368421,0.29411764705882354,,0.7142857142857143,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.358974358974359,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.28205128205128205,,,,0.8333333333333334,,0.3076923076923077,0.25,0.358974358974359,0.44579230769230765,0.5087599999999999,0.4393846153846154,0.15555555555555556,0.1590909090909091,0.15384615384615385,0.5384615384615384,8.25263157894737,0.2903225806451613,1.0,,,,,,,,,1.0,,,,,,,,1.0,,3.0,1.0,,,,,2.0,,,,,0.02564102564102564,0.3076923076923077,0.09090909090909091,,0.038461538461538464,,0.1,0.125,0.02564102564102564,,,,,,,,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,True,,
2063,1610612741,Jake Voskuhl,Jake Voskuhl,2063,CHI,3035.0,51,-35,93,95,35,50,6,188,1,3,,2.0,,,1.0,3.0,,1.0,2,7,2,6,112,1,3,1.0,3,,3,1.0,1,4,,,,,,,,,,,,,5.0,2,3,1.0,6,5.0,11,4,3,1.0,,2.0,,7,1.0,,,7,,4.0,8.0,17,,4.0,6,2,1.0,2.0,1.0,1.0,2.0,1.0,,1,35,1.0,1.0,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.3,0.375,0.1,,,16.831683168316832,,0.08333333333333333,0.1111111111111111,0.14705882352941177,0.4,0.15625,0.10869565217391304,0.125,0.1111111111111111,0.17647058823529413,0.14285714285714285,,0.14285714285714285,0.3333333333333333,0.5,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,0.6666666666666666,,,,0.42857142857142855,0.4720285714285714,0.5185666666666667,0.41030000000000005,0.2222222222222222,0.2222222222222222,0.5,0.16666666666666666,5.214285714285714,0.3763440860215054,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,True,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,19958.0,333,-75,612,613,146,156,87,1225,37,62,8.0,16.0,9.0,17.0,3.0,26.0,7.0,12.0,47,100,44,138,664,8,18,10.0,26,13.0,25,23.0,49,62,32.0,12.0,15.0,19.0,3.0,22.0,3.0,,5.0,2.0,12.0,47.0,27.0,8,46,9.0,63,38.0,101,10,3,7.0,8.0,,3.0,7,,5.0,2.0,15,2.0,3.0,23.0,46,7.0,3.0,60,27,8.0,9.0,8.0,1.0,9.0,4.0,,49,146,0.6595744680851063,0.7560975609756098,0.47,0.4444444444444444,0.52,0.47,0.4444444444444444,0.52,0.552,0.5416666666666666,0.6125,0.15,0.38461538461538464,19.553072625698324,0.5333333333333333,0.4090909090909091,0.21296296296296297,0.10424710424710425,0.16326530612244897,0.2037735849056604,0.12063492063492064,0.15714285714285714,0.08860759493670886,0.08181818181818182,0.1875,0.25,0.21052631578947367,0.23529411764705882,,0.4444444444444444,0.62,0.5967741935483871,0.6379310344827587,0.6486486486486487,0.26,0.11538461538461539,0.1875,0.3333333333333333,0.12,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.8888888888888888,0.5,0.68,0.5294117647058824,0.62,0.49086799999999997,0.5080714285714285,0.49132399999999987,0.23076923076923078,0.23076923076923078,0.18840579710144928,0.35507246376811596,4.402,0.238562091503268,,,,,,,,,,,,,,,,,,11.0,,2.0,10.0,,,,,8.0,,,,,,0.06451612903225806,0.08333333333333333,,0.19642857142857142,0.1875,0.25,0.05263157894736842,,,,,,0.125,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,
1864,1610612741,Steve Goodrich,Steve Goodrich,1864,CHI,3861.0,64,-3,112,113,35,36,15,225,3,5,1.0,1.0,2.0,3.0,,,1.0,2.0,4,7,1,12,115,1,1,1.0,3,2.0,3,,4,6,2.0,2.0,,4.0,,4.0,,,,3.0,1.0,8.0,2.0,2,6,,8,3.0,11,1,1,,1.0,,1.0,3,,,,4,,,4.0,7,,1.0,1,1,,,,,,,,4,35,0.75,1.0,0.5714285714285714,1.0,0.6666666666666666,0.6111111111111112,1.0,0.5,0.6666666666666666,1.5,0.5,,,9.848484848484848,0.25,,0.125,0.046511627906976744,0.2222222222222222,0.14035087719298245,0.05555555555555555,0.058823529411764705,,0.09090909090909091,0.17647058823529413,0.07692307692307693,0.1111111111111111,0.2,0.25,,0.5555555555555556,0.6,0.6,0.6666666666666666,,,,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,0.75,0.6666666666666666,0.7777777777777778,0.533788888888889,0.5213,0.575225,0.1111111111111111,0.14285714285714285,0.25,0.3333333333333333,5.328571428571428,0.3125,1.0,,,,1.0,,,1.0,1.0,2.0,,,1.0,3.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,0.5,,0.5,0.2222222222222222,,,,0.09090909090909091,0.09090909090909091,,0.25,0.1111111111111111,0.1111111111111111,,,,,,,,0.25,,,24.1,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,
1434,1610612741,Dragan Tarlac,Dragan Tarlac,1434,CHI,23800.0,397,-143,741,740,180,247,97,1481,8,19,4.0,10.0,3.0,3.0,14.0,33.0,2.0,13.0,24,65,20,68,819,5,14,9.0,19,8.0,12,14.0,30,42,6.0,4.0,6.0,19.0,,19.0,,,12.0,4.0,3.0,38.0,19.0,12,40,3.0,55,25.0,80,3,3,,14.0,2.0,11.0,11,,3.0,2.0,25,3.0,8.0,31.0,66,8.0,2.0,27,9,5.0,16.0,11.0,5.0,16.0,8.0,2.0,30,180,0.875,0.9545454545454546,0.36923076923076925,0.35714285714285715,0.6666666666666666,0.36923076923076925,0.35714285714285715,0.6666666666666666,0.4358974358974359,0.5,0.75,0.09230769230769231,0.09090909090909091,12.089201877934272,0.56,0.09090909090909091,0.14925373134328357,0.06109324758842444,0.23076923076923078,0.1625,0.06371191135734072,0.06493506493506493,0.038461538461538464,0.07692307692307693,0.14473684210526316,0.21052631578947367,0.11206896551724138,0.1794871794871795,0.38461538461538464,0.5,0.2923076923076923,0.42105263157894735,0.5,0.75,0.5076923076923077,0.42424242424242425,0.4666666666666667,0.9285714285714286,0.2,0.15384615384615385,0.15384615384615385,1.0,0.7142857142857143,0.4,0.25,1.0,0.2923076923076923,0.43672307692307694,0.4891916666666667,0.40546666666666664,0.1232876712328767,0.1232876712328767,0.27941176470588236,0.4411764705882353,8.004615384615384,0.242914979757085,,,,,,,,,,,,,,,,,,4.0,2.0,1.0,1.0,,,,,8.0,,,,,,0.15789473684210525,,0.1111111111111111,0.08,0.07317073170731707,0.1111111111111111,0.02857142857142857,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,False,,
1500,1610612741,Ron Mercer,Ron Mercer,1500,CHI,102091.0,1702,-259,3141,3151,847,967,419,6292,102,166,9.0,21.0,21.0,37.0,42.0,115.0,193.0,467.0,337,748,132,830,3366,36,88,20.0,98,77.0,200,48.0,211,466,208.0,8.0,32.0,110.0,27.0,137.0,21.0,6.0,44.0,32.0,34.0,301.0,42.0,18,78,3.0,99,51.0,150,51,38,13.0,45.0,5.0,25.0,39,9.0,20.0,12.0,84,3.0,27.0,51.0,103,4.0,9.0,163,66,19.0,13.0,6.0,4.0,13.0,6.0,1.0,211,847,0.6913946587537092,0.6996996996996997,0.4505347593582888,0.4090909090909091,0.385,0.448586118251928,0.4148936170212766,0.3738532110091743,0.48527679623085984,0.46153846153846156,0.42857142857142855,0.0427807486631016,0.12173913043478261,25.62482834386158,0.5357142857142857,0.025210084033613446,0.06521739130434782,0.03172205438066465,0.07171314741035857,0.0663441603317208,0.03169469598965071,0.05029585798816568,0.030534351145038167,0.021922428330522766,0.045845272206303724,0.05056179775280899,0.08961303462321792,0.08585858585858586,0.018867924528301886,0.46153846153846156,0.2133676092544987,0.6144578313253012,0.6754966887417219,0.7254901960784313,0.14781491002570693,0.3652173913043478,0.4158415841584158,0.5714285714285714,0.6002570694087404,0.4132762312633833,0.41594827586206895,0.6994818652849741,0.22340425531914893,0.42857142857142855,0.16972477064220184,0.5675675675675675,0.2519280205655527,0.44521477419354855,0.4352557471264368,0.42060231481481475,0.07951807228915662,0.0825,0.1180722891566265,0.25421686746987954,12.791443850267374,0.2696593441579115,6.0,3.0,3.0,6.0,24.0,3.0,2.0,15.0,8.0,30.0,6.0,3.0,18.0,24.0,2.0,22.0,6.0,7.0,2.0,18.0,14.0,7.0,,,3.0,19.0,1.0,0.26666666666666666,0.16666666666666666,0.2857142857142857,0.038560411311053984,0.09036144578313253,0.006423982869379015,0.017543859649122806,0.03153153153153153,0.03125,0.03333333333333333,0.04568527918781726,0.007712082262210797,0.030848329048843187,0.25,0.25,1.0,0.5555555555555556,0.031914893617021274,0.031914893617021274,0.013761467889908258,0.06880733944954129,0.13333333333333333,0.2727272727272727,27.733333333333334,2.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,1.0,0.3333333333333333,2.0,0.6666666666666666,,1.0,,,False,,
1724,1610612741,Bryce Drew,Bryce Drew,1724,CHI,59593.0,993,-69,1858,1850,458,450,230,3708,20,40,2.0,4.0,3.0,7.0,14.0,40.0,33.0,97.0,67,177,11,235,1940,6,17,,27,16.0,44,11.0,73,80,54.0,4.0,6.0,119.0,26.0,145.0,20.0,6.0,42.0,25.0,52.0,316.0,6.0,12,30,2.0,44,12.0,56,24,14,10.0,36.0,5.0,31.0,18,1.0,5.0,2.0,54,3.0,12.0,24.0,75,1.0,2.0,14,1,6.0,2.0,1.0,1.0,2.0,2.0,,73,458,0.5970149253731343,0.6153846153846154,0.3785310734463277,0.35294117647058826,0.36363636363636365,0.4357976653696498,0.5192307692307693,0.484375,0.44507575757575757,0.5192307692307693,0.5140845070422535,0.03389830508474576,,14.964705882352941,0.6666666666666666,0.03225806451612903,0.04160887656033287,0.008119079837618403,0.08,0.04822043628013777,0.012542759407069556,0.016853932584269662,,0.008902077151335312,0.018691588785046728,0.05581395348837209,0.04794520547945205,0.08,0.08,1.0,0.1556420233463035,0.5,0.5714285714285714,0.7,0.1556420233463035,0.35,0.35,0.35714285714285715,0.377431906614786,0.3402061855670103,0.34375,0.6363636363636364,0.15384615384615385,0.5,0.109375,0.42857142857142855,0.4669260700389105,0.470237890625,0.4666547619047619,0.43100312499999993,0.003875968992248062,0.0056179775280898875,0.1148936170212766,0.31063829787234043,12.693785310734464,0.2465016146393972,9.0,,1.0,26.0,71.0,9.0,9.0,19.0,30.0,80.0,9.0,10.0,20.0,72.0,,71.0,26.0,5.0,1.0,5.0,,,,,,9.0,0.8,0.375,0.5,0.375,0.311284046692607,0.125,0.010309278350515464,0.015873015873015872,0.036231884057971016,0.032520325203252036,0.06666666666666667,0.03355704697986577,0.03501945525291829,0.27626459143968873,0.36619718309859156,0.36619718309859156,0.7692307692307693,0.5,,0.34615384615384615,0.015625,0.296875,0.47368421052631576,0.36619718309859156,25.555,4.0,5.0,5.0,18.0,,0.5555555555555556,0.4444444444444444,0.4444444444444444,1.0,0.5555555555555556,1.0,,,,,1.0,1.0,,,,,,,False,,
1736,1610612741,Corey Benjamin,Corey Benjamin,1736,CHI,20896.0,348,-104,650,647,210,240,86,1297,18,31,6.0,11.0,4.0,7.0,3.0,11.0,13.0,37.0,34,79,11,121,707,7,15,,17,7.0,18,6.0,20,42,26.0,4.0,5.0,26.0,7.0,33.0,5.0,2.0,9.0,5.0,12.0,73.0,11.0,2,20,2.0,24,13.0,37,7,4,3.0,9.0,2.0,5.0,19,3.0,4.0,2.0,28,2.0,6.0,20.0,57,,10.0,19,7,3.0,6.0,5.0,1.0,6.0,5.0,1.0,20,210,0.6176470588235294,0.65625,0.43037974683544306,0.4666666666666667,0.3888888888888889,0.49107142857142855,0.53125,0.2692307692307692,0.5041666666666667,0.53125,0.3225806451612903,0.06329113924050633,0.2727272727272727,19.628647214854112,0.32142857142857145,0.05555555555555555,0.08620689655172414,0.041353383458646614,0.03571428571428571,0.0763888888888889,0.038338658146964855,0.08823529411764706,0.05263157894736842,0.00819672131147541,0.1044776119402985,0.0410958904109589,0.10869565217391304,0.044444444444444446,,0.8333333333333334,0.2767857142857143,0.5806451612903226,0.6,0.6111111111111112,0.09821428571428571,0.2727272727272727,0.375,,0.33035714285714285,0.35135135135135137,0.3611111111111111,0.7692307692307693,0.6875,0.5454545454545454,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.47739090909090903,0.487221875,0.45378541666666666,0.05982905982905983,0.08333333333333333,0.14049586776859505,0.1652892561983471,9.725316455696206,0.3230769230769231,5.0,,,12.0,28.0,1.0,,8.0,14.0,33.0,1.0,,8.0,39.0,2.0,26.0,12.0,1.0,1.0,4.0,2.0,1.0,,,,11.0,0.9285714285714286,0.42424242424242425,,0.45161290322580644,0.29464285714285715,0.03225806451612903,0.02702702702702703,0.034482758620689655,0.02127659574468085,0.024390243902439025,,0.07547169811320754,0.044642857142857144,0.25,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.6666666666666666,,0.0625,,0.3076923076923077,,0.46153846153846156,26.345454545454547,2.0,1.0,1.0,3.0,,1.0,0.4,0.4,1.0,1.0,1.0,,,,,,,,,,,,,False,,
1913,1610612741,Michael Ruffin,Michael Ruffin,1913,CHI,39503.0,658,-65,1194,1207,368,398,158,2401,23,49,6.0,15.0,8.0,12.0,4.0,10.0,1.0,3.0,28,62,28,84,1271,9,19,5.0,23,8.0,12,16.0,32,38,18.0,14.0,6.0,25.0,7.0,32.0,6.0,1.0,12.0,2.0,11.0,71.0,53.0,18,106,9.0,133,66.0,199,23,12,11.0,16.0,2.0,9.0,14,4.0,7.0,1.0,30,3.0,10.0,48.0,97,9.0,5.0,53,21,7.0,27.0,17.0,9.0,27.0,14.0,,32,368,0.6785714285714286,0.9047619047619048,0.45161290322580644,0.47368421052631576,0.6666666666666666,0.45161290322580644,0.47368421052631576,0.6666666666666666,0.4827586206896552,0.5,0.64,0.0967741935483871,0.1,8.478260869565217,0.5333333333333333,0.1956521739130435,0.22129436325678498,0.11041666666666666,0.1782178217821782,0.21379310344827587,0.11648745519713262,0.16129032258064516,0.11267605633802817,0.0794392523364486,0.17355371900826447,0.24836601307189543,0.22926829268292684,0.2,0.0625,0.5185185185185185,0.7903225806451613,0.46938775510204084,0.5227272727272727,0.6956521739130435,0.16129032258064516,0.4,0.4444444444444444,0.5,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.7894736842105263,0.4,1.0,0.6666666666666666,0.7903225806451613,0.5346919354838708,0.5249111111111111,0.546225,0.2625,0.2625,0.27380952380952384,0.38095238095238093,2.096774193548387,0.3082077051926298,,,,,,,,,,,,,,,,,,12.0,1.0,1.0,3.0,,,,1.0,7.0,,,,,,0.10204081632653061,,0.02127659574468085,0.15384615384615385,0.125,0.5,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,66270.0,1104,-148,2036,2044,435,463,267,4080,73,140,25.0,42.0,14.0,22.0,21.0,72.0,26.0,69.0,120,281,124,367,2190,26,51,42.0,97,23.0,49,32.0,78,162,78.0,32.0,35.0,75.0,10.0,85.0,9.0,1.0,26.0,9.0,40.0,180.0,89.0,25,173,14.0,212,106.0,318,23,14,9.0,33.0,1.0,17.0,25,4.0,16.0,6.0,58,11.0,13.0,58.0,130,15.0,6.0,166,77,12.0,29.0,17.0,11.0,29.0,17.0,1.0,78,435,0.675,0.7788461538461539,0.42704626334519574,0.5098039215686274,0.46938775510204084,0.42482517482517484,0.5188679245283019,0.4423076923076923,0.5041208791208791,0.6298701298701299,0.5492957746478874,0.12455516014234876,0.20833333333333334,17.81633516716039,0.5689655172413793,0.22950819672131148,0.21706398996235884,0.10385064177362893,0.15432098765432098,0.2064650677789364,0.10396039603960396,0.10619469026548672,0.1087866108786611,0.09948979591836735,0.23404255319148937,0.21030042918454936,0.20972644376899696,0.15037593984962405,0.1724137931034483,0.5862068965517241,0.48951048951048953,0.5214285714285715,0.6083333333333333,0.6027397260273972,0.2517482517482518,0.2916666666666667,0.3684210526315789,0.5714285714285714,0.24125874125874125,0.37681159420289856,0.37681159420289856,0.9615384615384616,0.7924528301886793,0.5952380952380952,0.4230769230769231,0.6363636363636364,0.506993006993007,0.4761522727272727,0.5375,0.4641038461538462,0.21875,0.2219020172910663,0.26430517711171664,0.2125340599455041,6.3409252669039144,0.21365422396856582,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,5.0,2.0,,3.0,3.0,,3.0,1.0,16.0,1.0,11.0,11.0,,,,1.0,21.0,1.0,0.2,,0.2,0.017482517482517484,0.14285714285714285,,0.014492753623188406,0.10457516339869281,0.10687022900763359,0.09090909090909091,0.08527131782945736,0.006993006993006993,0.01048951048951049,0.3333333333333333,0.5,1.0,0.08,0.018867924528301886,0.018867924528301886,0.038461538461538464,0.019230769230769232,,0.3333333333333333,25.04,,1.0,1.0,,,0.5,,,,1.0,1.0,1.0,3.0,0.2,0.3333333333333333,,,,,1.0,,,,False,2.0,
