EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsAssisted2s,BlockedLongMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,FTDefRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,3SecondViolations,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,Corner3Assists,Offensive Fouls,FG3APct,AtRimPctBlocked,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,SecondChanceFtPoints,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGA,Fg3aBlocked,SelfOReb,Travels,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,Corner3FGM,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,DefensiveGoaltends,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Blocked3s,BlockedCorner3,BlockedArc3
221,1610612739,Clar. Weatherspoon,Clar. Weatherspoon,221,CLE,163578.0,2726,-267.0,5186,5183,1455,1485,723.0,10369,210.0,361.0,104.0,106.0,219.0,47.0,99.0,341.0,679.0,223.0,905.0,5473.0,71.0,131.0,190.0,169.0,107.0,281.0,252.0,84.0,91.0,92.0,11.0,103.0,7.0,37.0,17.0,38.0,217.0,188.0,82.0,423.0,564.0,219.0,783.0,82.0,69.0,13.0,63.0,5.0,25.0,48.0,38.0,111.0,32.0,80.0,166.0,281.0,122.0,29.0,104.0,36.0,105.0,281.0,1455,20.0,0.5022091310751104,0.5419847328244275,0.5022091310751104,0.5419847328244275,0.5593325092707045,0.5864197530864198,0.6082251082251082,0.134020618556701,0.1643835616438356,15.27731650614414,0.5675675675675675,0.2048426150121065,0.0843427545984746,0.173728813559322,0.1990540007883326,0.0849094567404426,0.0914051841746248,0.2337278106508875,0.2068965517241379,0.1651376146788991,0.5316642120765832,0.5817174515235457,0.6774193548387096,0.3225331369661267,0.1458026509572901,0.4747474747474747,0.4947368421052631,0.7938931297709924,0.6272189349112426,0.5316642120765832,0.4873108983799704,0.5275008130081301,0.5018153846153847,0.1564102564102564,0.1564102564102564,0.2099447513812154,0.3104972375690608,5.625773195876289,0.2805630543771693,84.0,430.0,10.0,56.0,0.6304985337243402,0.7190635451505016,0.0725623582766439,0.5333333333333333,0.6476190476190476,0.3835616438356164,0.4590163934426229,56.0,64.0,87.0,59.0,18.0,21.0,58.0,8.0,0.514792899408284,0.514792899408284,0.3734177215189873,0.0928338762214983,0.5238095238095238,0.5384615384615384,0.6037735849056604,,,,,4.0,18.0,,0.1412742382271468,0.7446808510638298,,,,48.0,,0.0404040404040404,,,,,,,,,,,,,,,,0.1681109185441941,,,,,,,,,4.0,23.0,0.08984375,0.0851063829787234,,,21.0,8.0,16.0,,,0.0925925925925925,0.0857142857142857,,,,,,,False,4.0,0.193103448275862,0.1607142857142857,8.0,1.0,0.0579710144927536,,,,,,,,,,,,,,,,,,,1.0,1.0,
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,170184.0,2836,-61.0,5411,5414,1544,1533,742.0,10825,171.0,296.0,33.0,107.0,304.0,133.0,331.0,434.0,931.0,373.0,1292.0,5626.0,39.0,84.0,105.0,272.0,174.0,438.0,656.0,24.0,89.0,581.0,74.0,655.0,42.0,275.0,86.0,220.0,1384.0,81.0,65.0,194.0,265.0,93.0,358.0,119.0,75.0,44.0,158.0,42.0,105.0,107.0,53.0,265.0,69.0,78.0,228.0,448.0,169.0,61.0,28.0,12.0,28.0,438.0,1544,48.0,0.4661654135338345,0.4642857142857143,0.4618090452261306,0.4655172413793103,0.5356244761106455,0.525,0.5332512315270936,0.0955961331901181,0.125,23.15756035578145,0.5962264150943396,0.0915094339622641,0.0356200527704485,0.1267056530214425,0.0983668818837827,0.0349430702787593,0.0306666666666666,0.0690161527165932,0.1219226260257913,0.1527377521613832,0.2974874371859296,0.5777027027027027,0.6758893280632411,0.3055276381909548,0.3326633165829146,0.4018126888217522,0.4117647058823529,0.3793103448275862,0.3485342019543974,0.3618090452261306,0.4620884102564104,0.4360696202531645,0.4604180272108842,0.1492932862190812,0.1582397003745318,0.0812693498452012,0.3390092879256965,9.411922663802365,0.2853446682683422,130.0,212.0,3.0,19.0,0.2442396313364055,0.2511848341232227,0.040137614678899,0.6785714285714286,0.2631578947368421,0.4276315789473684,0.4887218045112781,15.0,59.0,120.0,6.0,9.0,32.0,13.0,,0.4411764705882353,0.4299674267100977,0.0357142857142857,0.0352760736196319,0.1769230769230769,0.4545454545454545,0.5514018691588785,4.0,3.0,64.0,35.0,32.0,26.0,0.064321608040201,0.1452702702702702,0.2857142857142857,0.0040201005025125,0.009771986970684,34.628125000000004,24.0,1.0,0.0241691842900302,,16.0,60.0,7.0,32.0,17.0,3.0,8.0,27.0,45.0,16.0,0.5294117647058824,0.265625,0.2285714285714285,0.3469387755102041,0.0733788395904436,0.0603015075376884,0.2666666666666666,0.2711864406779661,0.5,,0.1042345276872964,0.21875,0.3555555555555555,11.0,8.0,0.0293040293040293,,3.0,1.0,27.0,19.0,15.0,0.015625,0.0166666666666666,0.0462427745664739,0.063231850117096,0.0344827586206896,1.0,19.0,0.25,0.25,1.0,False,,0.072289156626506,0.2666666666666666,4.0,,0.0264900662251655,,1.0,1.0,1.0,24.0,15.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,69054.0,1151,-77.0,2186,2180,541,414,306.0,4366,74.0,150.0,76.0,25.0,142.0,44.0,92.0,170.0,384.0,100.0,440.0,2281.0,48.0,101.0,116.0,71.0,43.0,109.0,132.0,64.0,48.0,13.0,3.0,16.0,3.0,4.0,3.0,6.0,35.0,98.0,27.0,135.0,171.0,106.0,277.0,20.0,13.0,7.0,30.0,2.0,13.0,49.0,17.0,79.0,25.0,78.0,154.0,126.0,50.0,18.0,53.0,18.0,53.0,109.0,541,6.0,0.4427083333333333,0.4752475247524752,0.4415584415584415,0.4752475247524752,0.4954954954954955,0.5132743362831859,0.5505050505050505,0.125,0.1619718309859155,20.48665620094192,0.379746835443038,0.1530612244897959,0.1019771071800208,0.135678391959799,0.1498612395929695,0.0976303317535545,0.0804953560371517,0.1569965870307167,0.1445427728613569,0.1290322580645161,0.3896103896103896,0.4933333333333333,0.5826771653543307,0.3688311688311688,0.2389610389610389,0.4782608695652174,0.4888888888888889,0.7524752475247525,0.3472222222222222,0.3922077922077922,0.459643896103896,0.5265170212765958,0.4200194444444445,0.1173708920187793,0.1176470588235294,0.2636363636363636,0.2477272727272727,7.448177083333332,0.247483989021043,52.0,208.0,1.0,28.0,0.611764705882353,0.7536231884057971,0.0895140664961636,0.5283018867924528,0.4594594594594595,0.3661971830985915,0.4369747899159664,35.0,12.0,33.0,9.0,10.0,9.0,34.0,2.0,0.4647887323943662,0.4583333333333333,0.1666666666666666,0.1497975708502024,0.5769230769230769,0.4605263157894737,0.48,,,1.0,1.0,,21.0,0.0025974025974025,0.1533333333333333,0.9090909090909092,,,31.3,20.0,,0.0217391304347826,,,1.0,,1.0,,,,,1.0,,,,,,0.16,0.0025974025974025,,,,,0.0138888888888888,,,11.0,5.0,0.0531914893617021,0.074074074074074,,,16.0,12.0,12.0,,,0.044776119402985,0.0963855421686747,,,,,,,False,2.0,0.1466666666666666,0.0857142857142857,3.0,,0.0555555555555555,,,,,,,,,,,,,,,,,,,,,
445,1610612739,Wesley Person,Wesley Person,445,CLE,56912.0,949,-59.0,1794,1807,480,485,233.0,3601,14.0,22.0,3.0,3.0,46.0,61.0,139.0,93.0,207.0,23.0,308.0,1880.0,7.0,16.0,28.0,40.0,14.0,79.0,18.0,6.0,8.0,58.0,5.0,63.0,1.0,23.0,8.0,27.0,131.0,11.0,23.0,90.0,118.0,11.0,129.0,26.0,21.0,5.0,22.0,3.0,14.0,17.0,8.0,39.0,8.0,22.0,61.0,29.0,9.0,5.0,11.0,6.0,11.0,79.0,480,8.0,0.4492753623188406,0.4375,0.4913793103448275,0.4482758620689655,0.5066006600660066,0.4666666666666667,0.5563380281690141,0.038647342995169,0.1304347826086956,16.46605681271064,0.5641025641025641,0.1294964028776978,0.014945652173913,0.1608391608391608,0.1348448687350835,0.0132211538461538,0.0079365079365079,0.1232227488151658,0.1560283687943262,0.125,0.0758620689655172,0.6363636363636364,0.6666666666666666,0.1586206896551724,0.4793103448275862,0.4388489208633093,0.4420289855072464,0.1034482758620689,0.0483870967741935,0.3620689655172414,0.4666406574394464,0.4828557692307693,0.4490557377049179,0.0302013422818791,0.041860465116279,0.0909090909090909,0.2564935064935065,13.780676328502414,0.2675585284280936,18.0,168.0,1.0,8.0,0.9032258064516128,0.9333333333333332,0.0132890365448504,0.7272727272727273,0.7857142857142857,0.391304347826087,0.45,1.0,1.0,19.0,5.0,1.0,1.0,4.0,,0.475,0.5241935483870968,0.0735294117647058,0.0273224043715847,0.7777777777777778,0.3333333333333333,0.3333333333333333,23.0,6.0,83.0,22.0,4.0,8.0,0.2862068965517241,0.0454545454545454,0.9672131147540984,0.0793103448275862,0.0967741935483871,25.16987951807229,2.0,,0.0071942446043165,2.0,25.0,60.0,7.0,16.0,33.0,13.0,9.0,96.0,59.0,25.0,0.9696969696969696,0.3975903614457831,0.4090909090909091,0.4024390243902439,0.099009900990099,0.2068965517241379,0.4166666666666667,0.4385964912280701,1.0,0.0689655172413793,0.2580645161290322,0.4375,0.423728813559322,2.0,,,,11.0,3.0,2.0,3.0,5.0,0.036144578313253,0.05,,0.0133333333333333,0.3793103448275862,8.0,2.0,0.3478260869565217,0.3478260869565217,0.875,False,,0.2340425531914893,,,,,1.0,2.0,3.0,4.0,3.0,1.0,0.3076923076923077,0.5,1.0,0.2727272727272727,0.3333333333333333,,,1.0,,,,,,,
462,1610612739,J.R. Reid,J.R. Reid,462,CLE,1345.0,22,-6.0,46,45,15,11,5.0,91,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,50.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,1.0,4.0,5.0,2.0,2.0,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,1.0,3.0,15,,1.0,1.0,1.0,1.0,0.75,0.75,0.75,,,3.92156862745098,,0.05,0.0769230769230769,,0.0434782608695652,0.2,,,0.0833333333333333,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.4812,,0.4812,0.5,0.5,1.0,1.0,,0.3260869565217391,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.4285714285714285,0.3333333333333333,,,,,,,,0.5,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,1610612739,Anthony Johnson,Anthony Johnson,1533,CLE,13895.0,232,-46.0,451,460,120,180,59.0,911,10.0,21.0,4.0,5.0,22.0,10.0,36.0,26.0,79.0,11.0,66.0,471.0,1.0,6.0,3.0,20.0,3.0,15.0,40.0,2.0,6.0,37.0,7.0,44.0,5.0,14.0,3.0,20.0,95.0,7.0,2.0,12.0,14.0,7.0,21.0,6.0,5.0,1.0,8.0,2.0,5.0,6.0,3.0,14.0,6.0,9.0,21.0,16.0,6.0,2.0,,,1.0,15.0,120,4.0,0.3291139240506329,0.1666666666666666,0.3395061728395062,0.1666666666666666,0.3693181818181818,0.1428571428571428,0.3125,0.0759493670886076,0.1818181818181818,19.615384615384613,0.5714285714285714,0.0764331210191082,0.0344827586206896,0.0476190476190476,0.0703517587939698,0.0309734513274336,0.0476190476190476,0.0652173913043478,0.1129032258064516,0.0294117647058823,0.2592592592592592,0.4761904761904761,0.5,0.2716049382716049,0.4444444444444444,0.2777777777777778,0.2857142857142857,0.6666666666666666,0.238095238095238,0.2839506172839506,0.44637375,0.5163833333333333,0.4178449999999999,0.0697674418604651,0.0714285714285714,0.0454545454545454,0.2272727272727272,11.187341772151902,0.2660753880266075,6.0,12.0,,,0.2307692307692307,0.24,0.0112359550561797,,0.3,0.2727272727272727,0.3333333333333333,1.0,3.0,6.0,,,1.0,,,0.3,0.2857142857142857,,0.0588235294117647,0.1666666666666666,0.25,0.6,,,2.0,1.0,2.0,,0.0246913580246913,0.0476190476190476,0.2,,,35.75,1.0,,0.0277777777777777,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,0.5,,1.0,0.0408163265306122,0.0246913580246913,0.5,0.5,,,0.0476190476190476,,1.0,1.0,,,,,,4.0,1.0,,,,,0.0869565217391304,,,1.0,,,,False,,0.125,,,,,,,,,3.0,1.0,,,,,,,,,,,,,1.0,,1.0
1564,1610612739,Etdrick Bohannon,Etdrick Bohannon,1564,CLE,1073.0,18,6.0,31,36,14,20,8.0,67,2.0,4.0,3.0,3.0,,,,2.0,4.0,4.0,8.0,36.0,2.0,3.0,6.0,3.0,4.0,8.0,4.0,4.0,1.0,,,,,,,,,3.0,1.0,3.0,4.0,3.0,7.0,,,,,,,1.0,,1.0,,1.0,4.0,4.0,1.0,1.0,2.0,1.0,2.0,8.0,14,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.75,0.8,0.25,,17.94871794871795,,0.2,0.2307692307692307,0.5,0.2352941176470588,0.2307692307692307,,0.125,0.5,0.5,1.0,0.5,0.6666666666666666,,,,,1.0,1.0,1.0,0.6903999999999999,0.7224666666666666,0.7224666666666666,0.2,0.2,0.75,1.0,1.0,0.4516129032258064,,,,1.0,,,0.3333333333333333,0.5,,,,2.0,2.0,2.0,,,,1.0,,0.6666666666666666,0.6666666666666666,,0.25,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,0.25,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,1610612739,Jim Jackson,Jim Jackson,754,CLE,68385.0,1140,-141.0,2157,2170,609,606,288.0,4327,49.0,93.0,17.0,23.0,118.0,51.0,162.0,152.0,373.0,66.0,400.0,2257.0,17.0,38.0,47.0,86.0,32.0,97.0,146.0,22.0,21.0,101.0,12.0,113.0,6.0,39.0,25.0,37.0,238.0,35.0,32.0,75.0,109.0,36.0,145.0,34.0,24.0,10.0,50.0,9.0,36.0,32.0,14.0,82.0,20.0,52.0,97.0,84.0,24.0,10.0,6.0,3.0,6.0,97.0,609,8.0,0.4075067024128686,0.4473684210526316,0.4024096385542168,0.4444444444444444,0.4316143497757848,0.46875,0.4043478260869565,0.0563002680965147,0.0932203389830508,21.12,0.6097560975609756,0.0914634146341463,0.0353892821031344,0.16,0.1049019607843137,0.0331797235023041,0.0321543408360128,0.0772058823529411,0.107361963190184,0.1398601398601398,0.2240963855421686,0.5268817204301075,0.5697674418604651,0.2843373493975903,0.3903614457831325,0.3148148148148148,0.320754716981132,0.3777777777777777,0.2371134020618556,0.3253012048192771,0.459128502415459,0.492190909090909,0.4531500000000001,0.055045871559633,0.0609137055837563,0.1175,0.2425,10.854155495978556,0.282336578581363,52.0,158.0,1.0,2.0,0.5197368421052632,0.5602836879432624,0.0314009661835748,0.3333333333333333,0.5918367346938775,0.4406779661016949,0.4859813084112149,8.0,10.0,28.0,2.0,2.0,3.0,2.0,,0.3255813953488372,0.3350515463917525,0.0298507462686567,0.0454545454545454,0.3076923076923077,0.4705882352941176,0.4347826086956521,13.0,3.0,42.0,11.0,6.0,7.0,0.1012048192771084,0.075268817204301,0.6666666666666666,0.0313253012048192,0.0309278350515463,25.07142857142857,7.0,2.0,0.0185185185185185,1.0,8.0,29.0,3.0,8.0,10.0,7.0,3.0,30.0,29.0,8.0,1.0,0.238095238095238,0.2727272727272727,0.238095238095238,0.0855855855855855,0.0698795180722891,0.2758620689655172,0.2758620689655172,1.0,0.0222222222222222,0.0824742268041237,0.375,0.2758620689655172,5.0,1.0,0.0104166666666666,0.0263157894736842,6.0,,9.0,7.0,8.0,,,,0.0391304347826087,0.1333333333333333,2.0,19.0,0.1538461538461538,0.1538461538461538,1.0,False,,0.2105263157894736,,,,,,,2.0,2.0,,,0.2857142857142857,,,0.3333333333333333,,,,1.0,,,,,,,
359,1610612739,Chucky Brown,Chucky Brown,359,CLE,15994.0,267,-37.0,498,510,117,130,62.0,1008,9.0,17.0,3.0,4.0,13.0,17.0,44.0,31.0,74.0,16.0,78.0,531.0,2.0,6.0,8.0,16.0,5.0,13.0,16.0,2.0,8.0,5.0,1.0,6.0,1.0,3.0,1.0,1.0,13.0,5.0,3.0,25.0,31.0,5.0,36.0,6.0,5.0,1.0,4.0,,4.0,2.0,,6.0,1.0,9.0,27.0,24.0,12.0,1.0,6.0,3.0,6.0,13.0,117,4.0,0.4189189189189189,0.3333333333333333,0.4133333333333333,0.3333333333333333,0.4534883720930232,0.4444444444444444,0.2954545454545454,0.1081081081081081,0.2307692307692307,16.02787456445993,0.6666666666666666,0.1262626262626262,0.0223214285714285,0.0857142857142857,0.1201716738197424,0.0205761316872428,0.027027027027027,0.1290322580645161,0.1125,0.08,0.2266666666666666,0.5294117647058824,0.75,0.1733333333333333,0.5866666666666667,0.3863636363636363,0.3863636363636363,0.5,0.2352941176470588,0.24,0.435736,0.46455,0.4210941176470588,0.1411764705882353,0.1428571428571428,0.1025641025641025,0.1666666666666666,12.305405405405406,0.2349397590361445,5.0,46.0,,4.0,0.7419354838709677,0.7666666666666667,0.0103092783505154,0.6666666666666666,0.7777777777777778,0.3846153846153846,0.5,1.0,1.0,4.0,3.0,4.0,2.0,3.0,,0.25,0.2352941176470588,0.2307692307692307,0.0377358490566037,0.6,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,,2.0,0.0133333333333333,0.2941176470588235,0.7647058823529411,0.0133333333333333,0.0588235294117647,23.8,4.0,,,,,,,,,,,,,,,,,,0.1428571428571428,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
902,1610612739,Bimbo Coles,Bimbo Coles,902,CLE,48144.0,802,-177.0,1486,1508,430,447,196.0,2994,17.0,30.0,3.0,14.0,75.0,48.0,118.0,89.0,223.0,48.0,232.0,1614.0,7.0,15.0,22.0,79.0,27.0,91.0,116.0,2.0,18.0,124.0,14.0,138.0,11.0,49.0,20.0,55.0,290.0,7.0,8.0,30.0,39.0,9.0,48.0,27.0,10.0,17.0,33.0,4.0,23.0,26.0,10.0,59.0,17.0,27.0,87.0,56.0,21.0,9.0,6.0,6.0,6.0,91.0,430,15.0,0.3991031390134529,0.4666666666666667,0.3849372384937238,0.53125,0.4377358490566038,0.5789473684210527,0.4375,0.0807174887892376,0.1466666666666666,18.93629456458212,0.559322033898305,0.0528169014084507,0.0115511551155115,0.072072072072072,0.0559646539027982,0.0131964809384164,0.0142180094786729,0.0691489361702127,0.056768558951965,0.0909090909090909,0.1255230125523012,0.5666666666666667,0.6538461538461539,0.3138075313807531,0.4937238493723849,0.4067796610169492,0.417391304347826,0.1875,0.1555555555555555,0.1924686192468619,0.4017513043478261,0.4103846153846154,0.3974573170731706,0.08203125,0.0875,0.0948275862068965,0.3922413793103448,12.359641255605384,0.2893674293405114,24.0,62.0,,3.0,0.348314606741573,0.3522727272727273,0.0118110236220472,0.5,0.1764705882352941,0.32,0.375,3.0,8.0,32.0,1.0,2.0,4.0,,,0.4050632911392405,0.3555555555555555,0.0212765957446808,0.0070921985815602,0.25,1.0,0.5714285714285714,,,16.0,11.0,3.0,7.0,0.0669456066945606,0.1333333333333333,0.4583333333333333,,,38.175,5.0,1.0,0.0254237288135593,,2.0,16.0,,11.0,2.0,1.0,,3.0,9.0,2.0,0.5,0.125,,0.2222222222222222,0.0264900662251655,0.0669456066945606,0.125,0.125,0.5,,0.1222222222222222,,0.2222222222222222,2.0,2.0,0.0263157894736842,0.0666666666666666,1.0,,2.0,6.0,,,,,0.017391304347826,0.0625,,,,,,False,,0.0444444444444444,,,,,,,1.0,1.0,3.0,7.0,1.0,,,1.0,,,,1.0,,,,,,,
1683,1610612739,Larry Robinson,Larry Robinson,1683,CLE,87.0,1,-5.0,3,2,3,2,,5,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,3,,,,,,,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,1610612737,Matt Maloney,Matt Maloney,1074,ATL,3266.0,54,-3.0,108,107,33,24,18.0,215,,,,,,1.0,6.0,1.0,6.0,5.0,13.0,103.0,,,,2.0,5.0,5.0,,,,3.0,1.0,4.0,,,,3.0,9.0,,2.0,,2.0,,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,2.0,2.0,5.0,,3.0,1.0,1.0,1.0,5.0,33,,0.16666666666666666,,0.3333333333333333,,0.43333333333333335,,0.35714285714285715,,,11.71875,1.0,,,0.15384615384615385,0.03389830508474576,,,,,0.09090909090909091,,,,,0.5,0.16666666666666666,0.16666666666666666,,,0.5,0.44484583333333333,0.52815,0.377525,,,,0.38461538461538464,17.55,0.3055555555555556,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,0.5,,1.0,,,25.916666666666668,,,,,2.0,6.0,,2.0,2.0,1.0,,6.0,6.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,0.3333333333333333,0.4,1.0,,0.5,,0.3333333333333333,,,,,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,,,1.0,,,,,,True,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
