EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,ShortMidRangePctBlocked,Defensive 3 Seconds Violations,Clear Path Fouls,DefensiveGoaltends,BlockedArc3,OffensiveGoaltends,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,178826.0,2980,-115.0,5748,5723,1477,1465,674,11471,240.0,421.0,26.0,49.0,56.0,94.0,74.0,203.0,193.0,440.0,291.0,507.0,1064.0,365.0,515.0,1952,6011,47.0,101.0,167.0,121.0,230.0,223.0,588,588.0,426.0,38.0,290.0,166.0,244.0,83.0,28.0,566.0,24.0,65.0,70.0,315,26.0,411,92.0,503,35.0,136.0,86.0,25.0,114.0,15.0,28.0,247,25.0,98.0,233,693.0,59.0,283.0,78.0,61.0,37.0,11.0,67.0,38.0,2.0,588,1477,25.0,0.5798816568047337,0.6024590163934426,0.47650375939849626,0.46534653465346537,0.5260869565217391,0.5027991602519244,0.5431654676258992,0.5351906158357771,0.5607369027058147,0.5533333333333333,0.620253164556962,0.2554233729881036,30.42344277385701,0.13756613756613756,0.15570934256055363,0.03309572301425662,0.1318267419962335,0.031704095112285335,0.15074393108848866,0.03270856302829842,0.04411764705882353,0.01447178002894356,0.0338680926916221,0.025510204081632654,0.125,0.1566265060240964,0.17470525187566988,0.12740384615384615,0.051094890510948905,0.5671641791044776,0.29461161651504547,0.5700712589073634,0.636604774535809,0.5291666666666667,0.14205738278516444,0.3645320197044335,0.4277456647398844,0.3079076277116865,0.43863636363636366,0.4436781609195402,0.6269430051813472,0.20363890832750176,0.35251798561151076,0.5306122448979592,0.15384615384615385,0.2756598240469208,0.5957446808510638,0.5500349895031491,0.4820143157894737,0.48803464912280703,0.47053590504451026,0.17661241711874623,0.21972049689440995,0.0855532786885246,0.3012295081967213,9.438439849624064,25.318082191780825,0.2569589422407794,31.0,74.0,5.0,9.0,6.0,14.0,110.0,14.0,29.0,35.0,97.0,141.0,19.0,38.0,16.0,41.0,111.0,375.0,48.0,1.0,110.0,79.0,78.0,43.0,35.0,55.0,3.0,50.0,133.0,64.0,69.0,55.0,15.0,36.0,0.8865248226950354,0.3863013698630137,0.5,0.36936936936936937,0.3873626373626374,0.07424812030075188,0.10451306413301663,0.5384615384615384,0.014563106796116505,0.04252400548696845,0.14782608695652175,0.05178446466060182,0.4189189189189189,0.4305555555555556,0.9354838709677419,0.37800687285223367,0.3832752613240418,0.8727272727272727,0.06474820143884892,0.5555555555555556,0.20863309352517986,0.4827586206896552,1.0,0.04105571847507331,0.42857142857142855,0.2844574780058651,0.36082474226804123,0.3793103448275862,9.0,10.0,6.0,2.0,13.0,0.6216216216216216,0.026954177897574125,0.011363636363636364,0.1477832512315271,,,1.0,4.0,1.0,False,6.0,0.01643835616438356,0.02702702702702703,0.013745704467353952,1.0,,4.0
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,187350.0,3122,-117.0,6024,5985,1535,1631,701,12009,305.0,585.0,57.0,94.0,72.0,120.0,81.0,265.0,62.0,167.0,500.0,448.0,1017.0,550.0,227.0,1720,6298,70.0,124.0,233.0,106.0,211.0,83.0,421,324.0,572.0,88.0,497.0,352.0,413.0,175.0,49.0,887.0,20.0,107.0,104.0,356,75.0,535,129.0,664,36.0,127.0,70.0,36.0,140.0,21.0,30.0,282,16.0,83.0,235,322.0,36.0,142.0,36.0,46.0,30.0,13.0,47.0,23.0,1.0,421,1535,36.0,0.36160714285714285,0.400990099009901,0.44051130776794495,0.5645161290322581,0.5023696682464455,0.47638800255264835,0.6005747126436781,0.4720670391061452,0.5029256875365711,0.6196808510638298,0.5096852300242131,0.3509891512444161,29.138587752710222,0.35046728971962615,0.167687235044748,0.05209347614410906,0.19330855018587362,0.024906600249066,0.1728673431040962,0.044452222611130555,0.03442340791738382,0.047619047619047616,0.026936026936026935,0.019138755980861243,0.14446227929373998,0.18401486988847585,0.1735966735966736,0.19148936170212766,0.04455445544554455,0.48936170212765956,0.37332482450542437,0.5213675213675214,0.5992141453831041,0.3770491803278688,0.1691129546904914,0.30566037735849055,0.3375,0.10657306955966815,0.3712574850299401,0.37349397590361444,0.3548387096774194,0.3190810465858328,0.5402298850574713,0.6063829787234043,0.07017543859649122,0.33519553072625696,0.6,0.7243139757498405,0.5004814779270635,0.5135860294117647,0.48884548022598856,0.08487746563060371,0.12644701691896706,0.13546511627906976,0.24476744186046512,5.7944936086529,25.548000000000002,0.2548140770252324,19.0,50.0,1.0,3.0,3.0,13.0,180.0,22.0,47.0,39.0,134.0,199.0,23.0,50.0,24.0,42.0,147.0,552.0,45.0,3.0,180.0,102.0,61.0,44.0,17.0,128.0,2.0,57.0,142.0,88.0,54.0,73.0,11.0,40.0,0.9246231155778895,0.3618181818181818,0.46,0.2857142857142857,0.36380255941499084,0.10029498525073746,0.12991452991452992,0.5035460992907801,0.01015228426395939,0.0686641697877653,0.2,0.03190810465858328,0.38,0.38,0.9473684210526315,0.36,0.36,0.9222222222222223,0.017241379310344827,0.3333333333333333,0.27011494252873564,0.46808510638297873,0.9545454545454546,0.036312849162011177,0.23076923076923078,0.3743016759776536,0.291044776119403,0.36217303822937624,2.0,,1.0,,3.0,0.30864197530864196,,0.005988023952095809,0.09433962264150944,2.0,,1.0,1.0,,False,,,,,,,
958,1610612738,Vitaly Potapenko,Vitaly Potapenko,958,BOS,102743.0,1712,-32.0,3280,3261,1126,1204,413,6541,95.0,179.0,44.0,84.0,26.0,55.0,69.0,147.0,61.0,136.0,,225.0,462.0,,103.0,553,3385,56.0,108.0,137.0,73.0,148.0,52.0,198,306.0,144.0,78.0,,37.0,58.0,13.0,5.0,137.0,50.0,131.0,54.0,177,36.0,267,186.0,453,8.0,48.0,37.0,8.0,54.0,5.0,9.0,96,16.0,72.0,193,143.0,13.0,60.0,18.0,19.0,10.0,8.0,19.0,9.0,18.0,198,1126,30.0,0.68,0.8225806451612904,0.487012987012987,0.5185185185185185,0.49324324324324326,0.487012987012987,0.5185185185185185,0.49324324324324326,0.5246679316888045,0.5524193548387096,0.5409836065573771,,16.569148936170212,0.2706766917293233,0.16134913400182316,0.11582670203359859,0.18493150684931506,0.11547344110854503,0.16630669546436286,0.11572890025575447,0.11708860759493671,0.109375,0.11182108626198083,0.125,0.1643835616438356,0.13523131672597866,0.1736641221374046,0.19047619047619047,0.04020100502512563,0.47368421052631576,0.3874458874458874,0.5307262569832403,0.6129032258064516,0.4631578947368421,0.3181818181818182,0.46938775510204084,0.49640287769784175,0.2943722943722944,0.4485294117647059,0.45864661654135336,0.9180327868852459,,0.7777777777777778,0.5238095238095238,0.11363636363636363,0.3716216216216216,0.4727272727272727,0.3874458874458874,0.45635411255411257,0.5160806451612904,0.43887770270270265,0.11787819253438114,0.11787819253438114,0.24773960216998192,0.35804701627486435,8.13095238095238,,0.3432926829268293,,,,,,,,,,,,,,,25.0,,,,,,,35.0,21.0,16.0,5.0,19.0,5.0,11.0,42.0,23.0,19.0,30.0,37.0,8.0,,,,,,0.07575757575757576,0.1340782122905028,0.4375,0.04032258064516129,0.12064965197215777,0.16393442622950818,,,,,,,,,,,,,,,,,,,,,,1.0,0.7681159420289855,,0.022058823529411766,0.05442176870748299,1.0,,3.0,,2.0,False,,,,,,,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,23377.0,390,-40.0,775,803,323,376,99,1578,9.0,17.0,5.0,9.0,4.0,6.0,5.0,11.0,9.0,30.0,30.0,23.0,58.0,44.0,22.0,116,848,6.0,11.0,19.0,8.0,21.0,11.0,36,28.0,18.0,10.0,30.0,22.0,33.0,10.0,6.0,77.0,8.0,12.0,7.0,27,9.0,43,21.0,64,1.0,12.0,10.0,4.0,9.0,2.0,,15,,35.0,71,28.0,,10.0,4.0,7.0,4.0,2.0,7.0,3.0,,36,323,18.0,0.6086956521739131,0.7777777777777778,0.39655172413793105,0.5454545454545454,0.38095238095238093,0.46078431372549017,0.5357142857142857,0.36764705882352944,0.5,0.59375,0.43902439024390244,0.43137254901960786,14.835787089467724,0.2727272727272727,0.10112359550561797,0.05217391304347826,0.11290322580645161,0.06837606837606838,0.1033434650455927,0.05763688760806916,0.03278688524590164,0.0449438202247191,0.06896551724137931,0.06666666666666667,0.10810810810810811,0.08695652173913043,0.10483870967741936,0.0625,0.017241379310344827,0.42857142857142855,0.16666666666666666,0.5294117647058824,0.6,0.3333333333333333,0.10784313725490197,0.45454545454545453,0.5,0.29411764705882354,0.3,0.3,1.0,0.29411764705882354,0.6428571428571429,0.5555555555555556,0.2,0.17647058823529413,0.6666666666666666,0.5980392156862745,0.48333823529411774,0.5062249999999999,0.4718558823529411,0.08928571428571429,0.14705882352941177,0.16379310344827586,0.3103448275862069,11.620689655172416,24.95,0.4167741935483871,6.0,14.0,,,1.0,4.0,10.0,1.0,3.0,2.0,9.0,16.0,1.0,3.0,4.0,3.0,13.0,42.0,6.0,,10.0,3.0,11.0,7.0,4.0,6.0,1.0,2.0,6.0,3.0,3.0,6.0,2.0,1.0,0.875,0.36363636363636365,0.3333333333333333,0.23076923076923078,0.36363636363636365,0.05172413793103448,0.11764705882352941,0.4,0.03333333333333333,0.075,0.2857142857142857,0.13725490196078433,0.42857142857142855,0.46153846153846156,1.0,0.3333333333333333,0.3448275862068966,0.8,,,0.21428571428571427,0.3333333333333333,1.0,0.11764705882352941,0.25,0.2647058823529412,0.2222222222222222,0.3333333333333333,,,,,1.0,0.4,,,0.09090909090909091,1.0,,,,,False,2.0,0.045454545454545456,0.07142857142857142,0.03333333333333333,,,
713,1610612738,Chris Carr,Chris Carr,713,BOS,16572.0,276,-46.0,570,553,206,281,61,1123,11.0,20.0,1.0,4.0,3.0,5.0,7.0,17.0,12.0,30.0,18.0,30.0,67.0,35.0,39.0,147,588,1.0,6.0,16.0,12.0,20.0,18.0,60,38.0,22.0,,17.0,6.0,11.0,4.0,,27.0,1.0,8.0,2.0,24,1.0,27,9.0,36,2.0,4.0,4.0,,7.0,,,17,,16.0,41,50.0,,13.0,8.0,3.0,1.0,1.0,3.0,2.0,,60,206,10.0,0.6333333333333333,0.6333333333333333,0.44776119402985076,0.16666666666666666,0.6,0.5294117647058824,0.4583333333333333,0.65625,0.584,0.5,0.6818181818181818,0.3431372549019608,22.36220472440945,0.034482758620689655,0.12244897959183673,0.04145077720207254,0.038461538461538464,0.014285714285714285,0.10483870967741936,0.034220532319391636,0.017543859649122806,0.013513513513513514,0.018867924528301886,,0.06451612903225806,0.16,0.14285714285714285,0.05263157894736842,0.041666666666666664,0.6666666666666666,0.19607843137254902,0.55,0.6470588235294118,0.5454545454545454,0.16666666666666666,0.4117647058823529,0.4375,0.29411764705882354,0.4,0.41379310344827586,0.9166666666666666,0.17647058823529413,0.3333333333333333,0.25,,0.15625,0.6,0.5392156862745098,0.4791782178217824,0.5588555555555555,0.45519531250000006,0.1282051282051282,0.1625,0.10884353741496598,0.40816326530612246,10.80149253731343,24.73428571428571,0.36140350877192984,9.0,17.0,,1.0,4.0,9.0,7.0,3.0,5.0,2.0,3.0,16.0,3.0,6.0,5.0,6.0,12.0,48.0,,1.0,7.0,5.0,5.0,3.0,2.0,2.0,,,10.0,5.0,5.0,7.0,1.0,5.0,1.0,0.45714285714285713,0.5,0.5,0.47058823529411764,0.07462686567164178,0.15,0.5882352941176471,,0.0967741935483871,,0.16666666666666666,0.5294117647058824,0.5625,1.0,0.3888888888888889,0.3888888888888889,1.0,0.08333333333333333,,0.4166666666666667,0.6,1.0,0.28125,0.4444444444444444,0.09375,0.6666666666666666,0.4117647058823529,2.0,2.0,,,1.0,0.2857142857142857,0.05405405405405406,0.03333333333333333,0.058823529411764705,1.0,,,,,False,1.0,0.02857142857142857,0.058823529411764705,,,,
1914,1610612738,Chris Herren,Chris Herren,1914,BOS,21701.0,362,-7.0,708,703,226,251,98,1411,13.0,30.0,1.0,3.0,2.0,7.0,,10.0,,1.0,35.0,13.0,41.0,44.0,9.0,68,754,1.0,4.0,5.0,2.0,10.0,5.0,18,10.0,16.0,,35.0,31.0,51.0,9.0,8.0,122.0,1.0,3.0,2.0,13,1.0,16,4.0,20,,13.0,6.0,2.0,5.0,,1.0,18,,11.0,41,12.0,,6.0,,,,,,,,18,226,7.0,0.38461538461538464,0.38461538461538464,0.3170731707317073,0.25,0.2,0.34705882352941175,0.3125,0.2826086956521739,0.37362637362637363,0.3125,0.34615384615384615,0.5176470588235295,13.30891330891331,0.037037037037037035,0.05,0.013636363636363636,0.03773584905660377,0.008849557522123894,0.04792332268370607,0.012012012012012012,0.014492753623188406,0.019230769230769232,,0.043478260869565216,,0.09210526315789473,0.05263157894736842,,,,0.35294117647058826,0.43333333333333335,0.5,0.38461538461538464,0.11764705882352941,,,0.011764705882352941,,,,0.4117647058823529,0.375,0.3333333333333333,1.0,0.30434782608695654,0.2857142857142857,0.8705882352941177,0.5105623529411765,0.4339,0.5025891304347825,0.06593406593406594,0.1276595744680851,0.07352941176470588,0.2647058823529412,3.3487804878048775,25.422727272727272,0.3192090395480226,1.0,9.0,,,,3.0,10.0,1.0,4.0,3.0,10.0,11.0,1.0,4.0,,3.0,13.0,30.0,3.0,,10.0,6.0,20.0,12.0,8.0,14.0,,7.0,13.0,7.0,6.0,6.0,2.0,2.0,0.9090909090909091,0.25,0.25,0.23076923076923078,0.25,0.14634146341463414,0.13333333333333333,0.7222222222222222,,0.010101010101010102,0.16666666666666666,0.10588235294117647,0.1111111111111111,0.1111111111111111,1.0,0.2857142857142857,0.2857142857142857,0.9,,,0.5,0.25,1.0,0.13043478260869565,,0.43478260869565216,0.3,0.2857142857142857,,,,,,,,,0.2,,,,,,False,,,,,,,
2040,1610612738,Jerome Moiso,Jerome Moiso,2040,BOS,5808.0,97,,206,203,116,127,17,409,6.0,12.0,,1.0,5.0,9.0,2.0,7.0,2.0,4.0,,10.0,23.0,,11.0,31,183,,1.0,1.0,9.0,17.0,10.0,28,16.0,4.0,,,2.0,3.0,1.0,,7.0,1.0,7.0,6.0,9,5.0,20,8.0,28,2.0,2.0,1.0,1.0,5.0,1.0,,13,2.0,14.0,23,26.0,,7.0,6.0,2.0,2.0,,2.0,1.0,,28,116,3.0,0.8,0.8,0.43478260869565216,,0.5294117647058824,0.43478260869565216,,0.5294117647058824,0.4305555555555556,0.16666666666666666,0.5185185185185185,,21.58590308370044,0.38461538461538464,0.15789473684210525,0.109375,0.23076923076923078,0.058823529411764705,0.18072289156626506,0.09876543209876543,0.16666666666666666,0.14814814814814814,0.06666666666666667,,0.2,0.125,0.15384615384615385,0.2777777777777778,0.18181818181818182,0.5,0.5217391304347826,0.5,0.6,0.8333333333333334,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.17391304347826086,0.5,0.5,1.0,,1.0,,,0.5294117647058824,0.5555555555555556,0.5217391304347826,0.5032652173913043,,0.5224882352941176,0.23333333333333334,0.23333333333333334,0.03225806451612903,0.9032258064516129,6.57391304347826,,0.5631067961165048,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,1.0,1.0,,1.0,8.0,7.0,1.0,7.0,3.0,3.0,,,,,,0.08695652173913043,0.16666666666666666,0.6153846153846154,,,0.125,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,False,,,,,,,
753,1610612738,Randy Brown,Randy Brown,753,BOS,67726.0,1129,-62.0,2141,2157,418,472,255,4298,30.0,57.0,4.0,7.0,7.0,11.0,3.0,15.0,58.0,141.0,3.0,91.0,213.0,3.0,16.0,198,2244,6.0,15.0,13.0,17.0,35.0,12.0,46,140.0,42.0,6.0,,70.0,141.0,31.0,19.0,353.0,5.0,17.0,19.0,53,1.0,73,22.0,95,5.0,54.0,18.0,7.0,14.0,2.0,,49,,48.0,118,33.0,1.0,8.0,8.0,9.0,6.0,2.0,9.0,2.0,,46,418,15.0,0.7692307692307693,0.7954545454545454,0.4272300469483568,0.4,0.4857142857142857,0.4212962962962963,0.4,0.4594594594594595,0.4264069264069264,0.38235294117647056,0.4791666666666667,0.013888888888888888,11.498973305954825,0.017543859649122806,0.06992084432717678,0.022727272727272728,0.09405940594059406,0.0196078431372549,0.075,0.02193419740777667,0.030456852791878174,0.01773049645390071,0.022222222222222223,0.013333333333333334,0.06097560975609756,0.05291005291005291,0.08668730650154799,0.10062893081761007,0.04672897196261682,0.2222222222222222,0.2638888888888889,0.5263157894736842,0.625,0.5,0.06944444444444445,0.2,0.2727272727272727,0.6527777777777778,0.41134751773049644,0.4142857142857143,0.9137931034482759,0.013888888888888888,0.4666666666666667,0.5714285714285714,0.25,0.2972972972972973,0.6363636363636364,0.2777777777777778,0.45027558685446023,0.4662285714285714,0.44549142857142865,0.03587443946188341,0.03636363636363636,0.06565656565656566,0.23232323232323232,12.988732394366195,49.06666666666666,0.1952358710882765,,,,,,,,,,,2.0,,,,1.0,,2.0,,,3.0,,14.0,71.0,50.0,21.0,20.0,,36.0,35.0,23.0,12.0,8.0,3.0,5.0,,,,,,0.06572769953051644,0.15789473684210525,0.7142857142857143,,0.022304832713754646,0.06976744186046512,,,,,,,,,,,,,,,0.05405405405405406,,,2.0,,,,1.0,0.6666666666666666,,0.0070921985815602835,0.26666666666666666,1.0,1.0,,,,False,,,,,,,
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,45224.0,754,-16.0,1473,1450,332,356,162,2923,32.0,58.0,4.0,7.0,7.0,12.0,16.0,50.0,20.0,62.0,24.0,68.0,170.0,27.0,54.0,220,1524,7.0,17.0,23.0,19.0,38.0,26.0,67,46.0,90.0,6.0,24.0,70.0,116.0,28.0,15.0,278.0,4.0,8.0,13.0,39,2.0,54,14.0,68,4.0,38.0,17.0,8.0,21.0,1.0,2.0,46,2.0,20.0,54,66.0,6.0,25.0,10.0,1.0,1.0,,1.0,,,67,332,6.0,0.3382352941176471,0.35384615384615387,0.4,0.4117647058823529,0.5,0.4213197969543147,0.40476190476190477,0.44565217391304346,0.48451327433628316,0.5,0.5491803278688525,0.13705583756345177,16.435045317220542,0.046511627906976744,0.07262569832402235,0.015267175572519083,0.09154929577464789,0.022099447513812154,0.07658321060382917,0.01702127659574468,0.012422360248447204,0.018518518518518517,0.031007751937984496,,0.041176470588235294,0.07086614173228346,0.09583333333333334,0.09009009009009009,0.037383177570093455,,0.29441624365482233,0.5517241379310345,0.6037735849056604,0.4375,0.25380710659898476,0.32,0.35555555555555557,0.3147208121827411,0.3225806451612903,0.3225806451612903,0.35,0.1218274111675127,0.3333333333333333,0.5714285714285714,0.5,0.2608695652173913,0.5833333333333334,0.43147208121827413,0.4659774111675127,0.4797617647058824,0.4426304347826088,0.11574074074074074,0.13227513227513227,0.10454545454545454,0.30454545454545456,9.785882352941178,25.37037037037037,0.22539035980991173,,3.0,,,,1.0,10.0,1.0,4.0,1.0,7.0,10.0,1.0,4.0,6.0,1.0,8.0,24.0,6.0,,10.0,10.0,46.0,27.0,19.0,27.0,2.0,21.0,25.0,15.0,10.0,9.0,1.0,4.0,0.8,0.37037037037037035,0.25,0.125,0.37037037037037035,0.058823529411764705,0.08620689655172414,0.5434782608695652,0.05405405405405406,0.014925373134328358,0.0967741935483871,0.015228426395939087,,,,0.4166666666666667,0.4166666666666667,0.8,,,0.19047619047619047,0.25,1.0,0.021739130434782608,,0.15217391304347827,0.14285714285714285,0.4166666666666667,2.0,,,,,0.125,,,0.1,,,,,,False,,,,,,,
77,1610612738,Doug Overton,Doug Overton,77,BOS,8716.0,145,-22.0,295,289,126,83,25,584,6.0,11.0,,,5.0,7.0,3.0,11.0,5.0,18.0,4.0,14.0,40.0,4.0,7.0,38,291,1.0,3.0,2.0,11.0,24.0,7.0,29,10.0,18.0,,3.0,14.0,19.0,6.0,4.0,43.0,3.0,,2.0,10,,12,3.0,15,,4.0,3.0,1.0,6.0,1.0,,13,1.0,6.0,15,11.0,1.0,3.0,3.0,,,,,,,29,126,2.0,0.35714285714285715,0.35714285714285715,0.35,0.3333333333333333,0.4583333333333333,0.3522727272727273,0.3333333333333333,0.44,0.3877551020408163,0.3333333333333333,0.5178571428571429,0.09090909090909091,19.1358024691358,,0.08771929824561403,,0.125,0.125,0.09230769230769231,0.022556390977443608,,,0.05,0.5,0.15384615384615385,0.14285714285714285,0.04477611940298507,0.18181818181818182,,,0.25,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.25,0.2727272727272727,0.3333333333333333,0.4090909090909091,0.2777777777777778,0.2777777777777778,0.6,0.09090909090909091,,,,0.28,0.7142857142857143,0.3409090909090909,0.43395813953488377,0.3851,0.44827599999999995,0.06521739130434782,0.07142857142857142,0.05263157894736842,0.7631578947368421,10.870000000000001,30.849999999999998,0.4271186440677966,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,3.0,,1.0,1.0,2.0,5.0,3.0,2.0,4.0,,1.0,7.0,5.0,2.0,4.0,,2.0,1.0,0.25,,,0.3333333333333333,0.05,,0.5384615384615384,,,,,,,,0.25,0.3333333333333333,1.0,,,,,,,,0.04,,0.3333333333333333,,,,,,0.3333333333333333,,,0.18181818181818182,,,,,,False,1.0,0.25,,0.25,,,
