EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,PtsAssisted3s,LongMidRangeAssists,LostBallSteals,SecondChanceTurnovers,OffensiveGoaltends,Assisted3sPct,Corner3Frequency,Arc3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,OffThreePtRebounds,Travels,Loose Ball Fouls,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Arc3Assists,OffCorner3ReboundPct,HeaveAttempts,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,on,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Clear Path Fouls
93,1610612764,Hubert Davis,Hubert Davis,93,WAS,1783.0,30,-30,63,60,35,36,12,123,2.0,3.0,1.0,1.0,1.0,2.0,,,4.0,7.0,4.0,15,81,1.0,1.0,,2.0,2.0,3.0,4.0,8.0,2.0,6.0,2.0,,2.0,2.0,2.0,4.0,1.0,1.0,,2.0,1.0,3.0,,,1.0,1.0,,2.0,,1.0,3.0,1.0,,1.0,,4.0,,1.0,,,,,8.0,35,0.25,0.3333333333333333,0.5714285714285714,1.0,0.6666666666666666,0.6111111111111112,1.0,0.5,0.6818181818181818,1.0,0.6666666666666666,,,18.18181818181818,0.3333333333333333,,0.08333333333333333,0.034482758620689655,0.1111111111111111,0.02857142857142857,0.08333333333333333,,0.16666666666666666,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,0.5,0.5,0.5555555555555556,0.4871055555555555,0.7099,0.49992499999999995,0.1,0.125,0.13333333333333333,0.5333333333333333,12.085714285714287,0.5555555555555556,1.0,1.0,2.0,1.0,1.0,0.2222222222222222,,0.1111111111111111,0.25,23.95,2.0,4.0,,,,1.0,,,,,,,,1.0,,1.0,,1.0,0.5,,0.5,,0.16666666666666666,,,,0.4444444444444444,0.5,0.5,0.5,,,,,,,1.0,,3.0,,,,,1.0,0.1111111111111111,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,
919,1610612764,Loy Vaught,Loy Vaught,919,WAS,2434.0,41,3,75,74,37,31,11,149,2.0,3.0,1.0,1.0,,1.0,1.0,3.0,7.0,16.0,,14,74,1.0,2.0,,2.0,2.0,8.0,,4.0,8.0,6.0,,,2.0,2.0,1.0,4.0,3.0,7.0,,10.0,4.0,14.0,,,,2.0,,3.0,1.0,,3.0,2.0,2.0,3.0,,,,,1.0,1.0,1.0,1.0,4.0,37,0.5714285714285714,0.5714285714285714,0.4375,0.5,0.25,0.4375,0.5,0.25,0.4375,0.5,0.25,,,21.59090909090909,,,0.2692307692307692,0.10344827586206896,0.29411764705882354,0.1111111111111111,,0.13333333333333333,0.375,0.25,1.0,0.1875,0.6666666666666666,0.6666666666666666,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.125,,0.1875,0.40092500000000003,0.2449,0.3746625,,,0.14285714285714285,0.2857142857142857,12.5125,0.49333333333333335,,,,,,,0.2,,,,4.0,10.0,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,0.375,0.09090909090909091,0.375,0.125,0.625,0.4,0.4,0.75,,,,,,,,,,,,,,,,,,,1.0,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
782,1610612764,Mitch Richmond,Mitch Richmond,782,WAS,84.0,1,1,3,3,3,3,3,6,,,,,,,,,,,2.0,2,2,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,3,,,,,,,,,0.5,1.0,0.5,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.50025,,0.50025,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,25.9,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1562,1610612764,Gerard King,Gerard King,1562,WAS,42280.0,705,-119,1360,1359,511,506,193,2719,30.0,40.0,7.0,11.0,11.0,17.0,26.0,58.0,90.0,176.0,36.0,216,1421,16.0,28.0,4.0,36.0,27.0,62.0,19.0,73.0,136.0,44.0,20.0,11.0,25.0,31.0,12.0,68.0,31.0,60.0,11.0,90.0,39.0,129.0,14.0,7.0,26.0,3.0,12.0,21.0,,14.0,47.0,12.0,48.0,94.0,16.0,45.0,3.0,16.0,11.0,4.0,11.0,5.0,73.0,511,0.7555555555555555,0.85,0.5113636363636364,0.5714285714285714,0.43548387096774194,0.5113636363636364,0.5714285714285714,0.43548387096774194,0.5482233502538071,0.5806451612903226,0.49324324324324326,0.0625,0.15,15.273412947831552,0.5531914893617021,0.24444444444444444,0.13186813186813187,0.056466302367941715,0.1371527777777778,0.056402439024390245,0.0660377358490566,0.044444444444444446,0.14705882352941177,0.09395973154362416,0.45454545454545453,0.22727272727272727,0.75,0.8823529411764706,0.6666666666666666,0.32954545454545453,0.4482758620689655,0.48148148148148145,0.6153846153846154,0.39285714285714285,0.6363636363636364,0.27419354838709675,0.6470588235294118,0.22727272727272727,0.42131079545454536,0.4479125,0.4303661290322581,0.08465608465608465,0.08465608465608465,0.16666666666666666,0.33796296296296297,10.849999999999996,0.37573529411764706,,,,,,,0.15196078431372548,,,,34.0,78.0,,,,,,,,,6.0,1.0,6.0,19.0,2.0,8.0,,12.0,,,,0.06896551724137931,0.15702479338842976,0.06422018348623854,0.18604651162790697,0.02666666666666667,0.4431818181818182,0.4358974358974359,0.44155844155844154,0.9411764705882353,,,,,,,,,,7.0,7.0,7.0,,,,,,,6.0,,5.0,7.0,0.056074766355140186,0.0449438202247191,,,,,5.0,0.1111111111111111,,0.01282051282051282,0.08571428571428572,,,,,,,2.0,,,0.041666666666666664,False,1.0,,,,,,,,,,,,,,,,,
1732,1610612764,Felipe Lopez,Felipe Lopez,1732,WAS,66476.0,1108,-233,2137,2156,703,592,269,4293,94.0,160.0,12.0,24.0,30.0,52.0,11.0,50.0,136.0,297.0,90.0,380,2290,16.0,39.0,12.0,47.0,47.0,98.0,38.0,138.0,186.0,86.0,18.0,46.0,62.0,73.0,22.0,157.0,25.0,94.0,11.0,130.0,30.0,160.0,41.0,23.0,21.0,11.0,12.0,35.0,3.0,9.0,56.0,15.0,47.0,110.0,14.0,123.0,9.0,58.0,18.0,6.0,18.0,14.0,138.0,703,0.6838235294117647,0.7322834645669292,0.45791245791245794,0.41025641025641024,0.47959183673469385,0.4447852760736196,0.4166666666666667,0.45045045045045046,0.4960835509138381,0.46078431372549017,0.5073529411764706,0.15488215488215487,0.19375,17.838277123120683,0.375,0.16176470588235295,0.11691542288557213,0.02870264064293915,0.12118126272912423,0.027777777777777776,0.046511627906976744,0.022900763358778626,0.07027027027027027,0.12624584717607973,0.7777777777777778,0.49079754601226994,0.5875,0.7286821705426356,0.6808510638297872,0.15337423312883436,0.22,0.2894736842105263,0.8181818181818182,0.5714285714285714,0.5,0.46846846846846846,0.5769230769230769,0.5797546012269938,0.507476234567901,0.5068891891891892,0.5005201834862385,0.15466666666666667,0.1676300578034682,0.12368421052631579,0.3631578947368421,7.171043771043767,0.32896583996256434,12.0,7.0,29.0,13.0,10.0,0.08895705521472393,0.13522012578616352,0.03680981595092025,0.06306306306306306,25.886206896551727,31.0,87.0,1.0,,1.0,6.0,1.0,3.0,,1.0,11.0,5.0,14.0,25.0,4.0,8.0,1.0,9.0,0.20689655172413793,0.3333333333333333,0.2222222222222222,0.24,0.1404494382022472,0.019943019943019943,0.16296296296296298,0.030303030303030304,0.2668711656441718,0.3563218390804598,0.36904761904761907,0.6451612903225806,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.023809523809523808,,0.1,17.0,6.0,18.0,26.0,18.0,2.0,1.0,1.0,0.05214723926380368,1.0,,0.05405405405405406,3.0,4.0,4.0,11.0,0.021897810218978103,0.030303030303030304,,2.0,0.15384615384615385,,6.0,,2.0,0.034482758620689655,0.06976744186046512,5.0,2.0,0.29411764705882354,0.29411764705882354,1.0,0.3333333333333333,2.0,,,0.024390243902439025,False,2.0,1.0,2.0,1.0,0.047619047619047616,0.5,1.0,,,,,,,,,,,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,94206.0,1570,-247,2988,2989,842,599,397,5977,157.0,290.0,51.0,106.0,39.0,60.0,36.0,98.0,193.0,390.0,174.0,560,3265,56.0,123.0,58.0,170.0,46.0,82.0,66.0,158.0,212.0,174.0,78.0,61.0,16.0,19.0,6.0,41.0,155.0,247.0,44.0,337.0,173.0,510.0,31.0,17.0,52.0,4.0,17.0,78.0,10.0,35.0,130.0,26.0,93.0,208.0,28.0,308.0,33.0,136.0,109.0,57.0,109.0,55.0,158.0,842,0.5492227979274611,0.6883116883116883,0.4948717948717949,0.45528455284552843,0.5609756097560976,0.4936061381074169,0.45528455284552843,0.5542168674698795,0.5293005671077504,0.5059523809523809,0.5602836879432624,0.1564102564102564,0.1310344827586207,19.033844373734453,0.4,0.5116279069767442,0.21219931271477663,0.1344319167389419,0.21018651362984217,0.12657290895632864,0.20625,0.10789473684210527,0.20064724919093851,0.22248803827751196,0.5045871559633027,0.7416879795396419,0.5413793103448276,0.623015873015873,0.5414012738853503,0.2506393861892583,0.3673469387755102,0.47368421052631576,0.5833333333333334,0.8617886178861789,0.4811320754716981,0.7228915662650602,0.65,0.7442455242966752,0.5239462915601022,0.5516454545454544,0.502843373493976,0.27530364372469635,0.27586206896551724,0.30357142857142855,0.28214285714285714,2.637179487179487,0.2817938420348059,,,1.0,1.0,,0.0025575447570332483,0.21052631578947367,,,24.6,,2.0,,,,,,,,,3.0,1.0,2.0,46.0,23.0,35.0,2.0,13.0,,,,0.22448979591836735,0.2,0.10596026490066225,0.18181818181818182,0.1678832116788321,0.005115089514066497,,,,,,0.0784313725490196,,,,1.0,1.0,,8.0,14.0,8.0,4.0,,0.0025575447570332483,,,0.012048192771084338,16.0,11.0,29.0,50.0,0.08080808080808081,0.08552631578947369,,,,,2.0,0.06521739130434782,,0.5,0.23684210526315788,,,,,,,2.0,,,0.015625,False,17.0,,,,,,,1.0,,,,,,,,,,
1838,1610612764,Tyrone Nesby,Tyrone Nesby,1838,WAS,72262.0,1204,-145,2327,2326,735,684,316,4653,56.0,91.0,8.0,15.0,17.0,30.0,29.0,97.0,109.0,270.0,65.0,400,2501,13.0,28.0,8.0,49.0,30.0,74.0,29.0,134.0,138.0,80.0,12.0,20.0,54.0,65.0,23.0,141.0,26.0,79.0,5.0,95.0,35.0,130.0,41.0,22.0,25.0,7.0,17.0,30.0,5.0,8.0,55.0,18.0,49.0,125.0,13.0,81.0,5.0,33.0,16.0,9.0,16.0,7.0,134.0,735,0.6330275229357798,0.6699029126213593,0.40370370370370373,0.4642857142857143,0.40540540540540543,0.4166666666666667,0.45555555555555555,0.44871794871794873,0.45454545454545453,0.49,0.5037593984962406,0.07407407407407407,0.0989010989010989,18.367346938775512,0.45454545454545453,0.07142857142857142,0.09294117647058824,0.02927927927927928,0.08823529411764706,0.031221303948576674,0.02531645569620253,0.01486988847583643,0.04477611940298507,0.08450704225352113,0.4375,0.2263681592039801,0.6153846153846154,0.6829268292682927,0.6785714285714286,0.24129353233830847,0.29896907216494845,0.3372093023255814,0.5172413793103449,0.3333333333333333,0.5333333333333333,0.2564102564102564,0.5666666666666667,0.554726368159204,0.4897700248756218,0.5004235294117647,0.48939316239316216,0.07674418604651163,0.11073825503355705,0.1225,0.335,9.085555555555553,0.3158573270305114,100.0,32.0,132.0,43.0,100.0,0.3283582089552239,0.12602739726027398,0.24875621890547264,0.27350427350427353,25.0030303030303,24.0,82.0,30.0,2.0,6.0,39.0,5.0,17.0,12.0,30.0,11.0,5.0,11.0,11.0,6.0,10.0,3.0,17.0,0.29545454545454547,0.29411764705882354,0.29545454545454547,0.1134020618556701,0.06470588235294118,0.041884816753926704,0.05511811023622047,0.025974025974025976,0.20398009950248755,0.2926829268292683,0.2926829268292683,0.6666666666666666,0.3,0.30303030303030304,0.125,0.13333333333333333,0.3333333333333333,0.3,32.0,11.0,105.0,20.0,19.0,7.0,,0.8974358974358975,0.07960199004975124,0.8666666666666667,1.0,0.09401709401709402,8.0,1.0,2.0,4.0,0.03980099502487562,0.0457516339869281,11.0,15.0,0.3488372093023256,0.34375,6.0,0.020833333333333332,,,0.09302325581395349,9.0,4.0,0.28125,0.28125,1.0,0.36363636363636365,1.0,,,0.01282051282051282,False,1.0,3.0,11.0,,0.24444444444444444,0.2727272727272727,1.0,,1.0,0.007575757575757576,0.01,,,,,,,
1888,1610612764,Richard Hamilton,Richard Hamilton,1888,WAS,147586.0,2460,-330,4760,4749,1713,1462,660,9509,116.0,180.0,12.0,19.0,35.0,56.0,202.0,477.0,488.0,1067.0,261.0,1354,5173,57.0,115.0,24.0,144.0,159.0,357.0,159.0,531.0,478.0,498.0,36.0,87.0,189.0,220.0,87.0,471.0,61.0,119.0,3.0,160.0,73.0,233.0,75.0,48.0,102.0,22.0,58.0,96.0,17.0,44.0,198.0,65.0,64.0,199.0,35.0,301.0,26.0,100.0,7.0,3.0,8.0,7.0,531.0,1713,0.48975409836065575,0.5085106382978724,0.45735707591377694,0.4956521739130435,0.44537815126050423,0.4512799339388935,0.46511627906976744,0.4397163120567376,0.5007434944237918,0.5070422535211268,0.5196463654223968,0.08153701968134958,0.10555555555555556,27.85817655571635,0.5151515151515151,0.01875,0.06738391845979615,0.03218997361477573,0.07288765088207985,0.03267681289167413,0.030232558139534883,0.03188405797101449,0.06682027649769585,0.06299212598425197,0.875,0.1486374896779521,0.6444444444444445,0.7204968944099379,0.4482758620689655,0.3938893476465731,0.42348008385744235,0.48095238095238096,0.38613861386138615,0.14728682170542637,0.631578947368421,0.13238770685579196,0.625,0.2675474814203138,0.4335369008264463,0.41809189189189194,0.423536524822695,0.07853810264385692,0.0876424189307625,0.10635155096011817,0.39217134416543575,11.049203373945641,0.35987394957983193,95.0,46.0,144.0,66.0,95.0,0.11890999174236168,0.07173601147776183,0.07844756399669695,0.10874704491725769,25.11458333333333,170.0,410.0,22.0,2.0,11.0,39.0,2.0,14.0,12.0,22.0,31.0,9.0,37.0,38.0,22.0,59.0,2.0,39.0,0.2708333333333333,0.14285714285714285,0.2708333333333333,0.11949685534591195,0.0979381443298969,0.03354838709677419,0.10344827586206896,0.03747870528109029,0.3385631709331131,0.4146341463414634,0.42606516290726815,0.6411764705882353,0.23157894736842105,0.2391304347826087,0.16666666666666666,0.08527131782945736,0.18181818181818182,0.23157894736842105,49.0,20.0,105.0,65.0,27.0,15.0,,0.8974358974358975,0.04046242774566474,0.8181818181818182,1.0,0.04728132387706856,12.0,9.0,6.0,2.0,0.035398230088495575,0.045283018867924525,14.0,18.0,0.2727272727272727,0.30434782608695654,22.0,,,0.026829268292682926,0.08661417322834646,17.0,4.0,0.3469387755102041,0.3469387755102041,1.0,0.2,,1.0,1.0,,False,1.0,,3.0,1.0,0.023255813953488372,,,1.0,3.0,0.020833333333333332,0.031578947368421054,8.0,1.0,0.006896551724137931,,,,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,30458.0,508,-73,1000,1012,374,275,150,2012,28.0,48.0,6.0,12.0,9.0,13.0,5.0,26.0,37.0,90.0,28.0,120,1097,6.0,14.0,2.0,20.0,12.0,26.0,11.0,47.0,30.0,44.0,8.0,14.0,67.0,74.0,26.0,155.0,15.0,31.0,4.0,42.0,16.0,58.0,28.0,18.0,28.0,7.0,21.0,14.0,,7.0,42.0,12.0,20.0,34.0,2.0,36.0,2.0,16.0,7.0,1.0,7.0,4.0,47.0,374,0.40540540540540543,0.45454545454545453,0.4111111111111111,0.42857142857142855,0.46153846153846156,0.4107142857142857,0.5294117647058824,0.43902439024390244,0.46511627906976744,0.5555555555555556,0.4895833333333333,0.15555555555555556,0.125,14.665523156089193,0.6666666666666666,0.13793103448275862,0.08516483516483517,0.04043126684636118,0.08172043010752689,0.03818615751789976,0.09183673469387756,0.014814814814814815,0.03296703296703297,0.0859375,0.5714285714285714,0.42857142857142855,0.5833333333333334,0.6666666666666666,0.42857142857142855,0.23214285714285715,0.19230769230769232,0.2777777777777778,0.2,0.7058823529411765,0.5,0.3170731707317073,0.6923076923076923,0.625,0.48363482142857145,0.54250625,0.4751829268292683,0.12698412698412698,0.15384615384615385,0.16666666666666666,0.39166666666666666,6.153333333333332,0.374,18.0,12.0,22.0,15.0,18.0,0.19642857142857142,0.11724137931034483,0.16071428571428573,0.2926829268292683,25.231818181818177,4.0,16.0,4.0,2.0,3.0,6.0,2.0,3.0,,4.0,7.0,4.0,14.0,7.0,2.0,3.0,1.0,4.0,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.3076923076923077,0.06930693069306931,0.028985507246376812,0.08,0.037037037037037035,0.14285714285714285,0.25,0.25,0.5,0.2222222222222222,0.23529411764705882,0.16666666666666666,0.17647058823529413,0.6666666666666666,0.2222222222222222,4.0,3.0,18.0,27.0,10.0,3.0,,1.0,0.03571428571428571,1.0,1.0,0.07317073170731707,1.0,2.0,,5.0,0.020833333333333332,0.02564102564102564,3.0,4.0,0.26666666666666666,0.25,3.0,,,,0.038461538461538464,2.0,1.0,0.5,0.5,1.0,0.3333333333333333,,,,,False,1.0,,,,,,,,1.0,0.045454545454545456,0.05555555555555555,,,,,,,
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,91996.0,1533,-253,2950,2953,996,924,408,5903,27.0,49.0,1.0,6.0,8.0,17.0,16.0,48.0,89.0,222.0,101.0,558,3220,7.0,24.0,5.0,40.0,25.0,72.0,68.0,223.0,62.0,116.0,2.0,13.0,225.0,248.0,80.0,519.0,6.0,72.0,2.0,94.0,12.0,106.0,55.0,35.0,66.0,16.0,53.0,37.0,5.0,13.0,103.0,38.0,71.0,150.0,11.0,113.0,4.0,24.0,3.0,,3.0,3.0,223.0,996,0.34831460674157305,0.3522727272727273,0.4009009009009009,0.2916666666666667,0.3472222222222222,0.48617021276595745,0.3431372549019608,0.46686746987951805,0.5299227799227799,0.36792452830188677,0.5425,0.05855855855855856,0.08163265306122448,18.065268065268064,0.6407766990291263,0.024390243902439025,0.0679886685552408,0.005226480836236934,0.0699619771863118,0.008379888268156424,0.007352941176470588,0.005405405405405406,0.059322033898305086,0.061170212765957445,1.0,0.10425531914893617,0.5510204081632653,0.6,0.37037037037037035,0.10212765957446808,0.3333333333333333,0.37209302325581395,0.25,0.11764705882352941,0.16666666666666666,0.10240963855421686,0.47058823529411764,0.6319148936170212,0.48358159574468074,0.4673602564102563,0.4748644578313254,0.054878048780487805,0.09917355371900827,0.07168458781362007,0.3996415770609319,12.895045045045045,0.3376271186440678,201.0,77.0,248.0,94.0,201.0,0.5276595744680851,0.07829977628635347,0.4276595744680851,0.463855421686747,25.30443548387097,46.0,125.0,74.0,6.0,20.0,93.0,7.0,27.0,114.0,74.0,23.0,8.0,75.0,20.0,9.0,26.0,1.0,26.0,0.375,0.25925925925925924,0.375,0.10416666666666667,0.078125,0.003952569169960474,0.08839779005524862,0.03333333333333333,0.26595744680851063,0.368,0.38016528925619836,0.3695652173913043,0.3681592039800995,0.3681592039800995,,0.39215686274509803,0.3,0.3681592039800995,47.0,17.0,165.0,70.0,20.0,5.0,,0.5913978494623656,0.1,0.5,0.8333333333333334,0.10240963855421686,6.0,5.0,6.0,2.0,0.02112676056338028,0.017937219730941704,27.0,35.0,0.3723404255319149,0.35064935064935066,15.0,0.03278688524590164,,0.032,0.05333333333333334,19.0,8.0,0.40425531914893614,0.41304347826086957,0.9473684210526315,0.47058823529411764,,,,,False,,1.0,7.0,,0.13725490196078433,0.14285714285714285,1.0,1.0,1.0,0.004032258064516129,,11.0,3.0,0.012,1.0,0.02127659574468085,,
393,1610612764,Rod Strickland,Rod Strickland,393,WAS,61177.0,1020,-131,1990,1990,672,633,250,3980,68.0,113.0,9.0,15.0,15.0,34.0,20.0,75.0,137.0,315.0,115.0,401,2058,20.0,37.0,11.0,51.0,34.0,95.0,70.0,144.0,92.0,182.0,8.0,20.0,210.0,231.0,79.0,483.0,20.0,64.0,1.0,80.0,25.0,105.0,43.0,24.0,47.0,17.0,30.0,36.0,5.0,17.0,83.0,31.0,29.0,55.0,7.0,147.0,13.0,63.0,4.0,1.0,4.0,4.0,144.0,672,0.3357664233576642,0.3458646616541353,0.43492063492063493,0.5405405405405406,0.35789473684210527,0.43202416918429004,0.5263157894736842,0.3592233009708738,0.5037688442211056,0.5543478260869565,0.4931506849315068,0.06349206349206349,0.09734513274336283,21.18942731277533,0.5662650602409639,0.014492753623188406,0.08258064516129032,0.02506265664160401,0.08624454148471616,0.02643171806167401,0.018518518518518517,0.01079136690647482,0.05102040816326531,0.07167235494880546,1.0,0.3413897280966767,0.6017699115044248,0.6666666666666666,0.3382352941176471,0.22658610271903323,0.26666666666666666,0.29411764705882354,0.15,0.39473684210526316,0.6,0.3300970873786408,0.4411764705882353,0.38972809667673713,0.4760120795107034,0.47795,0.45812878787878775,0.16535433070866143,0.1726027397260274,0.12718204488778054,0.35910224438902744,9.928888888888887,0.33768844221105526,16.0,8.0,16.0,8.0,13.0,0.04833836858006042,0.11538461538461539,0.04833836858006042,0.07766990291262135,29.2875,49.0,127.0,4.0,,1.0,4.0,,1.0,9.0,3.0,21.0,9.0,63.0,15.0,6.0,17.0,2.0,8.0,0.25,,0.21428571428571427,0.09333333333333334,0.10638297872340426,0.04276315789473684,0.10101010101010101,0.03636363636363636,0.38368580060422963,0.3858267716535433,0.392,0.40816326530612246,0.25,0.25,0.2222222222222222,0.02631578947368421,,0.23076923076923078,,,3.0,68.0,19.0,4.0,,0.25,,0.25,,,4.0,4.0,2.0,1.0,0.03636363636363636,0.02702702702702703,2.0,2.0,0.25,0.25,12.0,0.05555555555555555,2.0,0.015748031496062992,0.11904761904761904,,,,,,,1.0,,,0.015625,False,,,,,,,,,,,,1.0,,,,,1.0,1.0
