EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,FG3APct,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,SelfOReb,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,ThreePtAssists,Arc3Assists,Offensive Fouls,BlockedLongMidRange,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,Blocked3s,BlockedArc3,on,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
682,1610612744,Bob Sura,Bob Sura,682,GSW,100938.0,1682,-365.0,3334,3348,812,801,500,6682,122.0,204.0,13.0,22.0,23.0,43.0,8.0,69.0,25.0,73,155.0,346,135.0,586.0,3605,19.0,37.0,65.0,29.0,73.0,142.0,142.0,168.0,24.0,33.0,207,242,90.0,35.0,82.0,519,46.0,1.0,44.0,118.0,11.0,173.0,54.0,227,54.0,18.0,36.0,90.0,53.0,70.0,16.0,37.0,5.0,160.0,12.0,43.0,41.0,127.0,7.0,189.0,11.0,72.0,8.0,2.0,4.0,8.0,5.0,142.0,812,18.0,0.45806451612903226,0.4965034965034965,0.4479768786127168,0.5135135135135135,0.3972602739726027,0.43532818532818535,0.46078431372549017,0.37606837606837606,0.4826446280991736,0.5,0.45483870967741935,0.0953757225433526,0.09313725490196079,0.17391304347826086,19.455054749172394,0.5625,0.11956521739130435,0.009259259259259259,0.09966216216216216,0.03343023255813953,0.15714285714285714,0.11065573770491803,0.030760301799187463,0.02564102564102564,0.041666666666666664,0.07530120481927711,0.09135802469135802,0.12527964205816555,0.18584070796460178,0.037037037037037035,0.625,0.3938223938223938,0.5980392156862745,0.6594594594594595,0.48360655737704916,0.13320463320463322,0.11594202898550725,0.14035087719298245,,0.14092664092664092,0.3424657534246575,0.352112676056338,0.48,0.43137254901960786,0.5909090909090909,0.36752136752136755,0.5348837209302325,0.7258687258687259,0.5256217181467185,0.49463478260869564,0.527312393162393,0.12586206896551724,0.1769041769041769,0.11092150170648464,0.24232081911262798,5.713583815028901,0.2435512897420516,40.0,6.0,132.0,11.0,38.0,172.0,14.0,44.0,54.0,132.0,23.0,25.0,0.33204633204633205,0.07722007722007722,0.2548262548262548,0.21568627450980393,0.05128205128205128,0.3247863247863248,24.797093023255815,33.0,8.0,47.0,18.0,10.0,105.0,33.0,7.0,13.0,3.0,0.7446808510638298,0.27325581395348836,0.22727272727272727,0.27325581395348836,0.0273972602739726,0.020172910662824207,0.03225806451612903,0.018656716417910446,0.046762589928057555,0.25,0.25,0.6363636363636364,0.23076923076923078,0.21052631578947367,0.25,3.0,35.0,23.0,19.0,2.0,,0.02531645569620253,0.058823529411764705,3.0,,,False,,,14.0,2.0,,,,,0.35,0.35,1.0,0.3333333333333333,3.0,3.0,36.0,12.0,1.0,1.0,0.21428571428571427,0.2727272727272727,0.6666666666666666,0.005780346820809248,,,,,
228,1610612744,Adam Keefe,Adam Keefe,228,GSW,48023.0,800,-164.0,1542,1550,447,437,244,3092,36.0,66.0,16.0,35.0,8.0,17.0,11.0,36.0,12.0,47,59.0,149,37.0,158.0,1654,18.0,41.0,51.0,14.0,35.0,43.0,78.0,40.0,22.0,18.0,26,32,9.0,6.0,11.0,70,72.0,6.0,19.0,88.0,10.0,117.0,87.0,204,26.0,14.0,12.0,19.0,14.0,19.0,2.0,5.0,1.0,38.0,9.0,10.0,45.0,99.0,11.0,61.0,5.0,25.0,19.0,13.0,6.0,19.0,12.0,43.0,447,12.0,0.6610169491525424,0.8125,0.3959731543624161,0.43902439024390244,0.4,0.40066225165562913,0.4642857142857143,0.4189189189189189,0.441340782122905,0.49038461538461536,0.4673913043478261,0.12080536912751678,0.16666666666666666,0.16666666666666666,11.666666666666666,0.5,0.2777777777777778,0.10526315789473684,0.15547703180212014,0.10098176718092566,0.1484375,0.15417867435158503,0.09759036144578313,0.12363636363636364,0.08469055374592833,0.09740259740259741,0.16111111111111112,0.1896551724137931,0.13333333333333333,0.18421052631578946,0.631578947368421,0.4370860927152318,0.5454545454545454,0.6545454545454545,0.6111111111111112,0.23841059602649006,0.3055555555555556,0.36666666666666664,0.6363636363636364,0.31125827814569534,0.2553191489361702,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.45714285714285713,0.4594594594594595,0.47058823529411764,0.4503311258278146,0.4625821192052981,0.5012153846153845,0.4591243243243243,0.14619883040935672,0.14792899408284024,0.3227848101265823,0.2721518987341772,8.346979865771813,0.2898832684824903,,,2.0,1.0,2.0,2.0,1.0,2.0,12.0,2.0,3.0,8.0,0.013245033112582781,,0.013245033112582781,0.023809523809523808,,0.05405405405405406,25.0,1.0,1.0,1.0,12.0,1.0,3.0,1.0,9.0,5.0,,1.0,0.5,0.5,0.5,0.02127659574468085,0.07692307692307693,0.0916030534351145,0.06666666666666667,0.0684931506849315,0.5,0.5,1.0,0.25,0.5,0.5,,6.0,5.0,11.0,,1.0,0.1111111111111111,,1.0,,,False,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,
988,1610612744,Randy Livingston,Randy Livingston,988,GSW,395.0,7,-3.0,13,13,5,9,4,26,,,,,,,,,,1,,1,,,10,,,,,,,,,,,1,1,,,1.0,2,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,12.5,,,,0.2,,,0.16666666666666666,,,,,0.25,,,,,,,,,,,,,0.5,,,,,,,,0.5,0.3961,,0.3954,,,,,16.9,0.38461538461538464,,,1.0,,1.0,1.0,,1.0,,1.0,,,0.5,,0.5,,,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,1610612744,Paul McPherson,Paul McPherson,2101,GSW,12784.0,213,-51.0,412,418,116,150,68,830,25.0,33.0,5.0,8.0,12.0,14.0,10.0,31.0,6.0,18,41.0,82,17.0,105.0,453,7.0,20.0,14.0,17.0,29.0,40.0,40.0,42.0,6.0,3.0,12,12,3.0,4.0,5.0,24,12.0,,2.0,2.0,1.0,5.0,14.0,19,11.0,5.0,6.0,9.0,7.0,11.0,2.0,2.0,1.0,20.0,2.0,6.0,12.0,26.0,,21.0,3.0,12.0,,,,,,40.0,116,4.0,0.4878048780487805,0.5263157894736842,0.5,0.35,0.5862068965517241,0.5,0.35,0.5606060606060606,0.5412371134020618,0.35,0.5882352941176471,0.036585365853658534,,0.06451612903225806,22.89628180039139,0.45,0.043478260869565216,,0.017391304347826087,0.06282722513089005,0.04,0.024242424242424242,0.06222222222222222,0.023529411764705882,0.043478260869565216,,0.03125,0.02127659574468085,0.05263157894736842,,,0.375,0.7575757575757576,0.7575757575757576,0.6,0.3522727272727273,0.3225806451612903,0.3448275862068966,0.3,0.20454545454545456,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.4,0.625,0.42424242424242425,0.8571428571428571,0.4431818181818182,0.49738238636363635,0.5110294117647058,0.5556287878787878,0.12371134020618557,0.13186813186813187,0.13333333333333333,0.38095238095238093,6.987804878048779,0.2815533980582524,1.0,1.0,5.0,,3.0,6.0,,4.0,3.0,5.0,3.0,,0.06818181818181818,0.011363636363636364,0.056818181818181816,,0.030303030303030304,0.09090909090909091,24.933333333333334,2.0,1.0,2.0,,1.0,3.0,2.0,2.0,2.0,,0.5,0.3333333333333333,0.25,0.3333333333333333,0.05555555555555555,0.058823529411764705,0.1891891891891892,0.07142857142857142,0.047619047619047616,0.4,0.4,0.5,0.2,0.3333333333333333,0.4,,,,2.0,,,,,1.0,,,False,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
916,1610612744,Corie Blount,Corie Blount,916,GSW,47891.0,798,-259.0,1557,1562,462,518,277,3119,48.0,81.0,24.0,43.0,15.0,28.0,12.0,59.0,30.0,66,90.0,206,39.0,225.0,1691,31.0,66.0,84.0,21.0,50.0,65.0,112.0,68.0,46.0,20.0,34,39,24.0,4.0,6.0,83,112.0,7.0,31.0,100.0,19.0,150.0,129.0,279,26.0,20.0,6.0,34.0,18.0,14.0,3.0,16.0,2.0,48.0,10.0,17.0,43.0,75.0,8.0,62.0,2.0,25.0,11.0,8.0,2.0,11.0,7.0,65.0,462,9.0,0.6222222222222222,0.835820895522388,0.4368932038834951,0.4696969696969697,0.42,0.44075829383886256,0.4696969696969697,0.46153846153846156,0.46680497925311204,0.5185185185185185,0.49242424242424243,0.0970873786407767,0.07407407407407407,0.23728813559322035,15.036420395421437,0.7083333333333334,0.31666666666666665,0.11475409836065574,0.18214936247723132,0.1432225063938619,0.1987179487179487,0.18581560283687942,0.135706340378198,0.16037735849056603,0.1519434628975265,0.14838709677419354,0.24338624338624337,0.15121951219512195,0.1796875,0.2857142857142857,0.6363636363636364,0.38388625592417064,0.5925925925925926,0.64,0.5625,0.2796208530805687,0.2033898305084746,0.26666666666666666,0.4166666666666667,0.3127962085308057,0.45454545454545453,0.45454545454545453,0.8,0.6515151515151515,0.5581395348837209,0.5384615384615384,0.5357142857142857,0.4075829383886256,0.4573281990521328,0.5136590163934427,0.4985855769230769,0.10683760683760683,0.1091703056768559,0.37333333333333335,0.28888888888888886,7.7422330097087375,0.29672447013487474,2.0,1.0,3.0,,1.0,5.0,,2.0,17.0,3.0,4.0,7.0,0.023696682464454975,0.009478672985781991,0.014218009478672985,,0.019230769230769232,0.019230769230769232,25.159999999999997,1.0,1.0,2.0,22.0,2.0,6.0,1.0,10.0,11.0,,1.0,0.4,1.0,0.4,,0.08547008547008547,0.09944751381215469,0.07216494845360824,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,0.3333333333333333,,5.0,4.0,3.0,1.0,,0.15,,4.0,,,False,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,59986.0,1000,-270.0,1956,1963,513,526,318,3919,64.0,125.0,18.0,50.0,12.0,32.0,53.0,155.0,6.0,18,123.0,298,66.0,312.0,2126,25.0,65.0,70.0,26.0,67.0,82.0,136.0,110.0,34.0,43.0,43,57,17.0,6.0,20.0,128,77.0,3.0,22.0,108.0,15.0,145.0,88.0,233,17.0,11.0,6.0,46.0,19.0,36.0,4.0,27.0,4.0,82.0,8.0,22.0,67.0,121.0,5.0,124.0,4.0,52.0,52.0,26.0,26.0,52.0,26.0,82.0,513,5.0,0.5528455284552846,0.6415094339622641,0.412751677852349,0.38461538461538464,0.3880597014925373,0.41,0.38461538461538464,0.38235294117647056,0.43333333333333335,0.4268292682926829,0.44086021505376344,0.14429530201342283,0.144,0.14838709677419354,18.77655055225149,0.5609756097560976,0.28846153846153844,0.0375,0.15789473684210525,0.08489525909592062,0.12429378531073447,0.15098722415795587,0.08157389635316699,0.07880434782608696,0.07098765432098765,0.14285714285714285,0.1836734693877551,0.14396887159533073,0.12030075187969924,0.13636363636363635,0.5,0.4166666666666667,0.512,0.5981308411214953,0.5625,0.5166666666666667,0.3419354838709677,0.4015151515151515,0.5471698113207547,0.06,0.3333333333333333,0.375,0.5,0.7692307692307693,0.36,0.47058823529411764,0.375,0.42333333333333334,0.445585234899329,0.4959634920634921,0.4518253731343283,0.14942528735632185,0.15028901734104047,0.22435897435897437,0.26282051282051283,5.183892617449663,0.26226993865030673,,,2.0,,1.0,2.0,,1.0,30.0,1.0,8.0,12.0,0.006666666666666667,,0.006666666666666667,,,0.014705882352941176,41.55,,,,20.0,,,,8.0,13.0,,,,,,0.1111111111111111,0.05925925925925926,0.11627906976744186,0.07207207207207207,0.09774436090225563,,,,,,,,14.0,11.0,14.0,,3.0,,,2.0,,,False,1.0,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,
359,1610612744,Chucky Brown,Chucky Brown,359,GSW,4398.0,73,,148,149,83,76,22,297,5.0,5.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,10,9.0,18,6.0,24.0,149,2.0,3.0,4.0,5.0,10.0,14.0,12.0,6.0,4.0,,4,5,4.0,,,11,3.0,,3.0,11.0,1.0,15.0,3.0,18,3.0,,3.0,,,2.0,1.0,,,2.0,,1.0,3.0,10.0,,10.0,2.0,4.0,1.0,,1.0,1.0,1.0,14.0,83,2.0,0.6666666666666666,0.8571428571428571,0.5,0.6666666666666666,0.5,0.45,0.6666666666666666,0.4166666666666667,0.5,0.6666666666666666,0.4666666666666667,,,,15.116279069767442,,0.16666666666666666,,0.2558139534883721,0.05660377358490566,0.17647058823529413,0.23333333333333334,0.04411764705882353,0.11764705882352941,0.043478260869565216,0.2,0.25,0.26666666666666666,0.13333333333333333,0.5,1.0,0.25,1.0,1.0,0.4,0.15,0.6666666666666666,0.6666666666666666,1.0,0.5,0.2,0.2,1.0,0.6666666666666666,1.0,0.25,1.0,0.35,0.4335375,0.5112666666666666,0.4449791666666667,0.18181818181818182,0.2,0.16666666666666666,0.5833333333333334,11.655555555555557,0.5608108108108109,1.0,1.0,1.0,,1.0,2.0,,2.0,4.0,1.0,,2.0,0.1,0.05,0.05,,0.08333333333333333,0.08333333333333333,23.950000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1610612744,Bill Curley,Bill Curley,223,GSW,10659.0,178,-25.0,347,353,104,110,61,700,14.0,18.0,6.0,8.0,5.0,7.0,8.0,17.0,1.0,7,23.0,42,11.0,60.0,357,7.0,10.0,16.0,9.0,13.0,27.0,28.0,18.0,8.0,2.0,3,3,2.0,,1.0,6,18.0,1.0,3.0,11.0,2.0,16.0,21.0,37,6.0,4.0,2.0,6.0,3.0,8.0,,3.0,1.0,14.0,,3.0,25.0,41.0,1.0,15.0,1.0,6.0,8.0,3.0,5.0,8.0,4.0,27.0,104,3.0,0.6086956521739131,0.7368421052631579,0.5476190476190477,0.7,0.6923076923076923,0.5697674418604651,0.7,0.75,0.6,0.7272727272727273,0.75,0.047619047619047616,,0.11764705882352941,15.311004784688997,0.42857142857142855,0.2,0.1,0.09016393442622951,0.13138686131386862,0.1111111111111111,0.09395973154362416,0.11764705882352941,0.025,0.20689655172413793,0.21739130434782608,0.10256410256410256,0.03333333333333333,0.10526315789473684,0.125,0.5,0.4186046511627907,0.7777777777777778,0.7777777777777778,0.5,0.3953488372093023,0.47058823529411764,0.5333333333333333,0.75,0.16279069767441862,0.14285714285714285,0.14285714285714285,1.0,0.8,0.75,0.5,0.7142857142857143,0.4418604651162791,0.4416697674418605,0.4717888888888889,0.43420714285714285,0.125,0.1276595744680851,0.26666666666666666,0.45,7.464285714285714,0.29971181556195964,,,1.0,,1.0,1.0,,1.0,6.0,1.0,1.0,2.0,0.023255813953488372,,0.023255813953488372,,,0.07142857142857142,25.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,,0.06060606060606061,0.1282051282051282,0.08,0.17647058823529413,1.0,1.0,1.0,,1.0,1.0,,,,6.0,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,1610612744,John Coker,John Coker,715,GSW,1925.0,32,2.0,63,62,16,7,10,125,,1.0,,1.0,,,1.0,5.0,,2,1.0,8,,2.0,65,,1.0,,,1.0,,2.0,,,,1,2,1.0,,,5,3.0,,,1.0,1.0,2.0,3.0,5,1.0,1.0,,,,2.0,,,,2.0,,1.0,3.0,4.0,,,,,,,,,,,16,,1.0,1.0,0.125,,,0.125,,,0.125,,,,,,13.513513513513514,,0.5,,0.047619047619047616,0.14285714285714285,,0.045454545454545456,0.10714285714285714,0.2222222222222222,0.125,,0.1111111111111111,,,,,0.125,,,,0.625,0.2,0.2,1.0,0.25,,,,1.0,,,,0.125,0.40986249999999996,0.5468,0.3493,,,,,10.712499999999999,0.25396825396825395,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,1610612744,Ruben Garces,Ruben Garces,2092,GSW,677.0,11,22.0,26,26,13,19,9,52,,2.0,,2.0,,1.0,,4.0,,1,,7,,,13,,4.0,,,3.0,,,,,,1,1,1.0,,,2,4.0,,3.0,,,3.0,4.0,7,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,13,,,,,,,,,,,,,,,,15.909090909090908,,,,,0.18181818181818182,0.3333333333333333,0.17647058823529413,0.17391304347826086,0.08333333333333333,0.3333333333333333,,,,0.5,,,0.2857142857142857,,,,0.5714285714285714,,,,0.14285714285714285,,,,0.5,,0.3333333333333333,,0.2857142857142857,0.45162857142857143,0.5737333333333333,0.4669666666666667,,,,,7.542857142857143,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
