EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,FG3APctBlocked,Corner3PctBlocked,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceFtPoints,SecondChancePoints,NonShootingFoulsDrawn,SecondChanceTsPct,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,FTOffRebounds,DefTwoPtRebounds,ShootingFouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,OffFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Accuracy,DefLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,ShortMidRangeAssists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Arc3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,3pt And 1 Free Throw Trips
210,1610612750,Terrell Brandon,Terrell Brandon,210,MIN,222.0,4,,8,9,8.0,8.0,17,,,,,,6.0,10,,6.0,,,,,,,,,,,6.0,8.0,,,,1.0,1.0,1.0,,37.5,,,,,,0.3333333333333333,,0.4368666666666667,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,3.0,,3.0,2.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,0.4368666666666667,9.633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,4.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,1610612750,Reggie Slater,Reggie Slater,1073,MIN,256.0,4,7.0,9,8,,,17,,,,,,2.0,8,,,,,,,,,,,,,,,,,,1.0,1.0,,,11.11111111111111,,,,,,,,0.3716,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,1.0,,4.0,,4.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,1610612750,Felipe Lopez,Felipe Lopez,1732,MIN,976.0,16,15.0,36,36,18.0,6.0,72,1.0,1.0,2.0,2.0,,12.0,34,,10.0,6.0,1.0,1.0,,,,,,,,10.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,13.953488372093023,,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,0.5370916666666666,,,0.8333333333333334,23.45,0.5,4.0,3.0,3.0,1.0,2.0,1.0,,,3.0,4.0,1.0,3.0,2.0,,2.0,2.0,,4.0,1.0,3.0,,5.0,1.0,6.0,0.3333333333333333,0.5,0.75,,,,0.06666666666666667,0.5,0.35714285714285715,0.0625,,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,1.0,0.4,0.5761,0.50213,1.125,1.0,1.0,1.0,2.0,,,,,1.0,,2.0,2.0,,,,,,0.2,,0.16666666666666666,0.2,0.2,,2.0,,1.0,0.16666666666666666,1.0,2.0,1.0,2.0,4.0,2.0,,2.0,,,,1.0,0.6666666666666666,1.0,1.0,,0.25,,1.0,1.0,,1.0,2.0,,1.0,,,1.0,0.5,,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,1610612750,Todd Day,Todd Day,103,MIN,20049.0,334,13.0,646,647,185.0,268.0,1293,19.0,47.0,25.0,68.0,17.0,128.0,659,7.0,33.0,72.0,47.0,19.0,11.0,8.0,23.0,51.0,1.0,21.0,11.0,33.0,185.0,0.96,0.36764705882352944,0.36764705882352944,0.47435897435897434,0.5079365079365079,0.4125,0.5811965811965812,20.135135135135133,0.4782608695652174,0.4017094017094017,0.40425531914893614,0.40425531914893614,0.9473684210526315,0.7863247863247863,0.40425531914893614,0.5294262931034482,0.088,0.19298245614035087,0.2578125,24.875,0.28637770897832815,85.0,13.0,24.0,4.0,10.0,15.0,1.0,10.0,18.0,49.0,6.0,19.0,22.0,7.0,25.0,28.0,14.0,59.0,7.0,7.0,3.0,27.0,10.0,37.0,0.6111111111111112,0.7333333333333333,0.3673469387755102,0.14285714285714285,0.16666666666666666,0.13043478260869565,0.0319634703196347,0.175,0.08333333333333333,0.030927835051546393,,0.17142857142857143,0.20512820512820512,0.5416666666666666,0.65,0.6923076923076923,0.1282051282051282,0.08547008547008547,0.1,0.1,1.0,0.3333333333333333,0.2777777777777778,0.49063999999999997,0.5122357142857142,6.8612244897959185,21.0,5.0,12.0,17.0,1.0,3.0,3.0,,7.0,2.0,10.0,8.0,2.0,12.0,5.0,0.014705882352941176,0.047619047619047616,0.03389830508474576,0.03125,0.1794871794871795,0.1388888888888889,0.3333333333333333,3.0,15.0,1.0,0.5769230769230769,0.1171875,2.0,3.0,3.0,7.0,14.0,6.0,1.0,17.0,22.0,6.0,8.0,0.5,0.3684210526315789,0.5,0.3611111111111111,0.058823529411764705,0.06854838709677419,0.06944444444444445,0.5,0.3,4.0,3.0,4.0,3.0,0.23529411764705882,0.26666666666666666,0.3333333333333333,0.25,0.033707865168539325,0.10344827586206896,0.2,0.25,6.0,1.0,4.0,0.2857142857142857,0.3,1.0,0.2,False,1.0,2.0,1.0,4.0,2.0,6.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,7.0,2.0,2.0,3.0,7.0,5.0,1.0,0.3333333333333333,0.2,0.027777777777777776,0.058823529411764705,0.02040816326530612,0.043478260869565216,0.7142857142857143,0.16666666666666666,0.5,1.0,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,,,
1051,1610612750,Dean Garrett,Dean Garrett,1051,MIN,50161.0,836,-92.0,1573,1587,287.0,380.0,3160,,,,,27.0,177.0,1627,7.0,19.0,,,,11.0,3.0,25.0,93.0,7.0,39.0,17.0,19.0,287.0,,,,0.4807692307692308,0.5057142857142857,0.4523809523809524,,11.104941699056079,0.44,,,,,0.358974358974359,,0.4503160256410257,0.09883720930232558,0.09883720930232558,0.10734463276836158,,0.182453909726637,190.0,36.0,56.0,32.0,5.0,67.0,13.0,33.0,75.0,156.0,49.0,16.0,108.0,15.0,21.0,24.0,5.0,51.0,55.0,16.0,15.0,152.0,65.0,217.0,0.72,0.9642857142857143,0.4807692307692308,0.09615384615384616,0.14285714285714285,0.25862068965517243,0.08017492711370262,0.16842105263157894,0.18315508021390375,0.08024691358024691,0.06493506493506493,0.16,0.358974358974359,0.6428571428571429,0.75,0.5833333333333334,0.42948717948717946,0.21153846153846154,0.3939393939393939,0.40625,0.9230769230769231,0.6530612244897959,0.3125,0.5007454545454544,0.44571249999999996,7.310897435897436,,,,,,3.0,3.0,,10.0,3.0,26.0,20.0,,14.0,7.0,,,0.10256410256410256,0.045454545454545456,,,,8.0,62.0,3.0,0.5636363636363636,0.3502824858757062,18.0,3.0,27.0,6.0,42.0,38.0,,121.0,57.0,4.0,6.0,0.5510204081632653,0.375,0.5510204081632653,0.375,,0.18529862174578868,0.19148936170212766,0.5625,0.6,26.0,,,,,0.3880597014925373,0.4262295081967213,,0.19183673469387755,0.17272727272727273,0.2,0.8076923076923077,,,6.0,,,,,False,,,,,,,10.0,6.0,1.0,8.0,1.0,5.0,1.0,49.0,28.0,1.0,20.0,49.0,28.0,5.0,,0.08955223880597014,0.08064516129032258,0.08284023668639054,0.10227272727272728,0.027777777777777776,0.5714285714285714,,,,,,,1.0,2.0,0.030303030303030304,0.16666666666666666,,,,,,,,,,,
111,1610612750,LaPhonso Ellis,LaPhonso Ellis,111,MIN,115630.0,1927,-1.0,3648,3627,1167.0,1431.0,7275,3.0,14.0,7.0,22.0,167.0,766.0,3869,65.0,251.0,21.0,14.0,3.0,41.0,22.0,108.0,289.0,23.0,210.0,94.0,251.0,1167.0,1.0,0.3181818181818182,0.3181818181818182,0.47091194968553457,0.5253772290809328,0.6338383838383839,0.03459119496855346,19.611059044048734,0.37962962962962965,0.0220125786163522,0.21428571428571427,0.21428571428571427,1.0,0.39937106918238996,0.21428571428571427,0.4561356918238993,0.134180790960452,0.13722627737226278,0.3276762402088773,24.518181818181816,0.3199013157894737,526.0,153.0,232.0,101.0,61.0,170.0,69.0,212.0,289.0,614.0,146.0,146.0,356.0,32.0,78.0,91.0,35.0,195.0,158.0,41.0,30.0,293.0,197.0,490.0,0.615916955017301,0.7574468085106383,0.47068403908794787,0.05211726384364821,0.08620689655172414,0.2,0.10784982935153584,0.14385964912280702,0.16017052375152252,0.10920526014865638,0.1261061946902655,0.12389380530973451,0.36477987421383645,0.6594827586206896,0.7216981132075472,0.5490196078431373,0.2672955974842767,0.3333333333333333,0.32547169811320753,0.32701421800947866,0.855072463768116,0.6733333333333333,0.38125,0.49684060150375964,0.4566003124999999,8.514169381107491,8.0,5.0,9.0,14.0,,13.0,11.0,2.0,36.0,17.0,67.0,49.0,7.0,67.0,31.0,,,0.14779874213836477,0.056291390728476824,0.012578616352201259,0.03125,0.05625,38.0,209.0,21.0,0.6005747126436781,0.27284595300261094,66.0,43.0,84.0,84.0,222.0,108.0,6.0,222.0,137.0,27.0,48.0,0.5753424657534246,0.5753424657534246,0.57,0.58125,0.061224489795918366,0.16359616801768606,0.11441647597254005,0.6534653465346535,0.7049180327868853,67.0,3.0,6.0,,0.42857142857142855,0.3941176470588235,0.42138364779874216,0.3333333333333333,0.19215686274509805,0.18048780487804877,0.22033898305084745,0.5223880597014925,4.0,3.0,7.0,0.5,0.5,1.0,0.6,False,1.0,1.0,,3.0,1.0,4.0,33.0,18.0,9.0,19.0,12.0,13.0,23.0,74.0,41.0,11.0,22.0,74.0,42.0,8.0,0.25,0.06470588235294118,0.11619718309859155,0.0776978417266187,0.1,0.16216216216216217,0.5675675675675675,0.006666666666666667,1.0,1.0,0.02,,,5.0,,0.0047169811320754715,0.18181818181818182,1.0,1.0,4.0,0.043478260869565216,,,,,,,
1497,1610612750,Chauncey Billups,Chauncey Billups,1497,MIN,106149.0,1769,20.0,3327,3323,811.0,1000.0,6650,44.0,125.0,69.0,190.0,142.0,687.0,3473,55.0,172.0,186.0,120.0,44.0,65.0,40.0,111.0,176.0,4.0,169.0,64.0,172.0,811.0,0.8985507246376812,0.3631578947368421,0.372972972972973,0.4755671902268761,0.5277349768875192,0.4673913043478261,0.33158813263525305,19.72488969634051,0.5855855855855856,0.2181500872600349,0.352,0.3548387096774194,0.8409090909090909,0.5776614310645725,0.36666666666666664,0.5021815696649029,0.104,0.14746543778801843,0.25036390101892286,25.425789473684212,0.24376314998497145,438.0,68.0,141.0,13.0,45.0,74.0,80.0,168.0,169.0,383.0,30.0,103.0,138.0,46.0,237.0,257.0,74.0,534.0,31.0,25.0,5.0,125.0,32.0,157.0,0.40828402366863903,0.41566265060240964,0.4412532637075718,0.12010443864229765,0.1773049645390071,0.037037037037037035,0.022979985174203115,0.09541984732824428,0.0783289817232376,0.02012578616352201,0.01348314606741573,0.09268292682926829,0.24607329842931938,0.48226950354609927,0.5862068965517241,0.36764705882352944,0.12914485165794065,0.2931937172774869,0.47619047619047616,0.5,0.4625,0.25,0.2980132450331126,0.4679704081632654,0.49340719178082204,9.955091383812011,65.0,15.0,33.0,48.0,1.0,20.0,13.0,7.0,102.0,6.0,50.0,27.0,11.0,46.0,35.0,0.005263157894736842,,0.02413793103448276,0.021352313167259787,0.11343804537521815,0.09933774834437085,0.2185430463576159,11.0,58.0,24.0,0.5,0.08442503639010189,3.0,16.0,10.0,36.0,200.0,6.0,,95.0,68.0,14.0,21.0,0.3333333333333333,0.34951456310679613,0.4519230769230769,0.38741721854304634,,0.07480314960629922,0.06153846153846154,0.23076923076923078,0.35555555555555557,21.0,10.0,15.0,21.0,0.3125,0.28378378378378377,0.3442622950819672,0.30303030303030304,0.09227467811158799,0.06763285024154589,0.10526315789473684,0.3333333333333333,25.0,5.0,61.0,0.38461538461538464,0.38461538461538464,1.0,0.3333333333333333,False,3.0,4.0,6.0,18.0,9.0,22.0,1.0,23.0,6.0,25.0,3.0,5.0,13.0,11.0,5.0,2.0,4.0,11.0,4.0,1.0,0.4090909090909091,0.17567567567567569,0.004149377593360996,0.029315960912052116,,0.013157894736842105,0.36363636363636365,0.07692307692307693,0.75,1.0,0.34615384615384615,0.3333333333333333,0.8333333333333334,2.0,,0.047619047619047616,,,1.0,1.0,0.005235602094240838,5.0,3.0,0.008,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,170995.0,2850,217.0,5484,5490,1295.0,1612.0,10974,19.0,54.0,26.0,77.0,181.0,1145.0,5625,89.0,259.0,72.0,53.0,19.0,74.0,48.0,138.0,226.0,15.0,208.0,80.0,259.0,1295.0,0.9230769230769231,0.33766233766233766,0.34210526315789475,0.5244831338411317,0.5639246778989098,0.5957943925233645,0.08378672470076169,18.212130835185775,0.5362318840579711,0.058759521218716,0.35185185185185186,0.35185185185185186,0.8947368421052632,0.31556039173014144,0.3584905660377358,0.46692102396514157,0.081799591002045,0.08879023307436182,0.2262008733624454,25.449350649350652,0.2361415025528811,687.0,148.0,213.0,43.0,43.0,188.0,225.0,441.0,443.0,842.0,118.0,149.0,712.0,47.0,208.0,259.0,65.0,569.0,117.0,49.0,59.0,312.0,133.0,445.0,0.8036117381489842,0.8376470588235294,0.5261282660332541,0.055819477434679333,0.107981220657277,0.2964824120603015,0.05138339920948617,0.1084070796460177,0.09813809154383243,0.04986676817662733,0.04685408299866131,0.11666666666666667,0.23177366702937977,0.6948356807511737,0.7789473684210526,0.777027027027027,0.2045701849836779,0.47986942328618065,0.5102040816326531,0.5160550458715596,0.88,0.33858267716535434,0.25748502994011974,0.47569266055045867,0.458028313253012,11.707957244655587,23.0,5.0,13.0,18.0,1.0,51.0,32.0,19.0,94.0,16.0,58.0,46.0,12.0,64.0,27.0,0.012987012987012988,0.043478260869565216,0.06550218340611354,0.040100250626566414,0.025027203482045703,0.029940119760479042,0.07784431137724551,31.0,151.0,31.0,0.5211267605633803,0.13187772925764193,25.0,28.0,57.0,79.0,174.0,36.0,2.0,204.0,106.0,13.0,30.0,0.4830508474576271,0.5302013422818792,0.47244094488188976,0.5089820359281437,0.018518518518518517,0.09595484477892756,0.08263069139966273,0.5813953488372093,0.6511627906976745,70.0,3.0,4.0,6.0,0.2222222222222222,0.3723404255319149,0.41420118343195267,0.23076923076923078,0.11165048543689321,0.08885754583921016,0.07608695652173914,0.6142857142857143,7.0,1.0,49.0,0.30434782608695654,0.3181818181818182,1.0,0.2,False,1.0,4.0,1.0,5.0,2.0,9.0,14.0,12.0,10.0,26.0,20.0,16.0,21.0,32.0,15.0,6.0,11.0,33.0,22.0,1.0,0.2222222222222222,0.10106382978723404,0.04,0.048507462686567165,0.03543307086614173,0.052083333333333336,0.6666666666666666,0.031496062992125984,0.25,1.0,0.03937007874015748,0.2,1.0,2.0,,0.011337868480725623,0.32,2.0,,3.0,,1.0,7.0,,1.0,1.0,,
210,1610612750,Terrell Brandon,Terrell Brandon,210,MIN,169108.0,2818,119.0,5410,5394,1312.0,1652.0,10804,29.0,79.0,33.0,91.0,195.0,1244.0,5606,100.0,320.0,78.0,78.0,29.0,99.0,69.0,155.0,138.0,5.0,224.0,48.0,320.0,1312.0,0.7878787878787878,0.3626373626373626,0.36666666666666664,0.46374889478337755,0.493431855500821,0.5,0.08045977011494253,21.95746041899888,0.6387096774193548,0.06984969053934571,0.3670886075949367,0.3670886075949367,0.7586206896551724,0.2625994694960212,0.3717948717948718,0.45392747787610627,0.041666666666666664,0.04428044280442804,0.2572347266881029,25.482417582417582,0.24251386321626617,724.0,118.0,206.0,18.0,40.0,183.0,287.0,651.0,475.0,1040.0,122.0,232.0,474.0,40.0,518.0,583.0,188.0,1231.0,48.0,41.0,2.0,238.0,60.0,298.0,0.49894736842105264,0.5074946466809421,0.4567307692307692,0.038461538461538464,0.12135922330097088,0.010810810810810811,0.020869565217391306,0.09879518072289156,0.0944755804643715,0.022297808012093728,0.011283497884344146,0.0955223880597015,0.18213969938107868,0.5728155339805825,0.6519337016574586,0.5254237288135594,0.16180371352785147,0.5755968169761273,0.44086021505376344,0.44565217391304346,0.5052264808362369,0.13636363636363635,0.15384615384615385,0.41961196581196575,0.430188076923077,13.219999999999997,12.0,2.0,26.0,28.0,,65.0,40.0,25.0,243.0,13.0,161.0,96.0,23.0,56.0,37.0,,,0.021929824561403508,0.02268760907504363,0.010610079575596816,0.007692307692307693,0.1,7.0,155.0,42.0,0.5708955223880597,0.12459807073954984,10.0,24.0,65.0,95.0,476.0,16.0,1.0,195.0,60.0,7.0,20.0,0.5327868852459017,0.40948275862068967,0.5606060606060606,0.4230769230769231,0.007751937984496124,0.09361497839654345,0.06506849315068493,0.5555555555555556,0.6,70.0,9.0,10.0,21.0,0.35714285714285715,0.3825136612021858,0.4,0.34615384615384615,0.11533742331288344,0.09210526315789473,0.1125,0.42857142857142855,4.0,1.0,87.0,0.3333333333333333,0.3333333333333333,1.0,0.5,False,1.0,2.0,5.0,8.0,6.0,10.0,11.0,65.0,10.0,30.0,10.0,12.0,4.0,19.0,6.0,6.0,7.0,21.0,9.0,,0.6,0.04371584699453552,0.031791907514450865,0.02643171806167401,0.02857142857142857,0.039603960396039604,0.42857142857142855,0.015151515151515152,0.5,1.0,0.06060606060606061,0.625,0.8,1.0,,0.010752688172043012,0.3,2.0,1.0,,0.010869565217391304,1.0,44.0,,2.0,,2.0,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,126786.0,2113,88.0,4093,4079,1083.0,1358.0,8172,67.0,189.0,100.0,255.0,75.0,791.0,4207,35.0,211.0,273.0,187.0,67.0,70.0,54.0,105.0,166.0,6.0,87.0,30.0,211.0,1083.0,0.91,0.39215686274509803,0.3952569169960474,0.49108367626886146,0.5143042912873862,0.5494791666666666,0.3497942386831276,18.65926558497011,0.6666666666666666,0.25925925925925924,0.3544973544973545,0.3582887700534759,0.8955223880597015,0.4732510288065844,0.3582887700534759,0.48249979338842974,0.04111405835543767,0.060240963855421686,0.2667509481668774,24.962745098039214,0.26459809430735404,503.0,51.0,90.0,17.0,22.0,82.0,126.0,302.0,208.0,474.0,57.0,103.0,280.0,29.0,175.0,192.0,62.0,401.0,41.0,24.0,,148.0,44.0,192.0,0.6730769230769231,0.6896551724137931,0.4388185654008439,0.06118143459915612,0.18888888888888888,,0.024506873879258817,0.0759493670886076,0.0767236910316226,0.021838496698831894,0.013435700575815739,0.06299212598425197,0.12345679012345678,0.5666666666666667,0.6986301369863014,0.5882352941176471,0.11248285322359397,0.41426611796982166,0.41721854304635764,0.42,0.7301587301587301,0.20481927710843373,0.12790697674418605,0.4870140845070422,0.4798611764705882,13.492194092826999,66.0,21.0,48.0,69.0,4.0,17.0,10.0,7.0,73.0,8.0,91.0,52.0,13.0,35.0,19.0,0.01568627450980392,0.030303030303030304,0.02564102564102564,0.021052631578947368,0.09053497942386832,0.12209302325581395,0.27906976744186046,6.0,112.0,15.0,0.6511627906976745,0.1415929203539823,12.0,13.0,32.0,46.0,136.0,10.0,1.0,124.0,52.0,8.0,38.0,0.5614035087719298,0.44660194174757284,0.6385542168674698,0.5116279069767442,0.011904761904761904,0.07687538747675139,0.048672566371681415,0.7058823529411765,0.5909090909090909,31.0,16.0,28.0,27.0,0.4057971014492754,0.3780487804878049,0.4305555555555556,0.3333333333333333,0.0890302066772655,0.08646616541353383,0.12903225806451613,0.5806451612903226,33.0,12.0,40.0,0.5,0.515625,0.9393939393939394,0.5714285714285714,False,5.0,8.0,9.0,18.0,14.0,26.0,2.0,39.0,7.0,16.0,4.0,5.0,6.0,18.0,5.0,4.0,9.0,18.0,8.0,,0.5384615384615384,0.12195121951219512,0.006756756756756757,0.031210986267166042,0.004273504273504274,0.016129032258064516,0.4444444444444444,0.0963855421686747,0.625,1.0,0.21686746987951808,0.5,1.0,1.0,,0.006622516556291391,0.5833333333333334,,1.0,,0.00390625,2.0,,0.010582010582010581,,,,
417,1610612750,Sam Mitchell,Sam Mitchell,417,MIN,58634.0,977,-80.0,1864,1843,515.0,679.0,3707,6.0,28.0,9.0,43.0,38.0,283.0,1999,22.0,91.0,18.0,27.0,6.0,24.0,13.0,36.0,116.0,4.0,53.0,22.0,91.0,515.0,0.6666666666666666,0.20930232558139536,0.21428571428571427,0.42387543252595156,0.4533762057877814,0.48404255319148937,0.14878892733564014,15.998155832180727,0.6666666666666666,0.09688581314878893,0.21428571428571427,0.21428571428571427,0.5,0.23875432525951557,0.2222222222222222,0.4333678819444445,0.0756578947368421,0.0842911877394636,0.3215547703180212,25.283720930232555,0.2762875536480687,271.0,15.0,26.0,6.0,5.0,45.0,76.0,175.0,109.0,246.0,27.0,65.0,190.0,6.0,47.0,57.0,11.0,124.0,20.0,16.0,9.0,95.0,28.0,123.0,0.8715596330275229,0.8962264150943396,0.44308943089430897,0.024390243902439025,0.07692307692307693,0.11688311688311688,0.026737967914438502,0.1322314049586777,0.1075,0.027472527472527472,0.03365384615384615,0.14130434782608695,0.08996539792387544,0.5769230769230769,0.625,0.7333333333333333,0.15570934256055363,0.6055363321799307,0.4342857142857143,0.4367816091954023,0.8947368421052632,0.20689655172413793,0.06172839506172839,0.4499903846153846,0.41488375,14.989837398373988,15.0,3.0,13.0,16.0,,10.0,6.0,4.0,16.0,4.0,26.0,16.0,5.0,12.0,9.0,,,0.024844720496894408,0.025,0.05190311418685121,0.037037037037037035,0.16049382716049382,5.0,33.0,7.0,0.515625,0.1166077738515901,4.0,3.0,14.0,30.0,28.0,6.0,3.0,70.0,42.0,3.0,24.0,0.5185185185185185,0.46153846153846156,0.4827586206896552,0.42592592592592593,0.05084745762711865,0.10309278350515463,0.1323529411764706,0.6666666666666666,0.6,18.0,3.0,3.0,9.0,0.1875,0.4,0.42857142857142855,0.23076923076923078,0.088,0.09333333333333334,0.10344827586206896,0.8888888888888888,3.0,,20.0,0.2,0.2,1.0,,False,,,,2.0,,2.0,5.0,10.0,2.0,11.0,1.0,2.0,7.0,10.0,8.0,,2.0,10.0,2.0,,,0.06666666666666667,0.030864197530864196,0.023746701846965697,0.041666666666666664,,0.2,,,,0.06896551724137931,,,2.0,,0.005714285714285714,0.25,1.0,1.0,,0.023255813953488372,1.0,1.0,,,,,1.0
