EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,SecondChanceTurnovers,OffCorner3ReboundPct,SecondChanceCorner3FGA,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations
1904,1610612747,Devean George,Devean George,1904,LAL,13866.0,231.0,-48.0,449.0,443.0,171.0,193.0,67.0,892.0,14.0,28.0,6.0,14.0,6.0,11.0,3.0,22.0,7.0,18.0,1.0,5.0,,1.0,4.0,17.0,,2.0,,3.0,24.0,68.0,5.0,22.0,22.0,85.0,487.0,8.0,19.0,,3.0,5.0,21.0,8.0,24.0,,4.0,11.0,27.0,22.0,26.0,9.0,6.0,10.0,,17.0,4.0,11.0,3.0,2.0,5.0,2.0,2.0,1.0,,12.0,5.0,14.0,1.0,5.0,22.0,4.0,31.0,20.0,51.0,4.0,3.0,2.0,1.0,3.0,,3.0,6.0,,1.0,9.0,5.0,9.0,31.0,2.0,3.0,25.0,1.0,10.0,3.0,4.0,2.0,1.0,1.0,4.0,2.0,27.0,171.0,6.0,0.4583333333333333,0.5789473684210527,0.6,0.22727272727272727,,,0.22727272727272727,0.35294117647058826,0.42105263157894735,0.3333333333333333,0.35,0.36363636363636365,0.2857142857142857,0.4166666666666667,0.42,0.39705882352941174,0.24444444444444444,0.16176470588235295,,21.142857142857142,0.3333333333333333,0.25,0.058823529411764705,0.125,0.0945945945945946,0.10869565217391304,0.078125,0.12162162162162163,0.08962264150943396,0.18421052631578946,0.05263157894736842,0.07547169811320754,0.09090909090909091,0.0975609756097561,0.08333333333333333,0.17333333333333334,0.11904761904761904,,0.08,0.5,0.3111111111111111,0.5,0.5833333333333334,0.35714285714285715,0.24444444444444444,0.13636363636363635,0.2,0.3333333333333333,0.2,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.05555555555555555,0.2,0.2,1.0,0.18888888888888888,0.23529411764705882,0.23529411764705882,0.5,0.6363636363636364,0.42857142857142855,0.09090909090909091,,,0.39285714285714285,0.5454545454545454,0.03571428571428571,,0.10714285714285714,,0.5555555555555556,0.23529411764705882,0.4729394444444444,0.5360147058823529,0.4635428571428572,0.10101010101010101,0.12987012987012986,0.24705882352941178,0.3176470588235294,7.491176470588234,25.40909090909091,0.38084632516703787,,2.0,,1.0,,,,,,0.14285714285714285,0.3181818181818182,,0.045454545454545456,,1.0,,1.0,0.16666666666666666,,,True,,,,,,,,
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,12777.0,213.0,-68.0,428.0,435.0,163.0,190.0,69.0,863.0,21.0,33.0,6.0,11.0,11.0,15.0,3.0,13.0,,2.0,1.0,1.0,,,,,,,,,24.0,48.0,1.0,1.0,7.0,58.0,460.0,7.0,15.0,,,1.0,15.0,11.0,18.0,,,5.0,27.0,28.0,20.0,3.0,,12.0,,,,6.0,8.0,1.0,9.0,1.0,3.0,1.0,4.0,19.0,6.0,22.0,1.0,5.0,15.0,6.0,26.0,29.0,55.0,2.0,3.0,2.0,1.0,3.0,,3.0,6.0,,1.0,9.0,5.0,17.0,38.0,4.0,3.0,11.0,1.0,4.0,2.0,3.0,,,3.0,3.0,2.0,27.0,163.0,5.0,0.5833333333333334,0.7777777777777778,1.0,1.0,,,1.0,0.5,0.4666666666666667,0.6111111111111112,0.5204081632653061,0.4666666666666667,0.6111111111111112,0.5370370370370371,0.46875,0.6428571428571429,0.02040816326530612,0.125,,12.280701754385966,0.3333333333333333,0.3,0.1,0.09146341463414634,0.12716763005780346,0.15625,0.11320754716981132,0.10204081632653061,0.12389380530973451,0.16363636363636364,0.07547169811320754,0.13846153846153847,0.08888888888888889,0.125,0.12280701754385964,0.05333333333333334,0.1111111111111111,0.4,0.11764705882352941,0.6666666666666666,0.673469387755102,0.6363636363636364,0.7241379310344828,0.6190476190476191,0.2653061224489796,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.04081632653061224,,,,0.02040816326530612,1.0,1.0,1.0,,,,,0.7333333333333333,0.5454545454545454,,,,0.8333333333333334,0.7333333333333333,,,,,0.6938775510204082,,0.5202663265306122,0.5008499999999999,0.5660944444444446,0.07692307692307693,0.0784313725490196,0.25862068965517243,0.46551724137931033,2.8729166666666663,23.7,0.3808411214953271,,,0.25,,,,,,,0.12121212121212122,0.15384615384615385,,,,1.0,,,,,,True,,,,,,,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,2000.0,33.0,1.0,76.0,76.0,49.0,35.0,9.0,152.0,5.0,8.0,1.0,2.0,3.0,4.0,1.0,4.0,3.0,10.0,,,,,1.0,1.0,,,1.0,1.0,9.0,22.0,1.0,1.0,7.0,28.0,81.0,1.0,3.0,,,1.0,3.0,4.0,9.0,1.0,1.0,3.0,14.0,14.0,4.0,3.0,,2.0,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,,3.0,5.0,,8.0,1.0,9.0,,1.0,,1.0,2.0,,2.0,1.0,,,3.0,1.0,2.0,6.0,,1.0,12.0,,5.0,1.0,1.0,1.0,,,1.0,,14.0,49.0,1.0,0.7777777777777778,0.875,1.0,1.0,,1.0,1.0,0.4090909090909091,0.3333333333333333,0.4444444444444444,0.45652173913043476,0.3333333333333333,0.55,0.4827586206896552,0.375,0.5384615384615384,0.043478260869565216,0.13636363636363635,,35.95505617977528,0.6666666666666666,,,0.1388888888888889,0.038461538461538464,0.25,,0.16666666666666666,0.029411764705882353,0.09090909090909091,,,,0.08333333333333333,0.2,0.14285714285714285,0.375,,,,0.34782608695652173,0.625,0.8333333333333334,0.8,0.17391304347826086,0.25,0.3333333333333333,,0.43478260869565216,0.3,0.3,1.0,,,,,0.043478260869565216,1.0,1.0,1.0,0.6666666666666666,0.5,,,,0.4,0.75,,,0.1,1.0,0.391304347826087,1.0,0.5011282608695652,0.5466,0.544715,0.17857142857142858,0.18518518518518517,0.10714285714285714,0.5,9.69090909090909,24.6,0.6447368421052632,,,,,,,,,,0.25,0.25,,,,,,,,,,True,,,,,,,,
323,1610612747,Greg Foster,Greg Foster,323,LAL,7940.0,132.0,-50.0,259.0,254.0,70.0,119.0,35.0,513.0,2.0,7.0,1.0,5.0,1.0,2.0,6.0,20.0,9.0,18.0,,,,,,2.0,,,,2.0,17.0,45.0,,2.0,4.0,38.0,283.0,1.0,9.0,,,,2.0,4.0,11.0,,2.0,2.0,10.0,24.0,10.0,,,2.0,,2.0,,2.0,7.0,4.0,11.0,4.0,3.0,1.0,3.0,26.0,2.0,9.0,,3.0,21.0,5.0,29.0,11.0,40.0,2.0,2.0,,2.0,5.0,,3.0,3.0,2.0,1.0,8.0,4.0,13.0,29.0,,1.0,4.0,,2.0,,4.0,1.0,,3.0,4.0,1.0,10.0,70.0,2.0,0.7058823529411765,0.75,,,,,,0.37777777777777777,0.1111111111111111,0.36363636363636365,0.3617021276595745,0.1111111111111111,0.3076923076923077,0.3877551020408163,0.1111111111111111,0.35714285714285715,0.0425531914893617,0.044444444444444446,,19.19191919191919,0.625,0.5555555555555556,,0.19811320754716982,0.09183673469387756,0.16666666666666666,0.05555555555555555,0.1935483870967742,0.08208955223880597,0.045454545454545456,0.125,0.09090909090909091,0.029411764705882353,0.15384615384615385,0.12121212121212122,0.2765957446808511,0.1875,,0.07407407407407407,0.25,0.14893617021276595,0.2857142857142857,0.2857142857142857,0.5,0.425531914893617,0.3,0.3333333333333333,0.8333333333333334,0.3829787234042553,0.5,0.5,0.6666666666666666,,,,,0.0425531914893617,,,,0.5555555555555556,0.2,,,,0.15384615384615385,0.5,,,0.15384615384615385,,0.19148936170212766,,0.40237127659574473,0.4865714285714286,0.3883653846153846,0.04081632653061224,0.0425531914893617,0.05263157894736842,0.2631578947368421,11.568888888888887,28.75,0.2702702702702703,,1.0,0.5,,,,,,,,0.1,,,,1.0,,,,,,True,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,2534.0,42.0,,82.0,83.0,34.0,32.0,11.0,165.0,1.0,1.0,,,,,,,2.0,8.0,,,,,,2.0,,,,1.0,3.0,9.0,,2.0,1.0,7.0,89.0,,1.0,,,,,1.0,4.0,,1.0,1.0,3.0,2.0,4.0,,,,,2.0,,1.0,3.0,4.0,7.0,4.0,2.0,1.0,,18.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,3.0,34.0,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,0.25,0.2727272727272727,,0.2,0.2916666666666667,,0.25,0.18181818181818182,0.1111111111111111,0.125,12.765957446808512,,,,0.07142857142857142,,,,0.0625,,,,,,,0.1,0.1,,,,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,0.7272727272727273,0.25,0.2857142857142857,,,,,,0.18181818181818182,,,,,,,,,,,,,0.2,,0.2727272727272727,,0.4183090909090909,0.3746,0.35912,,,,0.42857142857142855,17.755555555555553,24.05,0.4146341463414634,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
109,1610612747,Robert Horry,Robert Horry,109,LAL,65018.0,1084.0,24.0,2063.0,2052.0,846.0,761.0,295.0,4115.0,35.0,54.0,7.0,17.0,12.0,21.0,13.0,41.0,21.0,69.0,11.0,32.0,4.0,13.0,24.0,73.0,1.0,4.0,8.0,27.0,69.0,164.0,35.0,105.0,45.0,288.0,2194.0,11.0,34.0,2.0,9.0,2.0,30.0,25.0,53.0,12.0,40.0,38.0,124.0,66.0,72.0,90.0,15.0,18.0,,73.0,24.0,6.0,68.0,12.0,80.0,7.0,44.0,13.0,11.0,172.0,17.0,46.0,6.0,25.0,92.0,12.0,129.0,69.0,198.0,5.0,34.0,13.0,21.0,31.0,10.0,22.0,21.0,9.0,,52.0,16.0,62.0,147.0,12.0,5.0,58.0,2.0,12.0,18.0,35.0,15.0,3.0,17.0,35.0,16.0,124.0,846.0,26.0,0.4782608695652174,0.55,0.8571428571428571,0.3333333333333333,0.2222222222222222,0.3,0.3333333333333333,0.42073170731707316,0.3235294117647059,0.4716981132075472,0.4516728624535316,0.32558139534883723,0.46236559139784944,0.48484848484848486,0.3333333333333333,0.5299145299145299,0.3903345724907063,0.036585365853658534,0.014492753623188406,14.481327800829874,0.5961538461538461,0.1935483870967742,0.046511627906976744,0.12234042553191489,0.06571428571428571,0.11363636363636363,0.07456140350877193,0.12037037037037036,0.06788793103448276,0.10191082802547771,0.061068702290076333,0.0498220640569395,0.08241758241758242,0.15217391304347827,0.13636363636363635,0.09210526315789473,0.10382513661202186,0.16216216216216217,0.032679738562091505,0.45714285714285713,0.20074349442379183,0.6481481481481481,0.6481481481481481,0.45714285714285713,0.1524163568773234,0.3170731707317073,0.3611111111111111,0.38461538461538464,0.25650557620817843,0.30434782608695654,0.3088235294117647,0.5714285714285714,0.11895910780669144,0.34375,0.3548387096774194,0.9090909090909091,0.27137546468401486,0.3287671232876712,0.3287671232876712,0.8333333333333334,0.3953488372093023,0.4117647058823529,0.09302325581395349,0.25,1.0,0.22580645161290322,0.5714285714285714,0.13978494623655913,0.3076923076923077,0.2903225806451613,0.2962962962962963,0.5910780669144982,0.3287671232876712,0.4800434701492537,0.4968371428571428,0.4871929347826088,0.043010752688172046,0.06896551724137931,0.10416666666666667,0.4305555555555556,9.951829268292686,25.276190476190475,0.4100824042656326,5.0,10.0,0.043478260869565216,5.0,1.0,,,1.0,0.009523809523809525,,0.12195121951219512,,0.11627906976744186,,2.0,,2.0,,,0.03125,False,1.0,0.2,,,,,,
145,1610612747,Tracy Murray,Tracy Murray,145,LAL,720.0,12.0,,24.0,23.0,,11.0,5.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2130,1610612747,Mike Penberthy,Mike Penberthy,2130,LAL,,,,,,,,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,2.0,,,,,1.0,4.0,,2.0,,2.0,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,2.0,,1.0,3.0,1.0,4.0,1.0,2.0,1.0,,9.0,1.0,,,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,0.16666666666666666,1.0,,0.16666666666666666,1.0,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,0.436675,,,,,1.0,,10.850000000000001,25.65,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,120200.0,2003.0,304.0,3831.0,3830.0,1123.0,917.0,541.0,7661.0,102.0,150.0,11.0,24.0,32.0,40.0,18.0,71.0,29.0,80.0,31.0,71.0,7.0,17.0,78.0,190.0,9.0,18.0,23.0,50.0,149.0,301.0,109.0,261.0,72.0,697.0,3942.0,17.0,41.0,12.0,24.0,5.0,75.0,41.0,72.0,30.0,67.0,33.0,205.0,204.0,94.0,276.0,51.0,18.0,2.0,188.0,78.0,36.0,204.0,27.0,231.0,19.0,99.0,33.0,72.0,489.0,11.0,59.0,3.0,28.0,163.0,17.0,208.0,73.0,281.0,9.0,66.0,43.0,23.0,79.0,18.0,58.0,43.0,21.0,4.0,122.0,31.0,99.0,205.0,7.0,13.0,92.0,8.0,34.0,14.0,22.0,10.0,5.0,7.0,24.0,15.0,205.0,1123.0,28.0,0.6845637583892618,0.7285714285714285,0.8440366972477065,0.41762452107279696,0.5,0.44776119402985076,0.42084942084942084,0.4950166112956811,0.4146341463414634,0.5694444444444444,0.556049822064057,0.5384615384615384,0.6187050359712231,0.5754560530679934,0.5597014925373134,0.6375,0.46441281138790036,0.11960132890365449,0.0375,16.189624329159212,0.6475409836065574,0.14912280701754385,0.015873015873015872,0.10388782664117271,0.042753623188405795,0.0856269113149847,0.029891304347826088,0.10073839662447258,0.04004576659038902,0.048295454545454544,0.02626641651031895,0.05656565656565657,0.034013605442176874,0.09523809523809523,0.08614232209737828,0.1224188790560472,0.08560311284046693,0.08571428571428572,0.03474903474903475,0.625,0.2669039145907473,0.68,0.7727272727272727,0.6666666666666666,0.12633451957295375,0.2535211267605634,0.32142857142857145,0.5,0.1423487544483986,0.3625,0.37662337662337664,0.8620689655172413,0.12633451957295375,0.43661971830985913,0.44285714285714284,0.9354838709677419,0.33807829181494664,0.4105263157894737,0.4126984126984127,0.8076923076923077,0.36923076923076925,0.4583333333333333,0.27692307692307694,0.5,0.7777777777777778,0.28776978417266186,0.8,0.1223021582733813,0.4117647058823529,0.3597122302158273,0.46,0.7313167259786477,0.4148936170212766,0.5232045617173525,0.5143615384615385,0.5201711678832116,0.059422750424448216,0.10397553516819572,0.10760401721664276,0.29411764705882354,7.161794019933554,25.377011494252873,0.29313495170973636,8.0,8.0,0.013513513513513514,6.0,2.0,3.0,1.0,1.0,0.007662835249042145,0.12,0.2112676056338028,0.005263157894736842,0.09230769230769231,0.003816793893129771,5.0,,2.0,0.36363636363636365,,0.014084507042253521,False,3.0,0.5,2.0,1.0,1.0,1.0,,
323,1610612747,Greg Foster,Greg Foster,323,LAL,19657.0,328.0,-75.0,593.0,602.0,114.0,175.0,83.0,1195.0,3.0,6.0,3.0,5.0,,1.0,10.0,24.0,24.0,51.0,,1.0,,,3.0,6.0,,1.0,,,37.0,81.0,3.0,7.0,6.0,89.0,642.0,6.0,11.0,,1.0,,12.0,7.0,16.0,,,3.0,17.0,42.0,32.0,9.0,,8.0,,6.0,3.0,1.0,20.0,1.0,21.0,1.0,4.0,4.0,12.0,43.0,4.0,14.0,,11.0,36.0,9.0,56.0,18.0,74.0,,7.0,4.0,3.0,6.0,1.0,4.0,10.0,2.0,4.0,16.0,3.0,25.0,48.0,4.0,2.0,10.0,,3.0,2.0,8.0,3.0,,5.0,8.0,4.0,17.0,114.0,6.0,0.5675675675675675,0.6363636363636364,1.0,0.42857142857142855,,,0.42857142857142855,0.4567901234567901,0.5454545454545454,0.4375,0.4715909090909091,0.5,0.4375,0.478494623655914,0.5,0.4722222222222222,0.07954545454545454,0.012345679012345678,,15.843023255813954,0.375,0.375,,0.16216216216216217,0.058577405857740586,0.18032786885245902,0.05970149253731343,0.16607773851590105,0.058823529411764705,,0.08333333333333333,0.06504065040650407,0.07407407407407407,0.12,0.15584415584415584,0.18947368421052632,0.21153846153846154,,,0.5,0.06818181818181818,0.5,0.5,,0.2727272727272727,0.4166666666666667,0.43478260869565216,0.5,0.5795454545454546,0.47058823529411764,0.47058823529411764,0.6666666666666666,0.011363636363636364,,,,0.06818181818181818,0.5,0.5,1.0,0.4166666666666667,0.6,0.08333333333333333,,,0.0625,,,,,,0.14772727272727273,0.5,0.41420113636363637,0.49216250000000006,0.3745375,0.03296703296703297,0.03571428571428571,0.1348314606741573,0.19101123595505617,14.371604938271604,25.61428571428571,0.19224283305227655,,3.0,,,,,,,,,0.041666666666666664,,,,,,2.0,,,,False,,,,,,,,
375,1610612747,Isaiah Rider,Isaiah Rider,375,LAL,52932.0,882.0,-25.0,1666.0,1661.0,579.0,536.0,239.0,3327.0,32.0,58.0,2.0,6.0,10.0,17.0,34.0,87.0,61.0,136.0,1.0,3.0,1.0,3.0,23.0,62.0,4.0,10.0,9.0,21.0,127.0,281.0,24.0,65.0,54.0,380.0,1810.0,17.0,29.0,4.0,10.0,4.0,50.0,33.0,74.0,10.0,24.0,41.0,137.0,124.0,130.0,60.0,12.0,12.0,,62.0,23.0,16.0,60.0,16.0,76.0,9.0,26.0,14.0,20.0,168.0,1.0,26.0,,15.0,63.0,1.0,79.0,27.0,106.0,6.0,24.0,15.0,9.0,24.0,7.0,15.0,45.0,9.0,9.0,69.0,22.0,25.0,81.0,5.0,10.0,61.0,3.0,15.0,16.0,6.0,2.0,2.0,2.0,6.0,1.0,137.0,579.0,14.0,0.4881889763779528,0.512396694214876,0.8333333333333334,0.36923076923076925,0.4,0.4166666666666667,0.36923076923076925,0.45195729537366547,0.5862068965517241,0.44594594594594594,0.47109826589595377,0.5897435897435898,0.4897959183673469,0.5066844919786097,0.6097560975609756,0.5805084745762712,0.18786127167630057,0.05693950177935943,0.022058823529411766,22.81153450051493,0.34782608695652173,0.020833333333333332,,0.10096153846153846,0.044673539518900345,0.08823529411764706,0.005747126436781609,0.0982367758186398,0.03571428571428571,0.05511811023622047,0.02586206896551724,0.05829596412556054,0.006944444444444444,0.09420289855072464,0.0945945945945946,0.10984848484848485,0.09219858156028368,0.06896551724137931,0.03428571428571429,0.16666666666666666,0.1676300578034682,0.5517241379310345,0.6037735849056604,0.59375,0.2514450867052023,0.39080459770114945,0.43037974683544306,0.17647058823529413,0.3930635838150289,0.4485294117647059,0.45864661654135336,0.6065573770491803,0.008670520231213872,0.3333333333333333,0.3333333333333333,1.0,0.1791907514450867,0.3709677419354839,0.3709677419354839,0.8260869565217391,0.15384615384615385,0.3333333333333333,0.2564102564102564,0.4,1.0,0.17346938775510204,0.5882352941176471,0.030612244897959183,0.3333333333333333,0.21428571428571427,0.42857142857142855,0.3554913294797688,0.3709677419354839,0.4551779710144928,0.4577959459459459,0.45566855670103096,0.04189944134078212,0.051194539249146756,0.13157894736842105,0.3605263157894737,11.756583629893237,25.720000000000002,0.3475390156062425,7.0,11.0,,,,1.0,,,,0.08620689655172414,0.09195402298850575,,,,8.0,,2.0,,,,False,,,,,,,1.0,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,145332.0,2422.0,360.0,4646.0,4628.0,1447.0,1284.0,662.0,9274.0,210.0,319.0,37.0,61.0,73.0,113.0,126.0,287.0,226.0,528.0,7.0,19.0,2.0,6.0,43.0,139.0,4.0,6.0,12.0,50.0,562.0,1134.0,50.0,158.0,404.0,1678.0,4759.0,76.0,136.0,4.0,8.0,53.0,217.0,181.0,361.0,14.0,56.0,210.0,614.0,440.0,684.0,117.0,33.0,70.0,2.0,137.0,43.0,61.0,241.0,48.0,289.0,35.0,131.0,55.0,55.0,626.0,16.0,73.0,1.0,54.0,194.0,3.0,251.0,90.0,341.0,29.0,97.0,59.0,38.0,91.0,21.0,40.0,97.0,51.0,11.0,188.0,57.0,71.0,195.0,7.0,37.0,472.0,45.0,184.0,57.0,36.0,13.0,9.0,14.0,37.0,17.0,614.0,1447.0,30.0,0.3914590747330961,0.4174573055028463,0.78,0.31645569620253167,0.5,0.25,0.32051282051282054,0.49559082892416223,0.5588235294117647,0.5013850415512465,0.49303405572755415,0.5694444444444444,0.4844124700239808,0.5556673373574782,0.6149425287356322,0.5782442748091603,0.12229102167182662,0.053791887125220456,0.007575757575757576,30.90808620372076,0.48404255319148937,0.02112676056338028,0.00390625,0.10363247863247864,0.04334916864608076,0.12,0.03644646924829157,0.10680447889750215,0.041921808761187,0.06295399515738499,0.054773082942097026,0.0189873417721519,0.03954802259887006,0.08878504672897196,0.0768,0.13186813186813187,0.11232876712328767,0.15294117647058825,0.04809286898839138,0.4594594594594595,0.24690402476780185,0.658307210031348,0.7216494845360825,0.4238095238095238,0.22213622291021673,0.43902439024390244,0.4883720930232558,0.24603174603174602,0.4086687306501548,0.42803030303030304,0.4312977099236641,0.4424778761061947,0.014705882352941176,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.10758513931888544,0.30935251798561153,0.3161764705882353,0.7906976744186046,0.4236111111111111,0.6065573770491803,0.041666666666666664,0.6666666666666666,1.0,0.2709832134292566,0.6460176991150443,0.014388489208633094,0.3333333333333333,0.11990407673860912,0.24,0.36919504643962847,0.31386861313868614,0.46223918604651154,0.467876724137931,0.4556906024096385,0.1304044630404463,0.14454045561665357,0.1293206197854589,0.36591179976162097,10.716931216931217,26.127215189873414,0.31145071028842014,13.0,16.0,0.023529411764705882,2.0,3.0,23.0,3.0,,0.0189873417721519,0.0877742946708464,0.10104529616724739,0.02158273381294964,0.013888888888888888,0.018633540372670808,16.0,1.0,,0.10810810810810811,,,False,,,1.0,1.0,,,,
