EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedCorner3,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,Clear Path Fouls,LongMidRangePctBlocked,BlockedArc3,BlockedLongMidRange,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
120,1610612757,Steven Smith,Steven Smith,120,POR,40994.0,683,35,1278,1261,500.0,425,174,2539,40.0,65.0,7.0,15.0,14.0,27.0,23.0,46.0,29.0,64.0,2.0,9.0,1.0,1.0,2.0,14.0,42.0,1.0,5.0,19.0,92.0,175.0,16.0,51.0,94.0,326.0,1319,12.0,26.0,2.0,13.0,37.0,28.0,50.0,6.0,21.0,54.0,128.0,102.0,82.0,36.0,12.0,10.0,1.0,41.0,14.0,11.0,54.0,13.0,67.0,10.0,3.0,17.0,7.0,30.0,147.0,6.0,19.0,10.0,38.0,5.0,53.0,25.0,78.0,4.0,16.0,10.0,6.0,22.0,3.0,15.0,18.0,2.0,7.0,1.0,40.0,6.0,15.0,17.0,55.0,4.0,9.0,106.0,5.0,12.0,27.0,23.0,5.0,3.0,2.0,5.0,3.0,2.0,128.0,500.0,8.0,0.5543478260869565,0.5862068965517241,0.75,0.3137254901960784,0.2857142857142857,0.32,0.5257142857142857,0.46153846153846156,0.56,0.5132743362831859,0.42857142857142855,0.5211267605633803,0.5811808118081181,0.5294117647058824,0.6326530612244898,0.22566371681415928,0.06285714285714286,0.12307692307692308,0.06521739130434782,20.98849018280298,0.55,0.10638297872340426,0.08520179372197309,0.04103671706263499,0.11627906976744186,0.05263157894736842,0.09022556390977443,0.043327556325823226,0.051094890510948905,0.037383177570093455,0.0365296803652968,0.05813953488372093,0.03571428571428571,0.08333333333333333,0.07964601769911504,0.0892018779342723,0.10294117647058823,0.16666666666666666,0.038834951456310676,0.6,0.28761061946902655,0.6153846153846154,0.7017543859649122,0.6,0.20353982300884957,0.5,0.5348837209302325,0.43478260869565216,0.2831858407079646,0.453125,0.453125,0.5862068965517241,0.03982300884955752,0.2222222222222222,0.2222222222222222,0.5,0.18584070796460178,0.3333333333333333,0.3333333333333333,0.7857142857142857,0.5357142857142857,0.4666666666666667,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.38028169014084506,0.5185185185185185,0.028169014084507043,0.5,0.2676056338028169,0.2631578947368421,0.5132743362831859,0.34146341463414637,0.4741747767857144,0.483492,0.48292898550724644,0.10887096774193548,0.13705583756345177,0.11349693251533742,0.39263803680981596,9.335428571428572,26.543137254901957,0.39123630672926446,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,38656.0,644,-81,1175,1187,333.0,278,170,2362,70.0,111.0,18.0,25.0,24.0,35.0,6.0,29.0,28.0,69.0,3.0,8.0,3.0,,4.0,7.0,14.0,2.0,3.0,6.0,104.0,209.0,10.0,22.0,38.0,276.0,1261,21.0,32.0,5.0,7.0,58.0,32.0,56.0,3.0,10.0,14.0,87.0,134.0,74.0,27.0,3.0,24.0,1.0,13.0,7.0,13.0,52.0,9.0,61.0,7.0,2.0,30.0,7.0,15.0,131.0,4.0,32.0,17.0,61.0,3.0,81.0,36.0,117.0,7.0,22.0,12.0,10.0,26.0,9.0,16.0,32.0,3.0,10.0,2.0,58.0,3.0,18.0,26.0,66.0,2.0,6.0,66.0,6.0,,31.0,5.0,4.0,2.0,2.0,5.0,1.0,7.0,87.0,333.0,8.0,0.6442307692307693,0.7282608695652174,0.9,0.45454545454545453,0.3,0.47619047619047616,0.49760765550239233,0.65625,0.5714285714285714,0.5151515151515151,0.6891891891891891,0.553030303030303,0.5287356321839081,0.6904761904761905,0.5723684210526315,0.09523809523809523,0.06220095693779904,0.08108108108108109,0.13793103448275862,23.233794610342315,0.4482758620689655,0.06666666666666667,0.13863636363636364,0.06625258799171843,0.1650485436893204,0.0547945205479452,0.143646408839779,0.06474820143884892,0.0763888888888889,0.03278688524590164,0.07834101382488479,0.06666666666666667,,0.11904761904761904,0.13043478260869565,0.15577889447236182,0.15,0.21739130434782608,0.07,0.2,0.4805194805194805,0.6306306306306306,0.6862745098039216,0.6285714285714286,0.12554112554112554,0.20689655172413793,0.24,0.5,0.2987012987012987,0.4057971014492754,0.4057971014492754,0.7142857142857143,0.03463203463203463,0.375,0.375,1.0,0.06060606060606061,0.5,0.5,0.8571428571428571,0.6756756756756757,0.72,0.2222222222222222,0.08108108108108109,0.05405405405405406,0.5303030303030303,0.6857142857142857,0.06060606060606061,,0.09090909090909091,0.5,0.5757575757575758,0.5384615384615384,0.5027195652173914,0.523358064516129,0.5308392307692307,0.12109375,0.13247863247863248,0.21014492753623187,0.31521739130434784,7.63732057416268,25.44545454545454,0.2834042553191489,1.0,2.0,3.0,1.0,1.0,1.0,0.6,0.3333333333333333,1.0,1.0,1.0,,,,,,,,True,,,,,,,,
176,1610612757,Antonio Harvey,Antonio Harvey,176,POR,105.0,2,-3,3,6,3.0,5,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,
431,1610612757,Shawn Kemp,Shawn Kemp,431,POR,65059.0,1084,-25,2024,2013,660.0,591,275,4037,56.0,113.0,12.0,25.0,17.0,31.0,11.0,55.0,97.0,234.0,1.0,5.0,3.0,,2.0,3.0,6.0,,2.0,3.0,164.0,402.0,4.0,11.0,101.0,441.0,2087,23.0,53.0,3.0,23.0,72.0,44.0,102.0,2.0,5.0,34.0,128.0,244.0,84.0,9.0,3.0,16.0,,6.0,3.0,28.0,51.0,14.0,65.0,12.0,2.0,27.0,7.0,17.0,144.0,12.0,49.0,23.0,154.0,19.0,196.0,63.0,259.0,10.0,45.0,26.0,19.0,37.0,9.0,24.0,62.0,6.0,13.0,10.0,99.0,9.0,24.0,108.0,184.0,9.0,25.0,131.0,9.0,1.0,55.0,14.0,23.0,14.0,9.0,23.0,13.0,10.0,128.0,660.0,9.0,0.7439024390243902,0.782051282051282,0.75,0.36363636363636365,0.4,0.36363636363636365,0.4079601990049751,0.4339622641509434,0.43137254901960786,0.4116222760290557,0.4375,0.4392523364485981,0.46511627906976744,0.5217391304347826,0.5,0.026634382566585957,0.06965174129353234,0.1415929203539823,0.21818181818181817,24.43400256300726,0.37373737373737376,0.2714285714285714,0.20810810810810812,0.06298200514138817,0.1503267973856209,0.08053691275167785,0.19820828667413215,0.06580366774541532,0.06521739130434782,0.0855614973262032,0.04986149584487535,0.07964601769911504,0.08333333333333333,0.20192307692307693,0.2328042328042328,0.19825072886297376,0.13934426229508196,0.1935483870967742,0.046296296296296294,0.5652173913043478,0.2736077481840194,0.49557522123893805,0.5773195876288659,0.5714285714285714,0.13317191283292978,0.2,0.2558139534883721,0.2727272727272727,0.5665859564164649,0.41452991452991456,0.41452991452991456,0.8969072164948454,0.012106537530266344,0.2,0.2,1.0,0.014527845036319613,0.5,0.5,0.6666666666666666,0.44642857142857145,0.48,0.25,0.05357142857142857,,0.2897196261682243,0.5483870967741935,0.018691588785046728,,0.028037383177570093,0.6666666666666666,0.30024213075060535,0.5,0.4433142857142858,0.47321862745098037,0.4418088785046729,0.11982570806100218,0.12276785714285714,0.16326530612244897,0.29024943310657597,12.947014925373136,23.963636363636365,0.32608695652173914,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,2.0,3.0,0.034482758620689655,,,,,True,,,,,,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,30606.0,510,23,973,953,411.0,366,138,1926,27.0,52.0,4.0,6.0,7.0,17.0,17.0,29.0,27.0,66.0,2.0,7.0,2.0,1.0,3.0,14.0,35.0,3.0,9.0,17.0,71.0,147.0,16.0,42.0,46.0,236.0,999,8.0,14.0,5.0,3.0,25.0,30.0,57.0,10.0,20.0,28.0,118.0,32.0,110.0,36.0,12.0,12.0,,35.0,14.0,12.0,80.0,6.0,86.0,5.0,1.0,34.0,8.0,38.0,178.0,1.0,13.0,9.0,26.0,1.0,36.0,14.0,50.0,5.0,26.0,9.0,17.0,28.0,2.0,13.0,17.0,1.0,15.0,1.0,45.0,2.0,24.0,3.0,43.0,1.0,5.0,53.0,1.0,10.0,10.0,12.0,,,,,,,118.0,411.0,16.0,0.22535211267605634,0.24615384615384617,0.75,0.38095238095238093,0.5,0.38095238095238093,0.48299319727891155,0.5714285714285714,0.5263157894736842,0.5026455026455027,0.5789473684210527,0.5844155844155844,0.5404761904761904,0.6,0.6333333333333333,0.2222222222222222,0.08163265306122448,0.15384615384615385,0.10344827586206896,22.506619593998234,0.6222222222222222,0.027777777777777776,0.07222222222222222,0.03439153439153439,0.125,0.014925373134328358,0.08101851851851852,0.03146067415730337,0.056074766355140186,0.03409090909090909,0.02185792349726776,0.02040816326530612,,0.02857142857142857,0.0898876404494382,0.09036144578313253,0.12698412698412698,0.1111111111111111,0.058823529411764705,,0.2751322751322751,0.5192307692307693,0.6136363636363636,0.25925925925925924,0.15343915343915343,0.5862068965517241,0.6538461538461539,0.17647058823529413,0.3492063492063492,0.4090909090909091,0.4153846153846154,0.2222222222222222,0.037037037037037035,0.2857142857142857,0.2857142857142857,0.5,0.18518518518518517,0.4,0.4,0.7857142857142857,0.3157894736842105,0.6666666666666666,,0.10526315789473684,0.15789473684210525,0.22077922077922077,0.4117647058823529,0.03896103896103896,0.3333333333333333,0.22077922077922077,0.5294117647058824,0.4973544973544973,0.4,0.4781356382978723,0.46553124999999995,0.46037500000000015,0.050505050505050504,0.0641025641025641,0.1059322033898305,0.5,10.393197278911567,25.214285714285715,0.4224049331963001,,2.0,2.0,,,,0.4,,,0.6666666666666666,1.0,,,,1.0,0.015151515151515152,,,True,,,,,,,,
202,1610612757,Gary Grant,Gary Grant,202,POR,532.0,9,5,19,18,,6,1,37,,,,,,,,,3.0,3.0,,,,,,,,,,,3.0,3.0,,,,6.0,16,,,,,,,,,,,,6.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3433333333333333,,,,,,,19.166666666666668,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,31943.0,532,2,995,983,334.0,296,130,1978,38.0,53.0,7.0,15.0,11.0,13.0,27.0,59.0,18.0,57.0,,3.0,,,,9.0,19.0,1.0,6.0,8.0,83.0,169.0,9.0,22.0,47.0,240.0,998,12.0,24.0,1.0,9.0,33.0,22.0,37.0,6.0,8.0,31.0,93.0,122.0,44.0,27.0,,12.0,,19.0,9.0,3.0,33.0,10.0,43.0,8.0,2.0,19.0,2.0,12.0,96.0,7.0,19.0,11.0,54.0,2.0,67.0,26.0,93.0,3.0,18.0,9.0,9.0,18.0,4.0,16.0,11.0,2.0,2.0,2.0,29.0,2.0,11.0,16.0,27.0,,2.0,56.0,5.0,2.0,20.0,9.0,24.0,17.0,6.0,25.0,11.0,1.0,93.0,334.0,2.0,0.7349397590361446,0.7922077922077922,1.0,0.4090909090909091,0.75,0.4090909090909091,0.4911242603550296,0.5,0.5945945945945946,0.5052356020942408,0.48,0.6888888888888889,0.5581395348837209,0.5689655172413793,0.775,0.11518324607329843,0.01775147928994083,0.05660377358490566,,21.278458844133098,0.6206896551724138,0.0625,0.1409921671018277,0.04960835509138381,0.16176470588235295,0.1076923076923077,0.14412416851441243,0.05803571428571429,0.05357142857142857,0.024390243902439025,0.0582010582010582,0.1,0.13333333333333333,0.13274336283185842,0.11458333333333333,0.16091954022988506,0.19642857142857142,,0.03225806451612903,0.44,0.2774869109947644,0.7169811320754716,0.76,0.7894736842105263,0.3089005235602094,0.4576271186440678,0.4576271186440678,0.5185185185185185,0.29842931937172773,0.3157894736842105,0.3157894736842105,0.9444444444444444,0.015706806282722512,,,,0.09947643979057591,0.47368421052631576,0.47368421052631576,1.0,0.6,0.4666666666666667,0.42857142857142855,,0.04,0.28888888888888886,0.8461538461538461,,,0.17777777777777778,0.75,0.39267015706806285,0.47368421052631576,0.4485523560209423,0.4953568181818182,0.46070222222222224,0.0970873786407767,0.10869565217391304,0.1375,0.3875,9.464497041420117,24.85454545454546,0.335678391959799,,,,1.0,,,,,,,,,2.0,,,,1.0,1.0,True,,,,,,,,
781,1610612757,Will Perdue,Will Perdue,781,POR,1876.0,31,-2,67,68,39.0,38,6,135,3.0,3.0,2.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,3.0,4.0,,,,6.0,70,2.0,2.0,,,4.0,2.0,3.0,,,,4.0,2.0,4.0,,,4.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,3.0,,4.0,1.0,5.0,3.0,8.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,2.0,2.0,,2.0,2.0,,4.0,39.0,,0.3333333333333333,1.0,,,,,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,,0.25,,1.0,5.405405405405405,,0.5,0.19047619047619047,0.16666666666666666,,,0.17391304347826086,0.13043478260869565,0.3333333333333333,,0.125,,,0.1,,0.3333333333333333,,,,1.0,0.75,1.0,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6666666666666666,1.0,,,,,0.75,,0.48055,0.5506500000000001,0.4603,,,0.6666666666666666,0.6666666666666666,1.15,,0.582089552238806,,,,,,,,,,,,,,,,,,,True,,,,,,,,
21,1610612757,Greg Anthony,Greg Anthony,21,POR,26443.0,441,-46,809,814,213.0,175,105,1623,7.0,12.0,,1.0,1.0,3.0,2.0,5.0,7.0,30.0,6.0,14.0,2.0,3.0,4.0,26.0,61.0,8.0,10.0,21.0,16.0,47.0,32.0,75.0,8.0,136.0,844,1.0,9.0,10.0,,23.0,3.0,12.0,13.0,25.0,4.0,49.0,16.0,16.0,66.0,30.0,,,61.0,26.0,2.0,40.0,3.0,43.0,3.0,,13.0,4.0,23.0,89.0,2.0,7.0,6.0,12.0,2.0,20.0,9.0,29.0,1.0,15.0,10.0,5.0,12.0,2.0,10.0,7.0,2.0,2.0,,19.0,1.0,3.0,11.0,33.0,,1.0,13.0,,1.0,4.0,2.0,2.0,,2.0,2.0,1.0,,49.0,213.0,4.0,0.5,0.5,0.6875,0.4266666666666667,0.52,0.4266666666666667,0.3404255319148936,0.1111111111111111,0.25,0.5245901639344263,0.6052631578947368,0.6081081081081081,0.53125,0.6052631578947368,0.6125,0.6147540983606558,0.0425531914893617,0.08333333333333333,0.2,15.72192513368984,0.631578947368421,0.08,0.041811846689895474,0.023178807947019868,0.08823529411764706,0.028985507246376812,0.05070422535211268,0.02425876010781671,0.043478260869565216,,0.021897810218978103,0.03773584905660377,,0.047058823529411764,0.043478260869565216,0.03759398496240601,0.09803921568627451,0.058823529411764705,0.013888888888888888,0.5,0.09836065573770492,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.040983606557377046,0.4,0.5,,0.2459016393442623,0.23333333333333334,0.23333333333333334,0.5714285714285714,0.11475409836065574,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.5,0.4262295081967213,0.4262295081967213,0.6538461538461539,0.05263157894736842,,,0.10526315789473684,0.42105263157894735,0.08108108108108109,0.3333333333333333,0.10810810810810811,0.75,0.5675675675675675,0.47619047619047616,0.7131147540983607,0.4262295081967213,0.5089413934426229,0.49356562500000006,0.5096540540540541,0.031746031746031744,0.0784313725490196,0.16911764705882354,0.3602941176470588,13.01063829787234,24.671999999999997,0.26328800988875156,1.0,6.0,7.0,,,,0.7,0.5,1.0,0.75,0.8333333333333334,,,,1.0,,,,True,,,,,,,,
278,1610612757,Stacey Augmon,Stacey Augmon,278,POR,22409.0,373,-11,689,693,160.0,164,96,1382,15.0,31.0,5.0,9.0,5.0,8.0,6.0,17.0,11.0,30.0,,,,,,,1.0,,,,32.0,78.0,,1.0,14.0,78.0,677,6.0,12.0,,2.0,14.0,11.0,23.0,,,2.0,24.0,48.0,16.0,,,6.0,1.0,,,7.0,20.0,5.0,25.0,4.0,1.0,9.0,4.0,7.0,55.0,7.0,16.0,8.0,28.0,6.0,42.0,23.0,65.0,4.0,15.0,11.0,4.0,5.0,1.0,1.0,9.0,1.0,4.0,,14.0,3.0,1.0,15.0,33.0,3.0,5.0,22.0,2.0,,12.0,,6.0,3.0,3.0,6.0,4.0,1.0,24.0,160.0,3.0,0.75,0.8275862068965517,,,,,0.41025641025641024,0.5,0.4782608695652174,0.4050632911392405,0.5,0.4782608695652174,0.43820224719101125,0.5384615384615384,0.48,0.012658227848101266,0.08974358974358974,0.16129032258064516,0.058823529411764705,12.923462986198244,0.35714285714285715,0.24,0.10144927536231885,0.057971014492753624,0.15384615384615385,0.14285714285714285,0.10975609756097561,0.07076923076923076,0.08974358974358974,0.031746031746031744,0.05185185185185185,0.10256410256410256,0.3,0.10989010989010989,0.0625,0.11570247933884298,0.15,0.16666666666666666,0.10256410256410256,0.6666666666666666,0.3924050632911392,0.4838709677419355,0.5769230769230769,0.6666666666666666,0.21518987341772153,0.35294117647058826,0.375,0.6666666666666666,0.379746835443038,0.36666666666666664,0.3793103448275862,0.9090909090909091,,,,,0.012658227848101266,,,,0.75,0.5555555555555556,0.2,,,0.34782608695652173,0.625,,,,,0.4050632911392405,,0.4556807692307693,0.4689625,0.4446217391304348,0.1348314606741573,0.13636363636363635,0.1794871794871795,0.3076923076923077,9.443589743589744,40.3,0.23222060957910015,,,,,,,,,,,,,,,,0.03333333333333333,,,True,,,,,,,,
