EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,2pt And 1 Free Throw Trips,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,BlockedCorner3
697,1610612741,Fred Hoiberg,Fred Hoiberg,697,CHI,30637.0,511,-135,965,962,231,297,131,1927,7,10,,2.0,2.0,1.0,1.0,20.0,50.0,28,61,18.0,143,1042,3.0,6.0,,9.0,5.0,10.0,3.0,19,52,4,3.0,36.0,12.0,48.0,11.0,13.0,7.0,16.0,108.0,3.0,,8.0,60,7.0,75,3.0,78,23.0,21.0,14.0,2.0,11.0,5.0,,3.0,,19,,4,17,33,,3.0,22.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,19,231,0.9285714285714286,0.9285714285714286,0.45901639344262296,0.5,0.5,0.5630630630630631,0.32142857142857145,0.47058823529411764,0.5847457627118644,0.32142857142857145,0.5,0.04918032786885246,,,12.275985663082437,0.7368421052631579,0.21875,,0.18292682926829268,0.007556675062972292,0.1095890410958904,0.16957605985037408,0.006160164271047228,0.008547008547008548,0.009174311926605505,0.005847953216374269,0.2159090909090909,0.2222222222222222,0.12878787878787878,0.1206896551724138,0.06666666666666667,1.0,0.09009009009009009,0.7,0.7,0.8571428571428571,0.009009009009009009,1.0,1.0,1.0,0.45045045045045046,0.4,0.425531914893617,0.95,,0.11764705882352941,1.0,0.5405405405405406,0.4779509009009008,0.461688888888889,0.4596,0.05172413793103448,0.07692307692307693,0.06293706293706294,0.13286713286713286,16.434426229508198,0.23937823834196892,,3.0,1.0,22.0,47.0,6.0,23.0,50.0,7.0,63.0,,47.0,22.0,1.0,,,2.0,1.0,,5.0,0.9130434782608695,0.46,0.46,0.45045045045045046,0.06,,,,0.02702702702702703,0.42342342342342343,0.46808510638297873,0.46808510638297873,0.9090909090909091,,,0.058823529411764705,0.35294117647058826,0.46808510638297873,25.427999999999994,,1.0,8.0,2.0,1.0,8.0,2.0,,6.0,,,0.125,0.2857142857142857,,0.5714285714285714,0.125,1.0,0.3333333333333333,,1.0,,,6.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.0196078431372549,True,,
2064,1610612741,Khalid El-Amin,Khalid El-Amin,2064,CHI,3427.0,57,-8,115,113,36,66,9,228,3,7,1.0,1.0,3.0,2.0,4.0,2.0,5.0,7,16,,20,104,,1.0,,,1.0,5.0,,5,4,10,,6.0,2.0,8.0,1.0,4.0,,2.0,18.0,,,2.0,5,1.0,8,,8,2.0,1.0,4.0,,4.0,1.0,,,,5,,1,2,6,,1.0,,,,,,,,,5,36,0.2857142857142857,0.2857142857142857,0.4375,,0.2,0.45454545454545453,,0.35714285714285715,0.45454545454545453,,0.35714285714285715,,,,21.6,0.8,0.1,,0.1111111111111111,,0.2857142857142857,0.1346153846153846,,,,,0.07692307692307693,,0.2222222222222222,,1.0,,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.18181818181818182,0.5,0.5,0.5,0.22727272727272727,0.4,0.4,,1.0,0.42857142857142855,0.3333333333333333,0.5909090909090909,0.45362500000000006,0.1374,0.41475,,,,0.25,8.21875,0.3130434782608696,,,,2.0,6.0,2.0,2.0,6.0,2.0,,,6.0,2.0,1.0,,,1.0,,,2.0,,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,0.2857142857142857,0.3333333333333333,24.849999999999998,,,,1.0,,,1.0,,,,,,0.5,,,,,0.5,,,,,6.0,,,,,,,,,,,,,,,,True,,
1724,1610612741,Bryce Drew,Bryce Drew,1724,CHI,2164.0,36,-13,74,74,27,30,12,148,1,1,,,,,,2.0,6.0,3,7,,9,77,1.0,2.0,,2.0,1.0,3.0,,2,2,4,,4.0,2.0,6.0,2.0,1.0,2.0,1.0,14.0,,1.0,1.0,1,,2,2.0,4,2.0,2.0,1.0,,1.0,,,,,1,,1,1,3,,,,,,,,,,,2,27,0.3333333333333333,0.5,0.42857142857142855,0.5,0.3333333333333333,0.45,0.5,0.3333333333333333,0.45,0.5,0.3333333333333333,,,,12.941176470588236,1.0,,0.2,0.034482758620689655,,0.2,0.058823529411764705,0.02702702702702703,,,,0.14285714285714285,,,,1.0,,0.1,1.0,1.0,,,,,,0.6,0.3333333333333333,0.3333333333333333,0.5,,,,0.4,0.45648,0.4174,0.3478666666666667,,,0.2222222222222222,0.2222222222222222,16.242857142857144,0.36486486486486486,,2.0,,,1.0,,1.0,3.0,,3.0,2.0,1.0,,,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3,,0.16666666666666666,0.2,,0.2,0.1,,,,,,,,,24.133333333333336,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,True,,
2063,1610612741,Jake Voskuhl,Jake Voskuhl,2063,CHI,3899.0,65,-42,124,125,46,72,14,249,5,7,3.0,2.0,2.0,1.0,7.0,,1.0,6,15,2.0,14,138,4.0,4.0,1.0,9.0,2.0,8.0,1.0,5,4,8,3.0,1.0,,1.0,,1.0,,,2.0,4.0,,2.0,7,4.0,13,5.0,18,2.0,1.0,,2.0,,6.0,,,,6,,2,8,17,1.0,4.0,4.0,2.0,,3.0,1.0,2.0,3.0,2.0,5,46,0.3333333333333333,0.6666666666666666,0.4,1.0,0.25,0.4,1.0,0.25,0.4117647058823529,0.9,0.2777777777777778,0.2,0.14285714285714285,0.2857142857142857,16.42857142857143,,0.4444444444444444,,0.2,0.07692307692307693,0.14285714285714285,0.1836734693877551,0.07936507936507936,0.18181818181818182,,0.09523809523809523,0.14285714285714285,0.2222222222222222,0.21052631578947367,0.2222222222222222,,0.6666666666666666,0.4666666666666667,0.7142857142857143,0.8333333333333334,0.2,0.4666666666666667,0.14285714285714285,0.2,1.0,0.06666666666666667,,,,0.75,0.25,1.0,0.4666666666666667,0.4399666666666667,0.44725000000000004,0.43167500000000003,0.11764705882352941,0.11764705882352941,0.6428571428571429,0.35714285714285715,4.586666666666667,0.3709677419354839,3.0,,,,,,,,,,6.0,,,,1.0,,1.0,,,1.0,,,,,,0.09090909090909091,0.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2062,1610612741,A.J. Guyton,A.J. Guyton,2062,CHI,5594.0,93,-7,182,186,74,80,29,368,1,2,,,,,1.0,4.0,14.0,5,17,8.0,21,163,,,1.0,1.0,2.0,7.0,3.0,10,4,6,,7.0,4.0,11.0,4.0,2.0,3.0,2.0,26.0,,,1.0,1,,2,,2,1.0,,4.0,1.0,4.0,2.0,1.0,,,6,1.0,1,3,5,,,9.0,2.0,2.0,,,,,,10,74,0.4,0.4,0.29411764705882354,,0.2857142857142857,0.25,,0.35,0.3333333333333333,0.25,0.4166666666666667,,,,16.901408450704228,0.6666666666666666,,,0.018867924528301886,,0.047619047619047616,0.02702702702702703,,,,,0.09090909090909091,,,,0.3333333333333333,,0.07692307692307693,0.5,0.5,,0.038461538461538464,,,,0.5384615384615384,0.2857142857142857,0.2857142857142857,0.5,,,,0.4230769230769231,0.4402153846153846,0.4278,0.41191500000000003,0.07142857142857142,0.10526315789473684,0.047619047619047616,0.47619047619047616,15.647058823529408,0.4065934065934066,,2.0,1.0,1.0,7.0,2.0,1.0,9.0,3.0,3.0,,7.0,1.0,,,,1.0,,,1.0,1.0,0.1111111111111111,0.1111111111111111,0.34615384615384615,,,,,0.07692307692307693,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,,,0.1,0.2,0.14285714285714285,24.799999999999997,,,1.0,1.0,,1.0,1.0,,1.0,,,,0.3333333333333333,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,
1864,1610612741,Steve Goodrich,Steve Goodrich,1864,CHI,2673.0,45,-11,84,87,36,47,13,171,2,7,3.0,1.0,3.0,,,,1.0,2,8,1.0,8,83,1.0,3.0,,2.0,1.0,3.0,1.0,3,2,2,1.0,,,,,,,,,3.0,,,3,,3,3.0,6,,,2.0,,2.0,,,,,2,,2,2,8,,,2.0,1.0,,,,,,,3,36,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.35,0.25,0.25,0.36363636363636365,0.25,0.3,0.125,0.14285714285714285,,13.0,1.0,,,0.13043478260869565,0.08333333333333333,,0.08571428571428572,0.06382978723404255,,0.1111111111111111,0.16666666666666666,,0.1111111111111111,0.18181818181818182,,,,0.7,0.2857142857142857,0.3333333333333333,0.5,,,,,0.1,,,,0.75,0.75,0.3333333333333333,0.9,0.5696950000000001,0.5631625,0.5918125,0.09090909090909091,0.1111111111111111,0.25,0.375,2.5,0.42857142857142855,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,,,,,,1.0,3.0,1.0,0.5,0.5,0.2,,,,,0.1,0.1,,,,0.3333333333333333,,,0.25,,24.0,,,1.0,,,1.0,,,,,,,,,0.25,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,True,,
1434,1610612741,Dragan Tarlac,Dragan Tarlac,1434,CHI,24234.0,404,-110,748,751,203,252,101,1499,9,16,12.0,3.0,4.0,16.0,37.0,5.0,16.0,30,69,10.0,70,827,6.0,15.0,5.0,17.0,10.0,17.0,8.0,28,46,14,3.0,18.0,2.0,20.0,1.0,11.0,3.0,4.0,42.0,20.0,1.0,11.0,40,5.0,56,25.0,81,5.0,2.0,11.0,3.0,10.0,12.0,,1.0,2.0,23,3.0,11,37,73,7.0,3.0,17.0,7.0,2.0,14.0,10.0,4.0,14.0,6.0,28,203,0.7666666666666667,0.8518518518518519,0.43478260869565216,0.4,0.5882352941176471,0.43478260869565216,0.4,0.5882352941176471,0.45454545454545453,0.4722222222222222,0.6363636363636364,0.043478260869565216,,0.08108108108108109,11.547344110854503,0.4782608695652174,0.14705882352941177,0.05263157894736842,0.15444015444015444,0.06172839506172839,0.19298245614035087,0.16139240506329114,0.06417112299465241,0.06896551724137931,0.036036036036036036,0.07936507936507936,0.14285714285714285,0.19718309859154928,0.13513513513513514,0.14893617021276595,0.4,0.42857142857142855,0.2318840579710145,0.5625,0.5625,0.6666666666666666,0.5362318840579711,0.43243243243243246,0.47058823529411764,0.75,0.2318840579710145,0.3125,0.3125,1.0,0.8,0.23529411764705882,0.75,0.2318840579710145,0.42410000000000003,0.5082,0.41618823529411764,0.09333333333333334,0.09333333333333334,0.24285714285714285,0.4,8.385507246376813,0.2713903743315508,5.0,,,,,,,,,,6.0,,,1.0,4.0,1.0,3.0,1.0,3.0,8.0,,,,,,0.08,0.07894736842105263,0.027777777777777776,,,,,,0.4166666666666667,0.4,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,4.0,1.0,,,,,False,,
1500,1610612741,Ron Mercer,Ron Mercer,1500,CHI,121026.0,2017,-382,3746,3746,1072,1176,489,7492,121,190,26.0,32.0,50.0,44.0,132.0,228.0,550.0,393,872,155.0,977,4049,41.0,103.0,24.0,112.0,102.0,249.0,59.0,281,538,248,36.0,128.0,34.0,162.0,27.0,50.0,39.0,39.0,358.0,40.0,4.0,25.0,102,4.0,131,53.0,184,63.0,47.0,56.0,9.0,34.0,53.0,10.0,22.0,14.0,109,4.0,33,60,129,3.0,14.0,186.0,74.0,21.0,24.0,13.0,6.0,25.0,16.0,281,1072,0.6844783715012722,0.6950904392764858,0.4506880733944954,0.39805825242718446,0.40963855421686746,0.45164835164835165,0.3963963963963964,0.4051094890510949,0.4884072580645161,0.44715447154471544,0.4542483660130719,0.04128440366972477,0.07894736842105263,0.12121212121212122,25.433125433125433,0.5137614678899083,0.029197080291970802,0.032520325203252036,0.07434402332361516,0.025396825396825397,0.08741258741258741,0.07659831121833534,0.026630434782608695,0.03787878787878788,0.02286902286902287,0.02005730659025788,0.05060240963855422,0.05925925925925926,0.10326086956521739,0.09734513274336283,0.05,0.64,0.2087912087912088,0.6368421052631579,0.6914285714285714,0.6942148760330579,0.14505494505494507,0.3333333333333333,0.3793103448275862,0.5909090909090909,0.6043956043956044,0.41454545454545455,0.41834862385321103,0.6973684210526315,0.23423423423423423,0.18248175182481752,0.64,0.25054945054945055,0.44374271523178827,0.43346060606060605,0.4268267527675275,0.07621009268795056,0.07931404072883172,0.11463664278403275,0.28761514841351077,12.895068807339449,0.28617191671115855,13.0,6.0,4.0,10.0,32.0,21.0,12.0,38.0,25.0,36.0,12.0,29.0,10.0,7.0,9.0,23.0,16.0,13.0,1.0,24.0,1.0,0.3157894736842105,0.34285714285714286,0.041758241758241756,0.00909090909090909,0.033962264150943396,0.030837004405286344,0.049891540130151846,0.006593406593406593,0.035164835164835165,0.3125,0.3125,1.0,0.5,0.46153846153846156,0.014598540145985401,0.07664233576642336,0.3448275862068966,27.660526315789472,4.0,,4.0,5.0,2.0,8.0,6.0,3.0,9.0,5.0,,0.25,0.24,0.036036036036036036,0.036036036036036036,,,0.23809523809523808,0.05263157894736842,2.0,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.25,1.0,,1.0,1.0,,,False,,
1724,1610612741,Bryce Drew,Bryce Drew,1724,CHI,76044.0,1267,-148,2381,2369,642,680,292,4750,25,50,5.0,6.0,11.0,18.0,53.0,38.0,112.0,81,215,14.0,293,2511,6.0,17.0,,36.0,21.0,56.0,14.0,89,94,68,7.0,149.0,30.0,179.0,24.0,59.0,34.0,56.0,388.0,6.0,,13.0,40,2.0,55,10.0,65,30.0,16.0,46.0,5.0,39.0,21.0,1.0,7.0,2.0,67,4.0,16,36,96,1.0,3.0,19.0,2.0,8.0,3.0,1.0,2.0,3.0,3.0,89,642,0.5802469135802469,0.5875,0.3767441860465116,0.35294117647058826,0.375,0.4400630914826498,0.5294117647058824,0.46296296296296297,0.4493865030674847,0.5294117647058824,0.49444444444444446,0.03255813953488372,0.12,,14.411441144114411,0.6865671641791045,0.02702702702702703,,0.04415011037527594,0.006263048016701462,0.06770833333333333,0.0482695810564663,0.008795074758135445,0.012658227848101266,,0.007228915662650603,0.025179856115107913,0.06545454545454546,0.042492917847025496,0.06329113924050633,0.08823529411764706,1.0,0.15772870662460567,0.5,0.5681818181818182,0.6,0.167192429022082,0.33962264150943394,0.33962264150943394,0.3333333333333333,0.35331230283911674,0.3392857142857143,0.34234234234234234,0.6842105263157895,0.14705882352941177,0.13580246913580246,0.5454545454545454,0.4794952681388013,0.46849603174603177,0.4838706896551724,0.43362625,0.006289308176100629,0.009259259259259259,0.12286689419795221,0.3037542662116041,12.39674418604651,0.2696346073078538,3.0,10.0,1.0,35.0,92.0,24.0,39.0,102.0,25.0,90.0,2.0,92.0,35.0,6.0,4.0,5.0,14.0,1.0,,11.0,0.7692307692307693,0.38235294117647056,0.38235294117647056,0.3217665615141956,0.008928571428571428,0.0223463687150838,0.019230769230769232,0.027624309392265192,0.031545741324921134,0.2902208201892745,0.3804347826086957,0.3804347826086957,0.7428571428571429,0.6,0.6666666666666666,0.012345679012345678,0.2962962962962963,0.3804347826086957,25.66176470588235,2.0,8.0,15.0,10.0,8.0,17.0,11.0,,,,,0.47058823529411764,0.44,0.058823529411764705,0.4411764705882353,0.5333333333333333,1.0,0.4166666666666667,0.043478260869565216,4.0,,1.0,27.0,,,,0.4,0.4,1.0,,,1.0,,1.0,,,,,False,,
1736,1610612741,Corey Benjamin,Corey Benjamin,1736,CHI,31807.0,530,-117,981,974,306,345,131,1955,24,42,8.0,4.0,5.0,10.0,30.0,20.0,55.0,54,127,35.0,182,1068,4.0,17.0,1.0,15.0,12.0,26.0,7.0,34,62,46,9.0,39.0,10.0,49.0,9.0,14.0,12.0,13.0,108.0,20.0,,12.0,22,3.0,37,23.0,60,19.0,13.0,12.0,4.0,9.0,22.0,5.0,3.0,3.0,34,2.0,9,31,77,4.0,8.0,53.0,24.0,4.0,11.0,10.0,1.0,11.0,6.0,34,306,0.5740740740740741,0.5961538461538461,0.4251968503937008,0.23529411764705882,0.46153846153846156,0.40607734806629836,0.35,0.3375,0.44390243902439025,0.35714285714285715,0.37777777777777777,0.07086614173228346,0.047619047619047616,0.2,20.928196147110334,0.35294117647058826,0.058823529411764705,,0.06984126984126984,0.049019607843137254,0.16216216216216217,0.08740359897172237,0.04609218436873747,0.09243697478991597,0.04032258064516129,0.024242424242424242,0.06818181818181818,0.050505050505050504,0.0859375,0.1774193548387097,0.08333333333333333,0.5454545454545454,0.23204419889502761,0.5714285714285714,0.6,0.4166666666666667,0.16574585635359115,0.3333333333333333,0.4166666666666667,0.6,0.30386740331491713,0.36363636363636365,0.37037037037037035,0.75,0.4,0.125,0.8,0.5303867403314917,0.472541061452514,0.4447184210526316,0.4309052631578947,0.11940298507462686,0.16326530612244897,0.08241758241758242,0.18681318681318682,10.249606299212603,0.3119266055045872,3.0,6.0,,11.0,48.0,14.0,13.0,54.0,14.0,33.0,4.0,46.0,11.0,1.0,3.0,7.0,6.0,4.0,1.0,14.0,0.8461538461538461,0.24074074074074073,0.25,0.2983425414364641,0.01818181818181818,0.03296703296703297,0.02631578947368421,0.07,0.03314917127071823,0.26519337016574585,0.22916666666666666,0.22916666666666666,0.8181818181818182,0.375,0.3333333333333333,,0.35,0.2391304347826087,25.924074074074074,,2.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,,,0.6666666666666666,0.07142857142857142,,0.15,0.6666666666666666,1.0,0.07142857142857142,0.06666666666666667,2.0,,,6.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,False,,
1913,1610612741,Michael Ruffin,Michael Ruffin,1913,CHI,44009.0,733,-121,1336,1340,417,473,180,2676,29,58,24.0,9.0,14.0,2.0,8.0,1.0,4.0,32,70,33.0,97,1454,11.0,26.0,5.0,27.0,9.0,14.0,18.0,36,42,22,9.0,23.0,9.0,32.0,8.0,10.0,2.0,11.0,73.0,68.0,2.0,22.0,109,10.0,141,81.0,222,24.0,13.0,20.0,1.0,13.0,16.0,4.0,7.0,1.0,36,5.0,13,45,104,11.0,8.0,59.0,23.0,7.0,30.0,18.0,11.0,30.0,16.0,36,417,0.65625,0.9130434782608695,0.45714285714285713,0.4230769230769231,0.6428571428571429,0.45714285714285713,0.4230769230769231,0.6428571428571429,0.4898989898989899,0.43548387096774194,0.6666666666666666,0.12857142857142856,0.13793103448275862,0.125,8.681672025723472,0.5555555555555556,0.20408163265306123,0.03508771929824561,0.21626984126984128,0.125,0.19130434782608696,0.21163166397415187,0.1253968253968254,0.17123287671232876,0.11515151515151516,0.10300429184549356,0.1865671641791045,0.2549019607843137,0.2073732718894009,0.22105263157894736,0.05,0.5333333333333333,0.8285714285714286,0.5,0.58,0.6551724137931034,0.11428571428571428,0.25,0.2857142857142857,0.5,0.05714285714285714,0.25,0.25,1.0,0.9230769230769231,1.0,0.6428571428571429,0.8285714285714286,0.5305671428571427,0.5290399999999998,0.5571142857142857,0.25,0.25,0.27835051546391754,0.3711340206185567,2.0500000000000003,0.312125748502994,10.0,,,,,,,,,,18.0,,,1.0,11.0,2.0,11.0,1.0,,12.0,,,,,,0.12790697674418605,0.12345679012345678,0.06896551724137931,,,,,,0.4166666666666667,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,1.0,,,,,,False,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,65194.0,1087,-131,2000,2006,425,411,268,4006,85,154,42.0,19.0,28.0,18.0,83.0,23.0,56.0,126,293,122.0,377,2124,26.0,52.0,37.0,92.0,30.0,56.0,36.0,96,174,78,42.0,75.0,8.0,83.0,8.0,27.0,7.0,41.0,174.0,87.0,,27.0,171,13.0,211,101.0,312,22.0,13.0,34.0,1.0,18.0,23.0,2.0,16.0,6.0,57,10.0,13,62,133,16.0,6.0,160.0,76.0,13.0,32.0,22.0,9.0,32.0,17.0,96,425,0.6904761904761905,0.7981651376146789,0.4300341296928328,0.5,0.5357142857142857,0.4278523489932886,0.5092592592592593,0.5084745762711864,0.510840108401084,0.6216216216216216,0.6,0.14334470989761092,0.12337662337662338,0.26506024096385544,18.322580645161292,0.5964912280701754,0.20967741935483872,,0.22064516129032258,0.10211267605633803,0.17088607594936708,0.21221864951768488,0.10049751243781095,0.11162790697674418,0.09505703422053231,0.10160427807486631,0.2330508474576271,0.22844827586206898,0.20521172638436483,0.1774193548387097,0.14705882352941177,0.53125,0.5167785234899329,0.551948051948052,0.6296296296296297,0.6470588235294118,0.2785234899328859,0.21686746987951808,0.29508196721311475,0.5555555555555556,0.18791946308724833,0.4107142857142857,0.41818181818181815,0.9565217391304348,0.7777777777777778,0.4745762711864407,0.6785714285714286,0.5335570469798657,0.47853741610738254,0.5275063829787234,0.47131016949152554,0.21348314606741572,0.21652421652421652,0.2440318302387268,0.2546419098143236,5.654948805460751,0.2125,25.0,2.0,2.0,1.0,3.0,1.0,1.0,5.0,3.0,3.0,34.0,3.0,1.0,,14.0,12.0,9.0,18.0,1.0,20.0,1.0,0.2,0.2,0.016778523489932886,0.017857142857142856,0.0915032679738562,0.09302325581395349,0.09375,0.006711409395973154,0.010067114093959731,0.3333333333333333,0.5,1.0,0.5952380952380952,0.12,0.03389830508474576,0.01694915254237288,0.3333333333333333,25.04,1.0,1.0,1.0,,1.0,2.0,,,,1.0,1.0,0.5,,0.018518518518518517,0.018518518518518517,1.0,1.0,,0.08333333333333333,,,,,1.0,0.2,0.3333333333333333,,,,,,,4.0,,,,,,False,2.0,
