EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Corner3Assists,Blocked3s,BlockedArc3,Technical Free Throw Trips,OffensiveGoaltends,DefensiveGoaltends,on,BlockedCorner3,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn
689,1610612755,Theo Ratliff,Theo Ratliff,689,PHI,9602.0,160,-9,303,303,132.0,75.0,55,606,1.0,2.0,,,,,,,17.0,42.0,,,47.0,305,,,24.0,16.0,,,,4.0,5.0,3.0,1.0,11.0,2.0,14.0,18.0,32.0,,,3.0,,9.0,,12.0,6.0,17.0,24.0,132.0,,,,,0.40476190476190477,0.40476190476190477,0.3888888888888889,0.44339622641509435,0.48,,17.663043478260867,0.25,0.11023622047244094,0.06451612903225806,0.10126582278481013,0.12280701754385964,0.1346153846153846,0.07142857142857142,,0.047619047619047616,0.5,1.0,,,,,,,,,0.2857142857142857,,0.4098880952380952,0.39902777777777776,0.5106382978723404,6.699999999999999,,0.43564356435643564,7.0,12.0,2.0,4.0,2.0,3.0,9.0,28.0,13.0,3.0,11.0,6.0,7.0,18.0,10.0,18.0,4.0,5.0,2.0,12.0,2.0,14.0,,,2.0,8.0,1.0,5.0,22.0,,9.0,2.0,15.0,11.0,15.0,3.0,0.5294117647058824,0.6,0.2727272727272727,0.3888888888888889,0.2727272727272727,0.2727272727272727,0.11904761904761904,,0.14285714285714285,0.25,0.09523809523809523,0.07407407407407407,0.0915032679738562,0.07692307692307693,0.14516129032258066,0.02631578947368421,0.1,,0.2857142857142857,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.6666666666666666,0.32142857142857145,0.375,0.4444444444444444,,0.36363636363636365,0.5,,0.16666666666666666,0.6666666666666666,0.44243,0.17647058823529413,0.17647058823529413,0.1276595744680851,,,,,,,,,,,,,1.0,,,,1.0,3.0,1.0,,,3.0,1.0,12.0,,,,0.5,,,,0.05,0.8,,,,,,,,,,,,1.0,1.0,,,,1.0,,True,,,,,,
248,1610612755,George Lynch,George Lynch,248,PHI,20464.0,341,17,647,653,214.0,168.0,105,1300,6.0,12.0,,,,2.0,,1.0,34.0,71.0,,2.0,81.0,632,,1.0,23.0,16.0,,2.0,,24.0,24.0,17.0,4.0,48.0,7.0,43.0,56.0,89.0,13.0,7.0,10.0,3.0,7.0,1.0,17.0,5.0,36.0,23.0,214.0,,,,,0.4788732394366197,0.4657534246575342,0.45454545454545453,0.5,0.4791666666666667,0.0273972602739726,12.743823146944083,0.5882352941176471,0.17131474103585656,0.125,0.16286644951140064,0.18691588785046728,0.16666666666666666,0.13043478260869565,0.1,0.1643835616438356,0.5,0.5454545454545454,,0.0273972602739726,,,,,0.045454545454545456,,0.4520547945205479,,0.4719732876712329,0.4656977272727272,0.2839506172839506,6.4704225352112665,27.15,0.33075734157650694,21.0,31.0,6.0,11.0,4.0,6.0,7.0,28.0,13.0,7.0,19.0,18.0,10.0,21.0,3.0,52.0,8.0,7.0,5.0,26.0,6.0,33.0,6.0,2.0,,23.0,1.0,2.0,18.0,2.0,9.0,1.0,5.0,2.0,5.0,6.0,0.7647058823529411,0.8666666666666667,0.3684210526315789,0.47619047619047616,0.3684210526315789,0.42857142857142855,0.09859154929577464,0.06451612903225806,0.14285714285714285,0.2727272727272727,0.09154929577464789,0.14705882352941177,0.09748427672955975,0.05970149253731343,0.13821138211382114,0.05319148936170213,0.1111111111111111,0.14814814814814814,0.4246575342465753,0.6774193548387096,0.7241379310344828,0.8095238095238095,0.3835616438356164,0.25,0.2916666666666667,0.7142857142857143,0.6666666666666666,0.5789473684210527,0.5454545454545454,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.4723312499999999,0.1125,0.11538461538461539,0.2222222222222222,,,,,,,,,4.0,,,,,,3.0,2.0,1.0,9.0,2.0,,,1.0,2.0,3.0,,,,0.08333333333333333,,0.08695652173913043,0.2857142857142857,0.03225806451612903,0.6,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,17111.0,285,-50,527,538,182.0,165.0,96,1065,1.0,7.0,,,,,,,30.0,72.0,,,89.0,565,,,27.0,10.0,,,,7.0,7.0,3.0,1.0,14.0,6.0,40.0,49.0,80.0,7.0,4.0,4.0,5.0,19.0,4.0,23.0,9.0,37.0,27.0,182.0,,,,,0.4166666666666667,0.4166666666666667,0.47058823529411764,0.489010989010989,0.5625,,17.619783616692427,0.17391304347826086,0.2222222222222222,0.11320754716981132,0.19742489270386265,0.2465753424657534,0.1891891891891892,0.14285714285714285,,0.09722222222222222,0.14285714285714285,0.16666666666666666,,,,,,,,,0.5,,0.4789847222222222,0.5218823529411765,0.30337078651685395,5.498611111111111,,0.34535104364326374,22.0,36.0,3.0,11.0,5.0,10.0,7.0,29.0,29.0,4.0,18.0,20.0,8.0,17.0,11.0,50.0,6.0,7.0,5.0,25.0,3.0,31.0,3.0,1.0,3.0,15.0,2.0,8.0,40.0,2.0,15.0,6.0,4.0,1.0,4.0,2.0,0.8333333333333334,0.9259259259259259,0.2222222222222222,0.47058823529411764,0.2222222222222222,0.38461538461538464,0.09722222222222222,0.1111111111111111,0.06896551724137931,0.16666666666666666,0.1037344398340249,0.14705882352941177,0.10909090909090909,0.12,0.10185185185185185,0.0963855421686747,0.15384615384615385,0.24242424242424243,0.5,0.6111111111111112,0.6875,0.8181818181818182,0.4027777777777778,0.2413793103448276,0.25925925925925924,0.8571428571428571,1.0,0.6111111111111112,0.2727272727272727,0.3333333333333333,0.5882352941176471,0.5,0.48285,0.17647058823529413,0.17647058823529413,0.2247191011235955,,,,,,,,,12.0,,,,,,3.0,1.0,1.0,,2.0,,,3.0,,3.0,,,,0.14285714285714285,,0.05555555555555555,0.125,0.02857142857142857,0.75,,,,,,,,,,,,2.0,,,,,,,True,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,17416.0,290,-16,544,549,224.0,190.0,94,1093,14.0,32.0,,,1.0,2.0,1.0,2.0,33.0,70.0,1.0,2.0,94.0,550,1.0,2.0,33.0,30.0,,1.0,1.0,51.0,57.0,21.0,23.0,120.0,5.0,17.0,22.0,29.0,12.0,8.0,9.0,1.0,6.0,4.0,15.0,6.0,22.0,33.0,224.0,,0.5,0.5,1.0,0.4714285714285714,0.4791666666666667,0.3958333333333333,0.5222222222222223,0.4583333333333333,0.027777777777777776,15.861027190332326,0.6,0.0821256038647343,0.09433962264150944,0.08461538461538462,0.11363636363636363,0.0625,0.09523809523809523,0.09090909090909091,0.4444444444444444,0.4375,0.4375,,0.027777777777777776,0.5,0.5,,,0.08333333333333333,0.5,0.3194444444444444,1.0,0.4354183098591549,0.4312956521739131,0.35106382978723405,10.287142857142857,37.599999999999994,0.4117647058823529,14.0,21.0,1.0,2.0,7.0,10.0,5.0,17.0,25.0,5.0,8.0,11.0,8.0,22.0,14.0,36.0,2.0,2.0,,7.0,,7.0,4.0,,,5.0,3.0,4.0,39.0,3.0,12.0,9.0,,,,3.0,0.5454545454545454,0.5625,0.625,0.36363636363636365,0.625,0.6111111111111112,0.02857142857142857,0.047619047619047616,0.058823529411764705,,0.028925619834710745,,0.025454545454545455,,0.020833333333333332,0.05813953488372093,,0.05128205128205128,0.2916666666666667,0.6666666666666666,0.7,0.2857142857142857,0.2361111111111111,0.29411764705882354,0.3125,1.0,0.6428571428571429,0.25,0.5,,0.4166666666666667,0.7,0.4052428571428571,0.14814814814814814,0.1518987341772152,0.11702127659574468,,,,,,,,,1.0,3.0,1.0,,6.0,4.0,7.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,True,,,,,,
1728,1610612755,Roshown McLeod,Roshown McLeod,1728,PHI,875.0,15,-7,29,31,1.0,17.0,4,60,,,,,,1.0,,,1.0,1.0,,1.0,2.0,31,,,,2.0,,1.0,,,,,,,,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,1.0,0.5,,0.5,,0.5,8.823529411764705,,0.07692307692307693,,0.07142857142857142,,0.2,,,,,,,0.5,,,,,,,1.0,,0.595175,,,1.4,24.8,0.034482758620689655,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.05555555555555555,,0.05263157894736842,,,0.125,,,0.5,1.0,1.0,,,,,,,1.0,1.0,,,,0.6379,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1934,1610612755,Rodney Buford,Rodney Buford,1934,PHI,13266.0,221,-2,419,416,160.0,157.0,70,835,14.0,43.0,2.0,1.0,7.0,16.0,4.0,10.0,32.0,85.0,7.0,18.0,91.0,412,4.0,11.0,40.0,20.0,18.0,16.0,7.0,8.0,9.0,4.0,3.0,19.0,2.0,12.0,14.0,22.0,8.0,5.0,8.0,1.0,3.0,2.0,11.0,1.0,21.0,40.0,160.0,0.8571428571428571,0.3888888888888889,0.36363636363636365,0.3888888888888889,0.3764705882352941,0.41262135922330095,0.4634146341463415,0.4252336448598131,0.46511627906976744,0.17475728155339806,23.228346456692915,0.7272727272727273,0.08333333333333333,0.046511627906976744,0.0748663101604278,0.08823529411764706,0.1,0.06060606060606061,,0.4174757281553398,0.32558139534883723,0.3333333333333333,0.019417475728155338,0.1553398058252427,0.4375,0.4375,0.8571428571428571,0.024390243902439025,0.24390243902439024,0.4,0.34951456310679613,0.4375,0.4352203883495145,0.4477841463414635,0.43956043956043955,11.444705882352944,26.466666666666672,0.3818615751789976,12.0,18.0,4.0,5.0,6.0,9.0,6.0,24.0,6.0,7.0,11.0,20.0,13.0,30.0,2.0,44.0,8.0,3.0,1.0,6.0,,8.0,3.0,,,11.0,,1.0,8.0,,3.0,1.0,1.0,,1.0,3.0,0.6875,0.7857142857142857,0.6363636363636364,0.43333333333333335,0.7692307692307693,0.7692307692307693,0.03529411764705882,0.05555555555555555,0.041666666666666664,,0.030303030303030304,0.04,0.03139013452914798,0.05128205128205128,0.03225806451612903,0.015151515151515152,0.047619047619047616,0.038461538461538464,0.17475728155339806,0.6666666666666666,0.7058823529411765,0.5833333333333334,0.23300970873786409,0.25,0.2608695652173913,0.8333333333333334,0.7142857142857143,0.38461538461538464,0.8,,0.21951219512195122,0.6666666666666666,0.466475,0.02830188679245283,0.03409090909090909,0.21978021978021978,,,,,2.0,2.0,2.0,2.0,,3.0,,,1.0,1.0,1.0,1.0,,6.0,,,,1.0,,,,1.0,,0.023255813953488372,,0.1,,,,,,,,,,0.15384615384615385,1.0,0.5,,,,,,,,,,True,,,,,,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,1751.0,29,10,60,62,16.0,41.0,5,122,,1.0,1.0,,,2.0,,1.0,1.0,4.0,1.0,3.0,5.0,57,,1.0,,2.0,3.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,16.0,1.0,0.3333333333333333,,0.5,0.25,0.35714285714285715,,0.35714285714285715,,0.42857142857142855,12.307692307692307,1.0,,0.125,0.034482758620689655,,,,0.5,0.14285714285714285,,,0.14285714285714285,0.2857142857142857,,,,,1.0,,0.8571428571428571,,0.47985000000000005,,,7.25,32.166666666666664,0.26666666666666666,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,
292,1610612755,Anthony Miller,Anthony Miller,292,PHI,145.0,2,-4,6,5,6.0,5.0,1,11,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,13592.0,227,4,412,407,139.0,102.0,82,819,,2.0,,,,,,,26.0,60.0,,,77.0,415,,,34.0,28.0,,,,6.0,7.0,2.0,3.0,15.0,5.0,37.0,47.0,86.0,2.0,1.0,5.0,,7.0,3.0,12.0,6.0,17.0,34.0,139.0,,,,,0.43333333333333335,0.43333333333333335,0.43478260869565216,0.5202702702702703,0.5483870967741935,,16.962524654832347,0.4166666666666667,0.24183006535947713,0.13157894736842105,0.2198952879581152,0.33962264150943394,0.21666666666666667,0.1,0.25,0.03333333333333333,,,,,,,,,,,0.48333333333333334,,0.45967166666666665,0.46710434782608695,0.44155844155844154,4.429999999999999,,0.33737864077669905,20.0,29.0,10.0,16.0,8.0,11.0,6.0,29.0,25.0,11.0,22.0,32.0,10.0,23.0,14.0,24.0,16.0,6.0,2.0,36.0,5.0,39.0,1.0,1.0,3.0,9.0,2.0,2.0,30.0,2.0,12.0,4.0,13.0,6.0,13.0,,0.46153846153846156,0.6666666666666666,0.5,0.43478260869565216,0.5,0.5714285714285714,0.1,0.13793103448275862,0.06896551724137931,0.5,0.18461538461538463,0.1,0.17674418604651163,0.17777777777777778,0.22784810126582278,0.14084507042253522,0.05555555555555555,0.15,0.48333333333333334,0.6896551724137931,0.8,0.55,0.48333333333333334,0.20689655172413793,0.2222222222222222,0.16666666666666666,,0.7272727272727273,0.625,0.1,0.4782608695652174,0.7272727272727273,0.5123136363636364,0.17142857142857143,0.17142857142857143,0.4155844155844156,,,,,,,,,10.0,,,,1.0,1.0,1.0,1.0,6.0,2.0,2.0,,,7.0,,9.0,,,,,,0.06666666666666667,0.5,0.21428571428571427,0.6923076923076923,,,,,,,,,,,,,,,,,1.0,,True,,,,,,
137,1610612755,Vernon Maxwell,Vernon Maxwell,137,PHI,20136.0,336,-12,648,647,174.0,127.0,72,1295,10.0,25.0,13.0,2.0,17.0,48.0,7.0,14.0,20.0,59.0,20.0,61.0,115.0,652,7.0,16.0,32.0,14.0,60.0,48.0,17.0,23.0,26.0,12.0,8.0,55.0,4.0,23.0,27.0,30.0,11.0,7.0,9.0,1.0,6.0,6.0,15.0,4.0,32.0,32.0,174.0,1.0,0.32786885245901637,0.4375,0.32786885245901637,0.3389830508474576,0.4166666666666667,0.5434782608695652,0.4389312977099237,0.5925925925925926,0.5083333333333333,19.863945578231295,0.6,0.08455882352941177,0.06896551724137931,0.08181818181818182,0.04854368932038835,0.11224489795918367,0.08,,0.20833333333333334,0.4,0.4,0.10833333333333334,0.4,0.3541666666666667,0.3541666666666667,1.0,0.08695652173913043,0.6086956521739131,0.5,0.65,0.3541666666666667,0.4971500000000002,0.49450869565217387,0.2782608695652174,10.335593220338982,25.27540983606558,0.26851851851851855,8.0,17.0,3.0,5.0,,2.0,2.0,17.0,15.0,4.0,6.0,11.0,2.0,7.0,7.0,26.0,2.0,6.0,1.0,2.0,,3.0,4.0,,2.0,10.0,,3.0,22.0,,8.0,3.0,,,,2.0,0.65,0.6842105263157895,0.6666666666666666,0.2857142857142857,0.5,0.5,0.1016949152542373,0.11764705882352941,0.23529411764705882,,0.008849557522123894,0.014285714285714285,0.010135135135135136,,0.009900990099009901,0.015625,,0.09859154929577464,0.14166666666666666,0.47058823529411764,0.5333333333333333,0.5,0.14166666666666666,0.11764705882352941,0.15384615384615385,0.5,0.8,0.45454545454545453,0.6,0.3333333333333333,0.08695652173913043,,0.53845,0.0625,0.11940298507462686,0.09565217391304348,3.0,,2.0,,1.0,3.0,1.0,5.0,,,,,3.0,3.0,3.0,,1.0,3.0,,,,,,,,0.2,,,,,0.058823529411764705,0.0136986301369863,,0.23076923076923078,0.23076923076923078,1.0,0.18181818181818182,,,0.2727272727272727,0.3333333333333333,1.0,,,,,,,,,1.0,False,,,,,,
1737,1610612755,Nazr Mohammed,Nazr Mohammed,1737,PHI,6922.0,115,15,223,231,71.0,74.0,30,454,3.0,5.0,,,,,,,26.0,45.0,,,62.0,236,,,31.0,22.0,,,,1.0,1.0,1.0,,2.0,5.0,8.0,18.0,32.0,2.0,1.0,,,1.0,,1.0,1.0,27.0,31.0,71.0,,,,,0.5777777777777777,0.5777777777777777,0.7222222222222222,0.5961538461538461,0.775,,20.463320463320464,,0.0963855421686747,0.23809523809523808,0.125,0.1282051282051282,0.034482758620689655,0.2631578947368421,,0.1111111111111111,0.6,0.6,,,,,,,,,0.4888888888888889,,0.4977488888888889,0.5458555555555555,0.5,5.344444444444444,,0.3183856502242152,17.0,22.0,7.0,10.0,9.0,10.0,6.0,18.0,10.0,7.0,11.0,18.0,13.0,18.0,5.0,30.0,12.0,4.0,5.0,9.0,5.0,14.0,1.0,,,16.0,2.0,1.0,17.0,3.0,9.0,1.0,6.0,4.0,6.0,2.0,0.5769230769230769,0.75,0.6363636363636364,0.7222222222222222,0.6363636363636364,0.6923076923076923,0.08888888888888889,0.09090909090909091,0.1111111111111111,0.4166666666666667,0.10714285714285714,0.3125,0.14,0.25,0.07692307692307693,0.04,0.3333333333333333,0.13333333333333333,0.4888888888888889,0.7727272727272727,0.85,0.5294117647058824,0.4,0.3333333333333333,0.375,0.6666666666666666,0.6666666666666666,0.9090909090909091,0.7,,0.5555555555555556,0.9,0.5451875,0.17647058823529413,0.17647058823529413,0.2903225806451613,,,,,,,,,4.0,,,,,,,,1.0,,,,,2.0,,4.0,,,,,,,,0.07142857142857142,0.6666666666666666,,,,,,,,,,,,,,,,,,,False,,,,,,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,124809.0,2080,234,3903,3882,1036.0,682.0,535,7785,19.0,64.0,,,,1.0,,1.0,248.0,514.0,,1.0,639.0,3823,,1.0,159.0,150.0,,1.0,,31.0,41.0,20.0,4.0,92.0,68.0,308.0,399.0,607.0,30.0,19.0,49.0,3.0,55.0,26.0,104.0,22.0,205.0,159.0,1036.0,,,,,0.48249027237354086,0.4815533980582524,0.5272727272727272,0.5144927536231884,0.5408163265306123,0.001941747572815534,15.934065934065934,0.47115384615384615,0.1934673366834171,0.16585365853658537,0.1878121878121878,0.22740524781341107,0.1545138888888889,0.16666666666666666,0.16129032258064516,0.12427184466019417,0.296875,0.3064516129032258,,0.001941747572815534,,,,,0.00909090909090909,,0.4368932038834951,,0.4609791262135922,0.4542704545454546,0.24882629107981222,5.966342412451361,24.6,0.2654368434537535,154.0,224.0,49.0,69.0,31.0,43.0,75.0,226.0,143.0,68.0,124.0,176.0,58.0,109.0,43.0,346.0,90.0,41.0,24.0,180.0,23.0,208.0,11.0,9.0,10.0,75.0,23.0,24.0,233.0,21.0,102.0,25.0,22.0,10.0,23.0,16.0,0.6975806451612904,0.8522167487684729,0.5483870967741935,0.5321100917431193,0.5483870967741935,0.5827814569536424,0.07976653696498054,0.09375,0.07964601769911504,0.26436781609195403,0.11173184357541899,0.100418410041841,0.11027027027027027,0.13190184049079753,0.12534818941504178,0.08289241622574955,0.0898876404494382,0.19090909090909092,0.4349514563106796,0.6875,0.7586206896551724,0.6753246753246753,0.4388349514563107,0.33185840707964603,0.3605769230769231,0.6933333333333334,0.8947368421052632,0.5564516129032258,0.7101449275362319,0.061224489795918366,0.39090909090909093,0.7209302325581395,0.4922044642857141,0.17114093959731544,0.17142857142857143,0.27543035993740217,,,,,,,,,40.0,,,,10.0,8.0,7.0,4.0,18.0,23.0,11.0,,,11.0,1.0,12.0,,,,0.03125,,0.028368794326241134,0.13114754098360656,0.07964601769911504,0.5217391304347826,,,,,,,,,,,,8.0,2.0,1.0,,,,3.0,False,1.0,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,118544.0,1976,339,3768,3753,1377.0,977.0,482,7521,73.0,165.0,61.0,34.0,21.0,83.0,7.0,33.0,231.0,435.0,46.0,144.0,719.0,3654,22.0,67.0,271.0,230.0,132.0,81.0,21.0,278.0,314.0,134.0,76.0,664.0,47.0,173.0,227.0,248.0,91.0,41.0,116.0,18.0,53.0,36.0,169.0,47.0,153.0,271.0,1377.0,0.9565217391304348,0.3194444444444444,0.3283582089552239,0.323943661971831,0.5310344827586206,0.5181347150259067,0.5048543689320388,0.5525502318392581,0.5599173553719008,0.24870466321243523,18.814848973945125,0.6863905325443787,0.11881868131868131,0.11270983213429256,0.11745862253069941,0.10327022375215146,0.12750455373406194,0.12121212121212122,0.05555555555555555,0.2849740932642487,0.44242424242424244,0.45625,0.10535405872193437,0.14335060449050085,0.25301204819277107,0.26582278481012656,0.9047619047619048,0.1650485436893204,0.16019417475728157,0.21212121212121213,0.5077720207253886,0.25925925925925924,0.47502183708838824,0.4777160975609755,0.3769123783031989,9.483218390804597,25.42847222222222,0.36544585987261147,110.0,150.0,4.0,6.0,39.0,51.0,48.0,120.0,119.0,18.0,36.0,52.0,71.0,139.0,63.0,232.0,,42.0,2.0,19.0,7.0,21.0,50.0,3.0,8.0,50.0,4.0,14.0,159.0,18.0,59.0,26.0,8.0,4.0,8.0,23.0,0.5021645021645021,0.5021645021645021,0.5,0.5107913669064749,0.4444444444444444,0.45614035087719296,0.09655172413793103,0.12,0.15833333333333333,0.07608695652173914,0.0136986301369863,0.006993006993006993,0.012552301255230125,0.00946372239747634,0.015100671140939598,0.014767932489451477,0.0047169811320754715,0.13190184049079753,0.25906735751295334,0.7333333333333333,0.8333333333333334,0.4909090909090909,0.20725388601036268,0.4,0.4752475247524752,0.2916666666666667,0.6575342465753424,0.1111111111111111,0.6666666666666666,0.25,0.24757281553398058,0.7647058823529411,0.4288530612244898,0.0966183574879227,0.12394957983193278,0.07232267037552156,25.0,1.0,7.0,15.0,3.0,11.0,4.0,18.0,4.0,6.0,2.0,5.0,36.0,28.0,68.0,,4.0,80.0,13.0,,1.0,1.0,3.0,3.0,,0.2222222222222222,0.034722222222222224,0.030303030303030304,0.04819277108433735,,0.013513513513513514,0.015873015873015872,0.375,0.4098360655737705,0.4166666666666667,1.0,0.12962962962962962,0.14285714285714285,1.0,0.2037037037037037,0.2727272727272727,1.0,0.4411764705882353,0.006896551724137931,,8.0,,,4.0,,,False,,0.01639344262295082,,,,
