EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,SelfOReb,SecondChanceTurnovers,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,on,HeaveMakes
2106,1610612760,Ruben Wolkowyski,Ruben Wolkowyski,2106,SEA,9193.0,153,3.0,300,307,111,115,36,607,6,13,5.0,4.0,17.0,4.0,8.0,,,,,,,2.0,,,,14,38,,2.0,21.0,49,304,6,,4.0,10,7.0,16.0,,,14.0,28.0,22.0,6.0,,,,2.0,,8.0,,1.0,,1,,,,,1.0,2,1.0,2.0,2.0,12.0,4.0,18.0,4.0,22.0,1.0,1.0,,3.0,,2.0,2.0,1.0,1.0,,5.0,1.0,9.0,17,4.0,1.0,28.0,2.0,13.0,2.0,11.0,3.0,7.0,11.0,28.0,111,2.0,0.7857142857142857,0.7857142857142857,,,,,0.3684210526315789,0.4375,0.35,0.4375,0.46226415094339623,0.625,0.56,0.05,,0.21052631578947367,0.38461538461538464,0.17647058823529413,,17.058823529411764,0.6,0.3076923076923077,0.0967741935483871,0.017543859649122806,0.05714285714285714,0.038461538461538464,0.0880503144654088,0.02142857142857143,0.019230769230769232,0.025,0.07142857142857142,0.07142857142857142,0.05555555555555555,0.13333333333333333,0.045454545454545456,0.07692307692307693,0.325,0.46153846153846156,0.75,0.8333333333333334,0.425,0.23529411764705882,0.2857142857142857,0.5,0.2,0.5,0.5,1.0,,,,,0.05,,,,,,0.3125,,,,,0.375,,0.4243875000000001,0.3955166666666667,0.4110625,0.2549019607843137,0.2653061224489796,0.20408163265306123,0.5714285714285714,7.742105263157893,26.05,0.37,2.0,3.0,3.0,3.0,,1.0,,,1.0,4.0,0.5,0.5,,0.06666666666666667,,,,0.36363636363636365,0.5,0.6666666666666666,1.0,0.6,,,,,,,,,,,,,,,,,,,,1.0,True,
2071,1610612760,Olumide Oyedeji,Olumide Oyedeji,2071,SEA,8450.0,141,34.0,257,255,91,78,30,512,9,18,4.0,1.0,7.0,,,,,,,,,,,,,10,25,,,6.0,26,233,12,,1.0,9,3.0,7.0,,,1.0,7.0,12.0,8.0,,,,,,5.0,,1.0,,1,,,1.0,,,2,1.0,13.0,5.0,19.0,3.0,27.0,14.0,41.0,3.0,2.0,1.0,3.0,,2.0,5.0,3.0,1.0,,8.0,1.0,9.0,26,3.0,2.0,7.0,,3.0,1.0,8.0,4.0,4.0,8.0,7.0,91,2.0,0.6,0.8571428571428571,,,,,0.4,0.42857142857142855,0.4,0.42857142857142855,0.4482758620689655,0.34615384615384615,0.4375,,,0.2,0.16666666666666666,0.2857142857142857,,12.585034013605442,0.375,0.3,0.1743119266055046,0.1262135922330097,0.16666666666666666,0.07142857142857142,0.17266187050359713,0.11965811965811966,0.075,0.10526315789473684,0.07692307692307693,0.05,0.19047619047619047,0.2127659574468085,0.26666666666666666,0.06666666666666667,0.72,0.5,0.6,0.5555555555555556,0.28,0.14285714285714285,0.2,1.0,,,,,,,,,,,,,,,0.5714285714285714,,,,,0.72,,0.47333200000000003,0.5148181818181818,0.4766142857142857,0.10714285714285714,0.10714285714285714,0.34615384615384615,0.2692307692307692,2.1880000000000006,,0.3540856031128405,4.0,10.0,3.0,4.0,6.0,,1.0,1.0,,5.0,0.3333333333333333,0.3333333333333333,,,0.24,,0.1,0.625,0.8333333333333334,0.4,,0.75,,,,,,,,,,,,,,,1.0,,,,,,True,
442,1610612760,Pervis Ellison,Pervis Ellison,442,SEA,817.0,14,,30,28,18,16,5,58,1,3,2.0,,,,,,,,,,,,,,,1,3,,,2.0,4,22,1,,,2,1.0,2.0,,,2.0,4.0,,2.0,,,,,,1.0,,1.0,,1,,,1.0,,,2,,1.0,,3.0,2.0,5.0,1.0,6.0,,,,,1.0,,1.0,,,,1.0,,2.0,5,1.0,,2.0,,,1.0,,,,,4.0,18,3.0,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,14.285714285714286,,1.0,0.25,0.1,,,0.21428571428571427,0.08333333333333333,,0.3333333333333333,,,0.4,0.2,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5418999999999999,0.4107,0.51485,,,0.5,1.0,1.7,,0.6,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,True,
766,1610612760,David Wingate,David Wingate,766,SEA,538.0,9,12.0,16,17,1,5,4,33,1,1,,2.0,2.0,,,,,,,,,,,,,3,3,,,,6,10,1,,,2,1.0,1.0,,,,2.0,6.0,,,,,,,,,1.0,1.0,2,,1.0,,1.0,,5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2.0,1,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,14.285714285714286,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3736333333333333,0.36,0.36,,,0.3333333333333333,0.3333333333333333,3.0333333333333337,,0.0625,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1023,1610612760,Emanual Davis,Emanual Davis,1023,SEA,61779.0,1030,27.0,1929,1927,482,444,232,3856,31,55,9.0,17.0,45.0,17.0,51.0,21.0,40.0,1.0,7.0,12.0,21.0,57.0,5.0,7.0,17.0,65,151,42.0,97.0,30.0,286,2002,14,6.0,4.0,28,17.0,31.0,14.0,29.0,8.0,84.0,70.0,60.0,120.0,6.0,,57.0,21.0,15.0,,99.0,15.0,114,11.0,4.0,57.0,23.0,19.0,243,5.0,19.0,30.0,67.0,5.0,102.0,24.0,126.0,48.0,24.0,24.0,32.0,14.0,23.0,27.0,3.0,9.0,3.0,59.0,12.0,30.0,76,,4.0,38.0,3.0,16.0,4.0,9.0,7.0,2.0,9.0,84.0,482,7.0,0.5384615384615384,0.5932203389830508,0.9523809523809523,0.4329896907216495,0.4827586206896552,0.4329896907216495,0.4304635761589404,0.5483870967741935,0.5161290322580645,0.6333333333333333,0.539622641509434,0.6363636363636364,0.6461538461538462,0.3911290322580645,,0.09933774834437085,0.14545454545454545,0.08888888888888889,,14.687216681776972,0.5423728813559322,0.11363636363636363,0.09724238026124818,0.02557200538358008,0.12345679012345678,0.032467532467532464,0.10407725321888411,0.026755852842809364,0.03367003367003367,0.02830188679245283,0.028846153846153848,0.09803921568627451,0.0860655737704918,0.10616438356164383,0.13218390804597702,0.10144927536231885,0.2217741935483871,0.5636363636363636,0.6595744680851063,0.5161290322580645,0.1814516129032258,0.37777777777777777,0.4146341463414634,0.4117647058823529,0.2056451612903226,0.3333333333333333,0.3541666666666667,0.7058823529411765,0.16129032258064516,0.525,0.525,1.0,0.22983870967741934,0.3684210526315789,0.3684210526315789,0.9047619047619048,0.05,0.25,0.15,0.2,0.5833333333333334,0.2833333333333333,0.4117647058823529,0.6129032258064516,0.3684210526315789,0.5011558467741933,0.5067593749999999,0.5038116666666668,0.06130268199233716,0.0975609756097561,0.0979020979020979,0.2937062937062937,9.062913907284765,24.367010309278346,0.2498703991705547,5.0,7.0,8.0,9.0,12.0,,6.0,2.0,,6.0,0.6428571428571429,0.6,0.058823529411764705,,0.01282051282051282,0.04,0.047619047619047616,0.6666666666666666,0.35,0.7142857142857143,,0.8888888888888888,,,,,,1.0,1.0,2.0,,0.3333333333333333,1.0,1.0,0.2,1.0,1.0,,,,1.0,,False,
121,1610612760,Patrick Ewing,Patrick Ewing,121,SEA,93832.0,1564,-69.0,2978,2976,689,569,371,5954,95,192,42.0,83.0,214.0,38.0,98.0,,,,,,,1.0,,,1.0,216,504,,1.0,130.0,562,3120,86,,18.0,96,41.0,94.0,,1.0,26.0,108.0,270.0,162.0,,,,1.0,,53.0,,42.0,22.0,64,17.0,5.0,34.0,4.0,4.0,150,9.0,78.0,70.0,253.0,31.0,354.0,92.0,446.0,40.0,28.0,12.0,64.0,6.0,36.0,47.0,15.0,28.0,6.0,111.0,28.0,71.0,170,13.0,14.0,191.0,14.0,92.0,11.0,68.0,22.0,37.0,69.0,108.0,689,9.0,0.625,0.6994818652849741,,,,,0.42857142857142855,0.43617021276595747,0.4277227722772277,0.43157894736842106,0.4730639730639731,0.48484848484848486,0.4576271186440678,0.0019801980198019802,,0.10515873015873016,0.17708333333333334,0.0794392523364486,,20.518044237485448,0.5765765765765766,0.45588235294117646,0.22589285714285715,0.06554621848739496,0.2046783625730994,0.036290322580645164,0.22093023255813954,0.06050069541029207,0.06607929515418502,0.05029585798816568,0.03626943005181347,0.22304832713754646,0.24181360201511334,0.21365638766519823,0.18951612903225806,0.24468085106382978,0.3801980198019802,0.4947916666666667,0.6012658227848101,0.5473684210526316,0.42376237623762375,0.3878504672897196,0.4213197969543147,0.5662650602409639,0.19405940594059407,0.3877551020408163,0.3958333333333333,0.9473684210526315,,,,,0.0019801980198019802,,,,,,0.4421052631578947,,,0.010526315789473684,,0.3821782178217822,,0.4353390099009902,0.49038354430379744,0.4461684210526316,0.15780445969125215,0.15807560137457044,0.1708185053380783,0.19217081850533807,7.197619047619048,25.2,0.23136333109469442,28.0,58.0,22.0,39.0,46.0,5.0,14.0,10.0,9.0,42.0,0.45348837209302323,0.45348837209302323,0.02040816326530612,0.05263157894736842,0.07788944723618091,0.03636363636363636,0.060085836909871244,0.6086956521739131,0.6744186046511628,0.4827586206896552,0.25,0.5238095238095238,1.0,,1.0,1.0,3.0,,,,,,,,,,1.0,,,,5.0,,False,
1739,1610612760,Ruben Patterson,Ruben Patterson,1739,SEA,78658.0,1311,142.0,2534,2542,910,910,312,5076,175,279,107.0,37.0,98.0,20.0,71.0,,4.0,,,2.0,1.0,17.0,,1.0,11.0,232,448,1.0,21.0,146.0,613,2634,88,,30.0,112,80.0,156.0,1.0,13.0,57.0,220.0,272.0,192.0,3.0,,2.0,15.0,1.0,55.0,,76.0,33.0,109,23.0,10.0,45.0,14.0,17.0,251,16.0,95.0,30.0,86.0,17.0,133.0,113.0,246.0,63.0,47.0,16.0,53.0,9.0,22.0,41.0,6.0,31.0,13.0,94.0,34.0,41.0,109,10.0,6.0,216.0,26.0,102.0,19.0,25.0,12.0,10.0,28.0,220.0,910,16.0,0.5862068965517241,0.6732673267326733,1.0,0.047619047619047616,0.07692307692307693,0.05263157894736842,0.5178571428571429,0.5128205128205128,0.4978678038379531,0.4822485207100592,0.5434397163120568,0.5333333333333333,0.541871921182266,0.04477611940298507,,0.12276785714285714,0.12186379928315412,0.20408163265306123,,22.61168384879725,0.5638297872340425,0.1717171717171717,0.09207708779443255,0.10393873085339168,0.09646302250803858,0.07582938388625593,0.09317269076305221,0.09866666666666667,0.11815561959654179,0.056179775280898875,0.07547169811320754,0.07473309608540925,0.12244897959183673,0.0807799442896936,0.09361702127659574,0.10526315789473684,0.5948827292110874,0.6272401433691757,0.7142857142857143,0.5828571428571429,0.208955223880597,0.37755102040816324,0.47435897435897434,0.4864864864864865,0.1513859275053305,0.28169014084507044,0.2857142857142857,0.8,0.008528784648187633,,,,0.03624733475479744,0.058823529411764705,0.058823529411764705,1.0,,,0.6331360946745562,0.011834319526627219,,0.0650887573964497,0.09090909090909091,0.6396588486140725,0.06666666666666667,0.5023958154506439,0.49962999999999996,0.5062873493975905,0.1871559633027523,0.1946564885496183,0.18270799347471453,0.35889070146818924,4.847544642857143,29.809523809523814,0.35911602209944754,34.0,65.0,63.0,41.0,60.0,2.0,19.0,10.0,3.0,15.0,0.4659090909090909,0.4659090909090909,0.014084507042253521,0.024096385542168676,0.13,0.07692307692307693,0.10982658959537572,0.5357142857142857,0.7386363636363636,0.5230769230769231,0.08823529411764706,0.5887850467289719,3.0,3.0,,1.0,2.0,,,,,,,,,,1.0,,,,2.0,,False,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,129505.0,2158,58.0,4131,4130,1266,1156,515,8261,132,193,58.0,61.0,165.0,45.0,121.0,19.0,46.0,6.0,5.0,15.0,75.0,168.0,14.0,24.0,59.0,238,479,94.0,214.0,134.0,892,4365,77,20.0,26.0,132,60.0,128.0,29.0,74.0,75.0,282.0,354.0,122.0,279.0,3.0,3.0,164.0,74.0,41.0,,70.0,32.0,102,23.0,9.0,39.0,11.0,20.0,236,18.0,96.0,59.0,249.0,22.0,330.0,118.0,448.0,72.0,54.0,18.0,46.0,12.0,22.0,46.0,8.0,24.0,9.0,92.0,32.0,64.0,137,12.0,13.0,163.0,13.0,61.0,25.0,37.0,19.0,15.0,40.0,282.0,1266,14.0,0.7436974789915967,0.8428571428571429,0.9893617021276596,0.4392523364485981,0.3918918918918919,0.44075829383886256,0.4968684759916493,0.46875,0.5468975468975469,0.5123762376237624,0.5809399477806788,0.6,0.5755102040816327,0.3088023088023088,,0.08559498956158663,0.08808290155440414,0.12727272727272726,,18.01763964720706,0.5,0.1864406779661017,0.16479152878888154,0.061068702290076333,0.11895161290322581,0.05099150141643059,0.15346287992027902,0.05922077922077922,0.04809286898839138,0.07205240174672489,0.0599250936329588,0.10075566750629723,0.1875,0.1877076411960133,0.12566844919786097,0.09836065573770492,0.2784992784992785,0.6839378238341969,0.75,0.7045454545454546,0.23809523809523808,0.3696969696969697,0.4236111111111111,0.6885245901639344,0.1746031746031746,0.371900826446281,0.3813559322033898,0.9333333333333333,0.06637806637806638,0.41304347826086957,0.41304347826086957,1.0,0.24242424242424243,0.44642857142857145,0.44642857142857145,0.9866666666666667,0.061855670103092786,0.14432989690721648,0.2871287128712871,0.07425742574257425,0.3333333333333333,0.29207920792079206,0.4067796610169492,0.5873015873015873,0.45121951219512196,0.493004927536232,0.48850833333333327,0.4892290000000001,0.08232118758434548,0.1157495256166983,0.14798206278026907,0.31614349775784756,7.788517745302716,25.106074766355132,0.3064633260711692,28.0,49.0,39.0,41.0,56.0,4.0,19.0,8.0,3.0,25.0,0.5324675324675324,0.5463917525773195,0.024793388429752067,0.031496062992125984,0.06653620352250489,0.023255813953488372,0.060126582278481014,0.625,0.5051546391752577,0.5714285714285714,0.10714285714285714,0.6724137931034483,3.0,2.0,1.0,,2.0,2.0,6.0,8.0,4.0,0.4,0.3333333333333333,1.0,0.42857142857142855,1.0,,,,,,,False,1.0
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,39974.0,666,18.0,1283,1279,459,373,160,2562,24,41,16.0,8.0,28.0,21.0,47.0,6.0,12.0,1.0,,2.0,27.0,62.0,7.0,4.0,20.0,53,116,33.0,74.0,49.0,254,1330,8,8.0,4.0,28,20.0,42.0,4.0,22.0,29.0,81.0,36.0,70.0,69.0,30.0,2.0,60.0,27.0,12.0,1.0,75.0,21.0,96,15.0,6.0,34.0,15.0,26.0,213,2.0,15.0,9.0,41.0,1.0,51.0,17.0,68.0,23.0,13.0,10.0,33.0,1.0,23.0,13.0,1.0,10.0,4.0,46.0,18.0,17.0,41,1.0,6.0,57.0,4.0,17.0,11.0,3.0,1.0,2.0,3.0,81.0,459,9.0,0.33962264150943394,0.34615384615384615,0.696969696969697,0.44594594594594594,0.18181818181818182,0.4583333333333333,0.45689655172413796,0.47619047619047616,0.5394736842105263,0.40625,0.5841121495327103,0.7777777777777778,0.5,0.3894736842105263,0.013513513513513514,0.10344827586206896,0.0975609756097561,0.2857142857142857,0.016129032258064516,17.523680649526387,0.717391304347826,0.02702702702702703,0.08453608247422681,0.032188841201716736,0.05625,0.01652892561983471,0.07751937984496124,0.028960817717206135,0.028735632183908046,0.022727272727272728,0.021052631578947368,0.0963855421686747,0.08270676691729323,0.07526881720430108,0.05343511450381679,0.06896551724137931,0.21578947368421053,0.5853658536585366,0.6486486486486487,0.4583333333333333,0.14736842105263157,0.2857142857142857,0.4,0.125,0.24736842105263157,0.44680851063829785,0.44680851063829785,0.2857142857142857,0.06315789473684211,0.5,0.5,0.8333333333333334,0.3263157894736842,0.43548387096774194,0.4426229508196721,0.6666666666666666,0.0625,0.4375,0.25,0.03125,,0.3125,0.2,0.6052631578947368,0.45,0.48767245989304814,0.48980714285714283,0.4802213114754098,0.08374384236453201,0.13178294573643412,0.11023622047244094,0.3188976377952756,9.678448275862069,25.89594594594594,0.35775526110678096,1.0,2.0,9.0,3.0,2.0,,3.0,3.0,,1.0,0.375,0.75,,,0.04375,,0.034482758620689655,0.3333333333333333,0.125,0.5,,0.5625,,,,,,1.0,5.0,6.0,6.0,0.75,1.0,1.0,0.7142857142857143,0.8,,,,,,,False,
452,1610612760,Vin Baker,Vin Baker,452,SEA,71064.0,1184,-23.0,2259,2272,865,756,287,4531,118,197,70.0,36.0,115.0,41.0,122.0,,,,,,,7.0,1.0,,5.0,195,434,,7.0,111.0,501,2439,71,1.0,27.0,91,78.0,153.0,,5.0,30.0,186.0,270.0,120.0,,,,7.0,,40.0,,23.0,24.0,47,19.0,5.0,14.0,3.0,6.0,118,20.0,76.0,26.0,92.0,17.0,135.0,96.0,231.0,21.0,10.0,11.0,41.0,5.0,19.0,49.0,6.0,22.0,4.0,90.0,41.0,58.0,131,13.0,23.0,150.0,16.0,72.0,10.0,41.0,27.0,13.0,41.0,186.0,865,16.0,0.6923076923076923,0.8035714285714286,,,,,0.44930875576036866,0.5098039215686274,0.4421768707482993,0.4936708860759494,0.49311023622047245,0.5229885057471264,0.5195530726256983,0.015873015873015872,,0.09216589861751152,0.1319796954314721,0.11304347826086956,,22.920659256420084,0.45555555555555555,0.20481927710843373,0.11246943765281174,0.08962264150943396,0.0962962962962963,0.09852216748768473,0.10845588235294118,0.09134157944814462,0.10197368421052631,0.04150943396226415,0.08280254777070063,0.11637931034482758,0.1213235294117647,0.10191082802547771,0.08962264150943396,0.1206896551724138,0.4467120181405896,0.5989847715736041,0.6900584795321637,0.5677966101694916,0.26077097505668934,0.3130434782608696,0.35294117647058826,0.8055555555555556,0.2766439909297052,0.3360655737704918,0.33884297520661155,0.9512195121951219,,,,,0.015873015873015872,,,,,0.013888888888888888,0.4430379746835443,,,0.03164556962025317,,0.46258503401360546,,0.4486099773242632,0.5067432835820895,0.4380414556962025,0.1465863453815261,0.1469387755102041,0.18163672654690619,0.3712574850299401,7.52672811059908,26.514285714285716,0.382912793271359,30.0,58.0,44.0,32.0,54.0,,20.0,10.0,1.0,21.0,0.4507042253521127,0.4444444444444444,0.00819672131147541,,0.12186379928315412,0.15217391304347827,0.09900990099009901,0.5121951219512195,0.8055555555555556,0.5172413793103449,0.1,0.6285714285714286,,,,1.0,7.0,,,,,,,,,,,,1.0,0.125,,2.0,False,
56,1610612760,Gary Payton,Gary Payton,56,SEA,130107.0,2168,62.0,4158,4156,1253,1148,520,8314,176,293,99.0,113.0,306.0,107.0,275.0,23.0,56.0,12.0,6.0,13.0,50.0,121.0,11.0,11.0,26.0,396,874,73.0,177.0,178.0,1189,4350,64,23.0,11.0,87,128.0,256.0,17.0,39.0,111.0,418.0,244.0,548.0,180.0,39.0,,121.0,50.0,45.0,4.0,339.0,97.0,436,76.0,21.0,190.0,76.0,73.0,969,10.0,39.0,52.0,129.0,5.0,186.0,49.0,235.0,80.0,43.0,37.0,92.0,16.0,55.0,58.0,7.0,37.0,8.0,150.0,57.0,38.0,110,6.0,18.0,236.0,19.0,68.0,48.0,11.0,4.0,6.0,13.0,418.0,1253,27.0,0.30808080808080807,0.3112244897959184,0.821917808219178,0.4124293785310734,0.4358974358974359,0.4124293785310734,0.45308924485125857,0.5,0.4809705042816365,0.5203389830508475,0.5126306620209059,0.46236559139784944,0.5796089385474861,0.16841103710751665,0.022598870056497175,0.05148741418764302,0.09897610921501707,0.049019607843137254,0.024793388429752067,27.069864442127216,0.6133333333333333,0.04,0.08425865447419988,0.024329382407985028,0.10441767068273092,0.027700831024930747,0.08920650566781665,0.02494908350305499,0.024469820554649267,0.016913319238900635,0.03272727272727273,0.04477611940298507,0.09142857142857143,0.10430463576158941,0.09840425531914894,0.12295081967213115,0.2787821122740247,0.6006825938566553,0.6666666666666666,0.35795454545454547,0.291151284490961,0.369281045751634,0.38831615120274915,0.17699115044247787,0.26165556612749763,0.3890909090909091,0.3905109489051095,0.3644859813084112,0.0532825880114177,0.4107142857142857,0.41818181818181815,0.9130434782608695,0.11512844909609896,0.4132231404958678,0.423728813559322,0.78,0.13793103448275862,0.12643678160919541,0.33559322033898303,0.04406779661016949,0.46153846153846156,0.08813559322033898,0.4230769230769231,0.44719314938154137,0.4132231404958678,0.46892125834127746,0.4380415492957746,0.47388856655290096,0.06181818181818182,0.07367280606717226,0.07317073170731707,0.351555929352397,8.797940503432494,24.890960451977396,0.30134680134680136,8.0,19.0,62.0,23.0,8.0,,14.0,11.0,1.0,7.0,0.359375,0.4367816091954023,0.0036363636363636364,,0.030947775628626693,0.011627906976744186,0.026565464895635674,0.5384615384615384,0.21839080459770116,0.42105263157894735,0.25,0.6262626262626263,2.0,2.0,,,,6.0,4.0,10.0,21.0,0.43478260869565216,0.5,1.0,0.36363636363636365,1.0,,0.017857142857142856,,,1.0,,False,
