EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,OffTwoPtRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,HeaveAttempts
236,1610612763,Kevin Edwards,Kevin Edwards,236,VAN,13029.0,217,-41.0,419,422,90.0,75,66.0,841,2.0,10.0,2.0,,2.0,10.0,16.0,39.0,4.0,3.0,,2.0,21.0,59,7.0,4.0,46.0,444,11.0,,1.0,12.0,2.0,2.0,4.0,34.0,8.0,3.0,3.0,15,1.0,16,1.0,10.0,2.0,3.0,33,,1.0,19.0,1.0,21.0,12.0,33,8.0,4.0,4.0,9.0,3.0,7.0,5.0,,2.0,1.0,14.0,2.0,6.0,13,,8.0,2.0,2.0,4.0,90.0,1.0,0.8095238095238095,0.8095238095238095,0.3559322033898305,0.08333333333333333,0.3181818181818182,0.07142857142857142,0.32857142857142857,0.125,0.10606060606060606,0.05084745762711865,0.2,16.766467065868266,0.6428571428571429,0.058823529411764705,0.125,0.037037037037037035,,0.11173184357541899,0.05504587155963303,,0.13513513513513514,0.14893617021276595,0.10294117647058823,,0.1111111111111111,0.15151515151515152,0.2,0.25,0.5,0.15151515151515152,0.5909090909090909,0.41025641025641024,0.41025641025641024,0.9375,0.06060606060606061,0.045454545454545456,0.18181818181818182,,0.14285714285714285,,0.14285714285714285,0.25757575757575757,0.44038863636363634,0.40032999999999996,0.3993857142857143,0.029411764705882353,0.03278688524590164,0.08695652173913043,14.013559322033895,24.342857142857145,0.21479713603818615,,3.0,,,,,,,,4.0,,1.0,9.0,,,,,,,12.0,1.0,2.0,,,,,,,,,,,,,,,0.36363636363636365,0.36363636363636365,0.375,0.1,,0.06315789473684211,0.09523809523809523,0.038461538461538464,0.0625,,0.024390243902439025,,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.1956521739130435,,,,,,1.0,,,,,,,,,,,,,,,,,True,
970,1610612763,Othella Harrington,Othella Harrington,970,VAN,30691.0,512,-32.0,980,976,227.0,190,115.0,1956,34.0,54.0,8.0,5.0,15.0,85.0,9.0,22.0,,1.0,,1.0,72.0,161,1.0,42.0,186.0,1014,21.0,,14.0,37.0,1.0,22.0,50.0,88.0,56.0,1.0,17.0,13,3.0,16,3.0,6.0,4.0,3.0,35,4.0,9.0,50.0,8.0,67.0,37.0,104,7.0,4.0,3.0,14.0,2.0,6.0,23.0,2.0,8.0,3.0,37.0,9.0,19.0,45,3.0,60.0,21.0,13.0,50.0,227.0,2.0,0.6111111111111112,0.6285714285714286,0.4472049689440994,0.3783783783783784,0.4444444444444444,0.3684210526315789,0.4869109947643979,0.46296296296296297,0.006172839506172839,0.10559006211180125,0.12962962962962962,20.23381294964029,0.3783783783783784,0.42105263157894735,0.13262599469496023,0.12162162162162163,0.06896551724137931,0.13082039911308205,0.07912087912087912,0.09302325581395349,0.10112359550561797,0.09774436090225563,0.18064516129032257,0.10869565217391304,0.14285714285714285,0.3333333333333333,0.6296296296296297,0.723404255319149,0.7352941176470589,0.5246913580246914,0.13580246913580246,0.4090909090909091,0.45,0.5555555555555556,,0.006172839506172839,0.38095238095238093,,0.39473684210526316,0.3333333333333333,0.02631578947368421,0.3395061728395062,0.4458533950617284,0.4354111111111111,0.4377592105263158,0.11797752808988764,0.11864406779661017,0.26881720430107525,7.162732919254657,29.1,0.2316326530612245,3.0,29.0,,,,,,,,7.0,,7.0,21.0,,,,4.0,,,32.0,2.0,5.0,9.0,5.0,,10.0,6.0,,4.0,11.0,8.0,,,,,,0.3333333333333333,0.3333333333333333,0.40384615384615385,0.09411764705882353,0.09090909090909091,0.08060453400503778,0.1044776119402985,0.06535947712418301,0.0847457627118644,,0.027777777777777776,0.7272727272727273,0.3411764705882353,0.37662337662337664,0.4827586206896552,,,,,,,0.375,,,,,,,0.11290322580645161,,,,1.0,,1.0,5.0,,,,,,,,1.0,,2.0,0.041666666666666664,1.0,,,1.0,True,
763,1610612763,Tony Massenburg,Tony Massenburg,763,VAN,9665.0,161,14.0,303,304,38.0,20,39.0,607,5.0,11.0,6.0,2.0,3.0,21.0,,3.0,,,,,11.0,35,,8.0,30.0,275,8.0,,3.0,5.0,,1.0,7.0,14.0,8.0,,6.0,1,,1,,1.0,,,2,2.0,7.0,21.0,3.0,31.0,15.0,46,5.0,2.0,3.0,2.0,1.0,,6.0,,2.0,1.0,8.0,,10.0,20,1.0,17.0,9.0,,7.0,38.0,1.0,0.6363636363636364,0.7777777777777778,0.3142857142857143,0.6,0.3142857142857143,0.6,0.3488372093023256,0.5833333333333334,,0.17142857142857143,0.36363636363636365,14.655172413793103,0.25,0.375,0.16030534351145037,0.2413793103448276,0.09523809523809523,0.175,0.09375,0.14285714285714285,0.16,0.17391304347826086,0.15,0.23809523809523808,0.25,0.3142857142857143,0.45454545454545453,0.7142857142857143,0.6,0.6,0.08571428571428572,,,,,,0.75,,0.6,0.6666666666666666,,0.3142857142857143,0.44924,0.5192666666666667,0.47214,0.20930232558139536,0.20930232558139536,0.23333333333333334,6.708571428571428,,0.1254125412541254,2.0,6.0,,,,,,,,2.0,,2.0,6.0,,,,4.0,,,13.0,,,,1.0,,2.0,1.0,,1.0,2.0,2.0,,,,,,0.25,0.25,0.3,0.09523809523809523,,0.09352517985611511,0.05,0.1568627450980392,0.058823529411764705,,,1.0,0.2857142857142857,0.3157894736842105,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,,0.2,,,,,,,3.0,,,,,,,,,,1.0,,,,,,True,
28,1610612763,Doug West,Doug West,28,VAN,3251.0,54,-33.0,102,99,27.0,24,14.0,201,1.0,2.0,1.0,,1.0,1.0,1.0,6.0,,,,,2.0,9,,2.0,6.0,121,2.0,,,3.0,,,,4.0,,,1.0,2,,2,,,1.0,1.0,4,,,3.0,,3.0,,3,1.0,1.0,,,,,,,,,,,3.0,5,,3.0,1.0,1.0,,27.0,1.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,,0.3,,,0.1111111111111111,0.5,8.474576271186441,,,0.06521739130434782,,,0.06,,,0.05555555555555555,,0.10526315789473684,,,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,,,0.5,,0.3333333333333333,,,0.2222222222222222,0.4057777777777778,0.36435,0.3922333333333334,0.1111111111111111,0.1111111111111111,,13.655555555555557,,0.2647058823529412,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,2.0,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
85,1610612763,Brent Price,Brent Price,85,VAN,462.0,8,-2.0,15,16,,9,,31,,,,,,,,1.0,,1.0,,,,1,1.0,1.0,1.0,13,,,,,,,,,,1.0,,2,,2,,,,2.0,4,,,1.0,,1.0,,1,,,,1.0,,1.0,,,,,1.0,,,2,,1.0,,,,,1.0,,,,,,,,,0.5,,,20.0,1.0,,0.09090909090909091,,,0.07692307692307693,,,0.3333333333333333,,,,,,,,,,0.5,,,,,0.5,,,,,,0.5,0.505475,,,,,,19.7,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1065,1610612763,Erick Strickland,Erick Strickland,1065,VAN,19372.0,323,,626,628,210.0,201,73.0,1254,7.0,16.0,3.0,1.0,5.0,18.0,9.0,35.0,10.0,32.0,1.0,12.0,21.0,69,42.0,32.0,116.0,627,11.0,2.0,3.0,21.0,14.0,18.0,36.0,30.0,12.0,31.0,7.0,40,11.0,51,7.0,10.0,7.0,23.0,113,3.0,12.0,29.0,6.0,47.0,8.0,55,20.0,14.0,6.0,12.0,2.0,9.0,9.0,1.0,3.0,3.0,21.0,7.0,5.0,37,1.0,39.0,13.0,6.0,36.0,210.0,7.0,0.7142857142857143,0.7894736842105263,0.30434782608695654,0.14285714285714285,0.3783783783783784,0.2571428571428571,0.4496124031007752,0.4,0.3783783783783784,0.10144927536231885,0.25,21.246458923512748,0.5714285714285714,0.3,0.1288888888888889,0.21428571428571427,0.04225352112676056,0.14590747330960854,0.02702702702702703,0.03508771929824561,0.09615384615384616,0.0945945945945946,0.1717171717171717,0.16666666666666666,0.35714285714285715,0.14414414414414414,0.4375,0.5833333333333334,0.5714285714285714,0.16216216216216217,0.3153153153153153,0.2571428571428571,0.2571428571428571,1.0,0.09009009009009009,0.2882882882882883,0.23076923076923078,0.07692307692307693,0.14285714285714285,0.2,0.34285714285714286,0.5225225225225225,0.4800118181818183,0.47022727272727277,0.4678705882352941,0.11382113821138211,0.1625,0.3103448275862069,12.242028985507249,25.528571428571425,0.3354632587859425,,5.0,5.0,1.0,2.0,9.0,1.0,3.0,14.0,3.0,2.0,1.0,13.0,4.0,39.0,3.0,4.0,9.0,4.0,5.0,2.0,3.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,0.9285714285714286,0.3333333333333333,1.0,0.2857142857142857,0.34146341463414637,0.2727272727272727,0.46153846153846156,0.4642857142857143,0.16666666666666666,,0.022222222222222223,0.02127659574468085,0.03278688524590164,0.017094017094017096,0.07142857142857142,0.029850746268656716,1.0,0.2777777777777778,0.3333333333333333,0.4,0.5,0.5,1.0,0.28125,0.28125,0.8888888888888888,,0.07692307692307693,1.0,1.0,0.05714285714285714,0.25,0.2903225806451613,0.11206896551724138,1.0,1.0,,,,,,,,,,1.0,1.0,0.5,,,,,,1.0,0.023255813953488372,,False,1.0
1134,1610612763,Ike Austin,Ike Austin,1134,VAN,50439.0,841,-93.0,1603,1608,451.0,414,191.0,3211,27.0,52.0,23.0,3.0,9.0,31.0,58.0,161.0,11.0,13.0,2.0,7.0,90.0,244,24.0,28.0,226.0,1652,39.0,3.0,15.0,56.0,10.0,14.0,50.0,148.0,32.0,13.0,12.0,46,11.0,57,8.0,22.0,9.0,15.0,125,5.0,27.0,124.0,21.0,172.0,49.0,221,20.0,13.0,7.0,29.0,10.0,17.0,25.0,,12.0,4.0,54.0,11.0,45.0,93,5.0,40.0,16.0,6.0,50.0,451.0,8.0,0.8222222222222222,0.9024390243902439,0.36885245901639346,0.26785714285714285,0.3694029850746269,0.2727272727272727,0.3951048951048951,0.32894736842105265,0.08955223880597014,0.04918032786885246,0.11538461538461539,18.60974274767378,0.5370370370370371,0.42857142857142855,0.2059800664451827,0.216,0.0390625,0.2077028885832187,0.05958549222797927,0.045454545454545456,0.24025974025974026,0.233502538071066,0.16334661354581673,0.2619047619047619,0.12195121951219512,0.19402985074626866,0.5192307692307693,0.5869565217391305,0.5555555555555556,0.11567164179104478,0.6007462686567164,0.36024844720496896,0.3625,0.9655172413793104,0.041044776119402986,0.048507462686567165,0.5476190476190477,0.047619047619047616,0.13636363636363635,0.3333333333333333,0.10606060606060606,0.2835820895522388,0.44539160447761184,0.5195013513513514,0.42168787878787883,0.05714285714285714,0.0625,0.22123893805309736,13.439754098360655,24.383333333333336,0.28134747348721145,11.0,5.0,2.0,1.0,3.0,4.0,,2.0,6.0,13.0,,5.0,31.0,2.0,18.0,,16.0,4.0,3.0,41.0,7.0,8.0,10.0,4.0,,23.0,11.0,,12.0,23.0,15.0,1.0,0.25,,0.2,0.25,0.3333333333333333,0.30952380952380953,0.34444444444444444,0.16129032258064516,0.006211180124223602,0.06366459627329192,0.09032258064516129,0.06321839080459771,0.050793650793650794,0.025,0.04487179487179487,0.6521739130434783,0.16129032258064516,0.19230769230769232,0.6,0.18181818181818182,0.18181818181818182,1.0,0.3076923076923077,0.3076923076923077,1.0,0.4782608695652174,0.023809523809523808,,,0.045454545454545456,0.2857142857142857,0.3076923076923077,0.13716814159292035,,,,,,1.0,,,,,0.2727272727272727,,,,3.0,,2.0,0.06818181818181818,,,,,False,
1710,1610612763,Mike Bibby,Mike Bibby,1710,VAN,99701.0,1662,-222.0,3218,3198,925.0,955,378.0,6416,43.0,75.0,5.0,12.0,23.0,68.0,152.0,306.0,31.0,133.0,16.0,40.0,224.0,449,164.0,73.0,710.0,3444,24.0,19.0,47.0,98.0,50.0,44.0,189.0,236.0,212.0,133.0,12.0,292,30.0,322,19.0,130.0,39.0,123.0,674,5.0,24.0,87.0,,111.0,22.0,133,54.0,35.0,19.0,78.0,18.0,55.0,36.0,4.0,23.0,1.0,114.0,35.0,24.0,79,1.0,102.0,19.0,28.0,189.0,925.0,17.0,0.5267857142857143,0.5291479820627802,0.49888641425389757,0.47959183673469385,0.5195758564437194,0.48986486486486486,0.5357142857142857,0.5223463687150838,0.26753670473083196,0.026726057906458798,0.08,21.03542234332425,0.6842105263157895,,0.073541842772612,0.08,0.018315018315018316,0.07484828051247472,0.014502307185234015,0.016042780748663103,0.08771929824561403,0.05442176870748299,0.08315098468271334,0.07272727272727272,0.1,0.12234910277324633,0.5733333333333334,0.6231884057971014,0.3023255813953488,0.11092985318107668,0.499184339314845,0.49673202614379086,0.5033112582781457,0.6578947368421053,0.05057096247960848,0.2169657422512235,0.11627906976744186,0.37209302325581395,0.1554054054054054,0.5217391304347826,0.2702702702702703,0.3898858075040783,0.4495514705882351,0.4735743589743589,0.45288469387755104,0.03333333333333333,0.040948275862068964,0.2661971830985915,14.270824053452113,25.432926829268297,0.28744561839651955,,29.0,11.0,3.0,10.0,52.0,8.0,15.0,63.0,8.0,9.0,4.0,47.0,17.0,171.0,18.0,2.0,52.0,11.0,17.0,9.0,10.0,7.0,4.0,6.0,3.0,,1.0,2.0,4.0,1.0,0.9047619047619048,0.38414634146341464,0.47368421052631576,0.34,0.38414634146341464,0.3333333333333333,0.5,0.5111111111111111,0.029411764705882353,0.013071895424836602,0.013665594855305467,0.010169491525423728,0.008547008547008548,0.01839464882943144,0.023255813953488372,0.02912621359223301,0.25,0.4264705882352941,0.4393939393939394,0.1724137931034483,0.3548387096774194,0.36666666666666664,1.0,0.39097744360902253,0.39097744360902253,0.8846153846153846,,0.06976744186046512,0.5,0.875,0.06756756756756757,0.375,0.39097744360902253,0.06619718309859154,1.0,2.0,1.0,1.0,,,,0.006097560975609756,0.03225806451612903,,,0.3333333333333333,1.0,0.2,,,,,2.0,2.0,0.012048192771084338,1.0,False,
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,VAN,77766.0,1296,-196.0,2512,2491,744.0,761,290.0,5003,61.0,111.0,16.0,22.0,32.0,72.0,77.0,195.0,28.0,76.0,7.0,17.0,162.0,378,104.0,113.0,551.0,2697,41.0,7.0,44.0,103.0,27.0,52.0,170.0,176.0,148.0,76.0,34.0,100,23.0,123,19.0,31.0,16.0,53.0,269,4.0,12.0,63.0,1.0,76.0,34.0,110,35.0,26.0,9.0,47.0,8.0,26.0,32.0,4.0,21.0,5.0,79.0,17.0,37.0,97,2.0,150.0,59.0,21.0,170.0,744.0,13.0,0.5432098765432098,0.5534591194968553,0.42857142857142855,0.42718446601941745,0.45435684647302904,0.45384615384615384,0.49819168173598555,0.5279503105590062,0.2157676348547718,0.08994708994708994,0.1981981981981982,22.155898876404493,0.5949367088607594,0.011904761904761904,0.0669500531349628,0.05357142857142857,0.01932367149758454,0.06437768240343347,0.028645833333333332,0.019230769230769232,0.0391304347826087,0.0672782874617737,0.08333333333333333,0.05421686746987952,0.05172413793103448,0.23029045643153526,0.5495495495495496,0.6853932584269663,0.5737704918032787,0.14937759336099585,0.4045643153526971,0.39487179487179486,0.39896373056994816,0.5714285714285714,0.058091286307053944,0.15767634854771784,0.3333333333333333,0.14583333333333334,0.24615384615384617,0.6875,0.13076923076923078,0.4460580912863071,0.46598236514522834,0.43951511627906964,0.45386461538461537,0.11090225563909774,0.1378504672897196,0.308529945553539,11.573280423280423,24.901923076923083,0.2961783439490446,7.0,24.0,11.0,,10.0,27.0,,6.0,38.0,17.0,,18.0,52.0,10.0,108.0,6.0,6.0,27.0,4.0,29.0,6.0,5.0,12.0,9.0,,11.0,5.0,,6.0,11.0,7.0,0.9473684210526315,0.36538461538461536,,0.37037037037037035,0.36538461538461536,0.4146341463414634,0.3541666666666667,0.4482758620689655,0.1388888888888889,0.010256410256410256,0.030687830687830688,0.03619909502262444,0.01444043321299639,0.03803131991051454,0.0196078431372549,0.02459016393442623,0.6363636363636364,0.3333333333333333,0.3870967741935484,0.375,0.39285714285714285,0.39285714285714285,1.0,0.35526315789473684,0.35526315789473684,0.9259259259259259,0.4375,,,,0.07692307692307693,0.35294117647058826,0.35526315789473684,0.09437386569872959,,4.0,,,,2.0,,,,,0.5714285714285714,,,0.4,1.0,,,0.012658227848101266,,,,,False,
2031,1610612763,Stromile Swift,Stromile Swift,2031,VAN,46264.0,771,-75.0,1449,1463,461.0,410,172.0,2912,63.0,98.0,33.0,19.0,32.0,71.0,9.0,28.0,,3.0,,2.0,95.0,197,3.0,57.0,247.0,1574,45.0,,24.0,58.0,2.0,23.0,71.0,134.0,56.0,3.0,23.0,14,6.0,20,4.0,3.0,2.0,9.0,46,15.0,13.0,75.0,16.0,104.0,60.0,164,34.0,22.0,12.0,18.0,5.0,4.0,12.0,,14.0,1.0,30.0,7.0,49.0,107,9.0,92.0,42.0,7.0,71.0,461.0,13.0,0.7052631578947368,0.8589743589743589,0.48223350253807107,0.41379310344827586,0.475,0.4,0.5103305785123967,0.44375,0.015,0.116751269035533,0.07142857142857142,16.504854368932037,0.6,0.3137254901960784,0.13711151736745886,0.11304347826086956,0.12396694214876033,0.13293051359516617,0.08656716417910448,0.1411764705882353,0.07633587786259542,0.14673913043478262,0.16379310344827586,0.0975609756097561,0.15151515151515152,0.49,0.6428571428571429,0.6923076923076923,0.7142857142857143,0.355,0.14,0.32142857142857145,0.32142857142857145,0.8888888888888888,,0.015,0.7333333333333333,,0.5333333333333333,0.59375,0.03333333333333333,0.505,0.4706497487437187,0.5048617647058823,0.47799915254237296,0.17872340425531916,0.1810344827586207,0.2874493927125506,5.8289340101522855,29.099999999999998,0.31815044858523117,18.0,23.0,,,,,,,,22.0,,8.0,52.0,,,,34.0,,2.0,43.0,8.0,4.0,5.0,7.0,,40.0,11.0,9.0,20.0,41.0,29.0,,,,,,0.4888888888888889,0.4888888888888889,0.5098039215686274,0.22535211267605634,,0.07832422586520947,0.058333333333333334,0.09714285714285714,0.07480314960629922,0.08333333333333333,0.09876543209876543,0.7073170731707317,0.323943661971831,0.41818181818181815,0.6086956521739131,,,,,,,0.5454545454545454,,,,,,,0.21052631578947367,,,,1.0,1.0,1.0,,,,,0.16666666666666666,,,,2.0,,,0.045454545454545456,,,,,False,
949,1610612763,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,VAN,103534.0,1726,-263.0,3320,3314,960.0,947,388.0,6634,141.0,221.0,51.0,38.0,53.0,211.0,86.0,196.0,14.0,24.0,2.0,11.0,299.0,628,38.0,258.0,880.0,3555,79.0,5.0,75.0,146.0,21.0,100.0,265.0,398.0,200.0,22.0,88.0,89,27.0,116,23.0,30.0,11.0,48.0,259,9.0,42.0,224.0,27.0,293.0,102.0,395,53.0,35.0,18.0,70.0,7.0,27.0,62.0,8.0,43.0,11.0,132.0,36.0,56.0,138,11.0,299.0,115.0,34.0,265.0,960.0,19.0,0.6655518394648829,0.7184115523465704,0.47611464968152867,0.5136986301369864,0.466966966966967,0.4940119760479042,0.5426751592356688,0.5906976744186047,0.057057057057057055,0.14012738853503184,0.19004524886877827,24.246430460074034,0.5303030303030303,0.25471698113207547,0.1774960380348653,0.14,0.03474903474903475,0.1702944942381562,0.06614785992217899,0.03825136612021858,0.16447368421052633,0.17025862068965517,0.19230769230769232,0.10648148148148148,0.2261904761904762,0.33183183183183185,0.6380090497737556,0.7877094972067039,0.6666666666666666,0.31681681681681684,0.29429429429429427,0.4387755102040816,0.455026455026455,0.8488372093023255,0.021021021021021023,0.036036036036036036,0.6071428571428571,0.023809523809523808,0.31736526946107785,0.7169811320754716,0.0658682634730539,0.3888888888888889,0.4577949548192774,0.5137313333333334,0.4497831325301204,0.15312916111850866,0.16129032258064516,0.30113636363636365,8.950318471337583,27.068421052631578,0.2891566265060241,23.0,72.0,2.0,3.0,10.0,6.0,,3.0,8.0,35.0,1.0,33.0,106.0,5.0,21.0,3.0,44.0,6.0,4.0,93.0,11.0,10.0,24.0,30.0,32.0,48.0,23.0,1.0,24.0,49.0,27.0,0.875,0.21052631578947367,0.2,0.23809523809523808,0.2222222222222222,0.4430379746835443,0.43452380952380953,0.5148514851485149,0.1848341232227488,0.03571428571428571,0.0724863600935308,0.07692307692307693,0.08288770053475936,0.06393442622950819,0.02631578947368421,0.0421455938697318,0.5510204081632653,0.3412322274881517,0.4186046511627907,0.4444444444444444,0.14285714285714285,0.14285714285714285,1.0,0.25,0.2608695652173913,0.8333333333333334,0.45098039215686275,0.03571428571428571,,,0.059880239520958084,0.2727272727272727,0.2727272727272727,0.12045454545454545,1.0,2.0,1.0,1.0,1.0,6.0,5.0,0.02631578947368421,,0.041666666666666664,0.17391304347826086,0.3333333333333333,1.0,0.2,,,,,,,,,False,2.0
1800,1610612763,Damon Jones,Damon Jones,1800,VAN,50967.0,849,-133.0,1629,1645,524.0,476,174.0,3274,22.0,40.0,2.0,9.0,20.0,24.0,12.0,42.0,50.0,97.0,8.0,28.0,42.0,106,147.0,21.0,282.0,1772,8.0,11.0,18.0,43.0,46.0,17.0,98.0,48.0,36.0,97.0,9.0,114,21.0,135,12.0,42.0,10.0,62.0,291,,21.0,40.0,2.0,63.0,10.0,73,19.0,15.0,4.0,27.0,9.0,20.0,17.0,5.0,7.0,1.0,44.0,18.0,14.0,33,,27.0,5.0,10.0,98.0,524.0,6.0,0.5714285714285714,0.5853658536585366,0.39622641509433965,0.4186046511627907,0.5158102766798419,0.4550561797752809,0.5320754716981132,0.494949494949495,0.5810276679841897,0.08490566037735849,0.1,16.876024030584382,0.6136363636363636,0.03571428571428571,0.06379585326953748,0.14189189189189189,,0.07870967741935483,0.013245033112582781,,0.0684931506849315,0.045662100456621,0.07633587786259542,0.12380952380952381,0.18604651162790697,0.15810276679841898,0.55,0.6111111111111112,0.5909090909090909,0.09486166007905138,0.16600790513833993,0.2857142857142857,0.3,0.5,0.1976284584980237,0.383399209486166,0.10526315789473684,0.42105263157894735,0.2247191011235955,0.45,0.3146067415730337,0.7391304347826086,0.5011351778656127,0.47123125000000005,0.4859522471910112,0.0196078431372549,0.046296296296296294,0.3475177304964539,9.761320754716984,24.9265306122449,0.32166973603437693,1.0,8.0,18.0,3.0,18.0,41.0,3.0,10.0,59.0,2.0,4.0,2.0,18.0,15.0,129.0,48.0,2.0,41.0,9.0,10.0,2.0,2.0,,3.0,1.0,,,,,,,0.7288135593220338,0.4013605442176871,0.36363636363636365,0.32608695652173914,0.4013605442176871,0.25,0.42105263157894735,0.45,0.125,0.047619047619047616,0.01694915254237288,0.023076923076923078,0.015789473684210527,0.014814814814814815,,0.014925373134328358,,0.3333333333333333,0.38095238095238093,0.625,0.36,0.36,1.0,0.422680412371134,0.422680412371134,0.6097560975609756,0.5,0.15789473684210525,0.375,0.3333333333333333,0.20224719101123595,0.35714285714285715,0.422680412371134,0.06382978723404255,1.0,5.0,,,,,,,,,,0.3333333333333333,1.0,0.2777777777777778,,,,,1.0,,,,False,
