EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Arc3FGA,FG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,FG3APct,Arc3Frequency,Avg3ptShotDistance,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Steals,BadPassSteals,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg2ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,SecondChanceFG2A,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,NonShootingPenaltyNonTakeFouls,on,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,PtsPutbacks,2pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceFtPoints,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,37457.0,624,121.0,1163,1160,323.0,207,141.0,2323,1140.0,5.0,11.0,1.0,28.0,323.0,0.2777300085984522,69.0,22.0,111.0,37.0,165.0,31.0,13.0,51.0,57.0,27.0,51.0,0.6021897810218978,0.6375,12.11667913238594,0.6216216216216216,0.7096774193548387,0.6216216216216216,0.5054171171171172,0.519525806451613,0.2014925373134328,0.2014925373134328,0.3090909090909091,,,,6.0,5.0,,,,9.0,,,,,13.0,8.0,50.0,89.0,,,,0.5765765765765766,0.081081081081081,,,,,3.673873873873875,15.0,10.0,33.0,64.0,22.0,118.0,64.0,94.0,141.0,18.0,5.0,25.0,0.921875,0.9833333333333332,0.5765765765765766,0.72,0.1287726358148893,0.1490787269681742,0.1420454545454545,0.2972972972972973,0.303030303030303,0.3571428571428571,0.9,0.6818181818181818,0.489325,5.0,False,52.0,9.0,16.0,2.0,,,,,,,,,11.0,,,33.0,19.0,,,10.0,,,8.0,,1.0,2.0,2.0,8.0,38.0,1.0,25.0,5.0,47.0,3.0,5.0,1.0,7.0,3.0,13.0,,4.0,4.0,,8.0,1.0,,3.0,31.0,18.0,12.0,31.0,20.0,,,,0.5,0.6129032258064516,0.5,0.6129032258064516,0.5689655172413793,,0.072072072072072,0.0434782608695652,0.1515151515151515,,,0.15625,0.0263157894736842,0.0926829268292682,0.25,0.0655737704918032,0.0864661654135338,0.1120689655172413,0.073170731707317,0.0935672514619883,0.0459770114942528,0.0925925925925925,0.136150234741784,0.2972972972972973,0.1153846153846153,0.0769230769230769,0.6451612903225806,0.7536231884057971,0.7878787878787878,0.9230769230769232,0.2222222222222222,0.2222222222222222,1.0,,,,,0.6,0.5555555555555556,,,,0.7272727272727273,,,,,0.2,8.0,4.0,1.0,11.0,2.0,0.1142857142857142,,,,,1.0,,,,,,,,,,,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,191644.0,3194,186.0,6041,6054,1626.0,1362,732.0,12095,6310.0,402.0,517.0,62.0,1149.0,1626.0,0.2691607349776527,405.0,116.0,883.0,358.0,1591.0,244.0,182.0,524.0,438.0,152.0,524.0,0.5570206699928724,0.5671806167400881,24.17391304347826,0.3322395406070549,0.3267605633802817,0.6078753076292043,0.4974248964374482,0.4841363768115941,0.1144353029169783,0.1518481518481518,0.3293526084223758,268.0,336.0,261.0,115.0,77.0,0.2756357670221493,0.2198523379819524,25.83333333333333,273.0,104.0,133.0,165.0,104.0,141.0,70.0,75.0,274.0,0.4135338345864661,0.3958333333333333,0.4042553191489361,0.5057424118129614,0.2239540607054963,0.3880597014925373,0.3880597014925373,0.3076923076923077,0.3984674329501915,7.8249150622876575,67.0,80.0,205.0,417.0,115.0,200.0,280.0,363.0,553.0,151.0,97.0,265.0,0.2398081534772182,0.2604166666666667,0.4722536806342016,0.569811320754717,0.115990057995029,0.121170395869191,0.127039627039627,0.1681706316652994,0.3902439024390244,0.4469273743016759,0.125,0.4527027027027027,0.5125851145038169,42.0,False,234.0,43.0,66.0,103.0,29.0,68.0,9.0,23.0,10.0,24.0,27.0,88.0,60.0,15.0,33.0,204.0,117.0,36.0,111.0,634.0,234.0,7.0,72.0,,38.0,229.0,111.0,35.0,153.0,2.0,72.0,11.0,190.0,34.0,71.0,27.0,114.0,13.0,54.0,14.0,24.0,75.0,2.0,30.0,32.0,34.0,66.0,30.0,16.0,14.0,31.0,21.0,,0.4545454545454545,0.3243243243243243,0.5217391304347826,0.4795081967213114,0.5574324324324325,0.4816901408450704,0.6,,0.0815402038505096,0.1012345679012345,0.1268292682926829,0.0183150183150183,,0.0597826086956521,0.0105263157894736,0.0732057416267942,0.1466395112016293,0.0510204081632653,0.0677233429394812,0.0922098569157392,0.0788253477588871,0.054054054054054,0.0467836257309941,0.06984667802385,0.1341589267285861,0.1519337016574585,0.1317829457364341,0.0594405594405594,0.6774193548387096,0.5777777777777777,0.6428571428571429,0.3376068376068376,0.3772893772893773,0.3843283582089552,0.1067961165048543,0.0557834290401968,0.4264705882352941,0.4264705882352941,0.7931034482758621,0.6417910447761194,0.1395348837209302,0.1621621621621621,0.4166666666666667,0.6,0.5689655172413793,0.0647887323943662,0.391304347826087,0.2478873239436619,0.3068181818181818,0.1282212445003142,66.0,34.0,,39.0,,0.0635838150289017,5.0,9.0,,1.0,3.0,0.0608108108108108,0.5555555555555556,0.6,0.0029761904761904,1.0,,1.0,1.0,,1.0,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,98922.0,1649,110.0,3121,3113,1101.0,856,381.0,6234,3223.0,191.0,282.0,24.0,655.0,1101.0,0.3527715475809035,133.0,45.0,324.0,151.0,544.0,100.0,80.0,189.0,194.0,69.0,189.0,0.543,0.5108108108108108,16.941110801004747,0.3220338983050847,0.3308823529411764,0.5375302663438256,0.4721832512315271,0.4613438461538462,0.1525423728813559,0.181578947368421,0.3474264705882353,63.0,89.0,59.0,91.0,64.0,0.2154963680387409,0.1525423728813559,26.29101123595505,122.0,17.0,25.0,63.0,17.0,69.0,30.0,20.0,84.0,0.84,0.2808988764044944,0.2941176470588235,0.4757869249394673,0.2953995157384987,0.2698412698412698,0.2698412698412698,0.8235294117647058,0.288135593220339,9.049074074074072,14.0,27.0,69.0,159.0,31.0,76.0,122.0,154.0,198.0,59.0,43.0,107.0,0.2389937106918239,0.2451612903225806,0.4907407407407407,0.5514018691588785,0.0980707395498392,0.1015936254980079,0.0789473684210526,0.1670702179176755,0.391304347826087,0.45,0.1851851851851851,0.3333333333333333,0.4920781249999999,24.0,False,70.0,6.0,22.0,62.0,8.0,26.0,1.0,10.0,1.0,7.0,6.0,26.0,15.0,1.0,11.0,39.0,44.0,7.0,36.0,242.0,12.0,4.0,18.0,,27.0,100.0,67.0,12.0,28.0,4.0,31.0,1.0,44.0,10.0,39.0,12.0,48.0,5.0,16.0,6.0,10.0,35.0,1.0,4.0,8.0,1.0,28.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0909090909090909,0.1944444444444444,0.4838709677419355,0.44,0.3928571428571428,0.4007352941176471,0.4148936170212766,,0.0555555555555555,0.0601503759398496,0.1304347826086956,0.0081967213114754,,0.0097087378640776,0.036036036036036,0.0272904483430799,0.1183206106870229,0.0291970802919708,0.0278357689631176,0.015625,0.0302013422818791,0.034313725490196,0.0235690235690235,0.0927835051546391,0.1187122736418511,0.125,0.0967741935483871,0.0515463917525773,0.5,0.5263157894736842,0.56,0.1,0.5081967213114754,0.512396694214876,0.4193548387096774,0.0629539951573849,0.3076923076923077,0.3076923076923077,0.875,0.4285714285714285,,0.1666666666666666,0.1428571428571428,1.0,0.4888888888888889,0.0735294117647058,0.1,0.1911764705882352,0.2307692307692307,0.0716911764705882,8.0,13.0,,6.0,,0.043859649122807,,4.0,,3.0,,0.0952380952380952,,,0.0326086956521739,,,,,,,,
165,1610612745,Hakeem Olajuwon,Hakeem Olajuwon,165,HOU,92602.0,1543,60.0,2939,2945,734.0,679,363.0,5884,3006.0,55.0,72.0,8.0,161.0,734.0,0.2497448111602586,184.0,41.0,567.0,123.0,689.0,128.0,55.0,191.0,198.0,75.0,191.0,0.521969696969697,0.5520231213872833,21.936056838365896,0.323943661971831,0.3203125,0.3257042253521127,0.4464684859154929,0.4363765625000001,0.1192368839427663,0.1194267515923566,0.2772133526850508,1.0,1.0,1.0,17.0,14.0,0.0017605633802816,0.0017605633802816,24.5,163.0,,,,,70.0,35.0,78.0,141.0,,,,0.4982394366197183,0.2869718309859155,,,,,8.73492063492064,49.0,94.0,220.0,283.0,107.0,360.0,244.0,308.0,431.0,43.0,22.0,81.0,0.6360424028268551,0.7142857142857143,0.4991181657848324,0.5308641975308642,0.2134733158355205,0.2044476327116212,0.2230046948356807,0.3873239436619718,0.4272727272727272,0.4433962264150943,0.5212765957446809,0.4537037037037037,0.4710404040404041,10.0,False,123.0,33.0,29.0,66.0,,,,,,1.0,,,58.0,,1.0,140.0,68.0,,,206.0,,,26.0,,3.0,36.0,11.0,21.0,100.0,2.0,41.0,23.0,123.0,15.0,35.0,5.0,38.0,3.0,21.0,10.0,8.0,12.0,,9.0,10.0,,31.0,88.0,48.0,36.0,88.0,55.0,,,,0.5420560747663551,0.53125,0.5370370370370371,0.53125,0.5555555555555556,,0.0458553791887125,0.0869565217391304,0.0363636363636363,0.0122699386503067,,0.2613636363636363,0.0198019801980198,0.0923361034164358,0.1633466135458167,0.075268817204301,0.0888399412628487,0.121405750798722,0.0817438692098092,0.0794044665012407,0.0555555555555555,0.2022471910112359,0.2111111111111111,0.1587301587301587,0.1774193548387097,0.0583657587548638,0.625,0.6684782608695652,0.7321428571428571,0.6910569105691057,0.4049079754601227,0.4099378881987577,0.696969696969697,,,,,0.673469387755102,0.1818181818181818,0.0092592592592592,,,0.7073170731707317,,,,,0.2031930333817126,62.0,14.0,4.0,24.0,7.0,0.1428571428571428,,,,,,,,,,,,1.0,,,,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,180374.0,3006,269.0,5664,5662,1698.0,1424,684.0,11326,5872.0,147.0,195.0,23.0,438.0,1698.0,0.2997881355932203,388.0,126.0,962.0,394.0,1538.0,268.0,196.0,547.0,474.0,155.0,547.0,0.5314932767162066,0.5809935205183585,24.369877841348384,0.3196046128500823,0.3549295774647887,0.5271828665568369,0.4833691127694856,0.4790272857142857,0.1166791323859386,0.1429889298892989,0.3556566970091027,185.0,252.0,177.0,48.0,34.0,0.2075782537067545,0.1523887973640856,25.59920634920635,360.0,68.0,90.0,228.0,67.0,84.0,44.0,64.0,169.0,0.8444444444444444,0.3571428571428571,0.363265306122449,0.471169686985173,0.2965403624382207,0.3675675675675676,0.3715846994535519,0.7941176470588235,0.3785310734463277,8.932432432432439,56.0,69.0,214.0,437.0,101.0,338.0,249.0,314.0,396.0,87.0,44.0,165.0,0.3867276887871853,0.4082125603864734,0.4542619542619542,0.5272727272727272,0.1085440278988666,0.1128856624319419,0.0934466019417475,0.1762767710049423,0.322429906542056,0.3920454545454545,0.391304347826087,0.4274809160305343,0.4976352380952381,30.0,False,235.0,34.0,76.0,133.0,22.0,67.0,9.0,22.0,11.0,24.0,22.0,65.0,46.0,12.0,30.0,165.0,129.0,31.0,87.0,536.0,42.0,7.0,77.0,2.0,14.0,84.0,40.0,20.0,61.0,1.0,62.0,3.0,82.0,11.0,40.0,25.0,78.0,7.0,43.0,13.0,9.0,48.0,,10.0,24.0,40.0,76.0,24.0,7.0,9.0,26.0,14.0,,0.4,0.3563218390804598,0.4554455445544554,0.4813432835820895,0.4885496183206106,0.4943661971830986,0.5364238410596026,0.0079365079365079,0.08004158004158,0.095360824742268,0.1775700934579439,0.0055555555555555,0.0108108108108108,0.0163934426229508,0.0052631578947368,0.0312660174269605,0.1344902386117136,0.0307219662058371,0.0311299000768639,0.0376068376068376,0.0385259631490787,0.0208062418725617,0.0308641975308641,0.0867158671586715,0.1346982758620689,0.1271676300578034,0.1565217391304348,0.0183946488294314,0.5384615384615384,0.6056701030927835,0.6695156695156695,0.451063829787234,0.3694444444444444,0.3715083798882682,0.2706766917293233,0.0551894563426688,0.3283582089552239,0.3283582089552239,1.0,0.6071428571428571,0.088235294117647,0.183206106870229,0.4583333333333333,0.9090909090909092,0.6031746031746031,0.0619718309859154,0.4090909090909091,0.1830985915492957,0.3384615384615385,0.1072821846553966,46.0,33.0,8.0,37.0,1.0,0.0303030303030303,1.0,6.0,1.0,1.0,1.0,0.0458015267175572,0.1666666666666666,1.0,0.0039525691699604,2.0,,,2.0,,,,
1903,1610612745,Kenny Thomas,Kenny Thomas,1903,HOU,109213.0,1820,157.0,3404,3408,1050.0,825,416.0,6812,3489.0,52.0,77.0,8.0,179.0,1050.0,0.3084606345475911,214.0,53.0,373.0,91.0,528.0,88.0,33.0,138.0,126.0,59.0,138.0,0.5086705202312138,0.4928571428571429,16.33230452674897,0.4602150537634408,0.4453781512605042,0.6580645161290323,0.4936472043010753,0.4880840336134454,0.1181102362204724,0.1421686746987951,0.2613636363636363,83.0,92.0,83.0,25.0,14.0,0.1978494623655914,0.1784946236559139,25.07282608695652,64.0,22.0,25.0,75.0,22.0,40.0,25.0,86.0,178.0,1.0,0.2717391304347826,0.2717391304347826,0.4698924731182796,0.1376344086021505,0.2650602409638554,0.2650602409638554,1.0,0.2650602409638554,5.299195710455764,59.0,32.0,95.0,181.0,73.0,208.0,229.0,295.0,417.0,56.0,32.0,116.0,0.574585635359116,0.6540880503144654,0.485254691689008,0.4827586206896552,0.1603641456582633,0.1563421828908554,0.172,0.2043010752688172,0.3368421052631579,0.4155844155844156,0.34375,0.7283950617283951,0.527883076923077,17.0,False,132.0,35.0,32.0,17.0,3.0,9.0,1.0,5.0,2.0,5.0,6.0,26.0,40.0,4.0,8.0,111.0,42.0,7.0,31.0,154.0,,,47.0,,11.0,32.0,12.0,30.0,81.0,11.0,36.0,30.0,122.0,10.0,15.0,19.0,60.0,4.0,24.0,10.0,16.0,33.0,,21.0,19.0,,11.0,43.0,22.0,19.0,43.0,23.0,,0.5,0.2258064516129032,0.547945205479452,0.4772727272727273,0.5679012345679012,0.4411764705882353,0.6032608695652174,,0.1260053619302949,0.1355140186915887,0.1894736842105263,,,0.297029702970297,0.102803738317757,0.0697074010327022,0.1348314606741573,0.0712589073634204,0.0701200252684775,0.0858725761772853,0.0552147239263803,0.0673684210526315,0.0628930817610062,0.1512345679012345,0.1556291390728476,0.1185567010309278,0.1780821917808219,0.0476190476190476,0.5348837209302325,0.616822429906542,0.7135135135135136,0.6212121212121212,0.265625,0.265625,0.6470588235294118,0.0193548387096774,0.3333333333333333,0.3333333333333333,1.0,0.5932203389830508,0.3714285714285714,0.0617283950617283,0.4,1.0,0.6037735849056604,0.042016806722689,0.2,0.2184873949579832,0.2307692307692307,0.2102272727272727,44.0,17.0,2.0,19.0,1.0,0.0970873786407767,2.0,3.0,,1.0,,0.037037037037037,0.6666666666666666,1.0,0.010752688172043,,,1.0,,,,,
2044,1610612745,Jason Collier,Jason Collier,2044,HOU,13134.0,219,-63.0,413,421,132.0,98,51.0,834,450.0,4.0,6.0,1.0,14.0,132.0,0.3196125907990315,18.0,10.0,70.0,17.0,71.0,22.0,7.0,25.0,24.0,9.0,25.0,0.4277108433734939,0.4464285714285714,19.747899159663863,0.2535211267605634,0.4545454545454545,0.2676056338028169,0.4403190140845071,0.4798181818181817,0.1125,0.1139240506329113,0.352112676056338,1.0,1.0,1.0,2.0,1.0,0.0140845070422535,0.0140845070422535,25.5,36.0,,,,,2.0,2.0,14.0,27.0,,,,0.380281690140845,0.5070422535211268,,,,,11.447142857142856,7.0,1.0,16.0,27.0,11.0,44.0,16.0,25.0,37.0,5.0,3.0,11.0,0.8148148148148148,1.0,0.3857142857142857,0.4545454545454545,0.1088435374149659,0.1156069364161849,0.1384615384615384,0.2253521126760563,0.0625,0.1111111111111111,1.0,0.6363636363636364,0.4930666666666666,2.0,False,10.0,5.0,6.0,16.0,,,,,,,,,6.0,,,15.0,9.0,,,10.0,,,12.0,,1.0,2.0,1.0,2.0,10.0,,4.0,5.0,12.0,,,,6.0,2.0,2.0,,1.0,3.0,,,4.0,,3.0,3.0,1.0,2.0,3.0,,,,,0.5454545454545454,0.4090909090909091,0.5454545454545454,0.4090909090909091,0.5357142857142857,,0.1714285714285714,0.2222222222222222,0.4375,0.0277777777777777,,0.5,,0.0617283950617283,0.1538461538461538,0.0425531914893617,0.0574162679425837,0.1372549019607843,,0.0441176470588235,0.0526315789473684,0.0689655172413793,0.0943396226415094,0.15,0.1666666666666666,,,0.5555555555555556,0.7142857142857143,0.5,0.4444444444444444,0.4571428571428571,1.0,,,,,0.7142857142857143,,,,,0.6,,,,,0.2112676056338028,10.0,,,3.0,,,,,,,,,,,,,,,,,,,
672,1610612745,Matt Bullard,Matt Bullard,672,HOU,59916.0,999,170.0,1876,1873,616.0,512,219.0,3749,1964.0,30.0,42.0,3.0,96.0,616.0,0.3283582089552239,11.0,4.0,92.0,10.0,351.0,24.0,5.0,107.0,14.0,1.0,107.0,0.5686274509803921,0.6149425287356322,14.922571562646644,0.0363036303630363,0.0470588235294117,0.7326732673267327,0.4980778145695364,0.4813711764705881,0.006578947368421,0.0108695652173913,0.3048433048433048,171.0,211.0,171.0,12.0,6.0,0.6963696369636964,0.5643564356435643,25.222748815165875,67.0,66.0,85.0,246.0,66.0,10.0,7.0,43.0,76.0,0.9647058823529412,0.4028436018957346,0.4028436018957346,0.5627062706270627,0.2211221122112211,0.3859649122807017,0.388235294117647,0.9545454545454546,0.3859649122807017,15.526086956521738,,8.0,14.0,43.0,12.0,62.0,86.0,108.0,130.0,8.0,4.0,12.0,0.7209302325581395,0.7560975609756098,0.4673913043478261,0.6666666666666666,0.1073657927590511,0.1059957173447537,0.0919117647058823,0.0462046204620462,0.5714285714285714,0.5714285714285714,0.375,,0.4988388888888889,8.0,False,7.0,,2.0,28.0,19.0,40.0,6.0,10.0,11.0,21.0,24.0,51.0,5.0,11.0,24.0,43.0,6.0,30.0,61.0,24.0,9.0,,3.0,2.0,6.0,14.0,13.0,9.0,10.0,3.0,13.0,9.0,22.0,3.0,3.0,2.0,4.0,,4.0,,1.0,2.0,1.0,6.0,2.0,6.0,2.0,9.0,5.0,4.0,9.0,4.0,1.0,0.4583333333333333,0.4918032786885246,0.4166666666666667,0.25,0.5972222222222222,0.6,0.5972222222222222,0.0094786729857819,0.0326086956521739,,,0.044776119402985,0.0058479532163742,0.1343283582089552,0.0517241379310344,0.0173611111111111,0.0977443609022556,0.0330882352941176,0.0224056603773584,0.0056497175141242,0.0128205128205128,0.0288065843621399,0.0390243902439024,0.134020618556701,0.1044776119402985,0.0927835051546391,0.1111111111111111,0.0180722891566265,0.4444444444444444,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.417910447761194,0.4375,0.8214285714285714,0.132013201320132,0.475,0.4871794871794871,1.0,,,0.5833333333333334,0.5238095238095238,0.9090909090909092,0.5,0.1176470588235294,0.6,0.6,0.4705882352941176,0.1225071225071225,4.0,1.0,,,,0.0149253731343283,,3.0,,1.0,,0.0833333333333333,,,0.0047169811320754,,,,,0.025,,,
2061,1610612745,Dan Langhi,Dan Langhi,2061,HOU,14273.0,238,-39.0,457,452,232.0,179,66.0,909,491.0,2.0,4.0,2.0,10.0,232.0,0.5076586433260394,26.0,16.0,96.0,16.0,88.0,49.0,13.0,47.0,29.0,7.0,47.0,0.3918918918918919,0.3833333333333333,22.05607476635514,0.268041237113402,0.3265306122448979,0.2783505154639175,0.4440994845360825,0.4456693877551021,0.0679611650485436,0.0686274509803921,0.5340909090909091,1.0,1.0,1.0,2.0,1.0,0.0103092783505154,0.0103092783505154,24.8,50.0,,,,,7.0,4.0,7.0,16.0,,,,0.3711340206185567,0.5154639175257731,,,,,11.584375,10.0,6.0,20.0,36.0,15.0,42.0,19.0,27.0,40.0,5.0,2.0,8.0,0.5833333333333334,0.6363636363636364,0.375,0.625,0.096938775510204,0.1082251082251082,0.1153846153846153,0.2061855670103092,0.3,0.4285714285714285,0.1666666666666666,0.6666666666666666,0.5411538461538462,3.0,False,9.0,4.0,6.0,21.0,,,,,,,,,6.0,,,13.0,17.0,,,30.0,,,12.0,,1.0,,,3.0,8.0,2.0,6.0,2.0,13.0,2.0,3.0,1.0,3.0,,3.0,,2.0,3.0,,2.0,2.0,1.0,8.0,1.0,1.0,,1.0,,,,,0.4,0.3469387755102041,0.4,0.3469387755102041,0.40625,,0.125,0.1923076923076923,0.3,0.02,,0.1333333333333333,0.074074074074074,0.0444444444444444,0.1714285714285714,0.0588235294117647,0.0476190476190476,0.0727272727272727,,0.050632911392405,0.0476190476190476,0.0454545454545454,0.11,0.1666666666666666,0.1818181818181818,0.0416666666666666,,0.3461538461538461,0.4285714285714285,0.4444444444444444,0.42,0.4285714285714285,0.7619047619047619,,,,,0.4,0.25,,,,0.375,,,,,0.1477272727272727,6.0,1.0,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,
2173,1610612745,Sean Colson,Sean Colson,2173,HOU,1769.0,29,-17.0,67,68,45.0,47,10.0,135,75.0,7.0,7.0,1.0,14.0,45.0,0.6716417910447762,2.0,2.0,15.0,2.0,15.0,10.0,2.0,11.0,4.0,,11.0,0.3571428571428571,0.3666666666666666,26.923076923076923,0.1052631578947368,0.1538461538461538,0.3157894736842105,0.4406421052631579,0.4560615384615385,,,0.7333333333333333,4.0,4.0,4.0,,,0.2105263157894736,0.2105263157894736,25.0,8.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,0.25,0.25,0.3421052631578947,0.4210526315789473,0.25,0.25,1.0,0.25,13.293333333333337,,2.0,5.0,5.0,,2.0,1.0,1.0,3.0,,,,0.2,0.2,0.3333333333333333,,0.0555555555555555,0.0416666666666666,,0.2631578947368421,0.4,0.5,0.5,,0.58695,1.0,False,1.0,,1.0,2.0,,,,,,1.0,1.0,3.0,,,1.0,,3.0,1.0,3.0,8.0,,,1.0,,,4.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,,0.3,,0.3461538461538461,,,0.0666666666666666,,0.2,,,,,0.0344827586206896,,0.125,0.054054054054054,,,0.0833333333333333,0.1428571428571428,,0.0714285714285714,,,,,0.5,0.5,,0.25,0.25,,,,,,,,1.0,,,0.5,,,0.2307692307692307,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,
