EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,FTDefRebounds,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ThreePtAssists,Corner3Assists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,Arc3Assists,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,HeaveMakes
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,10562.0,176,-14,328,329,91.0,84.0,61,657,19.0,25.0,18.0,1.0,,,,,24.0,44.0,,,69.0,327,,18.0,,,,3.0,3.0,1.0,6.0,6.0,24.0,33.0,58.0,3.0,2.0,4.0,1.0,5.0,,9.0,3.0,91.0,,,,0.5454545454545454,0.5454545454545454,0.5948275862068966,,16.543209876543212,0.4444444444444444,0.1951219512195122,0.1875,0.1935483870967742,0.26666666666666666,0.21052631578947367,0.1568627450980392,0.1724137931034483,0.5681818181818182,0.76,0.8260869565217391,0.4090909090909091,0.022727272727272728,,,,,,,0.5681818181818182,,0.4898522727272728,0.4990583333333334,3.7954545454545454,,0.2774390243902439,5.0,6.0,12.0,22.0,30.0,3.0,27.0,3.0,22.0,1.0,0.625,0.7894736842105263,0.5,0.5,0.6111111111111112,0.375,0.2777777777777778,0.3125,0.6,0.3188405797101449,7.0,10.0,3.0,6.0,,,,,,,21.0,7.0,13.0,,7.0,21.0,,10.0,10.0,4.0,,1.0,1.0,1.0,24.0,,25.0,,1.0,4.0,1.0,1.0,10.0,3.0,30.0,14.0,2.0,2.0,,2.0,2.0,,0.5384615384615384,0.5384615384615384,0.5526315789473685,,0.09090909090909091,0.08,0.1111111111111111,,,,0.14285714285714285,0.05263157894736842,0.13368983957219252,0.10344827586206896,0.19753086419753085,0.08620689655172414,,0.25,0.3333333333333333,,1.0,0.631578947368421,,,,,,,0.7692307692307693,0.7,,,0.5,0.5,,,0.537723076923077,0.25,0.25,0.30434782608695654,,,,2.0,2.0,,,0.14285714285714285,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
389,1610612755,Toni Kukoc,Toni Kukoc,389,PHI,3320.0,55,2,112,109,29.0,20.0,17,221,8.0,9.0,3.0,5.0,,1.0,4.0,1.0,11.0,17.0,1.0,4.0,25.0,110,1.0,12.0,3.0,4.0,1.0,3.0,3.0,,6.0,1.0,5.0,6.0,11.0,2.0,1.0,,,,,,,29.0,1.0,0.25,0.25,0.6470588235294118,0.5952380952380952,0.5952380952380952,0.19047619047619047,16.153846153846153,,0.11904761904761904,0.08333333333333333,0.1111111111111111,,0.23809523809523808,,0.1111111111111111,0.42857142857142855,0.8888888888888888,0.8888888888888888,0.14285714285714285,0.23809523809523808,,0.19047619047619047,0.25,0.25,1.0,0.25,0.6190476190476191,0.25,0.5057976190476191,0.5968625,6.888235294117647,25.875,0.25892857142857145,2.0,3.0,3.0,6.0,10.0,,5.0,,6.0,1.0,0.45454545454545453,0.5555555555555556,1.0,0.75,0.75,,0.6666666666666666,0.6666666666666666,0.5,0.24,2.0,2.0,2.0,2.0,1.0,,,,,,,3.0,5.0,,,6.0,,,4.0,,,3.0,,,4.0,1.0,5.0,,1.0,,,,3.0,,1.0,1.0,,,,,,,0.6,0.6,0.6,,,,,,,0.5,0.0784313725490196,,0.07142857142857142,0.14285714285714285,0.05263157894736842,0.05555555555555555,,,,,,0.375,0.2,0.2,1.0,,,,0.4,1.0,,,0.5,1.0,,,0.47135000000000005,0.047619047619047616,0.058823529411764705,0.24,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
689,1610612755,Theo Ratliff,Theo Ratliff,689,PHI,3395.0,57,19,116,111,51.0,30.0,19,227,3.0,6.0,7.0,,,,,,9.0,13.0,,,24.0,101,,10.0,,,,1.0,1.0,,2.0,3.0,7.0,11.0,17.0,1.0,1.0,2.0,,4.0,,6.0,2.0,51.0,,,,0.6923076923076923,0.6923076923076923,0.75,,16.296296296296294,0.3333333333333333,0.14893617021276595,0.2,0.16129032258064516,0.4,0.1,0.058823529411764705,0.2,0.46153846153846156,0.5,0.5,0.5384615384615384,,,,,,,,0.46153846153846156,,0.4770846153846154,0.491075,4.176923076923076,,0.4396551724137931,6.0,2.0,4.0,6.0,8.0,1.0,3.0,,6.0,1.0,0.4444444444444444,0.4444444444444444,0.5,0.5,0.6,1.0,0.8571428571428571,0.8571428571428571,0.5,0.25,,1.0,1.0,2.0,,,,,,,6.0,1.0,2.0,,,2.0,,2.0,,,,,1.0,1.0,4.0,1.0,6.0,,,2.0,2.0,,2.0,,6.0,2.0,1.0,6.0,,6.0,3.0,,0.5,0.5,0.5,,,,,,,1.0,0.08695652173913043,0.125,0.09259259259259259,,0.2,0.05555555555555555,0.14285714285714285,,0.2,,0.5,0.3333333333333333,,,,,,,0.5,,,,0.5,0.5,,,0.57155,0.13333333333333333,0.13333333333333333,0.08333333333333333,,,,,,6.0,2.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,9179.0,153,-10,279,284,100.0,86.0,33,563,7.0,9.0,8.0,18.0,,1.0,2.0,2.0,19.0,35.0,1.0,2.0,48.0,283,2.0,20.0,,1.0,1.0,22.0,25.0,11.0,53.0,4.0,9.0,13.0,17.0,3.0,3.0,2.0,1.0,3.0,1.0,5.0,3.0,100.0,,0.5,1.0,0.5428571428571428,0.5540540540540541,0.5454545454545454,0.05405405405405406,15.123456790123456,0.4,0.08571428571428572,0.12903225806451613,0.09558823529411764,0.08695652173913043,0.14285714285714285,0.025,0.11538461538461539,0.24324324324324326,0.7777777777777778,0.7777777777777778,0.21621621621621623,0.4864864864864865,,0.05405405405405406,0.5,0.5,,0.2,0.2972972972972973,1.0,0.4103638888888888,0.3353444444444445,10.894285714285715,37.599999999999994,0.35842293906810035,5.0,1.0,8.0,9.0,18.0,,13.0,1.0,9.0,1.0,0.47368421052631576,0.47368421052631576,0.125,0.25,0.32142857142857145,,0.625,0.625,0.6,0.1875,1.0,1.0,1.0,1.0,7.0,,,,,,7.0,3.0,3.0,,1.0,7.0,1.0,4.0,,,,8.0,3.0,,4.0,,4.0,,,1.0,,,4.0,1.0,15.0,6.0,2.0,,,,,0.5,1.0,1.0,0.875,,,,,,,,0.03418803418803419,,0.029850746268656716,,0.045454545454545456,0.037037037037037035,,,0.2,,,0.14285714285714285,0.3888888888888889,0.3888888888888889,0.7142857142857143,,,,0.3333333333333333,1.0,,,0.1,1.0,,,0.43683333333333335,0.14285714285714285,0.15,0.14583333333333334,3.0,1.0,1.0,1.0,,,,,2.0,1.0,,,1.0,,,,,0.5,3.0,,,,True,,,,,,,,,,,,,,
1728,1610612755,Roshown McLeod,Roshown McLeod,1728,PHI,336.0,6,-1,10,10,,,2,20,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1934,1610612755,Rodney Buford,Rodney Buford,1934,PHI,8110.0,135,2,249,246,101.0,65.0,35,495,7.0,8.0,19.0,31.0,4.0,3.0,5.0,3.0,24.0,58.0,5.0,9.0,72.0,247,3.0,14.0,12.0,5.0,3.0,3.0,3.0,,6.0,1.0,15.0,16.0,22.0,5.0,4.0,2.0,,1.0,,3.0,1.0,101.0,0.8,0.5555555555555556,0.5555555555555556,0.41379310344827586,0.4701492537313433,0.4931506849315068,0.13432835820895522,25.938566552901023,0.6666666666666666,0.17045454545454544,0.043478260869565216,0.14414414414414414,0.0625,0.16666666666666666,0.25,0.047619047619047616,0.11940298507462686,0.875,0.875,0.2835820895522388,0.4626865671641791,0.05970149253731343,0.07462686567164178,0.6,0.6,0.6666666666666666,0.1111111111111111,0.2537313432835821,0.6,0.41858507462686567,0.4195629629629629,12.57586206896552,25.133333333333336,0.40562248995983935,7.0,11.0,24.0,30.0,34.0,,12.0,,30.0,2.0,0.7083333333333334,0.8947368421052632,0.4583333333333333,0.5185185185185185,0.5172413793103449,,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.4166666666666667,4.0,4.0,4.0,4.0,10.0,2.0,,,,2.0,9.0,6.0,7.0,2.0,,18.0,2.0,2.0,10.0,3.0,,1.0,2.0,2.0,4.0,,6.0,,1.0,2.0,,,4.0,1.0,12.0,4.0,2.0,1.0,,1.0,1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,,0.05172413793103448,,0.05263157894736842,0.06451612903225806,,,0.03508771929824561,0.16666666666666666,0.047619047619047616,0.08333333333333333,0.0625,,0.2,,,,1.0,0.42857142857142855,0.3225806451612903,0.3448275862068966,0.9,0.5,0.5,1.0,0.4444444444444444,1.0,,0.2222222222222222,0.14814814814814814,1.0,,,0.47901428571428567,0.056338028169014086,0.06451612903225806,0.25,,,,,,1.0,,,,,,,2.0,2.0,1.0,,,0.6666666666666666,3.0,2.0,1.0,0.5,True,,,,,,,,,,,,,,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,761.0,13,9,22,22,3.0,11.0,1,44,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,2.0,16,,2.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,3.0,,,,1.0,0.5,0.5,0.5,8.695652173913043,,,0.25,0.09090909090909091,,,,,0.5,1.0,1.0,,,,0.5,,,,,1.0,,0.5617,,,24.7,0.13636363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,4419.0,74,2,130,135,39.0,40.0,18,265,4.0,4.0,11.0,1.0,,,,,10.0,16.0,,,30.0,137,,12.0,,,,3.0,3.0,1.0,6.0,3.0,11.0,15.0,21.0,1.0,,1.0,,2.0,1.0,3.0,,39.0,,,,0.625,0.625,0.625,,17.532467532467532,0.3333333333333333,0.19642857142857142,0.3,0.21212121212121213,0.058823529411764705,0.21428571428571427,0.28,0.25,0.25,1.0,1.0,0.6875,0.0625,,,,,,,0.25,,0.42611875000000005,0.36946666666666667,5.925,,0.3,6.0,3.0,3.0,12.0,8.0,1.0,7.0,1.0,12.0,2.0,0.4,0.5714285714285714,1.0,1.0,0.6666666666666666,0.5,0.5454545454545454,0.6,0.5,0.4,3.0,3.0,,,,,,,,,10.0,5.0,5.0,,2.0,12.0,,6.0,6.0,1.0,,2.0,,1.0,5.0,,6.0,,1.0,,,,1.0,2.0,16.0,4.0,4.0,4.0,,4.0,3.0,,1.0,1.0,1.0,,0.0625,,0.09090909090909091,,,,0.08333333333333333,0.25,0.09375,0.07692307692307693,0.15,0.037037037037037035,,1.0,0.5,,0.75,0.25,,,,,,,0.6,1.0,,,,,,,0.47155,0.2,0.2,0.4,,,,,3.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
137,1610612755,Vernon Maxwell,Vernon Maxwell,137,PHI,20385.0,340,-2,655,652,198.0,127.0,72,1307,7.0,15.0,16.0,25.0,14.0,17.0,44.0,14.0,20.0,56.0,20.0,58.0,115.0,650,17.0,14.0,60.0,44.0,17.0,25.0,28.0,9.0,59.0,4.0,24.0,28.0,31.0,10.0,6.0,8.0,1.0,7.0,5.0,15.0,5.0,198.0,1.0,0.3448275862068966,0.3448275862068966,0.35714285714285715,0.43859649122807015,0.46,0.5087719298245614,18.867924528301888,0.5333333333333333,0.08450704225352113,0.07142857142857142,0.08235294117647059,0.08450704225352113,0.04716981132075472,0.12149532710280374,0.06521739130434782,0.13157894736842105,0.4666666666666667,0.5384615384615384,0.14035087719298245,0.21929824561403508,0.12280701754385964,0.38596491228070173,0.38636363636363635,0.38636363636363635,1.0,0.5833333333333334,0.6403508771929824,0.38636363636363635,0.49890043859649136,0.4976541666666667,10.57142857142857,25.09655172413793,0.30229007633587784,2.0,2.0,7.0,35.0,26.0,,33.0,,35.0,2.0,0.65,0.6842105263157895,0.2857142857142857,0.5833333333333334,0.625,,0.125,0.16666666666666666,0.5,0.30434782608695654,3.0,5.0,,2.0,11.0,3.0,2.0,,3.0,3.0,15.0,4.0,6.0,5.0,,11.0,8.0,7.0,2.0,6.0,,13.0,3.0,1.0,2.0,,3.0,1.0,4.0,3.0,2.0,,10.0,3.0,22.0,8.0,3.0,,,,,0.47058823529411764,0.6666666666666666,0.5,0.5,,0.10714285714285714,0.13333333333333333,0.25,,,,0.008888888888888889,0.015384615384615385,0.010344827586206896,,0.009174311926605505,0.017241379310344827,,0.0625,0.1,0.014925373134328358,,0.5714285714285714,0.44,0.44,0.7272727272727273,0.21428571428571427,0.21428571428571427,1.0,0.45454545454545453,0.6,0.18181818181818182,0.2727272727272727,0.08333333333333333,,0.125,,0.53845,0.06557377049180328,0.125,0.09565217391304348,3.0,,,,,,,0.3333333333333333,3.0,,,,8.0,1.0,0.2,,,0.5714285714285714,,1.0,0.3333333333333333,1.0,False,1.0,,,,,,,,,,,,,
1737,1610612755,Nazr Mohammed,Nazr Mohammed,1737,PHI,11647.0,194,14,383,389,149.0,142.0,51,772,26.0,40.0,37.0,10.0,,,,,40.0,87.0,,,94.0,390,,26.0,,,,2.0,2.0,,4.0,9.0,22.0,36.0,54.0,6.0,3.0,2.0,2.0,7.0,2.0,9.0,4.0,149.0,,,,0.45977011494252873,0.45977011494252873,0.47474747474747475,,24.379232505643344,0.2222222222222222,0.1476510067114094,0.2727272727272727,0.17032967032967034,0.23076923076923078,0.12698412698412698,0.13333333333333333,0.27586206896551724,0.45977011494252873,0.65,0.7222222222222222,0.42528735632183906,0.11494252873563218,,,,,,,0.45977011494252873,,0.4758275862068965,0.49454761904761907,5.8310344827586205,,0.38903394255874674,10.0,20.0,42.0,48.0,54.0,5.0,39.0,2.0,48.0,2.0,0.675,0.84375,0.47619047619047616,0.47619047619047616,0.5106382978723404,0.38461538461538464,0.2702702702702703,0.30303030303030304,0.8,0.5106382978723404,10.0,14.0,13.0,20.0,4.0,,,,,,14.0,10.0,19.0,,4.0,24.0,,8.0,16.0,8.0,,2.0,,6.0,12.0,,18.0,1.0,3.0,,1.0,,24.0,3.0,28.0,14.0,2.0,7.0,,7.0,4.0,,0.5263157894736842,0.5263157894736842,0.5714285714285714,,0.09195402298850575,0.1,0.10810810810810811,,,,0.08391608391608392,0.2608695652173913,0.10843373493975904,0.15789473684210525,0.0625,0.04878048780487805,0.2857142857142857,,0.25,0.02631578947368421,0.5714285714285714,0.6153846153846154,0.4,0.4,0.75,,,,0.7368421052631579,0.7142857142857143,,,0.47619047619047616,0.65,,,0.5207499999999999,0.14432989690721648,0.14432989690721648,0.2553191489361702,,,1.0,4.0,2.0,5.0,,0.1,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1908,1610612755,Jumaine Jones,Jumaine Jones,1908,PHI,38827.0,647,-38,1243,1247,480.0,400.0,209,2490,45.0,62.0,23.0,63.0,12.0,11.0,33.0,14.0,75.0,148.0,17.0,45.0,231.0,1251,17.0,34.0,48.0,31.0,11.0,17.0,22.0,4.0,49.0,12.0,69.0,96.0,138.0,22.0,14.0,11.0,3.0,15.0,6.0,26.0,9.0,480.0,0.9411764705882353,0.37777777777777777,0.3953488372093023,0.5067567567567568,0.5207253886010362,0.54739336492891,0.23316062176165803,15.927419354838708,0.4230769230769231,0.14465408805031446,0.09836065573770492,0.1352253756260434,0.13978494623655913,0.14507772020725387,0.14659685863874344,0.08163265306122448,0.32124352331606215,0.7258064516129032,0.8035714285714286,0.11917098445595854,0.32642487046632124,0.06217616580310881,0.17098445595854922,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.2153846153846154,0.5544041450777202,0.3548387096774194,0.4863013089005233,0.4718617187500001,9.166891891891892,26.80444444444444,0.38616251005631536,4.0,29.0,48.0,75.0,116.0,15.0,50.0,3.0,75.0,4.0,0.7733333333333333,0.9508196721311475,0.6041666666666666,0.49230769230769234,0.5208333333333334,0.40540540540540543,0.17391304347826086,0.2222222222222222,0.75,0.3246753246753247,16.0,24.0,16.0,21.0,26.0,6.0,2.0,,3.0,4.0,30.0,22.0,35.0,6.0,3.0,56.0,2.0,11.0,28.0,11.0,,9.0,4.0,8.0,33.0,1.0,42.0,4.0,8.0,5.0,1.0,2.0,23.0,1.0,41.0,19.0,3.0,14.0,1.0,14.0,9.0,0.11764705882352941,0.6285714285714286,0.6463414634146342,0.6666666666666666,,0.07432432432432433,0.0967741935483871,0.21739130434782608,,,0.02040816326530612,0.062381852551984876,0.09876543209876543,0.06721311475409836,0.047244094488188976,0.05603448275862069,0.08235294117647059,0.1076923076923077,0.0625,0.16666666666666666,0.046511627906976744,0.6428571428571429,0.6888888888888889,0.4126984126984127,0.4126984126984127,0.9230769230769231,0.5,0.5,1.0,0.5853658536585366,0.6666666666666666,0.04878048780487805,0.0975609756097561,0.3230769230769231,0.7619047619047619,0.046153846153846156,,0.5167907894736842,0.09615384615384616,0.1165644171779141,0.24242424242424243,5.0,,8.0,4.0,5.0,8.0,,0.125,5.0,2.0,,1.0,2.0,3.0,0.5,0.5,1.0,0.14285714285714285,3.0,2.0,0.5,1.0,False,,1.0,1.0,1.0,0.022222222222222223,,,,,,,,,
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,33275.0,555,-29,1087,1104,366.0,361.0,142,2191,88.0,118.0,55.0,2.0,,,,,102.0,175.0,,,242.0,1131,,68.0,,,,7.0,8.0,3.0,17.0,11.0,74.0,93.0,161.0,7.0,5.0,10.0,,17.0,5.0,27.0,9.0,366.0,,,,0.5828571428571429,0.5828571428571429,0.599009900990099,,18.247011952191233,0.37037037037037035,0.16972477064220184,0.1134020618556701,0.15947467166979362,0.23469387755102042,0.14857142857142858,0.15337423312883436,0.09333333333333334,0.6742857142857143,0.7457627118644068,0.8380952380952381,0.3142857142857143,0.011428571428571429,,,,,,,0.6742857142857143,,0.5064365714285716,0.5057338709677419,3.0159999999999996,,0.33670653173873044,14.0,38.0,62.0,87.0,136.0,8.0,91.0,11.0,87.0,6.0,0.6666666666666666,0.918918918918919,0.6129032258064516,0.6129032258064516,0.6041666666666666,0.2222222222222222,0.2545454545454545,0.3333333333333333,0.7142857142857143,0.359504132231405,32.0,48.0,33.0,44.0,,,,,,,38.0,34.0,64.0,,7.0,75.0,,11.0,56.0,27.0,,4.0,,3.0,63.0,2.0,68.0,5.0,2.0,5.0,2.0,4.0,54.0,7.0,60.0,29.0,4.0,15.0,,15.0,8.0,,0.53125,0.53125,0.5434782608695652,,0.15428571428571428,0.11016949152542373,0.23636363636363636,0.5,,0.05128205128205128,0.14788732394366197,0.046153846153846156,0.13441955193482688,0.28865979381443296,0.1076923076923077,0.1044776119402985,0.022222222222222223,0.1,0.18181818181818182,0.10869565217391304,0.5333333333333333,0.6590909090909091,,,,,,,0.75,0.6666666666666666,,,0.7096774193548387,0.75,,,0.5360967213114753,0.14646464646464646,0.14646464646464646,0.30991735537190085,1.0,,2.0,6.0,3.0,12.0,5.0,0.09375,1.0,,,,,,,,,,,,,,False,,,,,,1.0,,,,,,,,
2143,1610612755,Pepe Sanchez,Pepe Sanchez,2143,PHI,5879.0,98,1,202,194,98.0,77.0,23,396,2.0,3.0,6.0,9.0,,,1.0,1.0,7.0,18.0,,1.0,16.0,183,1.0,2.0,,1.0,,31.0,33.0,4.0,68.0,2.0,10.0,12.0,14.0,6.0,2.0,1.0,1.0,1.0,,2.0,1.0,98.0,,,,0.3888888888888889,0.3684210526315789,0.4,0.05263157894736842,9.777777777777779,0.5,0.12345679012345678,0.09523809523809523,0.11764705882352941,0.23529411764705882,0.125,0.0625,0.10526315789473684,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.3157894736842105,0.47368421052631576,,0.05263157894736842,,,,0.125,0.21052631578947367,,0.4219684210526316,0.3928625,12.105555555555556,29.2,0.48514851485148514,,3.0,7.0,8.0,12.0,,14.0,,8.0,3.0,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.375,0.4444444444444444,,,,,0.5,,,1.0,1.0,5.0,,,,,,2.0,,2.0,,,,,2.0,,,,17.0,10.0,1.0,1.0,,2.0,,4.0,1.0,,,7.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,0.016129032258064516,0.058823529411764705,0.02531645569620253,,0.03225806451612903,,,1.0,,,,1.0,0.5555555555555556,0.5555555555555556,0.8,,,,,,,,0.125,1.0,,,0.3464,,,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
389,1610612755,Toni Kukoc,Toni Kukoc,389,PHI,55463.0,924,187,1767,1763,648.0,478.0,211,3530,47.0,69.0,75.0,91.0,20.0,21.0,54.0,20.0,108.0,235.0,31.0,74.0,361.0,1721,28.0,120.0,84.0,50.0,21.0,79.0,90.0,21.0,191.0,18.0,82.0,109.0,151.0,33.0,21.0,47.0,7.0,13.0,17.0,60.0,22.0,648.0,0.9032258064516129,0.4189189189189189,0.44285714285714284,0.4595744680851064,0.5,0.515850144092219,0.23948220064724918,20.25883524141364,0.7833333333333333,0.11731044349070101,0.10588235294117647,0.11507479861910241,0.08552631578947369,0.12681159420289856,0.12546125461254612,0.1056338028169014,0.22330097087378642,0.6811594202898551,0.7230769230769231,0.24271844660194175,0.29449838187702265,0.06472491909385113,0.17475728155339806,0.3888888888888889,0.39622641509433965,0.8571428571428571,0.2127659574468085,0.4627831715210356,0.42,0.45758639344262275,0.45496388888888883,9.646808510638298,26.601351351351347,0.366723259762309,25.0,29.0,66.0,118.0,96.0,9.0,57.0,4.0,118.0,10.0,0.4444444444444444,0.48,0.4393939393939394,0.46808510638297873,0.5042735042735043,0.18,0.3333333333333333,0.3968253968253968,0.28,0.3268698060941828,10.0,13.0,16.0,20.0,36.0,10.0,2.0,5.0,8.0,6.0,52.0,20.0,31.0,8.0,5.0,57.0,10.0,30.0,16.0,20.0,1.0,45.0,13.0,6.0,31.0,5.0,42.0,5.0,12.0,30.0,1.0,5.0,20.0,4.0,87.0,30.0,16.0,5.0,,6.0,5.0,0.35714285714285715,0.6451612903225806,0.6666666666666666,0.6785714285714286,0.013513513513513514,0.0851063829787234,0.057971014492753624,0.16,0.04395604395604396,0.018518518518518517,0.07142857142857142,0.052901023890784986,0.041379310344827586,0.0506155950752394,0.03546099290780142,0.05405405405405406,0.06451612903225806,0.04504504504504504,0.029411764705882353,0.10714285714285714,0.034482758620689655,0.8333333333333334,0.3404255319148936,0.3956043956043956,0.41379310344827586,0.6944444444444444,0.5,0.5,1.0,0.3333333333333333,0.7692307692307693,0.05128205128205128,0.15384615384615385,0.2127659574468085,0.8,0.0851063829787234,0.625,0.4775069444444445,0.09063444108761329,0.11673151750972763,0.15789473684210525,11.0,4.0,1.0,8.0,3.0,2.0,,,7.0,4.0,3.0,1.0,5.0,4.0,0.5,0.5,1.0,0.25,9.0,3.0,0.5,1.0,False,,,,1.0,,,1.0,1.0,,,,,,
