EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,FTOffRebounds,SelfOReb,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,ShortMidRangePctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Clear Path Fouls,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,Defensive 3 Seconds Violations,on,OffensiveGoaltends
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,8593.0,143.0,-6,278,285,102,105,31.0,563,3.0,6.0,2.0,2.0,3.0,3.0,9.0,2.0,10.0,1.0,8.0,25.0,1.0,12.0,28.0,267,1.0,4.0,4.0,6.0,5.0,12.0,8.0,18.0,12.0,4.0,2.0,1.0,1.0,5.0,1.0,6.0,1.0,1.0,2.0,2.0,13.0,1.0,7.0,5.0,23.0,4.0,32.0,8.0,40.0,7.0,6.0,1.0,2.0,1.0,2.0,4.0,2.0,6.0,1.0,9.0,18.0,4.0,17.0,1.0,5.0,4.0,8.0,6.0,2.0,8.0,4.0,1.0,1.0,18.0,102,5.0,0.75,0.8571428571428571,0.32,0.25,0.4166666666666667,0.3076923076923077,0.25,0.4166666666666667,0.4117647058823529,0.5,0.5294117647058824,0.038461538461538464,0.04,0.16666666666666666,12.861736334405146,0.3333333333333333,0.4444444444444444,0.21296296296296297,0.06542056074766354,0.20833333333333334,0.034482758620689655,0.21212121212121213,0.058823529411764705,0.029411764705882353,0.07692307692307693,0.0851063829787234,0.043478260869565216,0.23333333333333334,0.3125,0.13043478260869565,0.2,0.25,0.5,0.23076923076923078,0.5,0.6,0.6666666666666666,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.38461538461538464,0.2,0.2,1.0,0.038461538461538464,0.5,0.25,0.6666666666666666,0.2692307692307692,0.43865961538461534,0.45093333333333335,0.46779166666666666,0.16666666666666666,0.1724137931034483,0.21428571428571427,0.6428571428571429,9.863999999999999,27.3,0.3669064748201439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,14981.0,250.0,-29,477,478,130,152,49.0,955,16.0,27.0,13.0,4.0,6.0,3.0,12.0,,4.0,,19.0,43.0,,16.0,54.0,481,7.0,14.0,8.0,22.0,5.0,7.0,4.0,14.0,24.0,14.0,10.0,,5.0,5.0,4.0,9.0,4.0,2.0,,3.0,22.0,,21.0,6.0,22.0,4.0,32.0,22.0,54.0,7.0,4.0,3.0,7.0,2.0,1.0,13.0,1.0,20.0,1.0,23.0,47.0,6.0,24.0,2.0,13.0,,11.0,7.0,4.0,11.0,6.0,,3.0,14.0,130,4.0,0.631578947368421,0.8571428571428571,0.4418604651162791,0.5,0.7142857142857143,0.4418604651162791,0.5,0.7142857142857143,0.5,0.5789473684210527,0.7777777777777778,,0.11627906976744186,0.07407407407407407,13.909774436090224,0.35,0.16,0.14473684210526316,0.13125,0.13953488372093023,,0.14358974358974358,0.0945945945945946,0.19696969696969696,0.125,0.05555555555555555,,0.1111111111111111,0.13157894736842105,0.17391304347826086,0.1388888888888889,0.14285714285714285,0.5454545454545454,0.627906976744186,0.5925925925925926,0.64,0.625,0.27906976744186046,0.25,0.3333333333333333,0.6666666666666666,0.09302325581395349,,,,,0.9285714285714286,0.8571428571428571,0.6666666666666666,0.627906976744186,0.4959348837209303,0.5355076923076922,0.5622428571428573,0.24074074074074073,0.24074074074074073,0.4074074074074074,0.25925925925925924,4.634883720930232,,0.27253668763102723,7.0,1.0,2.0,6.0,2.0,7.0,5.0,0.25,0.07692307692307693,0.10526315789473684,0.5384615384615384,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
179,1610612738,Bryant Stith,Bryant Stith,179,BOS,36989.0,616.0,-25,1190,1183,490,480,138.0,2373,10.0,21.0,5.0,7.0,11.0,7.0,17.0,12.0,40.0,34.0,29.0,78.0,67.0,41.0,165.0,1180,5.0,11.0,8.0,24.0,12.0,32.0,24.0,60.0,38.0,20.0,4.0,34.0,12.0,34.0,9.0,43.0,7.0,19.0,8.0,7.0,95.0,9.0,11.0,15.0,48.0,4.0,67.0,22.0,89.0,21.0,10.0,11.0,15.0,2.0,10.0,6.0,1.0,21.0,4.0,20.0,41.0,6.0,52.0,3.0,11.0,10.0,2.0,1.0,,2.0,,,,60.0,490,6.0,0.6551724137931034,0.7037037037037037,0.3717948717948718,0.45454545454545453,0.375,0.42758620689655175,0.42105263157894735,0.35294117647058826,0.46932515337423314,0.5227272727272727,0.4365079365079365,0.46206896551724136,0.15384615384615385,0.38095238095238093,13.545521835677276,0.7142857142857143,0.07692307692307693,0.11764705882352941,0.02702702702702703,0.14018691588785046,0.052941176470588235,0.12233009708737864,0.03466204506065858,0.036585365853658534,0.010638297872340425,0.026845637583892617,0.06818181818181818,0.09734513274336283,0.1282051282051282,0.12359550561797752,0.14942528735632185,0.1,,0.14482758620689656,0.47619047619047616,0.7692307692307693,0.4,0.11724137931034483,0.4117647058823529,0.5384615384615384,0.5714285714285714,0.27586206896551724,0.3,0.3,0.9166666666666666,0.23448275862068965,0.2631578947368421,0.21568627450980393,0.6363636363636364,0.6068965517241379,0.48488379310344826,0.45276333333333335,0.4731970588235294,0.0718954248366013,0.12790697674418605,0.14545454545454545,0.36363636363636365,11.137179487179488,24.576119402985075,0.4117647058823529,3.0,2.0,,5.0,,10.0,2.0,0.23529411764705882,0.038461538461538464,,0.6,0.3333333333333333,13.0,33.0,1.0,3.0,3.0,9.0,9.0,1.0,5.0,1.0,10.0,22.0,2.0,8.0,4.0,19.0,66.0,9.0,1.0,2.0,13.0,1.0,1.0,0.3283582089552239,0.25,0.21052631578947367,0.3283582089552239,0.014925373134328358,0.029411764705882353,0.22758620689655173,0.3939393939393939,0.3939393939393939,1.0,0.2647058823529412,0.2727272727272727,1.0,0.15789473684210525,0.3333333333333333,1.0,0.2631578947368421,0.2,1.0,0.17647058823529413,0.3333333333333333,0.19607843137254902,0.1,0.2647058823529412,,,,,,,,,,,,,,,True,
1960,1610612738,Milt Palacio,Milt Palacio,1960,BOS,68487.0,1141.0,-28,2213,2228,888,920,245.0,4441,74.0,130.0,10.0,31.0,51.0,13.0,30.0,27.0,71.0,27.0,114.0,231.0,36.0,78.0,342.0,2250,6.0,18.0,4.0,19.0,41.0,81.0,41.0,150.0,98.0,130.0,8.0,20.0,24.0,89.0,62.0,151.0,47.0,37.0,18.0,34.0,364.0,6.0,19.0,21.0,52.0,4.0,77.0,25.0,102.0,48.0,27.0,21.0,55.0,8.0,24.0,25.0,1.0,80.0,6.0,31.0,83.0,3.0,92.0,10.0,35.0,13.0,,,,,,,,150.0,888,18.0,0.4298245614035088,0.44545454545454544,0.4935064935064935,0.3333333333333333,0.5061728395061729,0.4943820224719101,0.35714285714285715,0.5141509433962265,0.5524590163934426,0.41304347826086957,0.57421875,0.1348314606741573,0.1038961038961039,0.13846153846153847,15.443241075010029,0.6875,0.038834951456310676,0.06942590120160214,0.02653631284916201,0.10096153846153846,0.01904761904761905,0.07628004179728318,0.02424830261881668,0.03180212014134275,0.02247191011235955,0.023529411764705882,0.024793388429752067,0.06896551724137931,0.04591836734693878,0.08285714285714285,0.10240963855421686,0.09523809523809523,,0.4868913857677903,0.5692307692307692,0.6607142857142857,0.3108108108108108,0.11235955056179775,0.43333333333333335,0.52,0.46153846153846156,0.26591760299625467,0.38028169014084506,0.38571428571428573,0.7407407407407407,0.10112359550561797,0.47619047619047616,0.4811320754716981,0.6078431372549019,0.6217228464419475,0.5059455598455598,0.47992941176470594,0.5008632653061225,0.11986301369863013,0.13671875,0.05555555555555555,0.43859649122807015,7.033333333333336,29.399999999999995,0.40126525079078174,3.0,,4.0,31.0,6.0,41.0,6.0,0.16666666666666666,,0.038461538461538464,0.3,,4.0,9.0,,,3.0,5.0,8.0,1.0,3.0,6.0,20.0,12.0,1.0,3.0,9.0,25.0,27.0,7.0,1.0,15.0,6.0,,0.75,0.3333333333333333,0.3333333333333333,0.36,0.36666666666666664,0.027777777777777776,0.037037037037037035,0.033707865168539325,0.4444444444444444,0.4444444444444444,1.0,0.2962962962962963,0.3076923076923077,0.625,,,,0.14285714285714285,0.3333333333333333,1.0,0.04716981132075472,0.6,0.18867924528301888,0.3,0.35,9.0,1.0,6.0,1.0,0.014084507042253521,,,,,,,,,,True,
677,1610612738,Eric Williams,Eric Williams,677,BOS,39944.0,666.0,-32,1285,1314,570,583,140.0,2599,25.0,60.0,8.0,8.0,22.0,12.0,33.0,4.0,17.0,12.0,41.0,110.0,47.0,60.0,178.0,1307,3.0,13.0,3.0,15.0,16.0,40.0,46.0,93.0,42.0,40.0,2.0,12.0,12.0,20.0,14.0,34.0,10.0,6.0,4.0,10.0,82.0,7.0,17.0,7.0,40.0,7.0,54.0,25.0,79.0,26.0,12.0,14.0,14.0,6.0,9.0,14.0,2.0,28.0,3.0,30.0,64.0,1.0,88.0,4.0,27.0,14.0,2.0,,,2.0,1.0,1.0,,93.0,570,10.0,0.5121951219512195,0.525,0.37272727272727274,0.23076923076923078,0.4,0.37579617834394907,0.3333333333333333,0.373015873015873,0.44923857868020306,0.35714285714285715,0.5166666666666667,0.29936305732484075,0.10909090909090909,0.16666666666666666,15.517241379310345,0.5,0.1320754716981132,0.09324009324009325,0.04066985645933014,0.05785123966942149,0.03684210526315789,0.08545454545454545,0.039473684210526314,0.04790419161676647,0.04716981132075472,0.027586206896551724,0.03546099290780142,0.09734513274336283,0.06363636363636363,0.10679611650485436,0.06382978723404255,0.037037037037037035,0.5,0.3821656050955414,0.4166666666666667,0.5,0.52,0.21019108280254778,0.36363636363636365,0.3870967741935484,0.3333333333333333,0.10828025477707007,0.23529411764705882,0.23529411764705882,1.0,0.07643312101910828,0.4444444444444444,0.3492063492063492,0.36363636363636365,0.6815286624203821,0.5047461783439492,0.5119642857142856,0.50145,0.16393442622950818,0.20300751879699247,0.08426966292134831,0.5224719101123596,5.7718181818181815,23.944680851063833,0.44357976653696496,2.0,1.0,8.0,5.0,,14.0,6.0,0.06060606060606061,0.0196078431372549,0.08695652173913043,0.25,0.5,10.0,35.0,2.0,4.0,4.0,16.0,2.0,,1.0,1.0,7.0,12.0,2.0,5.0,5.0,23.0,33.0,2.0,,4.0,1.0,2.0,0.9166666666666666,0.2553191489361702,0.4,0.21739130434782608,0.2553191489361702,,,0.2229299363057325,0.2857142857142857,0.2857142857142857,0.9,0.16666666666666666,0.16666666666666666,1.0,0.2222222222222222,0.5,1.0,0.05555555555555555,,,0.25396825396825395,0.25,0.1111111111111111,0.14285714285714285,0.16666666666666666,3.0,,,,,3.0,0.04081632653061224,0.06,,,,,,,True,
1559,1610612738,Adrian Griffin,Adrian Griffin,1559,BOS,5756.0,96.0,-10,189,193,85,100,26.0,382,4.0,7.0,,2.0,3.0,1.0,3.0,,3.0,3.0,5.0,13.0,6.0,3.0,19.0,202,,1.0,,,3.0,5.0,2.0,8.0,2.0,8.0,,3.0,,4.0,1.0,5.0,1.0,1.0,,3.0,11.0,1.0,4.0,3.0,16.0,,19.0,6.0,25.0,4.0,2.0,2.0,2.0,,1.0,,,2.0,,3.0,8.0,,5.0,1.0,3.0,,1.0,1.0,,1.0,,,,8.0,85,3.0,0.2,0.2,0.38461538461538464,,0.6,0.42105263157894735,,0.6,0.4523809523809524,,0.6666666666666666,0.3157894736842105,,,10.74766355140187,1.0,,0.24242424242424243,0.0625,0.1875,0.047619047619047616,0.23170731707317074,0.058823529411764705,0.04,,0.14285714285714285,0.058823529411764705,0.16666666666666666,0.21052631578947367,0.3103448275862069,0.2,,,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.25,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.15789473684210525,,,,0.15789473684210525,,0.6,0.6666666666666666,0.6842105263157895,0.5183131578947369,0.5072,0.45161999999999997,0.14285714285714285,0.2,,0.42105263157894735,5.9692307692307685,24.05,0.4497354497354497,,1.0,,1.0,,,,,0.14285714285714285,,,,1.0,3.0,,1.0,,,1.0,,,,,2.0,,1.0,,,6.0,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,True,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,50623.0,844.0,17,1636,1636,598,590,181.0,3272,70.0,125.0,13.0,25.0,42.0,16.0,38.0,66.0,151.0,98.0,152.0,314.0,112.0,182.0,606.0,1673,15.0,24.0,7.0,58.0,52.0,100.0,93.0,233.0,186.0,118.0,12.0,97.0,24.0,40.0,20.0,60.0,12.0,24.0,8.0,8.0,140.0,4.0,15.0,22.0,84.0,10.0,116.0,19.0,135.0,32.0,14.0,18.0,23.0,8.0,14.0,37.0,4.0,60.0,8.0,34.0,75.0,5.0,240.0,18.0,91.0,31.0,18.0,11.0,4.0,21.0,14.0,,1.0,233.0,598,8.0,0.6118421052631579,0.636986301369863,0.4840764331210191,0.625,0.52,0.49765258215962443,0.6891891891891891,0.49295774647887325,0.5664794007490637,0.7125,0.5943877551020408,0.26291079812206575,0.07643312101910828,0.128,32.28089275993467,0.38333333333333336,0.13333333333333333,0.15272727272727274,0.028680688336520075,0.13664596273291926,0.01762114537444934,0.1490857946554149,0.025333333333333333,0.04,0.023076923076923078,0.02072538860103627,0.022988505747126436,0.10256410256410256,0.16541353383458646,0.17624521072796934,0.12698412698412698,0.17142857142857143,0.6666666666666666,0.2934272300469484,0.56,0.6422018348623854,0.5714285714285714,0.0892018779342723,0.42105263157894735,0.5161290322580645,0.6875,0.3544600938967136,0.4370860927152318,0.44,0.6363636363636364,0.2300469483568075,0.35135135135135137,0.29577464788732394,0.5952380952380952,0.5563380281690141,0.486563829787234,0.5195649999999999,0.4804187050359712,0.1908548707753479,0.2351421188630491,0.09570957095709572,0.3844884488448845,9.863375796178344,25.917857142857144,0.36552567237163813,9.0,,7.0,9.0,10.0,15.0,10.0,0.18421052631578946,,0.034482758620689655,0.6923076923076923,0.1111111111111111,4.0,14.0,1.0,1.0,,,36.0,6.0,12.0,12.0,42.0,40.0,7.0,13.0,12.0,42.0,108.0,36.0,3.0,8.0,2.0,3.0,0.9,0.35714285714285715,0.5384615384615384,0.2857142857142857,0.36036036036036034,0.026785714285714284,0.02040816326530612,0.03286384976525822,0.2857142857142857,0.3076923076923077,1.0,0.3673469387755102,0.375,0.8888888888888888,0.02702702702702703,1.0,1.0,0.32432432432432434,0.5,1.0,,,0.29577464788732394,0.2857142857142857,0.3711340206185567,12.0,,1.0,,0.006622516556291391,5.0,,0.04310344827586207,1.0,3.0,1.0,2.0,0.07142857142857142,,True,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,54624.0,910.0,-28,1759,1763,642,662,197.0,3522,87.0,156.0,21.0,34.0,51.0,24.0,75.0,12.0,39.0,176.0,123.0,270.0,190.0,63.0,483.0,1833,19.0,30.0,3.0,65.0,50.0,91.0,32.0,171.0,82.0,164.0,22.0,174.0,22.0,109.0,14.0,123.0,9.0,53.0,14.0,42.0,260.0,6.0,25.0,29.0,91.0,29.0,149.0,31.0,180.0,50.0,31.0,19.0,41.0,5.0,23.0,29.0,8.0,70.0,1.0,28.0,78.0,2.0,89.0,9.0,39.0,10.0,13.0,10.0,3.0,13.0,10.0,,,171.0,642,20.0,0.3333333333333333,0.36607142857142855,0.45555555555555555,0.6333333333333333,0.5494505494505495,0.45652173913043476,0.6326530612244898,0.4371069182389937,0.483,0.6372549019607843,0.4723756906077348,0.41304347826086957,0.08148148148148149,0.08974358974358974,28.672032193158955,0.5857142857142857,0.3372093023255814,0.15716753022452504,0.04409171075837742,0.1746987951807229,0.022988505747126436,0.1610738255033557,0.03743961352657005,0.04680851063829787,0.04225352112676056,0.042105263157894736,0.025,0.1390728476821192,0.17647058823529413,0.15636363636363637,0.1893939393939394,0.11764705882352941,0.7692307692307693,0.3391304347826087,0.5576923076923077,0.6126760563380281,0.3793103448275862,0.16304347826086957,0.32,0.3582089552238806,0.3333333333333333,0.08478260869565217,0.3076923076923077,0.3076923076923077,,0.3826086956521739,0.42857142857142855,0.32075471698113206,0.6666666666666666,0.7521739130434782,0.5040133187772926,0.5326499999999998,0.4886569620253165,0.07959183673469387,0.13,0.13457556935817805,0.35403726708074534,5.4659259259259265,25.7578947368421,0.3649801023308698,15.0,,8.0,18.0,7.0,27.0,9.0,0.10666666666666667,,0.03162055335968379,0.7142857142857143,,6.0,14.0,,1.0,1.0,5.0,52.0,8.0,18.0,12.0,63.0,58.0,8.0,19.0,13.0,68.0,168.0,52.0,,5.0,,,0.9655172413793104,0.30526315789473685,0.42105263157894735,0.19117647058823528,0.30851063829787234,,,0.030434782608695653,0.42857142857142855,0.42857142857142855,1.0,0.29545454545454547,0.29545454545454547,0.9615384615384616,0.02040816326530612,,,0.3673469387755102,0.4444444444444444,1.0,0.031446540880503145,0.2,0.39622641509433965,0.19047619047619047,0.2988505747126437,6.0,,2.0,,,,0.01639344262295082,,,,,,,1.0,True,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,10803.0,180.0,-26,372,387,200,258,34.0,759,3.0,7.0,,2.0,3.0,2.0,6.0,3.0,8.0,17.0,8.0,21.0,19.0,6.0,43.0,411,1.0,2.0,2.0,4.0,5.0,11.0,3.0,16.0,8.0,8.0,2.0,16.0,3.0,11.0,6.0,17.0,4.0,5.0,1.0,5.0,40.0,1.0,5.0,2.0,13.0,6.0,21.0,6.0,27.0,4.0,3.0,1.0,4.0,2.0,3.0,5.0,1.0,9.0,,15.0,36.0,1.0,8.0,,3.0,1.0,1.0,1.0,,1.0,,,,16.0,200,16.0,0.5,0.5714285714285714,0.38095238095238093,0.5,0.45454545454545453,0.4625,0.3333333333333333,0.30952380952380953,0.48863636363636365,0.5,0.34782608695652173,0.475,0.14285714285714285,0.2857142857142857,13.086419753086421,0.4444444444444444,0.23076923076923078,0.11016949152542373,0.05813953488372093,0.06896551724137931,0.01818181818181818,0.10204081632653061,0.0425531914893617,0.08571428571428572,,0.06666666666666667,0.02127659574468085,0.11764705882352941,0.08823529411764706,0.12,0.041666666666666664,0.2,,0.175,0.42857142857142855,0.6,0.3333333333333333,0.15,0.3333333333333333,0.4,,0.2,0.375,0.375,1.0,0.425,,0.14285714285714285,0.6666666666666666,0.65,0.4766999999999999,0.42310000000000003,0.463685,0.06976744186046512,0.125,0.09302325581395349,0.37209302325581395,10.6,26.615789473684213,0.5376344086021505,,,,1.0,,4.0,1.0,0.16666666666666666,,,,,1.0,2.0,,,,1.0,6.0,,1.0,1.0,9.0,7.0,,1.0,1.0,10.0,15.0,6.0,1.0,2.0,,,0.7142857142857143,0.3684210526315789,,0.1,0.3888888888888889,0.05263157894736842,0.058823529411764705,0.05,0.5,0.5,1.0,0.35294117647058826,0.375,0.6666666666666666,,,,0.3333333333333333,,,0.047619047619047616,,0.42857142857142855,0.1111111111111111,0.375,6.0,,1.0,,,,,,,,,,,,True,
2040,1610612738,Jerome Moiso,Jerome Moiso,2040,BOS,2910.0,48.0,10,101,98,56,64,8.0,199,3.0,7.0,,2.0,5.0,2.0,4.0,3.0,3.0,1.0,8.0,14.0,1.0,4.0,20.0,73,,,,,7.0,11.0,4.0,18.0,12.0,4.0,,1.0,2.0,1.0,1.0,2.0,,1.0,,,5.0,,1.0,3.0,7.0,3.0,13.0,1.0,14.0,1.0,1.0,,2.0,2.0,1.0,4.0,1.0,6.0,,6.0,8.0,,10.0,,3.0,2.0,,,,,,,,18.0,56,,0.75,0.75,0.5714285714285714,,0.6363636363636364,0.5333333333333333,,0.5833333333333334,0.5,,0.5625,0.06666666666666667,0.14285714285714285,0.2857142857142857,23.636363636363633,0.3333333333333333,0.6,0.22580645161290322,0.03125,0.23076923076923078,,0.22727272727272727,0.022727272727272728,,0.125,,,0.14285714285714285,0.16666666666666666,0.2777777777777778,0.2,0.3333333333333333,,0.4666666666666667,0.42857142857142855,0.6,1.0,0.26666666666666666,0.5,0.5,0.5,0.2,1.0,1.0,0.6666666666666666,0.06666666666666667,,0.4166666666666667,0.4,0.5333333333333333,0.45405,,0.4643041666666667,0.16666666666666666,0.17647058823529413,,0.9,7.471428571428571,24.7,0.5544554455445545,,,1.0,1.0,,3.0,1.0,,,0.2,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,True,
