EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,ThreePtShootingFoulsDrawn,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveMakes
904,1610612744,Chris Mullin,Chris Mullin,904,GSW,10898.0,182,-59,366,368,74,74.0,45.0,734,,,,,,,1.0,1.0,7.0,16.0,8.0,17.0,3.0,46.0,395,1.0,1.0,2.0,2.0,3.0,2.0,6.0,10.0,6.0,,1.0,7.0,1.0,8.0,,4.0,1.0,17.0,2.0,2.0,2.0,13.0,,15.0,4.0,19.0,2.0,8.0,4.0,3.0,2.0,1.0,3.0,2.0,6.0,,2.0,6.0,13.0,,1.0,4.0,,,1.0,4.0,2.0,,2.0,4.0,2.0,,6.0,74,1.0,0.625,0.625,0.47058823529411764,1.0,0.6666666666666666,0.524390243902439,1.0,0.25,0.5238095238095238,1.0,0.2777777777777778,0.058823529411764705,,,11.538461538461538,0.5,,0.0962962962962963,0.013245033112582781,0.09523809523809523,0.041666666666666664,0.09615384615384616,0.020100502512562814,,,0.031746031746031744,0.03125,0.11904761904761904,0.1,0.07547169811320754,0.058823529411764705,0.25,0.09090909090909091,0.5,,,,,0.024390243902439025,1.0,1.0,1.0,0.3902439024390244,0.4375,0.4666666666666667,0.5714285714285714,,,,,,0.5853658536585366,0.5048329268292684,0.3628,0.5271187500000001,,,0.043478260869565216,0.13043478260869565,16.88823529411765,0.20218579234972678,6.0,14.0,,,,3.0,9.0,24.0,,,,,5.0,27.0,,14.0,6.0,1.0,1.0,2.0,,4.0,,,2.0,2.0,,1.0,1.0,0.375,,,0.375,0.5853658536585366,0.041666666666666664,0.0625,0.07142857142857142,,0.0625,0.34146341463414637,0.42857142857142855,0.46153846153846156,1.0,,,,0.375,,0.42857142857142855,24.208333333333332,3.0,10.0,,,2.0,,,0.24390243902439024,0.3,0.3,1.0,,0.25,,,,,,,,,,True,
228,1610612744,Adam Keefe,Adam Keefe,228,GSW,12170.0,203,-36,395,390,136,130.0,55.0,785,7.0,14.0,5.0,8.0,2.0,3.0,6.0,10.0,2.0,6.0,15.0,30.0,4.0,34.0,436,6.0,10.0,14.0,5.0,8.0,1.0,11.0,14.0,16.0,8.0,5.0,3.0,1.0,4.0,,2.0,1.0,9.0,2.0,15.0,11.0,17.0,2.0,30.0,17.0,47.0,1.0,5.0,2.0,3.0,,3.0,5.0,,8.0,2.0,1.0,12.0,31.0,4.0,4.0,8.0,,2.0,2.0,7.0,4.0,,3.0,7.0,4.0,,11.0,136,7.0,0.4666666666666667,0.6363636363636364,0.5,0.6,0.625,0.5,0.6,0.625,0.5,0.6363636363636364,0.55,0.16666666666666666,0.21428571428571427,0.2,9.333333333333334,0.375,0.2857142857142857,0.13076923076923078,0.10273972602739725,0.3055555555555556,0.06060606060606061,0.1686746987951807,0.09497206703910614,0.13043478260869565,0.09302325581395349,0.1,0.07692307692307693,0.0625,0.13953488372093023,0.16363636363636364,0.25925925925925924,0.4444444444444444,0.1,0.5714285714285714,0.4666666666666667,0.5,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.6,0.75,0.5,0.2,0.3333333333333333,0.3333333333333333,0.5,0.8,0.625,0.2,0.375,0.6666666666666666,0.4666666666666667,0.4593,0.5072300000000001,0.4547125000000001,0.0625,0.0625,0.4117647058823529,0.3235294117647059,6.573333333333334,0.34430379746835443,,,,,,,,,,,2.0,,,,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
988,1610612744,Randy Livingston,Randy Livingston,988,GSW,102.0,2,-4,3,3,3,3.0,,6,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3954,,0.3954,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,True,
2101,1610612744,Paul McPherson,Paul McPherson,2101,GSW,931.0,16,6,30,30,7,17.0,4.0,60,2.0,2.0,,,2.0,2.0,1.0,1.0,,3.0,3.0,6.0,1.0,7.0,33,,1.0,,2.0,3.0,,4.0,2.0,4.0,,1.0,1.0,,1.0,,1.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,3.0,,,2.0,,1.0,,,,,,,,,4.0,7,,0.3333333333333333,0.3333333333333333,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.16666666666666666,,,23.52941176470588,1.0,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,,0.5,,,,,,,0.6666666666666666,1.0,0.3333333333333333,0.5429666666666667,0.3566,0.7120000000000001,0.14285714285714285,0.14285714285714285,,0.5714285714285714,10.233333333333334,0.23333333333333334,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
916,1610612744,Corie Blount,Corie Blount,916,GSW,5954.0,99,-2,195,196,61,53.0,29.0,391,6.0,8.0,2.0,3.0,4.0,5.0,1.0,4.0,2.0,3.0,9.0,15.0,6.0,24.0,183,3.0,6.0,8.0,4.0,7.0,5.0,13.0,8.0,10.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,10.0,4.0,15.0,3.0,22.0,13.0,35.0,,4.0,2.0,6.0,1.0,5.0,2.0,1.0,8.0,,4.0,5.0,6.0,1.0,,8.0,,2.0,2.0,,,,,,,,13.0,61,,0.4444444444444444,0.5714285714285714,0.6,0.5,0.5714285714285714,0.6,0.5,0.5714285714285714,0.631578947368421,0.5714285714285714,0.65,0.13333333333333333,0.125,0.25,11.73913043478261,0.75,0.3333333333333333,0.21428571428571427,0.11904761904761904,0.16666666666666666,0.06666666666666667,0.20212765957446807,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.08333333333333333,0.06666666666666667,0.34782608695652173,0.1875,0.17647058823529413,0.14285714285714285,,,0.5333333333333333,0.75,0.8571428571428571,0.6666666666666666,0.26666666666666666,0.25,0.3333333333333333,,0.2,0.6666666666666666,0.6666666666666666,,0.5,0.6666666666666666,0.5,0.7142857142857143,0.8,0.5333333333333333,0.4987533333333334,0.4913166666666667,0.5220571428571429,0.11764705882352941,0.11764705882352941,0.3333333333333333,0.5416666666666666,5.840000000000001,0.3128205128205128,,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,1590.0,26,-22,53,50,15,14.0,11.0,103,2.0,8.0,,1.0,,2.0,1.0,4.0,,1.0,3.0,13.0,,6.0,59,,1.0,,,3.0,,,4.0,2.0,,6.0,,,,,,,,1.0,1.0,,3.0,,3.0,2.0,5.0,1.0,,,3.0,,3.0,1.0,,4.0,,1.0,4.0,5.0,,1.0,,,,,2.0,2.0,,,2.0,,,,15,,0.6666666666666666,0.6666666666666666,0.23076923076923078,,,0.23076923076923078,,,0.23076923076923078,,,0.46153846153846156,0.5,0.5,26.153846153846153,0.75,,0.14285714285714285,0.03571428571428571,,0.3333333333333333,0.11538461538461539,0.06451612903225806,0.09090909090909091,,,0.3333333333333333,,0.16666666666666666,0.25,,,0.25,,0.6153846153846154,0.25,0.5,1.0,0.3076923076923077,0.25,0.5,,0.07692307692307693,,,,1.0,,,0.6666666666666666,,0.6153846153846154,0.4876307692307692,0.5715,0.5144000000000001,,,,,3.484615384615385,0.2830188679245283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
359,1610612744,Chucky Brown,Chucky Brown,359,GSW,1475.0,25,11,57,50,34,21.0,6.0,107,2.0,2.0,2.0,2.0,1.0,1.0,,,1.0,5.0,3.0,7.0,4.0,10.0,47,2.0,2.0,4.0,2.0,4.0,4.0,8.0,2.0,4.0,4.0,,2.0,1.0,3.0,1.0,2.0,,7.0,,2.0,1.0,3.0,1.0,5.0,2.0,7.0,,,,,,,,,,,,,3.0,,,5.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,8.0,34,1.0,0.3333333333333333,1.0,0.42857142857142855,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.45454545454545453,1.0,0.5,,,,17.741935483870968,,0.3333333333333333,0.21428571428571427,0.13333333333333333,0.16666666666666666,,0.2,0.09523809523809523,,0.5,,,,0.25,0.25,0.16666666666666666,,,1.0,0.2222222222222222,1.0,1.0,,,,,,0.5555555555555556,0.2,0.2,1.0,1.0,1.0,,0.16666666666666666,1.0,0.4444444444444444,0.4449277777777778,0.57865,0.4524583333333334,0.1111111111111111,0.14285714285714285,0.4,0.8,12.685714285714287,0.5964912280701754,,1.0,,,,1.0,,2.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,0.1111111111111111,,,,,,,0.16666666666666666,,,23.950000000000003,,1.0,,,1.0,,,0.1111111111111111,,,,,0.16666666666666666,,,,,,,,,,True,
223,1610612744,Bill Curley,Bill Curley,223,GSW,2729.0,45,-37,91,91,9,21.0,15.0,182,3.0,3.0,1.0,1.0,1.0,1.0,2.0,7.0,,,5.0,10.0,4.0,14.0,108,1.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,6.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,3.0,2.0,2.0,,4.0,4.0,8.0,,2.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,,,8.0,10.0,,,4.0,,1.0,1.0,2.0,2.0,,,2.0,,,4.0,9,,0.4,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5833333333333334,1.0,1.0,0.1,,0.14285714285714285,15.094339622641508,0.75,,0.05405405405405406,0.06976744186046512,0.5,0.09090909090909091,0.0975609756097561,0.07407407407407407,0.125,,0.09090909090909091,0.16666666666666666,0.1111111111111111,0.09090909090909091,,0.5,0.5,,,0.3,1.0,1.0,0.6666666666666666,0.7,0.2857142857142857,0.3333333333333333,,,,,,1.0,1.0,,1.0,1.0,0.3,0.44356999999999996,0.5747,0.6036,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.2857142857142857,7.029999999999999,0.0989010989010989,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
715,1610612744,John Coker,John Coker,715,GSW,224.0,4,-2,8,8,8,,,16,,,,,,,,1.0,,,,1.0,,,11,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3493,,0.3493,,,,,11.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,73194.0,1220,-279,2393,2405,606,617.0,424.0,4798,67.0,135.0,32.0,67.0,15.0,29.0,67.0,187.0,9.0,18.0,143.0,340.0,25.0,311.0,2535,43.0,104.0,94.0,32.0,83.0,8.0,72.0,168.0,118.0,62.0,32.0,35.0,4.0,39.0,4.0,17.0,14.0,82.0,15.0,116.0,32.0,145.0,31.0,208.0,135.0,343.0,16.0,28.0,22.0,34.0,6.0,15.0,29.0,19.0,63.0,11.0,17.0,76.0,117.0,9.0,9.0,57.0,5.0,25.0,6.0,139.0,83.0,7.0,49.0,139.0,87.0,,72.0,606,5.0,0.5874125874125874,0.75,0.42058823529411765,0.41346153846153844,0.3855421686746988,0.42058823529411765,0.41346153846153844,0.3855421686746988,0.4248633879781421,0.415929203539823,0.391304347826087,0.09411764705882353,0.07407407407407407,0.10695187165775401,14.722031571722718,0.5396825396825397,0.40789473684210525,0.15625,0.09690893901420217,0.15384615384615385,0.0872093023255814,0.15580985915492956,0.09569028487947406,0.1125,0.099601593625498,0.08571428571428572,0.09701492537313433,0.1288135593220339,0.15335463258785942,0.184375,0.17073170731707318,0.09090909090909091,0.0975609756097561,0.6258992805755396,0.39705882352941174,0.4962962962962963,0.536,0.5223880597014925,0.55,0.3582887700534759,0.40119760479041916,0.6268656716417911,0.052941176470588235,0.5,0.5625,0.7777777777777778,0.6442307692307693,0.47761194029850745,0.15625,0.3493975903614458,0.5172413793103449,0.39705882352941174,0.4504532352941178,0.49346185567010326,0.4389602409638553,0.06944444444444445,0.06944444444444445,0.3022508038585209,0.2315112540192926,5.027058823529413,0.2532386126201421,,,,,,,,,,,8.0,,,,,,,,,4.0,4.0,6.0,3.0,5.0,,5.0,1.0,1.0,,,,,,,,0.1111111111111111,,0.044444444444444446,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1504,1610612744,Danny Fortson,Danny Fortson,1504,GSW,12183.0,203,-32,423,422,140,119.0,65.0,845,17.0,24.0,12.0,14.0,10.0,15.0,7.0,15.0,5.0,11.0,29.0,50.0,42.0,100.0,433,14.0,22.0,39.0,13.0,22.0,20.0,46.0,22.0,36.0,22.0,6.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,2.0,26.0,11.0,51.0,7.0,69.0,29.0,98.0,1.0,2.0,2.0,1.0,1.0,,9.0,1.0,10.0,,3.0,11.0,22.0,8.0,1.0,54.0,6.0,23.0,7.0,,,,,,,,46.0,140,4.0,0.3793103448275862,0.6111111111111112,0.58,0.6363636363636364,0.5909090909090909,0.58,0.6363636363636364,0.5909090909090909,0.6756756756756757,0.6964285714285714,0.696969696969697,0.12,0.125,0.13333333333333333,16.69980119284294,0.1,0.5,0.3248407643312102,0.14606741573033707,0.3055555555555556,0.07407407407407407,0.32124352331606215,0.13658536585365855,0.21621621621621623,0.15625,0.1038961038961039,0.05263157894736842,0.25,0.34782608695652173,0.3582089552238806,0.27586206896551724,0.42857142857142855,0.07142857142857142,,0.48,0.7083333333333334,0.8095238095238095,0.17647058823529413,0.3,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.22,0.45454545454545453,0.5,0.8,0.6363636363636364,0.8571428571428571,,0.6818181818181818,0.6666666666666666,0.48,0.45282999999999995,0.48001363636363636,0.4777181818181818,0.34328358208955223,0.34328358208955223,0.39,0.46,6.216,0.3309692671394799,,,,,,,,,,,11.0,,,,,,,,,,1.0,,1.0,4.0,,,2.0,1.0,,,,,,,,0.09090909090909091,,0.05555555555555555,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
168,1610612744,Chris Mills,Chris Mills,168,GSW,27683.0,461,-23,925,916,297,269.0,140.0,1841,15.0,21.0,6.0,11.0,8.0,10.0,16.0,53.0,28.0,79.0,59.0,153.0,28.0,167.0,926,8.0,22.0,22.0,17.0,47.0,6.0,52.0,68.0,50.0,12.0,8.0,14.0,2.0,16.0,2.0,7.0,2.0,34.0,6.0,15.0,8.0,51.0,6.0,65.0,23.0,88.0,2.0,9.0,5.0,10.0,1.0,6.0,7.0,4.0,17.0,2.0,4.0,20.0,40.0,3.0,3.0,33.0,2.0,16.0,1.0,4.0,1.0,,3.0,4.0,2.0,,52.0,297,7.0,0.576271186440678,0.6415094339622641,0.38562091503267976,0.36363636363636365,0.3617021276595745,0.39488636363636365,0.34782608695652173,0.4107142857142857,0.43717277486910994,0.4074074074074074,0.43333333333333335,0.05228758169934641,0.09523809523809523,0.09433962264150944,19.100091827364555,0.5882352941176471,0.1935483870967742,0.13934426229508196,0.03865979381443299,0.0975609756097561,0.08333333333333333,0.13169642857142858,0.04565217391304348,0.025,0.0440251572327044,0.040268456375838924,0.10526315789473684,0.07407407407407407,0.14414414414414414,0.1836734693877551,0.08333333333333333,0.13636363636363635,0.020202020202020204,0.5,0.11931818181818182,0.7142857142857143,0.7894736842105263,0.6666666666666666,0.30113636363636365,0.3018867924528302,0.3333333333333333,0.375,0.44886363636363635,0.35443037974683544,0.358974358974359,0.6428571428571429,0.4782608695652174,0.5454545454545454,0.3333333333333333,0.17857142857142858,0.8,0.25,0.4217211428571429,0.43546428571428575,0.41574000000000005,0.08421052631578947,0.09580838323353294,0.1317365269461078,0.31137724550898205,12.350980392156865,0.3210810810810811,4.0,15.0,,,2.0,6.0,7.0,23.0,,1.0,6.0,4.0,9.0,21.0,1.0,14.0,4.0,1.0,,5.0,2.0,4.0,,1.0,1.0,,,,1.0,0.30434782608695654,,0.4444444444444444,0.3181818181818182,0.13068181818181818,0.043478260869565216,0.012658227848101266,0.06666666666666667,0.046511627906976744,,0.08522727272727272,0.26666666666666666,0.2857142857142857,1.0,,,,0.10714285714285714,0.3333333333333333,0.2857142857142857,25.46521739130435,3.0,8.0,1.0,2.0,3.0,,,0.045454545454545456,0.375,0.375,1.0,0.043478260869565216,0.05357142857142857,0.6666666666666666,,,,,,,,,False,
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,130210.0,2170,-360,4259,4268,1122,1168.0,712.0,8527,199.0,298.0,59.0,108.0,59.0,82.0,143.0,373.0,146.0,390.0,488.0,1061.0,259.0,1349.0,4522,96.0,202.0,251.0,121.0,243.0,122.0,385.0,702.0,274.0,118.0,63.0,79.0,15.0,94.0,9.0,27.0,32.0,203.0,26.0,148.0,52.0,184.0,21.0,257.0,176.0,433.0,31.0,79.0,46.0,81.0,8.0,42.0,45.0,39.0,126.0,13.0,42.0,62.0,146.0,14.0,20.0,366.0,38.0,149.0,47.0,16.0,7.0,,9.0,16.0,5.0,,385.0,1122,14.0,0.7192622950819673,0.8181818181818182,0.4599434495758718,0.4752475247524752,0.49794238683127573,0.461082910321489,0.4811320754716981,0.4888475836431227,0.5003728560775541,0.5186721991701245,0.5549132947976878,0.05937794533459001,0.08053691275167785,0.09651474530831099,28.45765345765346,0.6428571428571429,0.1810344827586207,0.11757188498402556,0.07463439233484619,0.13720316622691292,0.08,0.12139917695473251,0.07538994800693241,0.11643835616438356,0.062420382165605096,0.06315789473684211,0.08171206225680934,0.1185682326621924,0.10338680926916222,0.1310592459605027,0.1447811447811448,0.10975609756097561,0.05281090289608177,0.3125,0.2521150592216582,0.6677852348993288,0.7262773722627737,0.6331658291457286,0.3155668358714044,0.38337801608579086,0.42433234421364985,0.6433566433566433,0.3299492385786802,0.37435897435897436,0.3772609819121447,0.910958904109589,0.5094339622641509,0.5462962962962963,0.15254237288135594,0.3048327137546468,0.7195121951219512,0.3544839255499154,0.45504788494077847,0.4850997206703911,0.4522697026022304,0.11591962905718702,0.12713310580204779,0.18606375092661231,0.2853965900667161,9.603393025447698,0.26344212256398214,35.0,105.0,4.0,9.0,7.0,23.0,38.0,121.0,4.0,10.0,47.0,7.0,26.0,111.0,,105.0,35.0,2.0,6.0,20.0,2.0,33.0,5.0,5.0,11.0,2.0,4.0,1.0,0.9736842105263158,0.3140495867768595,0.4,0.2692307692307692,0.3140495867768595,0.10236886632825719,0.01652892561983471,0.007692307692307693,0.01904761904761905,0.012903225806451613,0.07352941176470588,0.08883248730964467,0.3333333333333333,0.33980582524271846,0.9714285714285714,0.04245283018867924,0.4444444444444444,0.75,0.08550185873605948,0.30434782608695654,0.3333333333333333,24.857024793388433,3.0,16.0,1.0,,3.0,3.0,1.0,0.01353637901861252,0.1875,0.1875,1.0,0.0047169811320754715,0.011152416356877323,,0.00819672131147541,1.0,,,,,,,False,
1716,1610612744,Larry Hughes,Larry Hughes,1716,GSW,66502.0,1108,-188,2203,2210,613,571.0,323.0,4413,86.0,136.0,10.0,23.0,22.0,35.0,35.0,132.0,59.0,172.0,180.0,440.0,126.0,510.0,2323,25.0,55.0,65.0,43.0,109.0,55.0,150.0,200.0,160.0,22.0,30.0,109.0,20.0,129.0,12.0,50.0,34.0,278.0,7.0,37.0,30.0,86.0,1.0,117.0,44.0,161.0,5.0,63.0,41.0,61.0,9.0,35.0,37.0,26.0,98.0,6.0,22.0,43.0,84.0,3.0,6.0,165.0,11.0,66.0,17.0,15.0,4.0,2.0,9.0,18.0,11.0,,150.0,613,13.0,0.5555555555555556,0.591715976331361,0.4090909090909091,0.45454545454545453,0.3944954128440367,0.39263803680981596,0.3968253968253968,0.37401574803149606,0.4501779359430605,0.4444444444444444,0.46540880503144655,0.06818181818181818,0.08088235294117647,0.09090909090909091,25.39499036608863,0.6224489795918368,0.01694915254237288,0.10324129651860744,0.03894736842105263,0.14018691588785046,0.04216867469879518,0.11079274116523401,0.03942652329749104,0.06278026905829596,0.04081632653061224,0.0234375,0.04032258064516129,0.11063829787234042,0.09473684210526316,0.10543130990415335,0.1569767441860465,0.07142857142857142,0.018656716417910446,0.6111111111111112,0.278118609406953,0.6323529411764706,0.688,0.5,0.26993865030674846,0.26515151515151514,0.2916666666666667,0.45714285714285713,0.35173824130879344,0.3430232558139535,0.3575757575757576,0.6949152542372882,0.36507936507936506,0.43478260869565216,0.1,0.2755905511811024,0.6285714285714286,0.3783231083844581,0.4690247433264885,0.46607105263157894,0.4651325396825397,0.12293577981651377,0.13333333333333333,0.12745098039215685,0.29411764705882354,10.143409090909092,0.2782569223785747,6.0,39.0,,5.0,2.0,14.0,8.0,49.0,,8.0,15.0,3.0,18.0,21.0,1.0,38.0,6.0,,8.0,25.0,,22.0,8.0,5.0,7.0,,1.0,,0.875,0.16326530612244897,,0.16666666666666666,0.16666666666666666,0.10020449897750511,,0.040697674418604654,,,0.047619047619047616,0.07975460122699386,0.15384615384615385,0.15384615384615385,0.8333333333333334,0.07936507936507936,,,0.11023622047244094,0.14285714285714285,0.15789473684210525,25.297959183673473,2.0,10.0,3.0,1.0,4.0,3.0,1.0,0.02044989775051125,0.2,0.2,1.0,0.047619047619047616,0.031496062992125984,0.25,0.02,1.0,3.0,1.0,,2.0,,,False,
