EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGA,HeaveMakes,Clear Path Fouls,SecondChanceArc3Frequency,BlockedLongMidRange,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,on,OffensiveGoaltends,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips
1907,1610612744,Vonteego Cummings,Vonteego Cummings,1907,GSW,82976.0,1383,-385.0,2726,2727,873.0,867.0,485,5453,45.0,89.0,5.0,11.0,92.0,168.0,119.0,349,79.0,443.0,2943,9.0,42.0,11.0,53.0,106.0,144.0,10.0,32.0,188.0,203.0,79.0,66.0,421.0,6.0,36.0,15.0,68.0,3.0,86.0,42.0,128.0,61.0,32.0,53.0,34.0,31.0,19.0,3.0,84.0,6.0,27.0,89.0,151.0,6.0,116.0,48.0,15.0,11.0,4.0,4.0,12.0,7.0,873.0,0.3409742120343839,0.2142857142857142,0.3815513626834381,0.375,0.4176136363636363,0.4193548387096774,0.0916905444126074,0.1521739130434782,0.0238095238095238,18.246869409660107,0.6309523809523809,0.0375,0.0752212389380531,0.0277136258660508,0.0612244897959183,0.0245901639344262,0.072236727589208,0.0272197018794556,0.0279720279720279,0.0193423597678916,0.0362903225806451,0.0198019801980198,0.0550847457627118,0.0705128205128205,0.0926966292134831,0.0862068965517241,0.5833333333333334,0.1865828092243186,0.5056179775280899,0.6,0.1928721174004193,0.3522012578616352,0.1964285714285714,0.4545454545454545,0.4549266247379455,0.4588686440677968,0.4458795918367348,0.4371246575342464,0.0935672514619883,0.1246753246753246,0.1196388261851015,11.33409742120344,0.3202494497432135,13.0,28.0,21.0,53.0,34.0,51.0,158.0,94.0,12.0,158.0,18.0,0.3949579831932773,0.4122807017543859,0.320754716981132,0.3590604026845637,0.4385474860335195,0.053475935828877,0.2282608695652173,0.2692307692307692,0.3809523809523809,0.3154761904761904,0.3231707317073171,0.3962264150943396,0.1879194630872483,0.4642857142857143,0.3566591422121896,25.0,3.0,33.0,103.0,12.0,36.0,42.0,128.0,14.0,13.0,43.0,81.0,5.0,98.0,33.0,15.0,10.0,43.0,,5.0,29.0,8.0,7.0,2.0,0.6428571428571429,0.328125,0.3023255813953488,0.3414634146341463,0.2683438155136268,,0.0181818181818181,0.4,0.0524109014675052,0.2159329140461215,0.3203883495145631,0.3203883495145631,0.5454545454545454,,0.0535714285714285,0.2416107382550335,0.3333333333333333,0.336734693877551,25.71875,7.0,45.0,5.0,7.0,,,0.1573033707865168,0.0476190476190476,0.046979865771812,11.0,,1.0,0.1964285714285714,3.0,9.0,2.0,1.0,8.0,,0.5714285714285714,,,0.36,0.36,1.0,0.6666666666666666,1.0,0.1428571428571428,,False,,6.0,,0.5454545454545454,0.6666666666666666,,1.0,1.0,,,
2084,1610612744,Chris Porter,Chris Porter,2084,GSW,64249.0,1071,-263.0,2114,2125,525.0,504.0,376,4239,77.0,129.0,25.0,48.0,134.0,156.0,161.0,419,90.0,412.0,2328,29.0,88.0,13.0,71.0,100.0,104.0,40.0,35.0,51.0,59.0,26.0,14.0,126.0,15.0,72.0,11.0,82.0,1.0,94.0,87.0,181.0,43.0,22.0,29.0,20.0,26.0,9.0,1.0,55.0,8.0,12.0,46.0,104.0,6.0,135.0,63.0,10.0,5.0,1.0,3.0,5.0,4.0,525.0,0.3842482100238663,0.3295454545454545,0.3824228028503563,0.3258426966292135,0.4265010351966873,0.3622448979591837,0.0835322195704057,0.1417910447761194,0.032051282051282,20.59838895281933,0.5272727272727272,0.0196078431372549,0.1047254150702426,0.0656335460346399,0.0658682634730539,0.1063829787234042,0.0978947368421052,0.0702746365105008,0.1155555555555555,0.0683371298405467,0.0369515011547344,0.1015625,0.0922330097087378,0.0842105263157894,0.1335616438356164,0.1162790697674418,0.8,0.3064133016627078,0.5968992248062015,0.652542372881356,0.3182897862232779,0.3705463182897862,0.5393258426966292,0.5208333333333334,0.3111638954869358,0.4526028503562945,0.4705227848101266,0.4485801980198019,0.1331923890063425,0.1337579617834395,0.1723300970873786,9.399761336515516,0.2483443708609271,22.0,32.0,35.0,49.0,41.0,23.0,105.0,218.0,11.0,105.0,10.0,0.6770186335403726,0.7730496453900709,0.41,0.4059405940594059,0.4487179487179487,0.0483870967741935,0.2611940298507462,0.3043478260869565,0.6857142857142857,0.3141025641025641,0.3245033112582781,0.7959183673469388,0.3168316831683168,0.6875,0.2548543689320388,,,,2.0,,1.0,,2.0,1.0,,1.0,,,2.0,,8.0,5.0,11.0,,10.0,21.0,6.0,10.0,,,,,,0.004750593824228,,0.0446428571428571,0.5974025974025974,,0.004750593824228,,,,0.12,,0.0099009900990099,,,24.8,,,3.0,1.0,1.0,1.0,0.0852713178294573,0.1538461538461538,,1.0,,,0.0112359550561797,1.0,,,,,,,,,,,,,,,2.0,False,3.0,,,,,,,,,,
904,1610612744,Chris Mullin,Chris Mullin,904,GSW,18815.0,314,-33.0,623,617,160.0,136.0,86,1240,1.0,5.0,,1.0,8.0,28.0,11.0,41,23.0,93.0,626,1.0,7.0,2.0,4.0,10.0,4.0,,4.0,15.0,18.0,4.0,6.0,39.0,2.0,5.0,5.0,21.0,1.0,27.0,9.0,36.0,15.0,6.0,11.0,8.0,4.0,3.0,,15.0,1.0,6.0,11.0,25.0,,26.0,5.0,6.0,8.0,3.0,5.0,9.0,5.0,160.0,0.2682926829268293,0.1428571428571428,0.4166666666666667,0.1428571428571428,0.4684210526315789,0.25,0.0975609756097561,0.25,0.0357142857142857,15.089163237311386,0.7333333333333333,0.0434782608695652,0.0875,0.0183150183150183,0.1162790697674418,0.0298507462686567,0.0918727915194346,0.0205882352941176,0.0138888888888888,0.0224719101123595,0.0178571428571428,0.0217391304347826,0.0869565217391304,0.125,0.0549450549450549,0.2,0.5555555555555556,0.0595238095238095,0.2,0.25,0.0952380952380952,0.3333333333333333,0.1428571428571428,,0.5714285714285714,0.4877583333333333,0.4162166666666667,0.4919608695652173,0.0561797752808988,0.108695652173913,0.043010752688172,13.739024390243904,0.2568218298555377,,1.0,2.0,8.0,2.0,12.0,25.0,18.0,,25.0,2.0,0.8181818181818182,0.8181818181818182,0.2,0.2826086956521739,0.4,0.0909090909090909,0.25,0.3333333333333333,1.0,0.2857142857142857,0.2962962962962963,0.75,0.0434782608695652,,0.2688172043010752,17.0,,10.0,26.0,1.0,8.0,16.0,43.0,,3.0,13.0,48.0,,26.0,10.0,3.0,2.0,5.0,2.0,1.0,9.0,2.0,2.0,4.0,1.0,0.3720930232558139,0.2307692307692307,0.3720930232558139,0.5119047619047619,0.1,0.0192307692307692,1.0,0.2023809523809523,0.3095238095238095,0.3846153846153846,0.4,1.0,,,0.3478260869565217,0.125,0.3846153846153846,24.43255813953488,5.0,,1.0,,1.0,1.0,0.2,0.0476190476190476,0.217391304347826,,,,,,6.0,,2.0,,1.0,,0.0232558139534883,0.0384615384615384,0.3529411764705882,0.3529411764705882,1.0,,,0.4,,False,,,,,,,1.0,1.0,,,
1531,1610612744,Marc Jackson,Marc Jackson,1531,GSW,73868.0,1231,-199.0,2451,2446,605.0,515.0,370,4897,92.0,147.0,37.0,63.0,143.0,143.0,202.0,433,133.0,549.0,2590,46.0,88.0,35.0,130.0,87.0,160.0,62.0,46.0,38.0,52.0,19.0,11.0,118.0,11.0,95.0,31.0,167.0,19.0,217.0,108.0,325.0,31.0,17.0,26.0,12.0,49.0,14.0,8.0,75.0,11.0,18.0,51.0,120.0,13.0,167.0,68.0,20.0,25.0,11.0,13.0,25.0,19.0,605.0,0.4665127020785219,0.5227272727272727,0.4581497797356828,0.5337078651685393,0.5141509433962265,0.5855855855855856,0.1062355658198614,0.1118881118881118,0.0279720279720279,20.941502249913466,0.3466666666666667,0.2714285714285714,0.1904218928164196,0.0898770104068117,0.1462264150943396,0.0464135021097046,0.1818181818181818,0.0819165378670788,0.1271186440677966,0.0978835978835978,0.0632054176072234,0.0483870967741935,0.1973094170403587,0.2184300341296928,0.1634349030470914,0.1568627450980392,0.76,0.3237885462555066,0.6258503401360545,0.7603305785123967,0.3149779735682819,0.3149779735682819,0.7078651685393258,0.5873015873015873,0.3700440528634361,0.4466371964679909,0.4770532467532467,0.4422473684210528,0.1333333333333333,0.1390593047034765,0.2367941712204007,8.995150115473443,0.2468380252957976,20.0,33.0,55.0,55.0,42.0,53.0,143.0,244.0,12.0,143.0,12.0,0.6039603960396039,0.7134502923976608,0.4827586206896552,0.46875,0.546875,0.1428571428571428,0.3846153846153846,0.4330708661417323,0.6,0.3846153846153846,0.39568345323741,0.7818181818181819,0.34375,0.6060606060606061,0.2604735883424408,,,4.0,21.0,2.0,9.0,4.0,21.0,1.0,2.0,9.0,12.0,1.0,20.0,4.0,14.0,7.0,8.0,2.0,4.0,14.0,11.0,15.0,4.0,1.0,0.1904761904761904,0.2222222222222222,0.2,0.0462555066079295,0.0285714285714285,0.02,0.5,,0.0462555066079295,0.1904761904761904,0.2,1.0,0.054054054054054,,0.09375,0.2222222222222222,0.2,27.495238095238093,,,7.0,3.0,4.0,2.0,0.1768707482993197,0.0392156862745098,,1.0,,,0.0112359550561797,1.0,,,,1.0,1.0,1.0,0.0476190476190476,0.0476190476190476,,,,,,,11.0,False,,1.0,,1.0,1.0,,,,,,
682,1610612744,Bob Sura,Bob Sura,682,GSW,94977.0,1583,-365.0,3139,3148,725.0,715.0,469,6287,116.0,192.0,10.0,19.0,65.0,69.0,148.0,326,119.0,550.0,3396,16.0,33.0,18.0,59.0,66.0,158.0,20.0,30.0,193.0,228.0,85.0,75.0,491.0,6.0,42.0,40.0,116.0,10.0,166.0,49.0,215.0,50.0,18.0,86.0,51.0,65.0,35.0,5.0,151.0,12.0,38.0,37.0,116.0,6.0,171.0,68.0,20.0,8.0,2.0,4.0,8.0,5.0,725.0,0.4539877300613497,0.4848484848484848,0.4406952965235173,0.4456521739130434,0.4832451499118165,0.4915254237288136,0.0920245398773006,0.1846153846153846,0.0144927536231884,19.399350649350648,0.5695364238410596,0.1123595505617977,0.1039426523297491,0.032258064516129,0.1509433962264151,0.018348623853211,0.112961622013034,0.0294659300184162,0.0344827586206896,0.0227743271221532,0.04,0.0158730158730158,0.0814332247557003,0.0920716112531969,0.131578947368421,0.04,0.625,0.3926380368098159,0.6041666666666666,0.6628571428571428,0.1329243353783231,0.1411042944785276,0.4130434782608695,0.5263157894736842,0.7259713701431493,0.5257942740286301,0.4918573170731707,0.5316183962264149,0.1261425959780621,0.1775456919060052,0.1072727272727272,5.681288343558282,0.2309652755654667,22.0,39.0,8.0,24.0,28.0,38.0,121.0,138.0,11.0,121.0,14.0,0.4662162162162162,0.5,0.4242424242424242,0.3915094339622642,0.4444444444444444,0.1767441860465116,0.123076923076923,0.1509433962264151,,0.3478260869565217,0.3529411764705882,0.5,0.3679245283018867,0.5641025641025641,0.22,39.0,2.0,31.0,124.0,7.0,34.0,45.0,163.0,13.0,9.0,40.0,99.0,,124.0,31.0,35.0,23.0,33.0,1.0,13.0,32.0,22.0,17.0,3.0,0.7333333333333333,0.2760736196319018,0.225,0.2760736196319018,0.3333333333333333,0.01,0.0494296577946768,0.4913793103448275,0.0797546012269938,0.2535787321063394,0.25,0.25,0.6129032258064516,0.3,0.0434782608695652,0.320754716981132,0.2058823529411764,0.25,24.767484662576692,6.0,36.0,12.0,16.0,3.0,,0.0885416666666666,0.0266666666666666,0.0566037735849056,11.0,,1.0,0.2391304347826087,2.0,14.0,,2.0,3.0,,0.2307692307692307,,,0.358974358974359,0.358974358974359,1.0,,,0.3333333333333333,,False,,3.0,1.0,0.2727272727272727,0.6666666666666666,0.0060975609756097,,,,,
228,1610612744,Adam Keefe,Adam Keefe,228,GSW,43359.0,723,-157.0,1397,1400,390.0,396.0,219,2797,32.0,57.0,12.0,30.0,34.0,41.0,52.0,132,31.0,138.0,1484,13.0,35.0,10.0,39.0,27.0,30.0,14.0,17.0,28.0,34.0,11.0,12.0,74.0,8.0,62.0,16.0,75.0,7.0,98.0,76.0,174.0,28.0,15.0,16.0,12.0,16.0,4.0,1.0,32.0,8.0,8.0,37.0,84.0,10.0,52.0,21.0,7.0,16.0,11.0,5.0,16.0,10.0,390.0,0.3939393939393939,0.3714285714285714,0.3962962962962963,0.4027777777777778,0.4339622641509434,0.4333333333333333,0.1287878787878787,0.1764705882352941,0.024390243902439,11.315165876777252,0.5,0.21875,0.1453488372093023,0.094081942336874,0.146788990825688,0.0769230769230769,0.1456,0.091743119266055,0.0555555555555555,0.1162790697674418,0.0909090909090909,0.0649350649350649,0.0851063829787234,0.1509433962264151,0.1805555555555555,0.1818181818181818,0.625,0.4222222222222222,0.5614035087719298,0.6808510638297872,0.2518518518518518,0.3037037037037037,0.8333333333333334,0.4,0.4444444444444444,0.4624411111111112,0.490321212121212,0.4485724137931034,0.1381578947368421,0.1409395973154362,0.2826086956521739,8.418939393939393,0.2791696492483894,5.0,12.0,10.0,10.0,10.0,9.0,32.0,74.0,4.0,32.0,11.0,0.7115384615384616,0.8222222222222222,0.3703703703703703,0.396551724137931,0.4444444444444444,0.131578947368421,0.2941176470588235,0.3571428571428571,0.7,0.2439024390243902,0.25,0.9,0.4137931034482758,0.4166666666666667,0.2318840579710145,1.0,,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,,2.0,1.0,6.0,5.0,5.0,6.0,3.0,13.0,3.0,7.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0222222222222222,0.1153846153846153,0.0461538461538461,0.65625,0.0074074074074074,0.0148148148148148,0.5,0.5,1.0,0.25,,0.0689655172413793,0.5,0.5,24.3,,,1.0,3.0,1.0,1.0,0.175438596491228,0.1111111111111111,,1.0,,,0.0277777777777777,,,,,1.0,,1.0,,,,,,,,,1.0,False,1.0,1.0,,1.0,1.0,,,,,,
988,1610612744,Randy Livingston,Randy Livingston,988,GSW,395.0,7,-3.0,13,13,5.0,9.0,4,26,,,,,,1.0,,1,,,10,,,,,,,,,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,12.5,,,0.2,,,,0.1666666666666666,,,,,,,0.25,,,,,,,,0.5,,,0.5,0.3961,,0.3954,,,,16.9,0.3846153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2101,1610612744,Paul McPherson,Paul McPherson,2101,GSW,17172.0,286,-18.0,547,553,171.0,195.0,94,1100,35.0,47.0,8.0,12.0,39.0,28.0,60.0,114,24.0,150.0,590,10.0,26.0,,20.0,39.0,66.0,10.0,3.0,21.0,22.0,8.0,6.0,45.0,3.0,17.0,3.0,7.0,1.0,11.0,20.0,31.0,13.0,5.0,11.0,9.0,13.0,2.0,2.0,24.0,2.0,8.0,16.0,32.0,,34.0,18.0,1.0,,,,1.0,1.0,171.0,0.5263157894736842,0.3846153846153846,0.525,0.3846153846153846,0.5555555555555556,0.3846153846153846,0.0263157894736842,0.0512820512820512,0.0357142857142857,23.45132743362832,0.4583333333333333,0.0357142857142857,0.0409356725146198,0.068825910931174,0.05,0.0714285714285714,0.0432900432900432,0.0692041522491349,0.1320754716981132,0.0396039603960396,0.064516129032258,0.088235294117647,0.037037037037037,0.0784313725490196,0.0151515151515151,,1.0,0.3916666666666666,0.7446808510638298,0.7446808510638298,0.325,0.2333333333333333,0.4615384615384615,0.6666666666666666,0.4416666666666666,0.49391125,0.5114863636363637,0.5497476744186046,0.1343283582089552,0.140625,0.1333333333333333,7.143859649122808,0.3126142595978062,15.0,19.0,15.0,10.0,21.0,7.0,52.0,54.0,4.0,52.0,5.0,0.45,0.4909090909090909,0.5384615384615384,0.5232558139534884,0.5416666666666666,0.0666666666666666,0.3846153846153846,0.4054054054054054,0.3333333333333333,0.3571428571428571,0.3703703703703703,0.3,0.4418604651162791,0.7894736842105263,0.3466666666666667,1.0,,2.0,5.0,1.0,3.0,2.0,6.0,,1.0,4.0,3.0,,5.0,2.0,1.0,1.0,7.0,,3.0,8.0,3.0,2.0,,0.5,0.3333333333333333,0.25,0.3333333333333333,0.05,,0.0545454545454545,0.5428571428571428,0.0083333333333333,0.0416666666666666,0.4,0.4,0.5,0.125,,0.0697674418604651,0.3333333333333333,0.4,24.933333333333334,1.0,3.0,,3.0,1.0,,,,0.0232558139534883,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,1.0,1.0,,,
916,1610612744,Corie Blount,Corie Blount,916,GSW,54999.0,917,-281.0,1774,1780,536.0,615.0,320,3554,54.0,93.0,29.0,52.0,66.0,80.0,105.0,239,43.0,259.0,1929,38.0,80.0,23.0,99.0,63.0,76.0,52.0,22.0,45.0,51.0,29.0,10.0,108.0,12.0,127.0,33.0,115.0,21.0,169.0,146.0,315.0,29.0,22.0,37.0,21.0,18.0,16.0,3.0,55.0,13.0,20.0,48.0,90.0,9.0,68.0,27.0,8.0,17.0,10.0,5.0,17.0,11.0,536.0,0.4393305439330544,0.475,0.437246963562753,0.4691358024691358,0.4625,0.5103092783505154,0.0920502092050209,0.2272727272727272,,15.24112829845314,0.6727272727272727,0.3043478260869565,0.1799687010954616,0.1415830546265329,0.1964285714285714,0.0930232558139534,0.1833952912019826,0.1354775828460039,0.1024390243902439,0.1633802816901408,0.142433234421365,0.0660377358490566,0.1508379888268156,0.2350230414746544,0.1522633744855967,0.25,0.6470588235294118,0.3765182186234818,0.5806451612903226,0.627906976744186,0.2672064777327935,0.3238866396761133,0.6419753086419753,0.5576923076923077,0.4089068825910931,0.459800406504065,0.5197835526315787,0.490903787878788,0.0992647058823529,0.1022727272727272,0.3822393822393822,7.888284518828452,0.3021420518602029,17.0,30.0,15.0,36.0,27.0,19.0,79.0,134.0,2.0,79.0,11.0,0.638095238095238,0.8481012658227848,0.4285714285714285,0.4477611940298507,0.4759036144578313,0.1838235294117647,0.2272727272727272,0.2941176470588235,0.4,0.45,0.45,0.8333333333333334,0.4477611940298507,0.5666666666666667,0.305019305019305,3.0,1.0,1.0,5.0,1.0,3.0,2.0,8.0,1.0,2.0,4.0,6.0,,5.0,1.0,6.0,5.0,6.0,7.0,12.0,7.0,4.0,4.0,,1.0,0.25,0.5,0.25,0.0323886639676113,0.1,0.1025641025641025,0.5740740740740741,0.0121457489878542,0.020242914979757,0.2,0.2,1.0,0.2413793103448276,0.0123456790123456,0.044776119402985,0.3333333333333333,0.2,26.7625,1.0,,1.0,4.0,4.0,1.0,0.075268817204301,0.217391304347826,0.0149253731343283,,,,,2.0,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,False,,,,,,,,,,,
1612,1610612744,Chris Garner,Chris Garner,1612,GSW,8910.0,148,-13.0,280,279,109.0,117.0,53,559,2.0,5.0,,,6.0,19.0,7.0,30,5.0,19.0,298,,1.0,,,9.0,10.0,,2.0,18.0,18.0,10.0,6.0,36.0,,2.0,1.0,8.0,1.0,10.0,2.0,12.0,7.0,3.0,6.0,1.0,3.0,5.0,,9.0,,6.0,6.0,18.0,,6.0,1.0,2.0,1.0,1.0,,1.0,,109.0,0.2333333333333333,,0.1891891891891892,,0.2375,,0.0666666666666666,0.3333333333333333,,14.0,0.6666666666666666,0.1,0.0707964601769911,0.0140845070422535,0.0666666666666666,,0.0703125,0.0126582278481012,,,0.0298507462686567,,0.0333333333333333,0.1052631578947368,0.0666666666666666,,,0.1351351351351351,0.4,0.4,0.1621621621621621,0.5135135135135135,,,0.3243243243243243,0.4295097222222221,0.4782666666666667,0.4503384615384615,0.0263157894736842,0.032258064516129,,13.209999999999996,0.3892857142857143,,2.0,2.0,3.0,,3.0,3.0,4.0,,3.0,5.0,0.2857142857142857,0.2857142857142857,,,0.09375,0.0909090909090909,0.3333333333333333,0.5,,0.1578947368421052,0.1578947368421052,0.3333333333333333,0.1428571428571428,,0.1578947368421052,1.0,,,6.0,,4.0,,7.0,2.0,,5.0,,,6.0,,,,2.0,,,4.0,2.0,,,,,,,0.1891891891891892,,,0.5,0.027027027027027,0.1621621621621621,,,,,,0.2857142857142857,,,26.82857142857143,1.0,,,,,,,,0.0714285714285714,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,57347.0,956,-265.0,1865,1875,490.0,508.0,313,3740,58.0,112.0,17.0,44.0,154.0,21.0,114.0,287,59.0,287.0,2021,24.0,61.0,19.0,67.0,63.0,100.0,32.0,40.0,43.0,57.0,17.0,19.0,128.0,10.0,74.0,22.0,106.0,14.0,142.0,87.0,229.0,17.0,11.0,44.0,18.0,34.0,26.0,3.0,78.0,8.0,19.0,55.0,109.0,5.0,110.0,45.0,12.0,54.0,25.0,28.0,54.0,28.0,490.0,0.397212543554007,0.3934426229508196,0.3944636678200692,0.3934426229508196,0.4195906432748538,0.435064935064935,0.1393728222996515,0.1493506493506493,0.0952380952380952,18.559434379142733,0.5641025641025641,0.2916666666666667,0.1601208459214501,0.0833333333333333,0.1358024691358024,0.0769230769230769,0.1553398058252427,0.0825147347740668,0.0985915492957746,0.074792243767313,0.0828025477707006,0.0943396226415094,0.135593220338983,0.1924686192468619,0.1463414634146341,0.15,0.5185185185185185,0.3875432525951557,0.5178571428571429,0.5979381443298969,0.532871972318339,0.0726643598615917,0.7213114754098361,0.3863636363636363,0.3944636678200692,0.4410836236933798,0.4888105263157896,0.4381920634920635,0.1363636363636363,0.1371951219512195,0.2334494773519163,5.457491289198606,0.2627345844504021,10.0,26.0,49.0,7.0,22.0,27.0,71.0,128.0,4.0,71.0,5.0,0.5614035087719298,0.6530612244897959,0.3492063492063492,0.34375,0.4176470588235294,0.1311475409836065,0.3181818181818182,0.3740458015267175,0.5510204081632653,0.3333333333333333,0.3684210526315789,0.5714285714285714,0.40625,0.3846153846153846,0.2473867595818815,,,,2.0,,1.0,,2.0,,,1.0,,1.0,1.0,,14.0,11.0,7.0,3.0,10.0,6.0,7.0,14.0,,,,,,0.0069204152249134,0.0384615384615384,0.0746268656716417,0.5689655172413793,,0.0069204152249134,,,,,,0.015625,,,41.55,,,3.0,4.0,3.0,,0.1339285714285714,,,,,,,1.0,,,,,,,,,,,,,,,3.0,False,1.0,,,,,,,,,,
