EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,FG3APct,Arc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Clear Path Fouls,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3Assists,OffensiveGoaltends,OffCorner3ReboundPct,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
682,1610612744,Bob Sura,Bob Sura,682,GSW,13214.0,220,-68.0,430,435,76.0,109,77.0,865,13.0,24.0,3.0,4.0,4.0,7.0,3.0,16.0,2.0,7.0,18.0,47.0,14.0,68.0,489,4.0,8.0,3.0,11.0,5.0,10.0,6.0,16.0,10.0,26.0,8.0,4.0,37.0,7.0,44.0,5.0,14.0,13.0,95.0,3.0,8.0,4.0,18.0,,22.0,11.0,33.0,4.0,5.0,2.0,3.0,11.0,3.0,3.0,6.0,,8.0,,17.0,1.0,2.0,2.0,13.0,,3.0,17.0,1.0,6.0,3.0,,,,,,,,,,16.0,76.0,0.2777777777777778,0.35714285714285715,0.3829787234042553,0.5,0.5,0.36,0.4,0.3125,0.40963855421686746,0.4583333333333333,0.42105263157894735,0.0851063829787234,0.041666666666666664,0.1875,,18.832391713747647,0.6470588235294118,,0.12857142857142856,0.0365296803652968,0.10256410256410256,0.07317073170731707,0.12290502793296089,0.04230769230769231,0.03636363636363636,0.023529411764705882,0.05063291139240506,0.07692307692307693,0.19047619047619047,0.09090909090909091,0.1111111111111111,0.12903225806451613,,0.0851063829787234,,0.32,0.5416666666666666,0.5652173913043478,0.3076923076923077,0.21333333333333335,0.1875,0.23076923076923078,,0.09333333333333334,0.2857142857142857,0.2857142857142857,0.5,0.4,0.75,,0.4375,0.5714285714285714,0.6933333333333334,0.5073666666666666,0.46905625,0.52859375,0.075,0.11538461538461539,0.16176470588235295,0.23529411764705882,5.800000000000001,0.17674418604651163,26.0,28.0,26.0,10.0,4.0,0.37333333333333335,0.3466666666666667,25.20714285714286,1.0,2.0,,,,5.0,,2.0,,6.0,6.0,,2.0,,6.0,9.0,9.0,5.0,,,,0.5,0.21428571428571427,,,0.21428571428571427,0.02666666666666667,0.5,0.5,1.0,0.19230769230769232,0.19230769230769232,0.4,,0.2,,,,,0.375,,0.19230769230769232,2.0,,,,,,,,,,True,,,,,,,
1612,1610612744,Chris Garner,Chris Garner,1612,GSW,4345.0,72,-22.0,145,144,65.0,62,24.0,289,1.0,1.0,,,,,2.0,5.0,1.0,9.0,4.0,15.0,,8.0,152,,,,,,3.0,,,4.0,4.0,,1.0,8.0,,8.0,,4.0,2.0,16.0,,2.0,,3.0,,3.0,2.0,5.0,,5.0,3.0,2.0,5.0,1.0,1.0,1.0,,4.0,,6.0,,4.0,1.0,7.0,,,,,,,1.0,1.0,,,1.0,,,,,,65.0,0.5,0.5,0.26666666666666666,,,0.21052631578947367,,,0.21052631578947367,,,0.06666666666666667,,0.2,,14.044943820224718,0.8333333333333334,,0.05454545454545454,0.025974025974025976,,,0.04918032786885246,0.023529411764705882,,,0.05128205128205128,,,0.09090909090909091,0.045454545454545456,,,,,0.05263157894736842,1.0,1.0,1.0,0.2631578947368421,0.4,0.5,,0.47368421052631576,0.1111111111111111,0.1111111111111111,1.0,,,,,,0.2631578947368421,0.4155263157894737,0.52005,0.423,,,,,13.493333333333332,0.4482758620689655,4.0,4.0,4.0,2.0,3.0,0.21052631578947367,0.21052631578947367,24.650000000000002,,,,,,,,2.0,,3.0,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,True,,,,,,,
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,56948.0,949,-208.0,1874,1885,437.0,421,335.0,3759,90.0,130.0,25.0,46.0,23.0,35.0,56.0,175.0,61.0,175.0,207.0,480.0,110.0,575.0,2056,41.0,88.0,17.0,108.0,49.0,105.0,55.0,162.0,306.0,108.0,48.0,25.0,57.0,5.0,62.0,2.0,20.0,24.0,129.0,9.0,75.0,13.0,85.0,9.0,107.0,85.0,192.0,18.0,32.0,20.0,12.0,28.0,1.0,14.0,20.0,1.0,14.0,6.0,48.0,7.0,14.0,26.0,52.0,7.0,10.0,148.0,20.0,63.0,18.0,12.0,7.0,,5.0,12.0,4.0,1.0,1.0,1.0,162.0,437.0,0.7391304347826086,0.8360655737704918,0.43125,0.4659090909090909,0.4666666666666667,0.4305555555555556,0.48404255319148937,0.4495798319327731,0.4750415973377704,0.5242718446601942,0.540268456375839,0.052083333333333336,0.06153846153846154,0.08,0.017142857142857144,28.143972246313965,0.5833333333333334,0.21951219512195122,0.12022630834512023,0.07668711656441718,0.08783783783783784,0.0743801652892562,0.11461988304093568,0.07643312101910828,0.09547738693467336,0.06030150753768844,0.08398950131233596,0.07272727272727272,0.15263157894736842,0.12030075187969924,0.09561752988047809,0.07339449541284404,0.1282051282051282,0.061855670103092786,0.3333333333333333,0.24074074074074073,0.6923076923076923,0.7377049180327869,0.6333333333333333,0.32407407407407407,0.32,0.34782608695652173,0.6964285714285714,0.32407407407407407,0.3485714285714286,0.3546511627906977,0.9344262295081968,0.48936170212765956,0.5434782608695652,0.04,0.29411764705882354,0.6571428571428571,0.35185185185185186,0.4572421296296296,0.47641084337349404,0.4579273109243697,0.10806174957118353,0.12045889101338432,0.18782608695652173,0.2817391304347826,9.568541666666667,0.23319103521878334,54.0,60.0,54.0,13.0,3.0,0.1111111111111111,0.1,24.768333333333324,1.0,6.0,,,1.0,16.0,3.0,6.0,3.0,13.0,17.0,3.0,6.0,3.0,14.0,45.0,6.0,16.0,,,,0.8823529411764706,0.2833333333333333,0.5,0.21428571428571427,0.2833333333333333,0.011111111111111112,0.16666666666666666,0.16666666666666666,1.0,0.2962962962962963,0.2962962962962963,0.875,,0.06382978723404255,0.5,0.6666666666666666,0.008403361344537815,,0.1092436974789916,0.23076923076923078,0.2962962962962963,3.0,,0.09090909090909091,1.0,6.0,0.015873015873015872,,,,,True,,,,,,,
916,1610612744,Corie Blount,Corie Blount,916,GSW,21617.0,360,-142.0,705,709,258.0,281,130.0,1414,20.0,33.0,8.0,18.0,9.0,13.0,6.0,31.0,18.0,41.0,44.0,105.0,20.0,108.0,785,11.0,30.0,12.0,34.0,15.0,34.0,9.0,39.0,64.0,24.0,16.0,10.0,14.0,3.0,17.0,3.0,9.0,2.0,37.0,3.0,53.0,12.0,38.0,8.0,58.0,61.0,119.0,5.0,13.0,8.0,5.0,12.0,2.0,6.0,7.0,2.0,6.0,1.0,19.0,5.0,9.0,16.0,33.0,6.0,2.0,28.0,,10.0,4.0,9.0,5.0,1.0,3.0,9.0,7.0,2.0,,1.0,39.0,258.0,0.7272727272727273,0.8888888888888888,0.41904761904761906,0.36666666666666664,0.4411764705882353,0.4,0.3548387096774194,0.4166666666666667,0.43548387096774194,0.4473684210526316,0.45348837209302323,0.09523809523809523,0.030303030303030304,0.2903225806451613,,16.176470588235293,0.631578947368421,0.2962962962962963,0.14559386973180077,0.1402116402116402,0.2033898305084746,0.06382978723404255,0.15625,0.13176470588235295,0.08536585365853659,0.20261437908496732,0.1048951048951049,0.07142857142857142,0.1323529411764706,0.17894736842105263,0.12244897959183673,0.1590909090909091,0.3333333333333333,0.09090909090909091,0.7777777777777778,0.3,0.6060606060606061,0.625,0.65,0.2818181818181818,0.1935483870967742,0.2727272727272727,0.5,0.37272727272727274,0.43902439024390244,0.43902439024390244,0.8888888888888888,0.5806451612903226,0.4444444444444444,0.25,0.3611111111111111,0.6923076923076923,0.34545454545454546,0.44766605504587154,0.49746379310344835,0.46692571428571433,0.08333333333333333,0.08695652173913043,0.3148148148148148,0.3611111111111111,8.847619047619048,0.3659574468085106,4.0,5.0,4.0,3.0,4.0,0.045454545454545456,0.03636363636363636,28.2,,1.0,1.0,,,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,0.00909090909090909,,,,,,,0.03225806451612903,,,,,,0.05555555555555555,,,,,,5.0,,0.17857142857142858,,,,,True,,,,,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,20596.0,343,-106.0,672,674,202.0,214,124.0,1346,18.0,31.0,6.0,14.0,4.0,8.0,19.0,59.0,3.0,8.0,40.0,98.0,27.0,107.0,744,12.0,24.0,11.0,35.0,9.0,24.0,13.0,31.0,42.0,38.0,10.0,12.0,11.0,2.0,13.0,2.0,2.0,5.0,28.0,4.0,22.0,6.0,41.0,5.0,52.0,29.0,81.0,2.0,2.0,2.0,,17.0,3.0,4.0,13.0,1.0,13.0,2.0,30.0,2.0,4.0,28.0,46.0,1.0,5.0,39.0,1.0,14.0,6.0,21.0,12.0,,9.0,21.0,8.0,,,,31.0,202.0,0.525,0.6,0.40816326530612246,0.5,0.375,0.40816326530612246,0.5,0.375,0.45726495726495725,0.5833333333333334,0.4696969696969697,0.12244897959183673,0.06451612903225806,0.1694915254237288,,17.5,0.5666666666666667,0.3125,0.1774891774891775,0.0641399416909621,0.12244897959183673,0.08163265306122448,0.16785714285714284,0.0663265306122449,0.08974358974358974,0.041666666666666664,0.0743801652892562,0.09523809523809523,0.13432835820895522,0.19047619047619047,0.2,0.1388888888888889,0.07692307692307693,0.043478260869565216,0.38095238095238093,0.3163265306122449,0.5806451612903226,0.6206896551724138,0.5555555555555556,0.6020408163265306,0.3220338983050847,0.3877551020408163,0.5263157894736842,0.08163265306122448,0.375,0.375,0.3333333333333333,0.5833333333333334,0.42857142857142855,,0.3333333333333333,0.5,0.3163265306122449,0.43748775510204085,0.48415909090909093,0.44402499999999995,0.12612612612612611,0.12612612612612611,0.32710280373831774,0.2897196261682243,5.91938775510204,0.3005952380952381,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,0.10344827586206896,,,,,True,,,,,,,
2101,1610612744,Paul McPherson,Paul McPherson,2101,GSW,3467.0,58,,115,114,58.0,43,20.0,229,8.0,9.0,3.0,3.0,4.0,5.0,2.0,4.0,3.0,11.0,13.0,24.0,5.0,37.0,117,3.0,4.0,,6.0,8.0,14.0,3.0,22.0,12.0,14.0,2.0,1.0,3.0,,3.0,,2.0,,6.0,1.0,2.0,,2.0,,2.0,3.0,5.0,,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,,,5.0,2.0,2.0,4.0,4.0,,,9.0,1.0,5.0,,,,,,,,,,,22.0,58.0,0.46153846153846156,0.5,0.5416666666666666,0.75,0.5714285714285714,0.5517241379310345,0.75,0.5588235294117647,0.5606060606060606,0.75,0.55,0.041666666666666664,,,0.09090909090909091,26.573426573426573,0.4,,0.05128205128205128,0.04081632653061224,,0.08333333333333333,0.0425531914893617,0.04918032786885246,,0.058823529411764705,0.038461538461538464,0.08333333333333333,0.2,0.06666666666666667,,,,,,0.3103448275862069,0.8888888888888888,0.8888888888888888,0.5,0.13793103448275862,0.5,0.5,0.5,0.3793103448275862,0.2727272727272727,0.3,0.3333333333333333,0.75,1.0,0.3333333333333333,0.29411764705882354,0.8,0.4827586206896552,0.4888155172413793,0.5306249999999999,0.5162794117647058,0.15151515151515152,0.17857142857142858,0.16216216216216217,0.5945945945945946,9.241666666666665,0.5043478260869565,5.0,5.0,5.0,1.0,,0.1724137931034483,0.1724137931034483,24.9,,,,,,2.0,,,1.0,3.0,2.0,,,1.0,3.0,3.0,3.0,2.0,,,,0.5,0.4,,0.3333333333333333,0.4,,,,,0.4,0.4,0.5,,,,,,,0.17647058823529413,0.3333333333333333,0.4,,,,,,,,,,,True,,,,,,,
904,1610612744,Chris Mullin,Chris Mullin,904,GSW,689.0,11,-4.0,26,28,14.0,20,5.0,54,,,,,,,,,,1.0,,1.0,2.0,8.0,28,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,14.0,,,,,,0.75,,,0.75,,,,,,,12.5,,,,,0.3333333333333333,,0.08333333333333333,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,0.75,0.4897125,,0.4017,,,,,16.4,0.5384615384615384,3.0,3.0,3.0,,1.0,0.75,0.75,25.7,,,,,,2.0,,,,,2.0,,,,,6.0,,2.0,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.6666666666666666,,,,,2.0,,,,,,True,,,,,,,
223,1610612744,Bill Curley,Bill Curley,223,GSW,915.0,15,-8.0,30,33,21.0,8,8.0,63,3.0,5.0,2.0,4.0,2.0,4.0,,1.0,,1.0,3.0,7.0,2.0,8.0,41,2.0,4.0,,4.0,2.0,4.0,2.0,6.0,2.0,4.0,4.0,1.0,,,,,,,,1.0,4.0,,1.0,1.0,2.0,5.0,7.0,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,3.0,4.0,1.0,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,6.0,21.0,0.3333333333333333,1.0,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5,0.5,0.5,0.5,0.6,0.14285714285714285,,1.0,,23.684210526315788,1.0,0.5,0.07692307692307693,0.3333333333333333,,0.5,0.0625,0.35714285714285715,0.3333333333333333,,0.4,0.5,0.2,,,,,0.3333333333333333,1.0,0.7142857142857143,0.6,0.6,0.3333333333333333,0.14285714285714285,,,,0.14285714285714285,,,,1.0,0.5,,1.0,0.5,0.7142857142857143,0.43707142857142856,0.41812499999999997,0.47475,,,0.5,0.75,5.1571428571428575,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
715,1610612744,John Coker,John Coker,715,GSW,89.0,1,-1.0,3,3,1.0,1,,6,,,,,,,,1.0,,,,1.0,,,4,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3968,,,,,,,11.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,57695.0,962,-188.0,1880,1889,460.0,476,309.0,3769,52.0,97.0,25.0,47.0,11.0,23.0,38.0,107.0,8.0,15.0,98.0,219.0,16.0,212.0,1966,31.0,67.0,4.0,66.0,22.0,56.0,7.0,51.0,118.0,78.0,42.0,21.0,32.0,1.0,33.0,1.0,16.0,12.0,67.0,12.0,76.0,27.0,107.0,24.0,158.0,92.0,250.0,9.0,15.0,14.0,1.0,27.0,4.0,16.0,24.0,2.0,11.0,3.0,51.0,8.0,11.0,60.0,93.0,9.0,10.0,38.0,4.0,16.0,5.0,103.0,61.0,7.0,35.0,103.0,72.0,3.0,,,51.0,460.0,0.6020408163265306,0.7662337662337663,0.4474885844748858,0.4626865671641791,0.39285714285714285,0.4474885844748858,0.4626865671641791,0.39285714285714285,0.4491525423728814,0.4583333333333333,0.40476190476190477,0.0958904109589041,0.061855670103092786,0.1308411214953271,0.06666666666666667,12.727272727272727,0.5294117647058824,0.3870967741935484,0.14965034965034965,0.0880648899188876,0.15,0.07643312101910828,0.14972067039106146,0.08627450980392157,0.10614525139664804,0.0927536231884058,0.07374631268436578,0.0847457627118644,0.14418604651162792,0.17316017316017315,0.13382899628252787,0.15492957746478872,0.13157894736842105,0.09090909090909091,0.6990291262135923,0.4429223744292237,0.5360824742268041,0.5714285714285714,0.5576923076923077,0.4885844748858447,0.35514018691588783,0.40860215053763443,0.631578947368421,0.0684931506849315,0.5333333333333333,0.5714285714285714,0.75,0.7014925373134329,0.5319148936170213,0.2,0.4107142857142857,0.4782608695652174,0.4429223744292237,0.46120273972602727,0.5039920634920635,0.4503946428571428,0.06926406926406926,0.06926406926406926,0.3113207547169811,0.24056603773584906,5.083105022831048,0.24468085106382978,,,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.05128205128205128,4.0,,0.057971014492753624,,,,,False,,,,,,,
1504,1610612744,Danny Fortson,Danny Fortson,1504,GSW,11993.0,200,-22.0,416,414,140.0,111,65.0,830,17.0,24.0,12.0,14.0,10.0,15.0,7.0,15.0,5.0,11.0,29.0,50.0,42.0,100.0,419,14.0,22.0,11.0,39.0,13.0,22.0,20.0,46.0,22.0,36.0,22.0,6.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,2.0,26.0,11.0,51.0,6.0,68.0,29.0,97.0,1.0,2.0,2.0,,1.0,1.0,,8.0,1.0,1.0,4.0,9.0,,3.0,11.0,22.0,8.0,1.0,54.0,6.0,23.0,7.0,,,,,,,,1.0,1.0,46.0,140.0,0.3793103448275862,0.6111111111111112,0.58,0.6363636363636364,0.5909090909090909,0.58,0.6363636363636364,0.5909090909090909,0.6756756756756757,0.6964285714285714,0.696969696969697,0.12,0.125,0.13333333333333333,0.09090909090909091,16.733870967741936,0.1111111111111111,0.46153846153846156,0.3269230769230769,0.14772727272727273,0.3055555555555556,0.07407407407407407,0.3229166666666667,0.13793103448275862,0.21621621621621623,0.15625,0.10666666666666667,0.05263157894736842,0.2558139534883721,0.34782608695652173,0.3582089552238806,0.27586206896551724,0.42857142857142855,0.07142857142857142,,0.48,0.7083333333333334,0.8095238095238095,0.17647058823529413,0.3,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.22,0.45454545454545453,0.5,0.8,0.6363636363636364,0.8571428571428571,,0.6818181818181818,0.6666666666666666,0.48,0.45282999999999995,0.48001363636363636,0.4777181818181818,0.34328358208955223,0.34328358208955223,0.39,0.46,6.216,0.33653846153846156,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,1.0,,0.05555555555555555,,,,,False,,,,,,,
168,1610612744,Chris Mills,Chris Mills,168,GSW,28672.0,478,-26.0,959,949,324.0,296,147.0,1908,16.0,21.0,7.0,11.0,9.0,11.0,17.0,58.0,27.0,80.0,60.0,159.0,29.0,170.0,948,10.0,24.0,4.0,24.0,19.0,49.0,8.0,58.0,72.0,48.0,12.0,9.0,15.0,2.0,17.0,2.0,7.0,2.0,36.0,6.0,13.0,9.0,52.0,7.0,68.0,21.0,89.0,3.0,9.0,5.0,4.0,10.0,1.0,6.0,9.0,,4.0,1.0,19.0,2.0,6.0,20.0,42.0,3.0,5.0,34.0,2.0,15.0,2.0,5.0,2.0,,3.0,5.0,2.0,,,,58.0,324.0,0.6,0.6666666666666666,0.37735849056603776,0.4166666666666667,0.3877551020408163,0.38524590163934425,0.38461538461538464,0.423728813559322,0.42676767676767674,0.41379310344827586,0.453125,0.05660377358490566,0.09523809523809523,0.10344827586206896,0.0125,19.18656056587091,0.5263157894736842,0.20588235294117646,0.13793103448275862,0.03170731707317073,0.10465116279069768,0.0821917808219178,0.13174946004319654,0.039337474120082816,0.024096385542168676,0.02976190476190476,0.03773584905660377,0.10344827586206896,0.08035714285714286,0.14414414414414414,0.17532467532467533,0.09523809523809523,0.13043478260869565,0.028846153846153848,0.4,0.11475409836065574,0.7619047619047619,0.8421052631578947,0.6875,0.31693989071038253,0.29310344827586204,0.3269230769230769,0.4117647058823529,0.4371584699453552,0.3375,0.34177215189873417,0.6666666666666666,0.4230769230769231,0.6363636363636364,0.42857142857142855,0.1864406779661017,0.8181818181818182,0.2459016393442623,0.42177197802197813,0.44487083333333327,0.4218362068965517,0.07653061224489796,0.0872093023255814,0.1411764705882353,0.3411764705882353,12.259748427672957,0.337851929092805,16.0,24.0,15.0,6.0,7.0,0.13114754098360656,0.08743169398907104,25.416666666666668,3.0,8.0,1.0,2.0,3.0,4.0,,1.0,2.0,7.0,7.0,,2.0,4.0,10.0,21.0,,4.0,,,,1.0,0.2916666666666667,,0.4,0.30434782608695654,0.04371584699453552,0.375,0.375,1.0,0.25,0.26666666666666666,1.0,0.038461538461538464,0.038461538461538464,,,0.05084745762711865,0.6666666666666666,0.11864406779661017,0.2857142857142857,0.26666666666666666,,,,2.0,2.0,0.043478260869565216,1.0,1.0,0.041666666666666664,0.0625,False,,,,,,,
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,146643.0,2444,-351.0,4830,4826,1287.0,1288,749.0,9656,214.0,319.0,76.0,121.0,61.0,87.0,150.0,385.0,167.0,423.0,531.0,1127.0,272.0,1469.0,5078,110.0,214.0,51.0,277.0,126.0,252.0,117.0,390.0,754.0,308.0,136.0,69.0,83.0,19.0,102.0,13.0,36.0,28.0,223.0,38.0,156.0,61.0,241.0,26.0,328.0,195.0,523.0,35.0,82.0,50.0,32.0,92.0,15.0,51.0,58.0,9.0,41.0,2.0,150.0,12.0,46.0,75.0,173.0,12.0,23.0,386.0,33.0,150.0,54.0,16.0,9.0,,7.0,16.0,8.0,2.0,5.0,2.0,390.0,1287.0,0.7099811676082862,0.8142548596112311,0.47116237799467614,0.514018691588785,0.5,0.4705188679245283,0.5067264573991032,0.48576512455516013,0.5065743944636678,0.5369649805447471,0.5416666666666666,0.061224489795918366,0.0877742946708464,0.09610389610389611,0.009456264775413711,27.812718378756113,0.6133333333333333,0.1780821917808219,0.13987231572838074,0.07602339181286549,0.13958810068649885,0.08616780045351474,0.1398148148148148,0.07781789009225833,0.11587982832618025,0.07652399481193256,0.05276073619631902,0.08682634730538923,0.1037344398340249,0.14017094017094017,0.16615853658536586,0.14782608695652175,0.10869565217391304,0.05654281098546042,0.5,0.2507861635220126,0.670846394984326,0.7353951890034365,0.602803738317757,0.3026729559748428,0.38961038961038963,0.43103448275862066,0.6733333333333333,0.33254716981132076,0.3947990543735225,0.39856801909307876,0.8802395209580839,0.5426008968609866,0.628099173553719,0.13157894736842105,0.3096085409252669,0.7011494252873564,0.36477987421383645,0.45677731918238995,0.48864973404255313,0.45315160142348737,0.10927390366642703,0.12057877813504823,0.18856364874063988,0.26548672566371684,9.69813664596273,0.26645962732919254,126.0,145.0,126.0,19.0,19.0,0.1139937106918239,0.09905660377358491,24.709655172413793,3.0,19.0,2.0,1.0,5.0,42.0,2.0,7.0,6.0,24.0,45.0,2.0,9.0,7.0,29.0,129.0,6.0,42.0,1.0,,,0.9555555555555556,0.3103448275862069,0.2222222222222222,0.2413793103448276,0.3103448275862069,0.014937106918238994,0.15789473684210525,0.15789473684210525,1.0,0.3333333333333333,0.3442622950819672,0.9523809523809523,0.008968609865470852,0.03139013452914798,0.2857142857142857,1.0,0.017793594306049824,0.2,0.08540925266903915,0.25,0.3333333333333333,6.0,1.0,0.08411214953271028,1.0,8.0,0.006060606060606061,,4.0,0.027586206896551724,0.031746031746031744,False,2.0,0.013605442176870748,,,,,
