EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Technical Free Throw Trips,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,on,HeaveMakes
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,20198.0,337,-48.0,650,667,178.0,210.0,86.0,1317,16.0,26.0,6.0,9.0,6.0,7.0,5.0,10.0,2.0,6.0,1.0,1.0,23.0,42.0,1.0,23.0,69.0,724,6.0,12.0,6.0,18.0,10.0,13.0,1.0,19.0,39.0,34.0,12.0,10.0,1.0,6.0,12.0,6.0,18.0,3.0,3.0,5.0,2.0,5.0,42.0,6.0,24.0,4.0,4.0,25.0,10.0,39.0,34.0,73.0,1.0,9.0,5.0,4.0,7.0,4.0,5.0,16.0,2.0,2.0,2.0,23.0,5.0,4.0,32.0,57.0,9.0,4.0,37.0,1.0,7.0,12.0,12.0,6.0,6.0,12.0,5.0,2.0,39.0,178.0,4.0,0.7391304347826086,0.9444444444444444,0.5476190476190477,0.5,0.7692307692307693,0.5348837209302325,0.5,0.7142857142857143,0.5655737704918032,0.5625,0.7222222222222222,0.023255813953488372,0.14285714285714285,0.19230769230769232,0.1,11.081794195250659,0.30434782608695654,0.47619047619047616,0.21052631578947367,0.0946969696969697,0.09448818897637795,0.06557377049180328,0.08333333333333333,0.08923076923076922,0.09202453987730061,0.1509433962264151,0.10679611650485436,0.05102040816326531,0.07142857142857142,0.125,0.11956521739130435,0.06097560975609756,0.1,0.08695652173913043,0.07692307692307693,0.4166666666666667,0.6046511627906976,0.6153846153846154,0.7619047619047619,0.625,0.23255813953488372,0.5,0.5555555555555556,1.0,0.13953488372093023,0.3333333333333333,0.3333333333333333,1.0,0.023255813953488372,0.75,0.6666666666666666,0.16666666666666666,0.5,0.8571428571428571,0.07142857142857142,0.627906976744186,0.5265880952380952,0.50692,0.48875384615384615,0.14285714285714285,0.14583333333333334,0.2608695652173913,0.5652173913043478,5.126190476190477,46.3,0.27384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,69658.0,1161,154.0,2297,2276,937.0,1044.0,276.0,4573,69.0,132.0,12.0,32.0,30.0,60.0,32.0,79.0,30.0,75.0,92.0,40.0,131.0,286.0,137.0,106.0,542.0,2451,12.0,41.0,10.0,49.0,48.0,112.0,56.0,59.0,221.0,162.0,100.0,14.0,4.0,22.0,45.0,22.0,67.0,11.0,11.0,9.0,21.0,15.0,156.0,11.0,37.0,,29.0,91.0,20.0,140.0,48.0,188.0,10.0,42.0,29.0,13.0,29.0,5.0,15.0,25.0,3.0,14.0,3.0,54.0,2.0,20.0,57.0,118.0,7.0,13.0,134.0,13.0,51.0,21.0,21.0,15.0,5.0,22.0,15.0,,221.0,937.0,24.0,0.6183206106870229,0.6532258064516129,0.458041958041958,0.2926829268292683,0.42857142857142855,0.5153664302600472,0.38235294117647056,0.48214285714285715,0.5622406639004149,0.4298245614035088,0.5443349753694581,0.32387706855791965,0.07692307692307693,0.10606060606060606,0.10126582278481013,20.607458669742407,0.5370370370370371,0.22727272727272727,,0.11138310893512852,0.049597855227882036,0.11328125,0.03832752613240418,0.11183597390493942,0.046466602129719266,0.08374384236453201,0.029197080291970802,0.04460966542750929,0.04145077720207254,0.031914893617021274,0.08098591549295775,0.13304721030042918,0.12333333333333334,0.11351351351351352,0.04950495049504951,0.6818181818181818,0.3120567375886525,0.5227272727272727,0.5847457627118644,0.6666666666666666,0.1867612293144208,0.4050632911392405,0.4507042253521127,0.5,0.1773049645390071,0.4,0.4,0.6333333333333333,0.21749408983451538,0.6274509803921569,0.375,0.3333333333333333,0.35714285714285715,0.5,0.23809523809523808,0.6359338061465721,0.48926949760765553,0.5024528571428571,0.49147300613496936,0.11279826464208242,0.1574074074074074,0.09040590405904059,0.4077490774907749,7.271328671328672,26.3007299270073,0.4079233783195472,23.0,45.0,1.0,3.0,10.0,16.0,35.0,4.0,7.0,12.0,58.0,5.0,10.0,22.0,171.0,3.0,88.0,35.0,1.0,1.0,1.0,1.0,1.0,0.9827586206896551,0.4233576642335766,0.5,0.39285714285714285,0.43609022556390975,0.11267605633802817,0.10638297872340426,0.5111111111111111,0.5111111111111111,1.0,0.3804347826086957,0.3804347826086957,0.9714285714285714,0.058823529411764705,0.3333333333333333,1.0,0.13725490196078433,0.5714285714285714,1.0,0.09523809523809523,0.625,0.3,0.3977272727272727,0.0072992700729927005,,,,,,,,,,,,True,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,129735.0,2162,96.0,4289,4291,1230.0,1424.0,511.0,8580,79.0,130.0,8.0,14.0,25.0,38.0,132.0,293.0,189.0,367.0,54.0,17.0,400.0,790.0,86.0,220.0,1098.0,4596,41.0,77.0,12.0,109.0,97.0,200.0,26.0,124.0,336.0,282.0,518.0,10.0,,35.0,362.0,109.0,471.0,85.0,24.0,131.0,104.0,127.0,1051.0,10.0,28.0,,33.0,157.0,2.0,192.0,38.0,230.0,3.0,66.0,36.0,30.0,100.0,23.0,67.0,74.0,10.0,33.0,6.0,174.0,9.0,45.0,52.0,170.0,16.0,22.0,260.0,14.0,78.0,49.0,4.0,4.0,,6.0,3.0,,336.0,1230.0,36.0,0.3525,0.3569620253164557,0.5063291139240507,0.5324675324675324,0.485,0.5011415525114156,0.532967032967033,0.4690265486725664,0.546969696969697,0.5618556701030928,0.5606060606060606,0.09817351598173515,0.04430379746835443,0.12307692307692308,0.034129692832764506,23.822204014748053,0.5747126436781609,0.013422818791946308,,0.09625996321275292,0.018052869116698903,0.075,0.023809523809523808,0.09174311926605505,0.019279553526128868,0.02616279069767442,0.016611295681063124,0.01487603305785124,0.026755852842809364,0.01652892561983471,0.1014760147601476,0.08461538461538462,0.10193321616871705,0.07987220447284345,0.007263922518159807,0.5,0.14840182648401826,0.6076923076923076,0.6929824561403509,0.3037974683544304,0.3344748858447489,0.45051194539249145,0.4664310954063604,0.30303030303030304,0.4189497716894977,0.5149863760217984,0.5279329608938548,0.4074074074074074,0.06164383561643835,0.15384615384615385,0.5714285714285714,0.375,0.168141592920354,0.6578947368421053,0.0752212389380531,0.2465753424657534,0.4476716324200914,0.43192708333333335,0.44200309734513266,0.08395324123273114,0.09133489461358314,0.09927140255009108,0.30601092896174864,12.033670886075953,24.982558139534888,0.2867801352296573,12.0,32.0,4.0,6.0,3.0,9.0,14.0,1.0,8.0,3.0,26.0,5.0,14.0,6.0,66.0,12.0,54.0,14.0,,1.0,2.0,1.0,,0.8461538461538461,0.3023255813953488,0.35714285714285715,0.23076923076923078,0.3023255813953488,0.06299212598425197,0.0365296803652968,0.375,0.375,0.75,0.25925925925925924,0.25925925925925924,0.9285714285714286,0.06593406593406594,0.6666666666666666,0.5,0.08791208791208792,0.125,1.0,0.03982300884955752,0.3333333333333333,0.17647058823529413,0.25925925925925924,0.011494252873563218,2.0,17.0,1.0,3.0,2.0,0.02452316076294278,,,,,,True,
281,1610612749,Scott Williams,Scott Williams,281,MIL,49984.0,833,206.0,1642,1639,454.0,493.0,206.0,3281,45.0,75.0,11.0,30.0,13.0,23.0,37.0,73.0,25.0,77.0,1.0,1.0,107.0,225.0,1.0,39.0,253.0,1653,21.0,51.0,7.0,49.0,25.0,52.0,1.0,21.0,71.0,168.0,46.0,24.0,1.0,6.0,19.0,5.0,24.0,2.0,3.0,7.0,2.0,10.0,53.0,6.0,54.0,1.0,37.0,121.0,16.0,174.0,61.0,235.0,5.0,35.0,27.0,8.0,3.0,4.0,1.0,21.0,3.0,2.0,2.0,24.0,2.0,6.0,46.0,123.0,14.0,12.0,47.0,1.0,19.0,5.0,21.0,13.0,8.0,22.0,16.0,,71.0,454.0,15.0,0.7850467289719626,0.8842105263157894,0.47555555555555556,0.4117647058823529,0.4807692307692308,0.47345132743362833,0.4117647058823529,0.4716981132075472,0.5080321285140562,0.4375,0.5461538461538461,0.004424778761061947,0.02666666666666667,0.013333333333333334,0.0547945205479452,14.47507953340403,0.125,0.3018867924528302,0.029411764705882353,0.19547657512116318,0.08571428571428572,0.24342105263157895,0.044444444444444446,0.20492866407263294,0.0784313725490196,0.09859154929577464,0.100418410041841,0.0642570281124498,0.04854368932038835,0.03125,0.20098039215686275,0.16292134831460675,0.21518987341772153,0.22857142857142856,0.04504504504504504,0.7272727272727273,0.33185840707964603,0.6,0.6081081081081081,0.7555555555555555,0.3230088495575221,0.5068493150684932,0.5362318840579711,0.7027027027027027,0.3407079646017699,0.3246753246753247,0.32894736842105265,0.96,0.004424778761061947,0.5882352941176471,0.36666666666666664,0.2727272727272727,0.4339622641509434,0.5652173913043478,0.018867924528301886,0.336283185840708,0.46436266666666676,0.5041959183673469,0.4644865384615384,0.0778688524590164,0.07818930041152264,0.19367588932806323,0.28063241106719367,9.191555555555555,78.6,0.27649208282582216,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.2765957446808511,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.012987012987012988,,,,,,True,
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,168702.0,2812,214.0,5506,5508,1620.0,1931.0,661.0,11014,134.0,225.0,29.0,49.0,36.0,64.0,289.0,583.0,206.0,468.0,150.0,50.0,629.0,1276.0,184.0,251.0,1674.0,5813,61.0,128.0,29.0,157.0,152.0,300.0,61.0,161.0,516.0,712.0,546.0,62.0,6.0,69.0,181.0,71.0,252.0,39.0,32.0,69.0,48.0,64.0,575.0,41.0,82.0,1.0,85.0,270.0,47.0,402.0,124.0,526.0,13.0,86.0,51.0,35.0,148.0,15.0,61.0,71.0,9.0,87.0,17.0,219.0,20.0,66.0,88.0,191.0,4.0,21.0,306.0,23.0,99.0,61.0,57.0,30.0,22.0,62.0,34.0,1.0,516.0,1620.0,35.0,0.5659777424483307,0.5953177257525084,0.49294670846394983,0.4765625,0.5066666666666667,0.48732876712328765,0.42953020134228187,0.4916897506925208,0.5222291797119599,0.47560975609756095,0.5671806167400881,0.12602739726027398,0.054075235109717866,0.08888888888888889,0.0548885077186964,28.93813775510204,0.6757990867579908,0.24479166666666666,0.008,0.12906309751434034,0.04164550533265617,0.1539855072463768,0.06925675675675676,0.13426626323751892,0.04802811401796173,0.04956896551724138,0.03480589022757698,0.04353562005277045,0.06443914081145585,0.08092485549132948,0.09970238095238096,0.1488095238095238,0.13770053475935828,0.1388888888888889,0.01870503597122302,0.5483870967741935,0.1541095890410959,0.5955555555555555,0.6536585365853659,0.5895522388059702,0.3993150684931507,0.4957118353344768,0.5245009074410163,0.4982698961937716,0.32054794520547947,0.44017094017094016,0.4567627494456763,0.6456310679611651,0.10273972602739725,0.3288590604026846,0.5918367346938775,0.10344827586206896,0.1772853185595568,0.5625,0.13850415512465375,0.28013698630136985,0.4422309704060567,0.46522715517241375,0.4353868644067797,0.064453125,0.07322485207100592,0.0937873357228196,0.30824372759856633,10.908620689655173,26.527173913043484,0.2942244823828551,7.0,34.0,1.0,4.0,3.0,11.0,48.0,1.0,17.0,14.0,55.0,2.0,21.0,17.0,144.0,21.0,144.0,48.0,,,5.0,2.0,5.0,0.8727272727272727,0.29891304347826086,0.09523809523809523,0.2786885245901639,0.3089887640449438,0.19230769230769232,0.023287671232876714,0.20588235294117646,0.21212121212121213,0.8571428571428571,0.32,0.32432432432432434,0.875,0.026845637583892617,0.25,1.0,0.11409395973154363,0.058823529411764705,1.0,0.030470914127423823,0.2727272727272727,0.28,0.3333333333333333,,,9.0,3.0,,,0.03632478632478633,3.0,0.016304347826086956,0.029411764705882353,0.013333333333333334,,True,
283,1610612749,Lindsey Hunter,Lindsey Hunter,283,MIL,65061.0,1084,95.0,2104,2097,837.0,968.0,265.0,4201,13.0,39.0,2.0,4.0,4.0,13.0,7.0,33.0,39.0,96.0,152.0,46.0,59.0,168.0,214.0,41.0,405.0,2192,4.0,14.0,4.0,33.0,19.0,61.0,64.0,21.0,128.0,54.0,64.0,,,7.0,95.0,22.0,117.0,15.0,7.0,39.0,28.0,28.0,256.0,5.0,7.0,,16.0,60.0,1.0,77.0,12.0,89.0,2.0,62.0,20.0,42.0,19.0,5.0,14.0,14.0,2.0,5.0,,33.0,,10.0,37.0,105.0,2.0,5.0,49.0,3.0,14.0,10.0,6.0,1.0,3.0,7.0,5.0,,128.0,837.0,28.0,0.4576271186440678,0.4576271186440678,0.35119047619047616,0.2857142857142857,0.3114754098360656,0.47643979057591623,0.453125,0.428,0.5012376237623762,0.4852941176470588,0.47058823529411764,0.5602094240837696,0.041666666666666664,0.10256410256410256,0.09090909090909091,18.14030718140307,0.5757575757575758,0.012658227848101266,,0.08287292817679558,0.009722222222222222,0.07174887892376682,0.017605633802816902,0.08025343189017951,0.01195219123505976,0.005263157894736842,0.003937007874015748,0.018115942028985508,0.015384615384615385,0.02247191011235955,0.08558558558558559,0.06694560669456066,0.09505703422053231,0.0736196319018405,0.008695652173913044,0.7142857142857143,0.10209424083769633,0.3333333333333333,0.37142857142857144,0.15384615384615385,0.08638743455497382,0.21212121212121213,0.23333333333333334,0.14285714285714285,0.2513089005235602,0.40625,0.40625,0.6153846153846154,0.39790575916230364,0.125,0.5,,0.104,0.3076923076923077,0.368,0.662303664921466,0.48420732984293197,0.4951391304347826,0.453752,0.04060913705583756,0.0782122905027933,0.08148148148148149,0.3160493827160494,12.356547619047618,25.167289719626158,0.39781368821292773,24.0,62.0,2.0,6.0,6.0,18.0,58.0,5.0,12.0,17.0,82.0,7.0,18.0,23.0,210.0,36.0,152.0,58.0,1.0,2.0,1.0,,2.0,0.8536585365853658,0.38317757009345793,0.3888888888888889,0.359375,0.38317757009345793,0.06666666666666667,0.16230366492146597,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.3815789473684211,0.3815789473684211,0.8275862068965517,0.1875,0.3333333333333333,1.0,0.375,0.4166666666666667,0.8,0.144,0.3333333333333333,0.3695652173913043,0.3815789473684211,0.009302325581395349,,,1.0,,,,,,,,,True,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,55866.0,931,-41.0,1809,1836,441.0,610.0,217.0,3645,84.0,148.0,19.0,31.0,14.0,27.0,37.0,74.0,5.0,15.0,,,126.0,237.0,,86.0,338.0,1973,28.0,51.0,25.0,81.0,20.0,40.0,,28.0,68.0,172.0,80.0,34.0,,26.0,29.0,9.0,38.0,4.0,5.0,10.0,11.0,8.0,85.0,19.0,76.0,2.0,20.0,104.0,20.0,144.0,97.0,241.0,8.0,25.0,15.0,10.0,14.0,,3.0,24.0,2.0,11.0,1.0,38.0,6.0,5.0,48.0,118.0,13.0,14.0,134.0,12.0,64.0,9.0,16.0,10.0,4.0,17.0,13.0,4.0,68.0,441.0,13.0,0.6825396825396826,0.7889908256880734,0.5316455696202531,0.5490196078431373,0.5,0.5316455696202531,0.5490196078431373,0.5,0.5671140939597316,0.6044776119402985,0.5666666666666667,,0.10970464135021098,0.14189189189189189,0.05405405405405406,16.27118644067797,0.3684210526315789,0.29850746268656714,0.04878048780487805,0.15050651230101303,0.11275964391691394,0.10810810810810811,0.10614525139664804,0.1415525114155251,0.11137162954279015,0.0898876404494382,0.1111111111111111,0.13043478260869565,0.1,0.12244897959183673,0.14096916299559473,0.18099547511312217,0.13168724279835392,0.08527131782945736,0.09523809523809523,0.7647058823529411,0.6244725738396625,0.5675675675675675,0.6614173228346457,0.6785714285714286,0.31223628691983124,0.5,0.5285714285714286,0.6756756756756757,0.06329113924050633,0.3333333333333333,0.35714285714285715,0.8,,0.6078431372549019,0.6129032258064516,0.15789473684210525,0.675,0.5185185185185185,,0.6244725738396625,0.5126459915611814,0.48160465116279066,0.5225375,0.22145328719723184,0.22145328719723184,0.23964497041420119,0.20118343195266272,4.104219409282701,,0.24378109452736318,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,0.16071428571428573,,,,,,,,,,,,,,,,,,,,,1.0,,,0.06666666666666667,,,,,,True,
951,1610612749,Ray Allen,Ray Allen,951,MIL,140964.0,2349,217.0,4626,4613,1291.0,1568.0,546.0,9239,151.0,226.0,14.0,24.0,40.0,67.0,78.0,184.0,76.0,189.0,246.0,67.0,305.0,599.0,351.0,248.0,1305.0,4872,23.0,48.0,19.0,110.0,72.0,154.0,91.0,131.0,386.0,272.0,338.0,22.0,2.0,36.0,210.0,61.0,271.0,40.0,21.0,74.0,69.0,67.0,603.0,15.0,58.0,,55.0,194.0,1.0,250.0,73.0,323.0,18.0,99.0,78.0,21.0,90.0,24.0,50.0,62.0,17.0,40.0,5.0,152.0,12.0,38.0,77.0,146.0,5.0,10.0,280.0,22.0,97.0,39.0,13.0,7.0,4.0,14.0,11.0,,386.0,1291.0,18.0,0.4459016393442623,0.46258503401360546,0.5091819699499165,0.4791666666666667,0.4675324675324675,0.5563157894736842,0.5548780487804879,0.5204081632653061,0.6028169014084507,0.5934065934065934,0.6080645161290322,0.36947368421052634,0.06010016694490818,0.09292035398230089,0.06521739130434782,23.136882129277566,0.5921052631578947,0.0064516129032258064,,0.10819854991634133,0.03534430225472273,0.12168141592920353,0.030612244897959183,0.110913140311804,0.0342562177381511,0.03367875647668394,0.03459119496855346,0.03715670436187399,0.03170028818443804,0.027972027972027972,0.09059233449477352,0.1103448275862069,0.12206572769953052,0.11145510835913312,0.04054054054054054,0.7857142857142857,0.23789473684210527,0.668141592920354,0.7365853658536585,0.37748344370860926,0.1936842105263158,0.42391304347826086,0.45348837209302323,0.3717948717948718,0.19894736842105262,0.4021164021164021,0.40860215053763443,0.6578947368421053,0.25894736842105265,0.2926829268292683,0.5833333333333334,0.21428571428571427,0.27346938775510204,0.5970149253731343,0.27346938775510204,0.6073684210526316,0.5027709216101695,0.501525,0.4951983333333334,0.09551656920077972,0.14391691394658754,0.0842911877394636,0.2957854406130268,8.557429048414022,25.55042735042735,0.279074794638997,50.0,105.0,5.0,9.0,13.0,24.0,99.0,10.0,25.0,24.0,149.0,15.0,34.0,37.0,375.0,72.0,244.0,99.0,,1.0,1.0,1.0,2.0,0.8389261744966443,0.42450142450142453,0.4411764705882353,0.4065934065934066,0.4269340974212034,0.14728682170542637,0.11052631578947368,0.47619047619047616,0.47619047619047616,0.94,0.4024390243902439,0.40408163265306124,0.7878787878787878,0.10975609756097561,0.5555555555555556,1.0,0.3048780487804878,0.4,0.9,0.09795918367346938,0.5416666666666666,0.3582089552238806,0.4057377049180328,0.002840909090909091,,25.0,,,,0.015873015873015872,1.0,0.002849002849002849,,0.0040650406504065045,,True,
998,1610612749,Mark Pope,Mark Pope,998,MIL,38642.0,644,103.0,1276,1280,162.0,217.0,142.0,2556,27.0,40.0,8.0,14.0,1.0,2.0,4.0,12.0,10.0,31.0,4.0,,41.0,83.0,17.0,16.0,107.0,1294,10.0,17.0,,23.0,2.0,5.0,1.0,1.0,5.0,58.0,24.0,18.0,,5.0,20.0,5.0,25.0,4.0,1.0,4.0,7.0,9.0,55.0,9.0,26.0,1.0,8.0,48.0,10.0,66.0,36.0,102.0,2.0,11.0,5.0,6.0,6.0,,6.0,4.0,,,,10.0,1.0,2.0,52.0,102.0,9.0,4.0,28.0,2.0,13.0,2.0,24.0,16.0,8.0,24.0,15.0,,5.0,162.0,12.0,0.7073170731707317,0.90625,0.4939759036144578,0.5882352941176471,0.4,0.455,0.6052631578947368,0.3333333333333333,0.47345132743362833,0.6052631578947368,0.3125,0.17,0.060240963855421686,0.05,0.16666666666666666,8.541666666666666,0.6,0.21739130434782608,0.037037037037037035,0.0900562851782364,0.055674518201284794,0.07017543859649122,0.07317073170731707,0.0865533230293663,0.059322033898305086,0.07368421052631578,0.06857142857142857,0.03553299492385787,0.07058823529411765,0.07894736842105263,0.07643312101910828,0.10215053763440861,0.08947368421052632,0.0759493670886076,0.04,0.625,0.4,0.675,0.7105263157894737,0.6296296296296297,0.12,0.3333333333333333,0.4,0.5,0.31,0.3225806451612903,0.3333333333333333,1.0,0.04,0.7368421052631579,0.5714285714285714,,0.3333333333333333,0.5,,0.57,0.5176405000000001,0.5444633333333333,0.47174166666666667,0.11711711711711711,0.13829787234042554,0.21495327102803738,0.04672897196261682,7.990361445783133,24.25294117647059,0.12695924764890282,3.0,13.0,1.0,2.0,,1.0,,,,,3.0,1.0,2.0,,9.0,,4.0,,,,,,,1.0,0.17647058823529413,0.5,,0.17647058823529413,0.05714285714285714,0.13,0.23076923076923078,0.23076923076923078,1.0,,,,0.10526315789473684,0.5,1.0,,,,0.16666666666666666,,,,,,,,,,0.03225806451612903,,,,,,True,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,80038.0,1334,75.0,2553,2552,808.0,963.0,301.0,5105,51.0,83.0,21.0,40.0,21.0,32.0,19.0,44.0,2.0,5.0,,,72.0,132.0,,38.0,182.0,2672,29.0,52.0,15.0,73.0,25.0,44.0,,12.0,62.0,86.0,58.0,44.0,,14.0,9.0,8.0,17.0,8.0,,6.0,1.0,2.0,42.0,23.0,107.0,,45.0,205.0,28.0,278.0,130.0,408.0,6.0,26.0,21.0,5.0,9.0,2.0,6.0,21.0,2.0,3.0,1.0,30.0,6.0,8.0,106.0,175.0,14.0,6.0,71.0,4.0,31.0,7.0,67.0,40.0,23.0,67.0,45.0,4.0,62.0,808.0,18.0,0.5972222222222222,0.86,0.5454545454545454,0.5576923076923077,0.5681818181818182,0.5454545454545454,0.5576923076923077,0.5681818181818182,0.5481927710843374,0.5793650793650794,0.5636363636363636,,0.10606060606060606,0.12048192771084337,0.09090909090909091,6.72182006204757,0.3,0.3373493975903614,,0.20707070707070707,0.11982082866741321,0.1744186046511628,0.0798611111111111,0.20032051282051283,0.1100762066045724,0.1794871794871795,0.10723860589812333,0.09846153846153846,0.07653061224489796,0.08695652173913043,0.2459016393442623,0.18373493975903615,0.1954674220963173,0.18041237113402062,0.13333333333333333,0.6716417910447762,0.6287878787878788,0.6144578313253012,0.6986301369863014,0.5882352941176471,0.3333333333333333,0.4318181818181818,0.475,0.5789473684210527,0.03787878787878788,0.4,0.4,1.0,,0.7692307692307693,0.525,0.047619047619047616,0.7272727272727273,0.65625,,0.6287878787878788,0.48690378787878785,0.5146586956521739,0.4978704545454546,0.1949685534591195,0.1949685534591195,0.4010989010989011,0.34065934065934067,3.2409090909090916,,0.3164904034469252,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,0.15625,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,2.0,True,
