EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,on,Defensive 3 Seconds Violations,HeaveMakes
1000,1610612745,Shandon Anderson,Shandon Anderson,1000,HOU,86286.0,1438,-135.0,2709,2723,486.0,471,302.0,5432,84.0,135.0,14.0,27.0,18.0,29.0,23.0,56.0,17.0,50.0,8.0,26.0,1.0,5.0,3.0,17.0,71.0,5.0,3.0,14.0,124.0,241.0,25.0,97.0,71.0,394.0,2912,17.0,34.0,1.0,10.0,7.0,44.0,22.0,39.0,3.0,17.0,17.0,70.0,162.0,86.0,72.0,3.0,18.0,2.0,69.0,17.0,21.0,1.0,92.0,24.0,116.0,17.0,7.0,42.0,10.0,40.0,256.0,10.0,26.0,1.0,24.0,114.0,12.0,150.0,37.0,187.0,7.0,48.0,29.0,19.0,42.0,17.0,25.0,39.0,2.0,17.0,3.0,81.0,4.0,9.0,52,130,1.0,5.0,10.0,94.0,9.0,45.0,1.0,5.0,27.0,16.0,1.0,10.0,27.0,17.0,1.0,70.0,486.0,16.0,0.6532258064516129,0.7043478260869566,0.96,0.25773195876288657,0.1,0.17647058823529413,0.2631578947368421,0.5145228215767634,0.5,0.5641025641025641,0.47781065088757396,0.42045454545454547,0.4732142857142857,0.5184210526315789,0.4489795918367347,0.5147058823529411,0.2869822485207101,0.010309278350515464,0.08713692946058091,0.1037037037037037,0.08928571428571429,0.04,0.014084507042253521,15.011396939107781,0.5185185185185185,0.15584415584415584,0.015873015873015872,0.10724365004703669,0.02566633761105627,0.11374407582938388,0.04065040650406504,0.10832025117739404,0.028594122319301033,0.03636363636363636,0.023880597014925373,0.019851116625310174,0.03723404255319149,0.05172413793103448,0.08076923076923077,0.1116751269035533,0.1198044009779951,0.1,0.14754098360655737,0.043209876543209874,0.6296296296296297,0.3994082840236686,0.6222222222222222,0.6942148760330579,0.6785714285714286,0.16568047337278108,0.4107142857142857,0.45098039215686275,0.6086956521739131,0.14792899408284024,0.34,0.3541666666666667,0.5882352941176471,0.07692307692307693,0.3076923076923077,0.3076923076923077,1.0,0.21005917159763313,0.23943661971830985,0.24285714285714285,0.9411764705882353,0.6136363636363636,0.5185185185185185,0.35714285714285715,0.11363636363636363,0.2,1.0,0.11363636363636363,0.5178571428571429,0.6206896551724138,0.05357142857142857,0.25,0.21428571428571427,0.6863905325443787,0.2463768115942029,0.5296974702380952,0.5490142857142858,0.5443944444444444,0.12266666666666666,0.1624548736462094,0.01020408163265306,0.1116751269035533,0.17766497461928935,5.71286307053942,25.242268041237114,0.17940199335548174,,,,,,,,,,,,,True,,
1005,1610612745,Walt Williams,Walt Williams,1005,HOU,42444.0,707,-73.0,1349,1349,264.0,260,161.0,2698,15.0,31.0,3.0,3.0,1.0,1.0,6.0,22.0,18.0,55.0,20.0,34.0,2.0,2.0,10.0,22.0,61.0,13.0,6.0,12.0,39.0,108.0,42.0,95.0,42.0,246.0,1424,6.0,7.0,5.0,15.0,4.0,31.0,1.0,7.0,13.0,22.0,10.0,51.0,48.0,30.0,120.0,6.0,8.0,,61.0,22.0,8.0,1.0,45.0,4.0,49.0,3.0,1.0,23.0,9.0,13.0,102.0,2.0,9.0,1.0,13.0,68.0,11.0,92.0,12.0,104.0,,12.0,7.0,5.0,19.0,12.0,14.0,24.0,1.0,5.0,3.0,43.0,2.0,8.0,31,62,,2.0,7.0,55.0,4.0,21.0,,4.0,12.0,7.0,2.0,3.0,12.0,6.0,,51.0,264.0,7.0,0.6153846153846154,0.6857142857142857,0.9523809523809523,0.4421052631578947,0.3333333333333333,0.5909090909090909,0.4421052631578947,0.3611111111111111,0.8571428571428571,0.14285714285714285,0.5024630541871922,0.6136363636363636,0.7068965517241379,0.5334821428571429,0.6458333333333334,0.7142857142857143,0.46798029556650245,0.010526315789473684,0.07407407407407407,0.12903225806451613,0.18181818181818182,,0.01639344262295082,17.3828125,0.4418604651162791,0.2682926829268293,0.02564102564102564,0.12927756653992395,0.017716535433070866,0.13131313131313133,0.01652892561983471,0.1296,0.017488076311605722,0.029850746268656716,0.01675977653631285,0.010256410256410256,0.021739130434782608,,0.13846153846153847,0.09392265193370165,0.15348837209302327,0.14084507042253522,0.10714285714285714,,0.5,0.15270935960591134,0.4838709677419355,0.5555555555555556,0.4666666666666667,0.10837438423645321,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.270935960591133,0.32727272727272727,0.32727272727272727,0.7222222222222222,0.16748768472906403,0.5882352941176471,0.5882352941176471,0.95,0.30049261083743845,0.36065573770491804,0.36666666666666664,0.9545454545454546,0.13636363636363635,1.0,,0.09090909090909091,1.0,0.5,0.5909090909090909,0.034482758620689655,1.0,0.3448275862068966,0.41379310344827586,0.5,0.6206896551724138,0.36065573770491804,0.500615763546798,0.56165625,0.5278706896551725,0.09545454545454546,0.168,,0.12601626016260162,0.2073170731707317,11.612037037037036,24.446315789473687,0.19570051890289103,7.0,3.0,9.0,1.0,0.23076923076923078,1.0,0.7,,,,,,True,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,118179.0,1970,-122.0,3740,3745,882.0,849,449.0,7485,143.0,209.0,29.0,40.0,18.0,33.0,111.0,256.0,136.0,328.0,,,,,,,4.0,1.0,,3.0,390.0,793.0,,4.0,119.0,899.0,3959,50.0,82.0,,1.0,15.0,115.0,65.0,140.0,,3.0,45.0,175.0,442.0,338.0,,,48.0,,4.0,,45.0,,84.0,20.0,104.0,10.0,10.0,55.0,14.0,15.0,228.0,24.0,81.0,4.0,37.0,190.0,42.0,269.0,109.0,378.0,13.0,28.0,20.0,8.0,52.0,10.0,35.0,73.0,6.0,17.0,11.0,125.0,12.0,22.0,112,208,1.0,13.0,30.0,162.0,18.0,73.0,,17.0,38.0,14.0,1.0,23.0,38.0,21.0,2.0,175.0,882.0,16.0,0.5666666666666667,0.6038251366120219,,,,,,0.4918032786885246,0.6097560975609756,0.4642857142857143,0.4893350062735257,0.6024096385542169,0.45454545454545453,0.5172612197928653,0.625,0.5177514792899408,0.005018820577164366,,0.05674653215636822,0.11483253588516747,0.0546875,0.021341463414634148,,23.289597000937206,0.416,0.3620689655172414,0.04,0.1314878892733564,0.057610241820768134,0.12758620689655173,0.06818181818181818,0.130835734870317,0.059726962457337884,0.05912596401028278,0.06493506493506493,0.05045045045045045,0.047619047619047616,0.13924050632911392,0.116991643454039,0.12619502868068833,0.14564831261101244,0.13551401869158877,0.10526315789473684,0.03651685393258427,0.5526315789473685,0.26223337515683814,0.6842105263157895,0.772972972972973,0.6293706293706294,0.3212045169385194,0.43359375,0.45867768595041325,0.3063063063063063,0.411543287327478,0.4146341463414634,0.4236760124610592,0.7132352941176471,,,,,0.005018820577164366,,,,0.4819277108433735,0.725,0.3103448275862069,,,,0.012048192771084338,0.23076923076923078,0.5454545454545454,,0.02097902097902098,,0.2672521957340025,,0.4345570890840652,0.4823910447761194,0.4128671328671327,0.08568075117370892,0.08608490566037735,,0.12791991101223582,0.1946607341490545,10.473770491803283,27.325,0.2358288770053476,,,,,,,,1.0,,,,,True,,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,15047.0,251,-2.0,472,476,97.0,89,51.0,948,23.0,28.0,2.0,3.0,5.0,7.0,5.0,13.0,,2.0,,,,,,,,,,,28.0,43.0,,,14.0,70.0,509,3.0,7.0,,,5.0,11.0,6.0,9.0,,,3.0,15.0,52.0,4.0,,,2.0,,,,2.0,,,,,,,,,,,1.0,11.0,,11.0,22.0,3.0,36.0,12.0,48.0,,6.0,3.0,3.0,6.0,,,1.0,1.0,6.0,,7.0,1.0,,24,40,,4.0,,19.0,1.0,9.0,,1.0,7.0,5.0,,2.0,7.0,5.0,,15.0,97.0,2.0,0.9285714285714286,0.9629629629629629,,,,,,0.6511627906976745,0.42857142857142855,0.6666666666666666,0.6511627906976745,0.42857142857142855,0.6666666666666666,0.6730769230769231,0.55,0.6818181818181818,,,0.046511627906976744,0.03571428571428571,0.07692307692307693,,,11.02803738317757,0.8571428571428571,0.1875,,0.11702127659574468,0.06470588235294118,0.2894736842105263,0.024390243902439025,0.14601769911504425,0.05687203791469194,0.1,0.03571428571428571,0.06756756756756757,,0.1,0.07317073170731707,0.15,0.1044776119402985,0.2903225806451613,0.2857142857142857,,0.7142857142857143,0.6511627906976745,0.8214285714285714,0.8518518518518519,0.9565217391304348,0.3023255813953488,0.38461538461538464,0.4166666666666667,0.8,0.046511627906976744,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.5,,,,,0.7777777777777778,0.7142857142857143,,,,0.6511627906976745,,0.506206976744186,0.44754999999999995,0.5120444444444445,0.17647058823529413,0.17647058823529413,,0.15714285714285714,0.21428571428571427,3.183720930232559,,0.2055084745762712,,,,,,,,,,,,,True,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,102806.0,1713,-74.0,3259,3266,733.0,673,390.0,6525,123.0,213.0,21.0,34.0,28.0,55.0,42.0,113.0,51.0,136.0,12.0,27.0,2.0,5.0,6.0,52.0,144.0,18.0,16.0,40.0,216.0,462.0,64.0,171.0,165.0,789.0,3444,28.0,62.0,9.0,23.0,19.0,102.0,51.0,116.0,19.0,46.0,88.0,247.0,92.0,340.0,81.0,111.0,34.0,2.0,142.0,52.0,34.0,,241.0,48.0,289.0,33.0,15.0,127.0,49.0,65.0,626.0,16.0,97.0,1.0,43.0,157.0,8.0,208.0,114.0,322.0,18.0,81.0,45.0,36.0,94.0,8.0,64.0,54.0,10.0,30.0,8.0,148.0,16.0,33.0,43,140,1.0,10.0,13.0,197.0,18.0,64.0,1.0,32.0,20.0,11.0,,9.0,20.0,14.0,,247.0,733.0,25.0,0.21296296296296297,0.23115577889447236,0.421875,0.3742690058479532,0.391304347826087,0.41304347826086957,0.378698224852071,0.4675324675324675,0.45161290322580644,0.4396551724137931,0.4928909952606635,0.48823529411764705,0.49074074074074076,0.5421940928270043,0.5425531914893617,0.5738095238095238,0.27014218009478674,,0.0735930735930736,0.09389671361502347,0.11504424778761062,0.007352941176470588,,23.116254036598495,0.6351351351351351,0.08163265306122448,0.011627906976744186,0.12640901771336555,0.07963875205254516,0.16731517509727625,0.05263157894736842,0.133422281521014,0.07424441524310119,0.10119047619047619,0.08188585607940446,0.06263048016701461,0.05416666666666667,0.046875,0.07166123778501629,0.1373873873873874,0.15071283095723015,0.1595744680851064,0.18840579710144928,0.05750798722044728,0.7,0.33649289099526064,0.5774647887323944,0.6373056994818653,0.3008130081300813,0.17851500789889416,0.37168141592920356,0.42,0.07142857142857142,0.21484992101105846,0.375,0.37777777777777777,0.11764705882352941,0.04265402843601896,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.22748815165876776,0.3611111111111111,0.3611111111111111,0.36538461538461536,0.4,0.6176470588235294,0.047619047619047616,0.058823529411764705,0.4,,0.21176470588235294,0.3395061728395062,0.509090909090909,0.037037037037037035,0.24691358024691357,0.4,0.6066350710900474,0.36619718309859156,0.5024581875993639,0.5051455696202531,0.4840223270440252,0.09572901325478646,0.12598425196850394,0.005847953216374269,0.12927756653992395,0.31305449936628643,7.628571428571428,25.55438596491228,0.22491561828781834,3.0,7.0,22.0,2.0,0.3888888888888889,0.8571428571428571,0.5,1.0,1.0,,,,True,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,33106.0,552,-13.0,1066,1057,379.0,355,141.0,2123,18.0,39.0,,3.0,7.0,15.0,8.0,19.0,22.0,44.0,3.0,6.0,,,1.0,8.0,23.0,2.0,2.0,9.0,48.0,102.0,11.0,29.0,44.0,173.0,1104,1.0,6.0,,2.0,3.0,5.0,13.0,31.0,2.0,10.0,27.0,59.0,30.0,66.0,30.0,3.0,,,23.0,8.0,6.0,,57.0,21.0,78.0,17.0,4.0,31.0,4.0,22.0,177.0,2.0,9.0,2.0,10.0,41.0,1.0,52.0,13.0,65.0,3.0,19.0,6.0,13.0,14.0,6.0,10.0,15.0,1.0,4.0,,29.0,2.0,10.0,3,28,,,3.0,61.0,5.0,22.0,1.0,9.0,,,,,,,,59.0,379.0,15.0,0.3125,0.3125,0.9090909090909091,0.3793103448275862,,0.2,0.3793103448275862,0.47058823529411764,0.16666666666666666,0.41935483870967744,0.49236641221374045,0.125,0.3902439024390244,0.5474683544303798,0.25,0.5086206896551724,0.22137404580152673,,0.058823529411764705,0.07692307692307693,0.10526315789473684,0.022727272727272728,,15.129449838187703,0.4827586206896552,0.025,0.07142857142857142,0.10459183673469388,0.022727272727272728,0.10869565217391304,0.017094017094017096,0.10537190082644628,0.021442495126705652,0.017241379310344827,0.03389830508474576,0.018518518518518517,0.011111111111111112,0.037037037037037035,0.10869565217391304,0.06896551724137931,0.13548387096774195,0.1095890410958904,0.10526315789473684,0.047619047619047616,,0.29770992366412213,0.46153846153846156,0.5,0.2222222222222222,0.1450381679389313,0.42105263157894735,0.47058823529411764,0.125,0.33587786259541985,0.5,0.5116279069767442,0.45454545454545453,0.04580152671755725,0.5,0.5,1.0,0.17557251908396945,0.34782608695652173,0.34782608695652173,0.875,0.375,,,,,,0.25,0.36585365853658536,0.4666666666666667,0.024390243902439025,0.21951219512195122,0.2222222222222222,0.5190839694656488,0.34782608695652173,0.47194389312977103,0.5017571428571429,0.47543170731707307,0.15436241610738255,0.18487394957983194,0.03333333333333333,0.028901734104046242,0.34104046242774566,9.780392156862744,25.07241379310345,0.35553470919324576,,,,,,,,,,,,,True,,
165,1610612745,Hakeem Olajuwon,Hakeem Olajuwon,165,HOU,60565.0,1009,-54.0,1919,1917,352.0,360,228.0,3836,78.0,118.0,22.0,33.0,16.0,22.0,60.0,144.0,41.0,110.0,,,,,,,1.0,1.0,,,179.0,372.0,,1.0,74.0,432.0,2007,38.0,73.0,,1.0,17.0,93.0,34.0,68.0,,,26.0,94.0,240.0,118.0,,,38.0,,1.0,,18.0,,30.0,10.0,40.0,9.0,1.0,18.0,4.0,8.0,90.0,9.0,62.0,2.0,27.0,151.0,11.0,189.0,73.0,262.0,8.0,44.0,26.0,18.0,29.0,4.0,13.0,29.0,3.0,16.0,7.0,58.0,7.0,5.0,50,90,,7.0,8.0,112.0,8.0,48.0,,12.0,62.0,37.0,1.0,24.0,62.0,37.0,5.0,94.0,352.0,3.0,0.6703910614525139,0.75,,,,,,0.48118279569892475,0.5205479452054794,0.5,0.47989276139410186,0.5135135135135135,0.5,0.508235294117647,0.5535714285714286,0.5340909090909091,0.002680965147453083,,0.04838709677419355,0.11016949152542373,0.027777777777777776,0.00909090909090909,,22.04472843450479,0.5,0.19642857142857142,0.03508771929824561,0.21297602256699577,0.08528198074277854,0.17197452229299362,0.055900621118012424,0.20554272517321015,0.07995495495495496,0.09183673469387756,0.08300395256916997,0.08273381294964029,0.04,0.1111111111111111,0.21212121212121213,0.22021660649819494,0.20599250936329588,0.1724137931034483,0.17073170731707318,0.04597701149425287,0.5967741935483871,0.3163538873994638,0.6610169491525424,0.7428571428571429,0.717948717948718,0.38605898123324395,0.4166666666666667,0.42857142857142855,0.5333333333333333,0.2949061662198391,0.37272727272727274,0.3761467889908257,0.7804878048780488,,,,,0.002680965147453083,,,,0.44594594594594594,0.6666666666666666,0.2727272727272727,,,,0.013513513513513514,0.3235294117647059,0.7272727272727273,,,,0.3190348525469169,,0.44306702412868626,0.46989571428571425,0.43006617647058815,0.1162227602905569,0.11650485436893204,,0.2152777777777778,0.2175925925925926,8.939784946236562,24.5,0.18342886920270973,,,,,,,,1.0,,,,,True,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,84574.0,1410,-59.0,2675,2680,733.0,731,326.0,5355,104.0,182.0,14.0,23.0,33.0,62.0,26.0,101.0,58.0,167.0,5.0,28.0,,3.0,9.0,34.0,85.0,12.0,8.0,22.0,188.0,450.0,39.0,113.0,144.0,637.0,2826,17.0,40.0,5.0,15.0,16.0,65.0,53.0,119.0,11.0,31.0,58.0,197.0,134.0,242.0,105.0,12.0,22.0,3.0,82.0,34.0,34.0,,74.0,18.0,92.0,13.0,5.0,39.0,14.0,21.0,202.0,3.0,30.0,1.0,30.0,109.0,1.0,140.0,34.0,174.0,5.0,41.0,23.0,18.0,37.0,13.0,19.0,39.0,5.0,18.0,8.0,76.0,5.0,21.0,31,80,,4.0,9.0,176.0,15.0,68.0,,19.0,11.0,4.0,2.0,5.0,12.0,7.0,,197.0,733.0,15.0,0.35638297872340424,0.3785310734463277,0.8974358974358975,0.34513274336283184,0.3333333333333333,0.3548387096774194,0.35454545454545455,0.4177777777777778,0.425,0.44537815126050423,0.43783303730017764,0.44545454545454544,0.4633333333333333,0.48976377952755906,0.5079365079365079,0.5245901639344263,0.20071047957371227,,0.07555555555555556,0.09340659340659341,0.15841584158415842,0.005988023952095809,,23.21019941157241,0.4868421052631579,0.011111111111111112,0.01282051282051282,0.10500963391136801,0.029585798816568046,0.14492753623188406,0.012048192771084338,0.11164658634538152,0.026128266033254157,0.028070175438596492,0.03343465045592705,0.0275,0.015463917525773196,,0.08518518518518518,0.09921671018276762,0.12467532467532468,0.1282051282051282,0.19607843137254902,0.016778523489932886,0.5833333333333334,0.32326820603907636,0.5714285714285714,0.6303030303030303,0.41346153846153844,0.17939609236234458,0.25742574257425743,0.3058823529411765,0.2692307692307692,0.2966252220248668,0.3473053892215569,0.3493975903614458,0.29310344827586204,0.0497335701598579,0.17857142857142858,0.17857142857142858,1.0,0.15097690941385436,0.4,0.4,0.8823529411764706,0.41818181818181815,0.6086956521739131,,0.05454545454545454,,,0.21818181818181817,0.41333333333333333,0.532258064516129,0.06,0.14666666666666667,0.36363636363636365,0.5239786856127886,0.4146341463414634,0.48499946428571417,0.5181010416666666,0.47843141891891894,0.11038961038961038,0.13518886679920478,,0.10204081632653061,0.3092621664050236,8.812000000000001,25.526548672566374,0.27401869158878506,3.0,5.0,16.0,,0.4166666666666667,1.0,0.3333333333333333,,,1.0,1.0,,True,,
1903,1610612745,Kenny Thomas,Kenny Thomas,1903,HOU,28615.0,477,-47.0,896,899,263.0,222,117.0,1795,26.0,46.0,8.0,17.0,9.0,14.0,8.0,22.0,7.0,11.0,2.0,4.0,2.0,2.0,1.0,3.0,17.0,1.0,,5.0,41.0,79.0,5.0,21.0,22.0,119.0,967,11.0,24.0,2.0,3.0,5.0,33.0,12.0,22.0,,6.0,9.0,33.0,48.0,34.0,15.0,,14.0,,17.0,3.0,10.0,,5.0,3.0,8.0,2.0,1.0,3.0,,2.0,19.0,6.0,27.0,,7.0,56.0,8.0,71.0,33.0,104.0,2.0,9.0,4.0,5.0,13.0,5.0,10.0,12.0,1.0,3.0,,25.0,4.0,13.0,19,50,,8.0,5.0,34.0,3.0,12.0,1.0,5.0,8.0,5.0,,3.0,8.0,4.0,,33.0,263.0,4.0,0.5853658536585366,0.7058823529411765,1.0,0.23809523809523808,0.6666666666666666,,0.23809523809523808,0.5189873417721519,0.4583333333333333,0.5454545454545454,0.485,0.5185185185185185,0.42857142857142855,0.5173913043478261,0.55,0.4583333333333333,0.21,,0.12658227848101267,0.17391304347826086,0.09090909090909091,,,13.631937682570594,0.52,0.34782608695652173,,0.14736842105263157,0.0782608695652174,0.11864406779661017,0.0625,0.14350797266514806,0.07482993197278912,0.0970873786407767,0.0297029702970297,0.09929078014184398,0.05263157894736842,0.1,0.17525773195876287,0.15126050420168066,0.12804878048780488,0.11627906976744186,0.125,0.046511627906976744,0.5,0.46,0.5652173913043478,0.6842105263157895,0.6153846153846154,0.22,0.36363636363636365,0.4,0.625,0.11,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.04,0.5,0.5,1.0,0.17,0.17647058823529413,0.17647058823529413,1.0,0.6296296296296297,0.47058823529411764,0.125,0.07407407407407407,1.0,1.0,0.037037037037037035,0.5,0.6428571428571429,0.03571428571428571,0.17857142857142858,,0.67,0.17647058823529413,0.4960335,0.525754347826087,0.4982160714285713,0.11818181818181818,0.13636363636363635,0.045454545454545456,0.2773109243697479,0.2773109243697479,4.6835443037974684,24.857142857142858,0.2935267857142857,,,,,,,,,,,,,True,,
2044,1610612745,Jason Collier,Jason Collier,2044,HOU,1660.0,28,-12.0,54,53,21.0,19,6.0,107,2.0,2.0,1.0,1.0,2.0,2.0,,4.0,2.0,3.0,,,,,,,,,,,4.0,9.0,,,3.0,11.0,58,1.0,3.0,,,,2.0,3.0,3.0,,,1.0,7.0,6.0,2.0,,,2.0,,,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,3,3,,,,4.0,,2.0,,,1.0,1.0,,,1.0,,,7.0,21.0,,0.75,1.0,,,,,,0.4444444444444444,0.3333333333333333,1.0,0.4444444444444444,0.3333333333333333,1.0,0.5,0.3333333333333333,0.875,,,0.2222222222222222,,0.5,,,18.0327868852459,,,,0.1111111111111111,0.047619047619047616,0.2,,0.13043478260869565,0.045454545454545456,0.14285714285714285,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.2222222222222222,1.0,1.0,0.5,0.4444444444444444,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,0.6666666666666666,1.0,,,,0.2222222222222222,,0.46395555555555557,0.4911666666666667,0.5589666666666667,0.18181818181818182,0.18181818181818182,,0.18181818181818182,0.6363636363636364,8.68888888888889,,0.3888888888888889,,,,,,,,,,,,,True,,
