EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedLongMidRange,OffensiveGoaltends,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveMakes,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1715,1610612758,Jason Williams,Jason Williams,1715,SAC,11591.0,193,8,397,402,154,148,45,799,6.0,15.0,,1.0,3.0,7.0,3.0,6.0,7.0,17.0,36.0,11.0,16.0,38,38.0,9.0,89.0,409,2.0,3.0,,4.0,6.0,15.0,11.0,7.0,28.0,8.0,24.0,,32.0,1.0,25.0,8.0,33.0,7.0,1.0,11.0,11.0,74.0,1.0,3.0,,3.0,9.0,1.0,13,4.0,17,2.0,10.0,10.0,,8.0,6.0,7.0,8.0,1.0,1.0,16,3.0,6.0,3.0,11,,1.0,10.0,,1.0,4.0,,,,,,,,28.0,154,6.0,0.25,0.25,0.42105263157894735,0.6666666666666666,0.4,0.5263157894736842,0.5,0.40384615384615385,0.5493827160493827,0.5,0.4666666666666667,0.5,0.02631578947368421,0.06666666666666667,,21.507760532150776,0.5,0.05263157894736842,,0.06293706293706294,0.022388059701492536,0.07317073170731707,0.021739130434782608,0.06521739130434782,0.022222222222222223,,,0.06,0.02564102564102564,,0.10256410256410256,,0.08620689655172414,0.06666666666666667,0.09090909090909091,0.05263157894736842,,0.19736842105263158,0.4,0.42857142857142855,0.16666666666666666,0.07894736842105263,0.5,0.5,,0.2236842105263158,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.47368421052631576,0.25,,0.2692307692307692,0.42857142857142855,0.4230769230769231,0.6973684210526315,0.4848326388888889,0.46950000000000003,0.4881695652173913,0.012987012987012988,0.02564102564102564,0.0449438202247191,0.3146067415730337,10.21578947368421,28.47105263157895,0.3879093198992443,,,,4.0,,,1.0,2.0,,,15.0,,1.0,3.0,16.0,,1.0,3.0,33.0,15.0,3.0,,0.6875,0.42105263157894735,,0.2727272727272727,0.47058823529411764,0.02631578947368421,0.5,0.5,1.0,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.25,,,,,0.2727272727272727,0.46875,,,15.0,,1.0,,,,,,,True,,,,,,,
239,1610612758,Darrick Martin,Darrick Martin,239,SAC,6763.0,113,11,222,221,90,76,24,443,9.0,21.0,1.0,2.0,4.0,9.0,2.0,5.0,1.0,7.0,17.0,7.0,12.0,33,18.0,13.0,64.0,230,1.0,3.0,,2.0,5.0,12.0,8.0,4.0,20.0,6.0,18.0,,17.0,4.0,7.0,4.0,11.0,3.0,1.0,6.0,1.0,26.0,,1.0,,2.0,9.0,,11,1.0,12,,3.0,,3.0,4.0,,2.0,5.0,1.0,2.0,9,,4.0,7.0,17,,2.0,13.0,1.0,6.0,1.0,,,,,,,,20.0,90,2.0,0.25,0.25,0.36363636363636365,0.3333333333333333,0.4166666666666667,0.5,0.25,0.4,0.5614035087719298,0.25,0.45454545454545453,0.35294117647058826,0.12121212121212122,0.14285714285714285,0.2,26.086956521739133,0.4444444444444444,,,0.08653846153846154,0.014084507042253521,0.08,,0.08527131782945736,0.009433962264150943,0.038461538461538464,,,,,0.041666666666666664,0.0425531914893617,0.18181818181818182,0.05,0.2,,,0.4117647058823529,0.42857142857142855,0.5,0.3333333333333333,0.09803921568627451,0.4,0.5,,0.13725490196078433,0.14285714285714285,0.14285714285714285,,0.3333333333333333,0.5,0.5,0.45,0.4444444444444444,0.35,0.7647058823529411,0.5216000000000001,0.5508124999999999,0.5324424999999999,0.10714285714285714,0.15789473684210525,0.03125,0.3125,5.018181818181818,25.4,0.40540540540540543,1.0,,,,,,,1.0,,1.0,9.0,,,2.0,9.0,,1.0,2.0,15.0,9.0,,,0.5555555555555556,0.5,,0.25,0.5,0.0196078431372549,,,,0.5294117647058824,0.5294117647058824,0.5555555555555556,,,,0.05,,0.2857142857142857,0.5294117647058824,,1.0,12.0,,,0.25,,,,,,True,,,,,,,
1609,1610612758,Art Long,Art Long,1609,SAC,278.0,5,4,15,14,10,14,1,29,,,,,,,,,,1.0,,,,1,,,,15,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,2,1.0,3,,,,,1.0,,,,,1.0,1,1.0,1.0,,2,,,2.0,,,1.0,2.0,,2.0,2.0,1.0,,,,10,2.0,,,,,,,,,,,,,,,,18.75,1.0,,,,,0.6666666666666666,1.0,0.2222222222222222,0.3333333333333333,,,,1.0,,,,,0.6666666666666666,,,0.5,,,,,,,,,1.0,,,,,,,,,,,0.3912,,,,,,,16.3,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2074,1610612758,Jabari Smith,Jabari Smith,2074,SAC,1496.0,25,3,46,46,8,17,5,92,2.0,2.0,1.0,1.0,,,,,2.0,5.0,,,4.0,7,,1.0,9.0,52,1.0,1.0,,2.0,1.0,1.0,,,2.0,8.0,,,,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,,1.0,,,1,,1,,4.0,2.0,2.0,1.0,1.0,,1.0,,1.0,2,1.0,1.0,,1,,,2.0,,1.0,,,,,,,,,2.0,8,,1.0,1.0,0.5714285714285714,1.0,1.0,0.5714285714285714,1.0,1.0,0.5625,1.0,1.0,,,,,19.607843137254903,0.5,,,,,0.25,,0.03225806451612903,,,,,,,,,,0.3333333333333333,,,,0.2857142857142857,1.0,1.0,1.0,,,,,0.7142857142857143,0.4,0.4,1.0,,1.0,1.0,,,,0.2857142857142857,0.46134285714285717,,0.313,0.125,0.125,0.2222222222222222,0.2222222222222222,12.985714285714286,,0.17391304347826086,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,126062.0,2101,302,4192,4180,948,764,488,8372,207.0,334.0,46.0,87.0,40.0,59.0,78.0,192.0,44.0,126.0,12.0,7.0,329.0,652,12.0,199.0,869.0,4208,55.0,115.0,38.0,148.0,58.0,116.0,7.0,85.0,207.0,372.0,286.0,82.0,11.0,70.0,152.0,53.0,205.0,26.0,27.0,106.0,38.0,463.0,33.0,147.0,3.0,48.0,318.0,33.0,399,183.0,582,28.0,77.0,51.0,26.0,104.0,15.0,59.0,64.0,14.0,45.0,168,18.0,43.0,101.0,203,22.0,18.0,297.0,26.0,127.0,35.0,85.0,56.0,27.0,85.0,48.0,7.0,7.0,207.0,948,21.0,0.5653495440729484,0.6458333333333334,0.504601226993865,0.4782608695652174,0.5,0.5045180722891566,0.4782608695652174,0.4959349593495935,0.543125,0.524822695035461,0.5686813186813187,0.018072289156626505,0.10736196319018405,0.12275449101796407,0.14583333333333334,20.31085906322201,0.6190476190476191,0.34375,0.024793388429752067,0.18202633085289066,0.09939148073022312,0.1411764705882353,0.07517084282460136,0.1753713464302827,0.09384775808133472,0.12244897959183673,0.13013698630136986,0.06,0.0781758957654723,0.06818181818181818,0.16944444444444445,0.2098360655737705,0.16602316602316602,0.12931034482758622,0.16666666666666666,0.10980392156862745,0.5647058823529412,0.5030120481927711,0.6197604790419161,0.7064846416382252,0.5507246376811594,0.2891566265060241,0.40625,0.47560975609756095,0.38461538461538464,0.1897590361445783,0.3492063492063492,0.352,0.9545454545454546,0.018072289156626505,0.7565217391304347,0.5287356321839081,0.4796747967479675,0.6779661016949152,0.056910569105691054,0.5210843373493976,0.4698736802413273,0.5115981132075471,0.44334385245901636,0.16601307189542483,0.16865869853917662,0.17031070195627157,0.238204833141542,5.972392638036809,27.516666666666666,0.22614503816793893,8.0,,0.13043478260869565,1.0,2.0,,,,,,4.0,,,2.0,4.0,,,2.0,9.0,4.0,8.0,,0.75,0.3333333333333333,,0.2857142857142857,0.36363636363636365,,,,,0.3333333333333333,0.4,0.75,,,,,,0.2857142857142857,0.36363636363636365,,,3.0,,,,,,,,0.007936507936507936,False,2.0,0.16666666666666666,0.16666666666666666,,,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,23060.0,384,-38,740,746,216,125,100,1486,35.0,60.0,8.0,22.0,8.0,15.0,6.0,19.0,11.0,34.0,,,52.0,113,,22.0,126.0,784,9.0,26.0,8.0,26.0,10.0,26.0,,5.0,25.0,68.0,36.0,16.0,,13.0,7.0,3.0,10.0,1.0,2.0,5.0,2.0,23.0,4.0,40.0,2.0,10.0,55.0,6.0,71,46.0,117,6.0,8.0,5.0,3.0,9.0,1.0,3.0,10.0,2.0,6.0,19,2.0,8.0,9.0,22,3.0,3.0,36.0,4.0,17.0,3.0,7.0,3.0,4.0,7.0,4.0,,,25.0,216,2.0,0.6538461538461539,0.7727272727272727,0.46017699115044247,0.34615384615384615,0.38461538461538464,0.46017699115044247,0.34615384615384615,0.38461538461538464,0.4883720930232558,0.43333333333333335,0.4032258064516129,,0.11504424778761062,0.18333333333333332,0.10526315789473684,17.149478563151796,0.47368421052631576,0.46153846153846156,0.08695652173913043,0.1774193548387097,0.13468013468013468,0.1694915254237288,0.05263157894736842,0.17615176151761516,0.11796246648793565,0.1276595744680851,0.21428571428571427,0.08403361344537816,0.03278688524590164,0.13333333333333333,0.14666666666666667,0.19672131147540983,0.17699115044247787,0.14893617021276595,0.25,0.125,0.5714285714285714,0.5309734513274337,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.168141592920354,0.3157894736842105,0.35294117647058826,0.5,0.3008849557522124,0.3235294117647059,0.3235294117647059,0.5454545454545454,,0.8461538461538461,0.36363636363636365,0.5769230769230769,0.5333333333333333,,0.5309734513274337,0.48755752212389375,0.5225280000000001,0.4574846153846154,0.1349206349206349,0.1349206349206349,0.20634920634920634,0.1984126984126984,6.979646017699113,,0.2918918918918919,2.0,,0.125,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,56866.0,948,141,1794,1805,472,431,245,3599,67.0,97.0,9.0,13.0,21.0,27.0,16.0,54.0,32.0,87.0,29.0,9.0,115.0,238,68.0,36.0,341.0,1744,22.0,39.0,2.0,46.0,27.0,49.0,20.0,15.0,93.0,116.0,114.0,22.0,29.0,15.0,75.0,6.0,81.0,4.0,2.0,45.0,22.0,168.0,8.0,29.0,1.0,20.0,72.0,,92,38.0,130,2.0,55.0,29.0,26.0,36.0,3.0,23.0,22.0,6.0,13.0,58,5.0,11.0,28.0,83,6.0,5.0,53.0,8.0,25.0,5.0,7.0,3.0,4.0,7.0,6.0,,,93.0,472,14.0,0.5043478260869565,0.5576923076923077,0.4831932773109244,0.5641025641025641,0.5510204081632653,0.49836601307189543,0.5238095238095238,0.5652173913043478,0.5182926829268293,0.5348837209302325,0.5961538461538461,0.2222222222222222,0.06302521008403361,0.08247422680412371,0.09259259259259259,18.23334907888521,0.6206896551724138,,0.015873015873015872,0.09822646657571624,0.04033379694019471,0.12121212121212122,0.04878048780487805,0.10244988864142539,0.04190260475651189,0.04504504504504504,0.028925619834710745,0.047058823529411764,0.07476635514018691,,0.0641025641025641,0.10121457489878542,0.11212121212121212,0.1282051282051282,0.10416666666666667,0.013513513513513514,0.8571428571428571,0.31699346405228757,0.6907216494845361,0.7528089887640449,0.582089552238806,0.17647058823529413,0.2962962962962963,0.32653061224489793,0.375,0.28431372549019607,0.367816091954023,0.3764705882352941,0.40625,0.09477124183006536,0.30952380952380953,0.6923076923076923,0.391304347826087,0.7777777777777778,0.13043478260869565,0.5392156862745098,0.49599575163398685,0.42927499999999996,0.5224405797101448,0.07739938080495357,0.09803921568627451,0.1348973607038123,0.2727272727272727,8.691596638655462,24.13235294117647,0.2630992196209587,6.0,,0.1111111111111111,,,,13.0,39.0,2.0,11.0,12.0,,,6.0,25.0,,3.0,8.0,60.0,12.0,8.0,1.0,0.8,0.36764705882352944,,0.4,0.36764705882352944,0.12745098039215685,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.41379310344827586,0.41379310344827586,0.75,,,,0.15942028985507245,0.18181818181818182,0.6666666666666666,0.41379310344827586,,3.0,15.0,,,0.07142857142857142,,,,,0.022988505747126436,False,,,,,,,
1715,1610612758,Jason Williams,Jason Williams,1715,SAC,125790.0,2096,242,4249,4239,1112,906,484,8488,89.0,142.0,1.0,4.0,20.0,35.0,22.0,53.0,56.0,146.0,246.0,65.0,167.0,341,273.0,51.0,631.0,4327,4.0,12.0,2.0,19.0,38.0,75.0,70.0,30.0,166.0,124.0,210.0,2.0,233.0,16.0,316.0,67.0,383.0,45.0,22.0,156.0,125.0,833.0,5.0,10.0,,36.0,113.0,4.0,153,15.0,168,3.0,84.0,57.0,27.0,85.0,31.0,60.0,59.0,9.0,25.0,144,6.0,39.0,36.0,103,2.0,9.0,66.0,5.0,21.0,14.0,8.0,,5.0,9.0,6.0,,,166.0,1112,11.0,0.3712574850299401,0.37349397590361444,0.4897360703812317,0.3333333333333333,0.5066666666666667,0.4723127035830619,0.34,0.4689655172413793,0.48990683229813664,0.36538461538461536,0.5123456790123457,0.44462540716612375,0.0469208211143695,0.08450704225352113,0.05660377358490566,16.402667778240936,0.5902777777777778,0.041237113402061855,,0.06479357798165138,0.00683526999316473,0.10315186246418338,0.010752688172043012,0.07118967988533206,0.007780082987551867,0.009523809523809525,0.004672897196261682,0.0065040650406504065,0.012048192771084338,0.007518796992481203,0.04132231404958678,0.0499219968798752,0.0891891891891892,0.11788617886178862,0.06796116504854369,0.00906344410876133,0.6666666666666666,0.23127035830618892,0.6267605633802817,0.6846153846153846,0.4157303370786517,0.08631921824104234,0.41509433962264153,0.44,0.36363636363636365,0.23778501628664495,0.3835616438356164,0.38620689655172413,0.30357142857142855,0.4006514657980456,0.16,0.25,0.2413793103448276,0.5714285714285714,0.4482758620689655,0.6758957654723127,0.5239504159733775,0.5017166666666667,0.5033092592592592,0.03333333333333333,0.058823529411764705,0.030110935023771792,0.2630744849445325,9.767155425219942,26.775824175824173,0.26170863732642974,,,1.0,12.0,3.0,,5.0,27.0,2.0,5.0,77.0,3.0,12.0,18.0,82.0,3.0,13.0,20.0,156.0,76.0,35.0,,0.6341463414634146,0.30036630036630035,0.23076923076923078,0.2857142857142857,0.3103448275862069,0.043973941368078175,0.18518518518518517,0.19230769230769232,0.6,0.3130081300813008,0.3130081300813008,0.6363636363636364,0.48,0.25,1.0,0.034482758620689655,0.4,0.27692307692307694,0.3261802575107296,,1.0,90.0,1.0,,0.04,,,1.0,1.0,0.00684931506849315,False,1.0,0.003663003663003663,,0.037037037037037035,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,148454.0,2474,311,4924,4918,1315,1105,585,9842,174.0,259.0,23.0,39.0,36.0,52.0,60.0,156.0,129.0,293.0,217.0,63.0,363.0,708,314.0,223.0,1327.0,4983,35.0,74.0,32.0,132.0,72.0,150.0,87.0,101.0,350.0,452.0,274.0,32.0,217.0,57.0,119.0,24.0,143.0,14.0,10.0,66.0,40.0,310.0,18.0,51.0,4.0,46.0,212.0,23.0,281,73.0,354,9.0,75.0,47.0,28.0,62.0,13.0,33.0,57.0,17.0,29.0,119,5.0,21.0,43.0,117,1.0,8.0,261.0,18.0,91.0,40.0,13.0,7.0,4.0,13.0,6.0,1.0,2.0,350.0,1315,13.0,0.6225895316804407,0.6512968299711815,0.5127118644067796,0.47297297297297297,0.48,0.5401174168297456,0.5050505050505051,0.5253164556962026,0.5784140969162995,0.5701754385964912,0.5938566552901023,0.30724070450097846,0.08050847457627118,0.1274131274131274,0.12179487179487179,22.32508456471426,0.5210084033613446,0.19008264462809918,0.026845637583892617,0.10371819960861056,0.028895184135977338,0.11471321695760599,0.03501945525291829,0.10552147239263804,0.030276437033786747,0.042801556420233464,0.025878003696857672,0.02112676056338028,0.03581267217630854,0.033112582781456956,0.06697459584295612,0.08539944903581267,0.1367231638418079,0.11307420494699646,0.11864406779661017,0.019271948608137045,0.46153846153846156,0.2534246575342466,0.6718146718146718,0.7699115044247787,0.7126436781609196,0.15264187866927592,0.38461538461538464,0.43795620437956206,0.5,0.28669275929549903,0.4402730375426621,0.4479166666666667,0.5581395348837209,0.21232876712328766,0.3939393939393939,0.5897435897435898,0.21940928270042195,0.6923076923076923,0.26582278481012656,0.5606653620352251,0.49617840352595494,0.4959924050632911,0.4770711864406778,0.08310502283105023,0.11651728553137004,0.09947249434815374,0.26375282592313487,9.90776836158192,24.629617834394903,0.26705930138099104,11.0,,0.2608695652173913,,2.0,,37.0,97.0,12.0,24.0,89.0,6.0,17.0,23.0,126.0,10.0,25.0,35.0,321.0,89.0,13.0,17.0,0.8492063492063492,0.4012738853503185,0.4,0.40229885057471265,0.4012738853503185,0.0949119373776908,0.38144329896907214,0.3854166666666667,0.972972972972973,0.41013824884792627,0.41013824884792627,0.797752808988764,0.1717171717171717,0.35294117647058826,0.8333333333333334,0.10126582278481013,0.5,0.36507936507936506,0.41013824884792627,4.0,8.0,57.0,,,0.08080808080808081,0.5,1.0,,,0.017064846416382253,False,1.0,0.0031847133757961785,,0.010309278350515464,,,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,52418.0,874,126,1707,1707,506,403,230,3414,31.0,62.0,6.0,15.0,6.0,16.0,16.0,46.0,25.0,58.0,31.0,8.0,72.0,166,60.0,61.0,262.0,1675,6.0,22.0,4.0,28.0,11.0,34.0,18.0,25.0,68.0,58.0,86.0,8.0,31.0,16.0,34.0,7.0,41.0,4.0,3.0,22.0,9.0,89.0,4.0,26.0,2.0,20.0,93.0,3.0,116,32.0,148,8.0,38.0,18.0,20.0,15.0,4.0,7.0,19.0,3.0,8.0,34,4.0,10.0,46.0,88,4.0,5.0,79.0,2.0,28.0,12.0,16.0,9.0,5.0,16.0,8.0,1.0,1.0,68.0,506,8.0,0.4027777777777778,0.4264705882352941,0.43373493975903615,0.2727272727272727,0.3235294117647059,0.4446902654867257,0.3870967741935484,0.41346153846153844,0.4943181818181818,0.42424242424242425,0.4927536231884058,0.26548672566371684,0.0963855421686747,0.16129032258064516,0.13043478260869565,14.974874371859297,0.4411764705882353,0.0625,0.03278688524590164,0.1341991341991342,0.0406885758998435,0.11695906432748537,0.024096385542168676,0.13078703703703703,0.037267080745341616,0.06,0.025380710659898477,0.0371900826446281,0.025,0.021739130434782608,0.09815950920245399,0.145748987854251,0.14487632508833923,0.12396694214876033,0.1,0.06837606837606838,0.5,0.2743362831858407,0.5,0.5961538461538461,0.4838709677419355,0.20353982300884957,0.34782608695652173,0.4,0.3125,0.25663716814159293,0.43103448275862066,0.43103448275862066,0.36,0.13716814159292035,0.4838709677419355,0.4,0.3076923076923077,0.375,0.15384615384615385,0.5398230088495575,0.4947570796460178,0.5056607142857142,0.49174615384615367,0.1111111111111111,0.14583333333333334,0.10687022900763359,0.2595419847328244,9.016867469879518,24.285000000000004,0.29642647920328064,5.0,1.0,,,2.0,,10.0,29.0,3.0,10.0,9.0,2.0,5.0,4.0,19.0,4.0,9.0,7.0,48.0,9.0,3.0,1.0,0.8421052631578947,0.31666666666666665,0.4444444444444444,0.3888888888888889,0.31666666666666665,0.12831858407079647,0.3448275862068966,0.3448275862068966,1.0,0.2903225806451613,0.2903225806451613,0.6666666666666666,0.16129032258064516,0.4,,0.19230769230769232,0.3,0.5,0.2903225806451613,2.0,4.0,9.0,,1.0,0.12903225806451613,0.5,1.0,,,,False,,,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,160821.0,2680,363,5329,5316,1374,1138,651,10645,133.0,237.0,18.0,36.0,29.0,51.0,23.0,90.0,35.0,149.0,129.0,31.0,191.0,476,223.0,248.0,879.0,5329,23.0,55.0,26.0,123.0,41.0,106.0,57.0,117.0,259.0,196.0,186.0,30.0,127.0,51.0,222.0,43.0,265.0,30.0,13.0,115.0,69.0,573.0,13.0,72.0,,47.0,190.0,,237,85.0,322,13.0,161.0,106.0,55.0,77.0,20.0,50.0,65.0,8.0,27.0,142,10.0,35.0,65.0,198,11.0,16.0,275.0,14.0,79.0,38.0,37.0,10.0,15.0,41.0,21.0,1.0,1.0,259.0,1374,29.0,0.5130890052356021,0.5568181818181818,0.4012605042016807,0.41818181818181815,0.3867924528301887,0.4513590844062947,0.5105263157894737,0.43558282208588955,0.5168329177057357,0.5754716981132075,0.5593607305936074,0.3190271816881259,0.10714285714285714,0.12236286919831224,0.2,15.462735462735463,0.5422535211267606,,,0.08695652173913043,0.03694202154951257,0.10514541387024609,0.023636363636363636,0.09004559270516717,0.034013605442176874,0.05114638447971781,0.04384485666104553,0.021546261089987327,0.025839793281653745,0.018404907975460124,0.06852248394004283,0.07989690721649484,0.10191082802547771,0.07717041800643087,0.16911764705882354,0.03551912568306011,0.5121951219512195,0.33905579399141633,0.5611814345991561,0.6394230769230769,0.5263157894736842,0.12875536480686695,0.25555555555555554,0.3194444444444444,0.391304347826087,0.21316165951359084,0.2348993288590604,0.2413793103448276,0.5428571428571428,0.18454935622317598,0.37894736842105264,0.5,0.3128834355828221,0.5686274509803921,0.1901840490797546,0.6580829756795422,0.5168563845050215,0.5289198717948718,0.5073475155279502,0.10340314136125654,0.14602587800369685,0.13993174061433447,0.29465301478953354,7.515126050420167,24.553363228699542,0.2578344905235504,12.0,1.0,0.1111111111111111,2.0,12.0,,39.0,94.0,8.0,26.0,44.0,8.0,23.0,12.0,83.0,17.0,40.0,20.0,231.0,44.0,38.0,53.0,0.927710843373494,0.3721973094170404,0.425,0.3508771929824561,0.3755656108597285,0.13447782546494993,0.4148936170212766,0.4148936170212766,0.9230769230769231,0.34108527131782945,0.34375,0.9318181818181818,0.24210526315789474,0.34782608695652173,0.875,0.15950920245398773,0.3076923076923077,0.3870967741935484,0.3464566929133858,9.0,17.0,18.0,,,0.17894736842105263,0.5294117647058824,0.8888888888888888,4.0,2.0,0.026845637583892617,False,1.0,0.004484304932735426,0.007751937984496124,,2.0,,
98,1610612758,Nick Anderson,Nick Anderson,98,SAC,3599.0,60,9,121,122,57,36,12,243,1.0,1.0,,,1.0,1.0,,1.0,1.0,4.0,11.0,4.0,2.0,6,12.0,,7.0,111,,,,,2.0,4.0,5.0,,4.0,,4.0,,11.0,,8.0,2.0,10.0,1.0,1.0,6.0,1.0,22.0,,,,1.0,6.0,,7,,7,,5.0,4.0,1.0,2.0,,2.0,,,,2,,1.0,1.0,4,,,,,,,2.0,1.0,1.0,2.0,1.0,,,4.0,57,2.0,,,0.3333333333333333,,0.5,0.19444444444444445,,0.2222222222222222,0.19444444444444445,,0.2222222222222222,0.6666666666666666,,,,14.388489208633095,1.0,,,0.13953488372093023,,0.125,,0.13725490196078433,,,,,,,,0.17647058823529413,0.15789473684210525,,0.25,,0.5,0.05555555555555555,1.0,1.0,,0.05555555555555555,,,,0.2222222222222222,0.25,0.25,,0.6111111111111112,,,0.1111111111111111,1.0,0.4444444444444444,0.7222222222222222,0.4814111111111111,0.5211749999999999,0.43409444444444445,,,,0.5714285714285714,14.200000000000001,25.46666666666667,0.47107438016528924,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,2.0,,3.0,1.0,1.0,,1.0,0.08333333333333333,,,0.08333333333333333,0.05555555555555555,,,,0.09090909090909091,0.09090909090909091,1.0,0.5,,,0.1111111111111111,,,0.09090909090909091,,1.0,,,,0.5,,,,,,False,,,,,,,
