EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,on,BlockedCorner3
417,1610612750,Sam Mitchell,Sam Mitchell,417,MIN,26662.0,444,2.0,822,818,178,265,116.0,1640,7.0,9.0,3.0,3.0,,,9.0,25.0,23.0,67,1.0,9.0,,,,2.0,1.0,9.0,,,1.0,4.0,39.0,101,2.0,18.0,24.0,108.0,855,4.0,9.0,,,6.0,14.0,4.0,16.0,1.0,6.0,12.0,23.0,64.0,14.0,6.0,4.0,9.0,1.0,1.0,,21.0,6.0,27.0,3.0,5.0,12.0,4.0,60.0,4.0,7.0,5.0,37.0,6.0,48,11.0,59,3.0,8.0,4.0,4.0,12.0,2.0,7.0,4.0,5.0,16.0,4.0,20,50,3.0,1.0,28.0,5.0,12.0,23.0,178,9.0,0.8205128205128205,0.8648648648648649,1.0,0.1111111111111111,,0.16666666666666666,0.1111111111111111,0.38613861386138615,0.4444444444444444,0.25,0.35294117647058826,0.4444444444444444,0.25,0.4153846153846154,0.5833333333333334,0.4107142857142857,0.15126050420168066,,0.009900990099009901,0.1111111111111111,,15.287958115183246,0.75,0.17142857142857143,0.11349693251533742,0.022364217252396165,0.09615384615384616,0.05194805194805195,0.1111111111111111,0.028205128205128206,0.03125,0.0064516129032258064,,0.1792452830188679,0.09,0.075,0.1,0.08333333333333333,0.04054054054054054,0.07563025210084033,0.7777777777777778,0.875,0.5714285714285714,0.21008403361344538,0.36,0.36,0.8888888888888888,0.5630252100840336,0.34328358208955223,0.34328358208955223,0.8695652173913043,0.07563025210084033,0.1111111111111111,0.1111111111111111,1.0,0.07563025210084033,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,1.0,,,,,,,,,0.09090909090909091,,0.18181818181818182,0.25,0.226890756302521,0.1111111111111111,0.4279768907563026,0.46610000000000007,0.4177636363636363,0.10317460317460317,0.1111111111111111,0.12962962962962962,0.21296296296296297,14.868316831683167,24.37222222222222,0.21654501216545013,,,4.0,7.0,6.0,1.0,7.0,1.0,,,,0.0425531914893617,0.07547169811320754,0.14285714285714285,0.3333333333333333,3.0,,1.0,,,,,,,,1.0,1.0,,,0.05555555555555555,,,1.0,True,
1725,1610612750,Rasho Nesterovic,Rasho Nesterovic,1725,MIN,35862.0,598,21.0,1134,1129,222,287,136.0,2263,32.0,52.0,15.0,27.0,5.0,6.0,34.0,80.0,5.0,18,,,,,,,,,,,,,71.0,150,,,13.0,155.0,1142,20.0,39.0,,,,40.0,10.0,19.0,,,3.0,23.0,84.0,58.0,,32.0,,,13.0,,18.0,5.0,23.0,3.0,4.0,,14.0,51.0,4.0,47.0,10.0,68.0,9.0,87,52.0,139,5.0,12.0,9.0,3.0,13.0,,5.0,11.0,8.0,24.0,5.0,50,88,12.0,3.0,27.0,1.0,11.0,23.0,222,12.0,0.5915492957746479,0.7636363636363637,,,,,,0.47333333333333333,0.5128205128205128,0.5263157894736842,0.47333333333333333,0.5128205128205128,0.5263157894736842,0.4754601226993865,0.5128205128205128,0.5227272727272727,,,0.08666666666666667,0.019230769230769232,,14.373558800922368,0.5416666666666666,0.21951219512195122,0.14655172413793102,0.09853249475890985,0.11764705882352941,0.05128205128205128,0.14207650273224043,0.0918918918918919,0.17543859649122806,0.06060606060606061,,0.11627906976744186,0.13725490196078433,0.17582417582417584,0.1323529411764706,0.058823529411764705,0.07575757575757576,0.3466666666666667,0.6153846153846154,0.6274509803921569,0.46875,0.5333333333333333,0.425,0.4927536231884058,0.6764705882352942,0.12,0.2777777777777778,0.29411764705882354,0.8,,,,,,,,,0.6923076923076923,0.5555555555555556,,,,,,,0.3157894736842105,0.8333333333333334,,,,,0.3466666666666667,,0.4502753333333333,0.51048,0.45255263157894743,0.06875,0.06875,0.25806451612903225,0.14838709677419354,6.327333333333334,,0.19576719576719576,4.0,2.0,3.0,34.0,15.0,19.0,34.0,21.0,,3.0,0.1375,0.09090909090909091,0.07547169811320754,0.6176470588235294,0.06666666666666667,2.0,1.0,1.0,,,,0.043478260869565216,,,,,,0.05555555555555555,,,,,,True,
67,1610612750,Tom Hammonds,Tom Hammonds,67,MIN,1443.0,24,12.0,50,50,30,15,7.0,100,2.0,4.0,1.0,2.0,1.0,2.0,,3.0,1.0,2,,,,,,,,,,,,,3.0,9,,,1.0,7.0,48,2.0,3.0,,,,4.0,2.0,5.0,,,1.0,5.0,4.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,1,2.0,3,1.0,,,,1.0,1.0,1.0,2.0,,3.0,1.0,2,6,,1.0,2.0,,1.0,5.0,30,,0.6666666666666666,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.4,0.35,0.6666666666666666,0.4166666666666667,,,,,,21.666666666666668,0.3333333333333333,,,0.045454545454545456,0.09090909090909091,,0.047619047619047616,0.04,0.14285714285714285,,,,,,0.125,,0.16666666666666666,0.4444444444444444,0.5,0.5,0.5,0.3333333333333333,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,,,0.4,0.5,,,,,0.4444444444444444,,0.4768777777777778,0.4870666666666666,0.45374,0.1,0.1,0.5714285714285714,0.7142857142857143,6.477777777777778,,0.6,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,True,
1732,1610612750,Felipe Lopez,Felipe Lopez,1732,MIN,9145.0,152,19.0,289,287,94,109,38.0,576,11.0,23.0,4.0,7.0,4.0,9.0,2.0,6.0,4.0,11,4.0,5.0,,,2.0,3.0,1.0,3.0,,,1.0,3.0,17.0,40,5.0,8.0,7.0,56.0,301,6.0,10.0,,,,12.0,5.0,18.0,3.0,6.0,,19.0,16.0,18.0,12.0,8.0,2.0,1.0,6.0,,11.0,,11.0,,3.0,5.0,3.0,22.0,,8.0,6.0,12.0,,18,8.0,26,1.0,6.0,5.0,1.0,1.0,,1.0,5.0,,6.0,4.0,6,18,1.0,3.0,13.0,1.0,7.0,19.0,94,3.0,0.47058823529411764,0.6153846153846154,0.8,0.625,,0.5,0.7142857142857143,0.425,0.6,0.2777777777777778,0.5104166666666666,0.6,0.3958333333333333,0.5185185185185185,0.6,0.3958333333333333,0.16666666666666666,,0.15,0.2608695652173913,,17.699115044247787,0.16666666666666666,,0.1111111111111111,0.07207207207207207,0.23076923076923078,,0.13432835820895522,0.06153846153846154,0.11764705882352941,0.06818181818181818,,0.10256410256410256,0.06451612903225806,0.15789473684210525,0.11764705882352941,0.4444444444444444,0.05555555555555555,0.4791666666666667,0.4782608695652174,0.6470588235294118,0.45454545454545453,0.125,0.3333333333333333,0.3333333333333333,,0.22916666666666666,0.36363636363636365,0.36363636363636365,0.75,0.10416666666666667,0.8,0.8,0.75,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.7,0.5714285714285714,,,,,,,0.375,0.4444444444444444,0.125,0.6666666666666666,0.125,0.3333333333333333,0.6458333333333334,0.5,0.49760108695652167,0.5514714285714286,0.47755,0.12962962962962962,0.15217391304347827,0.21428571428571427,0.3392857142857143,6.467499999999999,27.775,0.32525951557093424,1.0,1.0,,4.0,4.0,,4.0,3.0,,,,0.030303030303030304,,0.75,0.25,,,1.0,,,,,3.0,1.0,,,,,,,,,,True,
1734,1610612750,Sam Jacobson,Sam Jacobson,1734,MIN,1072.0,18,-11.0,39,37,7,25,6.0,76,1.0,1.0,1.0,1.0,,,,2.0,,3,,,,,,,,,,,,,1.0,6,,,,2.0,40,1.0,2.0,,,,2.0,,1.0,,,,,2.0,,,,,,1.0,,2.0,,2.0,,1.0,1.0,,4.0,,,,1.0,,1,1.0,2,,1.0,1.0,,,,,1.0,,1.0,,3,8,,1.0,,,,,7,2.0,1.0,1.0,,,,,,0.16666666666666666,0.5,,0.16666666666666666,0.5,,0.16666666666666666,0.5,,,,0.16666666666666666,,,15.217391304347826,,,0.09090909090909091,,,,0.06666666666666667,,,,,,,0.125,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.5,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,0.16666666666666666,,0.4293333333333333,0.2593,0.2593,,,1.0,,10.433333333333334,,0.1794871794871795,,,,,,,,,,,0.5,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,True,
103,1610612750,Todd Day,Todd Day,103,MIN,13193.0,220,19.0,426,426,101,185,62.0,852,5.0,12.0,,2.0,1.0,5.0,1.0,8.0,,7,4.0,16.0,,1.0,,4.0,12.0,28.0,,2.0,2.0,6.0,6.0,27,16.0,44.0,10.0,70.0,436,,2.0,,3.0,2.0,2.0,1.0,7.0,2.0,10.0,4.0,12.0,8.0,4.0,45.0,,28.0,12.0,5.0,,14.0,2.0,16.0,2.0,8.0,2.0,4.0,34.0,1.0,2.0,5.0,13.0,,18,4.0,22,1.0,7.0,6.0,1.0,7.0,,6.0,8.0,1.0,15.0,2.0,15,32,,4.0,13.0,1.0,6.0,12.0,101,3.0,0.6666666666666666,0.6666666666666666,0.9375,0.36363636363636365,,0.2,0.36363636363636365,0.2222222222222222,,0.14285714285714285,0.4225352112676056,,0.23529411764705882,0.45454545454545453,0.16666666666666666,0.3,0.6197183098591549,,0.18518518518518517,0.16666666666666666,,18.661257606490874,0.4666666666666667,,0.07647058823529412,0.013986013986013986,0.17857142857142858,0.022222222222222223,0.09090909090909091,0.015957446808510637,,0.031746031746031744,,0.07692307692307693,0.12280701754385964,0.03278688524590164,0.20833333333333334,,0.022727272727272728,0.16901408450704225,0.4166666666666667,0.5,0.8,0.11267605633802817,0.125,0.2,,0.09859154929577464,,,,0.22535211267605634,0.25,0.25,1.0,0.39436619718309857,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.4,,0.2,,,0.4,,,0.29411764705882354,0.2,0.23529411764705882,,0.35294117647058826,0.3333333333333333,0.7887323943661971,0.42857142857142855,0.5280845070422535,0.460225,0.5257058823529411,0.07894736842105263,0.1875,0.02857142857142857,0.17142857142857143,8.066666666666668,24.606818181818184,0.23708920187793428,1.0,1.0,1.0,7.0,2.0,3.0,7.0,5.0,,1.0,0.375,,0.03333333333333333,0.7142857142857143,,,1.0,1.0,,2.0,,0.07142857142857142,3.0,,,,,,,,,,,False,
1051,1610612750,Dean Garrett,Dean Garrett,1051,MIN,24379.0,406,-34.0,786,787,153,216,93.0,1573,15.0,25.0,7.0,13.0,1.0,1.0,11.0,30.0,6.0,18,,,,,,,,,,,,,32.0,73,,,13.0,77.0,797,8.0,17.0,,,4.0,20.0,4.0,9.0,,,1.0,9.0,50.0,14.0,,14.0,,,6.0,,12.0,1.0,13.0,1.0,2.0,4.0,6.0,27.0,3.0,27.0,7.0,47.0,9.0,63,30.0,93,2.0,12.0,10.0,2.0,7.0,,2.0,5.0,5.0,12.0,1.0,27,40,3.0,,17.0,1.0,8.0,9.0,153,3.0,0.78125,1.0,,,,,,0.4383561643835616,0.47058823529411764,0.4444444444444444,0.4383561643835616,0.47058823529411764,0.4444444444444444,0.47530864197530864,0.5263157894736842,0.45,,,0.0821917808219178,0.12,,10.40268456375839,0.5833333333333334,0.2727272727272727,0.14285714285714285,0.07848837209302326,0.16666666666666666,0.045454545454545456,0.14555256064690028,0.07317073170731707,0.0967741935483871,0.08571428571428572,,0.08235294117647059,0.1559633027522936,0.17037037037037037,0.17142857142857143,0.14285714285714285,0.05714285714285714,0.3424657534246575,0.6,0.6818181818181818,0.6,0.410958904109589,0.36666666666666664,0.39285714285714285,0.9090909090909091,0.2465753424657534,0.3333333333333333,0.35294117647058826,1.0,,,,,,,,,0.7647058823529411,0.5384615384615384,,,,,,,0.1111111111111111,1.0,,,,,0.3424657534246575,,0.4500383561643836,0.52225,0.42488888888888887,0.1,0.1,0.2597402597402597,0.11688311688311688,7.691780821917808,,0.1946564885496183,,3.0,1.0,25.0,14.0,10.0,25.0,15.0,1.0,2.0,0.06666666666666667,0.056074766355140186,0.0625,0.6,0.14285714285714285,,,1.0,,1.0,,,,,,,1.0,0.05555555555555555,,,,,,False,
111,1610612750,LaPhonso Ellis,LaPhonso Ellis,111,MIN,60364.0,1006,-20.0,1936,1923,683,867,276.0,3859,89.0,127.0,39.0,53.0,29.0,41.0,34.0,87.0,38.0,120,4.0,5.0,1.0,1.0,3.0,4.0,2.0,8.0,,,2.0,6.0,161.0,334,6.0,13.0,95.0,435.0,2072,49.0,80.0,1.0,1.0,25.0,126.0,53.0,92.0,5.0,10.0,44.0,165.0,196.0,126.0,18.0,64.0,8.0,2.0,18.0,,42.0,5.0,47.0,5.0,19.0,5.0,18.0,99.0,17.0,79.0,21.0,105.0,14.0,140,98.0,238,7.0,38.0,29.0,9.0,20.0,,12.0,32.0,8.0,52.0,18.0,69,153,11.0,11.0,122.0,15.0,52.0,165.0,683,36.0,0.6086956521739131,0.7596899224806202,1.0,0.46153846153846156,1.0,0.5,0.46153846153846156,0.4820359281437126,0.6125,0.5760869565217391,0.4899135446685879,0.6234567901234568,0.5931372549019608,0.54375,0.6494845360824743,0.64453125,0.037463976945244955,,0.05389221556886228,0.08661417322834646,,20.044345898004433,0.38461538461538464,0.1917808219178082,0.14623955431754876,0.09974747474747475,0.14285714285714285,0.11258278145695365,0.14566473988439307,0.10180275715800637,0.147239263803681,0.07216494845360824,0.2571428571428571,0.09130434782608696,0.17256637168141592,0.1717557251908397,0.13333333333333333,0.18518518518518517,0.04430379746835443,0.3659942363112392,0.7007874015748031,0.7672413793103449,0.5393258426966292,0.2507204610951009,0.39080459770114945,0.41975308641975306,0.5,0.345821325648415,0.31666666666666665,0.31932773109243695,0.868421052631579,0.01440922190201729,0.8,0.8,1.0,0.023054755043227664,0.25,0.25,1.0,0.654320987654321,0.7358490566037735,0.012345679012345678,1.0,1.0,,,,0.4019607843137255,0.7073170731707317,0.0392156862745098,0.75,0.058823529411764705,0.3333333333333333,0.4034582132564842,0.25,0.45612017291066287,0.487886956521739,0.4596955882352941,0.13766233766233765,0.14016172506738545,0.2896551724137931,0.3793103448275862,8.471257485029941,24.423076923076923,0.3527892561983471,10.0,5.0,15.0,35.0,21.0,9.0,35.0,20.0,,6.0,0.06896551724137931,0.11203319502074689,0.06896551724137931,0.5714285714285714,0.15384615384615385,,2.0,3.0,,5.0,3.0,0.038461538461538464,,,,1.0,5.0,0.008333333333333333,,0.07142857142857142,,,,False,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,99860.0,1664,147.0,3240,3249,768,1007,404.0,6489,88.0,128.0,13.0,25.0,16.0,26.0,42.0,106.0,145.0,268,4.0,13.0,,2.0,,3.0,14.0,37.0,1.0,2.0,3.0,11.0,275.0,502,18.0,50.0,109.0,713.0,3281,35.0,71.0,1.0,4.0,15.0,88.0,45.0,86.0,3.0,14.0,55.0,154.0,448.0,102.0,51.0,22.0,36.0,14.0,24.0,1.0,119.0,25.0,144.0,16.0,41.0,22.0,56.0,313.0,7.0,67.0,26.0,127.0,36.0,189,75.0,264,10.0,34.0,24.0,10.0,42.0,8.0,28.0,38.0,14.0,80.0,15.0,62,125,9.0,9.0,125.0,12.0,50.0,154.0,768,18.0,0.8145454545454546,0.8484848484848485,0.9444444444444444,0.36,0.25,0.21428571428571427,0.3673469387755102,0.547808764940239,0.49295774647887325,0.5232558139534884,0.5471014492753623,0.4866666666666667,0.495,0.5855263157894737,0.5370370370370371,0.5923076923076923,0.09057971014492754,0.02,0.04780876494023904,0.0859375,0.07692307692307693,18.549474251819895,0.525,0.3103448275862069,0.09890965732087227,0.049592894152479645,0.09923664122137404,0.0330188679245283,0.09896507115135834,0.04734484964811261,0.06201550387596899,0.045454545454545456,0.06,0.0782608695652174,0.08490566037735849,0.12427184466019417,0.11483253588516747,0.03773584905660377,0.04329004329004329,0.2318840579710145,0.6875,0.7521367521367521,0.8409090909090909,0.19202898550724637,0.39622641509433965,0.4375,0.5714285714285714,0.4855072463768116,0.5410447761194029,0.5471698113207547,0.8689655172413793,0.02355072463768116,0.3076923076923077,0.3333333333333333,1.0,0.06702898550724638,0.3783783783783784,0.3783783783783784,0.9285714285714286,0.3333333333333333,0.52,0.02666666666666667,,,0.02666666666666667,0.5,1.0,0.26,0.6153846153846154,0.03,,0.11,0.2727272727272727,0.322463768115942,0.3888888888888889,0.46654800362976395,0.4735126984126984,0.45698989898989895,0.0847457627118644,0.09259259259259259,0.12342215988779803,0.21598877980364656,11.89741035856574,26.008000000000006,0.23703703703703705,13.0,12.0,18.0,19.0,11.0,5.0,20.0,12.0,,1.0,0.09433962264150944,0.04849884526558892,0.024691358024691357,0.6,0.23076923076923078,9.0,1.0,2.0,2.0,3.0,2.0,0.015873015873015872,3.0,1.0,1.0,,,0.011194029850746268,,,1.0,,,False,1.0
210,1610612750,Terrell Brandon,Terrell Brandon,210,MIN,111598.0,1860,119.0,3617,3606,886,1158,478.0,7223,79.0,137.0,6.0,10.0,16.0,24.0,46.0,119.0,195.0,438,1.0,7.0,,1.0,1.0,1.0,19.0,58.0,2.0,2.0,5.0,21.0,320.0,694,20.0,65.0,131.0,831.0,3701,39.0,72.0,2.0,3.0,4.0,88.0,66.0,160.0,6.0,22.0,62.0,212.0,320.0,320.0,45.0,8.0,58.0,19.0,30.0,,374.0,47.0,421.0,30.0,138.0,58.0,178.0,889.0,7.0,31.0,25.0,142.0,1.0,168,39.0,207,10.0,115.0,68.0,47.0,73.0,17.0,50.0,38.0,23.0,111.0,27.0,37,88,3.0,3.0,150.0,3.0,33.0,212.0,886,11.0,0.5,0.5063291139240507,0.75,0.3076923076923077,0.6666666666666666,0.2727272727272727,0.3076923076923077,0.4610951008645533,0.5416666666666666,0.4125,0.461133069828722,0.56,0.41208791208791207,0.49142156862745096,0.5723684210526315,0.48130841121495327,0.08563899868247694,,0.043227665706051875,0.13138686131386862,,22.272945699183087,0.6576576576576577,0.007874015748031496,0.1001410437235543,0.020301244269810084,0.09090909090909091,0.029411764705882353,0.09864146485528648,0.02152974504249292,0.019801980198019802,0.024934383202099737,0.05357142857142857,0.07571801566579635,0.09361702127659574,0.12212389380530973,0.08144796380090498,0.12962962962962962,0.026041666666666668,0.18050065876152832,0.5766423357664233,0.6638655462184874,0.5569620253164557,0.15678524374176547,0.3865546218487395,0.4107142857142857,0.41304347826086957,0.5770750988142292,0.4452054794520548,0.4503464203233256,0.49743589743589745,0.00922266139657444,0.14285714285714285,0.14285714285714285,1.0,0.0764163372859025,0.3275862068965517,0.3275862068965517,0.7368421052631579,0.13333333333333333,0.6,0.013333333333333334,,,0.02666666666666667,1.0,1.0,0.13186813186813187,0.6666666666666666,0.005494505494505495,1.0,0.11538461538461539,0.23809523809523808,0.26613965744400525,0.3275862068965517,0.452678787878788,0.4115051470588235,0.4219862637362637,0.043037974683544304,0.04558011049723757,0.10589651022864019,0.25511432009626955,13.246397694524497,25.250769230769233,0.2449543820846005,5.0,6.0,26.0,14.0,5.0,5.0,15.0,6.0,,,0.058823529411764705,0.012987012987012988,0.02197802197802198,0.4,0.16666666666666666,17.0,1.0,8.0,2.0,4.0,,0.012345679012345678,15.0,,31.0,1.0,1.0,0.01141552511415525,,0.015151515151515152,1.0,1.0,,False,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,94744.0,1579,69.0,3077,3066,808,1040,374.0,6143,33.0,61.0,8.0,11.0,7.0,13.0,24.0,63.0,92.0,232,26.0,50.0,5.0,7.0,11.0,17.0,50.0,147.0,5.0,11.0,12.0,36.0,149.0,356,76.0,197.0,55.0,581.0,3165,24.0,43.0,10.0,18.0,6.0,84.0,35.0,79.0,23.0,53.0,32.0,171.0,206.0,92.0,207.0,4.0,145.0,50.0,19.0,4.0,138.0,11.0,149.0,7.0,54.0,28.0,56.0,309.0,2.0,24.0,16.0,91.0,,107,27.0,134,7.0,65.0,37.0,28.0,47.0,9.0,36.0,25.0,11.0,72.0,11.0,38,122,5.0,5.0,63.0,5.0,21.0,171.0,808,26.0,0.6912751677852349,0.7006802721088435,0.9078947368421053,0.38578680203045684,0.5555555555555556,0.4339622641509434,0.38974358974358975,0.41853932584269665,0.5581395348837209,0.4430379746835443,0.4755877034358047,0.639344262295082,0.5265151515151515,0.4991408934707904,0.65625,0.57,0.3562386980108499,0.02030456852791878,0.05337078651685393,0.13114754098360656,0.04,18.63247863247863,0.6527777777777778,,0.07489711934156379,0.018853102906520033,0.07017543859649122,0.008888888888888889,0.07415107415107415,0.017356475300400534,0.01937984496124031,0.022435897435897436,0.022727272727272728,0.046153846153846156,0.085,0.08571428571428572,0.06417112299465241,0.0975609756097561,0.023255813953488372,0.11030741410488246,0.5409836065573771,0.6226415094339622,0.6363636363636364,0.11392405063291139,0.38095238095238093,0.4444444444444444,0.5416666666666666,0.41952983725135623,0.39655172413793105,0.4,0.75,0.09041591320072333,0.52,0.5416666666666666,0.9230769230769231,0.26582278481012656,0.3401360544217687,0.3448275862068966,0.9,0.18032786885245902,0.7272727272727273,0.11475409836065574,0.7142857142857143,1.0,0.18032786885245902,0.45454545454545453,1.0,0.09848484848484848,0.5384615384615384,0.12878787878787878,0.6470588235294118,0.2727272727272727,0.3333333333333333,0.4665461121157324,0.3448275862068966,0.48096969147005453,0.4788141509433962,0.4674564885496183,0.03690685413005272,0.056451612903225805,0.14457831325301204,0.2943201376936317,13.753370786516854,24.93096446700507,0.26259343516412087,3.0,3.0,13.0,14.0,4.0,7.0,14.0,6.0,,,0.14285714285714285,0.01278772378516624,0.0055248618784530384,0.42857142857142855,0.625,4.0,1.0,6.0,,3.0,,0.015873015873015872,21.0,2.0,,,,0.008620689655172414,0.013605442176870748,,,,,False,
