EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,Blocked3s,BlockedArc3,BlockedShortMidRange,3SecondViolations,DefFTReboundPct,OffFTReboundPct,DefAtRimReboundPct,HeaveMakes,HeaveAttempts,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,on,BlockedCorner3
133,1610612766,David Wesley,David Wesley,133,CHH,37401.0,623,3,1181,1170,342.0,313.0,159,2351,18.0,40.0,1.0,2.0,5.0,8.0,3.0,27.0,43.0,135.0,5.0,12.0,2.0,2.0,3.0,9.0,32.0,1.0,4.0,3.0,10.0,64.0,202.0,14.0,44.0,74.0,244.0,1203,9.0,20.0,1.0,6.0,1.0,22.0,17.0,50.0,5.0,13.0,44.0,93.0,84.0,44.0,39.0,3.0,2.0,32.0,9.0,22.0,89.0,6.0,95.0,4.0,2.0,32.0,23.0,34.0,196.0,2.0,10.0,12.0,21.0,33.0,12.0,45.0,4.0,32.0,17.0,15.0,19.0,6.0,14.0,18.0,2.0,5.0,2.0,37.0,4.0,12.0,11.0,38,2.0,6.0,90.0,2.0,7.0,23.0,2.0,16.0,4.0,2.0,2.0,4.0,3.0,93.0,342.0,9.0,0.65625,0.6666666666666666,0.9285714285714286,0.3181818181818182,0.16666666666666666,0.38461538461538464,0.3181818181818182,0.31683168316831684,0.45,0.34,0.34552845528455284,0.40384615384615385,0.3888888888888889,0.42280701754385963,0.4074074074074074,0.5287356321839081,0.17886178861788618,0.10891089108910891,0.25,0.14814814814814814,0.05925925925925926,23.555230431602048,0.5135135135135135,0.046052631578947366,0.020491803278688523,0.11764705882352941,0.029850746268656716,0.05913978494623656,0.021621621621621623,0.027522935779816515,0.019736842105263157,0.01762114537444934,0.017241379310344827,0.1111111111111111,0.041666666666666664,0.08379888268156424,0.13513513513513514,0.07142857142857142,0.027586206896551724,0.75,0.16260162601626016,0.45,0.6,0.4444444444444444,0.10975609756097561,0.1111111111111111,0.13043478260869565,0.6666666666666666,0.5487804878048781,0.31851851851851853,0.33858267716535434,0.7441860465116279,0.04878048780487805,0.4166666666666667,0.4166666666666667,1.0,0.13008130081300814,0.28125,0.28125,0.8888888888888888,0.07692307692307693,0.5,0.07692307692307693,0.15384615384615385,0.25,1.0,0.12698412698412698,0.625,0.047619047619047616,0.6666666666666666,0.15873015873015872,0.3,0.34146341463414637,0.28125,0.45106341463414656,0.41464090909090906,0.4412190476190476,0.09293680297397769,0.1031390134529148,0.043478260869565216,0.09016393442622951,0.38114754098360654,13.740099009900987,25.231818181818188,0.28958509737510585,,,,,,,,,,,,,,,,,,,,,,,True,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,34896.0,582,78,1088,1083,309.0,258.0,150,2171,22.0,37.0,12.0,21.0,9.0,10.0,7.0,22.0,22.0,57.0,,,,,,,,,,,,51.0,116.0,,,39.0,141.0,1059,13.0,26.0,,,6.0,32.0,15.0,28.0,,,21.0,51.0,68.0,34.0,,,24.0,,,11.0,23.0,3.0,26.0,2.0,1.0,10.0,6.0,7.0,55.0,5.0,42.0,11.0,77.0,97.0,51.0,148.0,2.0,12.0,6.0,6.0,10.0,3.0,8.0,12.0,,2.0,1.0,22.0,4.0,3.0,28.0,63,12.0,5.0,46.0,2.0,,19.0,,5.0,24.0,15.0,1.0,25.0,16.0,51.0,309.0,7.0,0.6666666666666666,0.8717948717948718,,,,,,0.4396551724137931,0.5,0.5357142857142857,0.4396551724137931,0.5,0.5357142857142857,0.5108695652173914,0.5517241379310345,0.6538461538461539,,0.09482758620689655,0.16216216216216217,0.18181818181818182,0.017543859649122806,12.598425196850394,0.45454545454545453,0.16997792494481237,0.09210526315789473,0.125,0.08620689655172414,0.16266173752310537,0.0914396887159533,0.08333333333333333,0.13380281690140844,0.06880733944954129,0.10638297872340426,,0.17796610169491525,0.14795918367346939,0.14925373134328357,0.047619047619047616,0.03773584905660377,0.64,0.31896551724137934,0.5945945945945946,0.7096774193548387,0.36363636363636365,0.1896551724137931,0.3181818181818182,0.3888888888888889,0.7142857142857143,0.49137931034482757,0.38596491228070173,0.39285714285714285,0.9545454545454546,,,,,,,,,0.8076923076923077,0.5714285714285714,,,,,0.35714285714285715,0.9,,,,,0.31896551724137934,,0.4545250000000001,0.5332499999999999,0.46071785714285707,0.14285714285714285,0.14285714285714285,,0.22695035460992907,0.3617021276595745,9.947413793103449,,0.28400735294117646,4.0,9.0,1.0,1.0,8.0,3.0,0.32142857142857145,0.09302325581395349,0.19424460431654678,,,,,,,,,,,,,,True,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,49302.0,822,86,1519,1513,473.0,372.0,211,3032,65.0,98.0,9.0,12.0,14.0,28.0,8.0,33.0,21.0,61.0,,4.0,,,1.0,22.0,69.0,1.0,6.0,14.0,29.0,94.0,192.0,22.0,73.0,76.0,330.0,1487,12.0,18.0,1.0,6.0,7.0,34.0,19.0,54.0,14.0,30.0,29.0,109.0,80.0,108.0,39.0,27.0,8.0,66.0,21.0,9.0,160.0,21.0,181.0,17.0,4.0,60.0,41.0,59.0,383.0,2.0,25.0,18.0,51.0,69.0,28.0,97.0,5.0,40.0,23.0,17.0,38.0,9.0,24.0,23.0,2.0,14.0,1.0,61.0,6.0,20.0,18.0,56,1.0,7.0,119.0,14.0,1.0,50.0,,16.0,7.0,1.0,4.0,7.0,4.0,109.0,473.0,7.0,0.425531914893617,0.4444444444444444,0.5909090909090909,0.3013698630136986,0.16666666666666666,0.4666666666666667,0.29577464788732394,0.4895833333333333,0.6666666666666666,0.35185185185185186,0.47924528301886793,0.5625,0.47619047619047616,0.5189274447949527,0.6071428571428571,0.5093457943925234,0.27547169811320754,0.046875,0.061224489795918366,0.09090909090909091,,21.331828442437924,0.6229508196721312,0.08095238095238096,0.04032258064516129,0.1267605633802817,0.018691588785046728,0.08937823834196891,0.037138927097661624,0.0425531914893617,0.03482587064676617,0.04316546762589928,0.011363636363636364,0.05263157894736842,0.10555555555555556,0.07604562737642585,0.10204081632653061,0.18181818181818182,0.037037037037037035,0.5714285714285714,0.36981132075471695,0.6632653061224489,0.7065217391304348,0.4307692307692308,0.12452830188679245,0.24242424242424243,0.26666666666666666,0.5,0.23018867924528302,0.3442622950819672,0.3442622950819672,0.38095238095238093,0.01509433962264151,,,,0.26037735849056604,0.3188405797101449,0.3188405797101449,0.5909090909090909,0.5,0.75,,0.25,0.16666666666666666,,0.3333333333333333,0.5,0.011904761904761904,,0.34523809523809523,0.4827586206896552,0.6452830188679245,0.3181818181818182,0.4930528517110266,0.491295652173913,0.4753786585365855,0.16611295681063123,0.21929824561403508,,0.10303030303030303,0.3303030303030303,7.406250000000001,27.18356164383562,0.31138907175773534,1.0,,,,2.0,,,0.015151515151515152,0.06417112299465241,1.0,2.0,0.1111111111111111,,,,,,,,,,,True,
1944,1610612766,Eddie Robinson,Eddie Robinson,1944,CHH,72130.0,1202,42,2249,2236,699.0,590.0,287,4485,82.0,107.0,12.0,22.0,25.0,30.0,51.0,111.0,81.0,185.0,2.0,2.0,1.0,2.0,2.0,,2.0,,,,2.0,214.0,403.0,2.0,4.0,64.0,498.0,2245,24.0,61.0,1.0,1.0,9.0,60.0,60.0,102.0,2.0,4.0,12.0,138.0,352.0,76.0,6.0,,22.0,1.0,,5.0,57.0,2.0,59.0,2.0,,26.0,8.0,23.0,120.0,13.0,46.0,22.0,114.0,138.0,60.0,198.0,7.0,50.0,35.0,15.0,27.0,1.0,16.0,16.0,5.0,11.0,1.0,43.0,5.0,14.0,35.0,66,2.0,5.0,88.0,6.0,,42.0,,5.0,31.0,15.0,8.0,32.0,17.0,138.0,699.0,3.0,0.822429906542056,0.8669950738916257,1.0,0.5,1.0,0.5,0.6666666666666666,0.5310173697270472,0.39344262295081966,0.5882352941176471,0.5331695331695332,0.4112903225806452,0.5943396226415094,0.5558035714285714,0.4411764705882353,0.5948275862068966,0.009828009828009828,0.01240694789081886,0.009345794392523364,0.02702702702702703,0.005405405405405406,18.979512949362196,0.627906976744186,0.12297734627831715,0.05082872928176796,0.1116751269035533,0.09352517985611511,0.12099644128113879,0.05651340996168582,0.06153846153846154,0.040268456375838924,0.05339805825242718,0.08620689655172414,0.13043478260869565,0.12030075187969924,0.13756613756613756,0.11267605633802817,0.10909090909090909,0.03825136612021858,0.53125,0.2628992628992629,0.7663551401869159,0.7735849056603774,0.8048780487804879,0.2727272727272727,0.4594594594594595,0.4722222222222222,0.803921568627451,0.45454545454545453,0.43783783783783786,0.44021739130434784,0.8518518518518519,0.004914004914004914,1.0,1.0,1.0,0.004914004914004914,,,,0.3548387096774194,0.5454545454545454,0.016129032258064516,,,,0.2830188679245283,0.8333333333333334,0.018867924528301886,1.0,0.018867924528301886,,0.2727272727272727,,0.4585084975369456,0.4777795918367347,0.46271571428571434,0.09480812641083522,0.09567198177676538,,0.12048192771084337,0.27710843373493976,10.538461538461537,29.375,0.3108048021342819,1.0,2.0,1.0,1.0,8.0,1.0,0.030303030303030304,0.011627906976744186,0.10600706713780919,,1.0,0.3333333333333333,1.0,2.0,1.0,1.0,,,,,,,True,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,27484.0,458,-10,860,869,401.0,354.0,114,1729,42.0,65.0,19.0,26.0,23.0,30.0,13.0,39.0,6.0,21.0,,,,,,,2.0,,1.0,,2.0,61.0,125.0,,2.0,31.0,153.0,876,20.0,31.0,,1.0,8.0,48.0,33.0,56.0,,2.0,22.0,88.0,76.0,46.0,,,34.0,1.0,,9.0,9.0,2.0,11.0,2.0,,3.0,3.0,3.0,24.0,3.0,37.0,11.0,58.0,82.0,41.0,123.0,3.0,10.0,6.0,4.0,5.0,,3.0,15.0,1.0,2.0,5.0,20.0,4.0,12.0,31.0,65,9.0,8.0,52.0,5.0,,22.0,,7.0,30.0,20.0,3.0,30.0,20.0,88.0,401.0,7.0,0.6229508196721312,0.8636363636363636,,,,,,0.488,0.6451612903225806,0.5892857142857143,0.48031496062992124,0.625,0.5689655172413793,0.5066225165562914,0.6666666666666666,0.5866666666666667,0.015748031496062992,0.072,0.1076923076923077,0.05128205128205128,,17.017017017017018,0.25,0.16066481994459833,0.10136986301369863,0.14102564102564102,0.0625,0.1571753986332574,0.09685230024213075,0.1875,0.11403508771929824,0.05263157894736842,0.05128205128205128,0.1111111111111111,0.14772727272727273,0.14473684210526316,0.1,0.2777777777777778,0.05660377358490566,0.6666666666666666,0.5118110236220472,0.6461538461538462,0.7241379310344828,0.5476190476190477,0.30708661417322836,0.3333333333333333,0.35135135135135137,0.7692307692307693,0.16535433070866143,0.2857142857142857,0.2857142857142857,0.8333333333333334,,,,,0.015748031496062992,,,,0.8125,0.7307692307692307,,0.03125,,,0.5172413793103449,0.7666666666666667,,,0.034482758620689655,,0.5275590551181102,,0.4850623015873015,0.5394919354838709,0.4863236842105264,0.1527777777777778,0.15492957746478872,,0.3137254901960784,0.5751633986928104,5.560800000000001,42.7,0.4662790697674419,1.0,13.0,,,7.0,,0.41935483870967744,0.025,0.19008264462809918,,1.0,0.15789473684210525,,1.0,,,1.0,1.0,0.5,0.5,,,True,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,31603.0,527,27,992,998,334.0,351.0,124,1990,27.0,50.0,3.0,8.0,7.0,16.0,19.0,44.0,31.0,87.0,3.0,8.0,,2.0,2.0,9.0,34.0,1.0,5.0,3.0,15.0,77.0,181.0,12.0,42.0,61.0,251.0,978,4.0,13.0,1.0,5.0,6.0,17.0,28.0,57.0,5.0,17.0,35.0,106.0,92.0,62.0,30.0,6.0,6.0,34.0,9.0,13.0,88.0,11.0,99.0,9.0,2.0,41.0,16.0,31.0,209.0,1.0,13.0,12.0,58.0,82.0,14.0,96.0,2.0,12.0,10.0,2.0,24.0,2.0,17.0,10.0,1.0,7.0,,34.0,1.0,14.0,23.0,42,2.0,5.0,83.0,5.0,6.0,26.0,,15.0,3.0,3.0,,4.0,3.0,106.0,334.0,6.0,0.5974025974025974,0.6216216216216216,0.8333333333333334,0.2857142857142857,0.2,0.29411764705882354,0.2857142857142857,0.425414364640884,0.3076923076923077,0.49122807017543857,0.4260089686098655,0.3055555555555556,0.4797297297297297,0.4768339768339768,0.40476190476190477,0.5412371134020618,0.18834080717488788,0.0718232044198895,0.1,0.1590909090909091,0.011494252873563218,25.67922874671341,0.7058823529411765,0.14146341463414633,0.03233830845771144,0.13793103448275862,0.014084507042253521,0.14084507042253522,0.02959830866807611,0.05263157894736842,0.02459016393442623,0.02702702702702703,0.016666666666666666,,0.14705882352941177,0.13636363636363635,0.11475409836065574,0.19230769230769232,0.01680672268907563,0.75,0.2242152466367713,0.54,0.6,0.5925925925925926,0.19730941704035873,0.4318181818181818,0.5135135135135135,0.631578947368421,0.3901345291479821,0.3563218390804598,0.36046511627906974,0.5806451612903226,0.03587443946188341,0.375,0.375,0.6666666666666666,0.15246636771300448,0.2647058823529412,0.2647058823529412,0.8888888888888888,0.4444444444444444,0.375,,0.2777777777777778,0.2,1.0,0.21621621621621623,0.4375,0.02702702702702703,1.0,0.20270270270270271,0.2,0.4125560538116592,0.2647058823529412,0.4488286036036037,0.5116468750000001,0.43457671232876705,0.10655737704918032,0.12871287128712872,,0.06772908366533864,0.42231075697211157,10.901104972375695,25.91904761904762,0.33669354838709675,,12.0,1.0,1.0,,,0.3870967741935484,,0.14393939393939395,,,,,,,,,,,,1.0,,True,
765,1610612766,Hersey Hawkins,Hersey Hawkins,765,CHH,11687.0,195,-15,366,364,143.0,103.0,38,730,5.0,8.0,1.0,2.0,1.0,2.0,,5.0,3.0,10.0,,3.0,,,1.0,5.0,12.0,,1.0,1.0,4.0,8.0,23.0,5.0,15.0,12.0,43.0,380,1.0,2.0,,1.0,,2.0,3.0,8.0,1.0,5.0,8.0,17.0,10.0,6.0,15.0,,2.0,12.0,5.0,1.0,22.0,,22.0,,,10.0,2.0,10.0,44.0,,6.0,2.0,9.0,11.0,6.0,17.0,,8.0,8.0,,6.0,1.0,4.0,2.0,1.0,2.0,,8.0,,2.0,4.0,10,,,16.0,,2.0,5.0,,2.0,5.0,1.0,2.0,5.0,4.0,17.0,143.0,1.0,0.625,0.7142857142857143,1.0,0.3333333333333333,,0.2,0.3333333333333333,0.34782608695652173,0.5,0.375,0.40789473684210525,0.3333333333333333,0.34615384615384615,0.4666666666666667,0.3333333333333333,0.4444444444444444,0.39473684210526316,0.043478260869565216,,,0.1,12.926829268292684,0.75,0.06293706293706294,0.04316546762589928,0.08333333333333333,,0.0658682634730539,0.03870967741935484,0.07142857142857142,0.04,0.03278688524590164,,,0.06521739130434782,0.07692307692307693,0.05263157894736842,0.2,,0.8,0.21052631578947367,0.625,0.625,0.8,0.13157894736842105,,,,0.2631578947368421,0.3,0.3333333333333333,0.3333333333333333,0.07894736842105263,,,,0.3157894736842105,0.4166666666666667,0.45454545454545453,1.0,0.6666666666666666,0.5,,0.3333333333333333,,,0.15384615384615385,0.5,0.07692307692307693,,0.3076923076923077,0.25,0.6052631578947368,0.4166666666666667,0.47213815789473673,0.5121333333333333,0.45813846153846155,0.11627906976744186,0.17857142857142858,,0.046511627906976744,0.3953488372093023,10.356521739130434,25.58,0.3907103825136612,,,,,2.0,,,,0.044444444444444446,,,,,,,,1.0,,0.06666666666666667,0.08333333333333333,,,True,
901,1610612766,Otis Thorpe,Otis Thorpe,901,CHH,17491.0,292,-7,540,533,171.0,148.0,62,1073,10.0,16.0,6.0,8.0,2.0,3.0,6.0,16.0,11.0,20.0,,,,,,,,,,,,27.0,52.0,,,6.0,60.0,557,7.0,13.0,,,2.0,16.0,9.0,16.0,,,3.0,21.0,40.0,14.0,,,12.0,,,1.0,11.0,3.0,14.0,3.0,,5.0,1.0,5.0,31.0,2.0,17.0,12.0,25.0,46.0,20.0,66.0,,7.0,2.0,5.0,7.0,3.0,5.0,10.0,,2.0,1.0,17.0,1.0,4.0,21.0,52,8.0,4.0,8.0,,,2.0,,2.0,3.0,1.0,,3.0,2.0,21.0,171.0,5.0,0.7407407407407407,0.9523809523809523,,,,,,0.5192307692307693,0.5384615384615384,0.5625,0.5192307692307693,0.5384615384615384,0.5625,0.5357142857142857,0.5714285714285714,0.5833333333333334,,0.019230769230769232,0.0625,,,12.046204620462047,0.4117647058823529,0.13020833333333334,0.08585858585858586,0.21428571428571427,0.05714285714285714,0.14919354838709678,0.0815450643776824,0.043478260869565216,0.1267605633802817,0.07407407407407407,0.06451612903225806,,0.0967741935483871,0.16666666666666666,0.2,0.25,,0.6666666666666666,0.3076923076923077,0.625,0.6666666666666666,0.4,0.3076923076923077,0.375,0.375,0.8333333333333334,0.38461538461538464,0.55,0.55,1.0,,,,,,,,,0.6153846153846154,0.75,,,,,0.1875,0.6666666666666666,,,,,0.3076923076923077,,0.4424480769230769,0.4800384615384615,0.41878125,0.037037037037037035,0.037037037037037035,,0.26666666666666666,0.35,9.72307692307692,,0.31666666666666665,1.0,9.0,,,2.0,,0.5,0.09090909090909091,0.11538461538461539,,,,,1.0,,,,,,,,,True,
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,37753.0,629,33,1165,1150,187.0,139.0,148,2315,43.0,71.0,9.0,15.0,4.0,8.0,43.0,117.0,22.0,46.0,,,,,,,1.0,,,,,108.0,234.0,,1.0,115.0,331.0,1162,16.0,27.0,,,8.0,40.0,14.0,29.0,,,23.0,51.0,148.0,68.0,,,14.0,1.0,,18.0,18.0,6.0,24.0,5.0,1.0,4.0,6.0,8.0,54.0,10.0,31.0,14.0,90.0,111.0,42.0,153.0,10.0,16.0,10.0,6.0,17.0,5.0,5.0,26.0,2.0,12.0,7.0,43.0,6.0,6.0,32.0,77,13.0,12.0,152.0,6.0,,68.0,,11.0,40.0,24.0,1.0,40.0,24.0,51.0,187.0,4.0,0.6851851851851852,0.7326732673267327,,,,,,0.46153846153846156,0.5925925925925926,0.4827586206896552,0.4595744680851064,0.5925925925925926,0.4827586206896552,0.5373376623376623,0.5882352941176471,0.5543478260869565,0.00425531914893617,0.07692307692307693,0.08450704225352113,0.10256410256410256,,26.23318385650224,0.3953488372093023,0.1859504132231405,0.06739130434782609,0.1414141414141414,0.136986301369863,0.1783876500857633,0.07692307692307693,0.10101010101010101,0.04,0.07109004739336493,0.13333333333333333,0.15384615384615385,0.22077922077922077,0.18592964824120603,0.19402985074626866,0.03125,0.09259259259259259,0.6,0.3021276595744681,0.6056338028169014,0.6615384615384615,0.5813953488372093,0.4978723404255319,0.36752136752136755,0.4095238095238095,0.6511627906976745,0.19574468085106383,0.4782608695652174,0.4782608695652174,0.9545454545454546,,,,,0.00425531914893617,,,,0.5555555555555556,0.6,,,,,0.27586206896551724,0.5,,,,,0.30638297872340425,,0.42826659574468084,0.48275200000000007,0.419651724137931,0.22895622895622897,0.22972972972972974,,0.12084592145015106,0.1540785498489426,7.694017094017094,26.9,0.16051502145922747,1.0,7.0,,,15.0,,0.28,0.02564102564102564,0.1450381679389313,,,0.2222222222222222,,1.0,,,,,,,,,True,
934,1610612766,Derrick Coleman,Derrick Coleman,934,CHH,13334.0,222,-18,412,405,106.0,97.0,47,817,12.0,17.0,2.0,4.0,5.0,6.0,10.0,32.0,5.0,19.0,1.0,4.0,1.0,,1.0,6.0,13.0,1.0,2.0,,4.0,27.0,68.0,7.0,17.0,25.0,100.0,407,3.0,7.0,1.0,3.0,11.0,20.0,9.0,14.0,,5.0,9.0,27.0,36.0,18.0,21.0,,4.0,13.0,6.0,6.0,11.0,4.0,15.0,4.0,,4.0,4.0,3.0,34.0,6.0,7.0,4.0,35.0,42.0,13.0,55.0,1.0,4.0,3.0,1.0,12.0,,7.0,3.0,,5.0,1.0,15.0,1.0,6.0,10.0,14,,1.0,40.0,3.0,1.0,19.0,,2.0,9.0,7.0,,9.0,8.0,27.0,106.0,1.0,0.6666666666666666,0.72,1.0,0.4117647058823529,0.3333333333333333,,0.4117647058823529,0.39705882352941174,0.42857142857142855,0.6428571428571429,0.4411764705882353,0.45,0.47368421052631576,0.4854368932038835,0.625,0.54,0.2,0.08823529411764706,0.11764705882352941,0.09375,0.05263157894736842,25.106382978723403,0.8,0.18134715025906736,0.03977272727272727,0.13333333333333333,0.16666666666666666,0.17488789237668162,0.06132075471698113,0.03225806451612903,0.06060606060606061,0.02531645569620253,0.1724137931034483,0.14285714285714285,0.1276595744680851,0.1794871794871795,0.14285714285714285,0.1111111111111111,0.022727272727272728,0.8888888888888888,0.2,0.7058823529411765,0.8,0.8333333333333334,0.3764705882352941,0.3125,0.3448275862068966,0.5,0.2235294117647059,0.2631578947368421,0.2777777777777778,0.6,0.047058823529411764,0.25,0.25,1.0,0.15294117647058825,0.46153846153846156,0.46153846153846156,1.0,0.4,0.5,0.1,0.2,0.5,1.0,0.3157894736842105,0.8333333333333334,0.05263157894736842,,0.21052631578947367,,0.4,0.46153846153846156,0.44648,0.5245928571428572,0.4684236842105262,0.18811881188118812,0.2261904761904762,,0.2,0.27,9.133823529411764,24.74705882352941,0.25728155339805825,,3.0,,,2.0,,0.2,,0.22058823529411764,,,,,,,,,,,,,,True,
