EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFG2M,PenaltyFG2M,PtsUnassisted2s,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PtsPutbacks,NonHeaveArc3FGM,DefThreePtRebounds,Loose Ball Fouls,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,OffFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,Travels,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PtsUnassisted3s,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,on,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
452,1610612760,Vin Baker,Vin Baker,452,SEA,5236.0,87,7,154,160,36.0,30,18,314,9.0,18.0,1.0,10.0,7.0,11.0,,,,,1.0,22.0,39.0,,1.0,13.0,57.0,147,6.0,2.0,8.0,8.0,,1.0,3.0,15.0,26.0,,1.0,7.0,7.0,2.0,9.0,1.0,6.0,,1.0,20.0,2.0,5.0,11.0,2.0,15.0,7.0,22.0,2.0,1.0,1.0,,8.0,,5.0,4.0,,3.0,12.0,5.0,4.0,10.0,20.0,2.0,10.0,1.0,15.0,36.0,0.5909090909090909,0.65,,,,,0.5641025641025641,0.55,0.6666666666666666,0.5816326530612245,0.5714285714285714,0.6818181818181818,0.025,0.1794871794871795,0.3333333333333333,34.463276836158194,0.6666666666666666,0.18181818181818182,0.18032786885245902,0.08771929824561403,0.2222222222222222,0.1625,0.10606060606060606,0.058823529411764705,0.14285714285714285,0.2,0.20833333333333334,0.2,0.45,0.5,0.75,0.6666666666666666,0.25,0.275,0.6363636363636364,0.6363636363636364,0.8571428571428571,,,,,0.025,0.1111111111111111,,,0.475,0.4553187500000001,0.567075,0.3718833333333333,0.20833333333333334,0.2127659574468085,0.14035087719298245,0.2631578947368421,7.571794871794872,30.0,0.23376623376623376,6.0,3.0,6.0,18.0,,,,,0.5,0.75,0.5,,0.6,0.6666666666666666,0.16666666666666666,3.0,6.0,1.0,,,1.0,4.0,,2.0,1.0,,,,0.1,,0.10526315789473684,,0.5,0.15384615384615385,,,,,1.0,0.5,1.0,0.1111111111111111,,,,2.0,4.0,1.0,,0.23529411764705882,0.08333333333333333,,,1.0,,,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1741,1610612760,Jelani McCoy,Jelani McCoy,1741,SEA,166.0,3,-1,6,6,1.0,6,2,12,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,6,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,22.22222222222222,,,,0.16666666666666666,,,0.14285714285714285,0.3333333333333333,,,,,0.5,,,,0.5,,,,,,,,,,1.0,,,0.5,0.31265,,0.3697,,,,,3.6,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
766,1610612760,David Wingate,David Wingate,766,SEA,375.0,6,5,10,11,1.0,2,2,21,1.0,1.0,,2.0,,,,,,,,3.0,3.0,,,,6.0,5,1.0,,2.0,1.0,,,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,21.428571428571427,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,0.3736333333333333,0.36,0.36,,,0.3333333333333333,0.3333333333333333,3.0333333333333337,,0.1,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1023,1610612760,Emanual Davis,Emanual Davis,1023,SEA,73087.0,1218,31,2299,2297,569.0,579,270,4596,33.0,58.0,9.0,57.0,22.0,58.0,23.0,49.0,7.0,13.0,75.0,80.0,173.0,49.0,124.0,35.0,342.0,2396,14.0,2.0,26.0,34.0,15.0,34.0,11.0,92.0,74.0,135.0,74.0,18.0,114.0,17.0,131.0,12.0,60.0,30.0,24.0,279.0,4.0,20.0,78.0,6.0,120.0,24.0,144.0,5.0,61.0,35.0,26.0,37.0,16.0,26.0,34.0,3.0,11.0,71.0,13.0,42.0,94.0,44.0,3.0,19.0,4.0,92.0,569.0,0.4625,0.5,0.9183673469387755,0.3951612903225806,0.4411764705882353,0.3983739837398374,0.4624277456647399,0.5168350168350169,0.5955882352941176,0.5394321766561514,0.5652173913043478,0.6133333333333333,0.4175084175084175,0.10404624277456648,0.15517241379310345,14.780952380952382,0.5211267605633803,0.10909090909090909,0.09535452322738386,0.022988505747126436,0.02072538860103627,0.1043956043956044,0.022577610536218252,0.02849002849002849,0.014925373134328358,0.075,0.10511363636363637,0.033783783783783786,0.19528619528619529,0.5689655172413793,0.673469387755102,0.48484848484848486,0.1919191919191919,0.19528619528619529,0.3793103448275862,0.4,0.5909090909090909,0.16498316498316498,0.46938775510204084,0.46938775510204084,0.9565217391304348,0.25252525252525254,0.1323529411764706,0.19117647058823528,0.5384615384615384,0.6127946127946128,0.5013773648648648,0.5003147058823529,0.4991037313432836,0.06070287539936102,0.10052910052910052,0.07602339181286549,0.26900584795321636,9.191329479768784,24.566935483870967,0.2474989125706829,25.0,9.0,18.0,86.0,12.0,4.0,12.0,6.0,0.6428571428571429,0.5294117647058824,0.5454545454545454,0.5,0.43859649122807015,0.49019607843137253,0.32,5.0,7.0,8.0,26.0,8.0,21.0,12.0,26.0,36.0,1.0,8.0,,9.0,0.10526315789473684,0.05172413793103448,0.13138686131386862,0.028455284552845527,0.03389830508474576,0.14358974358974358,0.10126582278481013,0.3466666666666667,0.35135135135135137,0.8846153846153846,0.3181818181818182,0.7142857142857143,0.8888888888888888,0.3088235294117647,0.38095238095238093,0.35135135135135137,,2.0,5.0,1.0,,0.01098901098901099,0.10752688172043011,6.0,8.0,5.0,5.0,,,0.2727272727272727,2.0,12.0,0.09090909090909091,1.0,2.0,0.25,0.5,1.0,,,False,1.0,1.0,1.0,1.0,0.008064516129032258,0.013333333333333334,0.16666666666666666,1.0,,,,,,,,
121,1610612760,Patrick Ewing,Patrick Ewing,121,SEA,124559.0,2076,-167,3968,3974,982.0,848,515,7942,130.0,251.0,55.0,291.0,53.0,133.0,,1.0,,1.0,1.0,291.0,675.0,,2.0,171.0,753.0,4203,116.0,27.0,135.0,132.0,,2.0,45.0,159.0,366.0,,1.0,72.0,66.0,25.0,91.0,20.0,48.0,8.0,10.0,207.0,13.0,102.0,319.0,49.0,458.0,124.0,582.0,17.0,53.0,34.0,19.0,86.0,11.0,47.0,65.0,18.0,39.0,151.0,37.0,97.0,228.0,247.0,20.0,119.0,15.0,159.0,982.0,0.6288659793814433,0.7065637065637066,,,,,0.4311111111111111,0.4298375184638109,0.4253731343283582,0.47597977243994943,0.503731343283582,0.4676470588235294,0.0029542097488921715,0.10666666666666667,0.16733067729083664,20.48716833405829,0.5695364238410596,0.4803921568627451,0.21409395973154363,0.06351183063511831,0.04,0.21335419926969224,0.05955463490419472,0.0695364238410596,0.03571428571428571,0.23091603053435114,0.2113144758735441,0.05466237942122187,0.3707533234859675,0.5179282868525896,0.6220095693779905,0.5461538461538461,0.4298375184638109,0.1964549483013294,0.39849624060150374,0.4076923076923077,0.9622641509433962,0.0014771048744460858,,,,0.0014771048744460858,0.41044776119402987,0.007462686567164179,,0.37370753323485967,0.4373940915805022,0.4982056074766355,0.44621940298507473,0.15335051546391754,0.15374677002583978,0.17928286852589642,0.21115537848605578,7.249185185185188,24.0,0.2474798387096774,108.0,54.0,57.0,216.0,89.0,45.0,90.0,51.0,0.46551724137931033,0.4318181818181818,0.46551724137931033,0.5666666666666667,0.3711340206185567,0.4090909090909091,0.5648148148148148,40.0,79.0,28.0,,,1.0,64.0,,90.0,18.0,32.0,3.0,18.0,0.09278350515463918,0.022556390977443608,0.2107728337236534,0.04487179487179487,0.0547945205479452,0.1895424836601307,0.2644628099173554,,,,0.6810344827586207,0.5063291139240507,0.509090909090909,0.007462686567164179,,,9.0,13.0,21.0,1.0,0.07086614173228346,0.07303370786516854,0.19452054794520549,,,5.0,7.0,,0.25,,,,,,,,,,1.0,,False,,,,5.0,,,,,1.0,12.0,1.0,,,,,
1739,1610612760,Ruben Patterson,Ruben Patterson,1739,SEA,121065.0,2018,87,3850,3875,1266.0,1269,490,7725,271.0,434.0,151.0,160.0,35.0,106.0,,5.0,,2.0,28.0,361.0,700.0,2.0,33.0,242.0,970.0,4099,132.0,46.0,172.0,225.0,2.0,21.0,88.0,328.0,424.0,6.0,24.0,90.0,111.0,45.0,156.0,30.0,64.0,21.0,26.0,357.0,21.0,148.0,128.0,26.0,194.0,174.0,368.0,24.0,100.0,75.0,25.0,79.0,15.0,34.0,69.0,8.0,45.0,148.0,46.0,58.0,173.0,353.0,43.0,169.0,29.0,328.0,1266.0,0.5872576177285319,0.668769716088328,1.0,0.06060606060606061,0.09523809523809523,0.06896551724137931,0.5157142857142857,0.4965893587994543,0.4878048780487805,0.5461711711711712,0.5375,0.5448504983388704,0.045020463847203276,0.12857142857142856,0.12672811059907835,23.322827555155335,0.5337837837837838,0.19117647058823528,0.09052333804809053,0.10459363957597173,0.0634441087613293,0.09120521172638436,0.09679266895761741,0.11090225563909774,0.06611570247933884,0.1050328227571116,0.08971962616822429,0.08955223880597014,0.592087312414734,0.6244239631336406,0.7150395778364116,0.5793357933579336,0.21828103683492497,0.1446111869031378,0.330188679245283,0.3431372549019608,0.7714285714285715,0.0068212824010914054,,,,0.03819918144611187,0.6138211382113821,0.008130081300813009,,0.6371077762619373,0.49868633241758253,0.49579411764705883,0.5039914937759336,0.19674039580908032,0.2046004842615012,0.177319587628866,0.33814432989690724,4.8194285714285705,30.351515151515155,0.3288311688311688,55.0,63.0,117.0,298.0,38.0,14.0,45.0,25.0,0.4772727272727273,0.52,0.47368421052631576,0.5555555555555556,0.34375,0.4263565891472868,0.509090909090909,50.0,98.0,88.0,2.0,2.0,19.0,88.0,2.0,40.0,16.0,17.0,3.0,29.0,0.19375,0.03773584905660377,0.09345794392523364,0.058823529411764705,0.056179775280898875,0.08695652173913043,0.11320754716981132,0.07142857142857142,0.07142857142857142,1.0,0.7368421052631579,0.5102040816326531,0.5827814569536424,0.07723577235772358,0.10526315789473684,0.08333333333333333,5.0,17.0,18.0,1.0,0.036231884057971016,0.13973799126637554,0.07582938388625593,1.0,1.0,15.0,17.0,,0.08,0.007518796992481203,,,,,,,,,7.0,6.0,False,,4.0,,2.0,,,,,1.0,7.0,2.0,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,157288.0,2621,37,5033,5024,1555.0,1417,651,10057,163.0,237.0,72.0,195.0,55.0,150.0,28.0,65.0,8.0,21.0,211.0,291.0,582.0,118.0,276.0,172.0,1108.0,5357,103.0,29.0,184.0,155.0,41.0,99.0,93.0,372.0,426.0,351.0,207.0,50.0,88.0,34.0,122.0,24.0,48.0,13.0,27.0,278.0,20.0,112.0,290.0,24.0,382.0,136.0,518.0,22.0,89.0,65.0,24.0,64.0,17.0,35.0,59.0,9.0,29.0,123.0,40.0,87.0,189.0,209.0,16.0,78.0,32.0,372.0,1555.0,0.7319587628865979,0.83203125,0.9915254237288136,0.427536231884058,0.41414141414141414,0.42857142857142855,0.5,0.5454545454545454,0.5492125984251969,0.5808823529411765,0.6301369863013698,0.6038961038961039,0.32167832167832167,0.0859106529209622,0.10126582278481013,18.435945806894185,0.5203252032520326,0.17266187050359713,0.1583833970507919,0.05776173285198556,0.04524886877828054,0.1480562448304384,0.05543889122217556,0.04441453566621804,0.04747774480712166,0.18122977346278318,0.16988950276243095,0.05583756345177665,0.2762237762237762,0.6877637130801688,0.7652582159624414,0.6932515337423313,0.22727272727272727,0.17482517482517482,0.36666666666666664,0.3793103448275862,0.9090909090909091,0.07575757575757576,0.4307692307692308,0.4307692307692308,1.0,0.24592074592074592,0.28346456692913385,0.08267716535433071,0.38095238095238093,0.5979020979020979,0.4952402923976609,0.4899491228070174,0.49642579365079387,0.08478260869565217,0.12111801242236025,0.16606498194945848,0.33574007220216606,7.809450171821308,25.01521739130434,0.3089608583349891,73.0,58.0,78.0,156.0,40.0,16.0,43.0,29.0,0.5631067961165048,0.5032258064516129,0.5916030534351145,0.6744186046511628,0.37435897435897436,0.41954022988505746,0.684931506849315,35.0,61.0,51.0,90.0,33.0,78.0,70.0,89.0,68.0,16.0,20.0,2.0,19.0,0.1076923076923077,0.03333333333333333,0.11584327086882454,0.07192982456140351,0.0380952380952381,0.12641083521444696,0.08333333333333333,0.4265402843601896,0.42857142857142855,0.9888888888888889,0.46564885496183206,0.5737704918032787,0.7083333333333334,0.30708661417322836,0.4230769230769231,0.42995169082125606,4.0,11.0,18.0,,0.024844720496894408,0.06070287539936102,0.11247443762781185,20.0,28.0,10.0,10.0,4.0,0.11428571428571428,0.15267175572519084,8.0,3.0,0.061068702290076333,4.0,13.0,0.4642857142857143,0.5,1.0,3.0,2.0,False,9.0,3.0,1.0,,0.0036231884057971015,0.004739336492890996,0.45,1.0,1.0,4.0,,1.0,,,,
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,67529.0,1125,-21,2166,2158,701.0,604,259,4324,36.0,64.0,23.0,53.0,36.0,89.0,11.0,19.0,2.0,5.0,112.0,88.0,206.0,59.0,131.0,76.0,429.0,2315,13.0,4.0,38.0,65.0,15.0,46.0,43.0,144.0,54.0,117.0,110.0,19.0,133.0,33.0,166.0,27.0,63.0,21.0,49.0,365.0,6.0,26.0,66.0,1.0,82.0,32.0,114.0,6.0,26.0,16.0,10.0,43.0,6.0,28.0,27.0,4.0,15.0,70.0,19.0,34.0,77.0,87.0,6.0,23.0,17.0,144.0,701.0,0.3068181818181818,0.3103448275862069,0.6610169491525424,0.45038167938931295,0.32608695652173914,0.4573643410852713,0.42718446601941745,0.5237388724035609,0.45495495495495497,0.5619946091644205,0.6129032258064516,0.5300751879699248,0.3887240356083086,0.09223300970873786,0.125,17.74909237595805,0.6142857142857143,0.017543859649122806,0.08450704225352113,0.03367875647668394,0.02830188679245283,0.07917888563049853,0.032520325203252036,0.038869257950530034,0.03571428571428571,0.0963302752293578,0.08609271523178808,0.03680981595092025,0.18991097922848665,0.5625,0.6428571428571429,0.4444444444444444,0.1572700296735905,0.26409495548961426,0.4044943820224719,0.4090909090909091,0.2777777777777778,0.05637982195845697,0.5789473684210527,0.5789473684210527,0.8181818181818182,0.3323442136498516,0.2072072072072072,0.04504504504504504,0.4,0.5786350148367952,0.4808964071856289,0.48357500000000003,0.48038796296296304,0.06497175141242938,0.1031390134529148,0.08857808857808858,0.3356643356643357,10.210194174757282,25.501526717557248,0.3236380424746076,16.0,5.0,28.0,122.0,4.0,2.0,4.0,2.0,0.38461538461538464,0.4307692307692308,0.5862068965517241,0.5,0.3018867924528302,0.37209302325581395,0.0625,1.0,1.0,12.0,48.0,13.0,41.0,2.0,48.0,15.0,1.0,2.0,,13.0,0.18867924528301888,0.011235955056179775,0.06198347107438017,0.020161290322580645,,0.061855670103092786,0.0625,0.42857142857142855,0.43243243243243246,0.625,0.034482758620689655,1.0,0.5217391304347826,0.36936936936936937,0.3170731707317073,0.43636363636363634,,4.0,8.0,,,0.04149377593360996,0.07279693486590039,14.0,16.0,6.0,4.0,14.0,,0.4827586206896552,2.0,60.0,0.06896551724137931,2.0,8.0,0.5,1.0,0.5,,,False,6.0,2.0,1.0,,0.007633587786259542,0.008928571428571428,0.42857142857142855,0.8333333333333334,,,,,,,,
452,1610612760,Vin Baker,Vin Baker,452,SEA,122504.0,2042,-50,3876,3880,1245.0,1147,511,7756,200.0,349.0,94.0,215.0,68.0,203.0,,,,,15.0,324.0,767.0,1.0,15.0,219.0,870.0,4184,131.0,48.0,166.0,220.0,1.0,11.0,68.0,277.0,412.0,,15.0,78.0,42.0,39.0,81.0,32.0,24.0,4.0,14.0,201.0,34.0,137.0,171.0,19.0,236.0,172.0,408.0,37.0,37.0,18.0,19.0,53.0,7.0,20.0,93.0,7.0,33.0,146.0,51.0,91.0,254.0,301.0,23.0,136.0,25.0,277.0,1245.0,0.6358024691358025,0.7410071942446043,,0.06666666666666667,0.09090909090909091,0.06666666666666667,0.42242503259452413,0.4162404092071611,0.4523809523809524,0.4723127035830619,0.50920245398773,0.5036363636363637,0.01918158567774936,0.1016949152542373,0.13753581661891118,23.70057752110173,0.363013698630137,0.1532258064516129,0.12196861626248216,0.09219380888290714,0.096045197740113,0.11942762795817281,0.09293478260869566,0.09962406015037593,0.09025270758122744,0.11914893617021277,0.12,0.09946236559139784,0.4462915601023018,0.5730659025787965,0.6644518272425249,0.52,0.2749360613810742,0.2595907928388747,0.33497536945812806,0.33663366336633666,0.9117647058823529,,,,,0.01918158567774936,0.4069264069264069,,,0.46547314578005117,0.44778375959079286,0.4955159836065573,0.431400432900433,0.15290178571428573,0.15454545454545454,0.19080459770114944,0.31839080459770114,7.3488917861799194,26.10666666666667,0.32120743034055727,56.0,59.0,103.0,236.0,73.0,27.0,73.0,39.0,0.45038167938931295,0.4681818181818182,0.44360902255639095,0.5342465753424658,0.26046511627906976,0.3010752688172043,0.7142857142857143,51.0,97.0,56.0,1.0,1.0,11.0,92.0,1.0,46.0,24.0,44.0,10.0,30.0,0.13488372093023257,0.0049261083743842365,0.1108433734939759,0.05263157894736842,0.11688311688311688,0.10094637223974763,0.14285714285714285,0.06666666666666667,0.06666666666666667,,0.7293233082706767,0.5257731958762887,0.5957446808510638,0.047619047619047616,0.09090909090909091,0.06666666666666667,1.0,16.0,53.0,,0.007692307692307693,0.12317327766179541,0.12776412776412777,2.0,2.0,7.0,7.0,,0.058823529411764705,0.015037593984962405,,3.0,,,,,,,,,False,,,,,,,,,,2.0,2.0,,2.0,1.0,0.0625,
56,1610612760,Gary Payton,Gary Payton,56,SEA,187006.0,3117,-50,5977,5973,1798.0,1724,783,11950,260.0,425.0,149.0,436.0,159.0,401.0,29.0,73.0,7.0,19.0,188.0,595.0,1262.0,97.0,261.0,262.0,1743.0,6355,115.0,16.0,153.0,365.0,22.0,68.0,159.0,583.0,336.0,231.0,187.0,63.0,494.0,126.0,620.0,97.0,265.0,106.0,123.0,1366.0,15.0,58.0,200.0,8.0,279.0,73.0,352.0,22.0,123.0,65.0,58.0,133.0,20.0,80.0,70.0,7.0,53.0,203.0,77.0,62.0,179.0,344.0,34.0,107.0,63.0,583.0,1798.0,0.2823529411764706,0.28522920203735147,0.7938144329896907,0.3716475095785441,0.3235294117647059,0.3730769230769231,0.4714738510301109,0.4862114248194353,0.4896073903002309,0.5177710843373494,0.483974358974359,0.551923076923077,0.17137229152987524,0.04992076069730586,0.08470588235294117,26.886996680617692,0.6551724137931034,0.04419889502762431,0.09153318077803203,0.0247229326513214,0.028462998102466792,0.09488795518207283,0.02540898016011138,0.02511415525114155,0.032663316582914576,0.10540540540540541,0.10655737704918032,0.029372496662216287,0.27905449770190416,0.611764705882353,0.6683804627249358,0.3153846153846154,0.2862770847012475,0.26329612606697306,0.39650872817955113,0.4015151515151515,0.3333333333333333,0.0479317137229153,0.3972602739726027,0.4027777777777778,0.896551724137931,0.12344057780695995,0.3441108545034642,0.04387990762124711,0.3684210526315789,0.45042678923177937,0.4677503949967083,0.43836260504201685,0.4730599067599068,0.06762680025046963,0.08014981273408239,0.08777969018932874,0.3344807802639128,8.78502377179081,25.068582375478925,0.300819809268864,176.0,49.0,179.0,854.0,21.0,8.0,24.0,13.0,0.4260869565217391,0.4904109589041096,0.46283783783783783,0.5416666666666666,0.4036697247706422,0.4251207729468599,0.1875,16.0,34.0,88.0,68.0,15.0,49.0,12.0,68.0,71.0,8.0,10.0,,45.0,0.05045871559633028,0.012468827930174564,0.10581222056631892,0.018361581920903956,0.015503875968992248,0.10420841683366733,0.11046511627906977,0.3617021276595745,0.3675675675675676,0.75,0.22972972972972974,0.47058823529411764,0.5906040268456376,0.11316397228637413,0.30612244897959184,0.36363636363636365,,13.0,20.0,,,0.030183727034120734,0.05245346869712352,17.0,33.0,29.0,11.0,33.0,0.1875,0.11486486486486487,16.0,60.0,0.10810810810810811,8.0,13.0,0.3939393939393939,0.5,1.0,3.0,3.0,False,5.0,1.0,4.0,1.0,0.01532567049808429,0.015957446808510637,0.29411764705882354,1.0,,3.0,,,,1.0,0.003816793893129771,0.0136986301369863
699,1610612760,Brent Barry,Brent Barry,699,SEA,100081.0,1668,48,3205,3207,1044.0,1010,394,6412,57.0,79.0,24.0,37.0,15.0,43.0,13.0,34.0,1.0,2.0,177.0,81.0,159.0,102.0,211.0,76.0,544.0,3431,17.0,2.0,46.0,49.0,27.0,52.0,36.0,159.0,106.0,288.0,177.0,13.0,170.0,38.0,208.0,25.0,100.0,34.0,36.0,454.0,10.0,20.0,108.0,9.0,166.0,31.0,197.0,8.0,76.0,53.0,23.0,53.0,15.0,40.0,29.0,4.0,13.0,82.0,32.0,61.0,122.0,94.0,7.0,36.0,9.0,159.0,1044.0,0.654320987654321,0.6973684210526315,0.9411764705882353,0.4834123222748815,0.5192307692307693,0.4834123222748815,0.5094339622641509,0.6324324324324324,0.6089108910891089,0.6556372549019608,0.5897435897435898,0.65,0.5702702702702702,0.08176100628930817,0.05063291139240506,13.306122448979592,0.6463414634146342,0.08256880733944955,0.0916030534351145,0.01721170395869191,0.034722222222222224,0.10390469887491727,0.020689655172413793,0.015765765765765764,0.043689320388349516,0.06356968215158924,0.12222222222222222,0.04790419161676647,0.21351351351351353,0.7215189873417721,0.76,0.5789473684210527,0.1,0.11621621621621622,0.3488372093023256,0.35714285714285715,1.0,0.0918918918918919,0.38235294117647056,0.38235294117647056,0.8461538461538461,0.4783783783783784,0.2376237623762376,0.019801980198019802,0.5,0.7837837837837838,0.5183589189189189,0.4982370967741936,0.5171950495049507,0.09022556390977443,0.19148936170212766,0.08455882352941177,0.2922794117647059,7.043396226415093,25.100473933649287,0.3257410296411856,9.0,7.0,21.0,56.0,13.0,3.0,13.0,7.0,0.4117647058823529,0.42857142857142855,0.5789473684210527,0.5384615384615384,0.24324324324324326,0.3103448275862069,0.5555555555555556,7.0,11.0,16.0,89.0,26.0,50.0,10.0,89.0,49.0,4.0,7.0,,17.0,0.21621621621621623,0.023255813953488372,0.14759036144578314,0.023323615160349854,0.012195121951219513,0.156,0.12195121951219512,0.5028248587570622,0.5028248587570622,0.9550561797752809,0.2894736842105263,0.6363636363636364,0.6666666666666666,0.49504950495049505,0.52,0.5028248587570622,1.0,9.0,6.0,1.0,0.00909090909090909,0.013333333333333334,0.084375,19.0,21.0,13.0,1.0,12.0,0.2857142857142857,0.5,2.0,18.0,0.05263157894736842,,10.0,0.47619047619047616,,,,,False,10.0,,,,,,0.5263157894736842,1.0,,3.0,,,,,,
