EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffThreePtRebounds,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctBlocked,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,on,HeaveMakes
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,39744.0,662,25,1232,1235,584,631,161,2467,43,84,15.0,40,25,40,9.0,25.0,,2,,,,,52,111,,,33,137,1284,17.0,44,45.0,30,56,,,22,82,74.0,30,,,24.0,,,16,5,5.0,10,4.0,1,,4.0,25,71,25.0,71,16.0,112,78,190,9.0,9.0,1.0,10.0,2.0,10.0,,8.0,3.0,20,5.0,7.0,64,99,8.0,5.0,65,27.0,9.0,56.0,32.0,56.0,31.0,7.0,82,584,13.0,0.7115384615384616,0.925,,,,,0.46846846846846846,0.38636363636363635,0.5357142857142857,0.46846846846846846,0.38636363636363635,0.5357142857142857,0.48928571428571427,0.42452830188679247,0.5540540540540541,,0.14414414414414414,0.14285714285714285,0.16,11.149825783972126,0.5,0.3076923076923077,0.17233009708737865,0.15074309978768577,0.1865671641791045,0.17582417582417584,0.1357142857142857,0.15483870967741936,0.13333333333333333,0.15816326530612246,0.12612612612612611,0.21739130434782608,0.17204301075268819,0.1875,0.18421052631578946,0.21951219512195122,0.5535714285714286,0.7567567567567568,0.5119047619047619,0.5972222222222222,0.6976744186046512,0.22522522522522523,0.36,0.42857142857142855,0.7777777777777778,0.018018018018018018,,,,,,,,0.9090909090909091,0.375,0.7142857142857143,0.625,,,0.7567567567567568,,0.5087972972972973,0.5470465116279071,0.509275,0.20610687022900764,0.20610687022900764,0.3284671532846715,0.5985401459854015,2.2315315315315316,,0.474025974025974,,,,,,,,,,11.0,1.0,2.0,8.0,,1.0,,,,,5.0,,0.03571428571428571,,,,,0.13333333333333333,,,,,,,,5.0,19.0,4.0,,1.0,0.056179775280898875,0.04225352112676056,0.1111111111111111,,7.0,,,,,,,,,,True,
330,1610612762,Danny Manning,Danny Manning,330,UTA,24650.0,411,146,807,801,444,523,107,1608,29,40,10.0,16,15,19,18.0,35.0,9.0,28,4.0,14.0,2.0,7.0,56,103,5.0,15.0,34,161,795,14.0,24,32.0,26,52,2.0,7.0,24,82,82.0,30,15.0,,14.0,14.0,4.0,3,11,7.0,18,5.0,6,2.0,3.0,43,19,8.0,30,8.0,46,27,73,5.0,15.0,9.0,6.0,4.0,10.0,2.0,2.0,2.0,16,,10.0,23,81,4.0,5.0,52,18.0,7.0,10.0,4.0,11.0,7.0,,82,444,25.0,0.7321428571428571,0.8367346938775511,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5436893203883495,0.5833333333333334,0.5,0.538135593220339,0.56,0.4915254237288136,0.5629370629370629,0.5925925925925926,0.5324675324675324,0.1271186440677966,0.02912621359223301,0.05,,17.22643553629469,0.375,0.17391304347826086,0.12658227848101267,0.07755102040816327,0.08421052631578947,0.1144578313253012,0.08125,0.08695652173913043,0.13559322033898305,0.031914893617021274,0.14516129032258066,0.14473684210526316,0.10101010101010101,0.0963855421686747,,0.09259259259259259,0.6363636363636364,0.3389830508474576,0.725,0.7631578947368421,0.7241379310344828,0.2966101694915254,0.5142857142857142,0.5142857142857142,0.6666666666666666,0.23728813559322035,0.32142857142857145,0.3333333333333333,0.8888888888888888,0.11864406779661017,0.2857142857142857,0.2857142857142857,1.0,0.64,0.625,0.3220338983050847,0.7894736842105263,0.11864406779661017,0.2857142857142857,0.4661016949152542,0.2857142857142857,0.47171991525423723,0.5005117647058823,0.46770677966101687,0.13970588235294118,0.15,0.19875776397515527,0.5093167701863354,8.211650485436893,24.779999999999998,0.550185873605948,1.0,1.0,,,,,1.0,,1.0,4.0,2.0,1.0,6.0,,,,1.0,1.0,1.0,,,0.029411764705882353,0.00847457627118644,1.0,1.0,1.0,0.3,,,,0.04,,,0.0625,7.0,6.0,,,,0.09333333333333334,0.10714285714285714,0.05263157894736842,0.03571428571428571,1.0,,,,,,,,,,True,
180,1610612762,John Crotty,John Crotty,180,UTA,3238.0,54,19,111,114,70,62,18,225,4,8,,1,2,6,1.0,2.0,1.0,4,1.0,1.0,1.0,1.0,6,14,1.0,1.0,4,19,107,,2,,2,8,1.0,1.0,4,11,10.0,2,3.0,,,1.0,1.0,1,7,2.0,9,,5,,2.0,20,2,,3,,3,2,5,,3.0,1.0,1.0,,1.0,,1.0,,2,,1.0,5,10,,1.0,4,,2.0,,,,,,11,70,3.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.42857142857142855,,0.25,0.5,,0.3888888888888889,0.5588235294117647,,0.5,0.06666666666666667,0.07142857142857142,0.125,,13.432835820895521,0.5,,0.08108108108108109,0.0425531914893617,,0.06976744186046512,0.038461538461538464,0.058823529411764705,,0.05263157894736842,,0.23076923076923078,,,,,,0.5333333333333333,0.5,0.5714285714285714,0.75,0.13333333333333333,0.5,0.5,1.0,0.26666666666666666,0.25,0.25,1.0,0.06666666666666667,1.0,1.0,1.0,0.5,,0.6666666666666666,0.3333333333333333,0.1111111111111111,1.0,0.6,1.0,0.53594,0.6577,0.5596666666666666,,,,0.5789473684210527,6.021428571428571,23.8,0.6306306306306306,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,1592.0,27,16,53,51,39,36,9,104,1,4,1.0,3,1,3,,,,1,,3.0,,3.0,1,5,,3.0,3,5,46,1.0,3,3.0,1,4,,3.0,2,4,,2,,,2.0,3.0,,3,1,,1,,1,,,2,5,,1,1.0,2,5,7,,,,1.0,1.0,,,,,1,1.0,1.0,2,4,,,4,1.0,1.0,1.0,1.0,1.0,1.0,,4,39,2.0,,,,,,,0.2,0.3333333333333333,0.25,0.125,0.3333333333333333,0.14285714285714285,0.25,0.375,0.25,0.375,0.6,0.75,,16.666666666666664,1.0,0.3333333333333333,0.06666666666666667,0.3125,,0.05263157894736842,0.20833333333333334,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.5,,,,,,1.0,0.5,0.25,1.0,,,,,,0.125,,,,0.375,,,,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,,0.875,,0.45305625000000005,0.4071666666666667,0.4560928571428572,0.1111111111111111,0.16666666666666666,0.6,0.8,5.42,24.666666666666668,0.7358490566037735,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
128,1610612762,David Benoit,David Benoit,128,UTA,17710.0,295,-19,564,562,147,208,66,1126,17,28,5.0,7,4,8,8.0,24.0,21.0,45,1.0,5.0,1.0,2.0,46,97,2.0,8.0,24,122,567,6.0,11,14.0,14,26,1.0,2.0,7,38,70.0,22,6.0,,8.0,5.0,1.0,11,13,3.0,16,2.0,8,1.0,4.0,35,9,5.0,32,5.0,42,12,54,1.0,5.0,3.0,10.0,3.0,12.0,1.0,7.0,1.0,22,1.0,1.0,21,48,3.0,5.0,31,11.0,4.0,4.0,3.0,4.0,3.0,1.0,38,147,5.0,0.7608695652173914,0.8333333333333334,1.0,0.25,0.5,0.25,0.4742268041237113,0.5454545454545454,0.5384615384615384,0.4666666666666667,0.5454545454545454,0.5535714285714286,0.5084033613445378,0.5384615384615384,0.5757575757575758,0.0761904761904762,0.1134020618556701,0.17857142857142858,0.20833333333333334,21.996879875195006,0.45454545454545453,0.2777777777777778,0.14953271028037382,0.04326923076923077,0.09259259259259259,0.13805970149253732,0.05106382978723404,0.0196078431372549,0.07936507936507936,0.031914893617021274,0.19148936170212766,0.15492957746478872,0.125,0.10256410256410256,0.06666666666666667,0.021739130434782608,0.75,0.26666666666666666,0.6071428571428571,0.7391304347826086,0.7058823529411765,0.22857142857142856,0.3333333333333333,0.42105263157894735,0.625,0.42857142857142855,0.4666666666666667,0.4772727272727273,0.8571428571428571,0.047619047619047616,0.2,0.2,1.0,0.6363636363636364,0.7142857142857143,0.2857142857142857,0.5,0.07142857142857142,0.5,0.34285714285714286,0.2,0.44136904761904766,0.51963,0.43181964285714286,0.09565217391304348,0.102803738317757,0.11475409836065574,0.3114754098360656,10.797938144329898,24.012500000000003,0.26063829787234044,1.0,3.0,,,,,,,,2.0,1.0,,2.0,3.0,,2.0,,,,,,,0.02857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,3.0,1.0,,,,0.1111111111111111,0.11764705882352941,0.1,0.022222222222222223,1.0,,,,,,,,,,False,
1521,1610612762,Jacque Vaughn,Jacque Vaughn,1521,UTA,45350.0,756,-48,1385,1370,339,469,180,2755,28,53,2.0,4,11,18,4.0,15.0,37.0,92,18.0,35.0,3.0,13.0,69,160,19.0,37.0,57,252,1402,5.0,14,29.0,21,44,4.0,15.0,20,74,42.0,96,18.0,39.0,,34.0,18.0,12,126,24.0,150,15.0,57,18.0,51.0,324,9,10.0,57,1.0,68,9,77,,21.0,13.0,35.0,31.0,28.0,2.0,4.0,5.0,63,5.0,11.0,20,72,1.0,6.0,73,25.0,7.0,1.0,,1.0,,,74,339,12.0,0.30434782608695654,0.30434782608695654,0.3157894736842105,0.5135135135135135,0.26666666666666666,0.5277777777777778,0.43125,0.35714285714285715,0.4772727272727273,0.4949238578680203,0.5952380952380952,0.4576271186440678,0.5352422907488987,0.6086956521739131,0.5069444444444444,0.18781725888324874,0.075,0.1509433962264151,0.06666666666666667,18.006230529595015,0.5555555555555556,0.017857142857142856,0.11287128712871287,0.016697588126159554,0.08196721311475409,0.10685805422647528,0.014263074484944533,0.019867549668874173,0.012121212121212121,0.017937219730941704,0.11666666666666667,0.09714285714285714,0.12380952380952381,0.06741573033707865,0.12121212121212122,,,0.26903553299492383,0.5283018867924528,0.6222222222222222,0.2857142857142857,0.07614213197969544,0.26666666666666666,0.2857142857142857,0.25,0.467005076142132,0.40217391304347827,0.4157303370786517,0.32432432432432434,0.17766497461928935,0.5142857142857142,0.5142857142857142,0.2777777777777778,0.19047619047619047,0.5,0.3050847457627119,0.6111111111111112,0.22033898305084745,0.23076923076923078,0.45685279187817257,0.5294117647058824,0.46861428571428576,0.46608333333333335,0.4538922413793104,0.11363636363636363,0.1366120218579235,0.11507936507936507,0.29365079365079366,11.588125,25.464864864864865,0.24476534296028882,1.0,2.0,,,1.0,2.0,7.0,5.0,7.0,4.0,9.0,,8.0,12.0,,12.0,,,,,0.7142857142857143,,0.01015228426395939,0.5,0.5,1.0,,,,,0.3333333333333333,0.03389830508474576,0.5,,,1.0,1.0,,,,,,0.03260869565217391,2.0,5.0,1.0,,,,,0.7142857142857143,0.2,,False,
178,1610612762,Olden Polynice,Olden Polynice,178,UTA,7699.0,128,-2,249,242,84,111,30,491,9,16,4.0,8,3,6,5.0,18.0,2.0,5,,1.0,,1.0,16,39,,1.0,3,35,257,6.0,10,14.0,4,14,,1.0,1,9,12.0,20,,,8.0,1.0,,3,6,,6,,2,,4.0,12,12,2.0,7,3.0,12,16,28,3.0,2.0,2.0,4.0,3.0,5.0,,1.0,,9,,,6,16,1.0,4.0,10,5.0,,7.0,2.0,7.0,6.0,2.0,9,84,4.0,0.375,0.5,,,,,0.41025641025641024,0.6,0.2857142857142857,0.4,0.6,0.26666666666666666,0.3888888888888889,0.5384615384615384,0.28125,0.025,0.07692307692307693,0.0625,0.05555555555555555,18.493150684931507,0.4444444444444444,0.2,0.0945945945945946,0.13043478260869565,0.125,0.1,0.12389380530973451,0.21739130434782608,0.2,0.045454545454545456,0.18181818181818182,0.07692307692307693,0.038461538461538464,0.2857142857142857,,0.15789473684210525,0.8571428571428571,0.4,0.5625,0.6,0.4444444444444444,0.45,0.2777777777777778,0.29411764705882354,0.2,0.125,0.4,0.5,0.5,0.025,,,,0.8,0.5,0.4,0.5,0.06666666666666667,,0.425,,0.43960000000000005,0.5283777777777777,0.4164071428571429,0.1111111111111111,0.11363636363636363,0.4,0.2571428571428571,6.474358974358974,39.4,0.3373493975903614,,,,,,,,,,2.0,,2.0,,,,,,,,,,0.15384615384615385,,,,,,,,,,,,,2.0,5.0,1.0,,1.0,0.09523809523809523,0.125,,0.2,,,,,,,,,,,False,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,9524.0,159,-22,311,312,118,158,41,623,13,24,2.0,2,4,7,2.0,13.0,1.0,12,1.0,4.0,,1.0,16,49,1.0,7.0,18,53,301,2.0,3,6.0,5,15,,1.0,6,16,22.0,10,3.0,,4.0,4.0,1.0,7,9,,9,,8,1.0,,18,4,2.0,8,1.0,11,5,16,1.0,7.0,3.0,7.0,4.0,10.0,3.0,3.0,1.0,17,2.0,7.0,7,21,1.0,1.0,23,11.0,1.0,,,,,,16,118,4.0,0.6875,0.7857142857142857,1.0,0.14285714285714285,,0.14285714285714285,0.32653061224489793,0.6666666666666666,0.3333333333333333,0.3125,0.6666666666666666,0.3125,0.39552238805970147,0.75,0.42105263157894735,0.125,0.14285714285714285,0.125,0.3076923076923077,23.463687150837988,0.4117647058823529,0.0625,0.07272727272727272,0.03508771929824561,0.06451612903225806,0.07092198581560284,0.0364963503649635,0.09375,,0.024390243902439025,0.043478260869565216,0.10638297872340426,0.05,0.09090909090909091,,0.03125,,0.42857142857142855,0.5416666666666666,0.6190476190476191,0.7692307692307693,0.23214285714285715,0.15384615384615385,0.2222222222222222,0.5,0.21428571428571427,0.08333333333333333,0.08333333333333333,,0.07142857142857142,0.25,0.25,1.0,0.6666666666666666,1.0,0.4375,0.5714285714285714,0.0625,,0.5535714285714286,0.25,0.48713750000000006,0.5702,0.44628437499999996,0.16666666666666666,0.1864406779661017,0.11320754716981132,0.3018867924528302,7.157142857142858,24.45714285714286,0.37942122186495175,,3.0,,,,,,,,2.0,,,4.0,2.0,,,,,,,,,0.05357142857142857,,,,,,,,,,,,1.0,,,,,0.043478260869565216,0.07142857142857142,,,1.0,,,,,,,,,,False,
330,1610612762,Danny Manning,Danny Manning,330,UTA,53345.0,889,-17,1624,1617,347,512,218,3241,61,94,14.0,25,14,19,62.0,136.0,61.0,139,2.0,13.0,2.0,6.0,184,369,2.0,13.0,68,442,1602,21.0,49,51.0,40,64,2.0,6.0,20,106,250.0,118,6.0,,20.0,13.0,2.0,17,62,12.0,74,9.0,36,9.0,17.0,160,29,17.0,75,10.0,102,39,141,4.0,32.0,20.0,41.0,34.0,39.0,4.0,7.0,4.0,80,12.0,16.0,51,138,11.0,13.0,88,44.0,7.0,18.0,8.0,18.0,10.0,,106,347,18.0,0.6793478260869565,0.7183908045977011,1.0,0.15384615384615385,0.3333333333333333,0.15384615384615385,0.4986449864498645,0.42857142857142855,0.625,0.4895287958115183,0.42857142857142855,0.6142857142857143,0.5274463007159904,0.4811320754716981,0.6463414634146342,0.034031413612565446,0.04607046070460705,0.07446808510638298,0.051470588235294115,26.304691618344755,0.5125,0.14492753623188406,0.12175324675324675,0.04482225656877898,0.1111111111111111,0.11963589076723016,0.04666666666666667,0.05641025641025641,0.058823529411764705,0.024193548387096774,0.13076923076923078,0.14150943396226415,0.10218978102189781,0.12389380530973451,0.075,0.022988505747126436,0.5555555555555556,0.24607329842931938,0.648936170212766,0.7011494252873564,0.7868852459016393,0.35602094240837695,0.45588235294117646,0.4806201550387597,0.532258064516129,0.36387434554973824,0.43884892086330934,0.4485294117647059,0.7213114754098361,0.034031413612565446,0.15384615384615385,0.15384615384615385,1.0,0.5102040816326531,0.56,0.2714285714285714,0.7368421052631579,0.08571428571428572,0.3333333333333333,0.2801047120418848,0.15384615384615385,0.4286539267015706,0.4431068181818182,0.4243235714285714,0.10679611650485436,0.11027568922305764,0.11538461538461539,0.2398190045248869,10.158265582655828,25.023076923076925,0.21366995073891626,,,,,,,,,,9.0,3.0,4.0,12.0,13.0,,,,,,1.0,,0.08163265306122448,,,,,0.35714285714285715,,,,,,,,6.0,9.0,1.0,,2.0,0.05825242718446602,0.05555555555555555,0.06451612903225806,0.02158273381294964,14.0,,,,,,,,,,False,
923,1610612762,Donyell Marshall,Donyell Marshall,923,UTA,34681.0,578,21,1052,1062,190,314,142,2114,80,120,15.0,25,12,18,10.0,35.0,19.0,45,,14.0,,2.0,109,200,5.0,23.0,42,275,1039,17.0,30,43.0,17,30,,3.0,9,43,146.0,72,15.0,,22.0,14.0,,23,35,7.0,42,5.0,22,6.0,7.0,91,32,17.0,75,17.0,109,38,147,6.0,18.0,5.0,14.0,8.0,18.0,2.0,6.0,4.0,32,2.0,8.0,18,45,3.0,8.0,59,30.0,3.0,15.0,5.0,17.0,10.0,,43,190,6.0,0.6697247706422018,0.7448979591836735,1.0,0.21739130434782608,,0.21739130434782608,0.545,0.5666666666666667,0.5666666666666667,0.5224215246636771,0.5285714285714286,0.5151515151515151,0.5522088353413654,0.5375,0.5512820512820513,0.1031390134529148,0.115,0.14166666666666666,0.11428571428571428,22.789943227899432,0.4375,0.3695652173913043,0.18518518518518517,0.07766990291262135,0.16037735849056603,0.18003913894324852,0.07383966244725738,0.1048951048951049,0.08196721311475409,0.047619047619047616,0.19791666666666666,0.2,0.1693121693121693,0.18181818181818182,0.10344827586206896,0.07058823529411765,0.5882352941176471,0.5381165919282511,0.6666666666666666,0.7766990291262136,0.675,0.15695067264573992,0.2857142857142857,0.3225806451612903,0.5,0.20179372197309417,0.4222222222222222,0.4418604651162791,0.7368421052631579,0.06278026905829596,,,,0.7142857142857143,0.6,0.5454545454545454,0.6666666666666666,0.06060606060606061,,0.6412556053811659,,0.515382735426009,0.54429,0.5317136363636364,0.12195121951219512,0.13452914798206278,0.15636363636363637,0.15636363636363637,5.860499999999999,24.426086956521736,0.1806083650190114,5.0,9.0,1.0,2.0,,1.0,3.0,1.0,5.0,6.0,2.0,3.0,13.0,1.0,,,,2.0,1.0,3.0,0.2,0.0967741935483871,0.04035874439461883,0.5555555555555556,0.5555555555555556,1.0,0.13333333333333333,0.05714285714285714,0.5,1.0,0.08571428571428572,0.030303030303030304,,,3.0,7.0,2.0,,1.0,0.04838709677419355,0.043478260869565216,0.0625,0.044444444444444446,7.0,,,,,,,,,1.0,False,
317,1610612762,John Starks,John Starks,317,UTA,17880.0,298,-19,562,553,197,263,73,1115,8,19,,4,1,3,2.0,10.0,16.0,43,3.0,16.0,2.0,8.0,26,72,7.0,27.0,7,80,594,2.0,8,5.0,7,19,4.0,14.0,3,29,42.0,10,21.0,,,16.0,3.0,3,27,1.0,28,1.0,17,8.0,2.0,57,4,5.0,18,1.0,24,5,29,2.0,12.0,5.0,10.0,8.0,7.0,1.0,2.0,,17,,5.0,10,27,,2.0,8,3.0,1.0,2.0,,2.0,2.0,1.0,29,197,8.0,0.8076923076923077,0.8076923076923077,1.0,0.25925925925925924,0.2857142857142857,0.25925925925925924,0.3611111111111111,0.25,0.3684210526315789,0.3686868686868687,0.2222222222222222,0.3939393939393939,0.3872549019607843,0.2222222222222222,0.4117647058823529,0.2727272727272727,0.041666666666666664,0.15789473684210525,,18.003025718608168,0.5882352941176471,0.043478260869565216,0.09944751381215469,0.018433179723502304,0.10869565217391304,0.1013215859030837,0.019157088122605363,0.03125,0.017241379310344827,0.010526315789473684,0.10256410256410256,0.08196721311475409,0.1111111111111111,0.12121212121212122,0.07692307692307693,0.03278688524590164,1.0,0.1919191919191919,0.42105263157894735,0.5,0.75,0.10101010101010101,0.2,0.2,,0.43434343434343436,0.37209302325581395,0.37209302325581395,0.9375,0.16161616161616163,0.1875,0.1875,1.0,0.4444444444444444,,0.09090909090909091,0.3333333333333333,0.24242424242424243,0.25,0.46464646464646464,0.1875,0.458330612244898,0.49026875000000003,0.43192187500000007,0.0297029702970297,0.04054054054054054,0.0625,0.3625,13.258333333333333,25.08518518518519,0.3505338078291815,4.0,11.0,,,2.0,6.0,1.0,,1.0,1.0,,,7.0,2.0,,1.0,,,,1.0,,,0.1111111111111111,0.36363636363636365,0.36363636363636365,1.0,,,,,0.1111111111111111,0.18181818181818182,0.3333333333333333,,1.0,1.0,,,,0.022727272727272728,,0.08333333333333333,,1.0,,,,,,,,,,False,
935,1610612762,Bryon Russell,Bryon Russell,935,UTA,33193.0,553,51,1010,1003,266,355,144,2013,24,47,1.0,7,5,10,3.0,17.0,11.0,39,14.0,31.0,3.0,9.0,38,103,24.0,54.0,39,187,965,1.0,9,10.0,9,25,5.0,17.0,13,46,64.0,12,72.0,,2.0,31.0,14.0,11,26,2.0,28,2.0,16,3.0,7.0,58,12,13.0,41,6.0,60,15,75,4.0,19.0,13.0,19.0,15.0,9.0,,4.0,,28,1.0,6.0,19,39,2.0,4.0,51,18.0,8.0,4.0,1.0,5.0,2.0,2.0,46,266,7.0,0.8421052631578947,0.8648648648648649,1.0,0.4444444444444444,0.29411764705882354,0.4444444444444444,0.36893203883495146,0.1111111111111111,0.36,0.4713375796178344,0.17857142857142858,0.39285714285714285,0.5137362637362637,0.29411764705882354,0.46,0.34394904458598724,0.10679611650485436,0.1276595744680851,0.23529411764705882,17.504187604690117,0.6785714285714286,0.13636363636363635,0.10649350649350649,0.02891566265060241,0.1566265060240964,0.11538461538461539,0.029106029106029108,0.046153846153846156,,0.03870967741935484,0.02247191011235955,0.09848484848484848,0.15853658536585366,0.14754098360655737,0.18181818181818182,0.05063291139240506,0.4,0.29936305732484075,0.5106382978723404,0.5853658536585366,0.875,0.10828025477707007,0.17647058823529413,0.23076923076923078,0.6666666666666666,0.2484076433121019,0.28205128205128205,0.2894736842105263,0.8181818181818182,0.19745222929936307,0.45161290322580644,0.45161290322580644,1.0,0.5,0.14285714285714285,0.23809523809523808,0.5,0.21428571428571427,0.3333333333333333,0.643312101910828,0.45161290322580644,0.5030121019108281,0.4935038461538461,0.47834999999999994,0.10344827586206896,0.15,0.053475935828877004,0.24598930481283424,8.739805825242717,24.229629629629628,0.2633663366336634,10.0,23.0,,2.0,2.0,8.0,3.0,1.0,5.0,5.0,,1.0,6.0,4.0,,,,1.0,,,0.2,0.027777777777777776,0.1464968152866242,0.43478260869565216,0.43478260869565216,1.0,,0.14285714285714285,,,0.21428571428571427,0.19047619047619047,0.25,,2.0,3.0,,,,0.030303030303030304,0.045454545454545456,,0.02564102564102564,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,False,
