EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,ThreePtAssists,Arc3Assists,SelfOReb,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LostBallSteals,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3Assists,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,HeaveMakes,on,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1531,1610612744,Marc Jackson,Marc Jackson,1531,GSW,82505.0,1375,-233.0,2736,2733,702,643,415,5469,101.0,158.0,42.0,71.0,21.0,36.0,63.0,156.0,156,226.0,470,153.0,620.0,2937,50.0,95.0,39.0,142.0,47.0,98.0,163.0,274.0,178.0,70.0,47.0,43,58,20.0,10.0,13.0,131,12.0,103.0,3.0,32.0,184.0,21.0,237.0,118.0,355.0,34.0,20.0,37.0,11.0,16.0,52.0,21.0,10.0,89.0,13.0,20.0,57.0,131.0,13.0,17.0,190.0,78.0,23.0,27.0,12.0,1.0,14.0,27.0,20.0,4.0,163.0,702,12.0,0.6061946902654868,0.7172774869109948,0.4808510638297872,0.5263157894736842,0.47959183673469385,0.473630831643002,0.5364583333333334,0.46296296296296297,0.531951640759931,0.5966386554621849,0.547945205479452,0.1,0.10897435897435898,0.02564102564102564,20.7324643078833,0.4157303370786517,0.27631578947368424,0.037037037037037035,0.19166666666666668,0.08917748917748917,0.13559322033898305,0.045627376425855515,0.1806020066889632,0.08110014104372355,0.09615384615384616,0.065439672801636,0.04784688995215311,0.037037037037037035,0.19672131147540983,0.2066869300911854,0.17571059431524547,0.1340782122905028,0.14035087719298245,0.7407407407407407,0.3204868154158215,0.6392405063291139,0.7651515151515151,0.49504950495049505,0.31643002028397565,0.40384615384615385,0.45323741007194246,0.6031746031746031,0.31643002028397565,0.7395833333333334,0.5915492957746479,0.3333333333333333,0.5833333333333334,0.3671399594320487,0.4462503054989815,0.48464285714285704,0.43710283018867935,0.14028776978417265,0.14634146341463414,0.22903225806451613,0.2629032258064516,9.071063829787233,0.2565789473684211,63.0,15.0,7.0,4.0,15.0,10.0,2.0,0.16455696202531644,0.124,0.018867924528301886,62.0,,,,,,5.0,23.0,1.0,2.0,10.0,5.0,23.0,1.0,2.0,10.0,15.0,2.0,21.0,5.0,1.0,14.0,4.0,1.0,0.21739130434782608,0.2,0.23809523809523808,0.04665314401622718,0.043478260869565216,0.043478260869565216,0.3974358974358974,0.40789473684210525,0.7903225806451613,,,,,0.04665314401622718,0.21739130434782608,0.22727272727272727,1.0,0.07142857142857142,,0.010416666666666666,,,0.09259259259259259,0.2,0.23809523809523808,28.73478260869565,8.0,3.0,,,False,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,
682,1610612744,Bob Sura,Bob Sura,682,GSW,89574.0,1493,-362.0,2967,2976,725,714,447,5943,110.0,185.0,12.0,21.0,20.0,36.0,7.0,64.0,66,139.0,315,118.0,528.0,3243,17.0,35.0,16.0,59.0,25.0,65.0,120.0,140.0,138.0,24.0,30.0,177,211,77.0,31.0,69.0,456,7.0,41.0,1.0,36.0,106.0,10.0,152.0,49.0,201.0,42.0,15.0,75.0,20.0,42.0,62.0,33.0,5.0,137.0,11.0,39.0,36.0,109.0,7.0,18.0,165.0,64.0,21.0,7.0,1.0,2.0,4.0,7.0,5.0,2.0,120.0,725,17.0,0.5035971223021583,0.5511811023622047,0.44126984126984126,0.4857142857142857,0.38461538461538464,0.4343220338983051,0.4574468085106383,0.3557692307692308,0.48080438756855576,0.4915254237288136,0.44074074074074077,0.09523809523809523,0.1875,0.030303030303030304,19.565217391304348,0.5474452554744526,0.12658227848101267,0.01098901098901099,0.10251450676982592,0.033442088091353996,0.145748987854251,0.022364217252396165,0.11085089773614364,0.031189083820662766,0.029411764705882353,0.03734439834024896,0.020833333333333332,0.0273972602739726,0.07508532423208192,0.09348441926345609,0.13144329896907217,0.18,,0.7142857142857143,0.3919491525423729,0.5945945945945946,0.650887573964497,0.5272727272727272,0.13559322033898305,0.109375,0.1346153846153846,,0.13983050847457626,0.44680851063829785,0.5714285714285714,0.34615384615384615,0.5555555555555556,0.7245762711864406,0.5269237288135596,0.49267142857142865,0.5220591346153844,0.12357414448669202,0.17391304347826086,0.11174242424242424,0.22727272727272727,5.68190476190476,0.24435456690259522,46.0,34.0,22.0,13.0,11.0,,,0.08648648648648649,0.033112582781456956,0.051181102362204724,22.0,14.0,39.0,3.0,2.0,5.0,30.0,118.0,9.0,6.0,34.0,44.0,157.0,12.0,8.0,39.0,102.0,,118.0,30.0,,27.0,3.0,0.7727272727272727,0.2802547770700637,0.20512820512820512,0.2802547770700637,0.3326271186440678,,,0.3333333333333333,0.34375,0.5454545454545454,0.0826271186440678,0.358974358974359,0.358974358974359,1.0,0.25,0.2542372881355932,0.2542372881355932,0.6666666666666666,0.25,0.06382978723404255,0.19148936170212766,0.04807692307692308,0.4,0.3269230769230769,0.17647058823529413,0.2542372881355932,24.759235668789817,12.0,14.0,30.0,,False,,3.0,3.0,1.0,1.0,0.25,0.3333333333333333,0.6666666666666666,0.006329113924050633,,,,,,
904,1610612744,Chris Mullin,Chris Mullin,904,GSW,20746.0,346,-79.0,690,692,172,175,92,1382,2.0,6.0,,1.0,1.0,3.0,3.0,10.0,31,15.0,47,22.0,106.0,721,2.0,7.0,2.0,6.0,3.0,12.0,23.0,20.0,10.0,,4.0,13,17,4.0,4.0,5.0,38,2.0,5.0,2.0,5.0,24.0,1.0,30.0,9.0,39.0,15.0,6.0,11.0,2.0,8.0,4.0,3.0,,15.0,,6.0,12.0,27.0,,2.0,26.0,5.0,6.0,9.0,3.0,1.0,5.0,10.0,6.0,2.0,23.0,172,3.0,0.6666666666666666,0.6666666666666666,0.3191489361702128,0.2857142857142857,0.25,0.4375,0.25,0.24,0.4766355140186916,0.3333333333333333,0.34375,0.0851063829787234,0.3,0.03225806451612903,15.15527950310559,0.7333333333333333,0.037037037037037035,0.10526315789473684,0.0916030534351145,0.01639344262295082,0.11363636363636363,0.02666666666666667,0.09477124183006536,0.018421052631578946,0.019230769230769232,0.01639344262295082,0.018518518518518517,0.047619047619047616,0.1038961038961039,0.12087912087912088,0.05319148936170213,0.058823529411764705,0.3,0.6,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.10416666666666667,0.3,0.42857142857142855,0.6666666666666666,0.3229166666666667,0.125,,0.12,0.3333333333333333,0.5729166666666666,0.48900833333333327,0.447925,0.49611199999999994,0.04950495049504951,0.09615384615384616,0.05660377358490566,0.2169811320754717,13.40212765957447,0.2492753623188406,11.0,4.0,3.0,2.0,,,1.0,,0.012658227848101266,0.03508771929824561,10.0,6.0,17.0,,1.0,4.0,12.0,32.0,1.0,1.0,9.0,18.0,49.0,1.0,2.0,13.0,54.0,,32.0,12.0,1.0,9.0,4.0,1.0,0.3673469387755102,0.15384615384615385,0.3673469387755102,0.5104166666666666,0.02040816326530612,0.03125,0.3225806451612903,0.3333333333333333,0.6,0.17708333333333334,0.35294117647058826,0.35294117647058826,1.0,0.3333333333333333,0.375,0.3870967741935484,1.0,,,0.125,0.16,0.25,0.36,0.1111111111111111,0.375,24.516326530612243,1.0,,,,False,,,,,,,,,,1.0,1.0,,,,
2084,1610612744,Chris Porter,Chris Porter,2084,GSW,67749.0,1129,-272.0,2229,2244,587,562,399,4473,81.0,135.0,27.0,51.0,25.0,36.0,38.0,141.0,161,172.0,437,92.0,436.0,2453,31.0,93.0,13.0,75.0,46.0,108.0,117.0,234.0,110.0,40.0,36.0,52,60,28.0,10.0,14.0,128,15.0,74.0,,12.0,87.0,1.0,100.0,89.0,189.0,45.0,23.0,31.0,7.0,21.0,28.0,10.0,1.0,59.0,9.0,15.0,49.0,110.0,6.0,10.0,137.0,63.0,11.0,6.0,1.0,1.0,4.0,6.0,4.0,1.0,117.0,587,12.0,0.6802325581395349,0.7697368421052632,0.39359267734553777,0.3333333333333333,0.42592592592592593,0.3900226757369615,0.32978723404255317,0.41818181818181815,0.43253968253968256,0.3640776699029126,0.46062992125984253,0.08237986270022883,0.14184397163120568,0.031055900621118012,20.46613255644574,0.5254237288135594,0.01818181818181818,,0.10622710622710622,0.06451612903225806,0.0670391061452514,0.10204081632653061,0.09919839679358718,0.0687789799072643,0.06813186813186813,0.03711790393013101,0.09701492537313433,0.15384615384615385,0.09302325581395349,0.08852459016393442,0.13377926421404682,0.05303030303030303,0.10638297872340426,0.6666666666666666,0.30612244897959184,0.6,0.6532258064516129,0.6172839506172839,0.3197278911564626,0.2695035460992908,0.3140495867768595,0.6578947368421053,0.36507936507936506,0.5425531914893617,0.5294117647058824,0.32727272727272727,0.6944444444444444,0.31519274376417233,0.45289104308390016,0.4724734939759036,0.45281318181818175,0.12778904665314403,0.12883435582822086,0.1720183486238532,0.268348623853211,9.380320366132727,0.2633467922835352,25.0,8.0,5.0,10.0,11.0,2.0,1.0,0.08148148148148149,0.1111111111111111,0.04310344827586207,53.0,,,,,,,4.0,1.0,,2.0,,4.0,1.0,,2.0,,,4.0,,,22.0,,,,,,0.009070294784580499,,,0.32919254658385094,0.33974358974358976,0.7924528301886793,,,,,0.009070294784580499,,,,0.18518518518518517,,0.010638297872340425,,,0.01818181818181818,,,24.85,3.0,1.0,,,False,3.0,,,,,,,,,,,,,,
228,1610612744,Adam Keefe,Adam Keefe,228,GSW,46851.0,781,-166.0,1502,1511,425,441,238,3013,33.0,62.0,14.0,34.0,8.0,15.0,12.0,34.0,46,57.0,142,36.0,153.0,1622,16.0,40.0,11.0,46.0,14.0,31.0,40.0,76.0,38.0,22.0,18.0,28,34,11.0,7.0,10.0,74,9.0,67.0,7.0,18.0,80.0,9.0,107.0,83.0,190.0,28.0,15.0,18.0,3.0,12.0,18.0,6.0,1.0,36.0,10.0,8.0,44.0,96.0,11.0,9.0,55.0,21.0,8.0,16.0,9.0,,7.0,16.0,8.0,,40.0,425,13.0,0.6666666666666666,0.8260869565217391,0.4014084507042254,0.4,0.45161290322580644,0.40344827586206894,0.4268292682926829,0.4696969696969697,0.4473684210526316,0.46938775510204084,0.5,0.1267605633802817,0.17647058823529413,0.021739130434782608,11.43646408839779,0.5,0.2571428571428571,0.14,0.14625228519195613,0.09626436781609195,0.15126050420168066,0.07964601769911504,0.14714714714714713,0.09394313967861558,0.11026615969581749,0.08609271523178808,0.06976744186046512,0.1111111111111111,0.0851063829787234,0.15083798882681565,0.18061674008810572,0.13793103448275862,0.1875,0.5,0.42758620689655175,0.532258064516129,0.6470588235294118,0.6060606060606061,0.23448275862068965,0.35294117647058826,0.42857142857142855,0.6666666666666666,0.31724137931034485,0.8292682926829268,0.4117647058823529,0.45454545454545453,0.5333333333333333,0.4482758620689655,0.4607065517241381,0.502602564102564,0.46440000000000003,0.12883435582822086,0.13125,0.3006535947712418,0.26143790849673204,8.435211267605634,0.2829560585885486,9.0,6.0,5.0,5.0,3.0,1.0,1.0,0.1774193548387097,0.0916030534351145,0.07246376811594203,12.0,,1.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,,2.0,1.0,,13.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.020689655172413793,,,0.2608695652173913,0.26666666666666666,0.8333333333333334,0.006896551724137931,,,,0.013793103448275862,0.5,0.5,1.0,0.14285714285714285,,0.024390243902439025,,,0.06060606060606061,0.5,0.5,24.3,1.0,3.0,,,False,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,
988,1610612744,Randy Livingston,Randy Livingston,988,GSW,395.0,7,-3.0,13,13,5,9,4,26,,,,,,,,,1,,1,,,10,,,,,,,,,,,,1,1,,,1.0,2,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,12.5,,,,0.2,,,,0.16666666666666666,,,,,,,0.25,,,,,,,,,,,,,0.5,,,,,0.5,0.3961,,0.3954,,,,,16.9,0.38461538461538464,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,1.0,,,25.0,,,,,False,,,,,,,,,,,,,,,
2101,1610612744,Paul McPherson,Paul McPherson,2101,GSW,17172.0,286,-18.0,547,553,171,195,94,1100,35.0,47.0,8.0,12.0,15.0,19.0,15.0,39.0,28,60.0,114,24.0,150.0,590,10.0,26.0,,20.0,21.0,39.0,52.0,54.0,66.0,10.0,3.0,21,22,8.0,7.0,6.0,45,3.0,17.0,,3.0,7.0,1.0,11.0,20.0,31.0,13.0,5.0,11.0,3.0,9.0,13.0,2.0,2.0,24.0,2.0,8.0,16.0,32.0,,2.0,34.0,18.0,1.0,,,,,1.0,1.0,1.0,52.0,171,5.0,0.45,0.4909090909090909,0.5263157894736842,0.38461538461538464,0.5384615384615384,0.525,0.38461538461538464,0.5232558139534884,0.5555555555555556,0.38461538461538464,0.5416666666666666,0.02631578947368421,0.05128205128205128,0.03571428571428571,23.451327433628318,0.4583333333333333,0.03571428571428571,,0.04093567251461988,0.06882591093117409,0.05,0.07142857142857142,0.04329004329004329,0.06920415224913495,0.039603960396039604,0.06451612903225806,0.08823529411764706,,0.037037037037037035,0.0784313725490196,0.015151515151515152,0.06666666666666667,,1.0,0.39166666666666666,0.7446808510638298,0.7446808510638298,0.5428571428571428,0.325,0.38461538461538464,0.40540540540540543,0.3333333333333333,0.23333333333333334,0.46153846153846156,0.6666666666666666,0.4418604651162791,0.7894736842105263,0.44166666666666665,0.49391125,0.5114863636363637,0.5497476744186046,0.13432835820895522,0.140625,0.13333333333333333,0.3466666666666667,7.143859649122808,0.3126142595978062,7.0,1.0,1.0,3.0,4.0,,,,0.1320754716981132,0.05454545454545454,10.0,,1.0,,,1.0,2.0,5.0,,1.0,3.0,2.0,6.0,,1.0,4.0,3.0,,5.0,2.0,,8.0,,0.5,0.3333333333333333,0.25,0.3333333333333333,0.05,,,0.35714285714285715,0.37037037037037035,0.3,0.008333333333333333,,,,0.041666666666666664,0.4,0.4,0.5,0.125,,,0.023255813953488372,,0.06976744186046512,0.3333333333333333,0.4,24.933333333333334,,3.0,3.0,,False,1.0,,,,,,,,,1.0,1.0,,,,
916,1610612744,Corie Blount,Corie Blount,916,GSW,54999.0,917,-281.0,1774,1780,536,615,320,3554,54.0,93.0,29.0,52.0,17.0,30.0,15.0,66.0,80,105.0,239,43.0,259.0,1929,38.0,80.0,23.0,99.0,27.0,63.0,79.0,134.0,76.0,52.0,22.0,45,51,29.0,6.0,10.0,108,12.0,127.0,7.0,33.0,115.0,21.0,169.0,146.0,315.0,29.0,22.0,37.0,4.0,21.0,18.0,16.0,3.0,55.0,13.0,20.0,48.0,90.0,9.0,4.0,68.0,27.0,8.0,17.0,10.0,2.0,5.0,17.0,11.0,4.0,79.0,536,11.0,0.638095238095238,0.8481012658227848,0.4393305439330544,0.475,0.42857142857142855,0.43724696356275305,0.4691358024691358,0.44776119402985076,0.4625,0.5103092783505154,0.4759036144578313,0.09205020920502092,0.22727272727272727,,15.24112829845314,0.6727272727272727,0.30434782608695654,0.1,0.17996870109546165,0.1415830546265329,0.19642857142857142,0.09302325581395349,0.18339529120198264,0.1354775828460039,0.16338028169014085,0.142433234421365,0.0660377358490566,0.21739130434782608,0.15083798882681565,0.2350230414746544,0.1522633744855967,0.18382352941176472,0.25,0.6470588235294118,0.3765182186234818,0.5806451612903226,0.627906976744186,0.5740740740740741,0.26720647773279355,0.22727272727272727,0.29411764705882354,0.4,0.32388663967611336,0.6419753086419753,0.5576923076923077,0.44776119402985076,0.5666666666666667,0.4089068825910931,0.45980040650406506,0.5197835526315787,0.490903787878788,0.09926470588235294,0.10227272727272728,0.38223938223938225,0.305019305019305,7.888284518828452,0.30214205186020293,19.0,6.0,5.0,12.0,2.0,1.0,1.0,0.07526881720430108,0.1024390243902439,0.10256410256410256,36.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,,1.0,3.0,2.0,8.0,1.0,2.0,4.0,6.0,,5.0,1.0,,7.0,,1.0,0.25,0.5,0.25,0.032388663967611336,,,0.45,0.45,0.8333333333333334,0.012145748987854251,0.3333333333333333,0.3333333333333333,1.0,0.020242914979757085,0.2,0.2,1.0,0.2413793103448276,0.012345679012345678,,0.014925373134328358,1.0,0.04477611940298507,0.3333333333333333,0.2,26.7625,1.0,4.0,,,False,,,,,,,,,,,,,,,
1612,1610612744,Chris Garner,Chris Garner,1612,GSW,8910.0,148,-13.0,280,279,109,117,53,559,2.0,5.0,,,,2.0,2.0,6.0,19,7.0,30,5.0,19.0,298,,1.0,,,,9.0,3.0,4.0,10.0,,2.0,18,18,10.0,2.0,6.0,36,,2.0,,1.0,8.0,1.0,10.0,2.0,12.0,7.0,3.0,6.0,2.0,1.0,3.0,5.0,,9.0,,6.0,6.0,18.0,,,6.0,1.0,2.0,1.0,1.0,,,1.0,,,3.0,109,5.0,0.2857142857142857,0.2857142857142857,0.23333333333333334,,,0.1891891891891892,,,0.2375,,0.09375,0.06666666666666667,0.3333333333333333,,14.0,0.6666666666666666,0.1,,0.07079646017699115,0.014084507042253521,0.06666666666666667,,0.0703125,0.012658227848101266,,0.029850746268656716,,,0.03333333333333333,0.10526315789473684,0.06666666666666667,0.09090909090909091,,,0.13513513513513514,0.4,0.4,0.5,0.16216216216216217,0.3333333333333333,0.5,,0.5135135135135135,,,0.14285714285714285,,0.32432432432432434,0.42950972222222217,0.4782666666666667,0.4503384615384615,0.02631578947368421,0.03225806451612903,,0.15789473684210525,13.209999999999997,0.3892857142857143,3.0,,,,,,,,,,3.0,,1.0,,,1.0,,6.0,2.0,,4.0,,7.0,2.0,,5.0,,,6.0,,,4.0,,,,,,0.1891891891891892,,,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.02702702702702703,,,,0.16216216216216217,,,,,,0.6666666666666666,0.07142857142857142,,0.2857142857142857,,,26.82857142857143,,,,,False,,,,,,,,,,,,,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,45744.0,762,-237.0,1488,1490,386,429,257,2978,47.0,89.0,14.0,36.0,6.0,18.0,38.0,120.0,20,92.0,229,46.0,230.0,1638,21.0,52.0,15.0,57.0,15.0,46.0,49.0,106.0,78.0,26.0,34.0,29,38,10.0,6.0,13.0,85,8.0,60.0,3.0,20.0,89.0,11.0,120.0,71.0,191.0,13.0,9.0,35.0,7.0,11.0,28.0,24.0,2.0,63.0,7.0,14.0,51.0,90.0,2.0,10.0,85.0,34.0,10.0,42.0,20.0,1.0,21.0,42.0,20.0,1.0,49.0,386,3.0,0.5760869565217391,0.6708860759493671,0.4017467248908297,0.40384615384615385,0.32608695652173914,0.39826839826839827,0.40384615384615385,0.3191489361702128,0.4227941176470588,0.43846153846153846,0.3888888888888889,0.14847161572052403,0.16666666666666666,0.1,18.386388583973655,0.5555555555555556,0.3055555555555556,0.04918032786885246,0.178,0.08264462809917356,0.15748031496062992,0.07692307692307693,0.17384370015948963,0.0819277108433735,0.07216494845360824,0.07633587786259542,0.09411764705882353,,0.14814814814814814,0.2032967032967033,0.17486338797814208,0.15625,0.16129032258064516,0.47619047619047616,0.3852813852813853,0.5280898876404494,0.6103896103896104,0.5957446808510638,0.5194805194805194,0.31666666666666665,0.38,0.5526315789473685,0.08658008658008658,0.6923076923076923,0.3888888888888889,0.3829787234042553,0.3333333333333333,0.3939393939393939,0.44203842794759834,0.4790020408163265,0.43543043478260873,0.1297709923664122,0.13076923076923078,0.24782608695652175,0.21304347826086956,5.667248908296943,0.2594086021505376,19.0,9.0,8.0,8.0,3.0,2.0,,0.1348314606741573,0.10982658959537572,0.07692307692307693,7.0,,,,,,,2.0,,,1.0,,2.0,,,1.0,,1.0,1.0,,,4.0,,,,,,0.008658008658008658,,,0.35,0.3888888888888889,0.5714285714285714,,,,,0.008658008658008658,,,,,,,,,0.02127659574468085,,,41.55,1.0,4.0,,,False,1.0,,,,,,,,,,,,,,
359,1610612744,Chucky Brown,Chucky Brown,359,GSW,4398.0,73,,148,149,83,76,22,297,5.0,5.0,2.0,2.0,3.0,3.0,2.0,3.0,10,9.0,18,6.0,24.0,149,2.0,3.0,,4.0,5.0,10.0,14.0,12.0,6.0,4.0,,4,5,4.0,,,11,,3.0,,3.0,11.0,1.0,15.0,3.0,18.0,3.0,,,,,2.0,,,2.0,,1.0,3.0,10.0,,1.0,10.0,4.0,2.0,1.0,,,1.0,1.0,1.0,,14.0,83,2.0,0.6666666666666666,0.8571428571428571,0.5,0.6666666666666666,0.5,0.45,0.6666666666666666,0.4166666666666667,0.5,0.6666666666666666,0.4666666666666667,,,,15.116279069767442,,0.16666666666666666,,0.2558139534883721,0.05660377358490566,0.17647058823529413,,0.23333333333333334,0.04411764705882353,0.11764705882352941,0.043478260869565216,,,0.2,0.25,0.26666666666666666,0.13333333333333333,0.5,1.0,0.25,1.0,1.0,0.4,0.15,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.25,1.0,0.35,0.4335375,0.5112666666666666,0.4449791666666667,0.18181818181818182,0.2,0.16666666666666666,0.5833333333333334,11.655555555555557,0.5608108108108109,4.0,1.0,1.0,,2.0,,,,,,2.0,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,2.0,,,1.0,,,3.0,,,,,,0.1,,,0.2,0.2,1.0,0.05,,,,0.05,,,,,,,0.08333333333333333,,0.08333333333333333,,,23.950000000000003,,1.0,,,False,,,,,,,,,,,,,,,
223,1610612744,Bill Curley,Bill Curley,223,GSW,10659.0,178,-25.0,347,353,104,110,61,700,14.0,18.0,6.0,8.0,5.0,7.0,8.0,17.0,7,23.0,42,11.0,60.0,357,7.0,10.0,2.0,16.0,9.0,13.0,27.0,28.0,18.0,8.0,2.0,3,3,2.0,,1.0,6,2.0,18.0,1.0,3.0,11.0,2.0,16.0,21.0,37.0,6.0,4.0,6.0,1.0,3.0,8.0,3.0,1.0,14.0,,3.0,25.0,41.0,1.0,6.0,15.0,6.0,2.0,8.0,3.0,,5.0,8.0,4.0,,27.0,104,3.0,0.6086956521739131,0.7368421052631579,0.5476190476190477,0.7,0.6923076923076923,0.5697674418604651,0.7,0.75,0.6,0.7272727272727273,0.75,0.047619047619047616,0.11764705882352941,,15.311004784688997,0.42857142857142855,0.2,0.1,0.09016393442622951,0.13138686131386862,0.1111111111111111,0.06060606060606061,0.09395973154362416,0.11764705882352941,0.025,0.20689655172413793,0.08,,0.21739130434782608,0.10256410256410256,0.03333333333333333,0.10526315789473684,0.125,0.5,0.4186046511627907,0.7777777777777778,0.7777777777777778,0.5,0.3953488372093023,0.47058823529411764,0.5333333333333333,0.75,0.16279069767441862,0.8,0.75,0.5,0.7142857142857143,0.4418604651162791,0.4416697674418605,0.4717888888888889,0.43420714285714285,0.125,0.1276595744680851,0.26666666666666666,0.45,7.464285714285714,0.29971181556195964,6.0,,,3.0,1.0,,,,0.1282051282051282,0.17647058823529413,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,0.023255813953488372,,,0.14285714285714285,0.14285714285714285,1.0,,,,,0.023255813953488372,1.0,1.0,1.0,,,,,,0.07142857142857142,1.0,1.0,25.0,,,,,False,,,,,,,,,,,,,,,
