EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,SecondChanceFG2A,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Offensive Fouls,OffAtRimReboundPct,ShortMidRangeFrequency,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,BlockedLongMidRange,OffArc3ReboundPct,LongMidRangePctAssisted,AtRimAssists,HeaveAttempts,ShortMidRangePctBlocked,LongMidRangePctBlocked,BadPassOutOfBoundsTurnovers,Travels,Defensive 3 Seconds Violations,BlockedShortMidRange,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Technical Free Throw Trips,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,2312.0,39,24.0,70,68.0,35.0,27.0,11,138,2.0,5.0,,,,,,,,,,,5.0,13,,,18.0,53.0,,,2.0,4.0,,,9.0,,,,,3.0,1.0,3.0,1.0,5.0,3.0,8.0,,1.0,1.0,2.0,2.0,1.0,8.0,9.0,35.0,1.0,,,,,,0.38461538461538464,0.38461538461538464,,0.25,0.5,0.5,0.5625,,24.390243902439025,0.5,0.5,0.12,0.10714285714285714,0.08333333333333333,0.10810810810810811,0.1,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.1,,0.38461538461538464,0.4,0.4,,,,,,,,,,,,,,,,0.3076923076923077,,0.44708461538461547,0.5383,0.495925,0.1111111111111111,0.5,8.915384615384614,,0.5,4.0,1.0,,,,,,,,3.0,2.0,1.0,1.0,1.0,,0.3076923076923077,2.0,4.0,,1.0,,1.0,1.0,8.0,,1.0,7.0,10.0,,,,,,10.0,,2.0,3.0,1.0,1.0,,0.25,,,0.3076923076923077,0.5,0.5,1.0,0.25,0.25,1.0,,0.25,,0.13333333333333333,0.13333333333333333,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,0.125,,,,1.0,1.0,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,2120.0,35,,65,65.0,13.0,24.0,7,130,,2.0,,,,,,,,,,,7.0,14,,,15.0,73.0,,,2.0,,,,,4.0,,,,,1.0,3.0,,4.0,1.0,5.0,,,,,,1.0,1.0,,13.0,,,,,,,0.5,0.5,0.5,,0.5357142857142857,0.5,,,18.91891891891892,,,0.13636363636363635,,0.3333333333333333,0.16,,,0.125,0.2,0.5,,0.14285714285714285,,,,,,,,,,,,,,,,,,0.2857142857142857,,0.4484642857142858,0.44029999999999997,,0.13333333333333333,,7.035714285714286,,0.2,8.0,2.0,2.0,,2.0,,,1.0,4.0,2.0,1.0,1.0,,,,0.5714285714285714,4.0,4.0,1.0,1.0,,,3.0,1.0,1.0,,,10.0,,,,,,1.0,1.0,1.0,,0.7142857142857143,0.7142857142857143,0.5,,,,0.2857142857142857,1.0,1.0,1.0,0.375,0.375,0.5,1.0,,,0.07142857142857142,0.07142857142857142,,,1.0,,,,,,,,0.25,,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,
913,1610612752,Larry Johnson,Larry Johnson,913,NYK,1105.0,18,-3.0,30,31.0,5.0,11.0,6,61,,,,,,,1.0,2.0,,,1.0,1.0,1.0,5,1.0,2.0,5.0,33.0,,,,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,,4.0,1.0,5.0,2.0,7.0,,,,,,,,3.0,5.0,,1.0,0.5,,1.0,0.5,0.2,0.35714285714285715,,0.75,0.35714285714285715,,0.75,0.2857142857142857,18.42105263157895,,1.0,0.3076923076923077,0.13333333333333333,,0.25,0.09523809523809523,,,0.25,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,0.5,1.0,0.42857142857142855,0.5,0.4717071428571429,0.3621,0.42415,,0.6,10.46,25.4,0.16666666666666666,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,,,,0.4,0.5714285714285714,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.2,1.0,0.14285714285714285,,,,0.25,0.25,,,,,,,,,,,,,2.0,,2.0,,,,,,0.75,,,,,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,
84,1610612752,Latrell Sprewell,Latrell Sprewell,84,NYK,3070.0,51,3.0,89,95.0,21.0,39.0,14,184,4.0,10.0,,,,,1.0,1.0,1.0,1.0,,,8.0,23,1.0,1.0,24.0,102.0,1.0,1.0,7.0,5.0,,,2.0,6.0,3.0,1.0,1.0,2.0,2.0,2.0,,4.0,2.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,21.0,,1.0,1.0,1.0,,1.0,0.34782608695652173,0.3958333333333333,0.7,0.2,0.46153846153846156,0.7,0.2,0.041666666666666664,27.102803738317757,0.3333333333333333,,0.058823529411764705,0.05263157894736842,0.3333333333333333,0.1,0.043478260869565216,,,0.13333333333333333,0.2,0.07142857142857142,0.4166666666666667,0.4,0.4,,,,,0.041666666666666664,1.0,1.0,1.0,0.2,1.0,1.0,,,,,0.25,1.0,0.43677291666666673,0.4758625,0.37876000000000004,0.2916666666666667,0.08333333333333333,11.839130434782607,24.5,0.23595505617977527,8.0,4.0,4.0,1.0,5.0,,,2.0,11.0,2.0,1.0,1.0,2.0,,0.09090909090909091,0.3333333333333333,2.0,5.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,,10.0,,2.0,1.0,1.0,,5.0,1.0,3.0,,0.625,0.7142857142857143,0.5,0.2,0.043478260869565216,0.2,0.20833333333333334,0.4,0.5,0.5,0.25,0.25,0.4,0.5,0.2,1.0,0.11538461538461539,0.12,,,,,1.0,,,,,,,,0.06666666666666667,,,1.0,,,,,,1.0,2.0,,,,2.0,,,,True,,,,,,,,,,,,,,,,,,,
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,40.0,1,,1,,1.0,,1,1,,1.0,,,,,,,,,,,,1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3296,0.3296,0.3296,,,14.6,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1065,1610612752,Erick Strickland,Erick Strickland,1065,NYK,24362.0,406,36.0,720,738.0,207.0,271.0,102,1458,7.0,29.0,3.0,8.0,2.0,4.0,11.0,34.0,,3.0,1.0,12.0,23.0,81,14.0,42.0,112.0,689.0,1.0,5.0,5.0,16.0,3.0,16.0,29.0,28.0,39.0,33.0,11.0,5.0,9.0,27.0,3.0,39.0,7.0,46.0,3.0,6.0,5.0,19.0,4.0,13.0,44.0,29.0,207.0,12.0,0.9285714285714286,0.3333333333333333,0.2,0.1875,0.34146341463414637,0.2839506172839506,0.35772357723577236,0.16666666666666666,0.359375,0.4111111111111111,0.25,0.4142857142857143,0.34146341463414637,18.443113772455092,0.3157894736842105,0.15,0.09574468085106383,0.018518518518518517,0.10112359550561797,0.09703504043126684,0.020588235294117647,,0.09090909090909091,0.10833333333333334,0.10144927536231885,0.04,0.23577235772357724,0.2413793103448276,0.2413793103448276,0.06504065040650407,0.375,0.375,1.0,0.2764227642276423,0.3235294117647059,0.3333333333333333,0.9090909090909091,0.3333333333333333,,,0.125,0.5,0.375,0.08333333333333333,0.6178861788617886,0.3333333333333333,0.4952745901639344,0.5613333333333334,0.49898225806451607,0.044642857142857144,0.25892857142857145,8.453086419753086,25.583333333333332,0.2875,18.0,4.0,23.0,6.0,29.0,3.0,3.0,10.0,64.0,22.0,17.0,5.0,13.0,1.0,0.05,0.14634146341463414,12.0,34.0,,3.0,4.0,7.0,4.0,24.0,,7.0,6.0,18.0,3.0,,7.0,3.0,1.0,28.0,2.0,11.0,3.0,0.391304347826087,0.391304347826087,,0.4375,0.08641975308641975,0.20588235294117646,0.2764227642276423,0.35294117647058826,0.4444444444444444,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.3333333333333333,,0.21875,0.5714285714285714,0.08333333333333333,0.12222222222222222,2.0,2.0,,1.0,1.0,3.0,1.0,,1.0,1.0,,0.02857142857142857,0.0125,,0.07936507936507936,0.1,1.0,0.5,,1.0,0.03508771929824561,0.7142857142857143,10.0,1.0,,,6.0,4.0,1.0,,False,1.0,2.0,1.0,2.0,1.0,0.023809523809523808,0.029411764705882353,0.2222222222222222,0.5,1.0,,,,,,,,,
1594,1610612752,Rick Brunson,Rick Brunson,1594,NYK,3337.0,56,-6.0,105,106.0,46.0,53.0,12,211,4.0,8.0,,1.0,,,,2.0,,,,2.0,5.0,12,,3.0,14.0,96.0,,,2.0,4.0,,2.0,6.0,8.0,,1.0,,2.0,2.0,6.0,1.0,9.0,3.0,12.0,1.0,5.0,4.0,8.0,4.0,2.0,5.0,6.0,46.0,,,,,,,0.4166666666666667,0.3333333333333333,0.5,0.16666666666666666,0.3888888888888889,0.5,0.3333333333333333,0.2,21.311475409836067,0.625,0.3333333333333333,0.16216216216216217,0.04878048780487805,0.11764705882352941,0.14814814814814814,0.041666666666666664,,0.1111111111111111,0.25,0.14285714285714285,0.14285714285714285,0.5333333333333333,0.5,0.5,0.06666666666666667,,,,0.13333333333333333,,,,,,,,,0.3333333333333333,,0.4,,0.4356964285714286,0.48815,0.36479000000000006,0.14285714285714285,0.42857142857142855,13.141666666666666,31.73333333333333,0.4380952380952381,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,9.0,,,,3.0,1.0,0.2,0.06666666666666667,1.0,3.0,1.0,1.0,,,,4.0,1.0,1.0,4.0,2.0,,2.0,1.0,,,6.0,,1.0,2.0,0.2,0.25,0.5,0.25,0.08333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.5,,,,0.5,1.0,,,0.0625,0.07692307692307693,,,1.0,1.0,,,,,,,0.25,,,,,,,,,,,0.25,2.0,1.0,,,2.0,,,,False,,,,,,,,,,,,,,,,,,,
164,1610612752,Chris Childs,Chris Childs,164,NYK,77175.0,1286,27.0,2317,2314.0,645.0,823.0,241,4631,50.0,100.0,1.0,3.0,,1.0,19.0,57.0,,1.0,5.0,19.0,72.0,156,20.0,60.0,243.0,2235.0,,1.0,9.0,36.0,5.0,20.0,73.0,86.0,60.0,53.0,19.0,6.0,30.0,90.0,4.0,124.0,13.0,137.0,,48.0,41.0,96.0,16.0,50.0,157.0,73.0,645.0,22.0,1.0,0.3333333333333333,,0.25,0.35714285714285715,0.46153846153846156,0.4722222222222222,0.4,0.4375,0.5084033613445378,0.4090909090909091,0.5214285714285715,0.2777777777777778,12.890775762253956,0.5,0.04878048780487805,0.10204081632653061,0.007058823529411765,0.10909090909090909,0.10371650821089023,0.012452107279693486,0.014044943820224719,0.12111801242236025,0.10888252148997135,0.1111111111111111,,0.46296296296296297,0.5,0.5,0.013888888888888888,0.3333333333333333,0.3333333333333333,1.0,0.2638888888888889,0.3333333333333333,0.3392857142857143,1.0,0.1,,,0.017857142857142856,,0.3392857142857143,0.2631578947368421,0.4351851851851852,0.3584905660377358,0.44744526066350726,0.43403125,0.43328557692307695,0.037037037037037035,0.3004115226337449,13.462820512820514,27.298333333333336,0.27837721191195514,22.0,9.0,182.0,51.0,233.0,29.0,44.0,70.0,517.0,34.0,16.0,18.0,48.0,13.0,,0.10185185185185185,16.0,34.0,1.0,2.0,5.0,9.0,6.0,39.0,4.0,17.0,24.0,58.0,,4.0,9.0,22.0,4.0,46.0,1.0,11.0,12.0,0.4027777777777778,0.4142857142857143,0.4444444444444444,0.4722222222222222,0.057692307692307696,0.17647058823529413,0.1574074074074074,0.47058823529411764,0.5714285714285714,0.375,0.2727272727272727,0.3157894736842105,0.2,0.5,0.16071428571428573,0.5555555555555556,0.048672566371681415,0.06626506024096386,1.0,7.0,,7.0,4.0,6.0,7.0,3.0,7.0,3.0,,0.03608247422680412,0.0035842293906810036,,0.061611374407582936,0.1016949152542373,0.42857142857142855,,,2.0,0.04430379746835443,0.46,68.0,4.0,0.13636363636363635,,21.0,4.0,2.0,2.0,False,,,1.0,1.0,1.0,0.016666666666666666,0.017543859649122806,,,,,,,,,,,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,169439.0,2824,115.0,5115,5109.0,1211.0,1417.0,554,10224,261.0,542.0,18.0,40.0,3.0,6.0,77.0,209.0,8.0,23.0,22.0,59.0,441.0,946,95.0,249.0,1444.0,5051.0,9.0,27.0,102.0,206.0,25.0,65.0,382.0,502.0,216.0,208.0,77.0,11.0,65.0,178.0,20.0,263.0,19.0,282.0,9.0,91.0,52.0,161.0,38.0,63.0,185.0,382.0,1211.0,29.0,0.7578947368421053,0.3815261044176707,0.3333333333333333,0.38461538461538464,0.38306451612903225,0.46617336152219874,0.48828451882845186,0.4368421052631579,0.466789667896679,0.5286916602907421,0.47596153846153844,0.5512048192771084,0.2083682008368201,25.48611111111111,0.5652173913043478,0.10810810810810811,0.09077001529831719,0.005693581780538302,0.11818181818181818,0.0967741935483871,0.007389162561576354,0.002777777777777778,0.07736389684813753,0.10480887792848335,0.10406091370558376,0.015151515151515152,0.4535564853556485,0.48154981549815495,0.4915254237288136,0.03347280334728033,0.45,0.45,0.9444444444444444,0.17489539748953975,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.24210526315789474,0.34782608695652173,1.0,0.02214022140221402,0.5,0.2177121771217712,0.3728813559322034,0.31715481171548116,0.3701923076923077,0.4369185247275777,0.4605006410256411,0.42348962962962955,0.07063711911357341,0.26454293628808867,13.206131078224104,25.113253012048197,0.2367546432062561,274.0,68.0,133.0,36.0,169.0,22.0,33.0,32.0,374.0,52.0,33.0,19.0,70.0,26.0,0.013232514177693762,0.2292887029288703,58.0,130.0,5.0,16.0,12.0,30.0,122.0,277.0,28.0,89.0,129.0,380.0,69.0,4.0,57.0,14.0,9.0,305.0,12.0,79.0,43.0,0.4308390022675737,0.4328018223234624,0.4117647058823529,0.4320388349514563,0.06025369978858351,0.2,0.1087866108786611,0.4461538461538462,0.5576923076923077,0.3103448275862069,0.44525547445255476,0.48031496062992124,0.16842105263157894,0.3125,0.11070110701107011,0.4,0.06408227848101265,0.07798617966436328,19.0,7.0,1.0,39.0,11.0,8.0,9.0,4.0,10.0,6.0,0.008403361344537815,0.013888888888888888,0.0029282576866764276,0.009708737864077669,0.08628318584070796,0.15384615384615385,0.6,0.3114754098360656,,1.0,0.014962593516209476,0.5134099616858238,68.0,1.0,0.072992700729927,0.02029520295202952,24.0,8.0,1.0,4.0,False,1.0,4.0,,66.0,4.0,,,0.042105263157894736,0.25,1.0,2.0,1.0,1.0,1.0,0.00796812749003984,,,,
779,1610612752,Glen Rice,Glen Rice,779,NYK,129619.0,2160,226.0,3883,3867.0,1052.0,1266.0,432,7750,106.0,241.0,29.0,58.0,11.0,16.0,51.0,151.0,7.0,24.0,13.0,34.0,242.0,524,80.0,209.0,879.0,3768.0,9.0,26.0,88.0,113.0,24.0,50.0,240.0,222.0,219.0,150.0,51.0,43.0,50.0,172.0,16.0,238.0,59.0,297.0,20.0,48.0,30.0,95.0,25.0,68.0,175.0,240.0,1052.0,23.0,0.9125,0.3827751196172249,0.34615384615384615,0.48,0.38461538461538464,0.4618320610687023,0.49386084583901774,0.45394736842105265,0.5214723926380368,0.5303217821782178,0.5,0.5913705583756346,0.28512960436562074,20.631290027447392,0.5052631578947369,0.0975609756097561,0.11977715877437325,0.030692362598144184,0.1278772378516624,0.12151067323481117,0.03267605633802817,0.03501945525291829,0.1323529411764706,0.12975778546712802,0.12751677852348994,0.05390835579514825,0.32878581173260574,0.43983402489626555,0.451063829787234,0.0791268758526603,0.5,0.5,0.9655172413793104,0.20600272851296045,0.33774834437086093,0.33774834437086093,0.8823529411764706,0.3157894736842105,0.2916666666666667,0.7142857142857143,0.09815950920245399,0.6875,0.2085889570552147,0.38235294117647056,0.4583901773533424,0.34,0.46076381668946664,0.4702622950819672,0.45660833333333334,0.10011376564277588,0.27303754266211605,11.438740458015266,24.921052631578934,0.2709245428792171,156.0,50.0,62.0,23.0,85.0,18.0,19.0,11.0,193.0,40.0,29.0,11.0,47.0,20.0,0.04011461318051576,0.21282401091405184,74.0,127.0,11.0,20.0,20.0,32.0,62.0,155.0,21.0,49.0,70.0,262.0,21.0,20.0,33.0,5.0,8.0,181.0,9.0,59.0,24.0,0.5413223140495868,0.5646551724137931,0.42,0.4336283185840708,0.06297709923664122,0.13385826771653545,0.17326057298772168,0.5826771653543307,0.6727272727272727,0.4864864864864865,0.3974358974358974,0.4246575342465753,0.2631578947368421,0.55,0.19631901840490798,0.625,0.07653061224489796,0.10278745644599303,19.0,15.0,1.0,18.0,7.0,7.0,13.0,8.0,13.0,7.0,0.010752688172043012,0.040106951871657755,0.020446096654275093,0.054945054945054944,0.07961783439490445,0.12903225806451613,0.5384615384615384,0.41935483870967744,0.09090909090909091,1.0,0.0353356890459364,0.6509433962264151,32.0,1.0,0.0641025641025641,0.024896265560165973,10.0,5.0,1.0,4.0,False,2.0,2.0,,22.0,1.0,,,0.02631578947368421,1.0,1.0,1.0,,,2.0,0.004761904761904762,,,,
969,1610612752,Travis Knight,Travis Knight,969,NYK,12460.0,208,-27.0,378,389.0,133.0,204.0,45,767,3.0,24.0,,,,,,1.0,,,,1.0,6.0,39,,1.0,21.0,359.0,,,5.0,12.0,,1.0,4.0,2.0,,,,12.0,5.0,20.0,1.0,26.0,16.0,42.0,,2.0,,9.0,,17.0,42.0,4.0,133.0,12.0,,,,,,0.15384615384615385,0.15,0.25,0.07692307692307693,0.21875,0.2777777777777778,0.11764705882352941,0.025,13.133640552995391,0.2222222222222222,0.05,0.14285714285714285,0.08450704225352113,0.1,0.13157894736842105,0.08522727272727272,0.08108108108108109,0.18,0.15254237288135594,0.08108108108108109,,0.6,0.125,0.125,,,,,0.025,,,,,,,,,0.07692307692307693,,0.175,,0.3934435897435898,0.43903333333333333,0.37385,0.23809523809523808,0.19047619047619047,13.461538461538462,42.1,0.35185185185185186,9.0,8.0,4.0,,4.0,,,,8.0,5.0,4.0,1.0,7.0,3.0,0.09090909090909091,0.225,2.0,6.0,1.0,4.0,,1.0,1.0,9.0,2.0,1.0,2.0,10.0,,2.0,4.0,,,16.0,,6.0,2.0,0.8333333333333334,1.0,0.25,0.08333333333333333,0.10256410256410256,0.5,0.15,0.3333333333333333,0.6666666666666666,0.5,0.1111111111111111,0.125,0.5,0.25,0.07692307692307693,,0.13043478260869565,0.13333333333333333,1.0,3.0,1.0,2.0,1.0,4.0,10.0,8.0,10.0,5.0,0.07692307692307693,0.08823529411764706,0.08695652173913043,0.09090909090909091,0.06451612903225806,0.15384615384615385,0.5,1.0,,,0.08695652173913043,1.0,4.0,1.0,0.1111111111111111,,3.0,,,2.0,False,,,,,1.0,,,,,,,,,,,1.0,,,
2068,1610612752,Lavor Postell,Lavor Postell,2068,NYK,7755.0,129,7.0,249,249.0,93.0,112.0,30,498,2.0,7.0,,3.0,,2.0,1.0,4.0,1.0,2.0,,,10.0,29,1.0,7.0,42.0,224.0,1.0,2.0,9.0,12.0,,2.0,21.0,8.0,3.0,4.0,1.0,7.0,3.0,11.0,,14.0,7.0,21.0,1.0,6.0,5.0,16.0,2.0,5.0,11.0,21.0,93.0,,1.0,0.14285714285714285,0.5,,0.14285714285714285,0.3448275862068966,0.3194444444444444,0.5833333333333334,0.2857142857142857,0.4375,0.6428571428571429,0.4772727272727273,0.19444444444444445,22.69503546099291,0.375,,0.10091743119266056,0.08235294117647059,0.1,0.10071942446043165,0.06666666666666667,0.09090909090909091,0.09375,0.15217391304347827,0.07692307692307693,0.043478260869565216,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.08333333333333333,,,,0.1111111111111111,0.25,0.25,1.0,0.3333333333333333,0.5,1.0,0.14285714285714285,,,,0.4722222222222222,0.25,0.4707874999999999,0.542925,0.478825,0.21428571428571427,0.5,8.120689655172415,24.128571428571426,0.37349397590361444,12.0,4.0,2.0,,2.0,,,1.0,4.0,4.0,2.0,2.0,10.0,4.0,0.09523809523809523,0.3333333333333333,6.0,10.0,2.0,3.0,4.0,5.0,2.0,19.0,2.0,4.0,13.0,12.0,,2.0,1.0,,2.0,24.0,,8.0,4.0,0.6,0.6666666666666666,0.5,0.3333333333333333,0.034482758620689655,,0.2777777777777778,0.6,0.6,0.5,0.16666666666666666,0.18181818181818182,0.5,0.6666666666666666,0.35714285714285715,0.8,0.18181818181818182,0.21621621621621623,2.0,,,1.0,1.0,,2.0,2.0,2.0,1.0,,,0.06451612903225806,,0.03225806451612903,0.25,0.5,0.5,,,,1.0,1.0,,0.08333333333333333,,2.0,1.0,1.0,,False,,,1.0,,,0.14285714285714285,,,,,,,,1.0,,,0.3333333333333333,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,125586.0,2093,290.0,3785,3790.0,950.0,1120.0,425,7575,24.0,81.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,306.0,597,1.0,3.0,785.0,3686.0,,,158.0,128.0,1.0,2.0,226.0,162.0,3.0,2.0,,136.0,60.0,232.0,47.0,339.0,171.0,510.0,15.0,28.0,13.0,99.0,22.0,124.0,286.0,226.0,950.0,42.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5125628140703518,0.5125,0.5495495495495496,0.6038461538461538,0.5623209169054442,0.5984848484848485,0.6647058823529411,0.005,18.60519541305874,0.2828282828282828,0.32413793103448274,0.16077616077616078,0.09784172661870504,0.15706806282722513,0.16,0.09970845481049563,0.06576402321083172,0.16468253968253968,0.17529215358931552,0.16607773851590105,0.061224489795918366,0.135,0.2962962962962963,0.2962962962962963,0.0016666666666666668,1.0,1.0,1.0,0.0033333333333333335,,,,,,,0.007692307692307693,1.0,0.007692307692307693,,0.4633333333333333,,0.46735041736227045,0.5117857142857142,0.4650934108527132,0.20127388535031848,0.2878980891719745,5.842713567839198,29.7,0.2509907529722589,241.0,111.0,46.0,15.0,61.0,9.0,8.0,9.0,137.0,59.0,31.0,28.0,71.0,28.0,0.15512465373961218,0.40166666666666667,187.0,275.0,49.0,80.0,50.0,60.0,95.0,170.0,61.0,77.0,69.0,450.0,,96.0,44.0,6.0,11.0,209.0,15.0,92.0,21.0,0.7352941176470589,0.872093023255814,0.5495495495495496,0.6015625,0.07370184254606366,0.09818181818181818,0.4583333333333333,0.68,0.7540322580645161,0.7005347593582888,0.3941908713692946,0.42410714285714285,0.7207207207207207,0.6125,0.46153846153846156,0.8333333333333334,0.1358936484490399,0.13649851632047477,36.0,35.0,,15.0,12.0,42.0,69.0,40.0,69.0,45.0,,0.1076923076923077,0.08984375,0.08108108108108109,0.12941176470588237,0.13131313131313133,0.6521739130434783,0.7368421052631579,0.12244897959183673,2.0,0.11553784860557768,1.0,29.0,,0.07053941908713693,,7.0,9.0,2.0,27.0,False,,,,,7.0,,,,,,,,,9.0,,3.0,,,
