EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,on,HeaveMakes,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
955,1610612759,Samaki Walker,Samaki Walker,955,SAS,14576.0,243,-63,442,451,143,131,67,893,18.0,29,5.0,6.0,4.0,6.0,23.0,26.0,36,78,15.0,90,487,7.0,8,2.0,16.0,11.0,17,6.0,28.0,38,34.0,10.0,6.0,8,11,3.0,2.0,25,3.0,20.0,2.0,5.0,38,2.0,45,25.0,70,6.0,,,,3.0,1.0,12.0,2.0,1.0,15,2.0,4.0,18,30,5.0,27.0,13.0,2.0,11.0,6.0,11.0,9.0,2.0,28.0,143,0.5277777777777778,0.6129032258064516,0.46153846153846156,0.875,0.6470588235294118,0.47468354430379744,0.875,0.6470588235294118,0.4945054945054945,0.8888888888888888,0.6086956521739131,0.07692307692307693,0.06896551724137931,0.13043478260869565,20.54263565891473,0.2,0.3333333333333333,0.1,0.2087912087912088,0.11049723756906077,0.125,0.06382978723404255,0.19369369369369369,0.10087719298245613,0.17142857142857143,0.14814814814814814,0.06521739130434782,0.03225806451612903,0.125,0.1568627450980392,0.16417910447761194,0.296875,0.0967741935483871,0.17142857142857143,0.8181818181818182,0.3670886075949367,0.6206896551724138,0.6666666666666666,0.4444444444444444,0.2911392405063291,0.3291139240506329,0.75,0.8333333333333334,0.35294117647058826,0.6666666666666666,0.379746835443038,0.44994746835443034,0.508525,0.4542176470588235,0.14606741573033707,0.14772727272727273,0.17777777777777778,0.3111111111111111,8.369230769230768,0.3235294117647059,11.0,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,0.012658227848101266,0.038461538461538464,0.4230769230769231,0.44,0.5454545454545454,,,,,0.012658227848101266,,,,,25.4,7.0,1.0,,3.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,5.0,,0.30434782608695654,0.35,1.0,1.0,,1.0,1.0,2.0,,0.2222222222222222,0.7142857142857143,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1956,1610612759,Ira Newble,Ira Newble,1956,SAS,4042.0,67,-5,130,125,63,21,18,255,4.0,6,2.0,3.0,1.0,2.0,2.0,7.0,6,15,3.0,15,124,2.0,4,,4.0,2.0,8,2.0,6.0,6,6.0,2.0,,2,2,1.0,,4,,2.0,1.0,2.0,7,,9,3.0,12,,1.0,1.0,,1.0,1.0,3.0,,1.0,4,,2.0,2,5,,4.0,1.0,1.0,1.0,1.0,1.0,,,6.0,63,0.5,0.6,0.4,0.5,0.25,0.35294117647058826,0.5,0.2222222222222222,0.39473684210526316,0.5,0.3,,,,15.131578947368421,0.25,,0.3333333333333333,0.16279069767441862,0.038461538461538464,0.125,,0.15254237288135594,0.030303030303030304,,0.08333333333333333,0.034482758620689655,,,0.1111111111111111,0.125,0.2222222222222222,,,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,0.11764705882352941,0.4117647058823529,0.75,0.6666666666666666,0.2222222222222222,0.5,0.47058823529411764,0.5079088235294118,0.5914333333333334,0.4830055555555556,0.05555555555555555,0.0625,0.26666666666666666,0.4,9.533333333333333,0.4846153846153846,1.0,,2.0,,1.0,,,,,2.0,,,1.0,,,,,,,,0.11764705882352941,,0.14285714285714285,0.14285714285714285,1.0,0.11764705882352941,,,,,,0.1111111111111111,,,23.5,1.0,,,,,,,,1.0,2.0,,,,0.5,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,True,,,,,,,,,
422,1610612759,Avery Johnson,Avery Johnson,422,SAS,4793.0,80,-10,143,142,43,36,15,285,7.0,8,,,2.0,2.0,3.0,10.0,10,21,5.0,25,160,,1,2.0,2.0,3.0,5,2.0,8.0,12,8.0,,1.0,10,15,3.0,2.0,35,,1.0,,1.0,6,,7,1.0,8,,1.0,,1.0,1.0,1.0,4.0,,,5,1.0,2.0,1,6,1.0,6.0,1.0,2.0,,,,,,8.0,43,0.6,0.6,0.47619047619047616,,0.6,0.47619047619047616,,0.6,0.5208333333333334,0.5,0.6666666666666666,0.047619047619047616,,0.3333333333333333,18.238993710691823,0.2,,,0.1,0.021739130434782608,0.1,,0.1,0.01818181818181818,,,0.043478260869565216,,,0.058823529411764705,0.09090909090909091,0.14285714285714285,0.1111111111111111,,,0.38095238095238093,0.875,0.875,0.42857142857142855,0.14285714285714285,0.47619047619047616,,,0.4,1.0,0.38095238095238093,0.46540952380952383,,0.43872,0.045454545454545456,0.045454545454545456,0.08,0.32,9.09047619047619,0.3006993006993007,3.0,,,,,,,,,,,,,,,1.0,,,,,,,0.3,0.3,1.0,,,,,,,,,,,,,,,,5.0,4.0,1.0,5.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1507,1610612759,Derek Anderson,Derek Anderson,1507,SAS,10136.0,169,47,321,312,144,88,39,633,9.0,15,1.0,2.0,6.0,7.0,7.0,21.0,20,43,26.0,90,316,2.0,4,7.0,11.0,10.0,16,18.0,53.0,18,22.0,4.0,4.0,12,20,7.0,1.0,48,1.0,4.0,1.0,2.0,13,4.0,19,6.0,25,,5.0,4.0,1.0,5.0,2.0,4.0,3.0,1.0,9,,4.0,4,11,1.0,31.0,10.0,5.0,,,,,,53.0,144,0.45,0.5,0.46511627906976744,0.5,0.625,0.5818181818181818,0.4,0.7608695652173914,0.644927536231884,0.6111111111111112,0.828125,0.09302325581395349,0.13333333333333333,0.2857142857142857,21.25340599455041,0.5555555555555556,0.4444444444444444,0.043478260869565216,0.0962962962962963,0.038461538461538464,0.08695652173913043,0.03333333333333333,0.0949367088607595,0.03731343283582089,,0.07894736842105263,0.023809523809523808,0.043478260869565216,,0.07692307692307693,0.11538461538461539,0.09090909090909091,0.125,,,0.2727272727272727,0.6,0.6923076923076923,0.6666666666666666,0.12727272727272726,0.38181818181818183,0.4,0.5,0.30434782608695654,0.8571428571428571,0.4909090909090909,0.4985527272727273,0.5598833333333334,0.5131326086956521,0.15625,0.19230769230769232,0.12222222222222222,0.5888888888888889,10.504651162790697,0.4485981308411215,8.0,1.0,3.0,,,9.0,1.0,7.0,8.0,12.0,1.0,5.0,7.0,21.0,9.0,,0.875,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.21818181818181817,,0.38095238095238093,0.38095238095238093,0.375,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.16363636363636364,0.2,,,0.30434782608695654,24.5,3.0,7.0,5.0,3.0,7.0,8.0,7.0,1.0,4.0,,1.0,,,0.42857142857142855,0.6,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.7777777777777778,,1.0,,,,0.8571428571428571,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,11812.0,197,31,369,362,95,58,53,731,28.0,35,5.0,7.0,4.0,6.0,21.0,18.0,41,74,40.0,122,368,5.0,10,7.0,17.0,5.0,11,17.0,27.0,74,8.0,8.0,4.0,9,12,4.0,3.0,27,5.0,14.0,,1.0,39,3.0,43,19.0,62,1.0,6.0,4.0,2.0,4.0,1.0,4.0,3.0,2.0,8,,2.0,11,22,1.0,52.0,23.0,5.0,16.0,10.0,16.0,12.0,,27.0,95,0.9024390243902439,1.0,0.5540540540540541,0.5,0.45454545454545453,0.5466666666666666,0.5,0.4166666666666667,0.6161616161616161,0.6071428571428571,0.6428571428571429,0.05405405405405406,,0.14285714285714285,25.058548009367684,0.5,0.375,,0.24375,0.10852713178294573,0.04,0.13157894736842105,0.21621621621621623,0.11377245508982035,0.1,0.10638297872340426,0.11538461538461539,0.14814814814814814,0.09090909090909091,0.14634146341463414,0.3333333333333333,0.23076923076923078,,0.03333333333333333,0.75,0.4666666666666667,0.8,0.8,0.8571428571428571,0.28,0.24,0.7,0.7142857142857143,0.5,0.6666666666666666,0.48,0.5006833333333333,0.6110111111111112,0.4602291666666667,0.24468085106382978,0.24731182795698925,0.13934426229508196,0.22131147540983606,6.443243243243244,0.25745257452574527,9.0,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,0.013333333333333334,0.05555555555555555,0.5,0.5294117647058824,1.0,,,,,0.013333333333333334,,,,0.08333333333333333,26.4,4.0,,,,,3.0,2.0,1.0,2.0,1.0,4.0,6.0,1.0,0.19047619047619047,0.2222222222222222,,,,,,1.0,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,0.2,True,,,,,,,,,
1035,1610612759,Shawnelle Scott,Shawnelle Scott,1035,SAS,3688.0,61,-9,112,120,61,55,8,232,3.0,5,1.0,1.0,,,4.0,,4,9,1.0,9,128,1.0,1,,2.0,,1,,,4,4.0,2.0,1.0,1,2,,,5,,5.0,,2.0,13,1.0,16,5.0,21,1.0,,,,,,3.0,,,3,,3.0,8,13,2.0,6.0,3.0,,5.0,3.0,5.0,4.0,,,61,0.5,0.6666666666666666,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.375,1.0,,0.1111111111111111,0.2,,12.396694214876034,,0.5,,0.2765957446808511,0.13513513513513514,0.25,,0.2727272727272727,0.12195121951219512,0.42857142857142855,,0.09523809523809523,,,0.2727272727272727,0.25,0.3,0.2857142857142857,0.25,0.8,0.5555555555555556,0.6,0.75,0.6666666666666666,0.4444444444444444,,1.0,1.0,,,0.5555555555555556,0.4801888888888889,0.5859,0.384,0.25,0.25,0.2222222222222222,,2.9,0.5446428571428571,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,2.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1114,1610612759,Jaren Jackson,Jaren Jackson,1114,SAS,3436.0,57,-9,110,113,63,34,11,223,,1,,,,,,10.0,4,11,,23,128,1.0,1,,2.0,3.0,5,,15.0,8,,,,2,2,1.0,,4,,,,,5,,5,,5,,2.0,1.0,1.0,1.0,1.0,,,,1,,,2,8,,,,,,,,,,15.0,63,1.0,1.0,0.36363636363636365,1.0,0.6,0.6388888888888888,0.5,0.8333333333333334,0.6388888888888888,0.5,0.8333333333333334,,,,15.573770491803279,1.0,,,0.10416666666666667,,,,0.08771929824561403,,,,,,,0.25,,0.1,,,,0.05555555555555555,,,,,0.5555555555555556,,,,,0.4444444444444444,0.4896472222222223,0.492075,0.4616111111111112,,,0.08695652173913043,0.6521739130434783,16.509090909090908,0.5727272727272728,4.0,4.0,6.0,2.0,3.0,1.0,,1.0,5.0,7.0,1.0,3.0,4.0,15.0,1.0,1.0,1.0,0.7142857142857143,0.75,0.7142857142857143,0.3888888888888889,,0.4,0.4,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.05555555555555555,,0.3333333333333333,0.6666666666666666,0.1111111111111111,23.671428571428574,,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,,1.0,,0.5,,,,,,,False,,,,,,,,,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,105056.0,1751,179,3287,3326,1209,796,375,6613,77.0,108,3.0,6.0,28.0,39.0,130.0,105.0,169,343,101.0,646,3344,11.0,26,5.0,36.0,63.0,115,55.0,271.0,128,210.0,6.0,21.0,198,249,79.0,44.0,549,5.0,18.0,,21.0,94,2.0,117,23.0,140,9.0,53.0,40.0,13.0,57.0,39.0,36.0,18.0,2.0,93,5.0,32.0,38,103,5.0,129.0,47.0,21.0,10.0,1.0,13.0,8.0,,271.0,1209,0.378698224852071,0.3855421686746988,0.49271137026239065,0.4230769230769231,0.5478260869565217,0.5396039603960396,0.40789473684210525,0.5966850828729282,0.5738434163701067,0.4375,0.6391509433962265,0.061224489795918366,0.09259259259259259,0.06923076923076923,17.55704697986577,0.6129032258064516,0.023809523809523808,,0.06714285714285714,0.015463917525773196,0.07241379310344828,0.019230769230769232,0.06804733727810651,0.016151685393258428,0.010830324909747292,0.024553571428571428,0.009111617312072893,0.018072289156626505,0.02127659574468085,0.03296703296703297,0.05858585858585859,0.09796672828096119,0.08376963350785341,0.038461538461538464,0.6153846153846154,0.21386138613861386,0.7129629629629629,0.7857142857142857,0.5064935064935064,0.25742574257425743,0.2079207920792079,0.15789473684210525,0.5,0.2154696132596685,0.717948717948718,0.5346534653465347,0.4995565000000001,0.4666596774193549,0.4900920454545453,0.08687615526802218,0.12401055408970976,0.05572755417956656,0.4195046439628483,8.885714285714286,0.3678125950714938,37.0,19.0,42.0,7.0,16.0,120.0,7.0,50.0,69.0,162.0,12.0,30.0,66.0,177.0,114.0,16.0,0.855072463768116,0.42592592592592593,0.45454545454545453,0.4240506329113924,0.3207920792079208,0.01904761904761905,0.3523809523809524,0.3592233009708738,0.2702702702702703,0.08316831683168317,0.4523809523809524,0.4634146341463415,1.0,0.2376237623762376,0.18421052631578946,0.08839779005524862,0.4375,0.27624309392265195,25.394444444444442,55.0,50.0,23.0,30.0,48.0,51.0,21.0,30.0,75.0,20.0,11.0,7.0,,0.4230769230769231,0.45454545454545453,0.4166666666666667,0.4166666666666667,0.46,0.42105263157894735,2.0,,2.0,0.050505050505050504,0.2727272727272727,0.8,2.0,3.0,1.0,3.0,0.25,0.2857142857142857,0.5,1.0,5.0,4.0,0.13157894736842105,0.2,1.0,1.0,0.006172839506172839,,,False,2.0,3.0,3.0,0.023809523809523808,,,,,
1760,1610612759,Derrick Dial,Derrick Dial,1760,SAS,6396.0,107,25,196,203,98,67,28,399,9.0,12,4.0,4.0,5.0,6.0,3.0,20.0,17,35,5.0,42,214,4.0,6,,8.0,10.0,19,3.0,26.0,26,8.0,4.0,4.0,10,14,1.0,5.0,32,,8.0,,6.0,9,,15,8.0,23,,2.0,2.0,,3.0,1.0,2.0,2.0,1.0,5,1.0,3.0,2,10,1.0,10.0,2.0,3.0,3.0,,3.0,2.0,,26.0,98,0.7647058823529411,0.8666666666666667,0.4857142857142857,0.6666666666666666,0.5263157894736842,0.5,0.5714285714285714,0.5476190476190477,0.5,0.5714285714285714,0.52,0.11428571428571428,0.25,0.3333333333333333,20.171673819742487,0.6,,,0.12857142857142856,0.11267605633802817,0.2727272727272727,,0.16304347826086957,0.1,0.2857142857142857,0.13636363636363635,0.02857142857142857,,,0.15384615384615385,0.10714285714285714,0.13793103448275862,0.3333333333333333,,0.6666666666666666,0.32432432432432434,0.75,1.0,0.5555555555555556,0.08108108108108109,0.5405405405405406,0.5714285714285714,1.0,0.2857142857142857,0.8333333333333334,0.3783783783783784,0.4778337837837838,0.5832285714285714,0.45749761904761904,0.05128205128205128,0.05405405405405406,0.19047619047619047,0.6190476190476191,11.182857142857143,0.5,7.0,1.0,2.0,1.0,2.0,,,,1.0,2.0,1.0,1.0,2.0,,,3.0,,0.5,0.5,0.5,0.05405405405405406,,0.35,0.35,1.0,0.05405405405405406,0.5,0.5,,,,0.09523809523809523,0.5,,24.049999999999997,1.0,,,3.0,,4.0,1.0,3.0,4.0,,,3.0,,0.3333333333333333,0.5,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,0.14285714285714285,,,,,,0.5,False,,,,,,,,,
955,1610612759,Samaki Walker,Samaki Walker,955,SAS,43364.0,723,7,1361,1367,581,384,145,2728,42.0,62,9.0,15.0,23.0,27.0,65.0,44.0,84,171,63.0,231,1426,14.0,22,20.0,48.0,35.0,59,33.0,103.0,110,58.0,16.0,16.0,12,18,2.0,2.0,42,5.0,37.0,,20.0,92,19.0,131,42.0,173,6.0,10.0,8.0,2.0,17.0,7.0,36.0,10.0,7.0,53,4.0,23.0,41,73,11.0,97.0,44.0,8.0,30.0,23.0,30.0,20.0,7.0,103.0,581,0.6547619047619048,0.7236842105263158,0.49122807017543857,0.6363636363636364,0.5932203389830508,0.48554913294797686,0.6363636363636364,0.5737704918032787,0.5298165137614679,0.6666666666666666,0.6204819277108434,0.0935672514619883,0.12903225806451613,0.12307692307692308,17.68929503916449,0.32075471698113206,0.3392857142857143,,0.1684981684981685,0.07597535934291581,0.16806722689075632,0.05555555555555555,0.16842105263157894,0.07279029462738301,0.09734513274336283,0.10909090909090909,0.03827751196172249,0.06349206349206349,0.037037037037037035,0.1056338028169014,0.215962441314554,0.16230366492146597,0.20833333333333334,0.08695652173913043,0.6666666666666666,0.3583815028901734,0.6774193548387096,0.7777777777777778,0.7857142857142857,0.37572254335260113,0.2543352601156069,0.6818181818181818,0.6,0.4426229508196721,0.8518518518518519,0.3699421965317919,0.46366432748538017,0.5163454545454546,0.500764406779661,0.20952380952380953,0.21153846153846154,0.2077922077922078,0.4458874458874459,7.690643274853801,0.42689199118295373,20.0,,,,,2.0,,2.0,,2.0,,,2.0,,,3.0,,,,,0.011560693641618497,,0.45454545454545453,0.45454545454545453,0.75,,,,,0.011560693641618497,,,,0.03278688524590164,47.15,22.0,,,,,6.0,4.0,2.0,8.0,6.0,7.0,7.0,,0.3384615384615385,0.38596491228070173,,,,,2.0,1.0,,0.10638297872340426,0.3181818181818182,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,False,,,,,,,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,82521.0,1375,385,2595,2603,870,593,298,5198,2.0,5,1.0,3.0,1.0,2.0,18.0,143.0,88,166,15.0,371,2413,11.0,23,,40.0,27.0,49,15.0,123.0,148,28.0,10.0,2.0,45,60,17.0,18.0,135,3.0,30.0,6.0,14.0,121,8.0,143,39.0,182,3.0,22.0,17.0,5.0,20.0,19.0,16.0,1.0,3.0,36,2.0,14.0,60,139,5.0,20.0,1.0,7.0,17.0,9.0,18.0,13.0,1.0,123.0,870,0.8409090909090909,0.891566265060241,0.5301204819277109,0.4782608695652174,0.5510204081632653,0.6013513513513513,0.5555555555555556,0.6352941176470588,0.6085526315789473,0.5555555555555556,0.6559139784946236,0.012048192771084338,0.2,,11.560693641618498,0.5555555555555556,0.1038961038961039,0.05714285714285714,0.10458081244598098,0.03271537622682661,0.06086956521739131,0.014423076923076924,0.0973323720259553,0.029333333333333333,0.01904761904761905,0.029239766081871343,0.043835616438356165,0.012903225806451613,0.018867924528301886,0.10927152317880795,0.10224438902743142,0.10352422907488987,0.04678362573099415,0.02097902097902098,0.7222222222222222,0.016891891891891893,0.4,0.5,0.5,0.060810810810810814,0.4831081081081081,0.08333333333333333,0.3333333333333333,0.023529411764705882,0.5,0.4560810810810811,0.47189050847457614,0.4720218749999999,0.4631994047619049,0.003367003367003367,0.005988023952095809,0.1078167115902965,0.33153638814016173,16.487349397590364,0.3352601156069364,77.0,31.0,59.0,9.0,19.0,71.0,5.0,17.0,60.0,130.0,13.0,18.0,36.0,174.0,70.0,16.0,0.9666666666666667,0.46153846153846156,0.5,0.46511627906976744,0.4391891891891892,0.006993006993006993,0.5384615384615384,0.5422535211267606,0.9090909090909091,0.19932432432432431,0.5254237288135594,0.5254237288135594,1.0,0.23986486486486486,0.1388888888888889,0.2235294117647059,0.47368421052631576,0.2,24.387692307692316,9.0,29.0,9.0,6.0,29.0,15.0,9.0,6.0,10.0,4.0,,7.0,,0.5,0.5,0.4084507042253521,0.4142857142857143,0.5294117647058824,0.4142857142857143,1.0,13.0,1.0,0.1016949152542373,0.3333333333333333,0.9310344827586207,1.0,6.0,,4.0,0.46153846153846156,0.2,1.0,5.0,8.0,1.0,0.2222222222222222,0.625,1.0,1.0,0.007692307692307693,0.014084507042253521,,False,,1.0,,,1.0,,,,
345,1610612759,Terry Porter,Terry Porter,345,SAS,87044.0,1451,352,2712,2723,846,508,325,5435,41.0,74,3.0,5.0,13.0,19.0,34.0,89.0,93,197,73.0,484,2550,9.0,18,7.0,55.0,33.0,55,33.0,168.0,60,126.0,4.0,19.0,188,218,82.0,43.0,466,5.0,13.0,1.0,28.0,125,,153,19.0,172,5.0,46.0,31.0,15.0,60.0,49.0,29.0,11.0,1.0,89,4.0,23.0,28,77,2.0,89.0,33.0,11.0,10.0,3.0,10.0,6.0,,168.0,846,0.3225806451612903,0.32967032967032966,0.4720812182741117,0.5,0.6,0.5539083557951483,0.5853658536585366,0.6367924528301887,0.5872235872235873,0.6111111111111112,0.6693548387096774,0.09644670050761421,0.12162162162162163,0.23529411764705882,16.051779935275082,0.6741573033707865,,0.008333333333333333,0.10486577181208054,0.01344364012409514,0.11023622047244094,0.020080321285140562,0.10580912863070539,0.014802631578947368,0.020161290322580645,0.01694915254237288,0.005479452054794521,0.017857142857142856,0.024691358024691357,0.0732484076433121,0.11139896373056994,0.11991869918699187,0.10106382978723404,0.027932960893854747,0.6,0.19946091644204852,0.5540540540540541,0.6307692307692307,0.2682926829268293,0.09164420485175202,0.2398921832884097,0.12195121951219512,0.6,0.1792452830188679,0.6842105263157895,0.6684636118598383,0.5106799191374665,0.50278,0.5029400943396226,0.08333333333333333,0.14864864864864866,0.11363636363636363,0.34710743801652894,10.07208121827411,0.31194690265486724,43.0,27.0,52.0,5.0,13.0,122.0,15.0,38.0,75.0,174.0,23.0,23.0,51.0,174.0,122.0,12.0,0.7733333333333333,0.43103448275862066,0.45098039215686275,0.43103448275862066,0.46900269541778977,0.02247191011235955,0.48314606741573035,0.4942528735632184,0.3488372093023256,0.14016172506738545,0.5192307692307693,0.5192307692307693,0.9259259259259259,0.3288409703504043,0.36585365853658536,0.12264150943396226,0.38461538461538464,0.3584905660377358,24.604597701149423,9.0,48.0,18.0,51.0,48.0,30.0,19.0,11.0,63.0,22.0,8.0,4.0,1.0,0.2647058823529412,0.34615384615384615,0.39344262295081966,0.39669421487603307,0.47368421052631576,0.39344262295081966,3.0,3.0,3.0,0.13636363636363635,0.4444444444444444,0.6875,5.0,10.0,1.0,9.0,0.43478260869565216,0.3333333333333333,0.4,5.0,8.0,,0.1951219512195122,0.625,0.8,1.0,0.005747126436781609,0.00819672131147541,,False,,,,,,,,,
