EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,HeaveAttempts,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,on,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,8212.0,137,-36,248,255,22,58,35,503,6.0,8.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,9.0,13.0,1.0,19.0,273,3.0,4.0,6.0,4.0,4.0,1.0,9.0,14.0,4.0,4.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,2.0,7.0,1.0,2.0,10.0,2.0,14.0,10.0,24.0,3.0,2.0,1.0,2.0,3.0,1.0,6.0,1.0,8.0,1.0,12.0,25.0,4.0,3.0,6.0,2.0,4.0,5.0,4.0,1.0,5.0,3.0,9.0,22,0.7777777777777778,1.0,0.6923076923076923,0.75,1.0,0.6923076923076923,0.75,1.0,0.6333333333333333,0.75,0.9,0.15384615384615385,0.25,7.986111111111112,0.25,0.4,0.3333333333333333,0.09345794392523364,0.07865168539325842,0.09090909090909091,0.05405405405405406,0.09302325581395349,0.07142857142857142,0.058823529411764705,0.11764705882352941,0.05263157894736842,0.06451612903225806,0.1935483870967742,0.029411764705882353,0.07142857142857142,0.10526315789473684,0.6,0.6153846153846154,0.75,1.0,0.6666666666666666,0.15384615384615385,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.75,1.0,0.3333333333333333,0.75,1.0,0.6153846153846154,0.5264307692307691,0.577075,0.60085,0.26666666666666666,0.26666666666666666,0.3157894736842105,0.47368421052631576,5.7153846153846155,0.08870967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,41697.0,695,18,1336,1346,372,422,163,2682,32.0,73.0,9.0,22.0,10.0,27.0,12.0,43.0,20.0,62.0,64.0,178.0,66.0,311.0,1406,11.0,32.0,33.0,17.0,51.0,20.0,78.0,64.0,64.0,12.0,18.0,33.0,18.0,51.0,13.0,5.0,10.0,8.0,15.0,120.0,3.0,30.0,3.0,16.0,57.0,5.0,78.0,36.0,114.0,25.0,17.0,8.0,27.0,6.0,12.0,22.0,15.0,49.0,4.0,30.0,65.0,5.0,6.0,80.0,6.0,38.0,11.0,7.0,4.0,11.0,7.0,78.0,372,0.5,0.5517241379310345,0.3595505617977528,0.34375,0.3333333333333333,0.47115384615384615,0.40789473684210525,0.43283582089552236,0.5236486486486487,0.4230769230769231,0.5131578947368421,0.10112359550561797,0.136986301369863,22.549019607843135,0.5510204081632653,0.125,0.09090909090909091,0.11608961303462322,0.06396588486140725,0.11594202898550725,0.018867924528301886,0.11605723370429252,0.052547770700636945,0.09558823529411764,0.043478260869565216,0.05813953488372093,0.02727272727272727,0.09933774834437085,0.14583333333333334,0.10714285714285714,0.10101010101010101,0.6363636363636364,0.28076923076923077,0.4383561643835616,0.5079365079365079,0.53125,0.16538461538461538,0.27906976744186046,0.3333333333333333,0.3333333333333333,0.23846153846153847,0.3225806451612903,0.32786885245901637,0.55,0.5789473684210527,0.4090909090909091,0.2222222222222222,0.40298507462686567,0.37037037037037035,0.5961538461538461,0.49434038461538465,0.5327035714285715,0.4961365671641792,0.13310580204778158,0.18095238095238095,0.10610932475884244,0.2508038585209003,8.447752808988763,0.27844311377245506,16.0,35.0,2.0,5.0,9.0,23.0,47.0,3.0,4.0,3.0,7.0,39.0,82.0,3.0,6.0,2.0,8.0,16.0,111.0,6.0,47.0,23.0,10.0,5.0,2.0,14.0,1.0,1.0,3.0,9.0,0.9487179487179487,0.47560975609756095,0.5,0.5,0.47560975609756095,0.3153846153846154,0.16279069767441862,0.016129032258064516,0.15384615384615385,0.072992700729927,0.1346153846153846,0.45714285714285713,0.45714285714285713,1.0,0.18076923076923077,0.48936170212765956,0.48936170212765956,0.9130434782608695,0.05263157894736842,0.10526315789473684,0.75,1.0,0.13432835820895522,0.5555555555555556,0.1044776119402985,0.42857142857142855,0.48936170212765956,0.012048192771084338,24.956097560975607,,,,,,,,,,,,,,True,,,,,,,
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,5016.0,84,-42,156,161,48,48,16,317,2.0,4.0,,,,,2.0,3.0,3.0,10.0,7.0,17.0,3.0,23.0,184,,,,,2.0,2.0,5.0,6.0,8.0,,,10.0,3.0,13.0,3.0,,3.0,3.0,4.0,29.0,1.0,,,1.0,7.0,,8.0,1.0,9.0,3.0,2.0,1.0,4.0,1.0,4.0,2.0,,6.0,1.0,4.0,7.0,,1.0,3.0,1.0,1.0,,,,,,5.0,48,0.42857142857142855,0.42857142857142855,0.4117647058823529,,,0.4166666666666667,,0.3,0.46,,0.4166666666666667,,,17.816091954022987,0.6666666666666666,,,0.13725490196078433,,0.0625,0.041666666666666664,0.11940298507462686,0.013888888888888888,,,,0.05,,,0.23333333333333334,0.07142857142857142,,0.16666666666666666,0.5,0.5,0.5,0.125,0.6666666666666666,0.6666666666666666,1.0,0.4166666666666667,0.3,0.3,,,,,,,0.4583333333333333,0.4534354166666667,,0.39707,0.041666666666666664,0.058823529411764705,,0.21739130434782608,13.123529411764707,0.3076923076923077,,1.0,,,,2.0,6.0,,,1.0,3.0,2.0,7.0,,,,1.0,3.0,6.0,,6.0,2.0,1.0,,,3.0,,,1.0,2.0,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.2916666666666667,,,,0.06666666666666667,0.041666666666666664,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,25.74285714285714,,,,,,,,,,,,,,True,,,,,,,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,87481.0,1458,-81,2799,2823,638,850,330,5622,120.0,214.0,31.0,54.0,20.0,42.0,46.0,122.0,13.0,31.0,179.0,367.0,142.0,500.0,3009,42.0,81.0,112.0,30.0,63.0,39.0,99.0,238.0,120.0,50.0,40.0,37.0,16.0,53.0,8.0,8.0,13.0,13.0,11.0,122.0,28.0,104.0,3.0,34.0,157.0,27.0,218.0,135.0,353.0,38.0,20.0,18.0,32.0,1.0,12.0,45.0,20.0,77.0,13.0,72.0,184.0,16.0,28.0,211.0,17.0,102.0,24.0,15.0,7.0,25.0,17.0,99.0,638,0.664804469273743,0.7727272727272727,0.4877384196185286,0.5185185185185185,0.47619047619047616,0.4877384196185286,0.5185185185185185,0.47619047619047616,0.5387931034482759,0.5656565656565656,0.55,0.10899182561307902,0.1308411214953271,16.9645656945751,0.4155844155844156,0.30337078651685395,0.045454545454545456,0.14923954372623574,0.10126582278481013,0.12186379928315412,0.0915032679738562,0.14350112697220135,0.09902475618904726,0.08679245283018867,0.09973045822102426,0.11253196930946291,0.08636363636363636,0.14641744548286603,0.1762917933130699,0.12935323383084577,0.10606060606060606,0.68,0.5831062670299727,0.5607476635514018,0.6451612903225806,0.65,0.33242506811989103,0.3770491803278688,0.4144144144144144,0.6521739130434783,0.08446866485013624,0.41935483870967744,0.43333333333333335,0.8461538461538461,0.6666666666666666,0.5740740740740741,0.1935483870967742,0.6666666666666666,0.47619047619047616,0.5831062670299727,0.4986569482288828,0.4969507246376811,0.5098285714285713,0.22566371681415928,0.22566371681415928,0.224,0.198,4.547138964577657,0.22793854948195785,,,,,,,,,,,,,,,,28.0,,,,,,,14.0,4.0,4.0,14.0,,,12.0,18.0,,,,,,,0.09016393442622951,0.03225806451612903,0.16049382716049382,0.0958904109589041,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,0.10465116279069768,,,,,,,,,True,,,,,,,
951,1610612749,Ray Allen,Ray Allen,951,MIL,68406.0,1140,-61,2197,2209,481,636,262,4406,59.0,91.0,7.0,14.0,10.0,16.0,36.0,89.0,44.0,97.0,139.0,277.0,107.0,601.0,2392,8.0,25.0,41.0,28.0,52.0,50.0,166.0,122.0,156.0,14.0,14.0,97.0,31.0,128.0,18.0,13.0,38.0,31.0,28.0,287.0,9.0,28.0,1.0,25.0,93.0,,118.0,38.0,156.0,45.0,31.0,14.0,45.0,18.0,26.0,36.0,19.0,81.0,6.0,37.0,67.0,1.0,7.0,119.0,7.0,41.0,6.0,5.0,1.0,6.0,3.0,166.0,481,0.43884892086330934,0.4621212121212121,0.5018050541516246,0.32,0.5384615384615384,0.5513392857142857,0.3974358974358974,0.58,0.5935613682092555,0.4659090909090909,0.6507936507936508,0.05054151624548736,0.08791208791208792,23.046251993620416,0.5555555555555556,,0.021739130434782608,0.11097852028639618,0.034869240348692404,0.11467889908256881,0.038461538461538464,0.11174242424242424,0.03567984570877531,0.01904761904761905,0.04391891891891892,0.037037037037037035,0.03508771929824561,0.11068702290076336,0.1,0.12025316455696203,0.12337662337662338,0.5,0.203125,0.6483516483516484,0.7108433734939759,0.423728813559322,0.19866071428571427,0.4044943820224719,0.43373493975903615,0.3055555555555556,0.21651785714285715,0.4536082474226804,0.4536082474226804,0.5681818181818182,0.358974358974359,0.5,0.14285714285714285,0.16,0.625,0.5848214285714286,0.4991278781038376,0.512845,0.4945489583333333,0.08695652173913043,0.13183279742765272,0.06821963394342762,0.2762063227953411,9.262815884476534,0.21893491124260356,26.0,51.0,6.0,7.0,13.0,46.0,120.0,3.0,8.0,13.0,35.0,72.0,171.0,5.0,14.0,10.0,20.0,48.0,183.0,33.0,119.0,46.0,7.0,5.0,1.0,19.0,12.0,1.0,14.0,7.0,0.8472222222222222,0.42105263157894735,0.35714285714285715,0.4166666666666667,0.4235294117647059,0.38169642857142855,0.06741573033707865,,0.09375,0.03211009174311927,0.11383928571428571,0.5098039215686274,0.5098039215686274,0.8846153846153846,0.26785714285714285,0.38333333333333336,0.38333333333333336,0.8260869565217391,0.15384615384615385,0.20512820512820512,0.375,1.0,0.13,0.5384615384615384,0.35,0.37142857142857144,0.3865546218487395,0.005813953488372093,25.646783625731,,,,,0.047619047619047616,2.0,1.0,1.0,0.3333333333333333,1.0,,,,True,,,,,,,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,60702.0,1012,-52,1968,1991,438,612,236,3959,32.0,56.0,3.0,6.0,8.0,10.0,56.0,129.0,73.0,171.0,161.0,356.0,81.0,445.0,2131,13.0,26.0,42.0,34.0,67.0,33.0,107.0,102.0,220.0,2.0,17.0,169.0,51.0,220.0,39.0,12.0,63.0,46.0,60.0,491.0,5.0,9.0,,15.0,79.0,1.0,95.0,14.0,109.0,30.0,18.0,12.0,42.0,11.0,27.0,47.0,15.0,89.0,5.0,21.0,78.0,6.0,12.0,94.0,7.0,34.0,2.0,2.0,,3.0,2.0,107.0,438,0.3167701863354037,0.31875,0.45224719101123595,0.5,0.5074626865671642,0.457286432160804,0.5,0.5,0.5011415525114156,0.525,0.5698924731182796,0.047752808988764044,0.14285714285714285,23.367392270102176,0.47191011235955055,0.01639344262295082,,0.10463576158940398,0.012048192771084338,0.07614213197969544,0.025510204081632654,0.09873949579831932,0.014846235418875928,0.02127659574468085,0.015037593984962405,0.0034129692832764505,0.02877697841726619,0.13445378151260504,0.08438818565400844,0.09642857142857143,0.07407407407407407,0.6666666666666666,0.1407035175879397,0.5714285714285714,0.6666666666666666,0.34375,0.3241206030150754,0.43410852713178294,0.45161290322580644,0.23214285714285715,0.4296482412060301,0.4269005847953216,0.437125748502994,0.3698630136986301,0.15789473684210525,0.5,0.6666666666666666,0.13513513513513514,0.8,0.24623115577889448,0.44621017587939693,0.4581392857142857,0.4426608108108108,0.08,0.08877284595300261,0.09438202247191012,0.24044943820224718,12.131741573033704,0.2225609756097561,5.0,11.0,3.0,1.0,1.0,9.0,31.0,2.0,9.0,1.0,6.0,14.0,42.0,4.0,12.0,4.0,2.0,7.0,42.0,,31.0,9.0,,7.0,6.0,21.0,7.0,,13.0,13.0,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.10552763819095477,0.03875968992248062,0.023391812865497075,0.08064516129032258,,0.02763819095477387,0.45454545454545453,0.45454545454545453,1.0,0.07788944723618091,0.2903225806451613,0.2903225806451613,1.0,0.07894736842105263,0.23684210526315788,0.2222222222222222,1.0,0.013513513513513514,1.0,0.08108108108108109,0.16666666666666666,0.2903225806451613,,25.14761904761905,1.0,1.0,,,0.017543859649122806,2.0,,2.0,0.6666666666666666,1.0,1.0,,,True,,,,,,,
283,1610612749,Lindsey Hunter,Lindsey Hunter,283,MIL,42336.0,706,-17,1326,1331,344,420,152,2657,11.0,24.0,1.0,4.0,3.0,9.0,13.0,28.0,24.0,73.0,48.0,125.0,30.0,297.0,1378,3.0,8.0,33.0,11.0,30.0,14.0,72.0,48.0,48.0,,4.0,63.0,21.0,84.0,14.0,7.0,34.0,12.0,17.0,189.0,4.0,3.0,,11.0,42.0,2.0,55.0,7.0,62.0,34.0,13.0,21.0,13.0,4.0,5.0,12.0,8.0,25.0,1.0,25.0,66.0,,4.0,38.0,2.0,13.0,5.0,,3.0,5.0,3.0,72.0,344,0.5,0.5,0.384,0.375,0.36666666666666664,0.49080882352941174,0.5769230769230769,0.4603174603174603,0.513840830449827,0.5892857142857143,0.5070422535211268,0.032,0.08333333333333333,20.96128170894526,0.52,0.0425531914893617,,0.08842105263157894,0.0064516129032258064,0.08527131782945736,0.023255813953488372,0.08774834437086093,0.01098901098901099,0.009009009009009009,,0.01092896174863388,0.01652892561983471,0.10317460317460317,0.056962025316455694,0.10471204188481675,0.07216494845360824,0.6,0.08823529411764706,0.4583333333333333,0.5,0.09090909090909091,0.10294117647058823,0.4642857142857143,0.5,0.38461538461538464,0.26838235294117646,0.3287671232876712,0.3287671232876712,0.75,0.15384615384615385,0.25,,0.14285714285714285,0.3333333333333333,0.6286764705882353,0.47879908088235296,0.521895,0.47360158730158736,0.04929577464788732,0.09558823529411764,0.1111111111111111,0.24242424242424243,12.931999999999999,0.2594268476621418,19.0,44.0,7.0,4.0,9.0,38.0,103.0,5.0,11.0,8.0,24.0,57.0,147.0,8.0,18.0,3.0,12.0,33.0,141.0,30.0,103.0,38.0,3.0,3.0,,5.0,,1.0,5.0,10.0,0.8245614035087719,0.3877551020408163,0.4444444444444444,0.36363636363636365,0.3877551020408163,0.5404411764705882,0.07142857142857142,,0.125,0.018518518518518517,0.16176470588235295,0.4318181818181818,0.4318181818181818,0.9473684210526315,0.3786764705882353,0.36893203883495146,0.36893203883495146,0.7631578947368421,0.2692307692307692,0.4230769230769231,0.45454545454545453,1.0,0.14285714285714285,0.4444444444444444,0.38095238095238093,0.3333333333333333,0.36893203883495146,0.006756756756756757,25.265306122448983,,,2.0,,0.0392156862745098,3.0,,,0.42857142857142855,1.0,,,,True,,,,,,,
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,55866.0,931,-41,1809,1836,441,610,217,3645,50.0,81.0,14.0,19.0,15.0,21.0,105.0,196.0,71.0,165.0,226.0,442.0,53.0,556.0,1973,25.0,41.0,59.0,61.0,97.0,32.0,163.0,266.0,186.0,22.0,22.0,54.0,22.0,76.0,8.0,14.0,25.0,13.0,16.0,174.0,10.0,24.0,,30.0,97.0,17.0,144.0,34.0,178.0,28.0,16.0,12.0,62.0,1.0,27.0,14.0,35.0,76.0,5.0,32.0,66.0,4.0,4.0,65.0,7.0,22.0,18.0,10.0,6.0,19.0,12.0,163.0,441,0.588495575221239,0.6186046511627907,0.5113122171945701,0.6097560975609756,0.6288659793814433,0.503,0.5520833333333334,0.6121495327102804,0.5255198487712666,0.5784313725490197,0.657258064516129,0.049773755656108594,0.09876543209876543,29.24939467312349,0.8157894736842105,0.2537313432835821,,0.14037626628075253,0.03560830860534125,0.16216216216216217,0.055865921787709494,0.1449771689497717,0.03985932004689332,0.03932584269662921,0.012345679012345678,0.05533596837944664,0.046153846153846156,0.09251101321585903,0.17647058823529413,0.1522633744855967,0.13178294573643412,0.631578947368421,0.162,0.6172839506172839,0.684931506849315,0.6,0.392,0.5357142857142857,0.5614973262032086,0.5333333333333333,0.33,0.4303030303030303,0.44375,0.6619718309859155,0.3958333333333333,0.7368421052631579,0.14285714285714285,0.19626168224299065,0.7142857142857143,0.278,0.44582715430861736,0.4662987179487179,0.4454976415094339,0.04271844660194175,0.04814004376367615,0.10611510791366907,0.2931654676258993,11.022398190045248,0.24378109452736318,2.0,7.0,2.0,,,15.0,51.0,,5.0,3.0,10.0,17.0,58.0,1.0,7.0,6.0,3.0,10.0,45.0,6.0,50.0,15.0,5.0,2.0,7.0,20.0,1.0,,14.0,6.0,0.8823529411764706,0.29310344827586204,0.14285714285714285,0.3,0.2982456140350877,0.116,0.04591836734693878,0.030303030303030304,0.23214285714285715,0.021367521367521368,0.014,0.2857142857142857,0.2857142857142857,1.0,0.102,0.29411764705882354,0.29411764705882354,0.8666666666666667,0.041666666666666664,0.10416666666666667,,,,,0.09345794392523364,0.3,0.3,,26.07241379310345,1.0,1.0,2.0,,0.08163265306122448,1.0,1.0,,0.5,1.0,,,,True,,,,,,,
998,1610612749,Mark Pope,Mark Pope,998,MIL,19020.0,317,-2,612,623,81,131,66,1235,13.0,18.0,4.0,7.0,1.0,1.0,1.0,5.0,5.0,14.0,19.0,37.0,9.0,56.0,660,4.0,8.0,8.0,2.0,2.0,,7.0,28.0,10.0,8.0,4.0,9.0,4.0,13.0,2.0,2.0,1.0,3.0,5.0,30.0,2.0,9.0,1.0,5.0,25.0,3.0,33.0,12.0,45.0,8.0,4.0,4.0,3.0,,2.0,4.0,1.0,7.0,,26.0,47.0,4.0,3.0,12.0,2.0,7.0,9.0,7.0,2.0,9.0,5.0,7.0,81,0.7368421052631579,0.9333333333333333,0.5135135135135135,0.5,1.0,0.5,0.4444444444444444,0.875,0.5384615384615384,0.4444444444444444,0.875,0.10810810810810811,0.05555555555555555,8.513708513708513,0.42857142857142855,0.13043478260869565,0.07142857142857142,0.1072961373390558,0.04072398190045249,0.08928571428571429,0.02857142857142857,0.10380622837370242,0.037800687285223365,0.05357142857142857,0.025,0.047058823529411764,,0.11594202898550725,0.09230769230769231,0.1111111111111111,0.08108108108108109,0.5555555555555556,0.3829787234042553,0.7222222222222222,0.7647058823529411,0.6153846153846154,0.10638297872340426,0.2,0.3333333333333333,1.0,0.2978723404255319,0.35714285714285715,0.38461538461538464,1.0,0.7777777777777778,0.5714285714285714,,0.25,1.0,0.5957446808510638,0.5256148936170213,0.5569625,0.53705,0.1346153846153846,0.16666666666666666,0.14285714285714285,0.125,8.483783783783784,0.1323529411764706,2.0,7.0,1.0,,1.0,1.0,3.0,,,1.0,1.0,3.0,10.0,,1.0,,1.0,2.0,9.0,,3.0,1.0,,,,,,,,3.0,1.0,0.3,,0.5,0.3,0.2127659574468085,0.4,0.07142857142857142,0.10526315789473684,,0.14893617021276595,0.2857142857142857,0.2857142857142857,1.0,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.25,,0.25,1.0,0.3333333333333333,,24.18,,,,1.0,0.07692307692307693,,,,,,,,,True,,,,,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,27928.0,465,-41,864,863,207,260,97,1727,21.0,32.0,7.0,15.0,8.0,10.0,5.0,19.0,,,26.0,51.0,10.0,62.0,935,8.0,18.0,19.0,8.0,14.0,5.0,21.0,36.0,16.0,10.0,2.0,4.0,5.0,9.0,4.0,1.0,4.0,,,23.0,3.0,31.0,,17.0,61.0,11.0,89.0,34.0,123.0,12.0,9.0,3.0,2.0,,1.0,9.0,1.0,11.0,1.0,34.0,61.0,7.0,4.0,18.0,1.0,9.0,17.0,9.0,6.0,18.0,10.0,21.0,207,0.6923076923076923,0.8571428571428571,0.5098039215686274,0.4444444444444444,0.5714285714285714,0.5098039215686274,0.4444444444444444,0.5714285714285714,0.5166666666666667,0.475,0.5833333333333334,0.0392156862745098,0.03125,7.142857142857142,0.18181818181818182,0.39285714285714285,,0.19614147909967847,0.09748427672955975,0.18085106382978725,0.037037037037037035,0.1925925925925926,0.08521303258145363,0.1794871794871795,0.06153846153846154,0.08181818181818182,0.034482758620689655,0.1797752808988764,0.19047619047619047,0.21367521367521367,0.2,0.5555555555555556,0.6274509803921569,0.65625,0.6774193548387096,0.6666666666666666,0.37254901960784315,0.2631578947368421,0.2777777777777778,0.8,,,,,0.8333333333333334,0.4666666666666667,0.14285714285714285,0.7142857142857143,0.8,0.6274509803921569,0.48911568627450974,0.5028529411764706,0.4911357142857143,0.15254237288135594,0.15254237288135594,0.3064516129032258,0.3387096774193548,3.1411764705882352,0.23958333333333334,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,1.0,,2.0,,,1.0,3.0,,,,,,,0.05263157894736842,,0.13793103448275862,0.21739130434782608,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,0.043478260869565216,,,,,,,1.0,1.0,True,,,,,,,
