EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,AtRimPctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,on,BlockedCorner3
109,1610612747,Robert Horry,Robert Horry,109,LAL,60599.0,1010,139.0,1912,1902,724.0,590,250,3814,34.0,50.0,9.0,17.0,12.0,18.0,7.0,21.0,4.0,32.0,8.0,25.0,2.0,4.0,12.0,20.0,67.0,2.0,5.0,8.0,23.0,45.0,103.0,28.0,92.0,26.0,200.0,2029,11.0,26.0,2.0,7.0,1.0,29.0,17.0,34.0,12.0,35.0,23.0,93.0,42.0,48.0,75.0,9.0,18.0,2.0,65.0,20.0,3.0,1.0,67.0,18.0,85.0,15.0,3.0,44.0,16.0,7.0,188.0,15.0,43.0,5.0,19.0,104.0,4.0,127.0,63.0,190.0,4.0,39.0,16.0,23.0,29.0,8.0,22.0,18.0,1.0,7.0,1.0,47.0,7.0,10.0,49.0,129.0,9.0,5.0,42.0,2.0,12.0,10.0,29.0,9.0,5.0,15.0,29.0,12.0,1.0,1.0,93.0,724.0,24.0,0.4666666666666667,0.5833333333333334,0.8928571428571429,0.30434782608695654,0.2857142857142857,0.34285714285714286,0.3111111111111111,0.4368932038834951,0.4230769230769231,0.5,0.4461538461538462,0.42424242424242425,0.5072463768115942,0.46511627906976744,0.4264705882352941,0.5470588235294118,0.4717948717948718,0.010869565217391304,0.02912621359223301,0.14285714285714285,0.04,11.892873354516567,0.6170212765957447,0.08,0.036231884057971016,0.13885180240320427,0.0723905723905724,0.10052910052910052,0.06976744186046512,0.13113006396588486,0.07169344870210136,0.07633587786259542,0.07380073800738007,0.06770833333333333,0.07954545454545454,0.02564102564102564,0.17073170731707318,0.14388489208633093,0.11726384364820847,0.08441558441558442,0.17142857142857143,0.034782608695652174,0.41379310344827586,0.2564102564102564,0.68,0.68,0.47058823529411764,0.1076923076923077,0.3333333333333333,0.3888888888888889,0.42857142857142855,0.1641025641025641,0.125,0.125,0.5,0.1282051282051282,0.32,0.3333333333333333,0.875,0.3435897435897436,0.29850746268656714,0.29850746268656714,0.9,0.5151515151515151,0.5294117647058824,0.06060606060606061,0.15151515151515152,0.4,1.0,0.2608695652173913,0.6666666666666666,0.17391304347826086,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.7282051282051282,0.3076923076923077,0.49636614583333327,0.5075913793103448,0.5003416666666667,0.05853658536585366,0.10619469026548672,0.145,0.465,7.416504854368933,26.372826086956525,0.3786610878661088,,,,,,,,,,,,,,,,,True,
145,1610612747,Tracy Murray,Tracy Murray,145,LAL,336.0,6,8.0,11,10,,7,3,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2130,1610612747,Mike Penberthy,Mike Penberthy,2130,LAL,32532.0,542,75.0,1025,1018,341.0,314,136,2043,11.0,17.0,,1.0,4.0,5.0,4.0,13.0,9.0,19.0,,5.0,1.0,,,38.0,80.0,2.0,4.0,11.0,23.0,24.0,49.0,38.0,85.0,12.0,174.0,1096,,2.0,2.0,5.0,,6.0,11.0,16.0,11.0,23.0,7.0,62.0,30.0,18.0,102.0,12.0,,,80.0,38.0,3.0,1.0,46.0,3.0,49.0,3.0,,25.0,14.0,7.0,101.0,2.0,3.0,1.0,4.0,24.0,2.0,30.0,6.0,36.0,2.0,10.0,5.0,5.0,16.0,1.0,10.0,3.0,,6.0,1.0,19.0,1.0,5.0,21.0,40.0,,1.0,14.0,,3.0,1.0,2.0,2.0,,,2.0,,1.0,,62.0,341.0,5.0,0.625,0.625,0.8947368421052632,0.4470588235294118,0.4,0.4782608695652174,0.4470588235294118,0.4897959183673469,,0.6875,0.6044776119402985,0.42857142857142855,0.7051282051282052,0.6187050359712231,0.42857142857142855,0.7142857142857143,0.6343283582089553,0.011764705882352941,0.061224489795918366,0.15384615384615385,,13.412563667232599,0.8421052631578947,0.06451612903225806,0.015384615384615385,0.053452115812917596,0.00946372239747634,0.05063291139240506,0.016129032258064516,0.05303030303030303,0.011337868480725623,,0.0136986301369863,0.010752688172043012,0.009615384615384616,0.05,0.05319148936170213,0.041666666666666664,0.06417112299465241,0.06557377049180328,,0.030303030303030304,,0.12686567164179105,0.6470588235294118,0.6875,0.5454545454545454,0.09701492537313433,0.3076923076923077,0.36363636363636365,0.25,0.1417910447761194,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.03731343283582089,,,,0.5970149253731343,0.475,0.4810126582278481,0.8947368421052632,0.14285714285714285,,0.14285714285714285,0.5714285714285714,0.5,1.0,0.1282051282051282,0.8,,,0.5897435897435898,0.4782608695652174,0.7611940298507462,0.475,0.5047847014925374,0.49654,0.48752179487179487,0.028985507246376812,0.057692307692307696,0.034482758620689655,0.3563218390804598,9.791836734693879,25.59882352941176,0.3326829268292683,3.0,1.0,0.058823529411764705,0.0125,0.011627906976744186,,,,,,,,,,,,True,
375,1610612747,Isaiah Rider,Isaiah Rider,375,LAL,47188.0,786,57.0,1475,1474,500.0,410,211,2949,34.0,60.0,4.0,11.0,13.0,18.0,31.0,77.0,45.0,96.0,1.0,4.0,1.0,1.0,3.0,21.0,52.0,5.0,8.0,9.0,16.0,110.0,233.0,22.0,56.0,40.0,326.0,1615,14.0,28.0,5.0,9.0,3.0,46.0,30.0,65.0,10.0,19.0,25.0,115.0,106.0,114.0,60.0,6.0,14.0,,52.0,21.0,12.0,,59.0,17.0,76.0,12.0,5.0,28.0,19.0,12.0,169.0,3.0,22.0,,12.0,53.0,2.0,67.0,25.0,92.0,4.0,21.0,14.0,7.0,22.0,4.0,14.0,29.0,5.0,8.0,4.0,51.0,7.0,19.0,26.0,74.0,6.0,7.0,45.0,5.0,15.0,9.0,2.0,,1.0,1.0,2.0,1.0,,2.0,115.0,500.0,11.0,0.4818181818181818,0.5145631067961165,0.9090909090909091,0.39285714285714285,0.5555555555555556,0.5263157894736842,0.39285714285714285,0.4721030042918455,0.5,0.46153846153846156,0.49480968858131485,0.581081081081081,0.5357142857142857,0.5275974025974026,0.6052631578947368,0.5989583333333334,0.19377162629757785,,0.05150214592274678,0.06493506493506493,,20.90856144437973,0.43137254901960786,0.05263157894736842,,0.09430604982206406,0.04573804573804574,0.08571428571428572,0.01935483870967742,0.09259259259259259,0.03930817610062893,0.05714285714285714,0.027522935779816515,0.06329113924050633,0.023076923076923078,,0.059322033898305086,0.1,0.10655737704918032,0.08181818181818182,0.1,0.028169014084507043,0.5,0.20761245674740483,0.5666666666666667,0.6415094339622641,0.4411764705882353,0.2664359861591695,0.4025974025974026,0.4305555555555556,0.25806451612903225,0.33217993079584773,0.46875,0.46875,0.6666666666666666,0.01384083044982699,0.25,0.25,1.0,0.17993079584775087,0.40384615384615385,0.40384615384615385,0.9047619047619048,0.2972972972972973,0.36363636363636365,0.02702702702702703,0.21621621621621623,0.625,1.0,0.21428571428571427,0.7222222222222222,0.03571428571428571,0.3333333333333333,0.19047619047619047,0.5625,0.4013840830449827,0.40384615384615385,0.4628538194444445,0.47624062500000003,0.4571337349397592,0.05016722408026756,0.06172839506172839,0.1411042944785276,0.35276073619631904,10.73390557939914,25.730357142857144,0.3389830508474576,1.0,,0.11666666666666667,,,,,,,,,,,,,,True,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,175668.0,2928,473.0,5582,5559,1795.0,1489,764,11141,508.0,655.0,136.0,178.0,136.0,171.0,300.0,744.0,9.0,25.0,,,,,,,2.0,,,,2.0,817.0,1424.0,,2.0,500.0,2134.0,5819,175.0,262.0,,,100.0,450.0,214.0,357.0,,2.0,243.0,671.0,1052.0,582.0,,,218.0,1.0,1.0,,50.0,,187.0,90.0,277.0,87.0,3.0,101.0,16.0,70.0,644.0,49.0,228.0,15.0,131.0,456.0,63.0,650.0,292.0,942.0,61.0,47.0,34.0,13.0,94.0,19.0,53.0,124.0,9.0,41.0,24.0,218.0,31.0,55.0,147.0,256.0,26.0,39.0,973.0,116.0,405.0,140.0,204.0,83.0,5.0,116.0,204.0,118.0,4.0,25.0,671.0,1795.0,11.0,0.6438188494492044,0.7429378531073446,,,,,,0.5737359550561798,0.6679389312977099,0.5994397759103641,0.5729312762973352,0.6679389312977099,0.596100278551532,0.5752021563342318,0.6676557863501483,0.5834782608695652,0.001402524544179523,,0.0351123595505618,0.038978494623655914,,31.96480938416422,0.43119266055045874,0.39622641509433965,0.043478260869565216,0.2023070097604259,0.11974789915966387,0.25338491295938104,0.09124767225325885,0.21183688199206063,0.1134780827529701,0.15289256198347106,0.1034047919293821,0.11483253588516747,0.07990867579908675,0.1414141414141414,0.15682281059063136,0.21679197994987467,0.21347150259067357,0.24691358024691357,0.2767857142857143,0.10951526032315978,0.5784313725490197,0.4593267882187938,0.7755725190839695,0.8012618296529969,0.687007874015748,0.5217391304347826,0.4032258064516129,0.4195804195804196,0.5866666666666667,0.01753155680224404,0.36,0.36,0.1111111111111111,,,,,0.001402524544179523,,,,0.6793893129770993,0.7640449438202247,,,,,0.4763231197771588,0.7953216374269005,,,0.005571030640668524,,0.46072931276297335,,0.47363560393258425,0.5113424778761062,0.46893837535014005,0.23615160349854228,0.23642732049036777,0.21087160262417995,0.31443298969072164,4.633918539325846,45.900000000000006,0.32156932998925114,,,0.03206106870229008,,,1.0,1.0,0.19852941176470587,,,,,,,,,True,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,124965.0,2083,407.0,4004,3973,1274.0,1048,551,7977,173.0,257.0,26.0,44.0,65.0,99.0,102.0,237.0,177.0,407.0,4.0,17.0,2.0,1.0,4.0,38.0,128.0,4.0,7.0,8.0,48.0,452.0,901.0,42.0,145.0,320.0,1350.0,4131,50.0,95.0,4.0,9.0,28.0,140.0,150.0,292.0,9.0,52.0,168.0,495.0,354.0,550.0,114.0,12.0,44.0,4.0,124.0,38.0,51.0,3.0,241.0,40.0,281.0,30.0,10.0,138.0,57.0,46.0,602.0,13.0,54.0,1.0,33.0,167.0,3.0,203.0,68.0,271.0,23.0,87.0,55.0,32.0,79.0,16.0,33.0,75.0,11.0,46.0,10.0,154.0,10.0,50.0,64.0,166.0,4.0,27.0,376.0,37.0,149.0,42.0,28.0,9.0,7.0,12.0,29.0,13.0,,,495.0,1274.0,27.0,0.3915929203539823,0.4116279069767442,0.9047619047619048,0.2896551724137931,0.4444444444444444,0.17307692307692307,0.2978723404255319,0.5016648168701443,0.5263157894736842,0.5136986301369864,0.49235181644359466,0.5384615384615384,0.4752906976744186,0.5528726061615321,0.575,0.5675990675990676,0.13862332695984703,0.020689655172413793,0.05660377358490566,0.0970464135021097,,29.118279569892472,0.512987012987013,0.02654867256637168,0.004032258064516129,0.10239117106069896,0.03893294881038212,0.08943089430894309,0.034759358288770054,0.1,0.0380465644520159,0.061046511627906974,0.04145077720207254,0.01939655172413793,0.0392156862745098,0.014705882352941176,0.08426966292134831,0.078397212543554,0.1312410841654779,0.07849829351535836,0.13157894736842105,0.04742268041237113,0.4482758620689655,0.245697896749522,0.6731517509727627,0.7424892703862661,0.41040462427745666,0.22657743785850862,0.43037974683544306,0.4766355140186916,0.27450980392156865,0.38910133843212236,0.4348894348894349,0.4392059553349876,0.4406779661016949,0.016252390057361378,0.23529411764705882,0.23529411764705882,1.0,0.12237093690248566,0.296875,0.304,0.8947368421052632,0.4230769230769231,0.5909090909090909,0.019230769230769232,0.0673076923076923,0.5714285714285714,1.0,0.2877906976744186,0.6565656565656566,0.011627906976744186,0.25,0.13953488372093023,0.16666666666666666,0.384321223709369,0.3064516129032258,0.4661669548511047,0.4739378048780488,0.4628304411764705,0.13028472821397757,0.14708785784797632,0.1037037037037037,0.36666666666666664,10.634517203107658,26.275862068965516,0.3181818181818182,24.0,2.0,0.0933852140077821,0.0234375,0.0136986301369863,1.0,,0.11538461538461539,1.0,1.0,1.0,0.009828009828009828,,,,,True,
166,1610612747,Ron Harper,Ron Harper,166,LAL,52730.0,879,97.0,1674,1673,442.0,358,239,3347,50.0,75.0,8.0,13.0,18.0,23.0,13.0,41.0,17.0,27.0,5.0,14.0,1.0,,3.0,12.0,40.0,1.0,7.0,2.0,12.0,80.0,143.0,17.0,54.0,20.0,231.0,1730,8.0,20.0,1.0,8.0,,19.0,22.0,33.0,2.0,15.0,9.0,59.0,88.0,72.0,51.0,,14.0,,40.0,12.0,15.0,2.0,67.0,20.0,87.0,13.0,7.0,27.0,22.0,18.0,194.0,7.0,29.0,,17.0,83.0,,100.0,36.0,136.0,5.0,31.0,17.0,14.0,26.0,13.0,22.0,24.0,2.0,4.0,1.0,50.0,5.0,14.0,16.0,50.0,2.0,6.0,28.0,3.0,10.0,6.0,21.0,6.0,2.0,13.0,21.0,10.0,,,59.0,442.0,6.0,0.55,0.6027397260273972,1.0,0.3148148148148148,0.125,0.13333333333333333,0.3148148148148148,0.5594405594405595,0.4,0.6666666666666666,0.5355329949238579,0.3392857142857143,0.5208333333333334,0.55,0.3392857142857143,0.5462962962962963,0.27411167512690354,0.037037037037037035,0.1048951048951049,0.0975609756097561,,13.254861821903788,0.52,,,0.11543810848400557,0.047933884297520664,0.12142857142857143,0.045454545454545456,0.11641443538998836,0.04743083003952569,0.04477611940298507,0.04693140794223827,0.05154639175257732,0.04838709677419355,0.03333333333333333,0.10062893081761007,0.11787072243346007,0.12121212121212122,0.11666666666666667,0.15,0.060240963855421686,0.47619047619047616,0.38071065989847713,0.6666666666666666,0.7692307692307693,0.56,0.20812182741116753,0.3170731707317073,0.35135135135135137,0.3076923076923077,0.13705583756345177,0.6296296296296297,0.6538461538461539,0.7058823529411765,0.07106598984771574,0.35714285714285715,0.35714285714285715,1.0,0.20304568527918782,0.3,0.3157894736842105,1.0,0.4642857142857143,0.6153846153846154,0.03571428571428571,0.25,0.14285714285714285,1.0,0.4791666666666667,0.782608695652174,0.0625,,0.25,0.16666666666666666,0.6548223350253807,0.3,0.5191065989847715,0.49894999999999995,0.5263541666666666,0.049019607843137254,0.06666666666666667,0.08225108225108226,0.2554112554112554,6.276923076923077,25.253703703703703,0.2640382317801673,,,0.13333333333333333,0.05,,,,0.125,,,,0.037037037037037035,,,,,True,
1904,1610612747,Devean George,Devean George,1904,LAL,20274.0,338,15.0,614,629,186.0,204,89,1243,15.0,30.0,6.0,13.0,4.0,9.0,5.0,14.0,9.0,21.0,2.0,8.0,1.0,,2.0,5.0,20.0,,2.0,1.0,3.0,29.0,65.0,7.0,28.0,19.0,98.0,644,8.0,16.0,1.0,3.0,2.0,21.0,9.0,15.0,1.0,5.0,8.0,29.0,30.0,28.0,18.0,3.0,12.0,,20.0,5.0,9.0,,14.0,1.0,15.0,1.0,,8.0,4.0,2.0,31.0,4.0,12.0,2.0,4.0,30.0,5.0,39.0,18.0,57.0,1.0,7.0,2.0,5.0,7.0,2.0,4.0,15.0,3.0,3.0,,22.0,1.0,8.0,22.0,48.0,1.0,7.0,28.0,2.0,12.0,3.0,8.0,2.0,2.0,4.0,8.0,5.0,,1.0,29.0,186.0,5.0,0.5172413793103449,0.6521739130434783,0.8571428571428571,0.25,0.3333333333333333,0.2,0.25,0.4461538461538462,0.5,0.6,0.42473118279569894,0.5,0.525,0.46226415094339623,0.5,0.58,0.3010752688172043,,0.13846153846153847,0.14285714285714285,,17.679558011049725,0.3181818181818182,0.3125,0.044444444444444446,0.11764705882352941,0.05687203791469194,0.06451612903225806,0.05970149253731343,0.10725552050473186,0.05755395683453238,0.06349206349206349,0.04597701149425287,0.06557377049180328,0.0784313725490196,,0.14035087719298245,0.10227272727272728,0.11818181818181818,0.06,0.08333333333333333,0.020833333333333332,0.625,0.3225806451612903,0.5,0.6521739130434783,0.4,0.15053763440860216,0.35714285714285715,0.4166666666666667,0.2,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.08602150537634409,0.25,0.25,1.0,0.21505376344086022,0.25,0.25,0.8,0.6842105263157895,0.46153846153846156,0.05263157894736842,0.10526315789473684,,,0.45,0.4444444444444444,0.1,,0.15,0.3333333333333333,0.6236559139784946,0.25,0.484708064516129,0.50800625,0.4961650000000001,0.11650485436893204,0.16,0.21428571428571427,0.29591836734693877,8.267692307692306,24.932142857142857,0.30293159609120524,,,0.23333333333333334,,,,,,,,,,1.0,1.0,1.0,,True,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,79421.0,1324,184.0,2544,2519,847.0,760,330,5063,42.0,83.0,4.0,14.0,13.0,23.0,19.0,44.0,28.0,69.0,3.0,5.0,2.0,1.0,2.0,32.0,97.0,4.0,6.0,14.0,41.0,89.0,196.0,35.0,102.0,35.0,318.0,2652,7.0,26.0,4.0,8.0,1.0,27.0,23.0,60.0,15.0,43.0,17.0,108.0,124.0,54.0,102.0,3.0,6.0,2.0,95.0,32.0,16.0,1.0,165.0,37.0,202.0,27.0,10.0,100.0,28.0,37.0,441.0,7.0,20.0,3.0,34.0,129.0,26.0,189.0,30.0,219.0,2.0,32.0,23.0,9.0,48.0,7.0,46.0,20.0,6.0,2.0,2.0,68.0,1.0,21.0,53.0,113.0,2.0,3.0,44.0,,12.0,8.0,18.0,4.0,4.0,10.0,19.0,8.0,,,108.0,847.0,21.0,0.6966292134831461,0.7209302325581395,0.9714285714285714,0.3431372549019608,0.5,0.3488372093023256,0.35,0.45408163265306123,0.2692307692307692,0.38333333333333336,0.4748322147651007,0.38235294117647056,0.441747572815534,0.49843260188087773,0.38571428571428573,0.47368421052631576,0.3422818791946309,0.00980392156862745,0.08163265306122448,0.022727272727272728,,13.194681213774293,0.7058823529411765,0.35135135135135137,0.01818181818181818,0.13149847094801223,0.023894862604540025,0.13229571984435798,0.028925619834710745,0.13166397415185785,0.025023169601482854,0.04504504504504504,0.026785714285714284,0.0035842293906810036,0.030456852791878174,0.022222222222222223,0.11320754716981132,0.11428571428571428,0.15513126491646778,0.11979166666666667,0.16923076923076924,0.013157894736842105,0.42105263157894735,0.2785234899328859,0.5060240963855421,0.6,0.6904761904761905,0.1476510067114094,0.4318181818181818,0.4418604651162791,0.47368421052631576,0.23154362416107382,0.4057971014492754,0.417910447761194,0.8571428571428571,0.016778523489932886,0.6,0.6,1.0,0.32550335570469796,0.32989690721649484,0.3333333333333333,0.96875,0.4117647058823529,0.2857142857142857,0.058823529411764705,0.17647058823529413,0.6666666666666666,1.0,0.22330097087378642,0.5652173913043478,0.019417475728155338,0.5,0.39805825242718446,0.34146341463414637,0.6208053691275168,0.3368421052631579,0.48713677966101687,0.502698,0.4638569999999999,0.04180064308681672,0.057692307692307696,0.08490566037735849,0.33962264150943394,8.748979591836736,26.599019607843132,0.33294025157232704,,1.0,0.1566265060240964,0.010309278350515464,0.009708737864077669,,,0.25,,1.0,1.0,0.028985507246376812,,,,,True,
270,1610612747,Horace Grant,Horace Grant,270,LAL,111052.0,1851,393.0,3531,3525,1073.0,881,494,7056,91.0,157.0,30.0,63.0,23.0,36.0,12.0,43.0,101.0,227.0,,,,,,,3.0,,,,2.0,204.0,427.0,,3.0,105.0,513.0,3628,39.0,85.0,,,27.0,105.0,56.0,94.0,,2.0,51.0,163.0,328.0,80.0,,,48.0,1.0,2.0,,20.0,,74.0,15.0,89.0,10.0,5.0,20.0,19.0,35.0,193.0,32.0,113.0,8.0,30.0,200.0,17.0,247.0,153.0,400.0,11.0,42.0,27.0,15.0,21.0,5.0,13.0,13.0,,8.0,1.0,34.0,5.0,11.0,72.0,145.0,15.0,3.0,132.0,9.0,46.0,25.0,38.0,19.0,1.0,18.0,38.0,20.0,,3.0,163.0,1073.0,13.0,0.803921568627451,0.9111111111111111,,,,,,0.477751756440281,0.4588235294117647,0.5957446808510638,0.4744186046511628,0.4588235294117647,0.5833333333333334,0.5213414634146342,0.5147058823529411,0.63671875,0.0069767441860465115,,0.0468384074941452,0.09302325581395349,,12.76130286825474,0.6176470588235294,0.1717171717171717,0.03980099502487562,0.1367053998632946,0.08904649330181245,0.09202453987730061,0.10884353741496598,0.1285634432643935,0.0927703134996801,0.11782477341389729,0.09741550695825049,0.05747126436781609,0.09917355371900827,0.15384615384615385,0.14067278287461774,0.1437007874015748,0.12898089171974522,0.10588235294117647,0.04225352112676056,0.054455445544554455,0.5263157894736842,0.36511627906976746,0.5796178343949044,0.6453900709219859,0.6483516483516484,0.1,0.27906976744186046,0.3076923076923077,0.9166666666666666,0.5279069767441861,0.44493392070484583,0.44493392070484583,0.9306930693069307,,,,,0.0069767441860465115,,,,0.7411764705882353,0.47619047619047616,,,,,0.375,0.6388888888888888,,,0.020833333333333332,,0.37209302325581395,,0.4692598130841122,0.5327881578947368,0.46510638297872353,0.09850107066381156,0.09913793103448276,0.2046783625730994,0.31773879142300193,10.538173302107731,39.833333333333336,0.3038799207023506,,,0.10191082802547771,,,,,0.1,,,,,,,,,True,
