EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTDefRebounds,Offensive Fouls,3SecondViolations,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,Corner3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,OffFTReboundPct,SecondChanceFtPoints,OffArc3ReboundPct,Technical Free Throw Trips,Corner3FGM,HeaveAttempts,SelfOReb,BadPassOutOfBoundsTurnovers,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,607.0,10,1,18,18,,1,2,36,,2.0,,,2.0,4.0,,,,,2.0,6.0,,,4.0,21,,3.0,,,,,,,4.0,,,,,,,,,,,,3.0,1.0,,1.0,3.0,4.0,3.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,27.272727272727273,,,0.3333333333333333,1.0,0.16666666666666666,0.3,0.2,,,,1.0,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,0.3887333333333333,0.44116666666666665,,,,,,5.75,,,,2.0,,,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
721,1610612754,Tyus Edney,Tyus Edney,721,IND,748.0,12,-11,26,25,13.0,8,4,51,,2.0,,2.0,,2.0,,1.0,1.0,1.0,,5.0,1.0,4.0,4.0,31,,,,,4.0,1.0,2.0,2.0,,,1.0,2.0,1.0,2.0,3.0,2.0,,,1.0,8.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,2.0,4.0,,1.0,1.0,,,,,,2.0,13.0,1.0,,,,,,,,,0.25,,0.16666666666666666,0.16666666666666666,0.4,0.5,30.0,1.0,,0.09090909090909091,,,0.07692307692307693,0.25,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,0.4,,0.2,0.5,0.3659833333333333,,0.35766,0.14285714285714285,0.16666666666666666,,0.5,9.34,24.9,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,
147,1610612754,Jalen Rose,Jalen Rose,147,IND,172040.0,2867,-32,5345,5338,1613.0,1576,627,10683,101.0,173.0,36.0,65.0,176.0,375.0,215.0,485.0,95.0,39.0,492.0,1033.0,171.0,274.0,1435.0,5482,29.0,76.0,98.0,147.0,316.0,59.0,154.0,505.0,522.0,462.0,95.0,49.0,332.0,87.0,419.0,53.0,133.0,71.0,128.0,925.0,28.0,69.0,224.0,313.0,36.0,349.0,61.0,31.0,30.0,111.0,74.0,92.0,37.0,7.0,203.0,58.0,80.0,224.0,329.0,26.0,115.0,58.0,40.0,16.0,7.0,40.0,19.0,505.0,1613.0,31.0,0.5304878048780488,0.5381443298969072,0.4762826718296225,0.3815789473684211,0.4651898734177215,0.48214285714285715,0.37264150943396224,0.468,0.5284763313609467,0.4224137931034483,0.5443722943722944,0.1420265780730897,0.04743465634075508,0.07466666666666667,25.567247615915818,0.5467980295566502,0.0999553770638108,0.014112903225806451,0.14285714285714285,0.10756240822320118,0.013578274760383386,0.020172910662824207,0.07588532883642496,0.10066225165562914,0.11534154535274356,0.14613180515759314,0.13432835820895522,0.475,0.143687707641196,0.5838150289017341,0.6516129032258065,0.46534653465346537,0.31146179401993357,0.4693333333333333,0.5072046109510087,0.4034090909090909,0.40282392026578073,0.44329896907216493,0.4460580912863071,0.6651162790697674,0.07890365448504984,0.17333333333333334,0.5538461538461539,0.104,0.2857142857142857,0.43101384039900253,0.43926685393258424,0.41960467914438504,0.08964451313755796,0.10249554367201426,0.06829268292682927,0.3519163763066202,11.826234269119073,24.805263157894746,0.30177736202058,4.0,14.0,14.0,20.0,42.0,,0.10404624277456648,0.12658227848101267,0.010917030567685589,0.010817307692307692,0.1320754716981132,0.2857142857142857,76.0,9.0,20.0,30.0,34.0,6.0,0.011538461538461539,0.010810810810810811,0.06312292358803986,0.5,0.08490566037735849,0.05333333333333334,30.0,21.0,12.0,59.0,19.0,153.0,30.0,0.864406779661017,0.34502923976608185,0.3220338983050847,0.34502923976608185,0.006185567010309278,0.3157894736842105,0.3225806451612903,0.8333333333333334,0.19811320754716982,0.3076923076923077,0.3157894736842105,2.0,3.0,8.0,17.0,0.011834319526627219,19.0,0.011940298507462687,6.0,29.0,,10.0,34.0,0.016891891891891893,0.3815789473684211,0.3815789473684211,0.896551724137931,4.0,False,3.0,7.0,4.0,7.0,24.0,2.0,1.0,1.0,2.0,0.23333333333333334,0.011695906432748537,0.021052631578947368,0.3333333333333333,1.0,0.19047619047619047,1.0,0.35,0.005813953488372093,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,111827.0,1864,31,3531,3514,1209.0,1002,434,7045,110.0,217.0,43.0,69.0,39.0,129.0,55.0,142.0,130.0,49.0,204.0,488.0,207.0,200.0,818.0,3618,43.0,85.0,151.0,68.0,148.0,72.0,82.0,263.0,214.0,194.0,126.0,60.0,75.0,17.0,92.0,12.0,23.0,21.0,31.0,201.0,100.0,34.0,209.0,263.0,120.0,383.0,33.0,21.0,12.0,59.0,33.0,77.0,26.0,16.0,136.0,34.0,83.0,179.0,231.0,14.0,101.0,21.0,50.0,27.0,3.0,50.0,24.0,263.0,1209.0,13.0,0.5245098039215687,0.6184971098265896,0.4180327868852459,0.5058823529411764,0.4594594594594595,0.4446043165467626,0.5272727272727272,0.4113636363636364,0.5087173100871731,0.594488188976378,0.4962264150943396,0.29784172661870506,0.12295081967213115,0.11627906976744186,23.179461861268823,0.4338235294117647,0.1492857142857143,0.07886435331230283,0.10493827160493827,0.14095127610208816,0.07177033492822966,0.04157043879907621,0.1476923076923077,0.14978902953586498,0.1497504159733777,0.11016949152542373,0.09090909090909091,0.48,0.3122302158273381,0.5069124423963134,0.625,0.45454545454545453,0.1856115107913669,0.3023255813953488,0.34210526315789475,0.3076923076923077,0.20431654676258992,0.3873239436619718,0.39855072463768115,0.8181818181818182,0.18705035971223022,0.31363636363636366,0.6231884057971014,0.22272727272727272,0.6100719424460431,0.48527633863965264,0.5242065217391307,0.47538623853211,0.12915601023017903,0.17565217391304347,0.1845965770171149,0.3215158924205379,8.000000000000002,25.130434782608706,0.34239592183517414,36.0,61.0,62.0,20.0,42.0,,0.1889400921658986,0.19801980198019803,0.1303030303030303,0.07722772277227723,0.5545454545454546,0.5901639344262295,77.0,12.0,23.0,25.0,5.0,20.0,0.04950495049504951,0.06338028169014084,0.11079136690647481,0.08333333333333333,0.10909090909090909,0.10454545454545454,41.0,13.0,11.0,70.0,15.0,198.0,41.0,0.9428571428571428,0.33816425120772947,0.20833333333333334,0.3448275862068966,0.028169014084507043,0.3153846153846154,0.3153846153846154,0.926829268292683,0.11818181818181818,0.22448979591836735,0.3253968253968254,,2.0,10.0,20.0,,35.0,0.04198473282442748,1.0,29.0,4.0,19.0,15.0,0.05397727272727273,0.37662337662337664,0.3918918918918919,0.9655172413793104,10.0,False,4.0,4.0,6.0,10.0,12.0,3.0,,,1.0,0.4,0.014492753623188406,,0.3333333333333333,0.75,0.46153846153846156,0.8333333333333334,0.17391304347826086,,0.03896103896103896,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,109561.0,1826,5,3411,3436,1061.0,998,421,6847,112.0,202.0,28.0,53.0,59.0,166.0,63.0,152.0,6.0,3.0,234.0,520.0,7.0,98.0,569.0,3457,43.0,88.0,104.0,54.0,131.0,4.0,49.0,157.0,318.0,150.0,5.0,45.0,102.0,27.0,129.0,10.0,41.0,20.0,41.0,285.0,96.0,37.0,192.0,245.0,117.0,362.0,62.0,32.0,30.0,64.0,46.0,76.0,18.0,10.0,140.0,42.0,69.0,215.0,149.0,11.0,62.0,18.0,18.0,3.0,5.0,18.0,13.0,157.0,1061.0,24.0,0.6794871794871795,0.7832512315270936,0.45,0.48863636363636365,0.4122137404580153,0.4468690702087287,0.48314606741573035,0.4,0.4773489932885906,0.5048543689320388,0.4563953488372093,0.013282732447817837,0.08653846153846154,0.06626506024096386,18.80909787886532,0.45714285714285713,0.13568904593639575,0.07283763277693475,0.12012987012987013,0.13290771909460244,0.07133917396745933,0.08860759493670886,0.10899182561307902,0.1337579617834395,0.15424610051993068,0.1415525114155251,0.06741573033707865,0.7222222222222222,0.38330170777988615,0.5544554455445545,0.6436781609195402,0.6696428571428571,0.31499051233396586,0.35542168674698793,0.38064516129032255,0.576271186440678,0.2884250474383302,0.4144736842105263,0.4315068493150685,0.7936507936507936,0.011385199240986717,0.3925925925925926,0.5283018867924528,0.022222222222222223,0.396584440227704,0.4565763307984792,0.5082208860759493,0.4499440298507462,0.10726643598615918,0.1085814360770578,0.1827768014059754,0.2759226713532513,8.449038461538466,28.04285714285714,0.3110524772793902,33.0,65.0,62.0,16.0,38.0,2.0,0.13861386138613863,0.14678899082568808,0.09939759036144578,0.041015625,0.7303370786516854,0.5076923076923077,1.0,,1.0,1.0,17.0,18.0,0.06428571428571428,0.08433734939759036,0.0018975332068311196,0.06060606060606061,,0.007407407407407408,1.0,1.0,,1.0,,,1.0,,0.14285714285714285,,0.16666666666666666,0.039473684210526314,0.16666666666666666,0.16666666666666666,,0.011235955056179775,,0.2,3.0,9.0,26.0,10.0,0.02654867256637168,18.0,0.05583756345177665,,,1.0,14.0,6.0,0.05714285714285714,,,,11.0,False,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,31843.0,531,-67,1041,1039,374.0,351,128,2080,19.0,33.0,6.0,10.0,10.0,36.0,21.0,64.0,21.0,9.0,50.0,133.0,34.0,48.0,175.0,993,7.0,10.0,24.0,17.0,48.0,13.0,20.0,63.0,70.0,30.0,20.0,11.0,23.0,3.0,26.0,2.0,11.0,3.0,9.0,55.0,13.0,13.0,40.0,57.0,14.0,71.0,6.0,5.0,1.0,18.0,8.0,21.0,10.0,2.0,39.0,10.0,39.0,72.0,64.0,5.0,28.0,5.0,27.0,18.0,,27.0,15.0,63.0,374.0,12.0,0.7,0.7608695652173914,0.37593984962406013,0.7,0.3541666666666667,0.38023952095808383,0.5833333333333334,0.3524590163934426,0.44642857142857145,0.6666666666666666,0.4315068493150685,0.20359281437125748,0.08270676691729323,0.2222222222222222,19.79780960404381,0.46153846153846156,0.09195402298850575,0.0325,0.14130434782608695,0.10056925996204934,0.029350104821802937,0.008064516129032258,0.125,0.08176100628930817,0.07926829268292683,0.13636363636363635,0.15384615384615385,0.5555555555555556,0.19760479041916168,0.5757575757575758,0.59375,0.7368421052631579,0.2155688622754491,0.2777777777777778,0.35714285714285715,0.6,0.38323353293413176,0.328125,0.3387096774193548,0.7142857142857143,0.12574850299401197,0.16393442622950818,0.6,0.14754098360655737,0.40119760479041916,0.45792560240963837,0.47263636363636363,0.44824749999999997,0.1518324607329843,0.1794871794871795,0.13714285714285715,0.36,11.241353383458646,26.435294117647057,0.35926993275696445,3.0,3.0,8.0,4.0,11.0,1.0,0.030303030303030304,0.10526315789473684,0.038834951456310676,0.046242774566473986,0.25,1.0,13.0,1.0,4.0,2.0,1.0,1.0,0.012987012987012988,0.04,0.07784431137724551,0.3333333333333333,0.08333333333333333,0.06557377049180328,5.0,1.0,3.0,9.0,3.0,27.0,5.0,1.0,0.2647058823529412,0.23076923076923078,0.2727272727272727,0.03125,0.23809523809523808,0.23809523809523808,1.0,0.08333333333333333,0.3333333333333333,0.25,,1.0,1.0,9.0,,10.0,,,4.0,1.0,2.0,3.0,0.020833333333333332,0.3076923076923077,0.3076923076923077,1.0,,False,,,,,,,,1.0,,,,,,,,,,0.02857142857142857,,1.0,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,66237.0,1104,58,2055,2094,731.0,732,282,4149,75.0,124.0,26.0,38.0,9.0,34.0,11.0,45.0,6.0,5.0,95.0,203.0,7.0,46.0,242.0,2018,35.0,72.0,85.0,35.0,67.0,5.0,16.0,92.0,124.0,66.0,5.0,10.0,27.0,3.0,30.0,2.0,14.0,5.0,8.0,63.0,114.0,30.0,178.0,229.0,142.0,371.0,38.0,25.0,13.0,23.0,14.0,26.0,9.0,3.0,49.0,8.0,70.0,146.0,89.0,6.0,33.0,15.0,25.0,15.0,1.0,25.0,15.0,92.0,731.0,20.0,0.6526315789473685,0.9117647058823529,0.46798029556650245,0.4861111111111111,0.5223880597014925,0.4666666666666667,0.4861111111111111,0.5277777777777778,0.4801587301587302,0.5,0.5,0.03333333333333333,0.04926108374384237,,12.468827930174564,0.46938775510204084,0.21215733015494637,0.14091470951792337,0.15625,0.2017458777885548,0.13948717948717948,0.16044776119402984,0.23737373737373738,0.2147887323943662,0.19607843137254902,0.14685314685314685,0.1836734693877551,0.6,0.5904761904761905,0.6048387096774194,0.6521739130434783,0.6133333333333333,0.1619047619047619,0.2647058823529412,0.2647058823529412,0.5555555555555556,0.21428571428571427,0.24444444444444444,0.25,1.0,0.02857142857142857,0.5277777777777778,0.6842105263157895,0.06944444444444445,0.6238095238095238,0.4918141148325359,0.5351125,0.48165281690140843,0.13924050632911392,0.14347826086956522,0.3512396694214876,0.38016528925619836,5.828571428571429,28.82857142857143,0.3557177615571776,32.0,60.0,54.0,21.0,15.0,2.0,0.07258064516129033,0.3088235294117647,0.14705882352941177,0.12166172106824925,0.8333333333333334,0.5333333333333333,1.0,,,,1.0,22.0,0.13253012048192772,0.18181818181818182,0.004761904761904762,0.125,,,2.0,,2.0,2.0,2.0,6.0,2.0,1.0,0.2857142857142857,0.4,0.3333333333333333,0.022222222222222223,0.3333333333333333,0.3333333333333333,1.0,,0.4,0.4,6.0,,20.0,9.0,0.07317073170731707,15.0,0.1,,,1.0,14.0,5.0,0.13725490196078433,,,,7.0,False,,,,,,,,,,,,,,,,,,,,,,,,
371,1610612754,Terry Mills,Terry Mills,371,IND,6766.0,113,-42,221,226,83.0,67,25,447,1.0,3.0,,1.0,3.0,5.0,4.0,9.0,13.0,5.0,8.0,17.0,17.0,,25.0,244,1.0,2.0,2.0,2.0,5.0,6.0,,4.0,12.0,4.0,12.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,,11.0,4.0,1.0,15.0,17.0,4.0,21.0,3.0,3.0,,5.0,5.0,5.0,,1.0,10.0,4.0,10.0,20.0,,,,,1.0,1.0,,1.0,1.0,4.0,83.0,2.0,0.75,0.8571428571428571,0.47058823529411764,0.5,0.4,0.36764705882352944,0.5,0.18181818181818182,0.36764705882352944,0.5,0.18181818181818182,0.5,0.058823529411764705,,17.46031746031746,0.5,0.16853932584269662,0.047058823529411764,0.07692307692307693,0.1568627450980392,0.03508771929824561,,0.17647058823529413,0.2647058823529412,0.07894736842105263,0.08333333333333333,,1.0,0.08823529411764706,0.3333333333333333,0.5,1.0,0.14705882352941177,0.6,0.6,0.3333333333333333,0.2647058823529412,0.4444444444444444,0.4444444444444444,1.0,0.38235294117647056,0.09090909090909091,,0.45454545454545453,0.5882352941176471,0.49452727272727265,0.4589,0.517415,,,0.08,0.16,12.71176470588235,27.441176470588236,0.3755656108597285,,1.0,2.0,1.0,2.0,,0.3333333333333333,0.07692307692307693,0.047619047619047616,0.08823529411764706,0.5,,4.0,,1.0,,,,,,0.11764705882352941,,,0.09090909090909091,2.0,,,3.0,,9.0,2.0,1.0,0.17647058823529413,,0.1875,,0.15384615384615385,0.15384615384615385,1.0,,,0.16666666666666666,,,1.0,,,,,,1.0,1.0,,2.0,,0.25,0.25,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,
440,1610612754,Zan Tabak,Zan Tabak,440,IND,46289.0,771,16,1439,1448,377.0,449,185,2887,49.0,75.0,9.0,13.0,37.0,67.0,12.0,44.0,,,98.0,186.0,,20.0,216.0,1427,31.0,46.0,68.0,17.0,34.0,,12.0,46.0,124.0,72.0,,11.0,28.0,5.0,33.0,4.0,15.0,3.0,10.0,71.0,57.0,20.0,111.0,148.0,65.0,213.0,10.0,8.0,2.0,19.0,10.0,38.0,9.0,4.0,57.0,20.0,50.0,124.0,47.0,3.0,15.0,10.0,30.0,13.0,,30.0,13.0,46.0,377.0,12.0,0.6326530612244898,0.8157894736842105,0.5268817204301075,0.6739130434782609,0.5,0.5268817204301075,0.6739130434782609,0.5,0.5192307692307693,0.6538461538461539,0.5111111111111111,,0.05913978494623656,0.07462686567164178,16.109422492401215,0.3333333333333333,0.1778846153846154,0.10307414104882459,0.16806722689075632,0.17631224764468373,0.09831029185867896,0.11891891891891893,0.1527777777777778,0.20772946859903382,0.1684981684981685,0.1744186046511628,0.15151515151515152,0.43333333333333335,0.4032258064516129,0.6533333333333333,0.7101449275362319,0.5102040816326531,0.3602150537634409,0.5522388059701493,0.5967741935483871,0.7027027027027027,0.23655913978494625,0.2727272727272727,0.2727272727272727,0.9166666666666666,,0.38235294117647056,0.6923076923076923,,0.4032258064516129,0.44811559139784957,0.4968238095238094,0.4408058823529412,0.07575757575757576,0.07575757575757576,0.3148148148148148,0.21296296296296297,7.287634408602149,,0.2619874913134121,24.0,35.0,44.0,17.0,21.0,3.0,0.08,0.3953488372093023,0.1417910447761194,0.06837606837606838,0.7608695652173914,0.6857142857142857,,,,,1.0,7.0,0.07142857142857142,0.15151515151515152,,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,1.0,2.0,18.0,17.0,0.023255813953488372,6.0,0.03076923076923077,,,,5.0,6.0,0.06493506493506493,,,,7.0,False,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,
696,1610612754,Travis Best,Travis Best,696,IND,144254.0,2404,143,4476,4451,1503.0,1386,559,8927,105.0,181.0,38.0,67.0,55.0,158.0,141.0,334.0,85.0,33.0,301.0,673.0,94.0,180.0,890.0,4489,20.0,41.0,66.0,90.0,219.0,38.0,99.0,324.0,184.0,418.0,81.0,40.0,356.0,107.0,463.0,59.0,112.0,57.0,187.0,1033.0,28.0,40.0,138.0,181.0,37.0,218.0,109.0,50.0,59.0,83.0,61.0,39.0,22.0,2.0,122.0,45.0,101.0,240.0,218.0,13.0,74.0,40.0,10.0,,5.0,11.0,8.0,324.0,1503.0,45.0,0.30564784053156147,0.30976430976430974,0.4472511144130758,0.4878048780487805,0.410958904109589,0.46284224250325945,0.5471698113207547,0.4377431906614786,0.5120967741935484,0.5689655172413793,0.5110759493670886,0.12255541069100391,0.05943536404160475,0.10126582278481013,19.23450553720614,0.680327868852459,0.07574094401756312,0.016355140186915886,0.09411764705882353,0.0792167334223409,0.01713756368689208,0.013888888888888888,0.06060606060606061,0.08112582781456953,0.08068783068783068,0.09554140127388536,0.09009009009009009,0.7272727272727273,0.23598435462842243,0.580110497237569,0.6521739130434783,0.2,0.20599739243807041,0.34810126582278483,0.3873239436619718,0.2909090909090909,0.43546284224250326,0.4221556886227545,0.42727272727272725,0.3900709219858156,0.11082138200782268,0.2607003891050584,0.5671641791044776,0.12840466926070038,0.35853976531942633,0.44559422572178475,0.4507191489361701,0.44029071146245075,0.0893719806763285,0.1008174386920981,0.07415730337078652,0.36404494382022473,11.552154531946512,26.556382978723413,0.33579088471849866,7.0,9.0,8.0,3.0,18.0,,0.11049723756906077,0.022058823529411766,0.01627906976744186,0.018413597733711047,0.16981132075471697,0.7777777777777778,9.0,1.0,5.0,12.0,48.0,9.0,0.020134228187919462,0.006134969325153374,0.011734028683181226,0.2857142857142857,0.018867924528301886,0.019455252918287938,36.0,11.0,15.0,36.0,15.0,78.0,36.0,0.7222222222222222,0.3829787234042553,0.39473684210526316,0.4,0.011976047904191617,0.4235294117647059,0.42857142857142855,0.7222222222222222,0.20754716981132076,0.45454545454545453,0.4444444444444444,,1.0,8.0,5.0,,8.0,0.028169014084507043,2.0,,4.0,8.0,14.0,0.02127659574468085,,,,10.0,False,,,6.0,6.0,30.0,1.0,,,2.0,0.5,0.010638297872340425,0.011764705882352941,,,0.5454545454545454,1.0,,,,,1.0,1.0,,
721,1610612754,Tyus Edney,Tyus Edney,721,IND,14891.0,248,-36,501,498,221.0,191,69,999,15.0,27.0,4.0,11.0,4.0,16.0,15.0,37.0,5.0,2.0,34.0,80.0,5.0,31.0,102.0,516,3.0,5.0,7.0,11.0,31.0,2.0,16.0,41.0,46.0,22.0,5.0,10.0,46.0,5.0,51.0,3.0,18.0,5.0,23.0,107.0,3.0,6.0,13.0,19.0,4.0,23.0,17.0,8.0,9.0,15.0,10.0,9.0,5.0,2.0,24.0,8.0,8.0,15.0,35.0,1.0,12.0,6.0,,,,,,41.0,221.0,,0.6764705882352942,0.6764705882352942,0.425,0.6,0.3548387096774194,0.4176470588235294,0.6,0.3787878787878788,0.5,0.5833333333333334,0.4880952380952381,0.058823529411764705,0.125,0.3125,21.91304347826087,0.625,0.07222222222222222,0.015151515151515152,0.12,0.08260869565217391,0.017167381974248927,0.034482758620689655,0.07317073170731707,0.03636363636363636,0.09523809523809523,0.09375,0.16666666666666666,,0.3176470588235294,0.5555555555555556,0.6818181818181818,0.6666666666666666,0.18823529411764706,0.25,0.36363636363636365,0.5,0.43529411764705883,0.40540540540540543,0.40540540540540543,0.7333333333333333,0.058823529411764705,0.3333333333333333,0.36363636363636365,0.06060606060606061,0.3764705882352941,0.46094117647058813,0.41163333333333335,0.4477954545454545,0.125,0.13186813186813187,0.06862745098039216,0.4019607843137255,10.547499999999998,25.439999999999998,0.4411177644710579,,,,,,,0.18518518518518517,,,0.010638297872340425,,,,,,,2.0,1.0,0.02857142857142857,,,,,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.2,0.5,0.2,,0.2,0.2,1.0,,0.5,0.2,,2.0,,,,1.0,0.038461538461538464,,,,1.0,1.0,0.025,,,,2.0,False,,,,,,,,,,,,,,,,,,,,,,,,
