EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,Blocked3s,BlockedArc3,BlockedCorner3
1562,1610612764,Gerard King,Gerard King,1562,WAS,19945.0,332,-75.0,634,630,232,212.0,95.0,1264,14.0,19.0,3.0,6.0,9.0,12.0,12.0,22.0,15.0,37.0,41.0,78.0,16.0,98.0,697.0,8.0,16.0,16.0,16.0,32.0,7.0,39.0,64.0,18.0,8.0,3.0,11.0,3.0,14.0,2.0,1.0,3.0,6.0,2.0,31.0,4.0,17.0,2.0,11.0,26.0,4.0,41.0,23.0,64.0,2.0,6.0,4.0,2.0,17.0,8.0,8.0,9.0,25.0,6.0,8.0,30.0,47.0,2.0,6.0,21.0,1.0,9.0,2.0,9.0,4.0,5.0,9.0,5.0,1.0,39.0,232,6.0,0.7804878048780488,0.8648648648648649,0.5256410256410257,0.5,0.5,0.5256410256410257,0.5,0.5,0.5568181818181818,0.5,0.527027027027027,0.0384615384615384,0.1052631578947368,0.027027027027027,15.086782376502002,0.68,0.2352941176470588,0.0909090909090909,0.1262135922330097,0.0653846153846153,0.1964285714285714,0.0869565217391304,0.1412213740458015,0.0686274509803921,0.0754716981132075,0.075268817204301,0.0526315789473684,0.0833333333333333,0.1,0.1071428571428571,0.1111111111111111,0.1538461538461538,0.2432432432432432,0.1052631578947368,0.0588235294117647,0.5555555555555556,0.2435897435897435,0.7368421052631579,0.8235294117647058,0.7142857142857143,0.282051282051282,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.4743589743589743,0.4054054054054054,0.4166666666666667,1.0,0.375,0.5,0.375,0.75,0.2435897435897435,0.4335589743589742,0.4331714285714286,0.466890625,0.1046511627906976,0.1046511627906976,0.1632653061224489,0.3979591836734694,10.844871794871793,0.3659305993690852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1732,1610612764,Felipe Lopez,Felipe Lopez,1732,WAS,52125.0,869,-173.0,1655,1673,472,378.0,204.0,3328,78.0,134.0,11.0,21.0,19.0,38.0,6.0,33.0,23.0,64.0,107.0,231.0,53.0,282.0,1801.0,13.0,32.0,34.0,29.0,64.0,19.0,80.0,148.0,66.0,16.0,40.0,51.0,9.0,60.0,5.0,4.0,19.0,13.0,19.0,129.0,2.0,22.0,,17.0,72.0,10.0,99.0,24.0,123.0,4.0,28.0,16.0,12.0,12.0,6.0,31.0,6.0,43.0,2.0,8.0,34.0,90.0,4.0,12.0,71.0,7.0,35.0,4.0,11.0,4.0,7.0,11.0,8.0,2.0,80.0,472,8.0,0.6915887850467289,0.7474747474747475,0.4632034632034632,0.40625,0.453125,0.4616935483870967,0.4264705882352941,0.4357142857142857,0.5035714285714286,0.4594594594594595,0.4878048780487805,0.1731601731601731,0.208955223880597,0.046875,16.991057338243028,0.2790697674418604,0.2127659574468085,,0.1111111111111111,0.0318379160636758,0.1297709923664122,0.021505376344086,0.1142490372272143,0.0306122448979591,0.0566037735849056,0.0213523131672597,0.0202020202020202,0.0289855072463768,,0.0547945205479452,0.1133603238866396,0.1411764705882353,0.1568627450980392,0.0344827586206896,0.0421052631578947,0.7272727272727273,0.5403225806451613,0.582089552238806,0.7358490566037735,0.6794871794871795,0.1330645161290322,0.1818181818181818,0.25,0.8333333333333334,0.2580645161290322,0.359375,0.3770491803278688,0.6956521739130435,0.6176470588235294,0.5238095238095238,0.5428571428571428,0.5,0.6088709677419355,0.5163526209677419,0.5187233333333334,0.5110392857142856,0.1268115942028985,0.1351351351351351,0.1205673758865248,0.2836879432624113,6.704761904761902,0.2851963746223565,4.0,11.0,1.0,2.0,1.0,3.0,1.0,6.0,3.0,5.0,17.0,1.0,2.0,5.0,1.0,6.0,15.0,6.0,1.0,10.0,3.0,3.0,1.0,1.0,0.2941176470588235,0.5,0.1666666666666666,0.2941176470588235,0.0685483870967741,0.2727272727272727,0.0443548387096774,0.3636363636363636,0.3636363636363636,1.0,0.0241935483870967,0.1666666666666666,0.1666666666666666,1.0,0.1818181818181818,0.0588235294117647,0.5,1.0,0.0428571428571428,0.3333333333333333,0.0428571428571428,0.1666666666666666,24.27647058823529,,,,,,,,,,,,,,,,,,,,,,,True,,,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,50242.0,837,-70.0,1602,1602,459,343.0,205.0,3204,93.0,161.0,34.0,64.0,21.0,28.0,17.0,46.0,,,110.0,207.0,96.0,316.0,1698.0,36.0,73.0,107.0,23.0,35.0,41.0,87.0,110.0,110.0,50.0,28.0,5.0,2.0,7.0,1.0,1.0,1.0,,4.0,16.0,7.0,87.0,1.0,23.0,146.0,24.0,193.0,95.0,288.0,16.0,15.0,9.0,6.0,23.0,5.0,35.0,18.0,58.0,3.0,9.0,55.0,120.0,19.0,13.0,152.0,17.0,60.0,25.0,62.0,29.0,31.0,62.0,30.0,11.0,87.0,459,4.0,0.5,0.6470588235294118,0.5314009661835749,0.4931506849315068,0.6571428571428571,0.5314009661835749,0.4931506849315068,0.6571428571428571,0.5745454545454546,0.5459183673469388,0.6397058823529411,0.1352657004830917,0.1180124223602484,,18.043478260869566,0.396551724137931,0.5581395348837209,0.0181818181818181,0.2229007633587786,0.138755980861244,0.209090909090909,0.0673076923076923,0.2209150326797385,0.1285909712722298,0.2294117647058823,0.1007462686567164,0.1111111111111111,0.0875,,0.2067039106145251,0.2256637168141592,0.232,0.1857142857142857,0.25,0.2318840579710145,0.4838709677419355,0.7777777777777778,0.577639751552795,0.6549295774647887,0.4838709677419355,0.2222222222222222,0.3695652173913043,0.4594594594594595,0.5882352941176471,,,,,0.8767123287671232,0.53125,0.8,0.75,0.7777777777777778,0.5344275362318841,0.5588402985074626,0.5216028571428573,0.24,0.24,0.3386075949367088,0.2753164556962025,2.299516908212561,0.2865168539325842,,,,,,,,,,,,,,35.0,,,,,,1.0,2.0,4.0,2.0,,,,,,,0.1956521739130435,,,,,,,,,0.0588235294117647,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
1888,1610612764,Richard Hamilton,Richard Hamilton,1888,WAS,69165.0,1153,-91.0,2228,2214,865,775.0,304.0,4442,37.0,69.0,3.0,6.0,10.0,24.0,72.0,170.0,77.0,190.0,186.0,429.0,111.0,555.0,2368.0,17.0,43.0,46.0,62.0,143.0,68.0,222.0,198.0,174.0,8.0,27.0,84.0,12.0,96.0,10.0,2.0,39.0,17.0,28.0,204.0,2.0,25.0,,12.0,58.0,3.0,73.0,27.0,100.0,8.0,38.0,23.0,15.0,36.0,23.0,45.0,13.0,81.0,5.0,34.0,25.0,97.0,4.0,16.0,131.0,9.0,38.0,30.0,4.0,2.0,1.0,4.0,3.0,1.0,222.0,865,24.0,0.532258064516129,0.5439560439560439,0.4335664335664335,0.3953488372093023,0.4335664335664335,0.43359375,0.392156862745098,0.4184782608695652,0.4825174825174825,0.4259259259259259,0.5,0.0629370629370629,0.1159420289855072,0.0210526315789473,25.232558139534884,0.4444444444444444,0.044776119402985,,0.0684769775678866,0.0280898876404494,0.0736196319018405,0.0109890109890109,0.0693069306930693,0.0251865671641791,0.0252525252525252,0.0261096605744125,0.0323624595469255,0.0149253731343283,,0.0526315789473684,0.0771704180064308,0.0703363914373088,0.0660377358490566,0.087719298245614,0.0293040293040293,0.75,0.134765625,0.5362318840579711,0.6065573770491803,0.4864864864864865,0.33203125,0.4235294117647059,0.4645161290322581,0.375,0.37109375,0.4052631578947368,0.4139784946236559,0.7012987012987013,0.1176470588235294,0.5,0.1304347826086956,0.4166666666666667,0.296875,0.4380845703125001,0.4204521739130434,0.4354570652173914,0.0719557195571955,0.0829694323144104,0.0828828828828828,0.4,11.674825174825171,0.3882405745062837,11.0,34.0,,,1.0,15.0,13.0,49.0,26.0,24.0,83.0,2.0,8.0,6.0,10.0,41.0,66.0,49.0,13.0,9.0,9.0,2.0,,0.9166666666666666,0.2891566265060241,0.25,0.2439024390243902,0.2891566265060241,0.162109375,0.088235294117647,0.06640625,0.3235294117647059,0.3235294117647059,1.0,0.095703125,0.2653061224489796,0.2708333333333333,0.8461538461538461,0.3333333333333333,,,,0.0815217391304347,0.0666666666666666,0.1413043478260869,0.2653061224489796,24.878313253012045,1.0,,2.0,8.0,9.0,6.0,1.0,3.0,1.0,1.0,0.0120481927710843,0.0204081632653061,0.1568627450980392,0.25,1.0,0.3461538461538461,0.0119047619047619,,,,,,True,,,
436,1610612764,Juwan Howard,Juwan Howard,436,WAS,118839.0,1981,-227.0,3819,3818,1279,1124.0,506.0,7637,139.0,233.0,26.0,47.0,38.0,69.0,202.0,478.0,51.0,116.0,392.0,827.0,197.0,981.0,4063.0,48.0,95.0,118.0,102.0,235.0,93.0,297.0,500.0,284.0,54.0,68.0,116.0,38.0,154.0,27.0,11.0,65.0,18.0,33.0,346.0,23.0,96.0,2.0,50.0,186.0,22.0,258.0,121.0,379.0,21.0,46.0,26.0,20.0,82.0,44.0,87.0,38.0,169.0,13.0,52.0,57.0,186.0,16.0,38.0,256.0,22.0,106.0,32.0,21.0,9.0,12.0,21.0,11.0,3.0,297.0,1279,29.0,0.6377551020408163,0.684931506849315,0.4740024183796856,0.5052631578947369,0.4340425531914894,0.4740024183796856,0.5052631578947369,0.4340425531914894,0.5190880169671261,0.5315315315315315,0.5103448275862069,0.0822249093107617,0.1201716738197424,0.0258620689655172,25.23831139355424,0.4852071005917159,0.205607476635514,0.0165289256198347,0.128099173553719,0.063282794990112,0.1694915254237288,0.082437275985663,0.1350887235260446,0.0662583518930957,0.0790816326530612,0.0516431924882629,0.0658436213991769,0.0952380952380952,0.0434782608695652,0.0932203389830508,0.1366223908918406,0.1418563922942206,0.1586538461538461,0.1954022988505747,0.0575342465753424,0.5238095238095238,0.2817412333736396,0.5965665236051502,0.6780487804878049,0.6906474820143885,0.5779927448609432,0.4225941422594142,0.4580498866213152,0.5643564356435643,0.1402660217654171,0.4396551724137931,0.4513274336283185,0.7843137254901961,0.4947368421052631,0.5531914893617021,0.2936170212765957,0.5507246376811594,0.2817412333736396,0.4444490931076177,0.4611320987654322,0.442679574468085,0.1163556531284303,0.1163556531284303,0.1202854230377166,0.3027522935779816,7.639419588875452,0.33490442524221,,,,,,,,,,,,,,22.0,,,,,,12.0,5.0,19.0,,,,,,,,0.0774058577405857,,,,,,,,,0.1153846153846153,,,,,,,,,,2.0,,,,,,2.0,,3.0,,,,,,,,,,,,,True,,,
393,1610612764,Rod Strickland,Rod Strickland,393,WAS,54392.0,907,-124.0,1766,1770,569,528.0,217.0,3536,62.0,102.0,7.0,13.0,13.0,30.0,19.0,69.0,42.0,111.0,123.0,282.0,101.0,356.0,1837.0,17.0,33.0,42.0,31.0,83.0,59.0,124.0,86.0,160.0,6.0,17.0,188.0,18.0,206.0,11.0,7.0,72.0,58.0,58.0,430.0,3.0,18.0,1.0,13.0,58.0,,71.0,22.0,93.0,6.0,37.0,22.0,15.0,39.0,24.0,33.0,15.0,72.0,4.0,24.0,23.0,48.0,2.0,6.0,131.0,12.0,56.0,16.0,4.0,1.0,1.0,4.0,4.0,,124.0,569,8.0,0.3495934959349593,0.3583333333333333,0.4361702127659574,0.5151515151515151,0.3734939759036144,0.4336734693877551,0.5,0.3735632183908046,0.5028248587570622,0.525,0.496,0.0602836879432624,0.088235294117647,0.018018018018018,21.18349080059672,0.5416666666666666,,0.0175438596491228,0.0833333333333333,0.0253164556962025,0.1023622047244094,0.0333333333333333,0.0862697448359659,0.0262172284644194,0.0209424083769633,0.0437956204379562,0.008130081300813,0.0344827586206896,0.03125,0.0564971751412429,0.0763358778625954,0.1089494163424124,0.1,0.1081081081081081,0.0402684563758389,1.0,0.3469387755102041,0.6078431372549019,0.6666666666666666,0.3548387096774194,0.2346938775510204,0.2753623188405797,0.3015873015873015,0.1578947368421052,0.3775510204081632,0.3783783783783784,0.3853211009174312,0.4285714285714285,0.3823529411764705,0.5384615384615384,0.3448275862068966,0.4333333333333333,0.3877551020408163,0.4762802405498282,0.4772651515151515,0.4548589285714285,0.165680473372781,0.1717791411042944,0.1179775280898876,0.348314606741573,9.732978723404257,0.3221970554926387,,,,,,,3.0,12.0,4.0,3.0,12.0,,1.0,8.0,1.0,4.0,3.0,9.0,2.0,15.0,5.0,4.0,,0.3333333333333333,0.25,,0.25,0.2,0.0408163265306122,0.0869565217391304,,,,,0.0408163265306122,0.25,0.25,0.3333333333333333,0.1428571428571428,,,,,,0.0459770114942528,0.2222222222222222,29.55,2.0,,,1.0,1.0,6.0,,1.0,,,,,0.0294117647058823,,,0.25,,1.0,2.0,1.0,,,True,,,
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,57884.0,965,-96.0,1839,1837,615,512.0,258.0,3676,19.0,28.0,1.0,3.0,5.0,8.0,8.0,25.0,28.0,71.0,55.0,124.0,60.0,365.0,1994.0,6.0,14.0,21.0,17.0,41.0,40.0,158.0,40.0,70.0,2.0,3.0,139.0,11.0,150.0,7.0,4.0,50.0,45.0,44.0,311.0,4.0,3.0,,12.0,43.0,2.0,57.0,7.0,64.0,7.0,34.0,20.0,14.0,36.0,27.0,28.0,9.0,64.0,2.0,21.0,48.0,101.0,2.0,9.0,66.0,2.0,11.0,17.0,2.0,,1.0,2.0,2.0,,158.0,615,18.0,0.3636363636363636,0.3703703703703703,0.4435483870967742,0.4285714285714285,0.4146341463414634,0.5485611510791367,0.3620689655172414,0.5673076923076923,0.5898692810457516,0.3620689655172414,0.6290322580645161,0.0241935483870967,,0.0140845070422535,17.25912067352666,0.5625,0.0476190476190476,,0.0631424375917768,0.0041958041958041,0.073170731707317,0.0231213872832369,0.0650887573964497,0.0078828828828828,,0.0060790273556231,0.0047393364928909,0.0214285714285714,0.0303030303030303,0.0662251655629139,0.052,0.0714285714285714,0.0775862068965517,0.0625,0.0457516339869281,1.0,0.1007194244604316,0.6785714285714286,0.6785714285714286,0.3157894736842105,0.0899280575539568,0.32,0.3478260869565217,0.25,0.2553956834532374,0.3943661971830985,0.4,0.4285714285714285,0.1034482758620689,0.3333333333333333,0.0769230769230769,0.625,0.6546762589928058,0.4871133093525179,0.4745214285714285,0.4776408653846155,0.0484429065743944,0.0827067669172932,0.0575342465753424,0.4328767123287671,12.939516129032256,0.3344208809135399,12.0,26.0,1.0,4.0,7.0,12.0,53.0,128.0,51.0,65.0,154.0,3.0,15.0,,28.0,63.0,108.0,128.0,53.0,12.0,3.0,4.0,,0.5538461538461539,0.422077922077922,0.2,0.4444444444444444,0.422077922077922,0.5539568345323741,0.08,0.0935251798561151,0.4615384615384615,0.48,1.0,0.460431654676259,0.4140625,0.4140625,0.4528301886792453,,0.1379310344827586,0.25,1.0,0.1153846153846153,0.5833333333333334,0.4903846153846153,0.4140625,25.4396103896104,1.0,1.0,2.0,11.0,21.0,87.0,1.0,6.0,3.0,,0.0064935064935064,,0.3793103448275862,0.1818181818181818,0.5,0.4117647058823529,0.0192307692307692,,,,1.0,0.0384615384615384,True,,,
1838,1610612764,Tyrone Nesby,Tyrone Nesby,1838,WAS,47590.0,793,-105.0,1548,1544,534,467.0,211.0,3092,33.0,54.0,5.0,11.0,11.0,21.0,16.0,55.0,12.0,51.0,61.0,160.0,32.0,232.0,1674.0,8.0,17.0,26.0,18.0,49.0,18.0,84.0,80.0,42.0,8.0,12.0,38.0,9.0,47.0,5.0,4.0,18.0,8.0,12.0,103.0,2.0,18.0,,6.0,60.0,3.0,69.0,20.0,89.0,3.0,32.0,17.0,15.0,19.0,13.0,20.0,6.0,39.0,5.0,14.0,36.0,82.0,,10.0,41.0,5.0,17.0,6.0,12.0,7.0,3.0,12.0,3.0,,84.0,534,14.0,0.6557377049180327,0.7017543859649122,0.38125,0.4705882352941176,0.3673469387755102,0.390625,0.4629629629629629,0.3928571428571428,0.4233576642335766,0.4642857142857143,0.4468085106382978,0.075,0.1111111111111111,,17.43732590529248,0.4871794871794871,0.0769230769230769,,0.1071428571428571,0.0305084745762711,0.0555555555555555,0.0148148148148148,0.0988023952095808,0.0275862068965517,0.0229885057471264,0.0458015267175572,0.0129870129870129,0.0192307692307692,,0.0526315789473684,0.1164021164021164,0.1302521008403361,0.0481927710843373,0.08,0.0193548387096774,0.25,0.2109375,0.6111111111111112,0.6875,0.6666666666666666,0.21484375,0.2909090909090909,0.3265306122448979,0.6875,0.19921875,0.2352941176470588,0.2352941176470588,0.5833333333333334,0.4074074074074074,0.4545454545454545,0.25,0.5238095238095238,0.5859375,0.4961904296874998,0.511802380952381,0.4987994047619046,0.0634328358208955,0.0988372093023255,0.1120689655172413,0.3620689655172414,8.986249999999998,0.3449612403100775,8.0,24.0,3.0,7.0,4.0,10.0,18.0,72.0,25.0,26.0,96.0,3.0,10.0,1.0,10.0,35.0,66.0,72.0,18.0,4.0,3.0,1.0,,0.8461538461538461,0.2708333333333333,0.3,0.2857142857142857,0.2708333333333333,0.375,0.109090909090909,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.28125,0.25,0.25,0.7777777777777778,,0.2592592592592592,0.4285714285714285,1.0,0.119047619047619,0.4,0.2976190476190476,0.25,24.984375,2.0,,,3.0,6.0,12.0,,,,,,,0.1111111111111111,,,0.24,,,,,,,True,,,
1918,1610612764,Obinna Ekezie,Obinna Ekezie,1918,WAS,6614.0,110,6.0,200,196,102,57.0,26.0,396,6.0,13.0,2.0,3.0,,3.0,3.0,10.0,1.0,4.0,10.0,27.0,14.0,34.0,208.0,2.0,6.0,7.0,2.0,10.0,10.0,14.0,14.0,6.0,2.0,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,3.0,8.0,,1.0,18.0,3.0,22.0,11.0,33.0,1.0,1.0,,1.0,2.0,1.0,4.0,1.0,6.0,1.0,2.0,9.0,16.0,3.0,2.0,18.0,1.0,7.0,3.0,3.0,2.0,1.0,3.0,2.0,,14.0,102,1.0,0.7,0.7777777777777778,0.3703703703703703,0.3333333333333333,0.2,0.3703703703703703,0.3333333333333333,0.2,0.4722222222222222,0.3888888888888889,0.4375,0.074074074074074,0.1538461538461538,,18.025751072961373,0.3333333333333333,0.6,,0.2465753424657534,0.1025641025641025,0.0555555555555555,0.2307692307692307,0.2087912087912088,0.1208791208791208,0.1428571428571428,0.1142857142857142,0.0454545454545454,0.2222222222222222,0.25,0.25,0.2857142857142857,0.2162162162162162,,0.1666666666666666,0.0714285714285714,0.6666666666666666,0.4814814814814814,0.4615384615384615,0.5454545454545454,0.6666666666666666,0.3703703703703703,0.3,0.3,0.6666666666666666,0.1481481481481481,0.25,0.25,1.0,0.5,0.6666666666666666,0.3,,0.4814814814814814,0.4531333333333333,0.4608166666666666,0.42577,0.2121212121212121,0.2121212121212121,0.2058823529411764,0.4117647058823529,6.548148148148147,0.51,,,,,,,,,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
63,1610612764,Michael Smith,Michael Smith,63,WAS,28557.0,476,-114.0,909,912,370,347.0,145.0,1821,29.0,43.0,13.0,17.0,9.0,15.0,5.0,19.0,2.0,4.0,36.0,66.0,16.0,88.0,1012.0,14.0,23.0,33.0,14.0,25.0,11.0,39.0,40.0,32.0,26.0,9.0,17.0,5.0,22.0,2.0,3.0,9.0,4.0,4.0,49.0,10.0,50.0,2.0,15.0,83.0,12.0,110.0,62.0,172.0,1.0,20.0,9.0,11.0,10.0,6.0,8.0,4.0,18.0,3.0,6.0,24.0,45.0,2.0,4.0,27.0,1.0,11.0,3.0,13.0,5.0,8.0,13.0,5.0,2.0,39.0,370,5.0,0.5555555555555556,0.8695652173913043,0.5454545454545454,0.6086956521739131,0.56,0.5454545454545454,0.6086956521739131,0.56,0.5569620253164557,0.6346153846153846,0.5909090909090909,0.1363636363636363,0.0930232558139534,,9.031657355679702,0.5555555555555556,0.4285714285714285,0.0666666666666666,0.2634920634920635,0.1396648044692737,0.2112676056338028,0.1149425287356321,0.2538860103626943,0.1348314606741573,0.1125,0.144578313253012,0.1517857142857142,0.106060606060606,0.1428571428571428,0.2588235294117647,0.2692307692307692,0.2619047619047619,0.2,0.2307692307692307,0.05,0.3846153846153846,0.6515151515151515,0.6744186046511628,0.7435897435897436,0.5172413793103449,0.2878787878787879,0.2631578947368421,0.3571428571428571,0.6,0.0606060606060606,0.5,0.5,1.0,0.7391304347826086,0.7647058823529411,0.6,0.6,0.6515151515151515,0.5273681818181818,0.5587545454545455,0.5209239999999999,0.1447368421052631,0.1447368421052631,0.375,0.4431818181818182,3.562121212121212,0.407040704070407,,,,,,,,,,,,,,5.0,,,,,,1.0,,1.0,,,,,,,,0.2631578947368421,,,,,,,,,0.0769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
