EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Clear Path Fouls,OffensiveGoaltends,on,BlockedCorner3,HeaveMakes
934,1610612766,Derrick Coleman,Derrick Coleman,934,CHH,12462.0,208,-27,371,378,61.0,53.0,44,749,8.0,17.0,1.0,5.0,,2.0,8.0,29.0,7.0,17.0,,2.0,,2.0,,1.0,5.0,13.0,1.0,2.0,,1.0,23.0,63.0,5.0,15.0,16.0,77.0,382,3.0,8.0,1.0,4.0,2.0,11.0,2.0,10.0,,2.0,4.0,8.0,28.0,18.0,15.0,,2.0,,13.0,5.0,9.0,,5.0,5.0,10.0,4.0,1.0,2.0,3.0,,25.0,5.0,7.0,,5.0,45.0,5.0,55.0,12.0,67.0,1.0,5.0,3.0,2.0,9.0,1.0,4.0,6.0,1.0,5.0,2.0,15.0,2.0,1.0,8.0,16.0,2.0,2.0,23.0,3.0,,11.0,,2.0,8.0,,,4.0,,4.0,8.0,7.0,8.0,61.0,3.0,0.6086956521739131,0.6363636363636364,1.0,0.3333333333333333,0.25,,0.3333333333333333,0.36507936507936506,0.375,0.2,0.391025641025641,0.375,0.16666666666666666,0.4375,0.4230769230769231,0.2857142857142857,0.19230769230769232,,0.14285714285714285,0.17647058823529413,0.1724137931034483,0.058823529411764705,,23.787528868360276,0.6,0.45454545454545453,,0.2631578947368421,0.041176470588235294,0.13157894736842105,0.1282051282051282,0.23923444976076555,0.05741626794258373,0.046511627906976744,0.034482758620689655,0.043478260869565216,0.125,0.35555555555555557,0.14035087719298245,0.30434782608695654,0.16666666666666666,,0.024390243902439025,0.875,0.21794871794871795,0.47058823529411764,0.5714285714285714,0.75,0.3717948717948718,0.27586206896551724,0.3333333333333333,0.375,0.21794871794871795,0.4117647058823529,0.4375,0.7142857142857143,0.02564102564102564,,,,0.16666666666666666,0.38461538461538464,0.38461538461538464,1.0,0.4166666666666667,0.2,,0.16666666666666666,,,0.16666666666666666,0.5,1.0,0.16666666666666666,,0.08333333333333333,,0.08333333333333333,,0.41025641025641024,0.38461538461538464,0.45585448717948723,0.5152666666666667,0.4489,0.12790697674418605,0.15492957746478872,,0.14285714285714285,0.1038961038961039,9.5,25.38,0.16442048517520216,,,,0.14285714285714285,,,True,,
197,1610612766,Scott Burrell,Scott Burrell,197,CHH,1556.0,26,6,49,46,12.0,18.0,6,95,1.0,2.0,,1.0,,,,,4.0,5.0,1.0,1.0,,,,,1.0,2.0,,,1.0,1.0,5.0,7.0,2.0,3.0,1.0,17.0,47,,1.0,,,,,,,1.0,1.0,1.0,4.0,8.0,2.0,6.0,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,2.0,,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,1.0,6.0,,,2.0,,,1.0,,,,,,,,,,,4.0,12.0,,0.8,0.8,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.7142857142857143,,,0.8,,1.5,0.7727272727272727,,1.0,0.3,,,,,,,20.0,,,,0.1111111111111111,0.0625,,,0.07692307692307693,0.05263157894736842,0.2,,,,,0.2,0.1,,,,,0.2,0.5,0.5,,,,,,0.5,0.8,0.8,1.0,0.1,1.0,1.0,1.0,0.2,0.5,0.5,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.5,0.5,0.46953000000000006,0.5699,0.52725,0.09090909090909091,0.125,,,0.23529411764705882,13.328571428571427,26.166666666666668,0.24489795918367346,,,,,,,True,,
695,1610612766,Eldridge Recasner,Eldridge Recasner,695,CHH,8845.0,147,25,269,267,49.0,22.0,33,536,4.0,13.0,1.0,2.0,,3.0,,,5.0,15.0,1.0,3.0,1.0,1.0,1.0,1.0,7.0,13.0,2.0,3.0,2.0,2.0,9.0,28.0,8.0,16.0,4.0,46.0,238,1.0,2.0,3.0,4.0,,11.0,,3.0,3.0,3.0,2.0,11.0,10.0,8.0,12.0,12.0,,,13.0,7.0,4.0,,14.0,,14.0,,,3.0,4.0,7.0,28.0,1.0,3.0,,2.0,12.0,,14.0,4.0,18.0,,3.0,1.0,2.0,8.0,,5.0,1.0,1.0,3.0,,9.0,1.0,3.0,6.0,12.0,1.0,,4.0,,,1.0,,1.0,,,,,,,,,11.0,49.0,,0.5555555555555556,0.5555555555555556,0.5,0.5,0.75,1.0,0.5,0.32142857142857145,0.5,,0.4772727272727273,0.9166666666666666,0.75,0.5,0.9166666666666666,0.7857142857142857,0.36363636363636365,,0.14285714285714285,0.3076923076923077,,,,18.092105263157894,0.8888888888888888,,,0.09230769230769231,0.027522935779816515,0.08333333333333333,0.05555555555555555,0.09090909090909091,0.031496062992125984,,0.05714285714285714,0.022222222222222223,0.06666666666666667,0.10256410256410256,0.05263157894736842,0.11320754716981132,0.1111111111111111,,,,0.29545454545454547,0.3076923076923077,0.4444444444444444,0.5,,,,,0.3409090909090909,0.3333333333333333,0.3333333333333333,0.6,0.06818181818181818,0.3333333333333333,0.3333333333333333,,0.29545454545454547,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.3333333333333333,0.5,,0.16666666666666666,1.0,,0.5,0.6666666666666666,0.5,0.5,,0.16666666666666666,1.0,0.3333333333333333,1.0,0.6590909090909091,0.5384615384615384,0.5129988636363637,0.54892,0.57355,0.022222222222222223,0.034482758620689655,,0.2391304347826087,0.2391304347826087,10.02142857142857,25.168750000000003,0.1821561338289963,,,,,,,True,,
77,1610612766,Doug Overton,Doug Overton,77,CHH,419.0,7,-4,13,12,,,1,25,,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,4.0,14,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,28.57142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464,,,,,,,,17.75,,,,,,,,,True,,
901,1610612766,Otis Thorpe,Otis Thorpe,901,CHH,12486.0,208,-21,389,381,48.0,30.0,39,770,9.0,13.0,4.0,5.0,1.0,1.0,2.0,7.0,5.0,17.0,,,,,,,,,,,,,16.0,37.0,,,4.0,36.0,393,5.0,8.0,,,2.0,12.0,1.0,3.0,,,1.0,3.0,24.0,8.0,,,8.0,,,,2.0,,6.0,4.0,10.0,4.0,,3.0,2.0,1.0,24.0,3.0,12.0,,5.0,16.0,2.0,23.0,15.0,38.0,,2.0,1.0,1.0,7.0,3.0,4.0,8.0,,3.0,1.0,15.0,1.0,,18.0,43.0,7.0,3.0,6.0,,,3.0,,,2.0,,,2.0,,,2.0,1.0,3.0,48.0,2.0,0.75,1.0,,,,,,0.43243243243243246,0.625,0.3333333333333333,0.43243243243243246,0.625,0.3333333333333333,0.45,0.6666666666666666,0.375,,,0.05405405405405406,0.07692307692307693,0.14285714285714285,,,12.88056206088993,0.4666666666666667,0.4,,0.11267605633802817,0.08633093525179857,0.14705882352941177,0.1111111111111111,0.11931818181818182,0.09036144578313253,0.07692307692307693,0.13725490196078433,0.04838709677419355,0.08695652173913043,0.11764705882352941,0.10869565217391304,0.11290322580645161,0.08695652173913043,0.2727272727272727,,0.5,0.35135135135135137,0.6923076923076923,0.75,0.5555555555555556,0.1891891891891892,0.2857142857142857,0.3333333333333333,1.0,0.4594594594594595,0.29411764705882354,0.29411764705882354,1.0,,,,,,,,,0.625,0.8,,,,,,,,0.3333333333333333,1.0,,,,,0.35135135135135137,,0.4518729729729729,0.5000625000000001,0.4262333333333333,0.075,0.075,,0.3333333333333333,0.08333333333333333,9.402702702702703,,0.12339331619537275,2.0,,,0.25,,,True,,
133,1610612766,David Wesley,David Wesley,133,CHH,69250.0,1154,42,2205,2210,919.0,860.0,304,4415,54.0,85.0,4.0,6.0,18.0,30.0,8.0,36.0,108.0,279.0,13.0,24.0,2.0,4.0,4.0,8.0,40.0,90.0,9.0,19.0,14.0,33.0,170.0,400.0,53.0,114.0,123.0,622.0,2193,12.0,28.0,11.0,23.0,5.0,62.0,61.0,144.0,18.0,41.0,72.0,248.0,220.0,120.0,150.0,9.0,6.0,,90.0,40.0,27.0,,99.0,26.0,125.0,15.0,11.0,42.0,23.0,34.0,276.0,5.0,16.0,,15.0,47.0,1.0,63.0,21.0,84.0,7.0,44.0,23.0,21.0,41.0,10.0,29.0,30.0,3.0,12.0,3.0,71.0,5.0,34.0,33.0,94.0,3.0,11.0,154.0,5.0,18.0,42.0,,28.0,6.0,,,3.0,3.0,,6.0,4.0,248.0,919.0,25.0,0.6470588235294118,0.6586826347305389,0.9433962264150944,0.4649122807017544,0.4782608695652174,0.43902439024390244,0.4649122807017544,0.425,0.42857142857142855,0.4236111111111111,0.48540856031128404,0.5588235294117647,0.4756756756756757,0.5267702936096719,0.5636363636363636,0.5398230088495575,0.22178988326848248,,0.0675,0.1411764705882353,0.1388888888888889,0.035842293906810034,,25.390625,0.5774647887323944,0.013333333333333334,,0.05568720379146919,0.018691588785046728,0.078125,0.02564102564102564,0.059845559845559844,0.019980970504281638,0.009389671361502348,0.01951219512195122,0.0228310502283105,0.024242424242424242,0.03861003861003861,0.05652173913043478,0.0676056338028169,0.07333333333333333,0.09523809523809523,0.026615969581749048,0.6666666666666666,0.16536964980544747,0.6352941176470588,0.7397260273972602,0.5,0.07003891050583658,0.2222222222222222,0.25806451612903225,0.625,0.5428015564202334,0.3870967741935484,0.40148698884758366,0.7222222222222222,0.04669260700389105,0.5416666666666666,0.5416666666666666,1.0,0.17509727626459143,0.4444444444444444,0.4444444444444444,0.925,0.11764705882352941,0.6666666666666666,,0.0784313725490196,0.5,1.0,0.37254901960784315,0.47368421052631576,1.0,0.16216216216216217,0.6,0.043243243243243246,0.5,0.1783783783783784,0.42424242424242425,0.38715953307393,0.4444444444444444,0.4641308365758752,0.4723546511627908,0.4530332432432433,0.07622504537205081,0.09610983981693363,,0.09967845659163987,0.3987138263665595,13.872750000000002,25.249122807017546,0.41678004535147395,,,,0.03333333333333333,,,False,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,62561.0,1043,77,1986,1985,795.0,731.0,269,3971,42.0,69.0,22.0,36.0,15.0,25.0,12.0,37.0,40.0,102.0,,,,,,,,1.0,,,,1.0,94.0,208.0,,1.0,75.0,263.0,1970,26.0,50.0,,,16.0,68.0,34.0,82.0,,1.0,36.0,104.0,132.0,56.0,,,40.0,,1.0,,11.0,,44.0,10.0,54.0,8.0,2.0,18.0,9.0,17.0,118.0,22.0,66.0,6.0,31.0,146.0,16.0,193.0,94.0,287.0,6.0,34.0,20.0,14.0,25.0,1.0,15.0,17.0,1.0,10.0,1.0,42.0,3.0,15.0,50.0,114.0,20.0,10.0,89.0,10.0,,40.0,,9.0,43.0,2.0,1.0,27.0,,16.0,45.0,30.0,104.0,795.0,20.0,0.7021276595744681,0.8918918918918919,,,,,,0.4519230769230769,0.52,0.4146341463414634,0.44976076555023925,0.52,0.40963855421686746,0.530241935483871,0.6071428571428571,0.5098039215686274,0.004784688995215311,,0.052884615384615384,0.10144927536231885,0.08108108108108109,0.00980392156862745,,12.575888985255855,0.5952380952380952,0.2857142857142857,0.08823529411764706,0.18693982074263765,0.08650065530799476,0.19745222929936307,0.12359550561797752,0.1886993603411514,0.09351753453772582,0.08064516129032258,0.0962566844919786,0.08461538461538462,0.12080536912751678,0.2076271186440678,0.18867924528301888,0.17117117117117117,0.18548387096774194,0.24242424242424243,0.061224489795918366,0.6666666666666666,0.33014354066985646,0.6086956521739131,0.6774193548387096,0.4523809523809524,0.17703349282296652,0.32432432432432434,0.35294117647058826,0.75,0.4880382775119617,0.39215686274509803,0.39603960396039606,0.95,,,,,0.004784688995215311,,,,0.72,0.6111111111111112,0.09090909090909091,,,,,,,0.30120481927710846,0.6,,,0.012048192771084338,,0.3349282296650718,,0.4500882775119616,0.5239871794871795,0.44533795180722896,0.16736401673640167,0.16806722689075632,,0.2585551330798479,0.39543726235741444,10.060576923076924,27.9,0.4003021148036254,2.0,1.0,,0.13793103448275862,1.0,,False,1.0,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,70448.0,1174,106,2228,2226,897.0,848.0,318,4454,83.0,144.0,14.0,21.0,31.0,57.0,14.0,49.0,24.0,76.0,6.0,9.0,,,3.0,5.0,28.0,94.0,5.0,11.0,13.0,40.0,121.0,269.0,34.0,103.0,94.0,438.0,2184,17.0,30.0,5.0,11.0,13.0,62.0,43.0,106.0,16.0,45.0,44.0,178.0,92.0,150.0,78.0,24.0,16.0,6.0,87.0,27.0,18.0,,195.0,45.0,240.0,37.0,8.0,71.0,39.0,85.0,525.0,12.0,31.0,1.0,23.0,86.0,2.0,111.0,44.0,155.0,8.0,70.0,38.0,32.0,53.0,10.0,37.0,33.0,4.0,16.0,3.0,86.0,5.0,34.0,31.0,92.0,6.0,14.0,138.0,11.0,,53.0,,21.0,16.0,2.0,1.0,8.0,8.0,,18.0,10.0,178.0,897.0,17.0,0.38016528925619836,0.40707964601769914,0.7647058823529411,0.3300970873786408,0.45454545454545453,0.35555555555555557,0.3402061855670103,0.44981412639405205,0.5666666666666667,0.4056603773584906,0.46236559139784944,0.5975609756097561,0.44370860927152317,0.503448275862069,0.6326530612244898,0.489010989010989,0.2768817204301075,,0.06691449814126393,0.08333333333333333,0.08163265306122448,0.02631578947368421,,19.976993865030675,0.6162790697674418,0.027777777777777776,0.012658227848101266,0.09817351598173515,0.034753363228699555,0.11917098445595854,0.057692307692307696,0.1019644527595884,0.03909090909090909,0.04504504504504504,0.05084745762711865,0.020737327188940093,0.05263157894736842,0.08550185873605948,0.09205020920502092,0.11141304347826086,0.136986301369863,0.06382978723404255,0.04395604395604396,0.5555555555555556,0.3870967741935484,0.5763888888888888,0.6287878787878788,0.42168674698795183,0.13172043010752688,0.2857142857142857,0.3111111111111111,0.2857142857142857,0.20430107526881722,0.3157894736842105,0.32432432432432434,0.2916666666666667,0.024193548387096774,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.25268817204301075,0.2978723404255319,0.2978723404255319,0.75,0.5121951219512195,0.6666666666666666,0.2857142857142857,,,,0.2682926829268293,0.45454545454545453,0.8,0.37748344370860926,0.543859649122807,0.033112582781456956,0.6,0.26490066225165565,0.325,0.6639784946236559,0.3103448275862069,0.4978468579234972,0.4857078947368421,0.4768986301369863,0.1280193236714976,0.17041800643086816,,0.1415525114155251,0.4063926940639269,7.012267657992565,27.778640776699028,0.4026032315978456,3.0,1.0,,0.08108108108108109,,,False,1.0,1.0
1906,1610612766,Tim James,Tim James,1906,CHH,7216.0,120,15,227,228,139.0,130.0,36,455,3.0,9.0,1.0,4.0,2.0,8.0,5.0,16.0,2.0,8.0,,,,,,,1.0,3.0,1.0,1.0,1.0,3.0,10.0,33.0,1.0,3.0,8.0,31.0,205,2.0,6.0,1.0,1.0,2.0,9.0,7.0,24.0,1.0,3.0,6.0,23.0,10.0,10.0,3.0,,2.0,,3.0,1.0,3.0,,5.0,1.0,6.0,1.0,,2.0,,3.0,13.0,1.0,8.0,,,10.0,,10.0,9.0,19.0,2.0,1.0,,1.0,3.0,,,1.0,,3.0,,4.0,,1.0,6.0,15.0,3.0,1.0,10.0,,,5.0,,,5.0,,,,2.0,3.0,5.0,1.0,23.0,139.0,2.0,0.5,0.5555555555555556,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.30303030303030304,0.3333333333333333,0.2916666666666667,0.3194444444444444,0.5,0.3148148148148148,0.3780487804878049,0.5,0.3709677419354839,0.08333333333333333,,0.09090909090909091,,0.1875,,,16.544117647058822,0.75,,,0.10416666666666667,0.0851063829787234,,0.05,0.08333333333333333,0.07894736842105263,0.23529411764705882,0.08108108108108109,0.025,0.0625,0.12121212121212122,0.06666666666666667,0.12121212121212122,,,0.09523809523809523,0.2,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3125,0.38461538461538464,0.2,0.2222222222222222,0.25,0.25,1.0,,,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.25,,,,,0.14285714285714285,1.0,1.0,0.2962962962962963,0.25,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42737361111111105,0.48028333333333334,0.43211666666666665,0.12195121951219512,0.13157894736842105,,0.2903225806451613,0.7419354838709677,8.224242424242425,25.333333333333332,0.6123348017621145,,,,,,,False,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,16098.0,268,-14,504,501,216.0,232.0,79,1005,19.0,33.0,6.0,8.0,9.0,12.0,9.0,26.0,11.0,27.0,,,,,,,,,,,,,39.0,86.0,,,22.0,100.0,498,8.0,16.0,,,6.0,22.0,15.0,30.0,,,2.0,32.0,56.0,22.0,,,8.0,,,,6.0,,10.0,1.0,11.0,,1.0,3.0,1.0,6.0,23.0,2.0,11.0,2.0,3.0,31.0,4.0,38.0,15.0,53.0,3.0,3.0,1.0,2.0,7.0,2.0,4.0,7.0,,3.0,2.0,14.0,2.0,6.0,18.0,39.0,3.0,3.0,29.0,3.0,,16.0,,,3.0,1.0,1.0,1.0,,2.0,4.0,2.0,32.0,216.0,7.0,0.717948717948718,0.8,,,,,,0.45348837209302323,0.5,0.5,0.45348837209302323,0.5,0.5,0.5050505050505051,0.5789473684210527,0.5161290322580645,,,0.06976744186046512,0.030303030303030304,0.11538461538461539,0.07407407407407407,,19.120135363790187,0.5,0.15384615384615385,0.1,0.15048543689320387,0.054187192118226604,0.08108108108108109,0.06666666666666667,0.13991769547325103,0.055793991416309016,0.038461538461538464,0.09090909090909091,0.03529411764705882,0.08333333333333333,0.2,0.12280701754385964,0.13095238095238096,0.06451612903225806,0.16666666666666666,0.07317073170731707,0.5,0.38372093023255816,0.5757575757575758,0.59375,0.631578947368421,0.3023255813953488,0.34615384615384615,0.391304347826087,0.5555555555555556,0.313953488372093,0.4074074074074074,0.44,1.0,,,,,,,,,0.5,0.75,0.3333333333333333,,,,,,,0.4,0.75,,,,,0.38372093023255816,,0.45492558139534894,0.45947142857142864,0.45585333333333333,0.16161616161616163,0.16161616161616163,,0.22,0.32,7.808139534883722,,0.42857142857142855,,,1.0,,,,False,,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,65195.0,1087,42,2061,2071,946.0,780.0,281,4132,87.0,143.0,36.0,58.0,48.0,67.0,19.0,74.0,14.0,49.0,,,,,,,,2.0,,1.0,,2.0,120.0,266.0,,2.0,95.0,335.0,2030,37.0,69.0,,1.0,36.0,110.0,65.0,121.0,,2.0,62.0,192.0,168.0,72.0,,,56.0,1.0,1.0,,25.0,1.0,17.0,10.0,27.0,9.0,1.0,6.0,4.0,7.0,64.0,17.0,81.0,3.0,28.0,136.0,24.0,188.0,101.0,289.0,8.0,18.0,12.0,6.0,23.0,1.0,9.0,38.0,5.0,14.0,11.0,61.0,7.0,29.0,67.0,138.0,18.0,18.0,145.0,10.0,,53.0,,25.0,76.0,,,48.0,8.0,20.0,76.0,54.0,192.0,946.0,14.0,0.7,0.9130434782608695,,,,,,0.45112781954887216,0.5362318840579711,0.5371900826446281,0.44776119402985076,0.5285714285714286,0.5284552845528455,0.49851190476190477,0.6043956043956044,0.5680473372781065,0.007462686567164179,0.5,0.09398496240601503,0.0979020979020979,0.13513513513513514,0.02040816326530612,0.5,16.541353383458645,0.3770491803278688,0.3333333333333333,0.0379746835443038,0.16132858837485173,0.09914320685434516,0.1564245810055866,0.10493827160493827,0.16046966731898238,0.10010214504596528,0.1724137931034483,0.08878504672897196,0.0675,0.09090909090909091,0.20588235294117646,0.1382488479262673,0.14124293785310735,0.1366906474820144,0.225,0.06779661016949153,0.7105263157894737,0.5335820895522388,0.6083916083916084,0.6744186046511628,0.632183908045977,0.27611940298507465,0.25675675675675674,0.296875,0.8421052631578947,0.1828358208955224,0.2857142857142857,0.2916666666666667,0.9285714285714286,,,,,0.007462686567164179,,,,0.8285714285714286,0.6206896551724138,0.25,,,,0.014285714285714285,,,0.5447154471544715,0.7164179104477612,,,0.016260162601626018,,0.5410447761194029,,0.48632228464419475,0.5376922413793104,0.4859463114754096,0.17041800643086816,0.1715210355987055,,0.3283582089552239,0.573134328358209,5.460150375939848,42.7,0.45900048520135855,4.0,1.0,,0.16666666666666666,,2.0,False,,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,70035.0,1167,68,2220,2226,955.0,894.0,308,4446,69.0,117.0,11.0,20.0,29.0,49.0,56.0,121.0,69.0,208.0,9.0,29.0,2.0,3.0,6.0,12.0,28.0,98.0,2.0,12.0,9.0,38.0,194.0,446.0,37.0,127.0,138.0,637.0,2207,17.0,46.0,4.0,15.0,8.0,54.0,76.0,168.0,15.0,50.0,83.0,280.0,222.0,166.0,102.0,9.0,20.0,1.0,97.0,28.0,30.0,1.0,137.0,33.0,170.0,26.0,7.0,64.0,17.0,56.0,373.0,4.0,35.0,,29.0,130.0,20.0,179.0,39.0,218.0,10.0,31.0,22.0,9.0,57.0,15.0,34.0,45.0,7.0,23.0,4.0,102.0,9.0,43.0,41.0,78.0,2.0,12.0,178.0,12.0,3.0,62.0,,32.0,6.0,2.0,2.0,3.0,,3.0,8.0,3.0,280.0,955.0,6.0,0.5721649484536082,0.6032608695652174,0.918918918918919,0.29133858267716534,0.26666666666666666,0.3,0.29365079365079366,0.4349775784753363,0.3695652173913043,0.4523809523809524,0.4354275741710297,0.3770491803278688,0.4518348623853211,0.4847328244274809,0.4153846153846154,0.514760147601476,0.22164048865619546,0.007874015748031496,0.06726457399103139,0.1282051282051282,0.09090909090909091,0.019230769230769232,0.01020408163265306,29.21174652241113,0.5588235294117647,0.2898550724637681,,0.15186915887850466,0.040137614678899085,0.15025906735751296,0.018691588785046728,0.1515729265967588,0.03591160220994475,0.05701754385964912,0.0273972602739726,0.03764705882352941,0.022598870056497175,0.10150375939849623,0.20920502092050208,0.150997150997151,0.16326530612244897,0.10869565217391304,0.03278688524590164,0.375,0.20418848167539266,0.5897435897435898,0.6764705882352942,0.5217391304347826,0.2111692844677138,0.4628099173553719,0.509090909090909,0.625,0.36300174520069806,0.3317307692307692,0.3382352941176471,0.5797101449275363,0.0506108202443281,0.3103448275862069,0.3103448275862069,1.0,0.17102966841186737,0.2857142857142857,0.28865979381443296,0.8928571428571429,0.32786885245901637,0.55,0.09090909090909091,0.04918032786885246,0.6666666666666666,1.0,0.19672131147540983,0.16666666666666666,1.0,0.22477064220183487,0.5918367346938775,0.05504587155963303,0.5,0.1743119266055046,0.23684210526315788,0.4258289703315881,0.28865979381443296,0.45467451838879147,0.456706603773585,0.4500460648148148,0.09951845906902086,0.125,,0.0847723704866562,0.43956043956043955,11.081390134529146,25.72834645669291,0.43018018018018017,1.0,1.0,3.0,,1.0,1.0,False,,
