EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Loose Ball Fouls,on,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3
1507,1610612759,Derek Anderson,Derek Anderson,1507,SAS,1799.0,30,,52,57.0,29,30.0,4.0,109,,1.0,,,,1.0,,,4.0,,5.0,5.0,11.0,54.0,,,,3.0,,2.0,5.0,8.0,,,,1.0,4.0,,4.0,,1.0,1.0,2.0,8.0,,,,,1.0,,1.0,,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,2.0,1.0,6.0,3.0,,1.0,,1.0,1.0,,,8.0,29,1.0,,,,,,0.3333333333333333,1.5,0.375,0.4583333333333333,1.5,0.5714285714285714,0.2,1.0,,22.80701754385965,,,,0.043478260869565216,,,,0.037037037037037035,,,,,,,,0.1111111111111111,,,,,0.1111111111111111,,,,,,,0.4444444444444444,,,0.25,,0.5555555555555556,0.45269444444444445,0.60255,0.440225,0.25,0.375,0.2727272727272727,0.7272727272727273,15.3,0.5576923076923077,,1.0,1.0,,,3.0,2.0,4.0,1.0,2.0,6.0,3.0,1.0,0.5,0.5,0.5,0.4444444444444444,,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,24.65,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,True,,,,,,,,,,,,,,,,,
1956,1610612759,Ira Newble,Ira Newble,1956,SAS,643.0,11,-1.0,19,19.0,7,4.0,2.0,38,,,,,,,,,1.0,,1.0,,,15.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,4.545454545454546,,,0.3333333333333333,0.14285714285714285,,0.5,,0.2222222222222222,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,0.3044,,0.3044,,,,,19.0,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
251,1610612759,Sean Elliott,Sean Elliott,251,SAS,1499.0,25,-16.0,44,45.0,37,24.0,6.0,89,,1.0,,,,1.0,,1.0,2.0,,4.0,,,51.0,,,,,,3.0,,,,,,2.0,2.0,1.0,3.0,,2.0,,,7.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,37,,,,,,,,,,,,,0.5,1.0,1.0,9.433962264150942,,,,0.05555555555555555,0.047619047619047616,0.3333333333333333,,0.09523809523809523,0.041666666666666664,,,0.09090909090909091,,,,,0.1,0.3333333333333333,,1.0,0.2,,,,0.2,,,0.4,,,0.25,,0.4,0.45774,,0.47855,,,,,12.525,0.8409090909090909,,,,,,1.0,,1.0,,1.0,,1.0,,,,,0.2,,,,,,,,0.2,,,24.5,,,,1.0,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
422,1610612759,Avery Johnson,Avery Johnson,422,SAS,2263.0,38,-29.0,69,75.0,35,43.0,12.0,144,1.0,3.0,,1.0,1.0,3.0,,2.0,4.0,2.0,9.0,2.0,6.0,86.0,,1.0,,,1.0,6.0,2.0,4.0,2.0,2.0,,2.0,4.0,2.0,6.0,2.0,1.0,,3.0,14.0,,,,,1.0,,1.0,,1.0,,,,,3.0,1.0,3.0,2.0,,6.0,2.0,3.0,,4.0,1.0,2.0,,1.0,,,,,,,4.0,35,1.0,0.5,0.5,0.2222222222222222,,0.16666666666666666,0.2222222222222222,,0.16666666666666666,0.3,,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.5,19.51219512195122,0.5,,,0.038461538461538464,,,,0.034482758620689655,,,,,,,0.16666666666666666,,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,,,0.4444444444444444,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.4641777777777778,0.6617,0.48795000000000005,,,,0.6666666666666666,9.044444444444444,0.5072463768115942,1.0,,,,,,,,,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,43.0,1,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1114,1610612759,Jaren Jackson,Jaren Jackson,1114,SAS,5274.0,88,-17.0,172,173.0,89,54.0,21.0,345,1.0,2.0,,,1.0,1.0,,1.0,14.0,6.0,17.0,,24.0,186.0,3.0,3.0,,6.0,4.0,7.0,,14.0,6.0,6.0,,1.0,6.0,,6.0,,6.0,,,12.0,,1.0,,1.0,9.0,,10.0,1.0,11.0,,5.0,4.0,1.0,3.0,2.0,,1.0,,3.0,,2.0,4.0,11.0,,2.0,1.0,,,,,,,,14.0,89,2.0,0.5,0.5,0.35294117647058826,1.0,0.5714285714285714,0.3870967741935484,0.6,0.4375,0.375,0.6,0.4375,0.058823529411764705,,,17.94871794871795,1.0,,,0.1323529411764706,0.015873015873015872,0.045454545454545456,,0.1111111111111111,0.012195121951219513,,,0.027777777777777776,,,0.22727272727272727,,0.15384615384615385,0.0625,,,0.06451612903225806,0.5,0.5,,0.03225806451612903,,,0.45161290322580644,,,0.0625,1.0,0.5161290322580645,0.4941661290322581,0.43913,0.49889062500000003,0.03125,0.05555555555555555,0.25,0.5833333333333334,15.235294117647058,0.5174418604651163,5.0,3.0,9.0,1.0,5.0,5.0,4.0,14.0,2.0,9.0,12.0,5.0,1.0,0.2857142857142857,0.2222222222222222,0.2857142857142857,0.45161290322580644,0.35714285714285715,0.38461538461538464,0.6,0.2903225806451613,0.3333333333333333,0.3333333333333333,1.0,0.16129032258064516,0.3125,0.2,23.914285714285715,1.0,1.0,1.0,4.0,2.0,,,,1.0,,,0.2,0.2,1.0,0.2,0.25,0.25,0.2,,,,,,,,,,,,,,,2.0,False,1.0,0.07142857142857142,0.2,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,189351.0,3156,698.0,5914,5898.0,1934,1164.0,690.0,11812,263.0,389.0,75.0,117.0,78.0,111.0,294.0,657.0,328.0,692.0,1374.0,408.0,1813.0,5648.0,118.0,204.0,57.0,293.0,203.0,388.0,173.0,591.0,730.0,654.0,138.0,102.0,180.0,64.0,244.0,46.0,102.0,21.0,57.0,552.0,44.0,204.0,10.0,103.0,573.0,58.0,734.0,258.0,992.0,51.0,70.0,53.0,17.0,124.0,60.0,115.0,64.0,30.0,239.0,17.0,86.0,141.0,245.0,35.0,659.0,283.0,72.0,191.0,112.0,76.0,191.0,117.0,13.0,591.0,1934,15.0,0.5274566473988439,0.5858747993579454,0.5036390101892285,0.5784313725490197,0.5231958762886598,0.5014275517487509,0.5784313725490197,0.5186104218362283,0.5316715542521994,0.5836653386454184,0.5533707865168539,0.07423580786026202,0.07197943444730077,0.0989345509893455,28.868428868428868,0.5188284518828452,0.3841059602649007,0.040160642570281124,0.2214064914992272,0.09519365375641624,0.1947069943289225,0.08997955010224949,0.21687520051331408,0.09422492401215805,0.1640625,0.08521303258145363,0.062424969987995196,0.08588957055214724,0.09815950920245399,0.243202416918429,0.21758737316798196,0.2107795957651588,0.1989247311827957,0.08614864864864864,0.612565445026178,0.27765881513204854,0.6760925449871465,0.7285318559556787,0.532319391634981,0.4689507494646681,0.4474885844748858,0.4966216216216216,0.23411848679514632,0.5735294117647058,0.6410256410256411,0.27543424317617865,0.7027027027027027,0.29693076374018557,0.44414145207439215,0.4938731428571429,0.436627875,0.17330067360685855,0.17621419676214198,0.16161059018201876,0.32597904026475455,8.383988355167393,0.3270206290158945,135.0,,3.0,,1.0,24.0,7.0,27.0,4.0,15.0,18.0,21.0,0.8571428571428571,0.25925925925925924,0.26666666666666666,0.2916666666666667,0.019271948608137045,0.4115853658536585,0.4231974921630094,0.562962962962963,0.0021413276231263384,,,,0.017130620985010708,0.0024813895781637717,,27.90740740740741,7.0,,4.0,14.0,,3.0,,3.0,7.0,18.0,0.5068027210884354,0.2916666666666667,0.2916666666666667,0.8571428571428571,,0.034739454094292806,0.2857142857142857,0.3333333333333333,22.0,51.0,0.18471337579617833,,,,,,,,,0.06666666666666667,3.0,3.0,28.0,False,,0.027439024390243903,,1.0,1.0,1.0,,,,,,,,,,,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,117847.0,1964,207.0,3675,3717.0,1290,860.0,434.0,7392,83.0,118.0,3.0,7.0,27.0,41.0,59.0,139.0,125.0,187.0,382.0,113.0,697.0,3748.0,12.0,29.0,8.0,44.0,63.0,120.0,59.0,269.0,146.0,228.0,6.0,24.0,231.0,60.0,291.0,28.0,96.0,48.0,87.0,642.0,6.0,18.0,,24.0,102.0,2.0,128.0,24.0,152.0,9.0,59.0,45.0,14.0,65.0,48.0,40.0,17.0,2.0,105.0,6.0,39.0,43.0,116.0,6.0,144.0,55.0,21.0,11.0,2.0,7.0,14.0,9.0,,269.0,1290,17.0,0.39037433155080214,0.3967391304347826,0.4895287958115183,0.41379310344827586,0.525,0.5242369838420108,0.43902439024390244,0.5645161290322581,0.5603864734299517,0.4777777777777778,0.6141552511415526,0.06282722513089005,0.1016949152542373,0.06474820143884892,17.34034919875628,0.6190476190476191,0.02127659574468085,,0.06559485530546624,0.013761467889908258,0.0718562874251497,0.019736842105263157,0.06670195870831128,0.01488833746898263,0.009708737864077669,0.02231237322515213,0.007905138339920948,0.015384615384615385,0.027522935779816515,0.03614457831325301,0.06159420289855073,0.09013605442176871,0.08296943231441048,0.03409090909090909,0.6428571428571429,0.2118491921005386,0.7033898305084746,0.7830188679245284,0.4939759036144578,0.2495511669658887,0.4244604316546763,0.45384615384615384,0.2244165170556553,0.17073170731707318,0.42857142857142855,0.22043010752688172,0.6585365853658537,0.526032315978456,0.4986960216998194,0.4717348484848486,0.49195109890109884,0.09166666666666666,0.12941176470588237,0.06312769010043041,0.38593974175035867,9.094502617801048,0.3510204081632653,45.0,18.0,45.0,6.0,16.0,130.0,70.0,175.0,28.0,66.0,186.0,126.0,0.8857142857142857,0.4,0.42424242424242425,0.4011627906976744,0.3141831238779174,0.36,0.36885245901639346,0.35555555555555557,0.0807899461400359,0.4,0.4090909090909091,1.0,0.2333931777378815,0.08602150537634409,0.375,25.224,52.0,7.0,22.0,50.0,12.0,24.0,1.0,3.0,51.0,32.0,0.2711864406779661,0.4,0.4,0.8461538461538461,0.17073170731707318,0.26881720430107525,0.44,0.40476190476190477,20.0,12.0,0.047619047619047616,3.0,4.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,1.0,0.005714285714285714,,,4.0,2.0,1.0,False,5.0,0.024,0.12195121951219512,,,,1.0,1.0,3.0,3.0,3.0,0.022222222222222223,0.2,1.0,,,
1507,1610612759,Derek Anderson,Derek Anderson,1507,SAS,169784.0,2830,678.0,5353,5322.0,1812,1109.0,606.0,10675,151.0,260.0,18.0,38.0,49.0,88.0,32.0,109.0,366.0,312.0,735.0,337.0,1258.0,5112.0,34.0,82.0,30.0,116.0,92.0,227.0,174.0,469.0,330.0,294.0,32.0,50.0,225.0,72.0,297.0,39.0,114.0,50.0,61.0,666.0,15.0,56.0,4.0,48.0,227.0,12.0,287.0,75.0,362.0,14.0,118.0,78.0,40.0,101.0,66.0,63.0,35.0,6.0,164.0,8.0,55.0,74.0,186.0,19.0,396.0,126.0,57.0,12.0,6.0,5.0,13.0,4.0,,469.0,1812,25.0,0.5288461538461539,0.5574324324324325,0.42448979591836733,0.4146341463414634,0.4052863436123348,0.4679878048780488,0.4215686274509804,0.45524691358024694,0.5338248048568951,0.47844827586206895,0.5550239234449761,0.06802721088435375,0.10384615384615385,0.14678899082568808,21.65185916419875,0.6158536585365854,0.0821917808219178,0.017777777777777778,0.0989537925021796,0.028955532574974147,0.10084033613445378,0.034403669724770644,0.09927797833935018,0.029957805907172997,0.024742268041237112,0.033527696793002916,0.027522935779816515,0.03678929765886288,0.029197080291970802,0.07570422535211267,0.08679706601466992,0.12444933920704845,0.09337349397590361,0.027237354085603113,0.3076923076923077,0.26422764227642276,0.5807692307692308,0.648068669527897,0.5496688741721855,0.11077235772357724,0.29357798165137616,0.34408602150537637,0.3719512195121951,0.37254901960784315,0.47368421052631576,0.2716049382716049,0.5568181818181818,0.5172764227642277,0.5002839449541284,0.4906487804878049,0.491409345794393,0.11952554744525548,0.1496437054631829,0.09220985691573927,0.3728139904610493,10.53972789115646,0.3385017747057725,129.0,39.0,79.0,15.0,28.0,170.0,99.0,249.0,37.0,97.0,258.0,167.0,0.8686868686868687,0.39759036144578314,0.38144329896907214,0.4024390243902439,0.2530487804878049,0.3524590163934426,0.3593314763231198,0.5116279069767442,0.08028455284552846,0.4936708860759494,0.5,0.9230769230769231,0.17276422764227642,0.08641975308641975,0.5357142857142857,24.953413654618476,60.0,17.0,22.0,69.0,20.0,39.0,,3.0,60.0,33.0,0.5,0.35294117647058826,0.35502958579881655,0.8333333333333334,0.16666666666666666,0.21296296296296297,0.3188405797101449,0.3592814371257485,20.0,19.0,0.11805555555555555,5.0,6.0,0.3,0.29411764705882354,0.6,2.0,0.008032128514056224,0.0058823529411764705,0.1111111111111111,6.0,1.0,10.0,False,3.0,0.01912568306010929,0.029411764705882353,,1.0,,1.0,2.0,32.0,1.0,1.0,0.012658227848101266,0.3333333333333333,1.0,5.0,0.01968503937007874,
764,1610612759,David Robinson,David Robinson,764,SAS,142225.0,2370,562.0,4445,4432.0,1216,733.0,528.0,8877,237.0,368.0,57.0,116.0,64.0,102.0,80.0,251.0,203.0,400.0,822.0,351.0,1151.0,4162.0,76.0,158.0,38.0,190.0,95.0,196.0,123.0,313.0,594.0,206.0,104.0,68.0,88.0,28.0,116.0,12.0,52.0,15.0,21.0,260.0,38.0,164.0,6.0,70.0,382.0,31.0,483.0,208.0,691.0,43.0,80.0,64.0,16.0,61.0,35.0,61.0,26.0,10.0,122.0,12.0,35.0,118.0,212.0,22.0,470.0,215.0,36.0,195.0,105.0,84.0,197.0,130.0,8.0,313.0,1216,14.0,0.7425,0.853448275862069,0.48661800486618007,0.4810126582278481,0.4846938775510204,0.48602673147023084,0.4810126582278481,0.48223350253807107,0.55283381364073,0.5277777777777778,0.5670289855072463,0.0827250608272506,0.07336956521739131,0.12749003984063745,22.920772566022862,0.5,0.31958762886597936,0.03225806451612903,0.19351570415400202,0.09802749551703527,0.17721518987341772,0.10410958904109589,0.19079780498100465,0.09911678115799803,0.15261958997722094,0.10981697171381032,0.04897314375987362,0.11715481171548117,0.07936507936507936,0.21548117154811716,0.18235294117647058,0.18995098039215685,0.18374558303886926,0.12112676056338029,0.6598984771573604,0.4471445929526124,0.6440217391304348,0.6950146627565983,0.7341772151898734,0.30498177399756987,0.3187250996015936,0.365296803652968,0.24665856622114216,0.7341772151898734,0.49137931034482757,0.5177664974619289,0.6274509803921569,0.44835965978128794,0.4974670109356016,0.5340656934306568,0.5070814720812182,0.21393034825870647,0.21414342629482072,0.16507384882710685,0.2719374456993918,7.121411192214114,0.2735658042744657,83.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,0.001215066828675577,0.4088669950738916,0.42783505154639173,0.8313253012048193,,,,,0.001215066828675577,,,26.4,,,,1.0,,,,,,16.0,0.675,,,,,0.005076142131979695,,,12.0,33.0,0.16071428571428573,,,,,,,,,0.15789473684210525,3.0,6.0,11.0,False,,0.04433497536945813,,3.0,3.0,2.0,,,1.0,2.0,,,,,,,2.0
990,1610612759,Malik Rose,Malik Rose,990,SAS,69433.0,1157,202.0,2154,2179.0,764,618.0,271.0,4333,93.0,159.0,26.0,44.0,20.0,37.0,20.0,83.0,96.0,150.0,338.0,107.0,416.0,2112.0,32.0,60.0,18.0,82.0,37.0,90.0,47.0,127.0,206.0,94.0,42.0,46.0,35.0,9.0,44.0,4.0,18.0,4.0,13.0,97.0,22.0,67.0,4.0,37.0,143.0,23.0,203.0,93.0,296.0,10.0,56.0,36.0,20.0,28.0,19.0,42.0,9.0,6.0,70.0,11.0,17.0,62.0,145.0,17.0,152.0,56.0,22.0,37.0,16.0,20.0,37.0,20.0,5.0,127.0,764,13.0,0.6866666666666666,0.7984496124031008,0.4437869822485207,0.5333333333333333,0.4111111111111111,0.44269340974212035,0.5333333333333333,0.40404040404040403,0.4928909952606635,0.5616438356164384,0.4810606060606061,0.13609467455621302,0.15723270440251572,0.20481927710843373,19.951338199513383,0.4,0.2987012987012987,0.047619047619047616,0.15392895586652314,0.08792650918635171,0.18048780487804877,0.12359550561797752,0.15873015873015872,0.09468085106382979,0.08900523560209424,0.09885931558935361,0.07792207792207792,0.12903225806451613,0.1111111111111111,0.08677685950413223,0.16023738872403562,0.19428571428571428,0.2054794520547945,0.0684931506849315,0.5405405405405406,0.45558739255014324,0.5849056603773585,0.6940298507462687,0.6021505376344086,0.23782234957020057,0.24096385542168675,0.30303030303030304,0.27507163323782235,0.7333333333333333,0.5909090909090909,0.37373737373737376,0.5405405405405406,0.4871060171919771,0.47663270893371756,0.5092673913043477,0.46224484536082483,0.14,0.14395886889460155,0.1971153846153846,0.30528846153846156,7.320710059171599,0.35468895078922935,37.0,2.0,5.0,1.0,4.0,6.0,3.0,11.0,2.0,9.0,9.0,4.0,1.0,0.2727272727272727,0.2222222222222222,0.3333333333333333,0.03151862464183381,0.3854166666666667,0.40217391304347827,0.972972972972973,0.014326647564469915,0.4,0.4,1.0,0.017191977077363897,0.04040404040404041,0.25,31.472727272727273,1.0,,1.0,5.0,,,,2.0,1.0,5.0,0.55,0.16666666666666666,0.16666666666666666,1.0,,0.050505050505050504,0.2,0.25,5.0,5.0,0.11864406779661017,,,,,,,,,0.15384615384615385,2.0,1.0,12.0,False,,0.041666666666666664,,4.0,,,,1.0,,,,,,,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,98372.0,1640,388.0,3076,3087.0,1030,691.0,375.0,6163,2.0,7.0,1.0,5.0,1.0,3.0,12.0,25.0,178.0,102.0,210.0,18.0,426.0,2939.0,13.0,28.0,1.0,45.0,31.0,65.0,16.0,135.0,168.0,36.0,12.0,7.0,53.0,14.0,67.0,9.0,19.0,22.0,12.0,148.0,5.0,40.0,9.0,17.0,139.0,9.0,165.0,54.0,219.0,3.0,28.0,21.0,7.0,31.0,30.0,18.0,1.0,3.0,49.0,4.0,18.0,77.0,167.0,6.0,26.0,3.0,8.0,19.0,10.0,7.0,20.0,14.0,1.0,135.0,1030,16.0,0.8235294117647058,0.875,0.4857142857142857,0.4642857142857143,0.47692307692307695,0.5666666666666667,0.5365853658536586,0.5666666666666667,0.5727762803234502,0.5357142857142857,0.5877192982456141,0.03333333333333333,0.14285714285714285,0.08,11.969222000569962,0.6326530612244898,0.1,0.072,0.10458991723100075,0.036596523330283626,0.06181818181818182,0.0196078431372549,0.09725685785536159,0.03338278931750742,0.016,0.031007751937984496,0.05263157894736842,0.0213903743315508,0.014705882352941176,0.12103746397694524,0.08817204301075268,0.10831721470019343,0.04830917874396135,0.016666666666666666,0.7,0.019444444444444445,0.2857142857142857,0.3333333333333333,0.5,0.06944444444444445,0.48,0.5217391304347826,0.49444444444444446,0.12195121951219512,0.2,0.02857142857142857,0.3333333333333333,0.4361111111111111,0.46849178272980485,0.47198108108108117,0.4587461538461539,0.008264462809917356,0.014084507042253521,0.1056338028169014,0.31690140845070425,16.310952380952386,0.33485045513654094,88.0,37.0,70.0,10.0,22.0,80.0,68.0,150.0,19.0,40.0,198.0,79.0,0.9705882352941176,0.4533333333333333,0.475,0.4563758389261745,0.4166666666666667,0.4943820224719101,0.5057471264367817,0.8977272727272727,0.19444444444444445,0.5285714285714286,0.5285714285714286,1.0,0.2222222222222222,0.20952380952380953,0.45454545454545453,24.338666666666676,31.0,5.0,9.0,18.0,13.0,6.0,,1.0,31.0,5.0,0.3333333333333333,0.3875,0.3924050632911392,0.9354838709677419,0.12195121951219512,0.17142857142857143,0.5,0.3924050632911392,4.0,,0.10294117647058823,1.0,6.0,0.46153846153846156,0.2,1.0,1.0,0.006666666666666667,0.0125,,2.0,2.0,17.0,False,8.0,0.02247191011235955,0.1951219512195122,,,,5.0,,4.0,1.0,,,0.625,1.0,,,1.0
