EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Arc3PctBlocked,on,HeaveMakes
128,1610612762,David Benoit,David Benoit,128,UTA,9495.0,158,28,304,306,106,149,42,610,10,16,3.0,4,5,7,2.0,6,11.0,28,1.0,3.0,1.0,1.0,23,50,1.0,3.0,14,63,302,3.0,7,2.0,8.0,11,18,1.0,1.0,8,33,36,10,3.0,6.0,3.0,1.0,4.0,8,2.0,10,1.0,1.0,4,4.0,22,1.0,9,4.0,9,2.0,15,10,25,1.0,2,1.0,1.0,4.0,3.0,9,4.0,1.0,13,1.0,2,11.0,27.0,5.0,18,5,4.0,4.0,3.0,1.0,4.0,3.0,1.0,33,106,4.0,0.782608695652174,0.9,1.0,0.3333333333333333,1.0,0.3333333333333333,0.46,0.42857142857142855,0.6111111111111112,0.46226415094339623,0.42857142857142855,0.6578947368421053,0.5080645161290323,0.4444444444444444,0.6875,0.05660377358490566,0.08,0.125,0.3333333333333333,21.246458923512748,0.3076923076923077,0.16666666666666666,0.08823529411764706,0.07627118644067797,0.1111111111111111,0.07142857142857142,0.09420289855072464,0.07575757575757576,0.05714285714285714,0.18518518518518517,0.03571428571428571,0.125,0.043478260869565216,0.16,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.04,0.75,0.3018867924528302,0.625,0.7142857142857143,0.7,0.11320754716981132,0.3333333333333333,0.5,1.0,0.5283018867924528,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.75,0.3684210526315789,0.7142857142857143,0.05263157894736842,1.0,0.3584905660377358,0.3333333333333333,0.4396924528301886,0.5028285714285714,0.4372157894736842,0.08620689655172414,0.09090909090909091,0.12698412698412698,0.5238095238095238,11.308000000000002,24.53333333333333,0.34868421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1521,1610612762,Jacque Vaughn,Jacque Vaughn,1521,UTA,46071.0,768,-89,1404,1399,435,491,172,2803,23,48,1.0,2,10,17,2.0,9,30.0,64,15.0,32.0,4.0,11.0,55,121,16.0,34.0,54,212,1488,3.0,7,4.0,19.0,14,37,5.0,12.0,22,65,40,70,18.0,,32.0,15.0,12.0,129,23.0,152,15.0,8.0,60,53.0,327,,7,7.0,53,3.0,63,7,70,,24,11.0,13.0,39.0,9.0,26,8.0,3.0,65,2.0,13,12.0,70.0,10.0,65,14,9.0,1.0,,,2.0,1.0,,65,435,11.0,0.36363636363636365,0.36363636363636365,0.375,0.47058823529411764,0.4166666666666667,0.47058823529411764,0.45454545454545453,0.42857142857142855,0.3783783783783784,0.5096774193548387,0.6818181818181818,0.4387755102040816,0.5614525139664804,0.7307692307692307,0.5163934426229508,0.21935483870967742,0.09917355371900827,0.20833333333333334,,15.071031500926496,0.6,0.06382978723404255,0.10905349794238683,0.012962962962962963,0.04666666666666667,,0.09433962264150944,0.011164274322169059,0.02127659574468085,,0.01507537688442211,,0.13740458015267176,0.08955223880597014,0.10407239819004525,0.04504504504504504,0.05128205128205128,,0.5,0.3096774193548387,0.4791666666666667,0.6052631578947368,0.30434782608695654,0.05806451612903226,0.2222222222222222,0.2222222222222222,,0.4129032258064516,0.46875,0.4838709677419355,0.43333333333333335,0.2064516129032258,0.46875,0.46875,0.3333333333333333,0.18181818181818182,0.5,0.3469387755102041,0.5882352941176471,0.22448979591836735,0.36363636363636365,0.5290322580645161,0.46875,0.4823525806451614,0.4828818181818182,0.4532316326530612,0.08823529411764706,0.1037037037037037,0.08962264150943396,0.30660377358490565,10.7900826446281,24.997058823529414,0.30982905982905984,1.0,2.0,1.0,1.0,3.0,4.0,3.0,4.0,30.0,16.0,31.0,2.0,1.0,2.0,16.0,1.0,1.0,1.0,1.0,1.0,0.75,0.03125,0.012903225806451613,0.5,0.5,1.0,0.36363636363636365,0.75,0.02040816326530612,1.0,0.02857142857142857,,,,,,,,,,,,,,,,,,,,True,
178,1610612762,Olden Polynice,Olden Polynice,178,UTA,53707.0,895,124,1680,1672,306,324,205,3352,59,108,21.0,46,5,14,38.0,96,5.0,14,,,,,102,218,,,12,216,1688,29.0,62,2.0,60.0,12,33,,,2,26,132,72,,42.0,,,12.0,18,2.0,20,1.0,1.0,11,6.0,42,8.0,69,28.0,96,11.0,135,80,215,10.0,16,10.0,6.0,17.0,5.0,23,13.0,1.0,40,7.0,6,43.0,126.0,7.0,32,14,2.0,39.0,26.0,12.0,39.0,29.0,5.0,26,306,12.0,0.6470588235294118,0.8148148148148148,,,,,0.46788990825688076,0.46774193548387094,0.36363636363636365,0.46788990825688076,0.46774193548387094,0.36363636363636365,0.46153846153846156,0.45454545454545453,0.37142857142857144,,0.05504587155963303,0.07407407407407407,0.03125,14.196891191709843,0.425,0.2619047619047619,0.1509433962264151,0.10849056603773585,0.16666666666666666,0.08888888888888889,0.15422885572139303,0.10606060606060606,0.13145539906103287,0.1038961038961039,0.09293680297397769,0.07692307692307693,0.15204678362573099,0.17857142857142858,0.13468013468013468,0.19658119658119658,0.09803921568627451,0.09803921568627451,0.7435897435897436,0.4954128440366973,0.5462962962962963,0.59,0.6101694915254238,0.44036697247706424,0.3958333333333333,0.40860215053763443,0.7105263157894737,0.06422018348623854,0.35714285714285715,0.38461538461538464,0.6,,,,,0.7419354838709677,0.45652173913043476,0.42424242424242425,0.35714285714285715,,,0.4954128440366973,,0.4735009174311927,0.5236947368421052,0.4443878787878788,0.0603448275862069,0.0603448275862069,0.2777777777777778,0.12037037037037036,4.811467889908258,,0.18214285714285713,,,,,,,,,,1.0,4.0,2.0,,9.0,,,,,1.0,1.0,,0.07142857142857142,,,,,,,,,,3.0,1.0,5.0,0.06382978723404255,0.12,0.09523809523809523,,,,,,,,,,,,,,True,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,8364.0,139,16,267,267,101,122,40,534,9,19,2.0,3,4,6,1.0,10,,6,1.0,2.0,,,10,35,1.0,6.0,13,36,250,2.0,4,1.0,5.0,4,11,,2.0,3,11,18,2,3.0,,2.0,1.0,4.0,10,1.0,11,1.0,,6,2.0,23,1.0,5,4.0,7,1.0,12,6,18,1.0,5,3.0,2.0,7.0,1.0,5,2.0,,12,1.0,4,5.0,14.0,,19,10,,1.0,,,1.0,1.0,,11,101,2.0,0.9,0.9,1.0,0.16666666666666666,,0.16666666666666666,0.2857142857142857,0.5,0.36363636363636365,0.2804878048780488,0.5,0.3076923076923077,0.36,0.5,0.36666666666666664,0.14634146341463414,0.11428571428571428,0.05263157894736842,0.3,19.935691318327976,0.5833333333333334,0.07692307692307693,0.08045977011494253,0.05263157894736842,0.1111111111111111,0.06666666666666667,0.08943089430894309,0.05454545454545454,0.12903225806451613,,0.03125,0.1,0.045454545454545456,0.08571428571428572,0.1,0.125,0.08333333333333333,0.041666666666666664,1.0,0.4634146341463415,0.47368421052631576,0.5,0.8888888888888888,0.24390243902439024,0.1,0.14285714285714285,1.0,0.14634146341463414,,,,0.04878048780487805,0.5,0.5,1.0,0.75,0.6666666666666666,0.46153846153846156,0.6666666666666666,,,0.6097560975609756,0.5,0.48620365853658526,0.53025,0.4489846153846154,0.2,0.22727272727272727,0.1388888888888889,0.3055555555555556,5.745714285714286,24.583333333333332,0.3782771535580524,,4.0,,2.0,,,,,,2.0,5.0,4.0,,,,,,,1.0,,,,0.0975609756097561,,,,,,0.15384615384615385,,,,,,,,1.0,1.0,,,,,,,,,,,,,True,
923,1610612762,Donyell Marshall,Donyell Marshall,923,UTA,139714.0,2329,332,4414,4399,1388,1614,553,8813,292,456,66.0,117,80,124,45.0,128,49.0,137,26.0,93.0,15.0,42.0,386,721,41.0,128.0,205,1100,4448,73.0,138,46.0,204.0,107,189,19.0,53.0,73,344,532,240,120.0,102.0,92.0,26.0,96.0,114,19.0,133,14.0,5.0,68,31.0,285,17.0,147,79.0,275,40.0,394,172,566,19.0,85,63.0,22.0,76.0,8.0,52,29.0,11.0,128,9.0,39,84.0,196.0,19.0,273,126,25.0,68.0,25.0,21.0,78.0,59.0,1.0,344,1388,34.0,0.689119170984456,0.7940298507462686,0.975609756097561,0.3203125,0.3584905660377358,0.3228346456692913,0.5353675450762829,0.5289855072463768,0.5661375661375662,0.5270906949352179,0.5096774193548387,0.5599173553719008,0.5664263645726055,0.5543478260869565,0.5993031358885017,0.15076560659599528,0.13314840499306518,0.15350877192982457,0.1640625,21.6125860373648,0.59375,0.23809523809523808,0.18115942028985507,0.09153175591531756,0.16356107660455488,0.059027777777777776,0.17691154422788605,0.08658922914466737,0.11190053285968028,0.08232445520581114,0.07936507936507936,0.06912442396313365,0.14805194805194805,0.18414918414918416,0.19744318181818182,0.17222222222222222,0.13821138211382114,0.059375,0.7564102564102564,0.5371024734982333,0.6403508771929824,0.7564766839378239,0.708904109589041,0.15076560659599528,0.3515625,0.4205607476635514,0.4888888888888889,0.16136631330977622,0.35766423357664234,0.3712121212121212,0.7551020408163265,0.10954063604240283,0.27956989247311825,0.27956989247311825,0.9615384615384616,0.7548387096774194,0.5641025641025641,0.512396694214876,0.6451612903225806,0.17355371900826447,0.35714285714285715,0.6878680800942285,0.2826086956521739,0.5176484061393151,0.5349669117647059,0.5150189583333334,0.1331923890063425,0.15403422982885084,0.18545454545454546,0.31272727272727274,5.15381414701803,24.877343749999998,0.3144540099682827,15.0,35.0,4.0,11.0,3.0,14.0,4.0,17.0,3.0,15.0,47.0,5.0,,16.0,,,10.0,6.0,22.0,2.0,0.23529411764705882,0.0364963503649635,0.04122497055359246,0.42857142857142855,0.4411764705882353,1.0,0.09032258064516129,0.21428571428571427,0.045454545454545456,0.36363636363636365,,8.0,1.0,4.0,0.05442176870748299,0.028169014084507043,0.15151515151515152,29.0,1.0,3.0,1.0,1.0,4.0,0.0078125,0.02857142857142857,0.01935483870967742,0.3333333333333333,1.0,1.0,,True,
317,1610612762,John Starks,John Starks,317,UTA,63613.0,1060,133,2046,2038,676,766,249,4084,42,72,2.0,9,10,18,4.0,24,53.0,147,14.0,46.0,3.0,10.0,99,243,32.0,89.0,48,342,2120,5.0,22,,19.0,23,54,9.0,29.0,34,107,164,34,93.0,4.0,46.0,14.0,18.0,91,8.0,99,6.0,2.0,50,28.0,206,4.0,10,16.0,41,1.0,58,15,73,2.0,35,18.0,17.0,23.0,4.0,20,5.0,2.0,43,1.0,16,36.0,120.0,8.0,59,11,17.0,4.0,1.0,2.0,4.0,2.0,1.0,107,676,38.0,0.8282828282828283,0.845360824742268,0.96875,0.3595505617977528,0.3103448275862069,0.3595505617977528,0.4074074074074074,0.22727272727272727,0.42592592592592593,0.4427710843373494,0.31666666666666665,0.4397590361445783,0.4736111111111111,0.31666666666666665,0.5196078431372549,0.2680722891566265,0.07407407407407407,0.20833333333333334,0.125,17.148936170212767,0.5348837209302325,0.014925373134328358,0.060382916053019146,0.013679890560875513,0.07441860465116279,0.0273972602739726,0.06375838926174497,0.01596351197263398,0.024291497975708502,0.011494252873563218,0.0064516129032258064,0.028037383177570093,0.062146892655367235,0.060109289617486336,0.05956112852664577,0.06918238993710692,0.08928571428571429,0.011363636363636364,0.5,0.21686746987951808,0.5833333333333334,0.7368421052631579,0.7857142857142857,0.07228915662650602,0.16666666666666666,0.19047619047619047,0.5,0.4427710843373494,0.36054421768707484,0.36054421768707484,0.8867924528301887,0.13855421686746988,0.30434782608695654,0.3181818181818182,0.9285714285714286,0.3,0.2222222222222222,0.21686746987951808,0.5555555555555556,0.12048192771084337,0.3,0.48493975903614456,0.30434782608695654,0.493439156626506,0.4981310344827586,0.48292771084337355,0.03498542274052478,0.043478260869565216,0.05555555555555555,0.3128654970760234,12.684773662551441,24.09550561797753,0.3304007820136852,18.0,43.0,6.0,19.0,1.0,5.0,3.0,8.0,3.0,13.0,18.0,5.0,,6.0,1.0,1.0,,,1.0,4.0,0.375,,0.12951807228915663,0.4186046511627907,0.42857142857142855,1.0,0.16666666666666666,0.2,0.2289156626506024,0.3157894736842105,0.011111111111111112,1.0,,,0.0136986301369863,0.02564102564102564,,1.0,2.0,3.0,,3.0,,0.033707865168539325,0.023255813953488372,0.1,0.6666666666666666,1.0,1.0,0.043478260869565216,True,
935,1610612762,Bryon Russell,Bryon Russell,935,UTA,64532.0,1076,231,2037,2031,797,912,251,4068,56,109,5.0,14,12,34,7.0,29,24.0,69,29.0,66.0,9.0,28.0,87,207,47.0,98.0,75,390,2071,7.0,24,4.0,30.0,19,63,14.0,41.0,45,125,146,28,135.0,4.0,66.0,29.0,22.0,66,10.0,76,7.0,3.0,36,23.0,162,6.0,28,25.0,63,4.0,92,35,127,8.0,45,22.0,23.0,34.0,8.0,24,13.0,1.0,58,3.0,21,53.0,114.0,7.0,95,30,19.0,4.0,2.0,1.0,5.0,3.0,1.0,125,797,25.0,0.8390804597701149,0.8588235294117647,0.9574468085106383,0.47959183673469385,0.34146341463414637,0.47959183673469385,0.42028985507246375,0.2916666666666667,0.30158730158730157,0.5163934426229508,0.38235294117647056,0.38461538461538464,0.5555555555555556,0.40540540540540543,0.4734848484848485,0.32131147540983607,0.10628019323671498,0.1743119266055046,0.10344827586206896,17.46370623398804,0.5862068965517241,0.0449438202247191,0.09210526315789473,0.04,0.10775862068965517,0.040268456375838924,0.09606986899563319,0.04004711425206125,0.034482758620689655,0.02717391304347826,0.054901960784313725,0.034782608695652174,0.07471264367816093,0.07216494845360824,0.11392405063291139,0.12,0.07017543859649122,0.05405405405405406,0.6,0.35737704918032787,0.5137614678899083,0.6222222222222222,0.8035714285714286,0.09508196721311475,0.2413793103448276,0.2692307692307692,0.8571428571428571,0.2262295081967213,0.34782608695652173,0.34782608695652173,0.9166666666666666,0.21639344262295082,0.4393939393939394,0.4393939393939394,0.9655172413793104,0.4117647058823529,0.35714285714285715,0.3269230769230769,0.35294117647058826,0.2692307692307692,0.32142857142857145,0.6786885245901639,0.4393939393939394,0.5123875409836066,0.48915344827586205,0.5009322115384615,0.09036144578313253,0.1282051282051282,0.07692307692307693,0.32051282051282054,7.690821256038649,24.466326530612246,0.3912616593028964,18.0,32.0,5.0,13.0,3.0,8.0,4.0,10.0,6.0,7.0,21.0,5.0,,3.0,,,1.0,1.0,1.0,,0.4,,0.10491803278688525,0.5625,0.5625,0.9444444444444444,0.23529411764705882,0.375,0.125,0.38461538461538464,,1.0,,,0.013513513513513514,0.058823529411764705,0.2,3.0,1.0,2.0,,,,,,0.058823529411764705,0.5,1.0,1.0,,True,
180,1610612762,John Crotty,John Crotty,180,UTA,4213.0,70,10,146,153,85,100,20,299,5,10,,1,3,7,1.0,4,,6,1.0,1.0,1.0,1.0,6,20,1.0,1.0,9,24,136,,1,,,3,12,1.0,1.0,6,15,10,2,3.0,,1.0,1.0,1.0,7,2.0,9,,2.0,4,2.0,20,1.0,3,,5,1.0,6,4,10,,2,2.0,,2.0,1.0,6,2.0,,8,,4,4.0,8.0,2.0,11,3,2.0,,,,,,,15,85,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.3,,0.25,0.35714285714285715,,0.34615384615384615,0.4423076923076923,,0.4411764705882353,0.047619047619047616,0.05,0.1,,19.642857142857142,0.25,0.08333333333333333,0.09615384615384616,0.05555555555555555,,0.25,0.08064516129032258,0.06896551724137931,0.045454545454545456,,0.1111111111111111,0.3333333333333333,0.07692307692307693,0.17647058823529413,0.045454545454545456,,,,,0.47619047619047616,0.5,0.5555555555555556,0.8,0.19047619047619047,0.25,0.25,1.0,0.2857142857142857,,,,0.047619047619047616,1.0,1.0,1.0,1.0,,0.5384615384615384,0.42857142857142855,0.07692307692307693,1.0,0.5238095238095238,1.0,0.5167952380952381,0.6577,0.5287538461538461,0.125,0.13043478260869565,,0.625,7.390000000000001,23.8,0.5821917808219178,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,2079.0,35,7,74,69,51,49,8,143,4,5,1.0,1,3,3,1.0,1,,2,,,,,5,8,,,8,18,65,2.0,2,1.0,5.0,4,6,,,5,13,6,4,,2.0,,,,1,,1,,,1,,2,,3,,3,1.0,4,3,7,,1,1.0,,,,1,,,1,1.0,1,,,,10,4,1.0,1.0,1.0,,1.0,1.0,,13,51,,0.6,0.75,,,,,0.625,1.0,0.6666666666666666,0.625,1.0,0.6666666666666666,0.6923076923076923,0.8333333333333334,0.7222222222222222,,,,,17.073170731707318,,0.125,0.13636363636363635,0.13043478260869565,,,0.10344827586206896,0.11538461538461539,0.4,,0.1,,0.2857142857142857,,0.125,,,,1.0,0.625,0.8,0.8,0.75,0.125,1.0,1.0,,0.25,,,,,,,,0.5,1.0,0.5,1.0,,,0.625,,0.49300000000000005,0.51265,0.47553333333333336,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.7222222222222222,5.95,,0.6891891891891891,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,46977.0,783,30,1431,1432,373,476,184,2863,57,103,16.0,43,14,25,10.0,36,2.0,6,,,,,69,145,,,50,188,1431,18.0,51,18.0,54.0,17,35,,,19,53,100,38,,24.0,,,23.0,9,4.0,13,3.0,1.0,4,4.0,30,7.0,81,32.0,83,15.0,130,92,222,8.0,8,7.0,1.0,14.0,4.0,19,7.0,2.0,33,8.0,1,72.0,117.0,4.0,83,37,8.0,69.0,40.0,25.0,69.0,46.0,4.0,53,373,11.0,0.7246376811594203,0.8771929824561403,,,,,0.47586206896551725,0.35294117647058826,0.4857142857142857,0.47586206896551725,0.35294117647058826,0.4857142857142857,0.5108695652173914,0.4090909090909091,0.53,,0.15862068965517243,0.13592233009708737,0.25,12.903225806451614,0.42424242424242425,0.25862068965517243,0.16085271317829458,0.14285714285714285,0.19631901840490798,0.08045977011494253,0.16936671575846834,0.1345565749235474,0.15121951219512195,0.14556962025316456,0.1323529411764706,0.08695652173913043,0.09016393442622951,0.174496644295302,0.18775510204081633,0.20491803278688525,0.17073170731707318,0.15384615384615385,0.6666666666666666,0.7103448275862069,0.5533980582524272,0.6404494382022472,0.7192982456140351,0.2482758620689655,0.2777777777777778,0.37037037037037035,0.9,0.041379310344827586,0.3333333333333333,0.3333333333333333,,,,,,0.8431372549019608,0.37209302325581395,0.7142857142857143,0.56,,,0.7103448275862069,,0.5052496551724138,0.536894,0.5197285714285714,0.21022727272727273,0.21022727272727273,0.2872340425531915,0.28191489361702127,2.699310344827586,,0.2606568832983927,,,,,,,,,,1.0,7.0,1.0,1.0,12.0,,,,,4.0,2.0,,,,,,,,,,,,4.0,1.0,6.0,0.07272727272727272,0.05555555555555555,0.1875,6.0,,,,,,,,,,,,,True,
